Date,EXFO_Open_average,EXFO_Open_max,EXFO_Open_min,EXFO_Open_volatility,EXFO_Open_change,EXFO_High_average,EXFO_High_max,EXFO_High_min,EXFO_High_volatility,EXFO_High_change,EXFO_Low_average,EXFO_Low_max,EXFO_Low_min,EXFO_Low_volatility,EXFO_Low_change,EXFO_Close_average,EXFO_Close_max,EXFO_Close_min,EXFO_Close_volatility,EXFO_Close_change,EXFO_Volume_average,EXFO_Volume_max,EXFO_Volume_min,EXFO_Volume_volatility,EXFO_Volume_change
2019-10-27,4.054,4.16,4.01,0.15000000000000036,-0.10000000000000053,4.1160000000000005,4.16,4.03,0.1299999999999999,-0.04999999999999982,3.988,4.05,3.89,0.1599999999999997,0.07999999999999963,4.034,4.07,3.94,0.13000000000000034,0.0,7618,12994,3347,9647,-8167
2019-11-03,4.244,4.37,4.1,0.27000000000000046,0.14000000000000057,4.338,4.38,4.28,0.09999999999999964,0.009999999999999787,4.202,4.28,4.1,0.1800000000000006,0.10000000000000053,4.26,4.33,4.21,0.1200000000000001,-0.009999999999999787,17661,34291,3891,30400,-14428
2019-11-10,4.322,4.42,4.2,0.21999999999999975,0.16999999999999993,4.376,4.46,4.26,0.20000000000000018,0.14000000000000057,4.268,4.37,4.18,0.1900000000000004,0.08999999999999986,4.338,4.42,4.25,0.16999999999999993,0.040000000000000036,11617,31774,2348,29426,-3340
2019-11-17,4.314,4.36,4.27,0.09000000000000075,-0.09000000000000075,4.342,4.36,4.32,0.040000000000000036,-0.020000000000000462,4.218,4.27,4.18,0.08999999999999986,-0.05999999999999961,4.32,4.34,4.28,0.05999999999999961,0.04999999999999982,17611,35200,2214,32986,32986
2019-11-24,4.4575,4.63,4.29,0.33999999999999986,0.33999999999999986,4.555,4.63,4.44,0.1899999999999995,0.1899999999999995,4.385,4.47,4.29,0.17999999999999972,0.17999999999999972,4.505,4.57,4.39,0.1800000000000006,0.1200000000000001,33964,41563,28898,12665,3843
2019-12-01,4.446000000000001,4.51,4.36,0.14999999999999947,-0.08000000000000007,4.494,4.56,4.41,0.14999999999999947,-0.09999999999999964,4.402,4.48,4.34,0.14000000000000057,-0.14000000000000057,4.432,4.53,4.36,0.16999999999999993,-0.15000000000000036,44869,138712,9390,129322,-18707
2019-12-08,4.312,4.44,4.26,0.1800000000000006,0.08000000000000007,4.4,4.46,4.36,0.09999999999999964,0.009999999999999787,4.194,4.26,4.14,0.1200000000000001,-0.08999999999999986,4.304,4.39,4.23,0.15999999999999925,-0.10999999999999943,37253,124032,5951,118081,6342
2019-12-15,4.412,4.5,4.19,0.3099999999999996,0.3099999999999996,4.4639999999999995,4.5,4.38,0.1200000000000001,0.1200000000000001,4.382000000000001,4.46,4.19,0.2699999999999996,0.2699999999999996,4.444,4.47,4.38,0.08999999999999986,0.08000000000000007,55382,173912,13677,160235,-6123
2019-12-22,4.452500000000001,4.48,4.4,0.08000000000000007,-0.0699999999999994,4.515000000000001,4.58,4.47,0.11000000000000032,0.09999999999999964,4.3975,4.46,4.33,0.1299999999999999,-0.05999999999999961,4.475,4.58,4.4,0.17999999999999972,0.11000000000000032,27607,99321,1479,97842,97842
2019-12-29,4.736666666666666,4.91,4.6,0.3100000000000005,0.3100000000000005,4.806666666666667,4.91,4.63,0.28000000000000025,0.28000000000000025,4.693333333333333,4.8,4.58,0.21999999999999975,0.21999999999999975,4.773333333333333,4.88,4.62,0.2599999999999998,0.20000000000000018,45408,92126,15412,76714,-13274
