Date,ELSStock_Open_average,ELSStock_Open_max,ELSStock_Open_min,ELSStock_Open_volatility,ELSStock_Open_change,ELSStock_High_average,ELSStock_High_max,ELSStock_High_min,ELSStock_High_volatility,ELSStock_High_change,ELSStock_Low_average,ELSStock_Low_max,ELSStock_Low_min,ELSStock_Low_volatility,ELSStock_Low_change,ELSStock_Close_average,ELSStock_Close_max,ELSStock_Close_min,ELSStock_Close_volatility,ELSStock_Close_change,ELSStock_Volume_average,ELSStock_Volume_max,ELSStock_Volume_min,ELSStock_Volume_volatility,ELSStock_Volume_change
2018-03-25,42.8025,43.74,42.05,1.6900000000000048,1.6900000000000048,43.4525,44.05,42.47,1.5799999999999983,1.5799999999999983,42.635000000000005,43.54,42.03,1.509999999999998,1.509999999999998,43.205,43.88,42.41,1.470000000000006,1.470000000000006,712643,831518,534722,296796,286874
2018-04-01,43.728,43.95,43.47,0.480000000000004,-0.21000000000000085,43.912,43.99,43.83,0.1600000000000037,-0.010000000000005116,43.208,43.35,43.01,0.3400000000000034,0.3400000000000034,43.662,43.88,43.47,0.4100000000000037,-0.21000000000000085,860845,1368716,531018,837698,-837698
2018-04-08,43.516,43.85,43.37,0.480000000000004,0.0800000000000054,43.804,44.03,43.51,0.5200000000000031,0.13000000000000256,43.276,43.38,43.19,0.19000000000000483,0.0,43.542,43.85,43.22,0.6300000000000026,0.6300000000000026,811468,1238012,438162,799850,125118
2018-04-15,43.982,44.34,43.7,0.6400000000000006,-0.14000000000000057,44.188,44.58,43.81,0.769999999999996,-0.37999999999999545,43.724,44.07,43.39,0.6799999999999997,-0.3399999999999963,43.922,44.3,43.52,0.779999999999994,-0.4399999999999977,581487,680096,457154,222942,160936
2018-04-22,43.716,44.0,43.56,0.4399999999999977,0.4399999999999977,44.26,44.85,43.83,1.0200000000000031,1.0200000000000031,43.624,44.0,43.41,0.5900000000000034,0.5900000000000034,44.026,44.74,43.55,1.1900000000000048,1.1900000000000048,733466,1051518,516584,534934,-209646
2018-04-29,44.758,44.96,44.5,0.46000000000000085,0.05000000000000426,45.07,45.18,44.98,0.20000000000000284,0.18999999999999773,44.53,44.77,44.35,0.4200000000000017,0.4200000000000017,44.818,45.01,44.58,0.4299999999999997,0.4299999999999997,690651,820738,572982,247756,-238886
2018-05-06,44.968,45.09,44.79,0.30000000000000426,0.0800000000000054,45.132,45.23,44.96,0.269999999999996,0.02999999999999403,44.778,44.91,44.65,0.259999999999998,-0.05999999999999517,44.932,45.06,44.77,0.28999999999999915,-0.21000000000000085,630993,904520,443426,461094,-212816
2018-05-13,44.068,44.87,43.55,1.3200000000000003,-1.3200000000000003,44.194,44.87,43.77,1.0999999999999943,-1.0999999999999943,43.584,44.27,42.98,1.2900000000000063,-1.2900000000000063,43.742,44.58,43.18,1.3999999999999986,-1.3999999999999986,961062,1285262,669710,615552,615552
2018-05-20,43.672,44.06,43.34,0.7199999999999989,0.6999999999999957,44.096,44.46,43.62,0.8400000000000034,0.6699999999999946,43.538,44.01,43.06,0.9499999999999957,0.9499999999999957,43.812,44.33,43.4,0.9299999999999997,0.9299999999999997,721736,1221244,527074,694170,-694170
2018-05-27,44.805,45.23,44.2,1.029999999999994,1.029999999999994,45.47,46.05,44.95,1.0999999999999943,1.0999999999999943,44.7425,45.23,44.16,1.0700000000000003,1.0700000000000003,45.3575,45.95,44.73,1.220000000000006,1.220000000000006,693916,903570,557954,345616,181590
2018-06-03,46.036,46.59,45.73,0.8600000000000065,-0.17999999999999972,46.254,46.59,46.01,0.5800000000000054,-0.17999999999999972,45.734,45.91,45.48,0.4299999999999997,-0.00999999999999801,45.982,46.29,45.81,0.4799999999999969,-0.19999999999999574,730123,906712,503774,402938,-22308
2018-06-10,45.96,46.19,45.46,0.7299999999999969,-0.21999999999999886,46.308,46.41,46.12,0.28999999999999915,0.17999999999999972,45.653999999999996,45.95,45.22,0.730000000000004,-0.04999999999999716,45.858,46.1,45.4,0.7000000000000028,-0.09000000000000341,753045,870072,553646,316426,-80434
2018-06-17,45.508,45.88,45.33,0.5500000000000043,-0.480000000000004,45.862,46.02,45.74,0.28000000000000114,0.07000000000000028,45.302,45.45,45.17,0.28000000000000114,0.14999999999999858,45.562,45.8,45.22,0.5799999999999983,0.14000000000000057,855075,1805690,510288,1295402,1295402
2018-06-24,45.65,45.84,45.2,0.6400000000000006,-0.25,46.004,46.3,45.81,0.4899999999999949,0.17999999999999972,45.404,45.6,45.13,0.46999999999999886,-0.1600000000000037,45.702,45.95,45.45,0.5,0.25,1035899,1208780,876852,331928,99432
2018-07-01,45.95,46.29,45.66,0.6300000000000026,0.4099999999999966,46.1875,46.39,46.08,0.3100000000000023,0.29999999999999716,45.675,46.0,45.41,0.5900000000000034,0.5900000000000034,46.0125,46.26,45.73,0.5300000000000011,0.5300000000000011,721621,829796,650568,179228,-100008
2018-07-08,46.058,46.3,45.88,0.4199999999999946,-0.12999999999999545,46.372,46.55,46.23,0.3200000000000003,0.10999999999999943,45.856,46.08,45.63,0.44999999999999574,0.44999999999999574,46.062,46.24,45.88,0.35999999999999943,0.35999999999999943,610088,1010634,347480,663154,-513982
2018-07-15,46.232,46.55,45.89,0.6599999999999966,-0.10999999999999943,46.538,46.65,46.44,0.21000000000000085,-0.10999999999999943,45.872,46.29,45.57,0.7199999999999989,-0.3999999999999986,46.134,46.52,45.65,0.8700000000000045,-0.8700000000000045,948378,1210788,736034,474754,143148
2018-07-22,45.472,46.11,45.02,1.0899999999999963,-0.529999999999994,45.674,46.11,45.34,0.769999999999996,-0.38999999999999346,44.958,45.19,44.72,0.46999999999999886,-0.30999999999999517,45.211999999999996,45.65,44.97,0.6799999999999997,-0.6700000000000017,943942,1688866,517052,1171814,-1035016
2018-07-29,45.252,45.57,44.96,0.6099999999999994,0.509999999999998,45.674,46.02,44.96,1.0600000000000023,1.0600000000000023,45.036,45.36,44.61,0.75,0.75,45.492000000000004,46.02,44.88,1.1400000000000006,1.1400000000000006,566428,778992,402136,376856,-95178
2018-08-05,46.04,46.09,46.0,0.09000000000000341,0.0800000000000054,46.286,46.4,46.11,0.28999999999999915,0.0899999999999963,45.798,45.98,45.5,0.4799999999999969,-0.38000000000000256,45.988,46.16,45.67,0.4899999999999949,-0.35999999999999943,639115,923896,383858,540038,540038
2018-08-12,46.455999999999996,47.47,45.76,1.7100000000000009,1.7100000000000009,46.944,47.77,45.88,1.8900000000000006,1.8900000000000006,46.33,47.3,45.59,1.7099999999999937,1.7099999999999937,46.872,47.74,45.84,1.8999999999999986,1.8999999999999986,752618,1328428,343922,984506,344318
2018-08-19,47.444,47.92,47.12,0.8000000000000043,-0.6600000000000037,47.576,48.01,47.34,0.6699999999999946,-0.4199999999999946,47.15,47.53,46.94,0.5900000000000034,-0.35999999999999943,47.352,47.56,47.11,0.45000000000000284,0.010000000000005116,560476,619452,401126,218326,-15514
2018-08-26,48.122,48.43,47.6,0.8299999999999983,0.8299999999999983,48.334,48.57,47.8,0.7700000000000031,0.7700000000000031,47.904,48.23,47.27,0.9599999999999937,0.8999999999999986,48.22,48.44,47.78,0.6599999999999966,0.6599999999999966,680783,802152,537312,264840,264840
2018-09-02,48.0175,48.3,47.84,0.45999999999999375,-0.35999999999999943,48.2375,48.5,48.01,0.490000000000002,-0.28999999999999915,47.795,48.01,47.49,0.519999999999996,-0.1699999999999946,48.035,48.16,47.81,0.3499999999999943,-0.13999999999999346,840309,996168,613388,382780,382780
2018-09-09,48.19,48.27,48.05,0.22000000000000597,-0.05999999999999517,48.316,48.53,48.2,0.3299999999999983,-0.09999999999999432,47.892,48.09,47.55,0.5400000000000063,-0.4200000000000017,48.152,48.27,48.08,0.19000000000000483,0.0799999999999983,595910,656092,502168,153924,-153924
2018-09-16,48.302,48.51,48.17,0.3399999999999963,0.07000000000000028,48.538000000000004,48.72,48.34,0.37999999999999545,0.1599999999999966,48.019999999999996,48.16,47.94,0.21999999999999886,-0.04999999999999716,48.366,48.52,48.15,0.37000000000000455,-0.030000000000001137,823014,1077226,612360,464866,102068
2018-09-23,47.852000000000004,48.4,47.45,0.9499999999999957,-0.9499999999999957,48.172000000000004,48.65,47.7,0.9499999999999957,-0.4099999999999966,47.552,47.87,47.28,0.5899999999999963,-0.44999999999999574,47.806,48.23,47.41,0.8200000000000003,0.259999999999998,755108,1122522,581842,540680,363366
2018-09-30,47.756,48.59,47.08,1.5100000000000051,-1.5100000000000051,47.937999999999995,48.65,47.41,1.240000000000002,-1.240000000000002,47.29,47.93,46.76,1.1700000000000017,-1.0499999999999972,47.436,47.97,46.9,1.0700000000000003,-1.0700000000000003,616322,769974,499318,270656,-76132
2018-10-07,46.868,47.45,46.02,1.4299999999999997,-0.8799999999999955,47.312,47.9,46.33,1.5700000000000003,-1.3000000000000043,46.302,47.03,45.45,1.5799999999999983,-1.4499999999999957,46.647999999999996,47.61,45.8,1.8100000000000023,-1.3300000000000054,784907,964956,591844,373112,88420
2018-10-14,46.618,47.15,45.78,1.3699999999999974,1.1000000000000014,47.22,47.44,46.77,0.6699999999999946,0.6699999999999946,46.452,46.88,45.69,1.1900000000000048,1.1900000000000048,46.906,47.19,46.26,0.9299999999999997,0.9299999999999997,613753,975578,358364,617214,-617214
2018-10-21,47.502,48.86,46.13,2.729999999999997,1.6599999999999966,48.322,49.27,47.52,1.75,1.4299999999999997,46.99,47.77,46.0,1.7700000000000031,1.4600000000000009,47.674,49.0,46.4,2.6000000000000014,1.490000000000002,775951,1050344,496056,554288,554288
2018-10-28,47.952,48.41,47.48,0.9299999999999997,-0.47000000000000597,48.284,48.98,47.66,1.3200000000000003,-0.8599999999999994,47.418,48.19,46.51,1.6799999999999997,-1.5100000000000051,47.7,48.34,46.99,1.3500000000000014,-1.3500000000000014,730520,976856,637602,339254,-7364
2018-11-04,47.916,48.74,47.04,1.7000000000000028,1.7000000000000028,48.516,48.95,47.91,1.0400000000000063,1.0400000000000063,47.764,48.52,47.04,1.480000000000004,1.480000000000004,48.262,48.8,47.55,1.25,1.220000000000006,483674,567198,318996,248202,-248202
2018-11-11,48.466,48.88,47.8,1.0800000000000054,-1.0,48.744,49.29,48.23,1.0600000000000023,-0.8900000000000006,48.076,48.77,47.4,1.3700000000000045,-0.970000000000006,48.42,48.82,47.88,0.9399999999999977,-0.4299999999999997,411412,523988,319504,204484,68472
2018-11-18,48.6325,48.84,48.37,0.47000000000000597,0.47000000000000597,49.0775,49.42,48.75,0.6700000000000017,0.4099999999999966,48.36,48.46,48.11,0.3500000000000014,0.3500000000000014,48.8,48.97,48.69,0.28000000000000114,0.259999999999998,468264,700806,159376,541430,-541430
2018-11-25,48.848,49.16,48.67,0.4899999999999949,-0.35999999999999943,49.24,49.9,48.85,1.0499999999999972,0.490000000000002,48.628,48.73,48.48,0.25,0.0799999999999983,48.952,49.77,48.7,1.0700000000000003,1.0400000000000063,625300,938136,388858,549278,365000
2018-12-02,50.0875,51.05,49.52,1.529999999999994,1.529999999999994,51.025,51.52,50.46,1.0600000000000023,1.0600000000000023,49.7275,50.49,49.36,1.1300000000000026,1.0700000000000003,50.6625,51.28,49.74,1.5399999999999991,0.8400000000000034,890813,1087020,683114,403906,358434
2018-12-09,51.004,51.83,49.97,1.8599999999999994,-1.2000000000000028,51.528,52.02,50.58,1.4400000000000048,-1.4400000000000048,50.444,51.26,49.93,1.3299999999999983,-0.9099999999999966,50.730000000000004,51.66,49.95,1.7099999999999937,-1.1699999999999946,966170,1093424,773876,319548,-309754
2018-12-16,49.7,50.55,49.26,1.2899999999999991,-0.9199999999999946,50.21,50.84,49.8,1.0400000000000063,-0.3500000000000014,49.03,49.2,48.88,0.3200000000000003,0.0899999999999963,49.238,49.55,48.91,0.6400000000000006,0.060000000000002274,867510,1160500,725140,435360,332918
2018-12-23,47.97,48.96,46.72,2.240000000000002,-0.36999999999999744,48.6225,49.16,48.18,0.9799999999999969,-0.23999999999999488,46.8425,47.59,46.46,1.1300000000000026,0.970000000000006,47.7825,48.2,46.62,1.5800000000000054,1.5600000000000023,652472,785386,365416,419970,370668
2018-12-30,47.685,48.2,46.99,1.2100000000000009,-0.7700000000000031,48.3425,48.61,48.16,0.45000000000000284,-0.28000000000000114,47.1625,47.61,46.83,0.7800000000000011,-0.3399999999999963,47.7125,48.56,47.01,1.5500000000000043,-0.8599999999999994,822073,943944,682450,261494,187354
2019-01-06,48.392,49.43,47.75,1.6799999999999997,1.4600000000000009,48.961999999999996,49.68,48.4,1.2800000000000011,1.2800000000000011,47.980000000000004,49.21,47.35,1.8599999999999994,1.8599999999999994,48.652,49.59,47.48,2.1100000000000065,2.1100000000000065,793619,865234,705028,160206,-160206
2019-01-13,49.99,50.83,49.48,1.3500000000000014,1.2999999999999972,50.43,50.91,49.66,1.25,1.25,49.746,50.31,49.22,1.0900000000000034,1.0500000000000043,50.254,50.8,49.45,1.3499999999999943,1.3499999999999943,547159,716354,378024,338330,-155722
2019-01-20,50.7825,50.99,50.57,0.4200000000000017,-0.22999999999999687,51.075,51.16,51.0,0.1599999999999966,0.07000000000000028,50.4525,50.53,50.38,0.14999999999999858,0.09000000000000341,50.815,51.03,50.52,0.509999999999998,0.12000000000000455,560340,753922,482430,271492,-16854
2019-01-27,51.826,52.94,50.8,2.1400000000000006,2.1400000000000006,52.442,53.3,51.6,1.6999999999999957,1.6999999999999957,51.354,51.79,50.8,0.990000000000002,0.990000000000002,52.268,52.94,51.52,1.4199999999999946,1.3200000000000003,740376,860332,544816,315516,39664
2019-02-03,53.93,54.63,52.72,1.9100000000000037,1.9100000000000037,54.432,55.24,53.6,1.6400000000000006,1.6400000000000006,53.692,54.56,52.69,1.8700000000000045,1.8700000000000045,54.378,55.23,53.6,1.6299999999999955,1.6299999999999955,791826,1057668,571230,486438,-80864
2019-02-10,54.5,55.26,53.72,1.5399999999999991,-0.8399999999999963,54.76,55.7,54.2,1.5,-1.1799999999999997,54.006,54.88,53.38,1.5,-0.720000000000006,54.37,54.9,54.04,0.8599999999999994,-0.4099999999999966,848490,1066674,718414,348260,309770
2019-02-17,54.35,54.58,53.83,0.75,0.11999999999999744,54.677499999999995,54.94,54.5,0.4399999999999977,0.28999999999999915,53.8775,54.24,53.48,0.7600000000000051,-0.03999999999999915,54.4675,54.84,54.01,0.8300000000000054,0.3100000000000023,673305,773844,440330,333514,-333514
2019-02-24,54.204,54.83,53.82,1.009999999999998,-0.4899999999999949,54.638,54.95,54.06,0.8900000000000006,-0.0899999999999963,53.658,53.8,53.47,0.3299999999999983,-0.09999999999999432,54.16,54.68,53.79,0.8900000000000006,0.7100000000000009,780954,964070,509552,454518,29454
2019-03-03,55.38,55.87,54.84,1.029999999999994,1.029999999999994,56.05,56.5,55.15,1.3500000000000014,1.230000000000004,55.224000000000004,55.65,54.45,1.1999999999999957,1.1799999999999997,55.594,55.85,55.05,0.8000000000000043,0.720000000000006,842080,1029468,614496,414972,318902
2019-03-10,56.724,57.08,55.98,1.1000000000000014,1.1000000000000014,57.068,57.34,56.77,0.5700000000000003,0.5700000000000003,56.374,56.63,55.66,0.970000000000006,0.970000000000006,56.81,56.98,56.67,0.30999999999999517,0.0899999999999963,713593,1327878,428090,899788,566984
2019-03-17,56.234,57.11,55.42,1.6899999999999977,0.14000000000000057,56.75,57.58,56.03,1.5499999999999972,0.6099999999999994,55.752,56.88,55.1,1.7800000000000011,1.2100000000000009,56.258,57.0,55.61,1.3900000000000006,1.0700000000000003,693930,925410,475842,449568,-449568
2019-03-24,57.044,57.51,56.7,0.8099999999999952,0.46000000000000085,57.546,57.65,57.38,0.269999999999996,0.14999999999999858,56.786,57.0,56.62,0.38000000000000256,0.2700000000000031,57.275999999999996,57.57,56.94,0.6300000000000026,-0.00999999999999801,657242,1010734,429090,581644,581644
2019-03-31,57.56,58.12,57.02,1.0999999999999943,1.0999999999999943,57.943999999999996,58.3,57.16,1.1400000000000006,1.1400000000000006,57.21,57.81,56.55,1.2600000000000051,1.2600000000000051,57.814,58.2,57.08,1.1200000000000045,1.1200000000000045,699777,763232,670644,92588,20056
2019-04-07,57.932,58.2,57.58,0.6200000000000045,-0.23000000000000398,58.186,58.42,57.78,0.6400000000000006,0.13000000000000256,57.502,57.81,57.3,0.5100000000000051,0.28000000000000114,57.972,58.41,57.45,0.9599999999999937,0.6299999999999955,528133,634968,367368,267600,-37102
2019-04-14,57.275,58.48,56.3,2.1799999999999997,-2.1799999999999997,57.5925,58.52,56.6,1.9200000000000017,-1.2600000000000051,56.3425,57.63,55.62,2.010000000000005,-1.5800000000000054,56.875,57.94,56.16,1.7800000000000011,-0.7800000000000011,900481,1061044,720522,340522,-112256
2019-04-21,57.4,58.01,56.88,1.1299999999999955,1.1299999999999955,57.87,58.65,56.92,1.7299999999999969,1.7299999999999969,56.934,57.87,55.92,1.9499999999999957,1.9499999999999957,57.49,58.34,56.49,1.8500000000000014,1.8500000000000014,995010,1507992,517526,990466,-722260
2019-04-28,58.334,58.88,57.65,1.230000000000004,0.6700000000000017,59.032,59.44,58.5,0.9399999999999977,0.769999999999996,58.141999999999996,58.8,57.59,1.2099999999999937,1.1499999999999986,58.552,59.23,57.65,1.5799999999999983,1.5799999999999983,757103,964512,568038,396474,-280652
2019-05-05,58.346,59.16,57.53,1.6299999999999955,-1.1900000000000048,58.82,59.6,57.9,1.7000000000000028,-0.9699999999999989,57.826,59.07,57.03,2.039999999999999,-1.3299999999999983,58.244,59.27,57.58,1.6900000000000048,-0.75,1014079,1435594,727802,707792,-1550
2019-05-12,58.666,59.0,58.12,0.8800000000000026,0.8800000000000026,59.376,59.76,58.96,0.7999999999999972,0.46000000000000085,58.43,58.73,58.0,0.7299999999999969,0.5200000000000031,58.94,59.28,58.62,0.6600000000000037,0.480000000000004,1013568,1303116,791266,511850,-453462
2019-05-19,59.326,60.32,58.65,1.6700000000000017,1.1099999999999994,59.8,60.73,59.35,1.3799999999999955,1.3099999999999952,58.948,59.96,58.35,1.6099999999999994,1.6099999999999994,59.416000000000004,60.14,58.57,1.5700000000000003,1.5700000000000003,1117892,1603410,873800,729610,729610
2019-05-26,59.4775,60.14,58.84,1.2999999999999972,-1.0900000000000034,60.2325,61.04,59.31,1.7299999999999969,0.39000000000000057,58.879999999999995,59.55,58.48,1.0700000000000003,-0.8099999999999952,59.644999999999996,60.83,58.83,2.0,0.8900000000000006,3128517,8483332,839180,7644152,-6390304
2019-06-02,60.842,61.7,60.01,1.6900000000000048,0.6799999999999997,61.284,61.97,60.09,1.8799999999999955,0.9699999999999989,60.236,61.4,59.3,2.1000000000000014,1.8500000000000014,60.9,61.62,59.97,1.6499999999999986,1.4400000000000048,1223562,1653322,877934,775388,-775388
2019-06-09,61.672,62.02,61.29,0.730000000000004,0.3200000000000003,62.072,62.5,61.91,0.5900000000000034,0.5499999999999972,61.248,61.81,60.55,1.2600000000000051,0.5100000000000051,61.696,62.02,61.23,0.7900000000000063,0.2700000000000031,826908,1130930,676602,454328,-152452
2019-06-16,62.134,62.7,61.68,1.0200000000000031,-0.7999999999999972,62.3,62.84,61.68,1.1600000000000037,-1.1199999999999974,61.55,62.06,60.8,1.2600000000000051,-1.2600000000000051,61.786,62.2,61.05,1.1500000000000057,-1.1500000000000057,1292525,1583840,900280,683560,683560
2019-06-23,60.43,61.27,59.74,1.5300000000000011,-1.1000000000000014,60.824,61.52,60.15,1.3700000000000045,-0.5500000000000043,59.748,60.73,58.62,2.1099999999999994,-1.009999999999998,60.224,60.91,59.58,1.3299999999999983,-0.23999999999999488,1321714,1900826,829952,1070874,954502
2019-06-30,61.535,62.08,61.09,0.9899999999999949,0.9899999999999949,62.1275,62.59,61.28,1.3100000000000023,1.3100000000000023,61.025,61.76,59.94,1.8200000000000003,1.3000000000000043,61.9125,62.46,61.09,1.3699999999999974,1.3599999999999994,995379,1543810,496224,1047586,-248436
2019-07-07,63.39,64.17,62.31,1.8599999999999994,0.75,63.768,64.22,63.06,1.1599999999999966,-0.4099999999999966,62.812,63.58,62.23,1.3500000000000014,0.13000000000000256,63.39,64.03,62.79,1.240000000000002,-0.5399999999999991,882600,973078,695020,278058,166896
2019-07-14,62.85,63.04,62.65,0.39000000000000057,-0.3100000000000023,63.064,63.31,62.9,0.4100000000000037,-0.28000000000000114,62.22,62.69,61.33,1.3599999999999994,-1.3599999999999994,62.514,62.99,61.4,1.5900000000000034,-1.4299999999999997,722114,844126,602096,242030,182046
2019-07-21,61.97,62.33,61.59,0.7399999999999949,0.6899999999999977,62.32,62.7,61.81,0.8900000000000006,0.8900000000000006,61.454,61.88,60.77,1.1099999999999994,0.6400000000000006,61.888,62.33,61.47,0.8599999999999994,0.4100000000000037,1072948,1610564,591442,1019122,1019122
2019-07-28,62.3,62.91,62.03,0.8799999999999955,0.6299999999999955,62.97,63.45,62.63,0.8200000000000003,0.5400000000000063,61.974000000000004,62.64,61.67,0.9699999999999989,0.6199999999999974,62.448,63.26,61.92,1.3399999999999963,1.1499999999999986,1218680,2007660,713410,1294250,-377738
2019-08-04,63.68,65.25,62.4,2.8500000000000014,2.200000000000003,64.55799999999999,66.12,63.12,3.000000000000007,3.000000000000007,63.112,65.07,61.67,3.3999999999999915,3.3999999999999915,64.262,66.02,62.37,3.6499999999999986,3.6499999999999986,1219425,1545868,1116024,429844,-411496
2019-08-11,66.4,67.19,66.09,1.0999999999999943,1.0999999999999943,66.976,67.81,66.51,1.2999999999999972,1.230000000000004,66.022,66.81,65.53,1.2800000000000011,0.9699999999999989,66.66799999999999,67.49,66.11,1.3799999999999955,1.1700000000000017,632740,884418,467034,417384,85960
2019-08-18,68.134,68.41,67.82,0.5900000000000034,0.3499999999999943,68.46199999999999,68.74,68.21,0.5300000000000011,0.35999999999999943,67.448,67.69,67.34,0.3499999999999943,-0.009999999999990905,67.982,68.31,67.58,0.730000000000004,-0.6099999999999994,590492,726242,444922,281320,117140
2019-08-25,67.67,67.92,67.42,0.5,-0.1700000000000017,67.96600000000001,68.15,67.7,0.45000000000000284,-0.15000000000000568,67.114,67.4,66.67,0.730000000000004,0.539999999999992,67.478,67.67,67.36,0.3100000000000023,-0.18000000000000682,886638,1279908,524172,755736,-323964
2019-09-01,68.2625,69.16,67.36,1.7999999999999972,0.37000000000000455,68.78999999999999,69.46,68.0,1.4599999999999937,-0.7999999999999972,67.62,68.57,67.03,1.539999999999992,0.4000000000000057,68.195,68.89,67.5,1.3900000000000006,-1.1499999999999915,969634,1181472,717634,463838,224318
2019-09-08,65.87,67.5,64.31,3.1899999999999977,-1.7399999999999949,66.386,67.67,65.41,2.260000000000005,-1.3100000000000023,64.744,65.98,63.57,2.4100000000000037,-1.0799999999999983,65.388,66.3,64.32,1.980000000000004,-1.2099999999999937,1184347,1900050,642306,1257744,-664318
2019-09-15,66.396,67.22,65.16,2.0600000000000023,1.4099999999999966,67.07000000000001,67.56,66.28,1.2800000000000011,1.2800000000000011,65.99,66.48,65.1,1.3800000000000097,1.3800000000000097,66.622,67.06,66.06,1.0,1.0,1030604,2232554,582768,1649786,1341454
2019-09-22,67.718,68.39,67.05,1.3400000000000034,1.1200000000000045,68.236,68.7,67.6,1.1000000000000085,0.6500000000000057,66.954,67.34,66.17,1.1700000000000017,-0.769999999999996,67.592,68.39,66.71,1.6800000000000068,-0.46000000000000796,807650,1052612,682970,369642,78556
2019-09-29,66.94,67.67,66.67,1.0,1.0,67.746,68.27,67.31,0.9599999999999937,0.9599999999999937,66.642,67.25,66.12,1.1299999999999955,0.5900000000000034,67.268,68.21,66.8,1.4099999999999966,1.4099999999999966,850336,1067502,502024,565478,-449564
2019-10-06,68.41,68.76,67.97,0.7900000000000063,0.4399999999999977,68.838,69.32,68.47,0.8499999999999943,-0.23000000000000398,67.878,68.17,67.59,0.5799999999999983,-0.10999999999999943,68.4,68.67,67.83,0.8400000000000034,-0.6200000000000045,708764,1155076,451242,703834,-534118
2019-10-13,67.712,68.22,67.4,0.8199999999999932,0.5300000000000011,68.332,69.22,67.89,1.3299999999999983,1.3299999999999983,67.312,67.9,66.91,0.9900000000000091,0.7600000000000051,68.178,69.03,67.53,1.5,1.3100000000000023,967937,1377520,595016,782504,192098
