Date,ACYStock_Open_average,ACYStock_Open_max,ACYStock_Open_min,ACYStock_Open_volatility,ACYStock_Open_change,ACYStock_High_average,ACYStock_High_max,ACYStock_High_min,ACYStock_High_volatility,ACYStock_High_change,ACYStock_Low_average,ACYStock_Low_max,ACYStock_Low_min,ACYStock_Low_volatility,ACYStock_Low_change,ACYStock_Close_average,ACYStock_Close_max,ACYStock_Close_min,ACYStock_Close_volatility,ACYStock_Close_change,ACYStock_Volume_average,ACYStock_Volume_max,ACYStock_Volume_min,ACYStock_Volume_volatility,ACYStock_Volume_change
2019-10-27,6.2700000000000005,6.79,5.86,0.9299999999999997,0.4500000000000002,6.29472,6.79,5.95,0.8399999999999999,0.4500000000000002,6.15562,6.4,5.86,0.54,0.4500000000000002,6.18034,6.4,5.95,0.4500000000000002,0.4500000000000002,53,100,0,100,100
2019-11-03,6.416,6.84,5.7,1.1399999999999997,-1.1399999999999997,6.42602,6.84,5.7,1.1399999999999997,-1.1399999999999997,6.1683200000000005,6.599,5.65,0.9489999999999998,-0.9489999999999998,6.17934,6.599,5.655,0.944,-0.944,421,789,26,763,374
2019-11-10,5.398,5.81,4.95,0.8599999999999994,-0.8599999999999994,5.44304,5.81,4.95,0.8599999999999994,-0.8599999999999994,5.0649,5.6225,3.69,1.9324999999999997,-1.9324999999999997,5.16594,5.6225,3.97,1.6524999999999994,-1.6524999999999994,1862,8715,1,8714,8701
2019-11-17,3.7359999999999998,4.1,3.4,0.6999999999999997,0.1899999999999995,4.0446,4.663,3.44,1.2230000000000003,0.5630000000000006,3.55572,4.0,3.15,0.8500000000000001,0.5813999999999999,3.8667000000000002,4.663,3.3019,1.3611000000000004,1.2444000000000002,6104,18243,1408,16835,-16772
2019-11-24,5.4,6.0,4.46,1.54,1.54,5.77485,6.0,5.4994,0.5006000000000004,0.5006000000000004,5.23,5.85,4.46,1.3899999999999997,1.3899999999999997,5.55685,5.917999999999999,5.36,0.5579999999999989,0.41859999999999964,1453,2351,531,1820,-442
2019-12-01,5.832,6.32,5.45,0.8700000000000001,0.2699999999999996,6.026,6.32,5.89,0.4300000000000006,-0.1299999999999999,5.53982,5.6191,5.45,0.16910000000000025,0.1299999999999999,5.70582,5.95,5.47,0.4800000000000004,0.11000000000000032,1873,3625,283,3342,-822
2019-12-08,5.114,5.45,4.76,0.6900000000000004,-0.6900000000000004,5.474,5.95,4.94,1.0099999999999998,-1.0099999999999998,4.9639999999999995,5.18,4.71,0.46999999999999975,-0.41000000000000014,4.992,5.18,4.71,0.46999999999999975,-0.2699999999999996,2157,4025,857,3168,-699
2019-12-15,4.67,5.13,4.43,0.7000000000000002,-0.29000000000000004,4.782,5.13,4.52,0.6100000000000003,-0.5499999999999998,4.5440000000000005,4.7,4.43,0.27000000000000046,-0.25,4.662,5.09,4.49,0.5999999999999996,-0.54,2924,3856,1978,1878,-1601
2019-12-22,4.61,4.91,4.28,0.6299999999999999,0.2999999999999998,4.785,4.91,4.65,0.2599999999999998,0.21999999999999975,4.547525,4.67,4.28,0.3899999999999997,0.2999999999999998,4.720025,4.87,4.65,0.21999999999999975,0.21999999999999975,941,1788,60,1728,770
2019-12-29,4.8225,5.21,4.5,0.71,-0.71,4.9775,5.21,4.8,0.41000000000000014,-0.41000000000000014,4.632425,4.8,4.5,0.2999999999999998,-0.2999999999999998,4.644525,4.8,4.5,0.2999999999999998,-0.2515999999999998,2332,4163,867,3296,1286
