Date,EZPWStock_Open_average,EZPWStock_Open_max,EZPWStock_Open_min,EZPWStock_Open_volatility,EZPWStock_Open_change,EZPWStock_High_average,EZPWStock_High_max,EZPWStock_High_min,EZPWStock_High_volatility,EZPWStock_High_change,EZPWStock_Low_average,EZPWStock_Low_max,EZPWStock_Low_min,EZPWStock_Low_volatility,EZPWStock_Low_change,EZPWStock_Close_average,EZPWStock_Close_max,EZPWStock_Close_min,EZPWStock_Close_volatility,EZPWStock_Close_change,EZPWStock_Volume_average,EZPWStock_Volume_max,EZPWStock_Volume_min,EZPWStock_Volume_volatility,EZPWStock_Volume_change
2018-01-14,12.125,12.3,11.85,0.45000000000000107,-0.3000000000000007,12.255,12.32,12.1,0.22000000000000064,-0.20000000000000107,11.95,12.1,11.85,0.25,-0.15000000000000036,12.0875,12.3,11.85,0.45000000000000107,0.0,453660,625364,250024,375340,91816
2018-01-21,11.9,12.0,11.8,0.1999999999999993,0.0,11.994,12.05,11.95,0.10000000000000142,0.030000000000001137,11.75,11.85,11.65,0.1999999999999993,0.09999999999999964,11.89,12.0,11.75,0.25,0.25,428203,560101,329662,230439,-62707
2018-01-28,12.34,13.6,11.8,1.799999999999999,1.6500000000000004,12.64,13.75,11.9,1.8499999999999996,1.8000000000000007,12.042,12.7,11.7,1.0,1.0,12.38,13.5,11.8,1.6999999999999993,1.1999999999999993,1688065,6390507,229985,6160522,686756
2018-02-04,13.049999999999999,13.2,12.7,0.5,0.14999999999999858,13.336,13.4,13.28,0.120000000000001,-0.049999999999998934,12.8,13.1,12.5,0.5999999999999996,-0.20000000000000107,13.11,13.2,12.9,0.29999999999999893,0.25,832967,1037361,504739,532622,-70623
2018-02-11,12.85,13.15,12.65,0.5,-0.3000000000000007,13.07,13.25,12.85,0.40000000000000036,-0.05000000000000071,12.709999999999999,12.85,12.65,0.1999999999999993,0.1999999999999993,12.84,13.05,12.7,0.3500000000000014,0.3500000000000014,480741,634611,281121,353490,-204275
2018-02-18,13.0375,13.25,12.75,0.5,0.25,13.2475,13.44,13.05,0.3899999999999988,0.14999999999999858,12.8625,13.05,12.65,0.40000000000000036,0.34999999999999964,13.0625,13.2,12.8,0.3999999999999986,0.34999999999999964,347798,465367,282515,182852,-7664
2018-02-25,12.969999999999999,13.2,12.7,0.5,-0.45000000000000107,13.16,13.25,13.05,0.1999999999999993,0.0,12.792,13.01,12.6,0.41000000000000014,-0.41000000000000014,13.0,13.2,12.8,0.3999999999999986,0.049999999999998934,427089,702439,148277,554162,554162
2018-03-04,13.49,13.7,13.05,0.6499999999999986,0.5499999999999989,13.686,13.75,13.65,0.09999999999999964,0.0,13.22,13.4,12.85,0.5500000000000007,0.5,13.57,13.6,13.55,0.049999999999998934,-0.049999999999998934,487264,726029,223359,502670,-213933
2018-03-11,13.57,14.0,13.2,0.8000000000000007,-0.40000000000000036,13.78,14.3,13.35,0.9500000000000011,-0.7000000000000011,13.326,13.65,13.05,0.5999999999999996,-0.5,13.45,13.85,13.1,0.75,-0.5999999999999996,759979,1648691,418035,1230656,269795
2018-03-18,13.21,13.3,13.15,0.15000000000000036,-0.09999999999999964,13.39,13.5,13.25,0.25,0.25,13.044,13.15,12.9,0.25,-0.09999999999999964,13.16,13.4,12.95,0.45000000000000107,-0.25,344842,519128,161203,357925,140656
2018-03-25,13.1625,13.55,12.95,0.6000000000000014,0.049999999999998934,13.4125,13.55,13.2,0.3500000000000014,-0.20000000000000107,12.915000000000001,13.05,12.81,0.2400000000000002,0.15000000000000036,13.175,13.55,12.95,0.6000000000000014,-0.3500000000000014,503921,576360,450146,126214,-41925
2018-04-01,12.99,13.15,12.75,0.40000000000000036,-0.05000000000000071,13.164,13.25,13.0,0.25,0.0,12.786,12.95,12.7,0.25,0.05000000000000071,12.950000000000001,13.15,12.8,0.34999999999999964,0.049999999999998934,267391,458262,125513,332749,-222784
2018-04-08,13.27,13.55,12.95,0.6000000000000014,0.5500000000000007,13.44,13.65,13.12,0.5300000000000011,0.46000000000000085,13.152000000000001,13.4,12.88,0.5199999999999996,0.41999999999999993,13.33,13.55,12.95,0.6000000000000014,0.45000000000000107,271035,428807,164687,264120,-60733
2018-04-15,13.4,13.45,13.3,0.14999999999999858,-0.14999999999999858,13.528,13.6,13.45,0.15000000000000036,-0.10000000000000142,13.200000000000001,13.35,12.8,0.5499999999999989,-0.5,13.34,13.4,13.25,0.15000000000000036,-0.09999999999999964,196951,246260,171105,75155,75155
2018-04-22,13.23,13.35,13.1,0.25,-0.15000000000000036,13.37,13.6,13.2,0.40000000000000036,0.05000000000000071,13.112,13.2,13.0,0.1999999999999993,-0.02999999999999936,13.26,13.35,13.1,0.25,0.0,267966,363513,197311,166202,125774
2018-04-29,13.82,14.65,13.35,1.3000000000000007,1.3000000000000007,14.27,14.95,13.75,1.1999999999999993,1.1999999999999993,13.682,14.5,13.35,1.1500000000000004,1.1500000000000004,14.15,14.8,13.7,1.1000000000000014,1.1000000000000014,745598,1112630,377478,735152,457860
2018-05-06,14.0,14.8,13.15,1.6500000000000004,-1.6500000000000004,14.14,15.1,13.15,1.9499999999999993,-1.799999999999999,13.63,14.8,12.8,2.0,-1.870000000000001,13.81,14.95,13.05,1.8999999999999986,-1.8999999999999986,1750017,3159749,506558,2653191,1605681
