Date,WLTW_Open_average,WLTW_Open_max,WLTW_Open_min,WLTW_Open_volatility,WLTW_Open_change,WLTW_High_average,WLTW_High_max,WLTW_High_min,WLTW_High_volatility,WLTW_High_change,WLTW_Low_average,WLTW_Low_max,WLTW_Low_min,WLTW_Low_volatility,WLTW_Low_change,WLTW_Close_average,WLTW_Close_max,WLTW_Close_min,WLTW_Close_volatility,WLTW_Close_change,WLTW_Volume_average,WLTW_Volume_max,WLTW_Volume_min,WLTW_Volume_volatility,WLTW_Volume_change
2018-12-23,149.1325,151.4,147.2,4.200000000000017,4.200000000000017,151.2375,152.62,149.24,3.3799999999999955,2.9099999999999966,147.2975,150.21,144.13,6.0800000000000125,6.0800000000000125,150.625,151.86,148.86,3.0,3.0,661403,943040,434878,508162,-378919
2018-12-30,149.3775,150.15,148.58,1.5699999999999932,0.4000000000000057,151.3175,153.62,149.81,3.8100000000000023,2.8700000000000045,147.2725,148.77,146.35,2.420000000000016,-2.3200000000000216,149.5825,151.61,146.54,5.070000000000022,1.9300000000000068,788738,879218,689826,189392,135391
2019-01-06,152.716,153.43,151.28,2.1500000000000057,-0.010000000000019327,154.0,154.39,153.47,0.9199999999999875,0.5099999999999909,151.216,152.74,150.25,2.490000000000009,2.490000000000009,153.03,153.99,151.66,2.3300000000000125,0.9899999999999807,700197,885278,549696,335582,-94242
2019-01-13,155.755,158.37,153.16,5.210000000000008,5.210000000000008,157.285,159.21,154.78,4.430000000000007,4.430000000000007,154.1325,156.16,153.16,3.0,0.8400000000000034,156.7925,158.66,154.63,4.030000000000001,4.030000000000001,559871,634157,455305,178852,-46378
2019-01-20,158.364,159.12,157.71,1.4099999999999966,-0.3400000000000034,159.49,160.3,158.81,1.490000000000009,-0.8800000000000239,157.432,158.46,156.74,1.7199999999999989,-0.7399999999999807,158.328,158.73,157.79,0.9399999999999977,-0.47999999999998977,642734,873376,434388,438988,-425649
2019-01-27,161.422,166.44,158.19,8.25,8.25,163.29,166.44,158.95,7.490000000000009,7.490000000000009,160.482,164.38,157.62,6.759999999999991,6.759999999999991,162.834,166.11,158.87,7.240000000000009,6.490000000000009,630831,877272,433179,444093,207797
2019-02-03,164.68,166.73,161.95,4.780000000000001,1.0900000000000034,167.156,170.14,163.96,6.179999999999978,3.559999999999974,163.33,166.31,160.0,6.310000000000002,1.9099999999999966,166.696,170.02,162.77,7.25,3.5100000000000193,861534,1201086,557131,643955,209298
2019-02-10,170.6375,172.0,169.44,2.5600000000000023,-0.46999999999999886,171.285,172.21,170.32,1.8900000000000148,-1.009999999999991,168.9375,170.79,166.38,4.409999999999997,-1.960000000000008,170.0675,171.24,168.5,2.740000000000009,-1.6800000000000068,783106,950522,562485,388037,209172
2019-02-17,170.648,171.47,169.27,2.1999999999999886,2.1999999999999886,171.678,172.5,170.91,1.5900000000000034,1.5900000000000034,169.53,171.09,167.7,3.390000000000015,3.390000000000015,170.946,171.45,170.39,1.0600000000000023,0.7299999999999898,735567,890603,560398,330205,330205
2019-02-24,170.82,172.47,169.0,3.469999999999999,1.759999999999991,172.582,174.23,170.9,3.329999999999984,2.6399999999999864,170.25199999999998,171.64,168.88,2.759999999999991,1.6299999999999955,171.71,173.05,170.38,2.670000000000016,2.670000000000016,768157,927289,629305,297984,192713
2019-03-03,173.206,185.14,169.09,16.049999999999983,-15.559999999999974,174.408,187.91,169.58,18.329999999999984,-17.150000000000006,170.842,180.5,166.13,14.370000000000005,-11.090000000000003,172.54999999999998,182.04,169.22,12.819999999999993,-11.629999999999995,1730819,5299409,454387,4845022,-4845022
2019-03-10,172.05,173.71,171.01,2.700000000000017,2.700000000000017,173.506,174.81,172.16,2.6500000000000057,2.6500000000000057,171.62199999999999,173.55,170.48,3.0700000000000216,3.0700000000000216,172.498,174.08,170.72,3.3600000000000136,3.3600000000000136,542341,814115,364269,449846,-192095
2019-03-17,173.608,175.04,171.9,3.1399999999999864,-0.09000000000000341,174.98,176.17,173.88,2.289999999999992,1.1299999999999955,172.374,174.57,170.56,4.009999999999991,2.1599999999999966,174.01,175.79,172.43,3.359999999999985,2.8899999999999864,538878,651888,485306,166582,28267
2019-03-24,176.668,177.88,176.11,1.7699999999999818,-0.539999999999992,177.64000000000001,178.61,176.88,1.7300000000000182,0.5600000000000023,174.976,175.88,174.09,1.789999999999992,-1.3799999999999955,176.226,177.54,175.02,2.519999999999982,-1.4299999999999784,670611,802183,569091,233092,233092
2019-03-31,178.016,178.52,176.78,1.740000000000009,1.460000000000008,178.888,179.39,178.1,1.289999999999992,0.5699999999999932,176.644,177.81,175.62,2.1899999999999977,1.0699999999999932,178.012,178.51,177.2,1.3100000000000023,1.25,525814,717899,371163,346736,-320096
2019-04-07,179.38,180.84,178.02,2.819999999999993,2.4499999999999886,180.126,181.89,178.12,3.769999999999982,2.8899999999999864,178.24,179.99,176.67,3.3200000000000216,1.160000000000025,179.66,180.74,178.03,2.710000000000008,2.710000000000008,368623,426216,268307,157909,-96343
2019-04-14,179.815,182.0,177.31,4.689999999999998,-4.109999999999985,180.1375,182.0,178.34,3.6599999999999966,-3.3400000000000034,176.8775,180.63,175.03,5.599999999999994,-4.3799999999999955,178.185,181.21,176.9,4.310000000000002,-3.950000000000017,534061,887822,310248,577574,-77084
2019-04-21,179.56799999999998,181.6,177.57,4.030000000000001,4.030000000000001,181.542,182.98,180.07,2.9099999999999966,2.9099999999999966,178.58599999999998,180.17,177.06,3.109999999999985,3.109999999999985,180.56,181.55,179.56,1.990000000000009,1.5200000000000102,501102,563473,451180,112293,66566
2019-04-28,178.07,181.32,175.15,6.1699999999999875,-3.829999999999984,180.732,184.43,178.59,5.840000000000003,-4.920000000000016,177.254,181.06,174.49,6.569999999999993,-3.780000000000001,179.322,184.34,175.37,8.969999999999999,-5.710000000000008,761810,1067536,473917,593619,-126964
2019-05-05,174.894,177.18,174.0,3.180000000000007,-2.8499999999999943,176.442,177.93,175.38,2.5500000000000114,-2.5500000000000114,172.99,173.5,172.29,1.210000000000008,0.009999999999990905,175.054,176.65,173.7,2.950000000000017,-0.710000000000008,497411,648022,367663,280359,68668
2019-05-12,175.198,176.77,173.46,3.3100000000000023,2.1899999999999977,177.108,178.26,176.37,1.8899999999999864,-0.14000000000001478,174.844,175.75,173.37,2.3799999999999955,1.6200000000000045,176.27,178.06,175.38,2.680000000000007,0.9900000000000091,508568,586999,377254,209745,43800
2019-05-19,178.10500000000002,178.8,176.97,1.8300000000000125,1.8300000000000125,179.14249999999998,180.05,178.53,1.5200000000000102,0.38999999999998636,176.83249999999998,177.08,176.64,0.44000000000002615,-0.3300000000000125,178.4725,180.02,177.73,2.2900000000000205,-0.5800000000000125,387405,534067,291711,242356,16132
2019-05-26,176.39,177.66,175.79,1.8700000000000045,-1.8700000000000045,177.578,178.26,176.46,1.799999999999983,0.10999999999998522,175.396,176.25,174.31,1.9399999999999977,-1.0200000000000102,176.73,178.06,175.5,2.5600000000000023,1.3499999999999943,460201,788592,241201,547391,-281311
2019-06-02,182.652,187.39,178.87,8.519999999999982,8.519999999999982,184.62,188.82,179.27,9.549999999999983,9.549999999999983,181.262,186.94,175.2,11.740000000000009,11.740000000000009,184.146,188.31,179.22,9.090000000000003,9.090000000000003,508415,729080,321155,407925,333003
2019-06-09,188.89600000000002,190.05,187.96,2.0900000000000034,1.160000000000025,189.788,190.72,188.78,1.9399999999999977,1.1800000000000068,187.52,187.75,186.85,0.9000000000000057,0.09999999999999432,188.74800000000002,190.33,188.11,2.219999999999999,-0.030000000000001137,389676,427485,356471,71014,-45740
2019-06-16,190.326,191.75,188.37,3.3799999999999955,2.3100000000000023,191.728,192.9,190.38,2.5200000000000102,1.9799999999999898,189.362,191.3,187.33,3.969999999999999,3.969999999999999,190.612,191.83,188.11,3.719999999999999,3.6599999999999966,598721,1127517,351759,775758,-102288
2019-06-23,190.85399999999998,193.81,186.29,7.52000000000001,1.759999999999991,192.286,194.2,189.25,4.949999999999989,1.2399999999999807,188.822,191.81,185.55,6.259999999999991,0.03999999999999204,190.718,193.94,186.85,7.090000000000003,1.6299999999999955,550679,709397,436174,273223,-33348
2019-06-30,194.7875,195.48,194.0,1.4799999999999898,0.5,195.76749999999998,196.29,195.22,1.0699999999999932,-0.5999999999999943,193.75,194.16,193.13,1.0300000000000011,0.5100000000000193,195.35,195.84,194.67,1.170000000000016,-0.4800000000000182,357845,431943,311624,120319,-73132
2019-07-07,195.994,197.18,193.68,3.5,3.329999999999984,196.816,197.7,195.44,2.259999999999991,2.259999999999991,194.616,196.23,192.96,3.269999999999982,3.269999999999982,196.25,197.67,195.25,2.4199999999999875,2.4199999999999875,441483,535395,345957,189438,-59604
2019-07-14,196.806,198.25,195.58,2.6699999999999875,-0.9099999999999966,197.93,198.35,197.38,0.9699999999999989,-0.9699999999999989,195.394,195.84,195.03,0.8100000000000023,-0.25,196.34799999999998,197.7,195.03,2.6699999999999875,-1.8500000000000227,387871,423935,324965,98970,-58075
2019-07-21,197.102,198.63,196.06,2.569999999999993,2.109999999999985,198.39600000000002,199.9,197.06,2.8400000000000034,2.8400000000000034,195.95,197.64,194.8,2.839999999999975,2.839999999999975,197.802,199.36,196.64,2.7200000000000273,2.7200000000000273,429600,595187,273865,321322,321322
2019-07-28,196.95,199.48,194.08,5.399999999999977,-5.009999999999991,199.022,200.93,196.34,4.590000000000003,-3.009999999999991,192.806,196.97,186.69,10.280000000000001,-10.280000000000001,194.568,197.49,188.71,8.780000000000001,-8.780000000000001,877772,1414515,538160,876355,618518
2019-08-04,193.726,198.0,188.71,9.289999999999992,8.019999999999982,196.792,199.74,194.26,5.480000000000018,2.469999999999999,191.978,196.29,188.24,8.049999999999983,4.319999999999993,195.174,198.22,192.93,5.289999999999992,-1.2199999999999989,647917,853718,506563,347155,-133843
2019-08-11,193.102,197.14,190.26,6.8799999999999955,4.199999999999989,195.136,198.47,191.29,7.180000000000007,1.6800000000000068,191.422,195.67,188.6,7.069999999999993,3.3799999999999955,193.562,197.46,190.34,7.1200000000000045,2.460000000000008,1108005,1534209,562048,972161,-916310
2019-08-18,194.158,196.87,190.74,6.1299999999999955,-6.1299999999999955,195.502,197.52,192.06,5.460000000000008,-5.319999999999993,190.93800000000002,192.78,188.05,4.72999999999999,-3.460000000000008,192.526,194.3,189.21,5.090000000000003,-1.3700000000000045,419096,601854,312759,289095,-82359
2019-08-25,193.66750000000002,196.66,190.74,5.9199999999999875,3.569999999999993,195.1325,198.47,192.69,5.780000000000001,4.8799999999999955,191.3525,196.42,184.71,11.70999999999998,5.530000000000001,194.26,197.97,191.26,6.710000000000008,6.710000000000008,452601,649582,357859,291723,291723
2019-09-01,197.444,199.06,194.28,4.780000000000001,1.049999999999983,198.51399999999998,199.64,197.01,2.6299999999999955,1.0100000000000193,195.684,197.23,194.28,2.9499999999999886,0.5,196.63,197.75,195.53,2.219999999999999,-0.12999999999999545,432474,501646,343285,158361,-15191
2019-09-08,193.53199999999998,195.63,191.42,4.210000000000008,-2.6500000000000057,195.14,196.9,192.5,4.400000000000006,-0.46999999999999886,191.126,193.35,186.89,6.460000000000008,5.8700000000000045,193.166,195.01,189.69,5.319999999999993,5.319999999999993,479668,726762,389041,337721,-337721
2019-09-15,196.89,198.38,194.87,3.509999999999991,0.549999999999983,199.008,199.87,197.75,2.1200000000000045,-1.5500000000000114,195.65800000000002,197.85,194.87,2.9799999999999898,0.15000000000000568,197.85999999999999,198.69,196.37,2.319999999999993,-1.2399999999999807,517795,745644,325920,419724,-278154
2019-09-22,196.632,198.14,193.99,4.149999999999977,-4.149999999999977,198.12800000000001,199.59,197.0,2.5900000000000034,-2.5900000000000034,194.452,196.02,192.37,3.6500000000000057,-3.6500000000000057,195.558,198.02,192.7,5.320000000000022,-4.3300000000000125,522493,627761,450115,177646,-95867
2019-09-29,187.81,194.34,184.47,9.870000000000005,-6.52000000000001,189.892,197.71,185.96,11.75,-8.980000000000018,184.894,187.74,182.22,5.52000000000001,-1.1299999999999955,186.674,188.65,184.21,4.439999999999998,-0.3400000000000034,560031,773417,444350,329067,-80150
2019-10-06,187.318,189.78,185.83,3.9499999999999886,1.990000000000009,189.276,192.01,186.69,5.319999999999993,5.319999999999993,184.406,187.93,177.6,10.330000000000013,9.700000000000017,186.798,188.1,184.36,3.7399999999999807,3.2799999999999727,555825,645293,459382,185911,36472
2019-10-13,188.246,189.21,187.46,1.75,1.3100000000000023,189.316,190.25,188.12,2.1299999999999955,1.0200000000000102,187.27599999999998,187.76,186.48,1.2800000000000011,-0.03999999999999204,188.46,190.05,187.77,2.280000000000001,2.0500000000000114,521253,619708,364004,255704,170911
2019-10-20,187.352,190.04,185.35,4.689999999999998,-4.159999999999997,188.526,191.29,185.88,5.409999999999997,-5.409999999999997,184.714,188.49,183.05,5.439999999999998,-5.439999999999998,185.85,188.78,183.38,5.400000000000006,-5.400000000000006,514162,550103,464107,85996,8775
2019-10-27,186.276,189.88,182.65,7.22999999999999,7.22999999999999,189.538,190.81,186.38,4.430000000000007,3.6200000000000045,184.668,186.75,182.65,4.099999999999994,3.049999999999983,187.722,190.24,185.65,4.590000000000003,1.1800000000000068,782310,1411155,501324,909831,-164951
