Date,BDVSY_Open_average,BDVSY_Open_max,BDVSY_Open_min,BDVSY_Open_volatility,BDVSY_Open_change,BDVSY_High_average,BDVSY_High_max,BDVSY_High_min,BDVSY_High_volatility,BDVSY_High_change,BDVSY_Low_average,BDVSY_Low_max,BDVSY_Low_min,BDVSY_Low_volatility,BDVSY_Low_change,BDVSY_Close_average,BDVSY_Close_max,BDVSY_Close_min,BDVSY_Close_volatility,BDVSY_Close_change,BDVSY_Volume_average,BDVSY_Volume_max,BDVSY_Volume_min,BDVSY_Volume_volatility,BDVSY_Volume_change
2018-03-25,38.5175,39.01,37.95,1.0599999999999952,-0.5,38.535,39.01,37.95,1.0599999999999952,-0.5,37.805,38.46,37.26,1.2000000000000028,-0.990000000000002,38.129999999999995,38.46,37.48,0.980000000000004,-0.240000000000002,3813,5165,2577,2588,-143
2018-04-01,38.478,39.09,37.84,1.25,0.04000000000000625,38.726,39.12,38.23,0.8900000000000006,-0.4199999999999946,38.088,38.77,37.42,1.3500000000000014,-0.3299999999999983,38.312,38.83,37.42,1.4099999999999966,-0.6400000000000006,3742,6107,2043,4064,986
2018-04-08,38.344,39.31,37.63,1.6799999999999997,-1.6799999999999997,38.976,39.97,37.77,2.1999999999999957,-0.8999999999999986,38.204,39.23,37.47,1.759999999999998,-1.5999999999999943,38.878,39.97,37.59,2.3799999999999955,-0.9399999999999977,7563,16811,2271,14540,10172
2018-04-15,39.588,40.34,38.76,1.5800000000000054,0.19000000000000483,40.168,40.68,39.6,1.0799999999999983,0.18999999999999773,39.456,40.3,38.76,1.5399999999999991,0.19000000000000483,39.964,40.42,39.18,1.240000000000002,-0.39000000000000057,3725,6417,1828,4589,1346
2018-04-22,38.748,39.65,37.86,1.7899999999999991,-0.3399999999999963,39.216,39.65,38.75,0.8999999999999986,-0.0899999999999963,38.454,39.22,37.79,1.4299999999999997,0.46000000000000085,39.01,39.46,38.75,0.7100000000000009,0.7000000000000028,4890,7748,2933,4815,383
2018-04-29,38.268,39.03,37.42,1.6099999999999994,-0.7899999999999991,38.83,39.75,37.89,1.8599999999999994,-0.9500000000000028,37.910000000000004,38.28,37.01,1.2700000000000031,0.030000000000001137,38.416,38.78,37.73,1.0500000000000043,0.0799999999999983,8279,15024,3043,11981,251
2018-05-06,38.412,39.5,37.39,2.1099999999999994,2.1099999999999994,38.996,40.28,37.97,2.3100000000000023,1.5300000000000011,38.198,38.8,37.39,1.4099999999999966,1.3500000000000014,38.752,40.1,37.74,2.3599999999999994,1.0,6908,12287,4426,7861,-1837
2018-05-13,36.302,37.88,34.64,3.240000000000002,-2.4099999999999966,36.538000000000004,38.1,34.74,3.3599999999999994,-2.809999999999995,35.910000000000004,37.63,34.14,3.490000000000002,-2.9099999999999966,36.384,38.09,34.68,3.4100000000000037,-2.799999999999997,3776,5443,2564,2879,2003
2018-05-20,34.845,35.33,34.48,0.8500000000000014,-0.46000000000000085,35.4725,35.98,35.1,0.8799999999999955,-0.27999999999999403,34.6975,35.11,34.17,0.9399999999999977,-0.240000000000002,35.4075,35.77,35.09,0.6799999999999997,-0.11000000000000654,5512,8041,4128,3913,635
2018-05-27,32.93,34.05,32.4,1.6499999999999986,0.7399999999999949,33.332,34.05,33.01,1.0399999999999991,0.6699999999999946,32.662,33.37,32.4,0.9699999999999989,0.7199999999999989,33.024,33.7,32.67,1.0300000000000011,1.0300000000000011,20623,53350,3356,49994,30061
2018-06-03,31.292,31.73,30.63,1.1000000000000014,-0.7100000000000009,31.572,32.02,31.02,1.0000000000000036,-0.7100000000000009,30.834,31.42,30.32,1.1000000000000014,-0.6400000000000006,31.134,31.64,30.51,1.129999999999999,-0.5199999999999996,80092,380253,1976,378277,-378277
2018-06-10,30.588,31.37,29.34,2.030000000000001,-1.5700000000000003,30.878,31.41,29.78,1.629999999999999,-1.629999999999999,30.262,30.89,29.17,1.7199999999999989,-1.389999999999997,30.446,31.02,29.58,1.4400000000000013,-1.0200000000000031,18920,34572,3173,31399,7596
2018-06-17,29.786,30.39,29.38,1.0100000000000016,0.7600000000000016,30.134,30.76,29.5,1.2600000000000016,0.6400000000000006,29.472,30.25,28.73,1.5199999999999996,0.6400000000000006,29.792,30.25,29.37,0.879999999999999,0.3200000000000003,15576,47443,3434,44009,-10932
2018-06-24,28.238,29.32,27.59,1.7300000000000004,-1.4600000000000009,28.654,29.51,28.16,1.3500000000000014,-1.0200000000000031,27.844,29.05,26.84,2.210000000000001,-1.1900000000000013,28.126,29.22,26.84,2.379999999999999,-1.1899999999999977,15148,54908,3934,50974,1058
2018-07-01,28.5,29.17,27.96,1.2100000000000009,1.2100000000000009,29.1375,29.68,28.83,0.8500000000000014,0.7899999999999991,28.325,28.96,27.96,1.0,1.0,28.83,29.29,28.5,0.7899999999999991,0.7899999999999991,7003,15546,3348,12198,10636
2018-07-08,28.762,29.09,28.04,1.0500000000000007,-1.0500000000000007,29.009999999999998,29.45,28.27,1.1799999999999997,-1.1799999999999997,28.51,28.85,27.5,1.3500000000000014,-1.3000000000000007,28.782,29.29,27.67,1.6199999999999974,-1.3099999999999987,7939,18896,1780,17116,14315
2018-07-15,27.744,28.08,27.39,0.6899999999999977,0.09999999999999787,28.126,28.55,27.74,0.8100000000000023,-0.8100000000000023,27.568,27.87,27.24,0.6300000000000026,-0.1999999999999993,27.79,28.21,27.27,0.9400000000000013,-0.16000000000000014,31035,80312,0,80312,14366
2018-07-22,28.754,29.27,28.44,0.8299999999999983,-0.8200000000000003,28.882,29.27,28.51,0.759999999999998,-0.759999999999998,28.354,28.54,28.2,0.33999999999999986,-0.019999999999999574,28.482,28.69,28.32,0.370000000000001,-0.08999999999999986,3290,4079,1673,2406,-2313
2018-07-29,28.698,28.84,28.47,0.370000000000001,0.17999999999999972,29.112,29.67,28.65,1.0200000000000031,-0.6900000000000013,28.504,28.69,28.22,0.4700000000000024,-0.22000000000000242,28.728,28.97,28.35,0.6199999999999974,-0.5599999999999987,4312,5966,2321,3645,-421
2018-08-05,28.378,29.41,26.93,2.4800000000000004,-2.210000000000001,28.616,29.59,27.16,2.4299999999999997,-2.370000000000001,28.104,29.11,26.55,2.5599999999999987,-2.4499999999999993,28.226,29.43,26.55,2.879999999999999,-2.4899999999999984,27720,121516,3779,117737,-117654
2018-08-12,26.232,27.14,25.7,1.4400000000000013,-0.870000000000001,26.676000000000002,27.54,26.03,1.509999999999998,-0.6699999999999982,25.996,27.08,25.45,1.629999999999999,-0.9599999999999973,26.354,27.33,25.96,1.3699999999999974,-0.8999999999999986,5658,9455,3102,6353,-514
2018-08-19,28.758,29.65,27.18,2.469999999999999,2.4299999999999997,29.16,30.29,27.68,2.6099999999999994,2.6099999999999994,28.434,29.6,27.11,2.490000000000002,2.490000000000002,28.684,29.87,27.23,2.6400000000000006,2.6400000000000006,6525,9343,3715,5628,1476
2018-08-26,29.13,30.81,27.75,3.0599999999999987,-2.039999999999999,29.555,30.82,28.21,2.6099999999999994,-1.25,28.975,30.2,27.75,2.4499999999999993,-1.4399999999999977,29.2325,30.2,28.1,2.099999999999998,-0.8900000000000006,5046,5782,4251,1531,-1531
2018-09-02,26.048,26.86,25.59,1.2699999999999996,-1.2699999999999996,26.248,26.9,25.77,1.129999999999999,-1.129999999999999,25.638,25.85,25.48,0.370000000000001,-0.360000000000003,25.88,26.1,25.57,0.5300000000000011,-0.5300000000000011,6918,11704,3534,8170,3536
2018-09-09,25.39,25.61,25.19,0.41999999999999815,-0.23000000000000043,25.71,26.21,25.3,0.9100000000000001,-0.6099999999999994,25.2,25.46,24.99,0.4700000000000024,-0.2700000000000031,25.452,25.78,25.07,0.7100000000000009,-0.6000000000000014,8781,10972,4348,6624,-6624
2018-09-16,25.966,26.57,25.12,1.4499999999999993,1.0199999999999996,26.354,26.88,25.68,1.1999999999999993,0.870000000000001,25.874,26.29,25.12,1.1699999999999982,1.0199999999999996,26.048000000000002,26.87,25.14,1.7300000000000004,1.0500000000000007,16360,56928,1844,55084,-4435
2018-09-23,25.764,26.33,25.26,1.0699999999999967,1.0699999999999967,26.068,26.5,25.51,0.9899999999999984,0.9899999999999984,25.612000000000002,25.92,25.05,0.870000000000001,0.870000000000001,25.823999999999998,26.08,25.4,0.6799999999999997,0.5600000000000023,6264,9734,2402,7332,2612
2018-09-30,24.956,25.99,23.99,2.0,-1.5600000000000023,25.106,26.07,24.05,2.0199999999999996,-1.9699999999999989,24.576,25.5,23.91,1.5899999999999999,-1.5899999999999999,24.646,25.53,23.98,1.5500000000000007,-1.5500000000000007,5955,10253,2903,7350,-4135
2018-10-07,24.672,26.01,23.99,2.020000000000003,1.8300000000000018,25.266,26.93,24.25,2.6799999999999997,2.1400000000000006,24.422,26.01,23.43,2.580000000000002,1.870000000000001,24.7,26.31,23.77,2.539999999999999,1.5799999999999983,10596,15758,5857,9901,4431
2018-10-14,26.372,27.1,25.85,1.25,-0.870000000000001,26.614,27.59,26.09,1.5,-1.3599999999999994,25.992,26.75,25.57,1.1799999999999997,-1.0399999999999991,26.36,27.59,25.93,1.6600000000000001,-1.6600000000000001,5774,7559,3117,4442,-4442
2018-10-21,24.932,25.52,24.11,1.4100000000000001,-0.010000000000001563,25.436,25.99,24.7,1.2899999999999991,-0.48999999999999844,24.606,25.07,24.06,1.0100000000000016,-0.7300000000000004,24.842,25.59,24.34,1.25,-1.25,24048,98951,3801,95150,2184
2018-10-28,25.564,27.53,24.1,3.4299999999999997,2.6300000000000026,25.99,27.53,25.04,2.490000000000002,1.8300000000000018,25.334,27.22,24.1,3.1199999999999974,2.4599999999999973,25.71,27.5,24.75,2.75,2.4800000000000004,5329,7695,2329,5366,-3230
2018-11-04,27.354,28.2,26.45,1.75,-0.5199999999999996,27.664,28.71,26.45,2.2600000000000016,-1.3000000000000007,27.128,28.2,26.15,2.0500000000000007,-0.8200000000000003,27.384,28.63,26.18,2.4499999999999993,-1.2100000000000009,4442,6956,1258,5698,3339
2018-11-11,27.116,27.88,26.38,1.5,1.2699999999999996,27.686,28.25,27.02,1.2300000000000004,1.0899999999999999,27.014,27.73,26.02,1.7100000000000009,1.120000000000001,27.378,28.21,26.51,1.6999999999999993,1.0599999999999987,4790,5781,3308,2473,2473
2018-11-18,28.165,28.8,27.26,1.5399999999999991,1.4499999999999993,28.2525,28.95,27.26,1.6899999999999977,1.6899999999999977,27.89,28.64,27.17,1.4699999999999989,1.4699999999999989,27.9725,28.68,27.22,1.4600000000000009,1.4600000000000009,3649,4978,2447,2531,-356
2018-11-25,29.416,29.95,28.97,0.9800000000000004,0.16000000000000014,29.904,30.86,29.19,1.6699999999999982,0.7099999999999973,29.096,29.62,28.34,1.2800000000000011,1.0100000000000016,29.568,30.8,28.75,2.0500000000000007,0.9100000000000001,5571,8078,3468,4610,3134
2018-12-02,28.45,30.11,26.99,3.120000000000001,-3.120000000000001,28.82,30.75,27.3,3.4499999999999993,-3.4499999999999993,27.869999999999997,29.31,26.46,2.849999999999998,-2.849999999999998,28.085,29.34,26.84,2.5,-2.5,4796,6595,3707,2888,1048
2018-12-09,27.908,28.55,26.39,2.16,1.6099999999999994,28.343999999999998,28.9,26.97,1.9299999999999997,1.8599999999999994,27.826,28.46,26.36,2.1000000000000014,1.6400000000000006,28.024,28.75,26.76,1.9899999999999984,1.3199999999999967,8473,15091,2130,12961,-5291
2018-12-16,28.018,28.91,26.82,2.09,-0.7199999999999989,28.552,28.91,27.76,1.1499999999999986,0.8399999999999999,27.326,28.08,26.82,1.259999999999998,-0.5500000000000007,27.626,28.08,27.05,1.0299999999999976,0.4499999999999993,6832,9084,5020,4064,1595
2018-12-23,27.9125,28.45,26.99,1.4600000000000009,0.34999999999999787,28.42,28.92,27.74,1.1800000000000033,0.8200000000000003,27.5825,28.14,26.83,1.3100000000000023,0.870000000000001,27.82,28.14,27.09,1.0500000000000007,0.17999999999999972,7660,14942,2875,12067,6561
2018-12-30,28.895,29.65,28.36,1.2899999999999991,0.6099999999999994,29.185000000000002,30.03,28.36,1.6700000000000017,1.5500000000000007,28.689999999999998,29.52,27.99,1.5300000000000011,1.1000000000000014,28.905,29.86,28.16,1.6999999999999993,1.120000000000001,5183,9855,1558,8297,-6972
2019-01-06,28.968,29.86,28.52,1.3399999999999999,1.3399999999999999,29.62,29.9,29.26,0.639999999999997,0.639999999999997,28.875999999999998,29.4,28.52,0.879999999999999,0.879999999999999,29.285999999999998,29.4,28.91,0.48999999999999844,0.48999999999999844,7750,16670,2024,14646,1574
2019-01-13,30.2375,30.76,29.7,1.0600000000000023,-0.23000000000000043,30.4675,31.0,29.7,1.3000000000000007,-0.7100000000000009,29.995,30.56,29.66,0.8999999999999986,-0.21000000000000085,30.39,31.0,29.68,1.3200000000000003,-0.6400000000000006,3781,5782,2276,3506,-3330
2019-01-20,29.298,29.7,28.93,0.7699999999999996,0.14999999999999858,29.854,30.29,29.58,0.7100000000000009,0.1700000000000017,29.099999999999998,29.48,28.72,0.7600000000000016,0.25,29.762,30.29,29.45,0.8399999999999999,-0.129999999999999,7691,13229,1422,11807,-5760
2019-01-27,30.105999999999998,30.59,29.55,1.0399999999999991,0.46999999999999886,30.458,31.09,29.71,1.379999999999999,0.4399999999999977,29.849999999999998,30.52,29.24,1.2800000000000011,-0.10999999999999943,30.222,30.71,29.71,1.0,0.05999999999999872,3294,6050,1474,4576,629
2019-02-03,29.36,29.94,28.26,1.6799999999999997,-1.6799999999999997,29.782,30.59,28.61,1.9800000000000004,-1.9800000000000004,29.23,29.75,28.26,1.4899999999999984,-1.4699999999999989,29.468,30.31,28.61,1.6999999999999993,-1.6999999999999993,3222,6020,1465,4555,-2725
2019-02-10,28.3425,28.91,27.74,1.1700000000000017,-0.6000000000000014,28.369999999999997,28.91,27.79,1.120000000000001,-0.6600000000000001,27.845,28.48,27.42,1.0599999999999987,-1.0599999999999987,28.0075,28.52,27.75,0.7699999999999996,-0.6499999999999986,3200,5655,2296,3359,164
2019-02-17,28.990000000000002,29.86,28.19,1.6699999999999982,1.4399999999999977,29.168,30.12,28.52,1.6000000000000014,1.6000000000000014,28.778,29.86,28.12,1.7399999999999984,1.4899999999999984,28.95,30.12,28.52,1.6000000000000014,1.6000000000000014,2792,4221,1616,2605,-1711
2019-02-24,29.874,30.36,29.36,1.0,-0.5700000000000003,30.288,30.63,29.87,0.759999999999998,-0.34999999999999787,29.784,30.36,29.36,1.0,-0.5700000000000003,29.982,30.63,29.43,1.1999999999999993,-1.1999999999999993,4448,7316,1854,5462,-3106
2019-03-03,28.406000000000002,28.94,27.86,1.0800000000000018,-0.6600000000000001,28.584,29.8,27.86,1.9400000000000013,-1.5199999999999996,28.137999999999998,28.91,27.61,1.3000000000000007,-1.2699999999999996,28.366,29.55,27.69,1.8599999999999994,-1.620000000000001,3096,4956,1626,3330,3109
2019-03-10,27.88,28.46,27.3,1.1600000000000001,-0.5899999999999999,28.254,28.55,27.85,0.6999999999999993,-0.15000000000000213,27.624,27.87,27.3,0.5700000000000003,0.1700000000000017,28.132,28.55,27.67,0.879999999999999,-0.15000000000000213,5945,15675,1532,14143,5067
2019-03-17,27.568,28.34,27.12,1.2199999999999989,-0.07000000000000028,27.922,28.75,27.27,1.4800000000000004,-0.5499999999999972,27.134,27.99,26.54,1.4499999999999993,-0.4599999999999973,27.786,28.75,26.98,1.7699999999999996,-0.6999999999999993,5145,13387,2479,10908,-1345
2019-03-24,26.616,27.68,25.61,2.0700000000000003,0.5300000000000011,27.16,29.02,25.89,3.129999999999999,1.8000000000000007,26.456,27.68,25.5,2.1799999999999997,0.7800000000000011,26.912,28.39,25.68,2.710000000000001,1.3200000000000003,3473,4897,2718,2179,1855
2019-03-31,28.81,29.39,27.38,2.0100000000000016,2.0100000000000016,29.176,29.79,28.54,1.25,1.25,28.55,29.32,27.3,2.0199999999999996,1.4499999999999993,28.849999999999998,29.59,27.83,1.7600000000000016,1.7600000000000016,3663,7893,1346,6547,1784
2019-04-07,30.046,30.7,29.09,1.6099999999999994,1.6099999999999994,30.284,31.0,29.43,1.5700000000000003,1.5700000000000003,29.852,30.6,28.89,1.7100000000000009,1.7100000000000009,29.942,30.81,28.89,1.9199999999999982,1.9199999999999982,4445,6681,1377,5304,4489
2019-04-14,30.8125,31.28,30.38,0.9000000000000021,0.21000000000000085,31.2675,31.8,30.75,1.0500000000000007,1.0500000000000007,30.5225,31.28,30.05,1.2300000000000004,0.16999999999999815,30.8125,31.29,30.22,1.0700000000000003,-0.5300000000000011,2697,3548,1886,1662,-1578
2019-04-21,30.624,31.33,29.75,1.5799999999999983,-0.48999999999999844,30.706,31.33,30.16,1.1699999999999982,-0.48999999999999844,30.056,30.92,29.4,1.5200000000000031,-0.8300000000000018,30.246,31.0,29.74,1.2600000000000016,-0.14000000000000057,3888,4997,1731,3266,-592
2019-04-28,30.482,31.02,30.1,0.9199999999999982,-0.5399999999999991,30.972,31.5,30.6,0.8999999999999986,-0.03999999999999915,30.227999999999998,31.02,29.72,1.3000000000000007,-0.3000000000000007,30.56,31.24,29.88,1.3599999999999994,-0.1700000000000017,3765,7638,1347,6291,2358
2019-05-05,30.14,30.68,29.73,0.9499999999999993,0.8200000000000003,30.706,31.18,29.97,1.2100000000000009,0.5199999999999996,29.808,30.32,29.46,0.8599999999999994,0.7699999999999996,30.088,30.72,29.5,1.2199999999999989,1.2199999999999989,4699,6135,3313,2822,2822
2019-05-12,28.8,30.07,27.39,2.6799999999999997,-2.6799999999999997,29.028,30.07,27.42,2.6499999999999986,-2.6499999999999986,28.392,29.45,27.13,2.3200000000000003,-2.3200000000000003,28.632,29.51,27.31,2.200000000000003,-2.1400000000000006,3858,5967,2158,3809,-3378
2019-05-19,27.177500000000002,27.8,26.62,1.1799999999999997,-0.46999999999999886,27.41,28.1,26.8,1.3000000000000007,-1.1600000000000001,26.9525,27.68,26.29,1.3900000000000006,-0.9600000000000009,27.1825,27.79,26.59,1.1999999999999993,-0.6099999999999994,3981,7069,2319,4750,584
2019-05-26,27.618,28.73,26.34,2.3900000000000006,2.3900000000000006,28.01,29.61,26.63,2.9800000000000004,2.9800000000000004,27.304,28.42,26.25,2.1700000000000017,2.1700000000000017,27.6,28.42,26.45,1.9700000000000024,1.9700000000000024,3264,7132,1676,5456,-832
2019-06-02,27.322,27.84,27.0,0.8399999999999999,0.8399999999999999,27.926000000000002,28.1,27.84,0.26000000000000156,-0.10000000000000142,27.268,27.84,27.0,0.8399999999999999,0.8399999999999999,27.532,27.94,27.23,0.7100000000000009,-0.10000000000000142,2998,5535,0,5535,-5504
2019-06-09,26.514,27.57,25.55,2.0199999999999996,-2.0199999999999996,26.858,27.7,26.33,1.370000000000001,-0.7899999999999991,26.218,27.36,25.55,1.8099999999999987,-1.8099999999999987,26.662,27.62,26.1,1.5199999999999996,-0.7100000000000009,7605,25718,802,24916,-2600
2019-06-16,27.486,28.4,26.98,1.4199999999999982,0.129999999999999,28.096,29.21,26.98,2.2300000000000004,0.23999999999999844,27.334,28.4,26.74,1.6600000000000001,0.19000000000000128,27.762,28.61,26.87,1.7399999999999984,0.07000000000000028,8698,24972,2367,22605,-15270
2019-06-23,27.03,27.46,26.53,0.9299999999999997,0.41000000000000014,27.25,27.72,26.91,0.8099999999999987,0.5799999999999983,26.74,26.98,26.53,0.4499999999999993,-0.16000000000000014,26.932,27.14,26.7,0.4400000000000013,0.1999999999999993,3777,5296,1569,3727,2780
2019-06-30,26.96,27.25,26.68,0.5700000000000003,0.25,27.115000000000002,27.25,27.0,0.25,0.25,26.77,27.25,26.5,0.75,0.6000000000000014,27.02,27.25,26.85,0.3999999999999986,0.3000000000000007,3524,6936,0,6936,-6936
2019-07-07,27.424,27.81,26.69,1.1199999999999974,1.0299999999999976,27.752,27.97,27.25,0.7199999999999989,0.6900000000000013,27.242,27.68,26.69,0.9899999999999984,0.9899999999999984,27.584,27.88,27.1,0.7799999999999976,0.7699999999999996,3972,9234,1953,7281,6046
2019-07-14,28.126,28.6,27.16,1.4400000000000013,0.5,28.678,29.02,28.29,0.7300000000000004,0.2799999999999976,27.916,28.59,27.16,1.4299999999999997,0.5,28.52,28.83,28.19,0.639999999999997,0.08999999999999986,1963,3033,904,2129,1440
2019-07-21,27.576,29.02,26.73,2.289999999999999,-2.1099999999999994,27.824,29.06,26.73,2.3299999999999983,-1.9499999999999993,27.254,28.57,26.23,2.34,-1.6600000000000001,27.426000000000002,28.66,26.41,2.25,-1.6600000000000001,3752,7815,1490,6325,-6325
2019-07-28,25.554000000000002,26.48,24.57,1.9100000000000001,-1.9100000000000001,25.638,26.55,24.7,1.8500000000000014,-1.8500000000000014,24.934,26.29,23.7,2.59,-2.59,25.054,26.29,23.7,2.59,-2.59,5215,7265,2998,4267,4137
2019-08-04,23.614,24.6,22.75,1.8500000000000014,-1.8500000000000014,23.948,24.6,23.1,1.5,-1.5,23.026,23.7,22.7,1.0,-1.0,23.486,24.19,22.85,1.3399999999999999,-1.3399999999999999,4840,6858,2472,4386,-4386
2019-08-11,22.918,23.44,22.7,0.740000000000002,0.6799999999999997,23.242,23.59,22.7,0.8900000000000006,-0.129999999999999,22.528,22.9,21.78,1.1199999999999974,-0.26000000000000156,22.926,23.44,22.5,0.9400000000000013,-0.7399999999999984,62345,186141,5781,180360,-242
2019-08-18,23.166,23.47,22.77,0.6999999999999993,0.6999999999999993,23.402,23.69,22.85,0.8399999999999999,0.6199999999999974,22.506,22.69,22.28,0.41000000000000014,-0.41000000000000014,22.742,23.21,22.29,0.9200000000000017,-0.40000000000000213,7381,13179,3225,9954,1002
2019-08-25,22.855,23.25,22.61,0.6400000000000006,0.6400000000000006,22.8975,23.3,22.61,0.6900000000000013,0.6900000000000013,22.525,22.8,22.18,0.620000000000001,0.620000000000001,22.7275,23.3,22.32,0.9800000000000004,0.9800000000000004,20946,35241,6818,28423,28423
2019-09-01,25.372,26.25,24.14,2.1099999999999994,2.1099999999999994,25.594,26.36,24.25,2.1099999999999994,2.1099999999999994,24.884,25.7,23.59,2.1099999999999994,2.1099999999999994,25.366,25.91,24.17,1.7399999999999984,1.7399999999999984,23283,94782,1790,92992,-92992
2019-09-08,27.074,27.77,26.48,1.2899999999999991,1.2899999999999991,27.528,28.29,26.94,1.3499999999999979,1.129999999999999,26.844,27.57,26.11,1.4600000000000009,1.1600000000000001,27.274,28.29,26.64,1.6499999999999986,1.6499999999999986,5980,14725,2134,12591,12094
2019-09-15,26.902,27.9,25.8,2.099999999999998,-2.099999999999998,27.386,28.29,25.84,2.4499999999999993,-1.7100000000000009,26.47,27.73,25.36,2.370000000000001,-2.0700000000000003,26.79,27.73,25.4,2.330000000000002,-1.389999999999997,3686,5605,2497,3108,2001
2019-09-22,25.652,26.06,25.05,1.009999999999998,-1.009999999999998,25.772,26.07,25.24,0.8300000000000018,-0.8200000000000003,25.308,25.72,24.98,0.7399999999999984,-0.6699999999999982,25.556,25.97,25.11,0.8599999999999994,-0.8599999999999994,4241,6568,1827,4741,-1678
2019-09-29,25.022,25.5,24.56,0.9400000000000013,0.25,25.316,25.9,24.58,1.3200000000000003,-0.14000000000000057,24.948,25.5,24.3,1.1999999999999993,0.16000000000000014,25.04,25.54,24.3,1.2399999999999984,0.05999999999999872,3416,4210,2232,1978,-476
2019-10-06,25.854,26.9,24.89,2.009999999999998,2.009999999999998,26.222,27.0,25.41,1.5899999999999999,1.5,25.676,26.49,24.85,1.639999999999997,1.5799999999999983,25.952,26.61,25.05,1.5599999999999987,1.5599999999999987,4888,9804,2407,7397,-2759
2019-10-13,27.426,28.25,26.31,1.9400000000000013,1.9400000000000013,27.714,28.55,26.9,1.6500000000000021,1.6500000000000021,27.132,28.15,26.31,1.8399999999999999,1.8399999999999999,27.483999999999998,28.47,26.9,1.5700000000000003,1.5700000000000003,8121,28500,1900,26600,2910
2019-10-20,28.472,28.65,28.37,0.2799999999999976,0.17999999999999972,28.78,29.6,28.44,1.1600000000000001,0.870000000000001,28.352,28.65,28.2,0.4499999999999993,0.41999999999999815,28.594,29.07,28.21,0.8599999999999994,0.46999999999999886,5635,11038,1942,9096,-5732
2019-10-27,28.22,29.02,27.39,1.629999999999999,-0.370000000000001,28.355999999999998,29.49,27.4,2.09,-0.8399999999999999,27.71,28.84,27.12,1.7199999999999989,-0.7800000000000011,27.93,28.86,27.14,1.7199999999999989,-0.4499999999999993,4736,7049,3197,3852,-59
