Date,IBMStock_Open_average,IBMStock_Open_max,IBMStock_Open_min,IBMStock_Open_volatility,IBMStock_Open_change,IBMStock_High_average,IBMStock_High_max,IBMStock_High_min,IBMStock_High_volatility,IBMStock_High_change,IBMStock_Low_average,IBMStock_Low_max,IBMStock_Low_min,IBMStock_Low_volatility,IBMStock_Low_change,IBMStock_Close_average,IBMStock_Close_max,IBMStock_Close_min,IBMStock_Close_volatility,IBMStock_Close_change,IBMStock_Volume_average,IBMStock_Volume_max,IBMStock_Volume_min,IBMStock_Volume_volatility,IBMStock_Volume_change
2018-03-25,152.575,153.95,151.21,2.7399999999999807,1.8599999999999852,154.07,154.87,153.66,1.210000000000008,0.22999999999998977,151.1025,151.89,150.28,1.6099999999999852,0.8000000000000114,152.8075,153.43,151.91,1.5200000000000102,0.060000000000002274,3768108,4103904,3419959,683945,-683945
2018-04-01,151.986,154.44,147.89,6.550000000000011,0.12000000000000455,153.54399999999998,154.92,151.0,3.9199999999999875,0.5699999999999932,149.412,153.34,147.45,5.890000000000015,1.1099999999999852,151.728,154.12,149.85,4.27000000000001,0.5,4189939,5150435,3185388,1965047,-1477516
2018-04-08,155.324,158.67,151.8,6.869999999999976,6.869999999999976,157.048,159.22,154.66,4.560000000000002,4.560000000000002,154.59,156.67,151.74,4.929999999999978,4.1699999999999875,155.644,158.07,152.69,5.3799999999999955,4.02000000000001,4274434,5639444,3306539,2332905,-356120
2018-04-15,153.208,158.82,147.9,10.919999999999987,-10.090000000000003,154.19,162.0,147.97,14.030000000000001,-11.169999999999987,151.114,158.51,144.51,14.0,-13.159999999999997,152.03799999999998,160.91,144.9,16.00999999999999,-12.98999999999998,10225536,20381696,4186755,16194941,4078888
2018-04-22,146.154,146.84,145.03,1.8100000000000023,1.8100000000000023,146.854,147.36,145.96,1.4000000000000057,1.289999999999992,144.966,146.2,144.11,2.089999999999975,1.329999999999984,146.112,146.72,145.56,1.1599999999999966,0.6199999999999761,5005954,7326379,3205482,4120897,-2110143
2018-04-29,143.84,146.86,141.1,5.760000000000019,-5.760000000000019,144.76,147.38,142.23,5.150000000000006,-3.030000000000001,142.136,144.96,139.9,5.060000000000002,-4.680000000000007,143.662,145.0,141.99,3.009999999999991,-1.0500000000000114,4692921,5194917,4402170,792747,-13363
2018-05-06,143.232,144.11,141.9,2.210000000000008,0.11000000000001364,144.006,144.85,143.02,1.829999999999984,0.5300000000000011,142.514,143.58,141.28,2.3000000000000114,0.9400000000000261,143.442,144.24,142.61,1.6299999999999955,0.9199999999999875,4004371,5369119,3073167,2295952,-583842
2018-05-13,144.128,144.5,143.5,1.0,0.0,144.854,145.19,143.99,1.1999999999999886,-0.18000000000000682,143.618,144.14,142.92,1.2199999999999989,-0.14999999999997726,144.25,144.63,143.74,0.8899999999999864,-0.21999999999999886,3260804,4089397,2682243,1407154,-533819
2018-05-20,144.62199999999999,145.52,143.9,1.6200000000000045,-1.049999999999983,145.19799999999998,146.2,144.48,1.7199999999999989,-1.4699999999999989,143.914,145.0,142.95,2.0500000000000114,-1.2199999999999989,144.59199999999998,145.49,143.64,1.8500000000000227,-1.8500000000000227,3390292,4914294,2284020,2630274,2019596
2018-05-27,142.41750000000002,142.81,141.9,0.9099999999999966,-0.09999999999999432,142.91,143.1,142.81,0.28999999999999204,-0.04999999999998295,141.175,141.82,140.21,1.6099999999999852,1.4099999999999966,141.775,142.62,141.22,1.4000000000000057,0.7299999999999898,5085988,6830256,3857530,2972726,-680108
2018-06-03,143.93800000000002,145.0,142.3,2.6999999999999886,2.6999999999999886,145.02,146.7,143.17,3.530000000000001,3.2600000000000193,143.612,144.93,142.18,2.75,2.1899999999999977,144.59,146.14,143.04,3.0999999999999943,3.0999999999999943,3723673,5210468,2836017,2374451,2175211
2018-06-10,146.412,147.1,144.9,2.1999999999999886,-1.7199999999999989,146.97,147.52,145.47,2.0500000000000114,-1.9399999999999977,145.54999999999998,146.62,143.7,2.920000000000016,-2.4399999999999977,146.078,146.87,145.2,1.670000000000016,-1.1900000000000261,4262214,9116048,2640515,6475533,5856062
2018-06-17,143.15,144.22,141.64,2.5800000000000125,-2.5400000000000205,143.642,144.52,141.81,2.710000000000008,-2.710000000000008,142.022,143.14,140.78,2.359999999999985,-2.359999999999985,142.708,144.48,141.25,3.2299999999999898,-3.1999999999999886,4200933,6013678,3329917,2683761,1727272
2018-06-24,139.458,140.4,138.1,2.3000000000000114,-0.0800000000000125,140.386,141.36,139.78,1.5800000000000125,0.960000000000008,138.322,139.61,137.45,2.160000000000025,1.3300000000000125,139.018,140.04,137.48,2.5600000000000023,0.9099999999999966,5091143,8937085,3753684,5183401,-5183401
2018-07-01,140.235,141.53,138.28,3.25,3.25,141.3825,142.94,140.22,2.719999999999999,2.719999999999999,139.6675,141.17,138.2,2.969999999999999,2.969999999999999,140.835,142.48,139.57,2.9099999999999966,2.619999999999976,3006007,3744730,1963232,1781498,-495216
2018-07-08,144.68,146.45,142.59,3.859999999999985,3.859999999999985,146.062,146.98,144.72,2.259999999999991,2.259999999999991,144.452,145.8,142.47,3.3300000000000125,3.3300000000000125,145.278,146.45,144.39,2.0600000000000023,1.5100000000000193,3479070,3904652,3067638,837014,-837014
2018-07-15,146.072,148.58,143.51,5.070000000000022,2.910000000000025,146.998,150.54,144.8,5.739999999999981,3.0700000000000216,144.76,147.25,142.74,4.509999999999991,2.049999999999983,145.812,149.24,143.49,5.75,0.8899999999999864,7314524,14655804,3468817,11186987,2947155
2018-07-22,146.676,147.43,146.01,1.420000000000016,0.539999999999992,147.35999999999999,149.27,146.65,2.6200000000000045,0.4399999999999977,145.54399999999998,146.63,144.66,1.9699999999999989,-0.3499999999999943,146.112,146.71,145.15,1.5600000000000023,-0.549999999999983,3988072,4778022,3623182,1154840,-148250
2018-07-29,144.28,145.74,142.86,2.8799999999999955,-1.5600000000000023,145.702,147.92,143.36,4.559999999999974,1.6799999999999784,143.504,144.69,142.33,2.359999999999985,-1.6899999999999977,144.916,147.7,142.96,4.739999999999981,2.2099999999999795,4873232,8053567,3388386,4665181,4445284
2018-08-05,146.192,147.33,144.5,2.8300000000000125,-2.4499999999999886,146.656,147.64,145.07,2.569999999999993,-2.1299999999999955,145.35399999999998,146.35,143.88,2.469999999999999,-1.6899999999999977,145.83599999999998,147.01,144.48,2.530000000000001,-1.5500000000000114,3420181,3913743,3003158,910585,-910585
2018-08-12,143.772,144.79,142.55,2.2399999999999807,0.6399999999999864,144.838,146.39,143.82,2.569999999999993,2.089999999999975,143.304,144.69,142.0,2.6899999999999977,2.1599999999999966,144.276,146.06,142.71,3.3499999999999943,3.3499999999999943,3578015,5250878,2678820,2572058,-180022
2018-08-19,145.976,147.0,145.04,1.960000000000008,-0.9099999999999966,146.41,147.16,145.52,1.6399999999999864,-1.0699999999999932,145.37,146.15,144.75,1.4000000000000057,-1.2800000000000011,145.826,146.51,145.24,1.2699999999999818,-0.46999999999999886,2598581,3106876,2220603,886273,277159
2018-08-26,146.702,147.03,145.72,1.3100000000000023,-1.2199999999999989,147.324,147.93,146.78,1.1500000000000057,-0.8400000000000034,146.02,146.6,145.25,1.3499999999999943,-0.9800000000000182,146.646,147.54,145.93,1.6099999999999852,-0.21000000000000796,3185916,3491565,2455328,1036237,-3089
2018-09-02,145.9975,146.88,145.19,1.6899999999999977,-0.03999999999999204,146.775,147.66,146.19,1.4699999999999989,0.3100000000000023,145.13,145.54,144.81,0.7299999999999898,0.3100000000000023,146.045,146.66,145.45,1.210000000000008,-0.2300000000000182,3848662,4693127,3126540,1566587,1366974
2018-09-09,147.034,148.85,146.0,2.8499999999999943,2.25,148.114,149.3,146.99,2.3100000000000023,2.0,146.348,147.78,145.25,2.530000000000001,2.219999999999999,147.198,148.95,145.65,3.299999999999983,2.680000000000007,4059685,5346540,3374774,1971766,-166148
2018-09-16,149.178,151.48,147.76,3.719999999999999,3.039999999999992,150.4,152.6,148.99,3.609999999999985,3.530000000000001,148.73,150.74,147.47,3.2700000000000102,2.969999999999999,149.612,151.35,147.94,3.4099999999999966,3.4099999999999966,7465592,19947878,3551882,16395996,16395996
2018-09-23,151.316,152.4,149.91,2.490000000000009,0.060000000000002274,151.79399999999998,153.35,150.41,2.9399999999999977,0.4200000000000159,150.222,151.34,148.36,2.9799999999999898,1.329999999999984,150.65200000000002,151.61,148.91,2.700000000000017,1.1800000000000068,4569548,7401862,3305798,4096064,-959186
2018-09-30,152.258,154.0,150.9,3.0999999999999943,-0.8100000000000023,153.242,154.36,151.79,2.5700000000000216,-1.6299999999999955,151.048,152.8,147.87,4.930000000000007,-3.8400000000000034,152.062,153.75,149.03,4.719999999999999,-3.969999999999999,3788647,4602252,3030125,1572127,844833
2018-10-07,145.564,148.5,141.12,7.3799999999999955,-7.3799999999999955,146.17,149.07,141.54,7.530000000000001,-7.530000000000001,142.894,147.18,138.78,8.400000000000006,-8.099999999999994,143.638,148.39,139.02,9.369999999999976,-7.539999999999992,5540686,8710491,3239347,5471144,3324056
2018-10-14,136.516,142.93,130.65,12.280000000000001,-9.72999999999999,138.03,145.45,131.89,13.560000000000002,-10.370000000000005,134.628,141.58,127.96,13.620000000000019,-12.179999999999993,135.99,145.12,129.1,16.02000000000001,-12.030000000000001,10185659,19463962,4965533,14498429,2826103
2018-10-21,128.446,131.17,125.21,5.959999999999994,-4.370000000000019,129.52,131.9,125.78,6.1200000000000045,-4.659999999999997,126.532,128.41,123.71,4.700000000000003,-4.690000000000012,127.936,131.21,124.79,6.420000000000002,-5.230000000000004,7392954,10304327,5710320,4594007,3047511
2018-10-28,117.864,120.48,115.5,4.980000000000004,-1.8299999999999983,119.34,123.95,116.5,7.450000000000003,-6.200000000000003,115.438,118.3,114.09,4.209999999999994,-3.759999999999991,116.59400000000001,119.64,115.4,4.239999999999995,-3.969999999999999,17554686,21644978,10592681,11052297,-9857767
2018-11-04,121.372,123.79,116.1,7.690000000000012,7.510000000000005,123.722,125.06,120.77,4.290000000000006,3.799999999999997,120.646,122.63,116.0,6.6299999999999955,5.959999999999994,122.988,124.84,120.06,4.780000000000001,3.480000000000004,9696599,12382666,6961902,5420764,-2182696
2018-11-11,121.27,123.5,119.66,3.8400000000000034,-2.6099999999999994,122.208,123.57,121.44,2.1299999999999955,-1.7199999999999989,120.074,120.65,119.51,1.1400000000000006,-0.10999999999999943,120.99,121.57,120.2,1.3699999999999903,0.6699999999999875,4702012,5379113,4076315,1302798,-1302798
2018-11-18,118.955,121.63,117.61,4.019999999999996,-3.539999999999992,119.88,122.18,118.34,3.8400000000000034,-3.8400000000000034,117.6925,119.77,116.7,3.069999999999993,-2.8599999999999994,118.3175,120.31,117.19,3.1200000000000045,-3.1200000000000045,4508896,6233777,2334730,3899047,-1796508
2018-11-25,120.372,122.44,118.37,4.069999999999993,3.289999999999992,122.238,124.69,120.04,4.6499999999999915,4.439999999999998,119.906,121.48,118.06,3.4200000000000017,3.4200000000000017,121.668,124.27,119.56,4.709999999999994,4.709999999999994,5494224,7251590,4903771,2347819,2240460
2018-12-02,123.445,125.67,119.72,5.950000000000003,-1.769999999999996,124.8675,126.59,123.91,2.680000000000007,-2.5400000000000063,120.965,124.36,118.87,5.489999999999995,-5.489999999999995,122.53999999999999,125.31,119.34,5.969999999999999,-5.969999999999999,6450368,7019616,5843112,1176504,1176504
2018-12-09,121.252,123.25,119.5,3.75,-0.23999999999999488,122.254,123.81,121.11,2.700000000000003,-0.5700000000000074,119.826,121.0,118.52,2.480000000000004,0.9200000000000017,120.762,121.16,119.9,1.259999999999991,-1.2299999999999898,4740235,6549506,3560790,2988716,-1995302
2018-12-16,116.264,119.07,112.5,6.569999999999993,-6.569999999999993,118.002,120.27,115.28,4.989999999999995,-4.5,113.84,116.02,110.44,5.579999999999998,-4.6299999999999955,114.628,116.65,110.94,5.710000000000008,-5.159999999999997,7897057,10386453,6290186,4096267,3011977
2018-12-23,110.5275,114.22,108.0,6.219999999999999,4.319999999999993,112.7425,114.8,111.0,3.799999999999997,3.799999999999997,108.85249999999999,112.5,105.94,6.560000000000002,5.0,111.4425,113.78,107.57,6.210000000000008,5.460000000000008,5407573,6645794,3821376,2824418,1296157
2018-12-30,113.695,114.91,112.01,2.8999999999999915,1.5799999999999983,115.675,117.49,114.35,3.1400000000000006,3.1400000000000006,112.81,114.44,111.69,2.75,2.019999999999996,114.7775,117.32,112.91,4.409999999999997,3.6499999999999915,4511773,4982755,4239924,742831,-505000
2019-01-06,119.946,121.58,117.5,4.079999999999998,4.079999999999998,120.854,121.86,118.83,3.030000000000001,2.780000000000001,119.134,120.2,116.67,3.530000000000001,3.530000000000001,120.384,121.79,118.15,3.6400000000000006,3.309999999999988,3956168,4763636,3633663,1129973,-28834
2019-01-13,121.376,123.27,120.51,2.759999999999991,2.759999999999991,122.342,124.72,120.65,4.069999999999993,4.069999999999993,120.934,122.71,119.76,2.9499999999999886,2.9499999999999886,121.95,123.82,120.39,3.4299999999999926,3.4299999999999926,4723221,6008509,3507719,2500790,779600
2019-01-20,130.0425,132.87,123.3,9.570000000000007,9.570000000000007,131.6125,135.0,123.8,11.200000000000003,10.64,128.9275,132.43,121.54,10.89,10.89,130.4775,133.97,122.52,11.450000000000003,11.450000000000003,11036869,22063666,5708500,16355166,-4343884
2019-01-27,134.162,134.97,133.1,1.8700000000000045,1.8700000000000045,135.034,135.41,134.72,0.6899999999999977,0.38999999999998636,133.304,133.74,132.58,1.1599999999999966,0.7699999999999818,134.3,134.42,134.1,0.3199999999999932,-0.17000000000001592,4717172,5357736,3806047,1551689,-1551689
2019-02-03,134.082,135.28,132.34,2.9399999999999977,-1.6800000000000068,135.17,136.65,133.71,2.9399999999999977,-1.4899999999999807,133.478,135.17,132.12,3.049999999999983,-0.8000000000000114,134.792,136.32,133.19,3.1299999999999955,-1.4799999999999898,4374937,5398907,3250074,2148833,-716523
2019-02-10,136.222,137.58,134.29,3.2900000000000205,3.2900000000000205,137.012,138.19,135.15,3.039999999999992,3.039999999999992,135.754,137.38,133.91,3.469999999999999,3.469999999999999,136.41400000000002,138.03,133.99,4.039999999999992,4.039999999999992,3459834,4253042,2789839,1463203,748993
2019-02-17,138.28,138.76,137.81,0.9499999999999886,0.9199999999999875,138.9175,139.38,138.35,1.0300000000000011,0.6800000000000068,137.59,138.43,137.22,1.210000000000008,1.0699999999999932,138.4475,139.25,137.84,1.4099999999999966,0.5500000000000114,3309704,3801979,2937467,864512,-271977
2019-02-24,139.4,140.0,138.77,1.2299999999999898,-0.6899999999999977,139.926,140.49,139.06,1.4300000000000068,-0.4300000000000068,138.71,139.47,137.72,1.75,-0.6800000000000068,139.136,139.72,138.13,1.5900000000000034,-0.2600000000000193,3054668,3457788,2530968,926820,-164117
2019-03-03,137.46,139.99,134.21,5.780000000000001,-5.780000000000001,137.868,140.08,135.24,4.840000000000003,-4.840000000000003,135.932,137.56,133.58,3.9799999999999898,-3.589999999999975,136.748,138.43,135.09,3.3400000000000034,-3.3400000000000034,3711729,4358802,2768256,1590546,366505
2019-03-10,138.096,139.37,136.03,3.3400000000000034,3.3400000000000034,139.202,140.33,137.73,2.6000000000000227,2.6000000000000227,137.768,139.23,135.84,3.3899999999999864,3.3899999999999864,138.554,139.43,137.71,1.7199999999999989,1.7199999999999989,4191965,7153687,2738790,4414897,3214170
2019-03-17,140.278,140.97,139.1,1.8700000000000045,1.1399999999999864,141.266,142.12,140.37,1.75,1.0699999999999932,139.096,140.0,138.72,1.2800000000000011,0.18000000000000682,140.238,141.44,139.45,1.990000000000009,-0.7600000000000193,3576667,3877616,3268510,609106,609106
2019-03-24,139.962,140.5,139.06,1.4399999999999977,1.4399999999999977,140.616,141.22,139.91,1.3100000000000023,1.3100000000000023,139.084,140.15,138.35,1.8000000000000114,1.8000000000000114,139.932,141.1,139.18,1.9199999999999875,1.9199999999999875,2851409,3101454,2553708,547746,261688
2019-03-31,143.084,143.65,141.51,2.140000000000015,1.7800000000000011,143.844,144.22,143.41,0.8100000000000023,0.09000000000000341,142.424,143.01,141.51,1.5,0.950000000000017,143.198,143.63,142.78,0.8499999999999943,-0.020000000000010232,2914852,3984250,2404920,1579330,-1252265
2019-04-07,143.188,144.26,142.2,2.0600000000000023,1.2399999999999807,143.684,144.44,142.95,1.490000000000009,1.0200000000000102,142.684,143.7,141.84,1.8599999999999852,0.8299999999999841,143.33,144.35,142.11,2.2399999999999807,0.960000000000008,2735176,3038460,2118228,920232,780671
2019-04-14,141.29250000000002,144.4,137.37,7.030000000000001,-5.400000000000006,143.07999999999998,145.39,140.49,4.899999999999977,-3.969999999999999,140.5625,144.02,136.26,7.760000000000019,-4.570000000000022,142.12,145.14,139.11,6.029999999999973,-3.569999999999993,6847634,12525693,3603158,8922535,1356857
2019-04-21,139.642,140.6,139.15,1.4499999999999886,-0.07999999999998408,140.486,141.31,139.75,1.5600000000000023,-0.6700000000000159,138.744,139.78,137.71,2.069999999999993,0.3300000000000125,139.47,140.44,138.63,1.8100000000000023,0.5500000000000114,3392277,4494333,2319834,2174499,-2174499
2019-04-28,139.802,140.55,139.11,1.4399999999999977,0.549999999999983,140.832,141.81,139.63,2.180000000000007,1.3700000000000045,139.34,140.17,138.68,1.4899999999999807,0.8199999999999932,139.94400000000002,140.56,139.05,1.509999999999991,1.1999999999999886,3354446,4638828,2580034,2058794,-378299
2019-05-05,136.998,139.15,134.88,4.27000000000001,-3.420000000000016,138.046,140.69,135.58,5.109999999999985,-4.939999999999998,135.334,137.9,132.42,5.480000000000018,-5.480000000000018,137.33599999999998,140.38,135.32,5.060000000000002,-5.060000000000002,3901992,4726771,2793655,1933116,1184031
2019-05-12,133.422,134.74,131.82,2.920000000000016,1.4000000000000057,134.8,136.11,133.57,2.5400000000000205,1.8400000000000034,132.718,134.64,130.96,3.6799999999999784,2.9799999999999898,133.86599999999999,135.88,131.42,4.460000000000008,2.9000000000000057,3285202,4958021,2551009,2407012,-2338886
2019-05-19,134.862,136.12,133.53,2.5900000000000034,0.0,135.724,137.06,134.25,2.8100000000000023,-1.1800000000000068,133.292,135.79,130.44,5.349999999999994,-1.3400000000000034,134.518,136.45,132.28,4.1699999999999875,-2.8400000000000034,3111506,5343437,1849821,3493616,-668528
2019-05-26,130.0775,132.13,128.44,3.6899999999999977,-3.6899999999999977,130.33249999999998,132.64,128.44,4.199999999999989,-4.199999999999989,128.5925,130.27,126.85,3.420000000000016,-3.420000000000016,129.1775,130.46,126.99,3.470000000000013,-3.470000000000013,3717330,4909121,2741880,2167241,-1369778
2019-06-02,130.94,133.38,127.1,6.280000000000001,5.3700000000000045,132.45600000000002,134.72,128.56,6.159999999999997,6.159999999999997,129.946,132.21,127.06,5.150000000000006,5.150000000000006,131.596,133.31,128.27,5.039999999999992,5.039999999999992,3238769,4267080,2298248,1968832,-1713682
2019-06-09,135.166,135.56,134.38,1.1800000000000068,1.0600000000000023,135.98,136.46,135.35,1.1100000000000136,0.5300000000000011,134.578,135.09,133.91,1.1800000000000068,0.5200000000000102,135.294,135.95,134.74,1.2099999999999795,0.4099999999999966,2744439,3407345,2193367,1213978,-717960
2019-06-16,136.878,138.93,135.2,3.730000000000018,3.0500000000000114,138.132,139.54,136.03,3.509999999999991,3.509999999999991,136.546,138.39,134.7,3.6899999999999977,3.6899999999999977,137.292,139.2,134.95,4.25,4.25,3170224,5288759,2194129,3094630,3094630
2019-06-23,138.964,139.46,138.57,0.8900000000000148,-0.6299999999999955,139.564,140.15,139.14,1.0100000000000193,-1.0100000000000193,138.276,139.05,137.84,1.210000000000008,-1.210000000000008,138.53,139.35,137.9,1.4499999999999886,-1.4499999999999886,3115163,6154039,2149824,4004215,3967902
2019-06-30,140.235,140.87,139.6,1.2700000000000102,1.2700000000000102,141.3075,141.82,140.43,1.3899999999999864,0.0,139.7725,140.43,139.28,1.1500000000000057,0.6299999999999955,140.755,141.54,139.88,1.6599999999999966,1.5,2465680,3387184,1930361,1456823,-1252099
2019-07-07,140.874,141.92,140.0,1.9199999999999875,0.8699999999999761,141.736,142.92,140.99,1.9299999999999784,1.6399999999999864,140.23,141.66,139.13,2.530000000000001,1.3899999999999864,140.87,142.74,139.33,3.4099999999999966,2.170000000000016,2638849,3365227,2133327,1231900,390789
2019-07-14,144.426,149.96,142.5,7.460000000000008,7.070000000000022,146.648,151.58,143.51,8.070000000000022,8.070000000000022,143.768,149.55,141.95,7.600000000000023,7.430000000000007,145.846,149.68,143.07,6.610000000000014,6.360000000000014,6378665,12695387,2368309,10327078,4922369
2019-07-21,150.334,151.0,149.82,1.1800000000000068,0.8400000000000034,151.228,151.94,150.62,1.3199999999999932,-0.5300000000000011,149.196,150.1,148.38,1.7199999999999989,0.4000000000000057,150.38,151.36,149.74,1.6200000000000045,1.6200000000000045,3358897,4093239,2904494,1188745,-1188745
2019-07-28,149.748,151.11,148.9,2.210000000000008,-2.0800000000000125,151.566,152.95,150.18,2.769999999999982,1.4699999999999989,148.004,150.32,145.59,4.72999999999999,-4.72999999999999,149.292,150.88,147.25,3.6299999999999955,-3.6299999999999955,4575377,8101720,2075528,6026192,6026192
2019-08-04,140.694,144.98,138.45,6.530000000000001,-5.7099999999999795,141.376,145.1,139.31,5.789999999999992,-5.789999999999992,137.596,139.31,135.35,3.960000000000008,-3.8000000000000114,139.36599999999999,140.76,136.13,4.6299999999999955,-4.6299999999999955,5724688,7114871,5070650,2044221,-1870277
2019-08-11,133.526,135.66,131.22,4.439999999999998,-2.6200000000000045,134.712,136.57,132.37,4.199999999999989,-1.2800000000000011,132.034,133.18,130.25,2.930000000000007,-0.2300000000000182,133.278,135.79,131.25,4.539999999999992,0.09000000000000341,4100023,5114159,3011993,2102166,-1071857
2019-08-18,134.68,135.24,133.63,1.6100000000000136,-1.25,135.498,136.33,134.26,2.0700000000000216,-2.0700000000000216,132.826,134.88,128.83,6.049999999999983,-6.049999999999983,133.236,135.04,129.57,5.469999999999999,-5.469999999999999,3300982,4818759,2695009,2123750,1653323
2019-08-25,132.49,135.58,130.44,5.140000000000015,4.530000000000001,133.53,136.07,131.3,4.769999999999982,4.769999999999982,131.582,134.36,129.16,5.200000000000017,5.200000000000017,132.86599999999999,135.53,129.99,5.539999999999992,5.539999999999992,3243805,4728392,2720362,2008030,123757
2019-09-01,137.595,141.52,134.85,6.670000000000016,6.670000000000016,138.6375,141.69,134.9,6.789999999999992,6.6299999999999955,136.7475,140.46,133.33,7.1299999999999955,7.1299999999999955,137.99,140.97,134.1,6.8700000000000045,6.469999999999999,3170109,5012914,2262081,2750833,-251042
2019-09-08,143.358,144.85,140.59,4.259999999999991,3.7299999999999898,144.458,145.46,143.02,2.4399999999999977,1.6299999999999955,142.254,143.26,140.46,2.799999999999983,2.799999999999983,143.708,145.05,142.6,2.450000000000017,1.0699999999999932,3557692,4979741,2206612,2773129,-2020332
2019-09-15,142.56,143.25,142.05,1.1999999999999886,0.6899999999999977,143.456,145.03,142.3,2.7299999999999898,0.19000000000002615,141.542,142.45,140.51,1.9399999999999977,-0.45000000000001705,142.35,142.97,141.88,1.0900000000000034,-0.5999999999999943,3052825,5217881,1928500,3289381,3289381
2019-09-22,142.602,144.41,141.19,3.219999999999999,3.219999999999999,143.542,145.09,142.22,2.8700000000000045,2.8700000000000045,141.256,142.38,140.56,1.8199999999999932,1.8199999999999932,142.74,143.55,141.68,1.8700000000000045,1.170000000000016,2475812,3311171,1850061,1461110,507021
2019-09-29,143.038,145.59,141.62,3.969999999999999,-1.6699999999999875,144.264,147.35,142.07,5.280000000000001,-3.509999999999991,141.60999999999999,143.73,139.18,4.549999999999983,-2.6999999999999886,143.156,145.42,141.69,3.7299999999999898,-2.4299999999999784,3187324,4004429,2449483,1554946,-1554946
2019-10-06,140.96200000000002,142.77,139.77,3.0,0.5100000000000193,141.956,144.5,140.33,4.1699999999999875,1.8000000000000114,140.086,142.61,138.25,4.360000000000014,1.3900000000000148,140.644,142.76,138.38,4.3799999999999955,1.4799999999999898,2826343,3344083,2488799,855284,529870
2019-10-13,139.312,142.54,134.22,8.319999999999993,-8.090000000000003,139.918,143.72,134.49,9.22999999999999,-7.939999999999998,137.936,141.81,132.25,9.560000000000002,-9.069999999999993,139.1,143.0,134.09,8.909999999999997,-7.949999999999989,6859500,15830810,2325609,13505201,4852770
