Date,BMTC_Open_average,BMTC_Open_max,BMTC_Open_min,BMTC_Open_volatility,BMTC_Open_change,BMTC_High_average,BMTC_High_max,BMTC_High_min,BMTC_High_volatility,BMTC_High_change,BMTC_Low_average,BMTC_Low_max,BMTC_Low_min,BMTC_Low_volatility,BMTC_Low_change,BMTC_Close_average,BMTC_Close_max,BMTC_Close_min,BMTC_Close_volatility,BMTC_Close_change,BMTC_Volume_average,BMTC_Volume_max,BMTC_Volume_min,BMTC_Volume_volatility,BMTC_Volume_change
2018-07-15,47.339999999999996,48.75,46.8,1.9500000000000028,1.6499999999999986,48.234,49.9,47.3,2.6000000000000014,2.3799999999999955,47.120000000000005,48.7,46.7,2.0,1.9500000000000028,47.71,48.85,46.85,2.0,2.0,50030,77553,28376,49177,38344
2018-07-22,49.34,50.35,48.8,1.5500000000000043,0.3999999999999986,49.96,50.35,49.15,1.2000000000000028,1.1000000000000014,48.74,49.25,48.15,1.1000000000000014,0.14999999999999858,49.16,49.9,48.75,1.1499999999999986,-0.04999999999999716,77651,99805,57488,42317,4775
2018-07-29,48.769999999999996,49.3,48.15,1.1499999999999986,-0.5500000000000043,49.13,49.65,48.6,1.0499999999999972,-0.25,48.33,48.65,48.05,0.6000000000000014,0.10000000000000142,48.82,49.35,48.35,1.0,-0.5,53835,67260,35816,31444,-13724
2018-08-05,48.32,48.55,47.8,0.75,-0.75,48.822,48.95,48.75,0.20000000000000284,-0.00999999999999801,48.07,48.35,47.8,0.5500000000000043,-0.45000000000000284,48.55,48.65,48.35,0.29999999999999716,0.14999999999999858,43030,84120,25913,58207,58207
2018-08-12,48.910000000000004,49.25,48.55,0.7000000000000028,0.5500000000000043,49.31,49.5,49.0,0.5,0.20000000000000284,48.67,49.0,48.5,0.5,0.05000000000000426,48.949999999999996,49.25,48.55,0.7000000000000028,0.14999999999999858,53806,73873,36761,37112,-33204
2018-08-19,49.31,49.5,49.1,0.3999999999999986,0.04999999999999716,49.6,50.05,49.25,0.7999999999999972,-0.7999999999999972,49.01,49.3,48.55,0.75,-0.5500000000000043,49.24,49.75,48.7,1.0499999999999972,-1.0499999999999972,58595,89030,33389,55641,36942
2018-08-26,48.575,48.9,48.4,0.5,-0.44999999999999574,48.8125,48.95,48.55,0.4000000000000057,-0.04999999999999716,48.2625,48.45,48.05,0.4000000000000057,0.10000000000000142,48.6,48.8,48.45,0.3499999999999943,0.3499999999999943,27088,31819,20586,11233,4958
2018-09-02,48.68,48.8,48.6,0.19999999999999574,-0.10000000000000142,48.904,49.05,48.65,0.3999999999999986,-0.09999999999999432,48.09,48.4,47.2,1.1999999999999957,-0.04999999999999716,48.62,48.8,48.5,0.29999999999999716,-0.05000000000000426,35233,42822,28389,14433,1003
2018-09-09,48.05,48.6,47.4,1.2000000000000028,-0.8000000000000043,48.29,48.7,48.0,0.7000000000000028,-0.6500000000000057,47.342,48.25,46.41,1.8400000000000034,-1.8400000000000034,47.82,48.4,47.45,0.9499999999999957,-0.8500000000000014,34109,47759,24174,23585,23585
2018-09-16,47.95,48.35,47.65,0.7000000000000028,0.25,48.269999999999996,48.6,47.8,0.8000000000000043,0.20000000000000284,47.39,48.0,46.8,1.2000000000000028,-0.7000000000000028,47.78,48.35,47.1,1.25,-0.6499999999999986,49164,104366,24281,80085,-22387
2018-09-23,46.768,47.2,46.2,1.0,-0.1599999999999966,47.222,47.91,46.4,1.509999999999998,0.6599999999999966,45.988,46.9,45.39,1.509999999999998,-1.1499999999999986,46.454,47.1,45.82,1.2800000000000011,-1.2800000000000011,40814,61209,20829,40380,14747
2018-09-30,45.888,46.33,45.29,1.0399999999999991,0.3400000000000034,46.538000000000004,47.02,45.82,1.2000000000000028,0.9600000000000009,45.548,45.98,45.05,0.9299999999999997,0.75,46.092,46.75,45.41,1.3400000000000034,1.3400000000000034,43186,111353,20906,90447,5104
2018-10-07,45.846,46.69,44.11,2.5799999999999983,-2.5700000000000003,46.722,47.52,44.57,2.950000000000003,-2.950000000000003,44.958,46.55,43.45,3.0999999999999943,-2.9499999999999957,45.328,46.7,44.2,2.5,-2.3700000000000045,64036,88614,33017,55597,-54878
2018-10-14,43.286,44.73,40.71,4.019999999999996,-3.75,44.49,47.69,41.6,6.089999999999996,-4.439999999999998,41.61,43.78,38.47,5.310000000000002,-5.310000000000002,42.424,44.8,38.95,5.849999999999994,-5.849999999999994,57934,109373,23719,85654,56847
2018-10-21,38.832,39.54,38.09,1.4499999999999957,0.5700000000000003,40.116,41.11,39.42,1.6899999999999977,0.9899999999999949,38.238,39.5,37.51,1.990000000000002,1.25,38.986,39.72,37.85,1.8699999999999974,0.6700000000000017,93062,142634,58220,84414,-84414
2018-10-28,40.06,40.43,39.71,0.7199999999999989,0.28000000000000114,40.800000000000004,41.84,40.49,1.3500000000000014,-0.07000000000000028,39.592,39.83,39.29,0.5399999999999991,0.21000000000000085,40.024,40.44,39.88,0.5599999999999952,-0.5599999999999952,77447,158691,25270,133421,-28653
2018-11-04,40.217999999999996,40.51,39.87,0.6400000000000006,0.4000000000000057,40.724,40.93,40.56,0.36999999999999744,0.23999999999999488,39.846,40.04,39.58,0.46000000000000085,0.17999999999999972,40.292,40.69,39.81,0.8799999999999955,-0.46000000000000085,29180,41320,15953,25367,16652
2018-11-11,39.71,40.3,39.24,1.0599999999999952,-0.25,40.242,40.9,39.75,1.1499999999999986,-0.28000000000000114,39.292,39.81,39.0,0.8100000000000023,-0.8100000000000023,39.662,40.06,39.36,0.7000000000000028,-0.7000000000000028,59888,112027,42581,69446,8323
2018-11-18,38.625,39.03,38.44,0.5900000000000034,-0.509999999999998,39.2575,39.56,39.03,0.5300000000000011,0.5300000000000011,38.25,38.52,38.1,0.4200000000000017,0.4200000000000017,38.715,39.04,38.5,0.5399999999999991,0.5399999999999991,52464,86537,26616,59921,32742
2018-11-25,39.002,39.65,38.59,1.0599999999999952,0.6000000000000014,39.292,39.65,38.98,0.6700000000000017,0.4799999999999969,38.454,38.84,38.03,0.8100000000000023,0.19000000000000483,38.926,39.32,38.56,0.759999999999998,0.3499999999999943,74484,99518,46512,53006,-9410
2018-12-02,36.58,38.81,35.46,3.3500000000000014,-2.4200000000000017,37.125,38.95,35.75,3.200000000000003,-1.9200000000000017,35.4775,35.95,34.77,1.1799999999999997,-0.4200000000000017,36.06,36.38,35.65,0.730000000000004,0.1699999999999946,138744,235587,83173,152414,21505
2018-12-09,36.172,37.04,35.32,1.7199999999999989,-1.1599999999999966,36.87,37.68,36.13,1.5499999999999972,-0.5999999999999943,35.528,35.84,35.07,0.7700000000000031,-0.7700000000000031,35.982,37.04,35.22,1.8200000000000003,-0.8400000000000034,78124,107621,59650,47971,47971
2018-12-16,34.354,35.48,33.45,2.029999999999994,-1.6599999999999966,36.172,37.67,34.9,2.770000000000003,1.5899999999999963,33.58,34.71,33.1,1.6099999999999994,-1.6099999999999994,33.834,34.9,33.1,1.7999999999999972,-1.7999999999999972,93748,229786,33365,196421,-20749
2018-12-23,33.755,34.23,33.14,1.0899999999999963,1.0899999999999963,34.6325,34.85,34.45,0.3999999999999986,-0.3299999999999983,33.3475,34.05,32.84,1.2099999999999937,1.1999999999999957,34.135,34.4,33.82,0.5799999999999983,0.28000000000000114,58894,68350,45637,22713,-22713
2018-12-30,34.8825,35.61,34.08,1.5300000000000011,1.5300000000000011,36.269999999999996,37.18,35.15,2.030000000000001,-0.8299999999999983,34.425,35.54,33.1,2.4399999999999977,2.4399999999999977,35.3075,35.94,34.78,1.1599999999999966,1.1199999999999974,41326,61727,32903,28824,-28824
2019-01-06,36.388,36.71,36.12,0.5900000000000034,0.22000000000000597,36.838,36.91,36.73,0.17999999999999972,-0.030000000000001137,36.006,36.25,35.85,0.3999999999999986,0.28999999999999915,36.488,36.61,36.16,0.45000000000000284,-0.44000000000000483,36742,45951,27599,18352,6493
2019-01-13,36.947500000000005,37.76,36.09,1.6699999999999946,1.6699999999999946,37.585,38.65,36.52,2.1299999999999955,2.1299999999999955,36.7575,37.55,35.85,1.6999999999999957,1.6999999999999957,37.3525,38.0,36.47,1.5300000000000011,1.5300000000000011,78097,207124,23495,183629,183629
2019-01-20,37.178,37.55,36.36,1.1899999999999977,1.0,38.004,38.23,37.77,0.45999999999999375,0.05999999999999517,36.986,37.51,36.03,1.4799999999999969,1.25,37.51,37.6,37.4,0.20000000000000284,0.14999999999999858,90367,194788,37610,157178,-157178
2019-01-27,37.38,37.83,37.0,0.8299999999999983,-0.36999999999999744,37.711999999999996,38.11,37.23,0.8800000000000026,-0.10999999999999943,37.08,37.46,36.69,0.7700000000000031,0.21000000000000085,37.42,37.95,36.99,0.9600000000000009,0.5600000000000023,57018,74649,45398,29251,-16980
2019-02-03,38.112,38.19,38.0,0.18999999999999773,0.13000000000000256,38.242000000000004,38.34,38.09,0.25,-0.0799999999999983,37.694,37.85,37.56,0.28999999999999915,0.10999999999999943,38.136,38.25,37.96,0.28999999999999915,0.07000000000000028,39524,49215,26863,22352,2847
2019-02-10,38.705,38.91,38.4,0.509999999999998,0.509999999999998,39.245,39.8,39.0,0.7999999999999972,0.6499999999999986,38.552499999999995,38.91,38.39,0.519999999999996,0.509999999999998,39.0475,39.73,38.73,1.0,0.9499999999999957,43483,59774,32060,27714,-10767
2019-02-17,40.43,41.02,39.68,1.3400000000000034,1.3400000000000034,40.728,41.07,40.35,0.7199999999999989,0.7199999999999989,39.838,40.65,39.2,1.4499999999999957,1.4499999999999957,40.632,40.88,40.27,0.6099999999999994,0.5599999999999952,44917,56857,31790,25067,12219
2019-02-24,40.72,41.1,40.47,0.6300000000000026,0.17999999999999972,40.978,41.33,40.77,0.5599999999999952,0.5499999999999972,40.346000000000004,40.67,40.17,0.5,-0.030000000000001137,40.63,40.84,40.4,0.44000000000000483,0.0,47898,84806,27788,57018,-50343
2019-03-03,39.174,40.41,38.12,2.289999999999999,-2.1399999999999935,39.36,40.41,38.44,1.9699999999999989,-1.5899999999999963,38.548,39.95,37.71,2.240000000000002,-2.240000000000002,38.836,40.11,38.21,1.8999999999999986,-1.4099999999999966,41858,50551,35784,14767,-6412
2019-03-10,38.596000000000004,38.7,38.51,0.19000000000000483,-0.14000000000000057,38.878,39.19,38.66,0.5300000000000011,0.4199999999999946,38.378,38.56,38.21,0.3500000000000014,0.30000000000000426,38.568,38.76,38.44,0.3200000000000003,0.3200000000000003,43321,110453,21552,88901,10006
2019-03-17,36.752,38.78,34.5,4.280000000000001,-4.280000000000001,37.052,38.95,34.93,4.020000000000003,-4.020000000000003,35.878,37.78,34.03,3.75,-3.75,36.004,37.8,34.51,3.289999999999999,-3.25,59353,85319,38588,46731,22071
2019-03-24,35.696,36.43,34.69,1.740000000000002,1.740000000000002,36.188,37.04,35.65,1.3900000000000006,1.3900000000000006,35.414,36.37,34.69,1.6799999999999997,1.6799999999999997,36.082,37.01,35.55,1.4600000000000009,1.3900000000000006,47429,88057,30726,57331,7561
2019-03-31,36.934,37.16,36.57,0.5899999999999963,0.22999999999999687,37.194,37.36,37.05,0.3100000000000023,0.2600000000000051,36.744,37.1,36.47,0.6300000000000026,0.39000000000000057,36.92,37.15,36.56,0.5899999999999963,0.3999999999999986,33386,49414,26574,22840,8384
2019-04-07,37.188,37.9,36.33,1.5700000000000003,1.259999999999998,37.512,37.9,36.84,1.0599999999999952,1.0599999999999952,36.8,37.23,36.2,1.029999999999994,0.6100000000000065,37.166000000000004,37.72,36.45,1.269999999999996,0.6099999999999994,32543,49455,17488,31967,-20775
2019-04-14,36.9125,37.22,36.55,0.6700000000000017,-0.6500000000000057,37.3525,37.86,36.69,1.1700000000000017,-0.8100000000000023,36.3425,37.12,35.05,2.0700000000000003,-1.9500000000000028,36.72,37.63,35.35,2.280000000000001,-2.059999999999995,50808,82826,32908,49918,38475
2019-04-21,36.624,37.49,35.55,1.9400000000000048,1.9400000000000048,37.248,38.28,36.42,1.8599999999999994,1.8599999999999994,36.35,37.4,35.25,2.1499999999999986,2.1499999999999986,37.126,38.09,36.39,1.7000000000000028,1.7000000000000028,49851,78170,33606,44564,-36132
2019-04-28,38.264,39.07,37.82,1.25,1.240000000000002,38.866,39.65,38.15,1.5,1.480000000000004,38.096,38.94,37.47,1.4699999999999989,1.4699999999999989,38.702,39.61,37.8,1.8100000000000023,1.4499999999999957,65507,93684,41418,52266,-48839
2019-05-05,38.620000000000005,39.52,38.09,1.4299999999999997,-1.4299999999999997,38.86,39.52,38.09,1.4299999999999997,-1.4299999999999997,38.06,38.81,37.02,1.7899999999999991,-1.7899999999999991,38.352,38.98,37.12,1.8599999999999994,-1.8599999999999994,44995,56388,31900,24488,-22569
2019-05-12,37.14,37.29,36.9,0.39000000000000057,0.07000000000000028,37.642,37.89,37.2,0.6899999999999977,0.21000000000000085,37.032,37.29,36.68,0.6099999999999994,0.0899999999999963,37.452,37.75,36.96,0.7899999999999991,0.22999999999999687,40617,58083,26287,31796,3928
2019-05-19,37.545,37.75,37.32,0.4299999999999997,-0.4299999999999997,37.7575,38.0,37.37,0.6300000000000026,-0.18999999999999773,37.1575,37.56,36.8,0.7600000000000051,-0.46000000000000085,37.59,37.83,37.06,0.769999999999996,-0.10000000000000142,43231,54674,34185,20489,1648
2019-05-26,37.208,37.71,36.64,1.0700000000000003,-0.9699999999999989,37.436,37.76,36.97,0.7899999999999991,-0.6599999999999966,36.794000000000004,37.59,36.1,1.490000000000002,-1.3400000000000034,37.152,37.68,36.56,1.1199999999999974,-0.8399999999999963,73700,124420,52546,71874,1535
2019-06-02,37.455999999999996,37.68,37.22,0.46000000000000085,0.46000000000000085,37.782000000000004,38.13,37.6,0.5300000000000011,0.5300000000000011,36.978,37.32,36.76,0.5600000000000023,0.060000000000002274,37.662,38.03,37.47,0.5600000000000023,0.46999999999999886,55203,67555,42659,24896,-20021
2019-06-09,37.944,38.21,37.8,0.4100000000000037,-0.30000000000000426,38.07,38.21,37.91,0.30000000000000426,-0.30000000000000426,37.514,37.75,37.09,0.6599999999999966,-0.5999999999999943,37.744,37.96,37.22,0.740000000000002,-0.740000000000002,37354,46642,28564,18078,-5741
2019-06-16,37.164,37.55,36.76,0.7899999999999991,-0.3999999999999986,37.554,38.02,37.04,0.980000000000004,-0.9500000000000028,36.806,37.19,36.3,0.8900000000000006,-0.8900000000000006,36.982,37.66,36.32,1.3399999999999963,-1.3399999999999963,58376,87356,38798,48558,8546
2019-06-23,36.772,37.52,36.25,1.2700000000000031,1.2700000000000031,37.18,37.7,36.73,0.970000000000006,0.970000000000006,36.538,37.01,35.99,1.019999999999996,1.019999999999996,36.926,37.35,36.45,0.8999999999999986,0.8400000000000034,78856,174580,38123,136457,11471
2019-06-30,37.495,37.73,37.28,0.44999999999999574,0.44999999999999574,37.78,38.09,37.5,0.5900000000000034,0.38000000000000256,37.285,37.49,37.06,0.4299999999999997,0.30999999999999517,37.6225,38.06,37.39,0.6700000000000017,0.1599999999999966,34896,52169,19789,32380,-20317
2019-07-07,37.348,37.55,37.19,0.35999999999999943,0.259999999999998,37.562,37.69,37.31,0.37999999999999545,-0.060000000000002274,37.092,37.26,36.93,0.3299999999999983,-0.3299999999999983,37.312,37.57,37.01,0.5600000000000023,-0.5600000000000023,35264,55125,25608,29517,5078
2019-07-14,36.461999999999996,37.04,35.96,1.0799999999999983,-0.990000000000002,36.668,37.21,36.05,1.1600000000000037,-1.1600000000000037,36.114000000000004,36.75,35.52,1.2299999999999969,-1.2299999999999969,36.34,36.8,35.68,1.1199999999999974,-1.1000000000000014,52576,72360,32382,39978,-15830
2019-07-21,36.496,37.56,35.67,1.8900000000000006,1.8900000000000006,37.11,37.73,36.05,1.6799999999999997,1.6500000000000057,36.278,36.95,35.67,1.2800000000000011,1.2800000000000011,36.782000000000004,37.54,35.99,1.5499999999999972,0.9699999999999989,63662,91678,35394,56284,-11056
2019-07-28,36.294000000000004,37.24,34.74,2.5,-2.049999999999997,36.628,37.57,34.81,2.759999999999998,-2.759999999999998,35.724,37.03,34.15,2.8800000000000026,-2.6099999999999994,36.036,37.47,34.48,2.990000000000002,-2.990000000000002,59773,82357,38343,44014,44014
2019-08-04,34.678,35.1,33.86,1.240000000000002,0.21999999999999886,35.134,35.6,34.57,1.0300000000000011,0.3200000000000003,34.394,34.89,33.77,1.1199999999999974,0.8999999999999986,34.885999999999996,35.33,34.37,0.9600000000000009,0.7100000000000009,56356,81725,39484,42241,-42241
2019-08-11,35.036,36.02,34.53,1.490000000000002,1.0100000000000051,35.624,36.02,35.2,0.8200000000000003,0.1700000000000017,34.832,35.45,34.42,1.0300000000000011,0.44000000000000483,35.216,35.59,34.47,1.1200000000000045,-0.04000000000000625,77974,140502,34328,106174,51015
2019-08-18,34.717999999999996,35.35,33.82,1.5300000000000011,-1.5300000000000011,34.876,35.4,34.0,1.3999999999999986,-1.3999999999999986,34.168,34.79,33.49,1.2999999999999972,-1.259999999999998,34.338,34.88,33.6,1.2800000000000011,-0.8800000000000026,40115,62584,24295,38289,-15237
2019-08-25,34.01,34.43,33.32,1.1099999999999994,0.3100000000000023,34.41,34.69,34.12,0.5700000000000003,0.4100000000000037,33.72,34.09,33.32,0.7700000000000031,0.3499999999999943,33.955,34.28,33.6,0.6799999999999997,0.5,42685,75749,24225,51524,-51524
2019-09-01,34.22,34.49,34.12,0.37000000000000455,0.020000000000003126,34.64,35.35,34.12,1.230000000000004,1.230000000000004,33.83,34.23,33.26,0.9699999999999989,0.8599999999999994,34.25,35.19,33.78,1.4099999999999966,1.25,41320,56299,22446,33853,-2206
2019-09-08,36.632,37.6,35.26,2.3400000000000034,2.190000000000005,37.356,38.0,36.08,1.9200000000000017,1.8900000000000006,36.358,37.06,35.26,1.8000000000000043,1.7600000000000051,37.158,37.68,36.01,1.6700000000000017,1.6400000000000006,54720,79013,41597,37416,8806
2019-09-15,36.926,37.45,36.23,1.220000000000006,-1.220000000000006,37.222,37.49,36.69,0.8000000000000043,-0.7899999999999991,36.612,37.17,36.0,1.1700000000000017,-1.1700000000000017,36.828,37.29,36.44,0.8500000000000014,-0.8500000000000014,66652,112939,45764,67175,-5492
2019-09-22,36.498,36.78,36.25,0.5300000000000011,0.1599999999999966,36.816,37.1,36.51,0.5900000000000034,0.2600000000000051,36.288000000000004,36.45,36.15,0.30000000000000426,0.10000000000000142,36.552,36.92,36.28,0.6400000000000006,0.22999999999999687,45900,56171,34435,21736,2170
2019-09-29,35.78,36.62,35.34,1.279999999999994,-1.1099999999999994,36.006,37.0,35.62,1.3800000000000026,-1.1099999999999994,35.312,35.84,34.93,0.9100000000000037,-0.3300000000000054,35.646,35.99,35.33,0.6600000000000037,-0.3100000000000023,58785,114492,23031,91461,-62193
2019-10-06,35.61,36.12,35.21,0.9099999999999966,0.5300000000000011,35.97,36.8,35.48,1.3200000000000003,0.6300000000000026,35.33,35.97,35.04,0.9299999999999997,0.07000000000000028,35.572,36.0,35.11,0.8900000000000006,0.6499999999999986,43452,68493,25854,42639,38904
2019-10-13,36.257999999999996,37.83,35.65,2.1799999999999997,1.9200000000000017,36.942,38.11,36.02,2.0899999999999963,1.4299999999999997,35.942,37.19,35.42,1.769999999999996,1.5399999999999991,36.418,37.82,35.5,2.3200000000000003,2.0600000000000023,232187,361021,191212,169809,20595
2019-10-20,37.504,37.91,36.91,1.0,-0.529999999999994,37.839999999999996,38.12,37.54,0.5799999999999983,-0.259999999999998,37.226,37.52,36.85,0.6700000000000017,-0.14000000000000057,37.492,37.78,36.9,0.8800000000000026,0.00999999999999801,86384,161232,64734,96498,-94748
2019-10-27,38.166,38.57,37.8,0.7700000000000031,0.7700000000000031,38.526,38.92,38.2,0.7199999999999989,0.5900000000000034,37.96,38.55,37.51,1.0399999999999991,0.8499999999999943,38.391999999999996,38.8,38.11,0.6899999999999977,0.5399999999999991,64787,100348,38395,61953,-15224
2019-11-03,39.26,39.75,38.95,0.7999999999999972,0.259999999999998,39.622,39.84,39.36,0.480000000000004,0.3100000000000023,39.14,39.4,38.93,0.46999999999999886,0.20000000000000284,39.364,39.57,39.22,0.3500000000000014,0.12000000000000455,53726,70764,48220,22544,-22544
