Date,CDTI_Open_average,CDTI_Open_max,CDTI_Open_min,CDTI_Open_volatility,CDTI_Open_change,CDTI_High_average,CDTI_High_max,CDTI_High_min,CDTI_High_volatility,CDTI_High_change,CDTI_Low_average,CDTI_Low_max,CDTI_Low_min,CDTI_Low_volatility,CDTI_Low_change,CDTI_Close_average,CDTI_Close_max,CDTI_Close_min,CDTI_Close_volatility,CDTI_Close_change,CDTI_Volume_average,CDTI_Volume_max,CDTI_Volume_min,CDTI_Volume_volatility,CDTI_Volume_change
2016-03-13,3.59,3.75,3.4,0.3500000000000001,-0.10000000000000009,3.723,3.84,3.5,0.33999999999999986,0.125,3.4726,3.6,3.4,0.20000000000000018,0.1120000000000001,3.578,3.7,3.4,0.30000000000000027,0.29000000000000004,13980,25917,4377,21540,-20991
2016-03-20,3.6625,3.75,3.6,0.1499999999999999,-0.1499999999999999,3.744,3.8255,3.7,0.12549999999999972,-0.07499999999999973,3.5688750000000002,3.6755,3.5,0.1755,-0.0754999999999999,3.63825,3.7005,3.5525,0.1479999999999997,0.0004999999999997229,7435,11550,3607,7943,-2040
2016-03-27,3.6999999999999997,3.8,3.6,0.19999999999999973,-0.1499999999999999,3.7617,3.806,3.65,0.15600000000000014,-0.0040000000000000036,3.5387999999999997,3.6439999999999997,3.4,0.24399999999999977,0.24399999999999977,3.6166,3.745,3.55,0.19500000000000028,0.19500000000000028,26594,40601,15969,24632,7616
2016-04-03,3.5801,3.7005,3.4,0.3005,-0.10000000000000009,3.6899,3.775,3.5755,0.1995,-0.07499999999999973,3.5029,3.5525,3.4,0.1525000000000003,0.0,3.5656,3.675,3.5,0.17499999999999982,-0.12449999999999983,17483,19300,13875,5425,4841
2016-04-10,3.4901,3.5505,3.4,0.15050000000000008,-0.15050000000000008,3.54,3.6,3.4,0.20000000000000018,-0.20000000000000018,3.29,3.5,2.9,0.6000000000000001,-0.30000000000000027,3.3681,3.5,3.19,0.31000000000000005,-0.2504999999999997,32726,81046,7575,73471,-4524
2016-04-17,3.2800000000000002,3.35,3.2,0.1499999999999999,-0.04999999999999982,3.3958,3.5,3.29,0.20999999999999996,-0.10899999999999954,3.1903,3.25,3.1015,0.14849999999999985,0.048499999999999766,3.298,3.44,3.2,0.23999999999999977,-0.04999999999999982,20347,23769,16405,7364,-1351
2016-04-24,3.085,3.25,2.835,0.41500000000000004,-0.41500000000000004,3.12,3.25,2.9,0.3500000000000001,-0.3500000000000001,2.9,3.0,2.7,0.2999999999999998,-0.2999999999999998,2.9505,3.0735,2.75,0.3235000000000001,-0.2999999999999998,29239,44784,15562,29222,-11057
2016-05-01,2.706,2.8,2.55,0.25,0.25,2.7880000000000003,2.8995,2.74,0.15949999999999998,0.049499999999999655,2.5423999999999998,2.6,2.5,0.10000000000000009,-0.04999999999999982,2.668,2.74,2.625,0.11500000000000021,0.02499999999999991,28519,56268,14820,41448,1750
2016-05-08,2.2439999999999998,2.6,1.95,0.6500000000000001,-0.6500000000000001,2.3038,2.6,1.969,0.631,-0.631,1.899,2.05,1.65,0.3999999999999999,-0.25,2.0651,2.3105,1.81,0.5005000000000002,-0.5005000000000002,49333,93448,17887,75561,-47865
2016-05-15,1.812,1.95,1.65,0.30000000000000004,-0.05499999999999994,1.9175,2.0,1.85,0.1499999999999999,-0.11250000000000004,1.71,1.75,1.65,0.10000000000000009,-0.050000000000000044,1.75,1.825,1.7,0.125,-0.125,28989,34069,21659,12410,-6620
2016-05-22,1.85225,2.0,1.7,0.30000000000000004,0.30000000000000004,2.0125,2.25,1.8,0.44999999999999996,0.24999999999999978,1.75175,1.8065,1.7,0.10650000000000004,0.10650000000000004,1.889875,2.0595,1.75,0.3094999999999999,0.1499999999999999,49046,89263,14996,74267,23227
2016-05-29,1.951,2.0,1.755,0.2450000000000001,-0.2450000000000001,1.9795,2.0,1.8975,0.10250000000000004,-0.10250000000000004,1.7802,1.8655,1.65,0.21550000000000002,-0.1605000000000001,1.8608,1.9995,1.7,0.2995000000000001,-0.2995000000000001,29745,48529,15631,32898,32898
2016-06-05,1.6911,1.75,1.6005,0.14949999999999997,-0.09949999999999992,1.7586000000000002,1.85,1.645,0.20500000000000007,-0.15400000000000014,1.6082,1.65,1.506,0.1439999999999999,-0.1439999999999999,1.661,1.7255,1.5819999999999999,0.14350000000000018,-0.1180000000000001,29467,31192,25493,5699,794
2016-06-12,1.5946,1.65,1.57,0.07999999999999985,-0.0030000000000001137,1.6997,1.75,1.65,0.10000000000000009,0.050000000000000044,1.517,1.55,1.5,0.050000000000000044,0.010000000000000009,1.6,1.7,1.5,0.19999999999999996,0.1499999999999999,30743,65934,19667,46267,6425
2016-06-19,1.631,1.744,1.55,0.19399999999999995,-0.19399999999999995,1.71,1.75,1.65,0.10000000000000009,0.0,1.575,1.625,1.5,0.125,-0.10000000000000009,1.625,1.7,1.525,0.17500000000000004,-0.125,11482,18097,4424,13673,-9714
2016-06-26,1.7175,1.9,1.55,0.34999999999999987,0.17999999999999994,1.80625,1.9,1.65,0.25,0.20000000000000018,1.5626250000000002,1.6005,1.5,0.10050000000000003,0.10000000000000009,1.708125,1.85,1.565,0.28500000000000014,0.28500000000000014,34007,43286,18026,25260,18833
2016-07-03,1.9649999999999999,2.25,1.7,0.55,0.18999999999999995,2.1773,2.449,1.9375,0.5114999999999998,-0.4125000000000001,1.8405,2.0275,1.7,0.3274999999999999,0.125,2.0549,2.349,1.875,0.4740000000000002,-0.4740000000000002,60493,165539,14494,151045,-151045
2016-07-10,3.1745,3.975,2.75,1.225,-1.225,3.3084,4.395,2.8,1.5949999999999998,-1.3954999999999997,2.7923,3.062,2.6,0.46199999999999974,-0.3125,2.9010000000000002,3.4015,2.63,0.7715000000000001,-0.5564999999999998,561829,2197174,50487,2146687,-2128056
2016-07-17,2.7324,2.9875,2.21,0.7774999999999999,-0.7774999999999999,2.8015,2.9875,2.44,0.5474999999999999,-0.5474999999999999,2.471,2.655,2.15,0.5049999999999999,-0.5049999999999999,2.6363,2.7805,2.3425,0.43800000000000017,-0.4095,79818,233828,36794,197034,185777
2016-07-24,3.396,3.96,2.4,1.56,1.4500000000000002,4.118,4.8,3.74,1.0599999999999996,-0.2900000000000005,3.13,3.48,2.35,1.13,1.13,3.554,3.75,3.32,0.43000000000000016,0.2999999999999998,968856,2585505,162756,2422749,-1232476
2016-07-31,3.6839999999999997,3.82,3.48,0.33999999999999986,0.1299999999999999,3.866,4.25,3.7,0.5499999999999998,0.45999999999999996,3.52656,3.67,3.3110000000000004,0.35899999999999954,0.35899999999999954,3.75,4.1,3.52,0.5799999999999996,0.5799999999999996,118490,255907,59025,196882,125032
2016-08-07,4.06,4.15,4.0,0.15000000000000036,0.05000000000000071,4.12052,4.3,4.0334,0.2665999999999995,0.1899999999999995,3.878,3.91,3.8,0.11000000000000032,0.0,3.9257999999999997,3.98,3.889,0.09100000000000019,-0.040000000000000036,105786,279409,30243,249166,177865
2016-08-14,3.942,4.04,3.87,0.16999999999999993,0.08000000000000007,3.99886,4.109,3.9053,0.2037,-0.1589999999999998,3.7205,3.87,3.5825,0.2875000000000001,-0.1200000000000001,3.837,3.96,3.75,0.20999999999999996,-0.20999999999999996,66344,106924,30680,76244,-76244
2016-08-21,6.618,17.8,3.79,14.010000000000002,14.0,6.93,19.2,3.8,15.399999999999999,15.299999999999999,6.4748,17.75,3.6,14.15,14.1,6.774159999999999,18.99,3.63,15.36,15.179999999999998,33050,50047,16625,33422,-33422
2016-08-28,18.4625,19.5,17.85,1.6499999999999986,-1.3500000000000014,18.799875,19.55,18.45,1.1000000000000014,-1.1000000000000014,17.950000000000003,18.1,17.85,0.25,-0.14999999999999858,18.087500000000002,18.3,17.85,0.4499999999999993,-0.25,6949,14526,2668,11858,-11228
2016-09-04,19.09,21.4,17.75,3.6499999999999986,0.75,21.4429,26.0345,18.98,7.054500000000001,-7.054500000000001,18.2301,18.6,17.75,0.8500000000000014,0.30049999999999955,19.53,21.75,18.75,3.0,-2.8500000000000014,111846,430164,9051,421113,-421113
2016-09-11,17.82,18.95,16.7,2.25,-1.1499999999999986,18.5899,19.0,18.1495,0.8505000000000003,-0.3000000000000007,17.2543,17.75,16.6,1.1499999999999986,-0.028999999999999915,17.87,18.65,16.95,1.6999999999999993,0.29999999999999716,12974,20833,5793,15040,-8704
2016-09-18,18.63,19.0,18.4,0.6000000000000014,0.0,18.785,19.0,18.65,0.3500000000000014,-0.10000000000000142,18.0902,18.3005,18.0,0.30049999999999955,-0.0004999999999988347,18.630100000000002,18.9,18.4505,0.4494999999999969,0.14949999999999974,4171,5275,2779,2496,-2290
2016-09-25,18.3701,18.8,17.8005,0.9995000000000012,-0.8000000000000007,18.7035,19.698,18.07,1.6280000000000001,-1.6280000000000001,17.830000000000002,18.1,17.55,0.5500000000000007,-0.1999999999999993,18.1,18.65,17.55,1.0999999999999979,-1.0999999999999979,4346,9098,2416,6682,-6682
2016-10-02,16.7798,17.649,16.35,1.2989999999999995,-1.0990000000000002,17.1616,17.649,16.85,0.7989999999999995,-0.4090000000000025,16.3702,16.75,16.1,0.6499999999999986,0.19099999999999895,16.72,16.95,16.5,0.4499999999999993,0.34999999999999787,9439,31546,2183,29363,-27522
2016-10-09,17.29,17.8,16.65,1.1500000000000021,0.6999999999999993,17.7216,17.9,17.55,0.34999999999999787,0.14999999999999858,16.3116,16.933,15.8,1.1329999999999991,-0.5579999999999998,17.34,17.55,17.0,0.5500000000000007,-0.10000000000000142,10049,24623,4274,20349,5084
2016-10-16,17.080000000000002,17.35,16.35,1.0,0.10000000000000142,17.866,18.6,17.3,1.3000000000000007,-0.8500000000000014,16.3401,16.7005,16.05,0.650500000000001,-0.34999999999999787,16.94,17.5,16.45,1.0500000000000007,-0.9499999999999993,17966,27730,7676,20054,2769
2016-10-23,15.86,16.75,15.25,1.5,-1.5,16.1062,16.75,15.431,1.3190000000000008,-1.3190000000000008,14.56,15.5,12.1,3.4000000000000004,-3.0500000000000007,15.17,15.95,13.95,2.0,-1.3000000000000007,16075,46351,3736,42615,33404
2016-10-30,13.12,13.85,11.5,2.3499999999999996,-0.75,13.999,14.85,13.55,1.299999999999999,-0.22300000000000075,12.6562,13.55,11.25,2.3000000000000007,-0.31900000000000084,13.4385,13.95,12.85,1.0999999999999996,-0.40750000000000064,17232,34716,2692,32024,-8966
2016-11-06,12.629999999999999,12.9,12.2,0.7000000000000011,-0.05000000000000071,12.965,13.175,12.85,0.32500000000000107,-0.1750000000000007,12.025,12.55,11.025,1.5250000000000004,-1.5250000000000004,12.3601,12.7,11.95,0.75,-0.7000000000000011,5637,13451,1356,12095,12095
2016-11-13,11.39,11.85,11.1,0.75,-0.45000000000000107,12.0923,12.95,11.7615,1.1884999999999994,1.0,11.06,11.15,10.9,0.25,-0.25,11.549900000000001,11.8995,11.15,0.7494999999999994,0.3000000000000007,15298,35310,5824,29486,27640
2016-11-20,11.5,11.75,11.3,0.4499999999999993,-0.25,11.814375,11.95,11.5,0.4499999999999993,0.09249999999999936,11.363875,11.5,11.2,0.3000000000000007,0.04449999999999932,11.6375,11.95,11.5,0.4499999999999993,0.4499999999999993,3345,5036,907,4129,-1408
2016-11-27,12.47,13.1,11.6,1.5,1.1500000000000004,12.8583,13.45,11.95,1.5,0.9415000000000013,12.0002,12.55,11.5,1.0500000000000007,0.5999999999999996,12.54,13.0,11.95,1.0500000000000007,0.25,9119,20499,2480,18019,4712
2016-12-04,12.02,12.5,11.65,0.8499999999999996,0.09999999999999964,12.232000000000001,12.5,11.9,0.5999999999999996,0.09999999999999964,11.4801,11.7,11.2505,0.4494999999999987,0.3999999999999986,11.790000000000001,11.95,11.55,0.3999999999999986,-0.049999999999998934,6549,9746,1898,7848,-1733
2016-12-11,12.0298,12.45,11.35,1.0999999999999996,-0.40000000000000036,12.495,12.85,11.95,0.9000000000000004,-0.40000000000000036,11.5771,11.972999999999999,11.0,0.972999999999999,-0.75,11.9199,12.65,11.1495,1.5005000000000006,-1.150500000000001,6913,12783,2388,10395,5819
2016-12-18,10.825,11.15,10.3,0.8499999999999996,-0.15000000000000036,11.275,11.85,10.85,1.0,-1.0,10.1875,10.4,9.9,0.5,0.5,10.6875,11.25,10.25,1.0,0.25,27528,91378,4803,86575,-86575
2016-12-25,10.6375,10.85,10.4,0.4499999999999993,0.4499999999999993,10.937375,11.0,10.7495,0.2505000000000006,0.0,10.275,10.55,10.0,0.5500000000000007,0.15000000000000036,10.725,11.0,10.55,0.4499999999999993,0.15000000000000036,14757,16499,12074,4425,-1938
2017-01-01,10.78,10.95,10.6,0.34999999999999964,-0.09999999999999964,11.08,11.25,10.95,0.3000000000000007,0.25,10.5412,10.75,10.25,0.5,0.25,10.92,11.1,10.8,0.29999999999999893,0.25,3517,9020,1241,7779,4867
2017-01-08,11.075000000000001,11.3,10.8,0.5,-0.25,11.4625,12.25,11.05,1.1999999999999993,-0.25,10.65,10.8,10.55,0.25,0.09999999999999964,11.075,11.25,10.9,0.34999999999999964,-0.25,13594,42333,3632,38701,-91
2017-01-15,10.3,11.1,9.95,1.1500000000000004,-1.0999999999999996,10.59,11.1,10.15,0.9499999999999993,-0.9499999999999993,9.4,9.95,8.1,1.8499999999999996,1.5500000000000007,10.07,10.35,9.85,0.5,-0.3000000000000007,12210,30332,1791,28541,-23492
2017-01-22,11.49,12.2,9.8,2.3999999999999986,1.8999999999999986,12.4289,15.25,10.0,5.25,1.9499999999999993,10.933,11.665,9.8,1.8649999999999984,0.5,11.3201,12.0,9.9005,2.099500000000001,0.8995000000000015,313834,1384568,17358,1367210,16788
2017-01-29,10.69,11.15,10.05,1.0999999999999996,0.34999999999999964,11.1124,11.378,10.95,0.4280000000000008,0.24399999999999977,10.425,10.8,10.05,0.75,0.025000000000000355,10.799999999999999,11.1,10.35,0.75,0.40000000000000036,16836,29999,8647,21352,-6354
2017-02-05,10.8969,11.234000000000002,10.75,0.48400000000000176,-0.3340000000000014,11.0767,11.35,10.85,0.5,0.11599999999999788,10.6143,10.8715,10.5,0.3714999999999993,0.27149999999999963,10.9499,11.35,10.6995,0.6504999999999992,0.4499999999999993,7916,14718,3876,10842,3709
2017-02-12,11.793625,12.025,11.25,0.7750000000000004,0.75,12.152750000000001,12.4,11.9,0.5,0.5,11.512625,12.0,10.75,1.25,1.25,12.05,12.35,11.85,0.5,0.5,26099,40160,9387,30773,-19408
2017-02-19,12.4748,12.9,12.25,0.6500000000000004,0.6500000000000004,13.1303,13.8015,12.8,1.0015,0.8015000000000008,12.4092,12.889000000000001,12.05,0.8390000000000004,0.8390000000000004,12.88,13.75,12.4,1.3499999999999996,1.25,25023,46953,11344,35609,-21620
2017-02-26,13.58,14.1,13.0,1.0999999999999996,-0.75,13.9727,14.7,13.12,1.58,-1.58,12.921100000000001,13.5005,12.6,0.900500000000001,-0.8505000000000003,13.34,13.95,12.8,1.1499999999999986,-1.049999999999999,15199,40552,6999,33553,-31911
2017-03-05,12.8239,13.25,12.35,0.9000000000000004,0.6500000000000004,13.2721,13.75,12.7605,0.9894999999999996,0.5500000000000007,12.5478,12.9425,12.2,0.7425000000000015,0.39250000000000007,13.08,13.7,12.45,1.25,0.9499999999999993,9957,14948,5892,9056,7364
2017-03-12,13.8699,14.45,13.3495,1.1004999999999985,1.0,14.1,14.45,13.45,1.0,1.0,13.430900000000001,13.75,12.755,0.9949999999999992,0.9949999999999992,13.91,14.25,13.35,0.9000000000000004,0.5999999999999996,6635,9654,3842,5812,-2963
2017-03-19,13.3,13.8,13.0,0.8000000000000007,-0.6500000000000004,13.6004,14.032,13.17,0.8620000000000001,-0.28200000000000003,12.8801,13.5,12.55,0.9499999999999993,-0.6500000000000004,13.29,13.5,12.85,0.6500000000000004,0.0,7256,11213,4202,7011,-1970
2017-03-26,13.24,13.65,12.9,0.75,-0.75,13.56,13.75,13.25,0.5,-0.40000000000000036,13.032,13.3095,12.7005,0.609,-0.19950000000000045,13.27,13.65,12.8,0.8499999999999996,-0.09999999999999964,4345,8865,2001,6864,6864
2017-04-02,12.43,12.75,12.2,0.5500000000000007,-0.15000000000000036,12.835799999999999,13.1005,12.445,0.6555,0.11700000000000088,12.045,12.6,11.3,1.299999999999999,1.299999999999999,12.629999999999999,13.0,12.4,0.5999999999999996,0.5500000000000007,6595,10843,4260,6583,-6583
2017-04-09,13.06275,13.45,12.7505,0.6994999999999987,0.34949999999999903,13.49225,13.75,13.25,0.5,0.5,12.88775,13.2,12.5,0.6999999999999993,0.6999999999999993,13.27875,13.365,13.1,0.26500000000000057,0.25,9142,11367,7594,3773,-2263
2017-04-16,14.41,17.15,13.25,3.8999999999999986,3.8999999999999986,15.27,17.7,13.75,3.9499999999999993,3.9499999999999993,13.766,14.75,13.23,1.5199999999999996,1.5199999999999996,14.6369,15.8345,13.5,2.3345000000000002,2.3000000000000007,118169,315989,8063,307926,206233
2017-04-23,17.31,18.6,15.75,2.8500000000000014,1.1999999999999993,17.97,18.6,17.0,1.6000000000000014,1.25,16.5065,17.3,15.25,2.0500000000000007,2.0500000000000007,17.259999999999998,18.4,15.4,2.9999999999999982,2.1500000000000004,124915,220881,26146,194735,-194735
2017-04-30,17.07,17.5,16.8,0.6999999999999993,-0.3999999999999986,17.2368,17.6495,16.9,0.7495000000000012,-0.5494999999999983,16.51,16.75,16.0,0.75,-0.75,16.93,17.35,16.45,0.9000000000000021,-0.9000000000000021,19761,31699,14493,17206,-10131
2017-05-07,16.23,16.5,15.9,0.5999999999999996,0.0,16.604499999999998,17.0,16.45,0.5500000000000007,0.3775000000000013,16.0164,16.4,15.6505,0.7494999999999994,0.3999999999999986,16.39,16.95,16.05,0.8999999999999986,0.8999999999999986,10631,18374,6372,12002,10270
2017-05-14,16.35,17.15,15.7,1.4499999999999993,0.34999999999999787,16.4795,17.15,15.75,1.3999999999999986,0.34999999999999787,15.29,16.2,13.8,2.3999999999999986,2.3999999999999986,16.08,16.75,15.6,1.1500000000000004,1.0,29626,78744,15227,63517,-55386
2017-05-21,16.8875,17.2,16.6,0.5999999999999979,0.09999999999999787,17.0935,17.75,16.674,1.0760000000000005,0.07600000000000051,16.212625,16.55,15.6,0.9500000000000011,-0.600500000000002,16.4875,16.95,15.8,1.1499999999999986,-0.6999999999999993,19189,29119,11088,18031,-10014
2017-05-28,15.34,16.25,14.45,1.8000000000000007,-0.75,15.71,16.25,15.2,1.0500000000000007,-0.4499999999999993,14.8655,15.3,14.25,1.0500000000000007,0.5500000000000007,15.25,15.8,14.75,1.0500000000000007,1.0500000000000007,13400,19125,7091,12034,-8733
2017-06-04,14.92,15.75,14.4,1.3499999999999996,-0.9000000000000004,15.17,16.0,14.75,1.25,-1.1500000000000004,14.2201,14.85,13.45,1.4000000000000004,-1.4000000000000004,14.44,15.0,13.5,1.5,-1.5,14803,19843,8699,11144,-2958
2017-06-11,14.17,14.85,13.55,1.299999999999999,1.299999999999999,14.9443,15.6715,14.45,1.2215000000000007,0.5,13.770900000000001,14.05,13.55,0.5,0.5,14.1,14.2,13.9,0.29999999999999893,0.29999999999999893,43684,147723,7995,139728,32812
2017-06-18,13.78,14.4,13.35,1.0500000000000007,-0.5,13.9972,14.45,13.835999999999999,0.6140000000000008,-0.5499999999999989,13.121,13.4,12.705,0.6950000000000003,-0.1999999999999993,13.55,13.85,13.25,0.5999999999999996,-0.5500000000000007,16969,22294,13390,8904,-6275
2017-06-25,13.38,14.25,13.05,1.1999999999999993,1.0,13.7854,14.25,13.427,0.8230000000000004,0.4499999999999993,13.0401,13.1005,13.0,0.10050000000000026,0.10050000000000026,13.4,13.95,13.1,0.8499999999999996,0.25,13132,24503,7537,16966,4058
2017-07-02,13.5,15.0,12.4,2.5999999999999996,1.6999999999999993,14.17625,15.3,13.3,2.0,1.795,12.925,14.1,12.05,2.049999999999999,1.0,13.797875,14.85,12.5415,2.3085000000000004,1.5999999999999996,61474,163188,4555,158633,51198
2017-07-09,14.18,15.3,13.1,2.200000000000001,-1.8000000000000007,14.549,15.85,13.35,2.5,-2.3000000000000007,13.59,14.5,13.0,1.5,-1.5,13.94,15.4,13.2,2.200000000000001,-2.200000000000001,23059,30784,16340,14444,-5250
2017-07-16,12.77,13.2,12.35,0.8499999999999996,-0.6999999999999993,12.82,13.2,12.45,0.75,-0.6999999999999993,12.07,12.85,11.25,1.5999999999999996,-1.5999999999999996,12.4269,12.95,11.85,1.0999999999999996,-1.0999999999999996,21952,49907,9037,40870,7541
2017-07-23,11.57,11.7,11.45,0.25,-0.25,11.9047,12.374,11.6995,0.6745000000000001,-0.6740000000000013,11.191,11.505,10.85,0.6550000000000011,-0.45500000000000007,11.5521,11.7,11.45,0.25,-0.25,15881,26708,7933,18775,16543
2017-07-30,10.33,11.5,9.55,1.9499999999999993,-1.8499999999999996,10.5679,11.5,9.978,1.5220000000000002,-1.5220000000000002,9.75,10.55,9.05,1.5,-1.25,10.03,10.7,9.35,1.3499999999999996,-1.3499999999999996,19570,34898,9359,25539,2005
2017-08-06,8.26,9.1,7.6,1.5,-1.4499999999999993,8.6033,9.25,8.0,1.25,-1.0015,7.88,8.25,7.6,0.6500000000000004,-0.5999999999999996,8.1101,8.6,7.6505,0.9494999999999996,-0.40000000000000036,24889,54649,13079,41570,-33100
2017-08-13,9.56,11.0,8.0,3.0,2.4499999999999993,10.5379,11.65,8.95,2.700000000000001,2.0500000000000007,9.09,10.3,7.75,2.5500000000000007,2.5500000000000007,9.65,10.65,7.8,2.8500000000000005,2.8500000000000005,149677,475784,21690,454094,24800
2017-08-20,10.64,10.85,10.5,0.34999999999999964,-0.34999999999999964,10.6939,10.8835,10.55,0.333499999999999,-0.2835000000000001,10.200099999999999,10.35,10.0505,0.2995000000000001,0.19950000000000045,10.4342,10.5205,10.35,0.17050000000000054,-0.020500000000000185,16771,21876,9857,12019,-11723
2017-08-27,10.5125,10.8,10.25,0.5500000000000007,0.3000000000000007,10.871125,11.0,10.7,0.3000000000000007,0.21550000000000047,10.375,10.65,10.1,0.5500000000000007,0.5500000000000007,10.5875,10.85,10.3,0.5499999999999989,0.5499999999999989,13577,17758,9509,8249,-4387
2017-09-03,10.71,11.0,10.5,0.5,0.05000000000000071,10.984,11.075,10.9,0.17499999999999893,0.07499999999999929,10.495199999999999,10.65,10.45,0.20000000000000107,0.20000000000000107,10.65,10.8,10.5,0.3000000000000007,0.3000000000000007,11900,18097,7993,10104,5729
2017-09-10,10.62,11.0,10.0,1.0,-0.6999999999999993,11.0847,11.75,10.5,1.25,-0.6999999999999993,10.24,10.7,9.5,1.1999999999999993,-1.1999999999999993,10.45,11.0,9.6,1.4000000000000004,-1.4000000000000004,22211,41647,12696,28951,28951
2017-09-17,9.73,9.85,9.5,0.34999999999999964,0.05000000000000071,9.8531,9.9155,9.75,0.16549999999999976,0.09999999999999964,9.495800000000001,9.6,9.329,0.270999999999999,-0.17099999999999937,9.66,9.85,9.45,0.40000000000000036,-0.20000000000000107,12808,26418,5267,21151,11354
2017-09-24,8.76,9.3,8.35,0.9500000000000011,-0.9500000000000011,8.9458,9.3005,8.4285,0.8719999999999999,-0.8719999999999999,8.5001,8.75,7.75,1.0,-1.0,8.64,8.85,8.1,0.75,-0.7000000000000011,16612,31378,3633,27745,3007
2017-10-01,8.26,8.6,8.15,0.4499999999999993,0.0,8.562,8.9,8.245,0.6550000000000011,0.5500000000000007,8.07,8.15,8.0,0.15000000000000036,-0.049999999999998934,8.31,8.6,8.1,0.5,0.5,15872,20673,10316,10357,9717
2017-10-08,9.12,11.1,8.2,2.9000000000000004,1.8499999999999996,9.9911,11.25,8.4055,2.8445,1.25,8.690100000000001,10.3,8.15,2.1500000000000004,1.7495000000000012,9.4,10.95,8.25,2.6999999999999993,2.1999999999999993,251188,1006049,21925,984124,112641
2017-10-15,10.47,10.85,10.05,0.7999999999999989,-0.7999999999999989,10.7362,11.25,10.25,1.0,-0.8450000000000006,10.1375,10.45,9.75,0.6999999999999993,-0.34999999999999964,10.271,10.6,9.75,0.8499999999999996,-0.6500000000000004,47052,81501,17977,63524,-46909
2017-10-22,8.790000000000001,9.75,8.3,1.4499999999999993,-1.4499999999999993,8.9484,9.89,8.35,1.540000000000001,-1.540000000000001,8.35,9.0,8.0,1.0,-1.0,8.49,9.0,8.15,0.8499999999999996,-0.8499999999999996,30290,50414,17903,32511,-6628
