Date,MXIM_Open_average,MXIM_Open_max,MXIM_Open_min,MXIM_Open_volatility,MXIM_Open_change,MXIM_High_average,MXIM_High_max,MXIM_High_min,MXIM_High_volatility,MXIM_High_change,MXIM_Low_average,MXIM_Low_max,MXIM_Low_min,MXIM_Low_volatility,MXIM_Low_change,MXIM_Close_average,MXIM_Close_max,MXIM_Close_min,MXIM_Close_volatility,MXIM_Close_change,MXIM_Volume_average,MXIM_Volume_max,MXIM_Volume_min,MXIM_Volume_volatility,MXIM_Volume_change
2018-06-10,60.83,61.38,60.04,1.3400000000000034,-0.8400000000000034,61.398,61.65,60.99,0.6599999999999966,0.3500000000000014,60.192,60.34,60.01,0.3300000000000054,-0.10000000000000142,61.104,61.56,60.55,1.0100000000000051,0.259999999999998,2170636,3141439,1505287,1636152,177079
2018-06-17,60.292,60.8,59.47,1.3299999999999983,-0.5900000000000034,60.468,60.99,59.47,1.5200000000000031,-1.0600000000000023,59.372,60.17,57.92,2.25,-1.7100000000000009,59.978,60.66,58.55,2.1099999999999994,-1.8000000000000043,2238826,3087762,1469007,1618755,897126
2018-06-24,58.492,59.47,57.79,1.6799999999999997,-0.5600000000000023,59.322,59.83,58.58,1.25,-0.39000000000000057,57.984,58.36,57.63,0.7299999999999969,-0.6199999999999974,58.692,59.43,57.99,1.4399999999999977,-0.3100000000000023,2067935,2623595,1502580,1121015,-1121015
2018-07-01,59.665,60.99,58.29,2.700000000000003,1.5399999999999991,60.3,60.99,59.48,1.5100000000000051,1.5100000000000051,58.8525,60.08,57.72,2.3599999999999994,2.3599999999999994,59.765,60.66,57.76,2.8999999999999986,2.8999999999999986,1875437,3321027,1179638,2141389,224719
2018-07-08,60.644,61.2,59.96,1.240000000000002,-0.030000000000001137,61.228,61.47,60.81,0.6599999999999966,-0.060000000000002274,59.988,60.53,59.62,0.9100000000000037,0.8900000000000006,60.668,61.32,59.7,1.6199999999999974,-0.6499999999999986,1554381,2109168,1256643,852525,-124376
2018-07-15,61.172,61.56,60.19,1.3700000000000045,1.0800000000000054,61.634,61.91,61.27,0.6399999999999935,-0.04999999999999716,60.452,60.98,59.98,1.0,0.44000000000000483,61.372,61.81,60.83,0.980000000000004,-0.46999999999999886,1391826,1898027,1125676,772351,750845
2018-07-22,60.152,61.2,58.81,2.3900000000000006,-0.21000000000000085,60.68,61.59,59.46,2.1300000000000026,0.10000000000000142,59.25,60.65,57.83,2.8200000000000003,1.4799999999999969,59.804,60.99,58.8,2.190000000000005,1.6600000000000037,3438359,4532506,2736079,1796427,444235
2018-07-29,61.514,62.47,60.15,2.3200000000000003,1.1599999999999966,62.444,63.09,61.68,1.4100000000000037,0.8599999999999994,61.222,62.25,60.02,2.229999999999997,1.2700000000000031,61.924,62.95,60.72,2.230000000000004,1.8100000000000023,1869783,2678001,1002592,1675409,-1675409
2018-08-05,62.664,63.37,61.46,1.9099999999999966,-1.5399999999999991,63.092,63.68,62.22,1.4600000000000009,-1.2000000000000028,62.306000000000004,63.2,61.2,2.0,-1.4400000000000048,62.538,63.48,61.38,2.0999999999999943,-1.9500000000000028,1355868,1961666,999975,961691,-787093
2018-08-12,60.458,61.7,59.7,2.0,-1.4600000000000009,60.86,61.83,60.25,1.5799999999999983,-1.0700000000000003,59.824,60.72,59.02,1.6999999999999957,-0.990000000000002,60.374,60.73,59.99,0.7399999999999949,-0.18999999999999773,1905308,2041251,1665335,375916,-137329
2018-08-19,61.484,61.97,60.75,1.2199999999999989,1.1599999999999966,62.224,62.83,61.93,0.8999999999999986,0.8599999999999994,61.274,61.91,60.67,1.2399999999999949,1.2399999999999949,61.798,62.23,61.58,0.6499999999999986,0.46999999999999886,1657162,2199599,1228481,971118,-217369
2018-08-26,61.755,62.55,60.67,1.8799999999999955,-1.8799999999999955,62.129999999999995,62.9,60.97,1.9299999999999997,-1.9299999999999997,61.0025,61.81,60.06,1.75,-1.3200000000000003,61.4075,62.31,60.47,1.8400000000000034,-1.7800000000000011,1779390,2246859,1212293,1034566,170656
2018-09-02,60.156,61.23,59.21,2.019999999999996,-0.9600000000000009,60.548,61.23,59.4,1.8299999999999983,-1.5300000000000011,59.544,60.33,58.61,1.7199999999999989,-1.2399999999999949,59.912,60.87,58.77,2.0999999999999943,-1.6299999999999955,1741006,2061574,1447845,613729,-385454
2018-09-09,58.128,59.01,57.72,1.2899999999999991,-1.2899999999999991,58.804,60.57,58.05,2.520000000000003,-2.520000000000003,57.378,58.98,56.01,2.969999999999999,-1.75,58.098,60.03,57.26,2.770000000000003,-2.770000000000003,3417642,5589862,1629793,3960069,-2022761
2018-09-16,58.606,59.49,57.47,2.020000000000003,1.6000000000000014,59.416000000000004,59.97,58.56,1.4099999999999966,1.3200000000000003,58.28,58.97,57.47,1.5,1.5,59.056,59.73,58.13,1.5999999999999943,1.4099999999999966,2033303,3505028,1221152,2283876,-822861
2018-09-23,57.326,59.03,56.34,2.6899999999999977,-2.4299999999999997,57.642,59.24,56.7,2.539999999999999,-2.240000000000002,56.554,57.96,55.97,1.990000000000002,-1.6400000000000006,56.758,58.07,56.35,1.7199999999999989,-1.6099999999999994,2398504,3238426,1563373,1675053,-518829
2018-09-30,55.618,56.68,53.0,3.6799999999999997,-3.450000000000003,56.076,57.68,53.2,4.479999999999997,-4.479999999999997,54.424,56.25,52.16,4.090000000000003,-4.090000000000003,55.064,56.99,52.58,4.410000000000004,-4.050000000000004,2665223,3317239,1834461,1482778,800512
2018-10-07,51.926,52.58,50.74,1.8399999999999963,-0.8099999999999952,52.652,53.01,52.21,0.7999999999999972,-0.7999999999999972,51.251999999999995,52.41,50.64,1.769999999999996,-1.1099999999999994,51.654,52.86,50.78,2.0799999999999983,-1.5499999999999972,2271238,3245098,1451141,1793957,217458
2018-10-14,51.928,53.36,51.33,2.030000000000001,-0.490000000000002,52.532000000000004,53.36,51.83,1.5300000000000011,-1.2600000000000051,51.34,52.27,50.75,1.5200000000000031,-0.7100000000000009,51.932,52.98,51.14,1.8399999999999963,-1.6599999999999966,2507816,4339840,1466157,2873683,-26846
2018-10-21,48.663999999999994,50.05,46.9,3.1499999999999986,-0.8900000000000006,49.822,51.39,48.9,2.490000000000002,-1.6799999999999997,47.692,49.21,46.85,2.3599999999999994,-1.259999999999998,48.584,51.06,46.9,4.160000000000004,-2.490000000000002,4756680,8139231,3487670,4651561,-139671
2018-10-28,51.004,53.7,48.82,4.880000000000003,2.9299999999999997,52.284,53.7,50.1,3.6000000000000014,1.9099999999999966,49.81,51.27,47.95,3.3200000000000003,2.8399999999999963,51.248,53.12,49.78,3.3399999999999963,1.6299999999999955,4349964,6387349,2332132,4055217,-1671057
2018-11-04,51.92,52.58,51.15,1.4299999999999997,-0.17999999999999972,52.714,53.51,51.68,1.8299999999999983,-0.6499999999999986,51.514,52.02,50.88,1.1400000000000006,-0.4199999999999946,52.188,53.22,51.31,1.9099999999999966,-0.36999999999999744,3289409,5706060,2407738,3298322,440975
2018-11-11,52.134,53.2,51.39,1.8100000000000023,1.5300000000000011,53.128,53.6,52.32,1.2800000000000011,0.8999999999999986,51.592,52.24,51.08,1.1600000000000037,0.6000000000000014,52.376,53.43,51.44,1.990000000000002,0.5600000000000023,2567516,2941273,2313254,628019,-628019
2018-11-18,52.3375,53.58,51.07,2.509999999999998,2.509999999999998,53.21,53.63,52.81,0.8200000000000003,0.8200000000000003,51.9975,52.78,51.05,1.730000000000004,1.730000000000004,52.67,53.38,52.05,1.3300000000000054,1.3300000000000054,1985196,2530362,641131,1889231,103622
2018-11-25,55.948,56.97,55.22,1.75,1.1799999999999997,56.498,57.24,55.99,1.25,0.7800000000000011,55.128,56.08,54.61,1.4699999999999989,1.1000000000000014,56.034,57.09,55.34,1.75,1.490000000000002,16810242,55822936,5484833,50338103,-5472836
2018-12-02,54.307500000000005,57.02,52.92,4.100000000000001,-4.100000000000001,54.894999999999996,57.04,53.49,3.549999999999997,-3.549999999999997,53.305,54.75,52.4,2.3500000000000014,-2.3500000000000014,53.8825,54.82,52.9,1.9200000000000017,-1.490000000000002,4916017,6388676,3005041,3383635,-2326308
2018-12-09,53.699999999999996,54.36,52.73,1.6300000000000026,-1.6300000000000026,54.178,54.65,53.37,1.2800000000000011,-1.2800000000000011,52.788000000000004,53.31,51.94,1.3700000000000045,-0.8900000000000006,53.126000000000005,54.18,52.2,1.9799999999999969,-0.8900000000000006,3218851,5511569,2424291,3087278,-2679739
2018-12-16,50.304,52.42,48.09,4.329999999999998,-4.329999999999998,50.812000000000005,53.03,48.49,4.539999999999999,-4.539999999999999,48.858000000000004,51.92,46.64,5.280000000000001,-5.280000000000001,49.03,52.08,46.66,5.420000000000002,-5.420000000000002,3513774,5079199,1799944,3279255,-888283
2018-12-23,49.0825,50.61,47.09,3.519999999999996,3.519999999999996,50.36,51.09,49.35,1.740000000000002,1.740000000000002,48.765,50.21,46.76,3.450000000000003,3.450000000000003,50.0675,50.85,49.32,1.5300000000000011,1.5300000000000011,2392171,3229496,2011401,1218095,-1207584
2018-12-30,49.317499999999995,49.83,48.05,1.7800000000000011,0.1599999999999966,50.7125,51.28,50.13,1.1499999999999986,-0.09000000000000341,48.71,49.65,47.83,1.8200000000000003,-0.3399999999999963,49.8575,50.84,47.95,2.8900000000000006,-0.2600000000000051,3330923,3801201,2775361,1025840,-371754
2019-01-06,51.16,52.21,50.35,1.8599999999999994,1.3000000000000043,51.984,53.17,51.11,2.0600000000000023,1.2800000000000011,50.583999999999996,51.25,49.48,1.7700000000000031,1.5900000000000034,51.338,52.86,49.82,3.039999999999999,1.2999999999999972,2288755,2974839,1553858,1420981,-184658
2019-01-13,52.0975,53.14,51.47,1.6700000000000017,1.6700000000000017,52.8275,53.75,52.07,1.6799999999999997,1.6799999999999997,51.629999999999995,52.5,51.17,1.3299999999999983,1.0600000000000023,52.5175,53.61,51.69,1.9200000000000017,1.9200000000000017,1792101,1971778,1539555,432223,432223
2019-01-20,53.554,55.22,52.09,3.1299999999999955,1.4100000000000037,54.687999999999995,56.69,52.48,4.210000000000001,2.6700000000000017,52.952,54.83,51.37,3.460000000000001,2.8999999999999986,54.066,56.27,51.89,4.380000000000003,3.710000000000001,2829869,3165210,2483652,681558,-435806
2019-01-27,54.72,55.88,54.26,1.6200000000000045,-1.3300000000000054,55.25,55.88,54.86,1.0200000000000031,-0.8300000000000054,53.954,54.94,52.45,2.489999999999995,-0.7800000000000011,54.674,55.05,54.27,0.779999999999994,0.07000000000000028,2777640,4613607,1801343,2812264,-565211
2019-02-03,55.09,55.77,54.03,1.740000000000002,-0.3200000000000003,55.604,56.65,54.81,1.8399999999999963,-0.3999999999999986,54.568,55.54,53.83,1.7100000000000009,-0.1700000000000017,55.126,56.18,54.69,1.490000000000002,-0.5,1983771,2900442,1004484,1895958,-1199633
2019-02-10,55.7225,56.25,55.37,0.8800000000000026,0.8200000000000003,56.03,56.5,55.76,0.740000000000002,0.740000000000002,55.307500000000005,55.65,54.95,0.6999999999999957,0.36999999999999744,55.682500000000005,55.85,55.46,0.39000000000000057,0.21999999999999886,1292017,1620453,1003144,617309,234151
2019-02-17,55.88,56.47,55.48,0.990000000000002,0.990000000000002,56.146,56.68,55.8,0.8800000000000026,0.8800000000000026,55.608,56.26,55.13,1.1299999999999955,0.7899999999999991,55.816,56.48,55.26,1.2199999999999989,0.9599999999999937,1399767,1695034,1115600,579434,-213944
2019-02-24,55.118,56.32,53.92,2.3999999999999986,-0.75,55.366,56.51,54.52,1.9899999999999949,-0.8500000000000014,54.42,55.6,53.82,1.7800000000000011,-1.1000000000000014,54.928,55.62,54.18,1.4399999999999977,-0.259999999999998,1755821,2056514,1259591,796923,542086
2019-03-03,53.464,55.36,51.63,3.729999999999997,-3.019999999999996,53.886,55.64,52.02,3.6199999999999974,-2.1400000000000006,52.68,54.1,51.37,2.730000000000004,-2.030000000000001,53.198,54.7,51.95,2.75,-1.3500000000000014,2571248,2897668,2059398,838270,-742529
2019-03-10,53.402,53.98,53.01,0.9699999999999989,0.6199999999999974,53.752,54.53,53.1,1.4299999999999997,1.1300000000000026,52.898,53.6,52.54,1.0600000000000023,1.009999999999998,53.412,54.14,52.88,1.259999999999998,0.8200000000000003,3284999,6034281,1948148,4086133,-700427
2019-03-17,54.282000000000004,55.02,53.98,1.0400000000000063,-0.17999999999999972,54.826,55.52,54.33,1.1900000000000048,-0.21000000000000085,53.704,54.18,53.15,1.0300000000000011,-0.9100000000000037,54.284,55.26,53.84,1.4199999999999946,-0.4099999999999966,1550456,1752163,1316949,435214,96944
2019-03-24,53.748,54.35,53.06,1.2899999999999991,-0.5100000000000051,54.242,54.85,53.44,1.4100000000000037,0.00999999999999801,53.098,53.89,52.43,1.4600000000000009,-0.25,53.622,54.76,52.73,2.030000000000001,0.4199999999999946,1378055,1686347,1003932,682415,582089
2019-03-31,56.348,57.28,54.76,2.520000000000003,2.520000000000003,57.11,58.05,55.08,2.969999999999999,2.969999999999999,55.724000000000004,56.96,54.09,2.8699999999999974,1.9699999999999989,56.798,57.95,54.96,2.990000000000002,2.990000000000002,1652428,3097614,1128939,1968675,501041
2019-04-07,58.134,59.22,57.2,2.019999999999996,1.5899999999999963,58.589999999999996,59.33,57.73,1.6000000000000014,1.5800000000000054,57.806,58.65,57.12,1.5300000000000011,1.5300000000000011,58.336,59.3,57.25,2.049999999999997,1.7700000000000031,1284084,1510499,806790,703709,217740
2019-04-14,59.685,60.06,59.31,0.75,0.14999999999999858,59.99,60.34,59.54,0.8000000000000043,-0.5600000000000023,59.2125,59.48,58.98,0.5,-0.3300000000000054,59.585,59.89,59.11,0.7800000000000011,-0.7800000000000011,1443350,1965332,1070106,895226,-586799
2019-04-21,59.336,59.71,59.09,0.6199999999999974,0.07000000000000028,59.99,60.65,59.58,1.0700000000000003,0.09000000000000341,59.05,59.51,58.6,0.9099999999999966,0.00999999999999801,59.692,60.19,59.44,0.75,-0.19000000000000483,1405792,1806898,1214186,592712,-96953
2019-04-28,60.174,62.0,58.81,3.1899999999999977,-0.7800000000000011,60.954,63.38,59.29,4.090000000000003,-0.9399999999999977,59.222,59.77,58.04,1.730000000000004,-1.0600000000000023,59.986,60.55,59.11,1.4399999999999977,-0.8900000000000006,1968310,2922875,1292836,1630039,-413877
2019-05-05,56.96,58.22,55.21,3.009999999999998,-3.009999999999998,57.392,58.4,55.3,3.1000000000000014,-3.1000000000000014,55.83,57.47,52.78,4.689999999999998,-4.689999999999998,56.61,58.27,53.42,4.850000000000001,-4.850000000000001,2077499,2905285,1760773,1144512,907762
2019-05-12,53.3,54.05,51.62,2.4299999999999997,-2.4299999999999997,54.455999999999996,55.11,53.23,1.8800000000000026,-1.1600000000000037,53.104,53.62,51.62,2.0,-2.0,53.902,54.79,52.63,2.1599999999999966,-1.4699999999999989,1800914,2064585,1477878,586707,363082
2019-05-19,53.515,54.31,53.09,1.2199999999999989,0.8200000000000003,54.2825,54.56,54.0,0.5600000000000023,0.240000000000002,53.2,53.49,52.93,0.5600000000000023,-0.20000000000000284,53.7225,54.02,53.35,0.6700000000000017,-0.30999999999999517,1861648,2692170,1192076,1500094,-482777
2019-05-26,52.582,53.38,51.26,2.1200000000000045,-0.3100000000000023,53.62,54.61,52.75,1.8599999999999994,1.0499999999999972,52.278,53.0,51.26,1.740000000000002,1.0499999999999972,52.726,53.31,52.0,1.3100000000000023,1.3100000000000023,1917215,2224113,1266451,957662,38386
2019-06-02,55.726,56.85,54.07,2.780000000000001,2.780000000000001,56.518,58.57,55.4,3.1700000000000017,3.1700000000000017,55.204,56.85,53.96,2.8900000000000006,2.8900000000000006,56.256,58.01,55.35,2.6599999999999966,2.6599999999999966,1823242,2667121,1487593,1179528,-990786
2019-06-09,57.326,58.89,56.29,2.6000000000000014,-2.6000000000000014,57.578,59.11,56.46,2.6499999999999986,-2.6499999999999986,56.708,57.84,55.61,2.230000000000004,-2.230000000000004,56.98,58.03,55.74,2.289999999999999,-2.289999999999999,1629975,2209781,1206568,1003213,-453741
2019-06-16,58.164,59.31,56.39,2.9200000000000017,2.3100000000000023,58.75,59.55,58.16,1.3900000000000006,0.6700000000000017,57.612,58.32,56.0,2.3200000000000003,2.3200000000000003,58.234,58.41,57.76,0.6499999999999986,0.6400000000000006,1711189,3101810,931135,2170675,-1116105
2019-06-23,59.616,61.54,58.42,3.1199999999999974,3.039999999999999,60.346000000000004,62.26,58.7,3.559999999999995,3.559999999999995,59.06,60.46,57.6,2.8599999999999994,2.8599999999999994,59.546,61.08,57.67,3.4099999999999966,3.4099999999999966,2057777,4081125,1322655,2758470,743909
2019-06-30,60.1075,60.98,59.63,1.3499999999999943,-1.3499999999999943,60.5375,61.0,60.28,0.7199999999999989,-0.6000000000000014,59.615,59.74,59.49,0.25,-0.14999999999999858,60.215,60.37,60.08,0.28999999999999915,-0.13000000000000256,995103,1708910,643847,1065063,-737007
2019-07-07,61.152,62.12,59.65,2.469999999999999,2.469999999999999,61.724000000000004,62.59,60.69,1.9000000000000057,1.9000000000000057,60.818,61.85,59.44,2.4100000000000037,2.4100000000000037,61.466,62.25,60.57,1.6799999999999997,1.6799999999999997,1093279,1272774,859448,413326,-413326
2019-07-14,61.936,62.36,61.32,1.0399999999999991,0.1700000000000017,62.388,63.0,61.79,1.2100000000000009,0.9399999999999977,61.51,62.15,61.03,1.1199999999999974,1.1199999999999974,61.94,62.78,61.16,1.6200000000000045,1.259999999999998,1118461,1257863,968458,289405,-289405
2019-07-21,64.222,64.89,63.0,1.8900000000000006,1.3499999999999943,64.832,65.73,63.71,2.020000000000003,1.1300000000000026,63.788,64.39,62.76,1.6300000000000026,1.2100000000000009,64.452,65.34,63.7,1.6400000000000006,0.8299999999999983,1468923,2197290,1109469,1087821,-13786
2019-07-28,59.302,63.87,54.51,9.36,-9.36,59.934,64.58,54.92,9.659999999999997,-9.659999999999997,57.604,63.79,53.33,10.46,-10.46,57.966,64.13,53.6,10.529999999999994,-10.529999999999994,2974109,4016260,1859105,2157155,980906
2019-08-04,54.106,54.81,53.41,1.4000000000000057,-0.8100000000000023,54.72,55.4,53.99,1.4099999999999966,-0.9799999999999969,53.368,53.83,52.91,0.9200000000000017,-0.5800000000000054,54.1,55.34,53.09,2.25,-1.009999999999998,1589101,1973898,1226543,747355,-747355
2019-08-11,53.304,55.33,52.43,2.8999999999999986,2.3500000000000014,54.232,55.6,52.88,2.719999999999999,0.5,52.792,54.44,52.1,2.3399999999999963,1.9199999999999946,53.502,54.69,52.22,2.469999999999999,0.6599999999999966,2016832,2116382,1903486,212896,74222
2019-08-18,54.356,55.03,53.07,1.9600000000000009,-1.4299999999999997,54.51,55.24,53.07,2.1700000000000017,-1.7000000000000028,53.406,54.57,51.91,2.6600000000000037,-1.8699999999999974,53.73,54.94,52.15,2.789999999999999,-1.8500000000000014,1728222,3197603,1113627,2083976,537579
2019-08-25,53.335,54.61,52.05,2.5600000000000023,1.5,53.8075,54.85,52.91,1.9400000000000048,1.5399999999999991,52.935,54.27,51.68,2.5900000000000034,1.9200000000000017,53.5,54.54,52.76,1.7800000000000011,1.7800000000000011,1808445,2230901,1245335,985566,195841
2019-09-01,55.816,57.42,53.85,3.5700000000000003,3.5700000000000003,56.41,57.87,54.01,3.8599999999999994,3.8599999999999994,55.532,57.16,53.03,4.1299999999999955,4.1299999999999955,56.066,57.58,53.75,3.8299999999999983,3.8299999999999983,1627630,1927958,1087506,840452,-659196
2019-09-08,59.002,60.23,57.28,2.9499999999999957,1.6999999999999957,59.586,60.35,58.34,2.009999999999998,0.8899999999999935,58.44,59.55,56.74,2.809999999999995,1.5799999999999983,59.296,59.78,58.34,1.4399999999999977,0.6599999999999966,1862946,2466323,1482484,983839,-659122
2019-09-15,58.334,59.0,57.05,1.9500000000000028,-1.9000000000000057,58.758,59.25,58.32,0.9299999999999997,-0.5900000000000034,57.638,58.44,56.62,1.8200000000000003,-1.6700000000000017,58.172,58.79,56.95,1.8399999999999963,-0.7600000000000051,1743128,3176420,1174419,2002001,33769
2019-09-22,57.632,58.7,56.72,1.980000000000004,-0.5799999999999983,58.54,58.99,57.96,1.0300000000000011,-0.5700000000000003,57.132,58.15,56.71,1.4399999999999977,0.3100000000000023,57.876,58.74,57.15,1.5900000000000034,0.759999999999998,1351258,1671934,940246,731688,-506655
2019-09-29,56.922,58.04,55.96,2.0799999999999983,-0.6300000000000026,57.546,59.06,56.77,2.289999999999999,-1.5300000000000011,56.128,56.9,55.02,1.8799999999999955,0.269999999999996,56.726,57.54,55.8,1.740000000000002,0.09000000000000341,1212752,1442515,992773,449742,-449742
2019-10-06,56.894,57.75,56.2,1.5499999999999972,1.3800000000000026,57.37,58.68,56.38,2.299999999999997,1.3900000000000006,56.364,57.69,55.0,2.6899999999999977,2.259999999999998,56.818,57.74,55.47,2.270000000000003,2.210000000000001,1138882,1815024,819415,995609,-220709
2019-10-13,58.077999999999996,58.33,57.78,0.5499999999999972,0.5499999999999972,58.582,58.72,58.37,0.3500000000000014,-0.10000000000000142,57.63,57.96,57.4,0.5600000000000023,0.21000000000000085,58.13,58.52,57.74,0.7800000000000011,0.020000000000003126,1065371,1424730,659253,765477,409163
