Date,INTLStock_Open_average,INTLStock_Open_max,INTLStock_Open_min,INTLStock_Open_volatility,INTLStock_Open_change,INTLStock_High_average,INTLStock_High_max,INTLStock_High_min,INTLStock_High_volatility,INTLStock_High_change,INTLStock_Low_average,INTLStock_Low_max,INTLStock_Low_min,INTLStock_Low_volatility,INTLStock_Low_change,INTLStock_Close_average,INTLStock_Close_max,INTLStock_Close_min,INTLStock_Close_volatility,INTLStock_Close_change,INTLStock_Volume_average,INTLStock_Volume_max,INTLStock_Volume_min,INTLStock_Volume_volatility,INTLStock_Volume_change
2018-01-14,43.765,44.09,43.5,0.5900000000000034,0.3200000000000003,44.185,44.44,43.95,0.4899999999999949,0.4899999999999949,43.4075,43.82,43.06,0.759999999999998,0.46999999999999886,43.9275,44.37,43.51,0.8599999999999994,0.8599999999999994,120297,162141,90154,71987,-71987
2018-01-21,44.34,44.57,44.03,0.5399999999999991,0.1700000000000017,44.512,44.65,44.39,0.259999999999998,0.07000000000000028,43.802,43.9,43.57,0.3299999999999983,0.3299999999999983,44.138,44.24,44.03,0.21000000000000085,0.13999999999999346,99316,117987,76217,41770,35727
2018-01-28,43.57,44.17,43.23,0.9400000000000048,-0.8100000000000023,43.846,44.28,43.65,0.6300000000000026,-0.6300000000000026,42.934,43.43,42.17,1.259999999999998,-1.259999999999998,43.382,43.74,42.5,1.240000000000002,-1.2000000000000028,124096,152771,88202,64569,-30343
2018-02-04,40.525999999999996,41.98,39.98,2.0,-1.8899999999999935,41.044,42.28,40.41,1.8700000000000045,-1.8700000000000045,39.528,40.44,38.58,1.8599999999999994,-1.8599999999999994,40.176,40.68,39.71,0.9699999999999989,-0.9500000000000028,138876,194536,69529,125007,57983
2018-02-11,39.822,40.07,39.32,0.75,-0.0799999999999983,40.17,40.36,39.9,0.46000000000000085,-0.46000000000000085,39.402,39.75,39.0,0.75,-0.75,39.724000000000004,40.03,39.06,0.9699999999999989,-0.9699999999999989,87792,103955,69367,34588,-14737
2018-02-18,39.0525,39.17,38.83,0.3400000000000034,0.3400000000000034,39.515,39.73,39.31,0.4199999999999946,-0.0799999999999983,38.817499999999995,39.0,38.66,0.3400000000000034,0.3400000000000034,39.042500000000004,39.1,38.99,0.10999999999999943,0.020000000000003126,75024,117110,47323,69787,-22316
2018-02-25,39.495999999999995,39.8,39.23,0.5700000000000003,0.5700000000000003,40.466,41.79,39.94,1.8500000000000014,1.8500000000000014,39.274,39.5,38.98,0.5200000000000031,0.5,40.032,41.68,39.17,2.509999999999998,2.240000000000002,119135,150652,99376,51276,35058
2018-03-04,42.728,44.28,41.45,2.8299999999999983,2.8299999999999983,43.66,45.62,42.25,3.3699999999999974,3.3699999999999974,42.474000000000004,44.15,41.27,2.8799999999999955,2.8799999999999955,43.519999999999996,45.54,42.05,3.490000000000002,3.490000000000002,113746,141922,74290,67632,67632
2018-03-11,45.776,46.01,45.59,0.4199999999999946,0.04999999999999716,46.448,46.96,46.01,0.9500000000000028,0.6299999999999955,45.312,45.67,45.13,0.5399999999999991,-0.23999999999999488,45.998000000000005,46.88,45.64,1.240000000000002,0.9299999999999997,186936,473994,95326,378668,367130
2018-03-18,45.57,46.7,44.14,2.5600000000000023,-2.5600000000000023,46.102000000000004,46.73,44.97,1.759999999999998,-1.730000000000004,44.396,45.54,42.23,3.3100000000000023,-2.8100000000000023,44.682,46.11,42.25,3.8599999999999994,-3.8599999999999994,91486,133246,51843,81403,22654
2018-03-25,42.5975,43.22,42.07,1.1499999999999986,-0.7100000000000009,43.805,44.0,43.6,0.3999999999999986,-0.11999999999999744,42.095,42.43,41.85,0.5799999999999983,-0.4399999999999977,42.49,42.95,42.0,0.9500000000000028,-0.2700000000000031,106434,165287,77530,87757,-2346
2018-04-01,42.986,43.87,42.42,1.4499999999999957,0.8399999999999963,43.582,43.87,42.92,0.9499999999999957,0.759999999999998,42.0,42.6,41.14,1.4600000000000009,0.0,43.042,43.57,42.37,1.2000000000000028,-0.2600000000000051,91493,115161,60894,54267,25252
2018-04-08,43.326,44.19,42.67,1.519999999999996,1.519999999999996,43.868,44.43,43.1,1.3299999999999983,1.2999999999999972,42.908,43.63,41.88,1.75,1.75,43.422,44.01,42.49,1.519999999999996,1.519999999999996,72244,103451,57477,45974,13322
2018-04-15,44.834,45.55,44.18,1.3699999999999974,1.3699999999999974,45.34,45.99,44.34,1.6499999999999986,1.5899999999999963,43.93,45.31,42.6,2.710000000000001,-0.8599999999999994,45.094,45.73,44.07,1.6599999999999966,1.6599999999999966,74320,137545,40794,96751,10136
2018-04-22,45.524,45.71,45.25,0.46000000000000085,-0.28000000000000114,45.91,46.04,45.74,0.29999999999999716,0.00999999999999801,44.974000000000004,45.3,44.63,0.6699999999999946,-0.4199999999999946,45.348,45.57,45.03,0.5399999999999991,-0.3999999999999986,52444,73418,39854,33564,3090
2018-04-29,45.096000000000004,45.58,44.78,0.7999999999999972,-0.39000000000000057,45.698,46.28,45.24,1.0399999999999991,0.030000000000001137,44.558,44.82,44.28,0.5399999999999991,-0.04999999999999716,45.232,45.85,44.82,1.0300000000000011,0.5300000000000011,57061,122482,35015,87467,-1691
2018-05-06,46.414,47.08,45.39,1.6899999999999977,1.6899999999999977,46.844,47.29,46.11,1.1799999999999997,1.1799999999999997,45.608,46.76,44.47,2.289999999999999,1.7700000000000031,46.622,47.08,45.97,1.1099999999999994,0.8200000000000003,69257,91778,42538,49240,6413
