Date,VAR_Open_average,VAR_Open_max,VAR_Open_min,VAR_Open_volatility,VAR_Open_change,VAR_High_average,VAR_High_max,VAR_High_min,VAR_High_volatility,VAR_High_change,VAR_Low_average,VAR_Low_max,VAR_Low_min,VAR_Low_volatility,VAR_Low_change,VAR_Close_average,VAR_Close_max,VAR_Close_min,VAR_Close_volatility,VAR_Close_change,VAR_Volume_average,VAR_Volume_max,VAR_Volume_min,VAR_Volume_volatility,VAR_Volume_change
2018-01-14,109.284,110.0,108.74,1.2600000000000051,0.9699999999999989,110.286,111.25,109.62,1.6299999999999955,0.10999999999999943,108.728,109.6,107.54,2.059999999999988,1.9899999999999949,109.46199999999999,110.32,108.08,2.239999999999995,1.9399999999999977,701226,997513,545820,451693,-419632
2018-01-21,120.146,129.19,109.77,19.42,19.42,122.94200000000001,130.29,111.17,19.11999999999999,19.040000000000006,119.408,128.3,109.45,18.85000000000001,18.85000000000001,121.78,129.46,110.81,18.650000000000006,17.75999999999999,1851026,4642033,737326,3904707,231748
2018-01-28,126.75999999999999,128.07,124.49,3.5799999999999983,-2.8900000000000006,127.708,129.19,124.84,4.349999999999994,-4.039999999999992,124.878,127.02,119.59,7.429999999999993,-7.429999999999993,125.408,127.74,119.62,8.11999999999999,-8.11999999999999,843288,1070000,692185,377815,109113
2018-02-04,116.396,118.24,113.74,4.5,-2.5900000000000034,117.784,119.94,115.3,4.640000000000001,-2.1899999999999977,114.43,116.74,111.5,5.239999999999995,-1.3799999999999955,115.904,118.58,112.82,5.760000000000005,-1.8799999999999955,983824,1367788,793653,574135,-574135
2018-02-11,118.3475,121.33,115.58,5.75,5.079999999999998,120.345,122.85,116.87,5.97999999999999,5.97999999999999,117.4525,120.26,114.76,5.5,5.5,119.725,121.87,116.24,5.63000000000001,5.02000000000001,777536,1025952,595466,430486,-76553
2018-02-18,120.658,121.41,120.25,1.1599999999999966,0.7599999999999909,122.118,122.64,121.24,1.4000000000000057,0.8400000000000034,119.8,120.9,119.24,1.6600000000000108,1.190000000000012,120.74,122.39,119.84,2.549999999999997,2.219999999999999,525015,815061,314887,500174,-500174
2018-02-25,120.22,122.66,116.69,5.969999999999999,-2.6700000000000017,121.792,123.1,119.63,3.469999999999999,-0.14999999999999147,118.58800000000001,121.54,116.2,5.340000000000003,-1.9000000000000057,120.298,122.66,117.39,5.269999999999996,1.0499999999999972,627200,882277,428264,454013,171613
2018-03-04,123.994,126.45,122.22,4.230000000000004,3.6899999999999977,125.17,126.9,123.49,3.410000000000011,3.410000000000011,123.41,125.7,122.06,3.6400000000000006,3.6400000000000006,124.75,126.55,123.44,3.1099999999999994,3.1099999999999994,438173,514652,350269,164383,50240
2018-03-11,125.832,127.0,124.86,2.1400000000000006,-2.1400000000000006,126.44,127.0,125.94,1.0600000000000023,-0.8100000000000023,124.39,125.09,122.81,2.280000000000001,-2.280000000000001,125.064,125.74,123.87,1.8699999999999903,-1.6199999999999903,493199,740381,377760,362621,69328
2018-03-18,122.43,124.37,120.62,3.75,-3.1300000000000097,123.892,125.43,122.49,2.940000000000012,-1.9200000000000017,121.38799999999999,123.61,119.1,4.510000000000005,-3.3700000000000045,122.296,124.22,119.45,4.769999999999996,-0.9099999999999966,526946,661997,382675,279322,-149899
