Date,AHPI_Open_average,AHPI_Open_max,AHPI_Open_min,AHPI_Open_volatility,AHPI_Open_change,AHPI_High_average,AHPI_High_max,AHPI_High_min,AHPI_High_volatility,AHPI_High_change,AHPI_Low_average,AHPI_Low_max,AHPI_Low_min,AHPI_Low_volatility,AHPI_Low_change,AHPI_Close_average,AHPI_Close_max,AHPI_Close_min,AHPI_Close_volatility,AHPI_Close_change,AHPI_Volume_average,AHPI_Volume_max,AHPI_Volume_min,AHPI_Volume_volatility,AHPI_Volume_change
2018-10-14,2.0784,2.141,2.02,0.121,-0.020999999999999908,2.0898,2.141,2.029,0.1120000000000001,0.017000000000000348,2.029,2.065,2.01,0.05500000000000016,0.0,2.044,2.09,2.01,0.08000000000000007,-0.06000000000000005,2381,3501,1442,2059,-1106
2018-10-21,2.0234,2.08,1.92,0.16000000000000014,-0.040000000000000036,2.1302,2.38,2.0069999999999997,0.3730000000000002,-0.03000000000000025,1.9646,2.07,1.91,0.15999999999999992,-0.1499999999999999,1.9902,2.08,1.92,0.16000000000000014,-0.16000000000000014,15230,67517,1000,66517,919
2018-10-28,2.084,2.25,1.9,0.3500000000000001,0.18999999999999995,2.255,2.8,2.0,0.7999999999999998,0.10999999999999988,2.0068,2.06,1.9,0.16000000000000014,0.16000000000000014,2.0736,2.16,1.9980000000000002,0.16199999999999992,0.11199999999999966,50713,213695,3744,209951,-8739
2018-11-04,2.106,2.2,2.07,0.13000000000000034,-0.009999999999999787,2.1832000000000003,2.2,2.14,0.06000000000000005,-0.03600000000000003,2.049,2.08,2.005,0.07500000000000018,-0.010000000000000231,2.087,2.14,2.005,0.13500000000000023,0.08000000000000007,7136,20931,1059,19872,-1490
2018-11-11,2.078,2.15,2.01,0.14000000000000012,-0.10999999999999988,2.0968,2.15,2.03,0.1200000000000001,-0.06599999999999984,1.9752,2.0,1.95,0.050000000000000044,-0.050000000000000044,2.002,2.01,2.0,0.009999999999999787,0.0,7402,14802,1730,13072,8362
2018-11-18,2.0225,2.08,1.95,0.13000000000000012,0.1100000000000001,2.0545,2.1180000000000003,2.0,0.11800000000000033,0.09800000000000031,1.96375,1.99,1.95,0.040000000000000036,0.010000000000000009,1.995,2.06,1.96,0.10000000000000009,0.0,4989,10933,2545,8388,8388
2018-11-25,2.0288,2.069,1.9709999999999999,0.09800000000000009,0.09800000000000009,2.0448,2.08,1.9709999999999999,0.10900000000000021,0.09800000000000009,1.9642,1.9809999999999999,1.95,0.030999999999999917,0.030999999999999917,2.0016,2.05,1.9709999999999999,0.07899999999999996,0.010000000000000009,2075,2965,1014,1951,465
2018-12-02,2.006666666666667,2.05,1.98,0.06999999999999984,-0.010000000000000009,2.035,2.065,2.0,0.06499999999999995,-0.040000000000000036,1.992,2.01,1.98,0.029999999999999805,-0.006000000000000005,1.992,2.01,1.98,0.029999999999999805,-0.006000000000000005,4388,10530,1139,9391,9034
2018-12-09,1.9725,1.98,1.97,0.010000000000000009,-0.010000000000000009,2.0045,2.059,1.97,0.08900000000000019,0.06900000000000017,1.97,1.97,1.97,0.0,0.0,1.97475,1.98,1.97,0.010000000000000009,-0.0009999999999998899,3751,7855,507,7348,-4410
2018-12-16,1.94,1.97,1.85,0.11999999999999988,-0.11999999999999988,1.98,2.04,1.87,0.16999999999999993,-0.16999999999999993,1.918,1.97,1.83,0.1399999999999999,-0.11999999999999988,1.94,2.04,1.83,0.20999999999999996,-0.1599999999999997,5890,17275,1099,16176,-2022
2018-12-23,1.7785,1.92,1.65,0.27,-0.18000000000000016,1.915,2.05,1.75,0.2999999999999998,0.17999999999999994,1.7075,1.84,1.62,0.21999999999999997,-0.07000000000000006,1.77925,1.89,1.67,0.21999999999999997,0.09699999999999998,10088,16296,3152,13144,-10953
2018-12-30,1.7925,1.89,1.7,0.18999999999999995,0.07000000000000006,1.8925,1.96,1.77,0.18999999999999995,0.17999999999999994,1.72,1.77,1.7,0.07000000000000006,0.07000000000000006,1.8025,1.94,1.71,0.22999999999999998,0.16999999999999993,2923,5220,615,4605,4605
2019-01-06,1.892,1.94,1.82,0.11999999999999988,0.0,1.892,1.94,1.82,0.11999999999999988,0.0,1.892,1.94,1.82,0.11999999999999988,0.0,1.892,1.94,1.82,0.11999999999999988,0.0,908,2668,169,2499,511
2019-01-13,1.96,2.07,1.87,0.19999999999999973,-0.06999999999999984,2.0564999999999998,2.17,1.96,0.20999999999999996,0.006000000000000005,1.8725,1.96,1.72,0.24,-0.06999999999999984,1.9475,2.06,1.83,0.22999999999999998,-0.020000000000000018,15064,34412,986,33426,3751
2019-01-20,1.948,1.96,1.93,0.030000000000000027,0.030000000000000027,2.044,2.11,1.96,0.1499999999999999,0.029999999999999805,1.946,1.96,1.93,0.030000000000000027,0.020000000000000018,2.018,2.11,1.95,0.15999999999999992,0.15999999999999992,1538,5276,254,5022,-3928
2019-01-27,1.968,2.1,1.85,0.25,-0.18000000000000016,2.0058,2.1,1.94,0.16000000000000014,-0.16000000000000014,1.9308,2.07,1.85,0.21999999999999975,-0.1499999999999999,1.9478,2.07,1.88,0.18999999999999995,-0.1299999999999999,1559,3137,717,2420,174
2019-02-03,1.9085,1.984,1.81,0.17399999999999993,-0.040000000000000036,1.931,1.984,1.9,0.08400000000000007,-0.040000000000000036,1.845,1.94,1.69,0.25,-0.25,1.8675,1.94,1.69,0.25,-0.25,6840,25235,276,24959,24314
2019-02-10,1.825,1.89,1.76,0.1299999999999999,0.1299999999999999,1.8525,1.89,1.78,0.10999999999999988,0.10999999999999988,1.8145,1.89,1.758,0.1319999999999999,0.1299999999999999,1.8375,1.89,1.76,0.1299999999999999,0.1299999999999999,2075,4204,195,4009,-2623
2019-02-17,1.932,1.95,1.91,0.040000000000000036,-0.020000000000000018,1.936,1.95,1.91,0.040000000000000036,-0.020000000000000018,1.884,1.94,1.85,0.08999999999999986,-0.039999999999999813,1.904,1.94,1.89,0.050000000000000044,-0.0019999999999997797,4704,10624,184,10440,-1662
2019-02-24,1.858,1.91,1.82,0.08999999999999986,-0.04999999999999982,1.866,1.91,1.84,0.06999999999999984,-0.04999999999999982,1.7886,1.84,1.74,0.10000000000000009,0.020000000000000018,1.826,1.86,1.77,0.09000000000000008,-0.030000000000000027,4565,13083,393,12690,-10612
2019-03-03,1.816,1.86,1.76,0.10000000000000009,0.10000000000000009,1.8818,2.0,1.7690000000000001,0.23099999999999987,0.1609999999999998,1.7822,1.82,1.751,0.06900000000000017,0.019000000000000128,1.8286,1.93,1.7530000000000001,0.17699999999999982,0.17699999999999982,20112,42179,3683,38496,13067
2019-03-10,1.8238,1.84,1.77,0.07000000000000006,-0.07000000000000006,1.84,1.84,1.84,0.0,0.0,1.8058,1.84,1.77,0.07000000000000006,-0.050000000000000044,1.826,1.84,1.77,0.07000000000000006,0.0,7024,13425,1109,12316,-2897
2019-03-17,1.772,1.83,1.73,0.10000000000000009,-0.08000000000000007,1.83,1.95,1.76,0.18999999999999995,0.11999999999999988,1.7436,1.78,1.72,0.06000000000000005,-0.04300000000000015,1.7708,1.834,1.72,0.1140000000000001,0.05400000000000005,13283,36256,4987,31269,26281
2019-03-24,1.772,1.81,1.75,0.06000000000000005,0.050000000000000044,1.802,1.9,1.76,0.1399999999999999,0.030000000000000027,1.7642,1.81,1.736,0.07400000000000007,0.038999999999999924,1.7762,1.82,1.75,0.07000000000000006,0.029000000000000137,3884,9142,1348,7794,-7794
2019-03-31,1.77,1.79,1.72,0.07000000000000006,-0.07000000000000006,1.793,1.81,1.78,0.030000000000000027,0.020000000000000018,1.748,1.77,1.72,0.050000000000000044,-0.050000000000000044,1.774,1.81,1.73,0.08000000000000007,0.020000000000000018,2352,5313,1025,4288,88
2019-04-07,1.806,1.85,1.78,0.07000000000000006,0.040000000000000036,1.836,1.85,1.81,0.040000000000000036,-0.010000000000000009,1.768,1.8,1.72,0.08000000000000007,0.08000000000000007,1.818,1.85,1.79,0.06000000000000005,-0.020000000000000018,2679,3832,1599,2233,-1282
2019-04-14,1.7725,1.79,1.75,0.040000000000000036,-0.030000000000000027,1.77725,1.79,1.75,0.040000000000000036,-0.010999999999999899,1.7575,1.79,1.73,0.06000000000000005,0.030000000000000027,1.77475,1.79,1.75,0.040000000000000036,-0.0009999999999998899,2313,3547,242,3305,203
2019-04-21,1.774,1.81,1.73,0.08000000000000007,-0.08000000000000007,1.78,1.81,1.73,0.08000000000000007,-0.08000000000000007,1.746,1.77,1.72,0.050000000000000044,-0.040000000000000036,1.7528,1.8,1.72,0.08000000000000007,-0.040000000000000036,1434,1851,983,868,-108
2019-04-28,1.7582,1.82,1.72,0.10000000000000009,0.010000000000000009,1.8222,2.08,1.72,0.3600000000000001,0.050000000000000044,1.7198,1.788,1.68,0.1080000000000001,-0.030000000000000027,1.7264,1.82,1.68,0.14000000000000012,-0.030000000000000027,30818,120946,1059,119887,14166
2019-05-05,1.7074,1.72,1.69,0.030000000000000027,-0.030000000000000027,1.7146,1.74,1.69,0.050000000000000044,-0.03300000000000014,1.696,1.71,1.661,0.04899999999999993,-0.04800000000000004,1.7018,1.72,1.68,0.040000000000000036,-0.029000000000000137,3574,6542,2076,4466,-2761
2019-05-12,1.612,1.64,1.57,0.06999999999999984,0.0,1.628,1.65,1.59,0.05999999999999983,0.0,1.5536,1.64,1.431,0.20899999999999985,0.20899999999999985,1.6106,1.65,1.55,0.09999999999999987,0.02400000000000002,5485,8830,385,8445,-8445
2019-05-19,1.6825,1.72,1.6,0.11999999999999988,0.09999999999999987,1.685,1.72,1.6,0.11999999999999988,0.09999999999999987,1.592,1.6580000000000001,1.45,0.20800000000000018,0.16000000000000014,1.6099999999999999,1.7,1.45,0.25,0.17999999999999994,21504,35941,1737,34204,34204
2019-05-26,1.744,1.87,1.67,0.20000000000000018,0.13000000000000012,1.8,1.88,1.68,0.19999999999999996,0.17000000000000015,1.724,1.8,1.65,0.15000000000000013,0.15000000000000013,1.789,1.88,1.665,0.21499999999999986,0.17500000000000004,6839,12529,2693,9836,1863
2019-06-02,1.8164,1.8419999999999999,1.79,0.051999999999999824,-0.011999999999999789,1.8536,1.88,1.84,0.039999999999999813,-0.030999999999999917,1.7882,1.82,1.75,0.07000000000000006,0.0,1.826,1.87,1.77,0.10000000000000009,-0.050000000000000044,3115,7749,1337,6412,-5890
2019-06-09,1.844,1.85,1.83,0.020000000000000018,-0.010000000000000009,1.856,1.89,1.84,0.04999999999999982,0.04999999999999982,1.818,1.83,1.8,0.030000000000000027,0.030000000000000027,1.8306,1.88,1.8,0.07999999999999985,0.07999999999999985,2109,3560,1258,2302,152
2019-06-16,1.8048,1.824,1.8,0.02400000000000002,0.0,1.8066,1.824,1.8,0.02400000000000002,0.0,1.8048,1.824,1.8,0.02400000000000002,0.0,1.8066,1.824,1.8,0.02400000000000002,0.0,1071,2500,237,2263,-675
2019-06-23,1.8033333333333335,1.81,1.8,0.010000000000000009,0.010000000000000009,1.886,1.9,1.879,0.020999999999999908,-0.020999999999999908,1.8003333333333333,1.81,1.791,0.019000000000000128,0.019000000000000128,1.8463333333333334,1.8780000000000001,1.791,0.08700000000000019,0.08700000000000019,2353,3634,1711,1923,-1919
2019-06-30,1.8283333333333334,1.88,1.755,0.125,-0.125,1.84,1.88,1.79,0.08999999999999986,-0.08999999999999986,1.7066666666666666,1.75,1.65,0.10000000000000009,0.07000000000000006,1.71,1.75,1.66,0.09000000000000008,0.06000000000000005,4660,10207,1285,8922,-8922
2019-07-07,1.737,1.84,1.6,0.24,0.24,1.82,1.86,1.71,0.15000000000000013,-0.020000000000000018,1.735,1.84,1.6,0.24,0.24,1.802,1.85,1.71,0.14000000000000012,0.06000000000000005,1436,2961,0,2961,-1121
2019-07-14,1.6702,1.7080000000000002,1.63,0.07800000000000029,-0.039000000000000146,1.7058,1.8,1.64,0.16000000000000014,0.0009999999999998899,1.6218000000000001,1.679,1.59,0.08899999999999997,-0.08899999999999997,1.627,1.679,1.6,0.07899999999999996,-0.07899999999999996,12187,44846,113,44733,8565
2019-07-21,1.562,1.6,1.52,0.08000000000000007,-0.040000000000000036,1.606,1.76,1.52,0.24,0.15999999999999992,1.5404,1.5590000000000002,1.52,0.039000000000000146,-0.03600000000000003,1.5758,1.7,1.52,0.17999999999999994,0.1409999999999998,2037,5366,0,5366,-2174
2019-07-28,1.6128,1.73,1.51,0.21999999999999997,-0.21999999999999997,1.6576,1.84,1.51,0.33000000000000007,-0.21999999999999997,1.574,1.7,1.51,0.18999999999999995,-0.18999999999999995,1.576,1.71,1.51,0.19999999999999996,-0.19999999999999996,1882,4855,0,4855,-4855
2019-08-04,1.5758,1.63,1.528,0.10199999999999987,-0.050999999999999934,1.5782,1.63,1.54,0.08999999999999986,-0.050999999999999934,1.5452,1.63,1.46,0.16999999999999993,-0.131,1.5598,1.63,1.4680000000000002,0.1619999999999997,-0.12299999999999978,3424,9830,241,9589,9589
2019-08-11,1.4844,1.5319999999999998,1.45,0.08199999999999985,-0.010000000000000009,1.5410000000000001,1.58,1.485,0.09499999999999997,-0.04699999999999993,1.4694,1.5,1.4469999999999998,0.05300000000000016,-0.0030000000000001137,1.476,1.52,1.45,0.07000000000000006,0.010000000000000009,2890,7394,917,6477,-3936
2019-08-18,1.48375,1.54,1.45,0.09000000000000008,-0.06600000000000006,1.48375,1.54,1.45,0.09000000000000008,-0.06600000000000006,1.46,1.5,1.44,0.06000000000000005,-0.06000000000000005,1.4675,1.53,1.44,0.09000000000000008,-0.09000000000000008,564,1243,200,1043,-733
2019-08-25,1.41675,1.45,1.4,0.050000000000000044,-0.040000000000000036,1.4249999999999998,1.45,1.4069999999999998,0.04300000000000015,-0.040000000000000036,1.41425,1.45,1.4,0.050000000000000044,-0.050000000000000044,1.4224999999999999,1.45,1.4,0.050000000000000044,-0.050000000000000044,1019,1453,499,954,-477
2019-09-01,1.4775,1.54,1.4,0.14000000000000012,0.07000000000000006,1.5075,1.54,1.47,0.07000000000000006,-0.050000000000000044,1.4425,1.54,1.4,0.14000000000000012,0.030000000000000027,1.4825,1.54,1.43,0.1100000000000001,-0.08000000000000007,595,1200,0,1200,477
2019-09-08,1.4378,1.51,1.401,0.10899999999999999,-0.011999999999999789,1.4476,1.51,1.4180000000000001,0.09199999999999986,-0.011999999999999789,1.409,1.43,1.4,0.030000000000000027,-0.030000000000000027,1.4168,1.43,1.4,0.030000000000000027,-0.030000000000000027,3393,5924,342,5582,1532
2019-09-15,1.385,1.42,1.345,0.07499999999999996,-0.040000000000000036,1.4,1.42,1.38,0.040000000000000036,-0.040000000000000036,1.3419999999999999,1.41,1.25,0.15999999999999992,-0.030000000000000027,1.3579999999999999,1.41,1.27,0.1399999999999999,-0.030000000000000027,2440,4679,622,4057,-167
2019-09-22,1.37,1.4,1.34,0.05999999999999983,0.05999999999999983,1.37,1.4,1.34,0.05999999999999983,0.05999999999999983,1.365,1.4,1.33,0.06999999999999984,0.06999999999999984,1.365,1.4,1.33,0.06999999999999984,0.06999999999999984,355,488,223,265,-265
2019-09-29,1.331,1.344,1.32,0.02400000000000002,-0.02400000000000002,1.3559999999999999,1.39,1.32,0.06999999999999984,0.020000000000000018,1.3250000000000002,1.34,1.32,0.020000000000000018,-0.020000000000000018,1.34425,1.39,1.32,0.06999999999999984,-0.026999999999999913,2728,7214,513,6701,-47
2019-10-06,1.3376000000000001,1.36,1.33,0.030000000000000027,-0.030000000000000027,1.3508,1.376,1.33,0.04599999999999982,-0.04599999999999982,1.3196,1.338,1.28,0.05800000000000005,-0.040000000000000036,1.3296000000000001,1.35,1.28,0.07000000000000006,-0.040000000000000036,2840,6831,832,5999,2687
2019-10-13,1.2846,1.3630000000000002,1.24,0.12300000000000022,-0.12300000000000022,1.3554,1.444,1.26,0.18399999999999994,0.06699999999999973,1.2726,1.3630000000000002,1.23,0.13300000000000023,-0.13300000000000023,1.3086,1.39,1.23,0.15999999999999992,-0.06300000000000017,1872,4275,148,4127,3839
