Date,GVA_Open_average,GVA_Open_max,GVA_Open_min,GVA_Open_volatility,GVA_Open_change,GVA_High_average,GVA_High_max,GVA_High_min,GVA_High_volatility,GVA_High_change,GVA_Low_average,GVA_Low_max,GVA_Low_min,GVA_Low_volatility,GVA_Low_change,GVA_Close_average,GVA_Close_max,GVA_Close_min,GVA_Close_volatility,GVA_Close_change,GVA_Volume_average,GVA_Volume_max,GVA_Volume_min,GVA_Volume_volatility,GVA_Volume_change
2018-03-25,54.14,55.65,52.99,2.6599999999999966,1.4699999999999989,55.035,56.4,53.59,2.809999999999995,1.7899999999999991,52.785,53.44,52.13,1.3099999999999952,1.0700000000000003,53.9225,55.86,52.66,3.200000000000003,1.1400000000000006,438504,604351,353886,250465,8634
2018-04-01,55.616,57.5,53.89,3.6099999999999994,1.5799999999999983,56.622,58.43,55.03,3.3999999999999986,0.6599999999999966,54.66,57.21,53.54,3.6700000000000017,0.7199999999999989,55.648,57.6,54.49,3.1099999999999994,-0.3299999999999983,290475,414669,231266,183403,-43097
2018-04-08,55.72,56.08,55.45,0.6299999999999955,0.19999999999999574,56.198,56.44,56.08,0.35999999999999943,-0.269999999999996,54.98,55.33,54.78,0.5499999999999972,0.15000000000000568,55.592,56.13,55.09,1.0399999999999991,-0.3300000000000054,195887,217265,148165,69100,-62069
2018-04-15,55.952,56.35,54.86,1.490000000000002,-1.490000000000002,56.38,56.81,55.65,1.1600000000000037,-1.1300000000000026,55.36,56.02,54.7,1.3200000000000003,-1.3000000000000043,55.734,56.29,54.92,1.3699999999999974,-1.1300000000000026,180287,255869,140293,115576,22677
2018-04-22,54.686,55.68,53.33,2.3500000000000014,0.3299999999999983,55.01,55.72,53.7,2.019999999999996,-0.03999999999999915,53.07,53.7,52.36,1.3400000000000034,-1.3400000000000034,53.502,54.67,52.38,2.289999999999999,-1.6400000000000006,357515,710339,199610,510729,409147
2018-04-29,53.956,54.5,52.56,1.9399999999999977,1.8299999999999983,54.996,56.02,54.2,1.8200000000000003,1.6799999999999997,53.292,54.18,52.18,2.0,1.7199999999999989,54.548,55.71,54.04,1.6700000000000017,1.6700000000000017,505132,937240,384077,553163,-536878
2018-05-06,56.967999999999996,57.67,56.01,1.6600000000000037,1.2800000000000011,57.504,57.71,57.08,0.6300000000000026,0.10999999999999943,56.455999999999996,57.15,55.79,1.3599999999999994,1.3599999999999994,57.12,57.39,56.79,0.6000000000000014,-0.10000000000000142,281437,404204,186207,217997,-77634
2018-05-13,58.642,59.72,56.96,2.759999999999998,2.759999999999998,59.542,60.11,58.06,2.049999999999997,1.769999999999996,58.27,59.19,56.65,2.539999999999999,1.8100000000000023,58.986,59.42,58.01,1.4100000000000037,1.2899999999999991,293902,345475,249367,96108,-96108
2018-05-20,57.917500000000004,59.2,56.99,2.210000000000001,-2.210000000000001,58.0525,59.22,57.33,1.8900000000000006,-1.8900000000000006,56.9025,58.24,56.03,2.210000000000001,-2.210000000000001,57.4725,58.34,56.68,1.6600000000000037,-1.6600000000000037,218449,256057,196574,59483,42784
2018-05-27,57.118,57.56,56.22,1.3400000000000034,1.3400000000000034,57.711999999999996,57.94,57.32,0.6199999999999974,0.6199999999999974,56.55,57.1,55.81,1.2899999999999991,1.2899999999999991,57.048,57.47,56.39,1.0799999999999983,1.0799999999999983,245202,322705,165829,156876,-151286
2018-06-03,58.424,59.17,57.42,1.75,1.75,58.858,59.28,57.96,1.3200000000000003,1.2100000000000009,57.842,58.49,56.97,1.5200000000000031,1.0200000000000031,58.592,59.11,57.69,1.4200000000000017,0.9600000000000009,219715,270371,163387,106984,64523
2018-06-10,57.962,58.71,56.88,1.8299999999999983,-1.1799999999999997,58.31,58.88,57.69,1.1900000000000048,-0.9400000000000048,57.088,57.71,56.51,1.2000000000000028,-0.7000000000000028,57.622,58.11,57.09,1.019999999999996,-0.8299999999999983,626835,1507817,252550,1255267,308154
2018-06-17,57.629999999999995,58.58,56.86,1.7199999999999989,0.11999999999999744,58.12,58.64,57.4,1.240000000000002,-0.13000000000000256,56.71,57.37,55.89,1.4799999999999969,-0.509999999999998,57.448,58.51,56.58,1.9299999999999997,-0.7000000000000028,309553,390070,211701,178369,-123052
2018-06-24,56.086,57.79,55.01,2.780000000000001,-1.8400000000000034,56.7,57.79,55.77,2.019999999999996,-1.7000000000000028,55.116,56.23,53.85,2.3799999999999955,-1.7899999999999991,56.038,57.66,54.7,2.9599999999999937,-1.6299999999999955,288988,353724,227779,125945,-12139
2018-07-01,56.1575,56.52,55.91,0.6100000000000065,0.3300000000000054,56.66,56.98,56.16,0.8200000000000003,0.35999999999999943,55.5775,56.06,55.07,0.990000000000002,0.75,56.1225,56.75,55.48,1.2700000000000031,1.2700000000000031,223456,271997,155948,116049,-46037
2018-07-08,56.3,56.68,55.93,0.75,-0.6000000000000014,56.686,57.17,56.48,0.6900000000000048,-0.6900000000000048,55.438,56.42,53.81,2.6099999999999994,-2.6099999999999994,55.838,56.77,54.23,2.5400000000000063,-2.5400000000000063,202695,259429,162174,97255,6415
2018-07-15,54.594,55.22,54.05,1.1700000000000017,0.3500000000000014,55.202000000000005,55.52,54.88,0.6400000000000006,-0.03999999999999915,54.132,54.45,53.74,0.7100000000000009,-0.30999999999999517,54.724000000000004,55.32,54.28,1.0399999999999991,-0.21999999999999886,193968,222190,124737,97453,-97453
2018-07-22,52.660000000000004,54.6,51.23,3.3700000000000045,-3.3700000000000045,53.294000000000004,54.6,52.25,2.3500000000000014,-1.6000000000000014,51.678,53.17,50.84,2.3299999999999983,-1.9400000000000048,52.166,53.42,51.05,2.3700000000000045,-1.0600000000000023,287388,489408,118557,370851,197774
2018-07-29,53.08,53.65,52.48,1.1700000000000017,0.5100000000000051,54.136,54.57,53.8,0.7700000000000031,-0.3200000000000003,52.412,52.55,52.08,0.46999999999999886,0.3200000000000003,53.336,53.95,52.64,1.3100000000000023,-0.730000000000004,265752,331108,205363,125745,-1803
2018-08-05,48.122,53.49,45.49,8.0,-8.0,48.942,53.69,45.49,8.199999999999996,-8.199999999999996,46.47,52.63,44.1,8.530000000000001,-8.530000000000001,47.03,52.98,44.17,8.809999999999995,-8.809999999999995,956365,1674503,332732,1341771,560407
2018-08-12,43.28,44.06,42.12,1.9400000000000048,-0.10000000000000142,44.068,44.71,42.89,1.8200000000000003,-0.509999999999998,42.616,43.72,40.76,2.960000000000001,0.9200000000000017,43.428,44.06,42.06,2.0,1.0900000000000034,893822,1292448,473794,818654,-818654
2018-08-19,44.492,45.0,44.1,0.8999999999999986,0.6199999999999974,44.902,45.21,44.58,0.6300000000000026,0.6300000000000026,44.116,44.61,43.83,0.7800000000000011,0.6199999999999974,44.596000000000004,44.84,44.39,0.45000000000000284,0.3500000000000014,525293,749367,362796,386571,144
2018-08-26,45.3525,45.79,44.87,0.9200000000000017,0.6300000000000026,45.7025,45.99,45.15,0.8400000000000034,0.6900000000000048,44.9475,45.31,44.6,0.7100000000000009,0.269999999999996,45.5475,45.72,45.15,0.5700000000000003,0.5300000000000011,452618,521773,394165,127608,-58916
2018-09-02,45.036,45.6,44.48,1.1200000000000045,-0.5,45.544000000000004,46.17,45.11,1.0600000000000023,0.5700000000000003,44.354,44.85,44.0,0.8500000000000014,0.8500000000000014,44.956,45.56,44.47,1.0900000000000034,1.0900000000000034,436637,627442,305158,322284,150159
2018-09-09,45.314,45.59,45.03,0.5600000000000023,-0.22999999999999687,45.632,45.93,45.42,0.509999999999998,-0.0799999999999983,44.816,44.96,44.64,0.3200000000000003,0.21999999999999886,45.164,45.31,45.06,0.25,0.03999999999999915,337913,408074,250438,157636,82543
2018-09-16,45.644,46.39,44.96,1.4299999999999997,0.9699999999999989,46.232,46.78,45.28,1.5,1.0799999999999983,45.232,46.17,44.55,1.6200000000000045,-0.3300000000000054,45.644,46.37,45.0,1.3699999999999974,0.0799999999999983,565136,772842,295397,477445,-477445
2018-09-23,44.934,45.87,44.19,1.6799999999999997,0.7899999999999991,45.564,46.52,44.96,1.5600000000000023,1.4400000000000048,44.444,44.88,44.05,0.8300000000000054,0.5,44.94,45.7,44.22,1.480000000000004,0.269999999999996,404894,573270,281919,291351,109064
2018-09-30,45.314,45.92,44.71,1.2100000000000009,-0.10000000000000142,45.778,46.44,45.05,1.3900000000000006,-0.7700000000000031,44.704,45.37,44.05,1.3200000000000003,-0.7600000000000051,45.344,46.06,44.81,1.25,-0.5400000000000063,371351,511922,210987,300935,-220272
2018-10-07,43.676,44.92,42.25,2.6700000000000017,-2.6700000000000017,44.156,45.16,43.3,1.8599999999999994,-1.8599999999999994,42.95,44.59,41.42,3.1700000000000017,-2.3400000000000034,43.39,44.68,42.6,2.0799999999999983,-1.7899999999999991,481880,633660,330991,302669,34316
2018-10-14,42.614,44.19,40.92,3.269999999999996,-1.7700000000000031,43.132,44.41,41.37,3.039999999999999,-2.3599999999999994,41.484,43.2,40.48,2.720000000000006,-1.7800000000000011,42.264,44.23,40.86,3.3699999999999974,-3.2099999999999937,541834,890613,262171,628442,18159
2018-10-21,41.492,45.73,40.14,5.589999999999996,5.3799999999999955,43.25,47.22,40.73,6.490000000000002,6.280000000000001,41.094,45.43,39.51,5.920000000000002,5.369999999999997,42.442,45.98,39.82,6.159999999999997,5.349999999999994,930773,1355812,532378,823434,823434
2018-10-28,47.046,48.29,45.88,2.4099999999999966,2.3200000000000003,48.272,49.43,47.58,1.8500000000000014,1.8299999999999983,46.292,47.42,45.49,1.9299999999999997,1.9299999999999997,47.354,48.37,45.72,2.6499999999999986,0.490000000000002,623585,776296,389937,386359,107504
2018-11-04,52.504,55.55,47.88,7.669999999999995,4.689999999999998,54.174,58.93,49.68,9.25,3.200000000000003,51.36,53.31,47.78,5.530000000000001,2.729999999999997,52.518,55.69,49.64,6.049999999999997,0.9699999999999989,642947,1461905,375024,1086881,-153277
2018-11-11,51.128,52.44,50.24,2.1999999999999957,1.5799999999999983,52.134,52.99,51.13,1.8599999999999994,1.509999999999998,50.606,51.5,49.55,1.9500000000000028,1.8700000000000045,51.494,52.73,49.76,2.969999999999999,2.1600000000000037,408983,531308,294062,237246,147225
2018-11-18,51.082499999999996,51.92,50.08,1.8400000000000034,0.5100000000000051,52.3775,53.21,51.72,1.490000000000002,1.1799999999999997,50.724999999999994,51.51,50.08,1.4299999999999997,0.8900000000000006,51.45,52.65,50.82,1.8299999999999983,1.6999999999999957,429486,610343,179365,430978,-276522
2018-11-25,51.362,52.4,50.46,1.9399999999999977,-0.759999999999998,51.798,52.65,51.26,1.3900000000000006,-0.9299999999999997,49.95,50.7,49.33,1.3700000000000045,-1.3700000000000045,50.622,51.5,49.49,2.009999999999998,-1.3999999999999986,382620,521573,321713,199860,167265
2018-12-02,46.4225,49.6,43.59,6.009999999999998,-6.009999999999998,47.195,50.06,44.43,5.630000000000003,-5.630000000000003,44.825,46.4,42.96,3.4399999999999977,-3.4399999999999977,45.6225,46.98,43.53,3.4499999999999957,-2.960000000000001,419206,542713,244596,298117,166709
2018-12-09,42.386,44.23,40.29,3.9399999999999977,-3.9399999999999977,42.954,44.47,41.17,3.299999999999997,-3.299999999999997,41.2,42.68,39.91,2.770000000000003,-2.260000000000005,41.418,42.75,40.27,2.479999999999997,-2.0700000000000003,437187,499476,301439,198037,151461
2018-12-16,39.932,40.66,39.0,1.6599999999999966,-1.5700000000000003,40.904,41.74,40.22,1.5200000000000031,-1.5200000000000031,39.410000000000004,40.57,38.74,1.8299999999999983,-1.8299999999999983,39.696,40.78,38.82,1.9600000000000009,-1.9600000000000009,570496,1253898,348218,905680,-58331
2018-12-23,39.79,40.4,38.88,1.519999999999996,1.259999999999998,40.6975,40.78,40.59,0.18999999999999773,-0.13999999999999346,39.2425,39.69,38.55,1.1400000000000006,0.9500000000000028,40.385000000000005,40.7,39.99,0.7100000000000009,-0.4200000000000017,367561,470705,305929,164776,-126005
2018-12-30,40.5375,41.4,39.7,1.6999999999999957,1.6999999999999957,41.54,42.98,40.42,2.559999999999995,2.559999999999995,39.894999999999996,40.83,39.07,1.759999999999998,1.759999999999998,41.175000000000004,42.45,40.1,2.3500000000000014,2.0700000000000003,381848,588643,258691,329952,258239
2019-01-06,43.266,43.89,42.84,1.0499999999999972,0.46999999999999886,43.888,44.39,43.22,1.1700000000000017,0.75,42.72,43.41,42.02,1.3899999999999935,0.6599999999999966,43.454,44.26,43.02,1.2399999999999949,0.17999999999999972,266847,334326,200207,134119,-86705
2019-01-13,42.9775,43.66,42.46,1.1999999999999957,0.45999999999999375,43.795,45.27,42.96,2.3100000000000023,1.7800000000000011,42.7125,43.51,42.39,1.1199999999999974,1.019999999999996,43.2175,44.41,42.63,1.779999999999994,1.7199999999999989,264790,290092,246785,43307,43307
2019-01-20,43.538000000000004,44.1,42.61,1.490000000000002,-0.5300000000000011,44.116,44.39,43.66,0.730000000000004,-0.13000000000000256,42.948,43.63,42.42,1.2100000000000009,0.07000000000000028,43.42,43.93,42.62,1.3100000000000023,0.4099999999999966,186559,231988,135556,96432,-9617
2019-01-27,43.144,44.1,42.41,1.6900000000000048,-1.6900000000000048,43.684000000000005,44.42,43.34,1.0799999999999983,-1.0799999999999983,42.228,42.82,41.8,1.0200000000000031,-1.0200000000000031,43.004,43.28,42.46,0.8200000000000003,0.240000000000002,242664,315023,169306,145717,145717
2019-02-03,43.032,44.01,41.86,2.1499999999999986,-1.1600000000000037,43.526,44.42,42.39,2.030000000000001,-1.8399999999999963,42.135999999999996,43.62,40.46,3.1599999999999966,-2.979999999999997,42.794000000000004,43.96,41.71,2.25,-2.25,354655,505396,266466,238930,166763
2019-02-10,44.012499999999996,45.23,42.05,3.1799999999999997,3.1799999999999997,45.185,45.89,44.25,1.6400000000000006,1.6400000000000006,43.8225,44.94,41.73,3.210000000000001,3.210000000000001,44.7825,45.48,44.1,1.3799999999999955,1.3799999999999955,334152,496273,268582,227691,-227691
2019-02-17,46.467999999999996,48.24,45.04,3.200000000000003,1.9299999999999997,47.757999999999996,49.0,45.53,3.469999999999999,1.8799999999999955,45.628,46.46,44.29,2.1700000000000017,2.1400000000000006,46.87,48.43,45.33,3.1000000000000014,1.7600000000000051,525923,1051492,278374,773118,-149947
2019-02-24,46.786,47.99,45.73,2.260000000000005,1.1400000000000006,47.68,49.03,46.38,2.6499999999999986,1.5,46.384,47.82,44.8,3.020000000000003,1.6000000000000014,47.042,48.2,46.25,1.9500000000000028,1.9500000000000028,346046,429172,289419,139753,139753
2019-03-03,47.589999999999996,48.3,46.82,1.4799999999999969,-1.4799999999999969,47.972,48.75,47.48,1.2700000000000031,-1.2700000000000031,47.016,48.02,46.59,1.4299999999999997,-1.4299999999999997,47.408,48.17,46.87,1.3000000000000043,-0.7100000000000009,241522,330188,184562,145626,121305
2019-03-10,46.834,47.63,46.09,1.5399999999999991,-1.3799999999999955,47.258,47.88,46.9,0.980000000000004,-0.9400000000000048,46.332,47.06,45.89,1.1700000000000017,-0.9699999999999989,46.608,47.3,46.06,1.2399999999999949,-0.45999999999999375,355196,489796,202579,287217,248504
2019-03-17,45.312,47.18,43.0,4.18,-4.18,45.814,47.61,43.67,3.9399999999999977,-3.9399999999999977,44.32,45.91,42.45,3.4599999999999937,-3.4599999999999937,44.814,46.09,43.11,2.980000000000004,-2.440000000000005,371846,851858,211780,640078,-584848
2019-03-24,43.552,43.98,43.34,0.6399999999999935,-0.5599999999999952,44.184,45.08,43.6,1.4799999999999969,0.36999999999999744,42.839999999999996,43.3,42.53,0.769999999999996,0.4899999999999949,43.658,44.92,43.15,1.7700000000000031,1.480000000000004,339225,567156,221614,345542,47508
2019-03-31,44.398,44.81,43.86,0.9500000000000028,-0.21000000000000085,44.914,45.2,44.5,0.7000000000000028,-0.5800000000000054,43.862,44.17,43.55,0.6200000000000045,0.19999999999999574,44.226,44.88,43.77,1.1099999999999994,0.3999999999999986,313599,417075,230973,186102,-7446
2019-04-07,43.822,44.37,42.97,1.3999999999999986,0.4799999999999969,44.59,45.99,43.67,2.3200000000000003,1.9200000000000017,43.388,44.18,42.59,1.5899999999999963,1.5600000000000023,44.062,45.49,42.81,2.6799999999999997,2.6799999999999997,254946,424367,150813,273554,122051
2019-04-14,46.0075,46.4,45.73,0.6700000000000017,0.30000000000000426,46.71,46.8,46.63,0.1699999999999946,0.13000000000000256,45.6075,45.78,45.4,0.38000000000000256,0.38000000000000256,46.1525,46.4,45.74,0.6599999999999966,-0.04999999999999716,274009,357350,152495,204855,-125557
2019-04-21,45.174,46.21,43.24,2.969999999999999,-1.3500000000000014,46.124,46.76,45.24,1.519999999999996,-1.0499999999999972,44.052,45.2,42.95,2.25,-1.5900000000000034,44.984,46.53,43.48,3.0500000000000043,-0.8100000000000023,521865,648304,389881,258423,53315
2019-04-28,45.434,45.99,44.82,1.1700000000000017,1.1000000000000014,46.284,47.03,45.19,1.8400000000000034,1.8300000000000054,45.038000000000004,45.81,43.86,1.9500000000000028,1.740000000000002,45.926,46.98,44.89,2.0899999999999963,1.9500000000000028,458526,561703,334555,227148,64992
2019-05-05,44.002,46.03,42.19,3.8400000000000034,-3.8400000000000034,44.372,46.6,42.36,4.240000000000002,-4.240000000000002,42.992,44.76,41.03,3.729999999999997,-3.729999999999997,43.434,44.96,41.48,3.480000000000004,-3.480000000000004,333456,457264,262781,194483,-182434
2019-05-12,41.702,42.37,40.88,1.4899999999999949,-0.5599999999999952,42.33,42.9,41.25,1.6499999999999986,-1.5600000000000023,41.312,41.88,40.74,1.1400000000000006,-0.46999999999999886,41.87,42.64,40.94,1.7000000000000028,-1.7000000000000028,257151,311935,172084,139851,-88352
2019-05-19,40.9725,41.41,40.3,1.1099999999999994,-0.9600000000000009,41.207499999999996,41.92,40.41,1.5100000000000051,-1.5100000000000051,40.3375,40.97,39.67,1.2999999999999972,-1.2999999999999972,40.775,41.46,40.03,1.4299999999999997,-1.2100000000000009,251900,373238,181343,191895,-191895
2019-05-26,40.926,41.78,40.31,1.4699999999999989,-0.09999999999999432,41.338,42.36,40.54,1.8200000000000003,0.4000000000000057,40.302,40.8,39.83,0.9699999999999989,0.46999999999999886,40.676,41.5,40.11,1.3900000000000006,0.3299999999999983,344706,460532,204190,256342,256342
2019-06-02,42.046,42.86,40.96,1.8999999999999986,1.6799999999999997,42.682,42.98,42.33,0.6499999999999986,0.4199999999999946,41.502,42.14,40.92,1.2199999999999989,1.2199999999999989,42.258,42.59,41.86,0.730000000000004,0.07000000000000028,261812,364795,133721,231074,22876
2019-06-09,42.798,43.09,42.38,0.7100000000000009,-0.13000000000000256,43.13,43.54,42.61,0.9299999999999997,0.46999999999999886,42.332,42.74,41.66,1.0800000000000054,0.490000000000002,42.838,43.31,42.22,1.0900000000000034,0.6500000000000057,196265,300477,131633,168844,-114703
2019-06-16,44.85,45.35,43.68,1.6700000000000017,1.509999999999998,45.388,45.82,44.95,0.8699999999999974,0.8699999999999974,44.44,44.85,43.68,1.1700000000000017,1.009999999999998,44.972,45.37,44.63,0.7399999999999949,0.12999999999999545,279337,344635,210556,134079,-58488
2019-06-23,46.26,48.75,44.67,4.079999999999998,4.079999999999998,47.214,48.8,45.71,3.0899999999999963,3.039999999999999,45.814,47.2,44.6,2.6000000000000014,2.6000000000000014,46.672,48.18,45.28,2.8999999999999986,2.1799999999999997,613715,1776095,270412,1505683,168145
2019-06-30,47.01,47.35,46.76,0.5900000000000034,-0.5900000000000034,47.3575,47.46,47.28,0.17999999999999972,-0.00999999999999801,46.3,46.62,45.46,1.1599999999999966,1.1499999999999986,46.99,47.32,46.64,0.6799999999999997,0.3100000000000023,345417,421105,281290,139815,-136547
2019-07-07,44.688,47.09,42.92,4.170000000000002,-3.1199999999999974,44.928000000000004,47.09,43.02,4.07,-3.549999999999997,43.32,46.26,41.96,4.299999999999997,-3.4499999999999957,43.812,46.86,42.62,4.240000000000002,-3.6599999999999966,514628,1106210,264073,842137,46129
2019-07-14,42.346000000000004,43.42,41.26,2.1600000000000037,-1.4600000000000009,42.902,44.18,42.33,1.8500000000000014,-1.8299999999999983,41.547999999999995,42.94,40.83,2.1099999999999994,-1.9600000000000009,41.942,43.18,41.22,1.9600000000000009,-1.9600000000000009,392880,703802,266272,437530,-74988
2019-07-21,43.276,44.46,41.5,2.960000000000001,2.960000000000001,44.269999999999996,44.89,42.73,2.1600000000000037,1.980000000000004,42.916000000000004,43.84,41.32,2.520000000000003,2.520000000000003,43.882,44.64,42.56,2.0799999999999983,1.9099999999999966,386239,497637,301183,196454,-115171
2019-07-28,35.26,40.37,30.5,9.869999999999997,-9.869999999999997,35.544,40.37,31.15,9.219999999999999,-9.219999999999999,32.362,35.27,30.19,5.080000000000002,-2.150000000000002,33.55,36.49,30.54,5.950000000000003,-5.950000000000003,1318703,2592611,613620,1978991,-1978991
2019-08-04,29.716,30.65,28.18,2.469999999999999,-2.469999999999999,29.914,30.87,28.69,2.1799999999999997,-2.1799999999999997,28.682,29.79,27.6,2.1899999999999977,-2.1899999999999977,29.254,30.45,27.88,2.5700000000000003,-2.5700000000000003,794472,1170389,598911,571478,-153170
2019-08-11,27.822,28.85,27.19,1.6600000000000001,1.25,28.38,29.44,27.48,1.9600000000000009,0.860000000000003,27.396,28.33,26.74,1.5899999999999999,0.7299999999999969,27.868,28.39,27.09,1.3000000000000007,0.20000000000000284,816792,1347638,631392,716246,67737
2019-08-18,28.114,28.5,27.62,0.879999999999999,-0.5999999999999979,28.402,28.87,27.62,1.25,-0.9399999999999977,27.58,28.09,27.0,1.0899999999999999,-0.6999999999999993,27.882,28.5,27.37,1.129999999999999,-0.5,435618,618809,304487,314322,-148453
2019-08-25,27.58,28.11,26.77,1.3399999999999999,0.379999999999999,28.1375,28.65,27.77,0.879999999999999,0.8200000000000003,27.215,27.96,26.57,1.3900000000000006,1.1400000000000006,27.6375,28.44,26.84,1.6000000000000014,1.6000000000000014,408913,506938,329033,177905,-42909
2019-09-01,28.656,29.22,28.12,1.0999999999999979,1.0999999999999979,28.98,29.56,28.12,1.4399999999999977,1.4399999999999977,28.232,29.05,27.14,1.9100000000000001,1.9100000000000001,28.663999999999998,29.29,27.86,1.4299999999999997,1.4299999999999997,589433,956950,295510,661440,49615
2019-09-08,31.846,33.32,29.61,3.710000000000001,3.5700000000000003,32.730000000000004,33.82,30.87,2.9499999999999993,2.9499999999999993,31.214,32.83,29.35,3.479999999999997,3.479999999999997,32.602,33.56,30.83,2.730000000000004,2.6000000000000014,656289,924340,382248,542092,-542092
2019-09-15,33.408,34.0,32.76,1.240000000000002,-0.30000000000000426,33.848,34.07,33.15,0.9200000000000017,-0.8000000000000043,32.566,32.84,31.95,0.8900000000000041,-0.6999999999999993,33.284,33.81,32.85,0.9600000000000009,-0.7999999999999972,632340,1052634,307442,745192,-153128
2019-09-22,31.992,32.73,31.48,1.2499999999999964,-1.2099999999999973,32.488,33.05,32.06,0.9899999999999949,-0.5599999999999952,31.436,31.66,31.1,0.5599999999999987,-0.120000000000001,31.894000000000002,32.3,31.64,0.6599999999999966,0.490000000000002,399778,430907,326756,104151,-2648
2019-09-29,31.308,32.43,30.67,1.759999999999998,-0.8900000000000006,31.794,32.95,31.25,1.7000000000000028,-1.1600000000000037,30.728,31.14,30.22,0.9200000000000017,0.129999999999999,31.214000000000002,31.69,30.89,0.8000000000000007,0.029999999999997584,320219,389047,249531,139516,-5487
2019-10-06,31.62,32.66,30.8,1.8599999999999959,1.8599999999999959,32.16,33.14,31.11,2.030000000000001,1.8500000000000014,31.256,32.16,30.39,1.769999999999996,1.769999999999996,31.752,32.78,30.42,2.3599999999999994,2.3599999999999994,356815,478406,234155,244251,-5132
2019-10-13,34.208,35.79,32.72,3.0700000000000003,2.8800000000000026,35.136,36.58,33.18,3.3999999999999986,3.3999999999999986,34.001999999999995,35.79,32.47,3.3200000000000003,3.3200000000000003,34.794,36.31,32.71,3.6000000000000014,3.6000000000000014,559598,1043417,346437,696980,105257
2019-10-20,33.467999999999996,37.37,25.85,11.519999999999996,-10.36,33.972,37.71,26.25,11.46,-10.869999999999997,31.41,36.45,23.45,13.000000000000004,-10.760000000000002,32.614,37.43,25.73,11.7,-11.029999999999998,1989717,5318695,446988,4871707,2475002
2019-10-27,24.362,25.56,23.59,1.9699999999999989,0.7099999999999973,25.126,26.83,24.31,2.5199999999999996,1.9799999999999969,23.768,25.53,22.55,2.9800000000000004,2.9800000000000004,24.696,26.77,23.54,3.2300000000000004,3.0199999999999996,3071623,5514759,1270427,4244332,-4244332
