Date,SAVE_Open_average,SAVE_Open_max,SAVE_Open_min,SAVE_Open_volatility,SAVE_Open_change,SAVE_High_average,SAVE_High_max,SAVE_High_min,SAVE_High_volatility,SAVE_High_change,SAVE_Low_average,SAVE_Low_max,SAVE_Low_min,SAVE_Low_volatility,SAVE_Low_change,SAVE_Close_average,SAVE_Close_max,SAVE_Close_min,SAVE_Close_volatility,SAVE_Close_change,SAVE_Volume_average,SAVE_Volume_max,SAVE_Volume_min,SAVE_Volume_volatility,SAVE_Volume_change
2018-01-14,46.14,47.9,45.07,2.8299999999999983,-2.759999999999998,46.348,47.95,45.29,2.6600000000000037,-2.6600000000000037,44.578,45.65,42.81,2.8399999999999963,-2.8399999999999963,44.916,46.21,43.33,2.8800000000000026,-2.8800000000000026,1853944,2938213,842161,2096052,-797737
2018-01-21,41.684000000000005,43.27,40.57,2.700000000000003,-1.7800000000000011,42.476,44.67,41.49,3.1799999999999997,-2.9299999999999997,40.816,42.5,39.52,2.979999999999997,-1.3400000000000034,41.84,44.59,40.18,4.410000000000004,-3.1700000000000017,2027206,3892441,878334,3014107,-1024216
2018-01-28,41.626,42.15,40.67,1.4799999999999969,-0.6400000000000006,42.18,42.66,41.44,1.2199999999999989,-0.6700000000000017,40.988,41.97,39.72,2.25,-1.1300000000000026,41.384,42.12,39.88,2.239999999999995,-1.9499999999999957,1033170,1386942,764626,622316,338162
2018-02-04,40.086,41.18,39.42,1.759999999999998,-0.5399999999999991,40.624,41.99,39.6,2.3900000000000006,-0.46000000000000085,38.94,40.21,37.8,2.4100000000000037,0.09000000000000341,39.788,40.42,39.06,1.3599999999999994,-0.5100000000000051,1631383,1893854,1335041,558813,-274502
2018-02-11,39.5225,39.84,38.85,0.990000000000002,-0.1600000000000037,39.894999999999996,40.12,39.65,0.46999999999999886,0.19999999999999574,38.9675,39.58,38.49,1.0899999999999963,1.0899999999999963,39.4925,39.72,39.09,0.6299999999999955,0.6299999999999955,1294462,2428013,585014,1842999,-1842999
2018-02-18,39.662,39.96,39.19,0.7700000000000031,0.21999999999999886,40.238,40.83,39.68,1.1499999999999986,0.509999999999998,39.124,39.46,38.83,0.6300000000000026,0.480000000000004,39.571999999999996,40.08,38.9,1.1799999999999997,1.1799999999999997,1004611,1363370,841053,522317,274062
2018-02-25,40.156,41.86,39.0,2.8599999999999994,1.8599999999999994,41.172,42.3,40.0,2.299999999999997,1.9699999999999989,39.36,41.21,38.05,3.1600000000000037,2.9200000000000017,40.532000000000004,41.85,38.75,3.1000000000000014,2.969999999999999,1639810,2249458,1113972,1135486,-152027
2018-03-04,42.332,43.39,41.54,1.8500000000000014,1.4299999999999997,43.038,43.46,42.43,1.0300000000000011,0.8900000000000006,42.066,42.7,41.49,1.2100000000000009,0.9799999999999969,42.666,43.28,41.92,1.3599999999999994,1.1200000000000045,897476,1054275,621271,433004,-374029
2018-03-11,44.446,45.17,43.5,1.6700000000000017,1.3100000000000023,45.268,45.82,44.92,0.8999999999999986,0.0,43.954,44.33,43.23,1.1000000000000014,0.7100000000000009,44.67,45.12,44.28,0.8399999999999963,-0.6500000000000057,1042365,1487963,735260,752703,-576749
2018-03-18,42.68,44.5,40.45,4.049999999999997,-4.049999999999997,43.012,44.98,40.45,4.529999999999994,-4.529999999999994,41.321999999999996,44.23,38.12,6.109999999999999,-6.109999999999999,41.502,44.82,38.27,6.549999999999997,-6.549999999999997,1542599,2498277,861367,1636910,1636910
2018-03-25,37.5075,38.5,36.94,1.5600000000000023,-0.9099999999999966,38.08,38.51,37.75,0.759999999999998,-0.759999999999998,36.667500000000004,37.0,36.02,0.9799999999999969,-0.8599999999999994,37.0775,37.78,36.35,1.4299999999999997,-0.8399999999999963,1835437,2485076,1351423,1133653,-1133653
2018-04-01,37.428,37.96,36.71,1.25,0.9399999999999977,37.967999999999996,38.42,37.33,1.0900000000000034,0.6400000000000006,36.596000000000004,37.4,35.71,1.6899999999999977,-0.4399999999999977,37.342,38.3,35.75,2.549999999999997,-1.4699999999999989,1286051,2280014,792183,1487831,1179357
2018-04-08,36.272,36.73,35.92,0.8099999999999952,0.6799999999999997,36.708,37.38,36.01,1.3700000000000045,1.3700000000000045,35.574,36.23,34.64,1.5899999999999963,1.5899999999999963,36.106,37.09,35.25,1.8400000000000034,1.8400000000000034,1485020,2518397,695596,1822801,-1411084
2018-04-15,37.942,38.51,37.0,1.509999999999998,1.2399999999999949,38.676,39.47,37.44,2.030000000000001,1.8000000000000043,37.476,38.23,36.47,1.759999999999998,1.759999999999998,38.066,38.82,36.84,1.9799999999999969,1.9799999999999969,1235216,1672773,753434,919339,524441
2018-04-22,36.996,38.86,34.68,4.18,-2.700000000000003,37.576,39.17,36.01,3.1600000000000037,-3.010000000000005,35.91,37.6,34.68,2.9200000000000017,-2.200000000000003,36.496,38.24,35.4,2.8400000000000034,-2.520000000000003,1707511,3638177,991616,2646561,372220
2018-04-29,35.824,36.65,34.75,1.8999999999999986,0.9600000000000009,36.44,36.79,35.78,1.009999999999998,0.4099999999999966,35.288000000000004,35.85,34.7,1.1499999999999986,0.5200000000000031,36.042,36.74,34.98,1.7600000000000051,0.37000000000000455,1110228,1508715,733428,775287,-775287
2018-05-06,36.474,36.75,36.06,0.6899999999999977,-0.3300000000000054,36.931999999999995,37.48,36.47,1.009999999999998,-0.6099999999999994,36.004,36.55,35.65,0.8999999999999986,-0.8999999999999986,36.318,36.77,35.9,0.8700000000000045,-0.8100000000000023,802251,917239,691343,225896,88619
