Date,LINC_stock_Open_average,LINC_stock_Open_max,LINC_stock_Open_min,LINC_stock_Open_volatility,LINC_stock_Open_change,LINC_stock_High_average,LINC_stock_High_max,LINC_stock_High_min,LINC_stock_High_volatility,LINC_stock_High_change,LINC_stock_Low_average,LINC_stock_Low_max,LINC_stock_Low_min,LINC_stock_Low_volatility,LINC_stock_Low_change,LINC_stock_Close_average,LINC_stock_Close_max,LINC_stock_Close_min,LINC_stock_Close_volatility,LINC_stock_Close_change,LINC_stock_Volume_average,LINC_stock_Volume_max,LINC_stock_Volume_min,LINC_stock_Volume_volatility,LINC_stock_Volume_change
2018-01-14,2.0075,2.04,1.97,0.07000000000000006,-0.07000000000000006,2.0175,2.04,2.0,0.040000000000000036,-0.03000000000000025,1.9675,2.0,1.95,0.050000000000000044,-0.050000000000000044,1.9899999999999998,2.03,1.95,0.07999999999999985,-0.020000000000000018,9298,25292,681,24611,2036
2018-01-21,1.9774,2.017,1.93,0.08699999999999997,-0.06000000000000005,2.0143999999999997,2.095,1.94,0.15500000000000025,-0.15500000000000025,1.946,1.98,1.91,0.07000000000000006,-0.040000000000000036,1.984,2.04,1.94,0.10000000000000009,-0.10000000000000009,17375,33104,9146,23958,-8104
2018-01-28,1.8254,1.91,1.7,0.20999999999999996,-0.1469999999999998,1.958,2.06,1.85,0.20999999999999996,-0.06999999999999984,1.7578,1.85,1.68,0.17000000000000015,-0.15000000000000013,1.836,1.87,1.79,0.08000000000000007,-0.07000000000000006,30526,56647,11376,45271,27918
2018-02-04,1.768,1.8,1.7,0.10000000000000009,0.030000000000000027,1.806,1.84,1.77,0.07000000000000006,-0.030000000000000027,1.7002,1.74,1.65,0.09000000000000008,0.018999999999999906,1.764,1.81,1.72,0.09000000000000008,-0.06000000000000005,13742,18995,2313,16682,1247
2018-02-11,1.748,1.8,1.72,0.08000000000000007,-0.020000000000000018,1.788,1.88,1.72,0.15999999999999992,-0.06000000000000005,1.6743999999999999,1.72,1.621,0.09899999999999998,-0.09899999999999998,1.6998,1.73,1.65,0.08000000000000007,-0.08000000000000007,20992,53089,1725,51364,9384
2018-02-18,1.5425,1.59,1.5,0.09000000000000008,-0.040000000000000036,1.6099999999999999,1.7,1.55,0.1499999999999999,-0.08999999999999986,1.5125,1.54,1.49,0.050000000000000044,0.050000000000000044,1.53,1.55,1.5,0.050000000000000044,0.050000000000000044,22634,51000,2085,48915,-32939
2018-02-25,1.6742,1.95,1.5,0.44999999999999996,0.17999999999999994,1.83,2.05,1.58,0.46999999999999975,0.40900000000000003,1.6222,1.791,1.5,0.2909999999999999,0.20999999999999996,1.756,1.93,1.52,0.4099999999999999,0.32999999999999985,102538,256636,2292,254344,199335
2018-03-04,1.8248,1.851,1.8,0.050999999999999934,0.0,1.8692,1.9,1.85,0.04999999999999982,0.014999999999999902,1.7972,1.83,1.761,0.06900000000000017,-0.039000000000000146,1.834,1.89,1.81,0.07999999999999985,0.05999999999999983,24813,44073,14262,29811,29811
2018-03-11,1.854,1.9,1.8,0.09999999999999987,-0.07999999999999985,1.8798,1.919,1.85,0.06899999999999995,0.039000000000000146,1.81,1.84,1.8,0.040000000000000036,0.0,1.844,1.85,1.84,0.010000000000000009,0.0,17718,31878,6592,25286,-3615
2018-03-18,1.8820000000000001,1.97,1.82,0.1499999999999999,0.030000000000000027,1.954,1.99,1.89,0.10000000000000009,-0.040000000000000036,1.8372,1.886,1.81,0.07599999999999985,-0.010000000000000009,1.912,1.97,1.86,0.10999999999999988,0.039999999999999813,12182,46716,343,46373,-39477
2018-03-25,1.9297499999999999,1.969,1.9,0.06900000000000017,0.030000000000000027,1.97475,2.0,1.9,0.10000000000000009,-0.0009999999999998899,1.86825,1.9,1.8319999999999999,0.06800000000000006,0.010000000000000009,1.92025,1.99,1.851,0.139,0.040000000000000036,7287,14334,1046,13288,2560
2018-04-01,1.91,1.99,1.87,0.11999999999999988,-0.11999999999999988,1.9542,1.99,1.921,0.06899999999999995,-0.06000000000000005,1.8974,1.95,1.8519999999999999,0.09800000000000009,-0.09800000000000009,1.9242,1.95,1.9,0.050000000000000044,-0.030000000000000027,2591,7237,746,6491,-253
2018-04-08,1.902,1.97,1.87,0.09999999999999987,-0.09000000000000008,1.9452,1.976,1.9,0.07600000000000007,0.006000000000000005,1.873,1.885,1.85,0.03499999999999992,0.029999999999999805,1.906,1.94,1.88,0.06000000000000005,0.040000000000000036,15379,70511,1149,69362,69362
2018-04-15,1.86,1.91,1.81,0.09999999999999987,-0.09999999999999987,1.8956000000000002,1.95,1.86,0.08999999999999986,-0.07999999999999985,1.8154000000000001,1.861,1.75,0.11099999999999999,-0.08499999999999996,1.8582,1.91,1.84,0.06999999999999984,-0.06899999999999995,8017,17510,2552,14958,1868
2018-04-22,1.816,1.86,1.76,0.10000000000000009,-0.040000000000000036,1.898,1.94,1.87,0.06999999999999984,0.009999999999999787,1.7854,1.85,1.71,0.14000000000000012,-0.03699999999999992,1.8679999999999999,1.91,1.82,0.08999999999999986,0.05999999999999983,3818,7331,1372,5959,5429
2018-04-29,1.828,1.87,1.78,0.09000000000000008,0.07000000000000006,1.908,2.03,1.86,0.1699999999999997,0.1499999999999999,1.822,1.85,1.78,0.07000000000000006,0.06000000000000005,1.8900000000000001,2.0,1.85,0.1499999999999999,0.1399999999999999,8045,21302,2014,19288,14294
2018-05-06,1.972,2.04,1.89,0.15000000000000013,-0.09000000000000008,2.006,2.05,1.89,0.15999999999999992,-0.15000000000000013,1.9254,2.0,1.8,0.19999999999999996,-0.17999999999999994,1.948,2.04,1.82,0.21999999999999997,-0.18999999999999972,85721,347649,5734,341915,341915
2018-05-13,1.79,1.84,1.74,0.10000000000000009,0.020000000000000018,1.836,1.93,1.78,0.1499999999999999,0.10999999999999988,1.7538,1.84,1.71,0.13000000000000012,0.1100000000000001,1.81,1.91,1.74,0.16999999999999993,0.10999999999999988,15879,21579,12690,8889,1219
2018-05-20,1.9,1.92,1.85,0.06999999999999984,0.010000000000000009,1.936,2.03,1.9,0.1299999999999999,0.010000000000000009,1.83,1.86,1.8,0.06000000000000005,-0.040000000000000036,1.8994,1.9869999999999999,1.83,0.1569999999999998,-0.06999999999999984,3848,6547,1622,4925,1636
2018-05-27,1.845,1.9,1.82,0.07999999999999985,0.010000000000000009,1.91225,2.029,1.84,0.18899999999999983,0.039999999999999813,1.807,1.821,1.7819999999999998,0.039000000000000146,-0.015000000000000124,1.8575,1.89,1.83,0.05999999999999983,0.04999999999999982,41962,141204,2772,138432,5222
2018-06-03,1.848,1.87,1.83,0.040000000000000036,-0.040000000000000036,1.89,1.93,1.85,0.07999999999999985,-0.039999999999999813,1.8256000000000001,1.84,1.811,0.029000000000000137,-0.006999999999999895,1.8282,1.84,1.811,0.029000000000000137,-0.020000000000000018,18942,53038,977,52061,10040
2018-06-10,1.8038,1.83,1.78,0.050000000000000044,-0.040999999999999925,1.8302,1.85,1.8019999999999998,0.048000000000000265,-0.028000000000000247,1.77,1.77,1.77,0.0,0.0,1.805,1.84,1.78,0.06000000000000005,-0.050000000000000044,14380,46061,2867,43194,8555
2018-06-17,1.784,1.81,1.77,0.040000000000000036,-0.040000000000000036,1.802,1.84,1.77,0.07000000000000006,-0.010000000000000009,1.764,1.78,1.75,0.030000000000000027,-0.010000000000000009,1.782,1.8,1.75,0.050000000000000044,0.0,15587,28527,2139,26388,11016
2018-06-24,1.7682,1.79,1.74,0.050000000000000044,-0.030000000000000027,1.7832000000000001,1.8,1.74,0.06000000000000005,-0.050000000000000044,1.7322,1.77,1.62,0.1499999999999999,-0.1499999999999999,1.766,1.8,1.74,0.06000000000000005,-0.030000000000000027,107618,275530,8194,267336,-52112
2018-07-01,1.6832500000000001,1.72,1.6680000000000001,0.051999999999999824,-0.051999999999999824,1.716,1.722,1.702,0.020000000000000018,0.0,1.61975,1.655,1.554,0.10099999999999998,0.0050000000000001155,1.655,1.69,1.61,0.07999999999999985,0.0,10420,19200,2508,16692,-16692
2018-07-08,1.7356,1.76,1.6980000000000002,0.06199999999999983,-0.021999999999999797,1.778,1.8,1.74,0.06000000000000005,-0.020000000000000018,1.7002,1.72,1.69,0.030000000000000027,-0.0009999999999998899,1.762,1.8,1.72,0.08000000000000007,-0.030000000000000027,10632,19809,402,19407,-4243
2018-07-15,1.7306,1.78,1.683,0.09699999999999998,-0.08699999999999997,1.7586,1.8,1.683,0.11699999999999999,-0.10699999999999998,1.6822,1.7,1.65,0.050000000000000044,-0.03100000000000014,1.712,1.79,1.65,0.14000000000000012,-0.14000000000000012,12135,25842,764,25078,-10854
2018-07-22,1.698,1.73,1.68,0.050000000000000044,-0.010000000000000009,1.756,1.78,1.71,0.07000000000000006,-0.010000000000000009,1.654,1.68,1.64,0.040000000000000036,0.040000000000000036,1.712,1.77,1.66,0.1100000000000001,0.06000000000000005,8015,14673,1039,13634,-12906
2018-07-29,1.736,1.77,1.69,0.08000000000000007,0.020000000000000018,1.772,1.84,1.7,0.14000000000000012,0.07000000000000006,1.7022,1.73,1.66,0.07000000000000006,0.0,1.7162,1.77,1.68,0.09000000000000008,-0.040000000000000036,12640,20156,5554,14602,-4303
2018-08-05,1.9142,2.2,1.7009999999999998,0.49900000000000033,0.349,2.0952,2.427,1.7990000000000002,0.6279999999999999,0.6279999999999999,1.8592,2.05,1.7009999999999998,0.349,0.349,2.0118,2.2,1.7990000000000002,0.401,0.30099999999999993,47228,150417,3280,147137,43014
2018-08-12,2.154,2.36,2.06,0.2999999999999998,-0.040000000000000036,2.3726000000000003,2.489,2.24,0.24899999999999967,-0.24899999999999967,2.0183999999999997,2.1319999999999997,1.85,0.2819999999999996,0.20999999999999996,2.184,2.35,2.11,0.2400000000000002,0.050000000000000266,19883,43382,3658,39724,-39724
