Date,TEXStock_Open_average,TEXStock_Open_max,TEXStock_Open_min,TEXStock_Open_volatility,TEXStock_Open_change,TEXStock_High_average,TEXStock_High_max,TEXStock_High_min,TEXStock_High_volatility,TEXStock_High_change,TEXStock_Low_average,TEXStock_Low_max,TEXStock_Low_min,TEXStock_Low_volatility,TEXStock_Low_change,TEXStock_Close_average,TEXStock_Close_max,TEXStock_Close_min,TEXStock_Close_volatility,TEXStock_Close_change,TEXStock_Volume_average,TEXStock_Volume_max,TEXStock_Volume_min,TEXStock_Volume_volatility,TEXStock_Volume_change
2018-01-14,49.1175,49.28,48.85,0.4299999999999997,0.14000000000000057,49.745,49.9,49.3,0.6000000000000014,-0.01999999999999602,48.4775,49.01,48.07,0.9399999999999977,0.8699999999999974,49.0725,49.79,48.59,1.1999999999999957,1.1999999999999957,827560,1045218,714248,330970,-330970
2018-01-21,49.304,49.73,48.24,1.4899999999999949,-1.4699999999999989,49.75,50.17,49.37,0.8000000000000043,-0.4299999999999997,48.08,48.59,47.08,1.5100000000000051,-0.9600000000000009,49.06,49.34,48.22,1.1200000000000045,0.01999999999999602,1078491,1990198,719037,1271161,54504
2018-01-28,47.654,49.29,46.65,2.6400000000000006,-2.6400000000000006,48.226,49.83,46.97,2.8599999999999994,-2.8599999999999994,46.666,47.91,45.17,2.739999999999995,-2.739999999999995,46.986000000000004,48.0,45.25,2.75,-2.75,1049188,1329797,778684,551113,386774
2018-02-04,43.2,44.42,42.09,2.3299999999999983,-2.3299999999999983,44.234,45.55,43.19,2.3599999999999994,-2.3599999999999994,42.202,43.26,41.08,2.1799999999999997,-2.1799999999999997,42.936,44.03,41.49,2.539999999999999,-1.0200000000000031,1891302,2169357,1377779,791578,-60088
2018-02-11,42.949999999999996,43.34,42.37,0.970000000000006,0.3100000000000023,43.618,43.76,43.4,0.35999999999999943,-0.07000000000000028,41.588,42.71,39.78,2.9299999999999997,-1.5500000000000043,42.476,43.24,41.03,2.210000000000001,-2.1999999999999957,2433236,4647833,1393367,3254466,1058070
2018-02-18,42.4,43.66,40.72,2.9399999999999977,2.289999999999999,43.845,44.54,42.85,1.6899999999999977,1.019999999999996,42.145,42.88,40.72,2.1600000000000037,2.1600000000000037,43.072500000000005,43.7,42.24,1.4600000000000009,1.4600000000000009,1826972,2165313,1234213,931100,-741745
2018-02-25,41.466,43.87,36.62,7.25,-7.25,42.52,43.89,39.42,4.469999999999999,-4.469999999999999,40.422000000000004,42.56,36.35,6.210000000000001,-5.600000000000001,41.202000000000005,42.85,39.09,3.759999999999998,-3.4299999999999997,2675823,3870964,1666935,2204029,1520085
2018-03-04,39.528,40.15,38.69,1.4600000000000009,1.4600000000000009,40.586,41.47,39.91,1.5600000000000023,1.5600000000000023,39.104,40.13,38.48,1.6500000000000057,1.6500000000000057,40.02,41.06,39.22,1.8400000000000034,1.6000000000000014,2171365,2391018,1991942,399076,1743
2018-03-11,39.732,40.85,38.79,2.0600000000000023,-2.0600000000000023,40.164,41.14,39.55,1.5900000000000034,-1.4600000000000009,39.124,39.91,38.51,1.3999999999999986,-1.3999999999999986,39.26,39.91,38.81,1.0999999999999943,-1.0799999999999983,1558361,2233141,842711,1390430,82235
2018-03-18,38.226,38.8,37.0,1.7999999999999972,-1.240000000000002,38.658,39.48,37.12,2.3599999999999994,-1.740000000000002,37.510000000000005,38.68,35.77,2.9099999999999966,-2.3599999999999994,37.842,39.02,35.85,3.1700000000000017,-2.8299999999999983,1507570,1837701,1117291,720410,367522
2018-03-25,36.895,37.13,36.61,0.5200000000000031,0.38000000000000256,37.4375,37.8,37.1,0.6999999999999957,0.6999999999999957,36.2525,36.77,35.91,0.8600000000000065,0.8600000000000065,36.985,37.41,36.63,0.779999999999994,0.4099999999999966,1380797,1533247,1316551,216696,12156
2018-04-01,36.693999999999996,37.32,35.9,1.4200000000000017,-0.2700000000000031,37.362,37.95,36.88,1.0700000000000003,-0.17999999999999972,35.926,37.09,35.45,1.6400000000000006,0.12999999999999545,36.616,37.46,35.84,1.6199999999999974,0.269999999999996,1110141,1547424,811172,736252,383965
2018-04-08,37.41,39.12,36.36,2.759999999999998,2.759999999999998,37.972,39.12,36.86,2.259999999999998,2.259999999999998,37.068,38.27,36.02,2.25,2.25,37.516,38.62,36.09,2.529999999999994,2.529999999999994,1544360,2357801,1145017,1212784,1135927
2018-04-15,39.7,40.51,38.77,1.7399999999999949,1.0700000000000003,40.112,40.79,39.32,1.4699999999999989,0.6700000000000017,39.232,39.91,38.56,1.3499999999999943,0.519999999999996,39.612,40.29,39.06,1.2299999999999969,0.3499999999999943,1254172,1465054,967641,497413,-357928
2018-04-22,37.988,40.25,36.4,3.8500000000000014,-3.1799999999999997,38.442,40.37,37.2,3.1699999999999946,-2.5700000000000003,36.744,39.25,35.91,3.3400000000000034,-3.020000000000003,37.298,39.51,36.43,3.0799999999999983,-2.6099999999999994,1341622,2270276,529836,1740440,597678
2018-04-29,37.474000000000004,38.37,36.35,2.019999999999996,1.2999999999999972,38.064,39.37,36.71,2.6599999999999966,2.0700000000000003,36.532,37.85,35.3,2.5500000000000043,1.3400000000000034,37.468,39.02,36.23,2.7900000000000063,2.5,2061936,3003456,1070159,1933297,1326892
2018-05-06,40.446,41.05,39.83,1.2199999999999989,1.0100000000000051,41.144,41.41,40.93,0.4799999999999969,0.4299999999999997,39.932,40.69,39.27,1.4199999999999946,0.5899999999999963,40.524,40.99,39.86,1.1300000000000026,-0.10000000000000142,1768087,2560495,1101803,1458692,-633588
2018-05-13,41.498,42.2,40.74,1.4600000000000009,1.2999999999999972,42.178,43.1,41.59,1.509999999999998,0.6700000000000017,41.35,41.93,40.74,1.1899999999999977,0.9499999999999957,41.736,42.14,41.33,0.8100000000000023,0.46000000000000085,1455214,2143954,1128916,1015038,154455
2018-05-20,42.082,43.15,41.4,1.75,-0.9100000000000037,42.494,43.3,41.67,1.6299999999999955,-1.4200000000000017,41.506,42.3,40.42,1.8799999999999955,-1.7899999999999991,41.886,42.89,40.69,2.200000000000003,-2.200000000000003,1311796,1732596,973541,759055,264297
2018-05-27,40.53,41.06,40.0,1.0600000000000023,-0.3999999999999986,40.93,41.24,40.42,0.8200000000000003,-0.5799999999999983,39.725,40.52,39.06,1.4600000000000009,-0.19999999999999574,40.2125,41.05,39.58,1.4699999999999989,-0.28000000000000114,1136262,1368294,915444,452850,-255506
2018-06-03,40.35,41.38,39.38,2.0,1.1500000000000057,41.12,42.21,39.7,2.509999999999998,1.6400000000000006,39.98,41.33,38.65,2.6799999999999997,1.7800000000000011,40.734,42.06,39.3,2.760000000000005,2.3400000000000034,1456676,1794352,736022,1058330,630784
2018-06-10,41.27,42.27,39.72,2.5500000000000043,-2.3900000000000006,41.728,42.61,40.45,2.1599999999999966,-1.779999999999994,40.628,41.66,39.46,2.1999999999999957,-1.8500000000000014,41.19,42.29,39.96,2.3299999999999983,-2.009999999999998,1752327,2822684,1073218,1749466,300320
2018-06-17,39.974,40.76,39.23,1.5300000000000011,0.8100000000000023,40.5,41.51,39.78,1.7299999999999969,1.2800000000000011,39.29,40.01,38.58,1.4299999999999997,0.3999999999999986,40.126,41.31,39.7,1.6099999999999994,1.3700000000000045,1726810,2573027,1295905,1277122,1081419
2018-06-24,41.016,41.5,40.77,0.7299999999999969,0.6700000000000017,41.756,42.72,41.29,1.4299999999999997,1.4299999999999997,40.598,41.24,39.94,1.3000000000000043,1.3000000000000043,41.178,42.19,40.68,1.509999999999998,1.509999999999998,1786515,2835271,1379517,1455754,11029
2018-07-01,42.277499999999996,42.86,41.66,1.2000000000000028,1.2000000000000028,42.8525,43.24,42.22,1.0200000000000031,1.0200000000000031,41.7775,42.43,41.0,1.4299999999999997,1.4299999999999997,42.47,43.13,41.87,1.2600000000000051,0.5799999999999983,1043419,1498292,588977,909315,128694
2018-07-08,43.568,44.16,43.11,1.0499999999999972,1.0499999999999972,44.3,45.23,43.65,1.5799999999999983,0.7099999999999937,43.264,44.12,42.93,1.1899999999999977,1.1899999999999977,44.112,45.15,43.16,1.990000000000002,0.7299999999999969,1470005,1701629,1023525,678104,678104
2018-07-15,43.976,45.24,43.26,1.980000000000004,-1.5600000000000023,44.424,45.47,43.75,1.7199999999999989,-1.7199999999999989,43.286,43.68,42.73,0.9500000000000028,-0.6000000000000014,43.814,44.27,42.99,1.2800000000000011,-0.8299999999999983,1374707,2084275,727313,1356962,-1117410
2018-07-22,43.468,44.02,42.8,1.220000000000006,1.220000000000006,44.006,44.82,43.42,1.3999999999999986,0.7399999999999949,42.982,43.53,42.52,1.009999999999998,0.8099999999999952,43.466,43.93,43.05,0.8800000000000026,0.8800000000000026,1428486,1819580,1120636,698944,-458849
2018-07-29,41.474,44.29,39.12,5.170000000000002,-3.289999999999999,42.736,44.73,41.26,3.469999999999999,-3.229999999999997,40.476,42.44,38.82,3.6199999999999974,-2.4299999999999997,41.538000000000004,44.12,39.67,4.449999999999996,-2.1400000000000006,2381440,4482725,1292899,3189826,128580
2018-08-05,39.42,40.52,37.87,2.6500000000000057,-2.450000000000003,39.746,41.06,38.23,2.8300000000000054,-2.6200000000000045,38.832,39.95,37.58,2.3700000000000045,-2.3700000000000045,39.018,40.22,37.88,2.3399999999999963,-2.3399999999999963,1471727,1720346,1319304,401042,401042
2018-08-12,37.67,38.05,37.16,0.8900000000000006,-0.5,38.162,38.45,37.67,0.7800000000000011,0.19000000000000483,37.298,37.84,36.26,1.5800000000000054,-0.22999999999999687,37.78,38.35,36.92,1.4299999999999997,0.45000000000000284,1098673,1569458,808218,761240,-343274
2018-08-19,38.92,39.6,38.14,1.4600000000000009,-1.0799999999999983,39.302,39.81,38.6,1.2100000000000009,-1.009999999999998,38.37,38.88,37.66,1.220000000000006,-0.7899999999999991,38.728,39.45,37.93,1.5200000000000031,-0.38000000000000256,982821,1376524,620191,756333,-756333
2018-08-26,39.168,39.6,38.61,0.990000000000002,-0.21999999999999886,39.572,39.84,39.13,0.7100000000000009,-0.28999999999999915,38.82,39.08,38.55,0.5300000000000011,-0.10999999999999943,39.174,39.71,38.75,0.9600000000000009,-0.5,748506,860313,630104,230209,149420
2018-09-02,38.14,38.57,37.54,1.0300000000000011,-0.490000000000002,38.59,38.79,38.29,0.5,-0.5,37.7025,37.97,37.37,0.6000000000000014,-0.36999999999999744,38.225,38.5,37.91,0.5900000000000034,-0.3300000000000054,732722,841645,625265,216380,179756
2018-09-09,38.062,38.5,37.57,0.9299999999999997,0.14999999999999858,38.628,39.18,37.98,1.2000000000000028,0.75,37.682,38.26,36.9,1.3599999999999994,0.5,38.222,38.82,37.66,1.1600000000000037,1.0900000000000034,983925,1310351,668761,641590,-176908
2018-09-16,40.842,42.63,38.96,3.6700000000000017,3.6700000000000017,41.692,42.74,40.17,2.5700000000000003,2.5700000000000003,40.596000000000004,41.92,38.83,3.0900000000000034,3.030000000000001,41.286,42.48,39.61,2.8699999999999974,2.3299999999999983,1622850,2661144,1226557,1434587,1425793
2018-09-23,40.966,41.72,40.45,1.269999999999996,-1.240000000000002,41.278,41.9,40.51,1.3900000000000006,-1.3900000000000006,40.388,40.88,39.84,1.0399999999999991,-1.0399999999999991,40.647999999999996,41.12,39.91,1.2100000000000009,-1.2100000000000009,1045554,1370950,753780,617170,617170
2018-09-30,39.994,40.49,39.5,0.990000000000002,-0.240000000000002,40.566,41.36,40.11,1.25,-0.269999999999996,39.332,39.7,38.86,0.8400000000000034,-0.6199999999999974,39.88,40.55,39.37,1.1799999999999997,-0.6200000000000045,1338538,2147793,711675,1436118,-890025
2018-10-07,38.444,39.67,37.21,2.460000000000001,-1.6799999999999997,38.94,40.0,37.93,2.0700000000000003,-2.0700000000000003,37.544000000000004,38.95,35.96,2.990000000000002,-2.990000000000002,37.938,39.92,36.29,3.6300000000000026,-3.6300000000000026,939210,1233994,668565,565429,332697
2018-10-14,36.084,36.72,34.52,2.1999999999999957,-1.7299999999999969,36.464,37.23,34.74,2.489999999999995,-2.1000000000000014,35.14,36.25,33.03,3.219999999999999,-3.219999999999999,35.58,37.08,33.18,3.8999999999999986,-3.1300000000000026,1264312,1680504,609808,1070696,1005444
2018-10-21,31.528,33.44,30.43,3.009999999999998,-2.4399999999999977,32.016,33.75,31.0,2.75,-2.75,30.648,32.77,29.44,3.330000000000002,-3.330000000000002,31.136,32.86,30.06,2.8000000000000007,-2.6999999999999993,1655613,2098479,1189945,908534,-197346
2018-10-28,31.296,33.68,28.67,5.009999999999998,-1.9799999999999969,33.328,36.72,31.84,4.879999999999999,0.4499999999999993,31.12,33.5,28.64,4.859999999999999,-1.6499999999999986,32.704,36.0,30.88,5.120000000000001,0.3000000000000007,2522772,4795982,1508987,3286995,3196275
2018-11-04,31.561999999999998,32.19,31.08,1.1099999999999994,0.38000000000000256,32.206,32.7,31.76,0.9400000000000013,0.09999999999999787,30.808,31.7,30.01,1.6899999999999977,0.14999999999999858,31.496,32.44,30.39,2.049999999999997,-0.7800000000000011,2073991,2450589,1444987,1005602,-103849
2018-11-11,30.48,30.95,30.28,0.6699999999999982,0.5199999999999996,31.15,31.82,30.75,1.0700000000000003,1.0700000000000003,30.152,30.95,29.84,1.1099999999999994,0.879999999999999,30.608,31.34,29.98,1.3599999999999994,1.1799999999999997,1234256,1445774,1114666,331108,30838
2018-11-18,30.3825,30.86,29.82,1.0399999999999991,-0.39000000000000057,31.345,31.78,30.81,0.9700000000000024,0.5600000000000023,30.185,30.48,29.82,0.6600000000000001,-0.010000000000001563,30.855,31.28,30.37,0.9100000000000001,0.41000000000000014,1025493,1332239,584511,747728,-747728
2018-11-25,31.906,32.5,31.41,1.0899999999999999,0.2799999999999976,32.676,33.13,32.27,0.8599999999999994,0.6099999999999994,31.418,31.93,30.92,1.009999999999998,0.41999999999999815,32.28,33.06,31.2,1.860000000000003,0.9200000000000017,1230258,1461052,1035777,425275,-15738
2018-12-02,31.17,33.83,28.89,4.939999999999998,-3.969999999999999,31.755,34.17,30.29,3.8800000000000026,-3.7900000000000027,29.575,31.82,27.97,3.8500000000000014,-3.8500000000000014,30.025,32.23,28.35,3.8799999999999955,-3.8799999999999955,1877874,2140298,1704520,435778,-9145
2018-12-09,28.508,29.1,27.9,1.2000000000000028,-0.14000000000000057,29.154,29.75,28.68,1.0700000000000003,-0.05999999999999872,28.106,28.44,27.88,0.5600000000000023,-0.10000000000000142,28.284,28.59,28.09,0.5,0.0799999999999983,1397701,2492267,893710,1598557,-1307008
2018-12-16,27.526,28.32,26.44,1.879999999999999,-1.4499999999999993,28.218,29.09,27.13,1.9600000000000009,-1.740000000000002,26.956,27.86,26.24,1.620000000000001,-1.5599999999999987,27.184,28.01,26.61,1.4000000000000021,-1.379999999999999,1858922,2049062,1562533,486529,-221002
2018-12-23,26.6075,27.61,25.84,1.7699999999999996,1.2300000000000004,27.3975,27.88,26.55,1.3299999999999983,1.3299999999999983,26.055,26.71,25.47,1.240000000000002,1.240000000000002,26.9925,27.6,25.61,1.990000000000002,1.629999999999999,782830,999531,571117,428414,224542
2018-12-30,27.245,27.44,26.87,0.5700000000000003,-0.030000000000001137,27.8675,28.37,27.55,0.8200000000000003,0.7600000000000016,26.58,27.16,25.8,1.3599999999999994,0.17999999999999972,27.5025,28.12,26.88,1.240000000000002,0.5500000000000007,878387,1109790,611919,497871,317971
2019-01-06,28.858,29.53,28.17,1.3599999999999994,1.3599999999999994,29.384,29.95,28.63,1.3200000000000003,1.3200000000000003,28.436,29.0,27.64,1.3599999999999994,1.3599999999999994,29.08,29.7,28.14,1.5599999999999987,1.5599999999999987,878680,1016849,667532,349317,-349317
2019-01-13,29.468,30.07,29.22,0.8500000000000014,0.6900000000000013,30.132,30.98,29.8,1.1799999999999997,1.0800000000000018,29.224,29.9,28.9,1.0,0.639999999999997,29.778,30.81,29.17,1.639999999999997,1.1600000000000001,764103,932954,522809,410145,-163955
2019-01-20,29.5025,30.37,28.36,2.0100000000000016,-0.7699999999999996,29.935000000000002,30.54,29.17,1.3699999999999974,-0.4299999999999997,28.785,29.43,28.16,1.2699999999999996,-0.1999999999999993,29.255,29.99,28.31,1.6799999999999997,0.3099999999999987,910612,1479559,652346,827213,-139003
2019-01-27,29.906,30.62,29.05,1.5700000000000003,1.5700000000000003,30.332,31.28,29.25,2.030000000000001,2.030000000000001,29.404,30.51,28.28,2.2300000000000004,2.2300000000000004,30.054000000000002,30.78,29.13,1.6500000000000021,1.6500000000000021,944005,1244012,779312,464700,-105917
2019-02-03,31.172,31.52,30.82,0.6999999999999993,0.0,31.51,31.64,31.2,0.4400000000000013,-0.4400000000000013,30.748,31.21,30.4,0.8100000000000023,-0.16000000000000014,31.29,31.57,30.85,0.7199999999999989,-0.6499999999999986,693716,803679,519334,284345,103519
2019-02-10,31.604,32.12,30.85,1.269999999999996,1.269999999999996,32.198,33.05,31.36,1.6899999999999977,1.6899999999999977,31.483999999999998,32.04,30.84,1.1999999999999993,1.1999999999999993,31.926,32.94,31.02,1.9199999999999982,1.9199999999999982,895057,1151361,690720,460641,408337
2019-02-17,34.9775,35.69,33.34,2.3499999999999943,2.2099999999999937,35.895,36.03,35.77,0.259999999999998,-0.23999999999999488,34.71,35.31,33.34,1.9699999999999989,1.6599999999999966,35.4475,35.6,35.29,0.3100000000000023,-0.3100000000000023,1626688,2612676,1014712,1597964,-1460689
2019-02-24,35.552,38.41,33.88,4.529999999999994,-4.529999999999994,35.862,38.57,34.44,4.130000000000003,-4.079999999999998,34.536,35.88,33.46,2.4200000000000017,-2.0500000000000043,34.708,35.93,33.59,2.3399999999999963,-1.740000000000002,1686458,2519639,1123858,1395781,-1395781
2019-03-03,33.852000000000004,34.42,33.49,0.9299999999999997,-0.9299999999999997,34.24,34.71,33.79,0.9200000000000017,-0.9200000000000017,33.472,33.77,33.26,0.5100000000000051,-0.28999999999999915,33.83,33.99,33.6,0.39000000000000057,-0.04999999999999716,1286839,1486181,1068629,417552,-158086
2019-03-10,33.514,34.11,32.92,1.1899999999999977,-0.6000000000000014,33.836,34.35,33.35,1.0,-1.0,33.066,33.41,32.51,0.8999999999999986,-0.6699999999999946,33.35,34.05,32.77,1.279999999999994,-1.279999999999994,985709,1493981,691641,802340,620742
2019-03-17,32.89,33.59,32.43,1.1600000000000037,-0.25,33.222,34.0,32.62,1.3800000000000026,-0.8000000000000043,32.379999999999995,33.01,31.49,1.5199999999999996,-1.2500000000000036,32.698,33.28,31.73,1.5500000000000007,-1.5500000000000007,926259,1471860,591933,879927,-376131
2019-03-24,31.874,32.26,31.62,0.639999999999997,0.639999999999997,32.284,32.5,32.07,0.4299999999999997,0.30000000000000426,31.55,31.81,31.23,0.5799999999999983,0.21999999999999886,31.902,32.13,31.74,0.3900000000000041,0.2900000000000027,1016250,1190340,873293,317047,-117147
2019-03-31,32.882,33.59,32.35,1.240000000000002,1.240000000000002,33.236,33.82,32.87,0.9500000000000028,0.8699999999999974,32.686,33.34,32.18,1.1600000000000037,1.1600000000000037,33.016,33.38,32.68,0.7000000000000028,0.509999999999998,882168,1166829,702259,464570,-305062
2019-04-07,33.086,33.46,32.56,0.8999999999999986,0.11999999999999744,33.39,33.96,32.84,1.1199999999999974,0.5399999999999991,32.712,33.17,32.37,0.8000000000000043,0.28999999999999915,33.022,33.37,32.47,0.8999999999999986,-0.03999999999999915,713177,1072912,534028,538884,-223497
2019-04-14,33.525,34.16,32.81,1.3499999999999943,0.8399999999999963,33.96,34.67,33.56,1.1099999999999994,1.1099999999999994,33.19,33.77,32.75,1.0200000000000031,1.0200000000000031,33.53,33.88,32.81,1.0700000000000003,1.019999999999996,1030222,1613940,735468,878472,-872166
2019-04-21,33.272,33.72,32.21,1.509999999999998,-1.509999999999998,33.682,34.17,32.9,1.2700000000000031,-1.2700000000000031,32.924,33.69,32.05,1.6400000000000006,-1.6400000000000006,33.336,34.02,32.33,1.6900000000000048,-1.1700000000000017,1002449,1341072,443377,897695,-872769
2019-04-28,32.646,33.22,32.0,1.2199999999999989,-0.9799999999999969,32.924,33.42,32.24,1.1799999999999997,-0.6999999999999957,31.944,32.85,30.96,1.8900000000000006,-1.0,32.602,33.33,31.79,1.5399999999999991,-0.6199999999999974,1655272,3582536,810894,2771642,423101
2019-05-05,31.64,32.21,30.98,1.2300000000000004,-0.6099999999999994,31.946,32.72,30.98,1.7399999999999984,-1.7399999999999984,30.881999999999998,31.86,29.39,2.469999999999999,-1.7199999999999989,31.634,32.68,30.5,2.1799999999999997,-2.1799999999999997,1026383,1227477,902175,325302,-149966
2019-05-12,29.522,29.95,29.21,0.7399999999999984,-0.48999999999999844,29.746,30.07,29.3,0.7699999999999996,-0.4399999999999977,29.006,29.55,28.42,1.129999999999999,-0.08999999999999986,29.312,29.72,28.45,1.2699999999999996,-0.6500000000000021,910016,1493528,486747,1006781,-465224
2019-05-19,28.352,28.7,28.11,0.5899999999999999,0.1999999999999993,28.646,28.97,28.42,0.5499999999999972,-0.129999999999999,28.112,28.46,27.86,0.6000000000000014,0.029999999999997584,28.34,28.71,28.0,0.7100000000000009,-0.0400000000000027,733723,1436045,409248,1026797,-1026797
2019-05-26,27.625,28.15,26.94,1.2099999999999973,-1.2099999999999973,27.925,28.24,27.34,0.8999999999999986,-0.8999999999999986,27.3525,27.75,26.72,1.0300000000000011,-1.0300000000000011,27.515,27.82,26.77,1.0500000000000007,-0.990000000000002,646389,945486,501370,444116,444116
2019-06-02,27.598,28.23,26.61,1.620000000000001,1.2699999999999996,28.142,28.53,27.18,1.3500000000000014,1.3099999999999987,27.344,27.87,26.59,1.2800000000000011,1.2800000000000011,27.812,28.27,26.8,1.4699999999999989,1.4699999999999989,1028135,1334104,774915,559189,-556084
2019-06-09,28.26,29.01,27.89,1.120000000000001,0.9500000000000028,28.598,29.09,28.12,0.9699999999999989,0.6099999999999994,27.826,28.26,27.57,0.6900000000000013,0.5,28.178,29.05,27.59,1.4600000000000009,0.7399999999999984,1344544,3382548,616921,2765627,-2765627
2019-06-16,29.448,30.44,28.32,2.120000000000001,2.120000000000001,29.924,30.79,28.89,1.8999999999999986,1.8999999999999986,29.262,30.16,28.32,1.8399999999999999,1.8399999999999999,29.708000000000002,30.59,28.62,1.9699999999999989,1.9699999999999989,888095,1051536,599795,451741,316102
2019-06-23,30.882,31.15,30.68,0.46999999999999886,0.46999999999999886,31.216,31.7,31.01,0.6899999999999977,0.6899999999999977,30.676000000000002,30.99,30.51,0.4799999999999969,0.41999999999999815,30.968,31.4,30.65,0.75,0.75,2381635,7869706,676230,7193476,7193476
2019-06-30,30.427500000000002,32.09,29.32,2.770000000000003,-2.770000000000003,30.465,32.13,29.36,2.770000000000003,-2.770000000000003,29.34,30.01,28.78,1.2300000000000004,-1.2300000000000004,29.7425,30.72,29.06,1.6600000000000001,-1.6600000000000001,1176650,1729744,807715,922029,-822578
2019-07-07,29.248,29.64,28.97,0.6700000000000017,0.17999999999999972,29.776,30.7,29.43,1.2699999999999996,1.2699999999999996,28.988,29.16,28.79,0.370000000000001,0.3000000000000007,29.564,30.64,29.17,1.4699999999999989,1.4699999999999989,851845,1682639,557219,1125420,201591
2019-07-14,30.148,30.72,29.23,1.4899999999999984,-0.8499999999999979,30.618,30.94,30.02,0.9200000000000017,0.07000000000000028,29.778000000000002,30.26,29.05,1.2100000000000009,-0.39000000000000057,30.266,30.7,29.56,1.1400000000000006,0.14000000000000057,954883,1073022,776978,296044,154945
2019-07-21,31.654,32.64,30.82,1.8200000000000003,1.5700000000000003,32.302,33.09,30.96,2.1300000000000026,2.1300000000000026,31.414,32.09,30.57,1.5200000000000031,1.5200000000000031,32.154,33.02,30.68,2.3400000000000034,2.3400000000000034,784199,1014910,645063,369847,107880
2019-07-28,30.768,33.04,28.44,4.599999999999998,-4.599999999999998,31.678,33.49,28.57,4.920000000000002,-4.920000000000002,29.754,32.79,27.88,4.91,-4.91,30.598,33.14,28.39,4.75,-4.75,1834728,3068076,1140289,1927787,-477769
2019-08-04,26.888,27.57,26.47,1.1000000000000014,-1.1000000000000014,27.156,27.72,26.68,1.0399999999999991,-0.9899999999999984,26.24,26.77,25.4,1.370000000000001,-1.370000000000001,26.582,27.01,25.62,1.3900000000000006,-1.3900000000000006,1135029,1602005,902434,699571,-445718
2019-08-11,24.608,25.39,23.49,1.9000000000000021,-1.9000000000000021,25.14,26.09,24.32,1.7699999999999996,-1.0500000000000007,24.088,25.03,23.13,1.9000000000000021,-1.4000000000000021,24.532,25.57,23.34,2.2300000000000004,-0.6799999999999997,1276243,1839364,638357,1201007,1042901
