Date,IPAR_stock_Open_average,IPAR_stock_Open_max,IPAR_stock_Open_min,IPAR_stock_Open_volatility,IPAR_stock_Open_change,IPAR_stock_High_average,IPAR_stock_High_max,IPAR_stock_High_min,IPAR_stock_High_volatility,IPAR_stock_High_change,IPAR_stock_Low_average,IPAR_stock_Low_max,IPAR_stock_Low_min,IPAR_stock_Low_volatility,IPAR_stock_Low_change,IPAR_stock_Close_average,IPAR_stock_Close_max,IPAR_stock_Close_min,IPAR_stock_Close_volatility,IPAR_stock_Close_change,IPAR_stock_Volume_average,IPAR_stock_Volume_max,IPAR_stock_Volume_min,IPAR_stock_Volume_volatility,IPAR_stock_Volume_change
2018-03-25,47.225,48.15,46.75,1.3999999999999986,-1.1999999999999957,47.775,48.15,47.45,0.6999999999999957,-0.25,46.3625,46.7,46.15,0.5500000000000043,0.19999999999999574,46.9125,47.15,46.75,0.3999999999999986,0.19999999999999574,72167,78292,67644,10648,-1390
2018-04-01,47.33,48.15,46.5,1.6499999999999986,1.1000000000000014,48.245999999999995,49.3,47.4,1.8999999999999986,1.8999999999999986,46.69,47.85,45.3,2.5500000000000043,2.0,47.57,48.3,46.25,2.049999999999997,2.049999999999997,92962,130371,62282,68089,44430
2018-04-08,48.36,48.95,48.0,0.9500000000000028,-0.5,48.63,48.95,48.0,0.9500000000000028,-0.7000000000000028,47.66,48.1,47.15,0.9500000000000028,-0.3500000000000014,48.1,48.75,47.75,1.0,-0.10000000000000142,88153,129499,54517,74982,-74982
2018-04-15,48.5,49.3,47.5,1.7999999999999972,-0.3999999999999986,49.03,49.5,48.5,1.0,-0.25,47.96,48.6,47.0,1.6000000000000014,-0.8999999999999986,48.36,49.25,47.35,1.8999999999999986,-1.0,78517,101999,52067,49932,2229
2018-04-22,48.61,51.75,46.7,5.049999999999997,4.450000000000003,49.61,52.1,47.35,4.75,4.549999999999997,48.0,50.05,46.4,3.6499999999999986,3.6499999999999986,49.089999999999996,51.9,46.55,5.350000000000001,4.050000000000004,82429,118412,56463,61949,19529
2018-04-29,50.39,51.1,49.55,1.5500000000000043,-1.0,51.03,51.65,50.65,1.0,-0.75,49.826,50.4,48.95,1.4499999999999957,-1.4499999999999957,50.46,51.2,49.65,1.5500000000000043,-0.75,83005,106891,60439,46452,13635
2018-05-06,48.6,50.45,46.55,3.9000000000000057,-2.25,49.35,51.45,47.33,4.1200000000000045,-2.230000000000004,47.93,50.05,45.25,4.799999999999997,-2.6499999999999986,48.57,50.35,46.6,3.75,-2.549999999999997,179865,268550,136741,131809,62418
2018-05-13,49.31,51.5,47.85,3.6499999999999986,3.6499999999999986,50.14,51.7,48.35,3.3500000000000014,3.3500000000000014,48.986,51.08,47.15,3.9299999999999997,3.9299999999999997,50.0,51.5,48.3,3.200000000000003,3.200000000000003,142703,205371,93098,112273,-62665
2018-05-20,51.94,53.0,51.45,1.5499999999999972,1.4500000000000028,52.339999999999996,53.25,51.6,1.6499999999999986,1.6499999999999986,51.352000000000004,52.6,50.61,1.990000000000002,1.5,52.17,53.05,51.45,1.5999999999999943,1.5499999999999972,102580,149097,83228,65869,58295
2018-05-27,53.4,54.0,52.8,1.2000000000000028,0.6000000000000014,53.905,54.35,53.45,0.8999999999999986,-0.04999999999999716,52.8125,53.3,52.15,1.1499999999999986,-0.45000000000000284,53.4,54.1,52.9,1.2000000000000028,-0.3999999999999986,99995,119608,84009,35599,19162
2018-06-03,53.12,53.95,52.65,1.3000000000000043,-0.04999999999999716,53.96,55.2,52.9,2.3000000000000043,-1.2000000000000028,52.616,53.1,52.1,1.0,0.020000000000003126,53.22,53.9,52.6,1.2999999999999972,-0.19999999999999574,106300,151720,62782,88938,-56152
2018-06-10,53.58,53.75,53.15,0.6000000000000014,0.0,54.074,54.42,53.65,0.7700000000000031,0.07000000000000028,52.946,53.38,52.65,0.730000000000004,0.0,53.62,54.0,53.05,0.9500000000000028,0.75,94712,125766,65648,60118,60118
2018-06-17,54.19,54.8,53.75,1.0499999999999972,0.7999999999999972,54.51,55.45,54.0,1.4500000000000028,1.4500000000000028,53.616,54.35,53.15,1.2000000000000028,1.2000000000000028,54.29,54.75,53.9,0.8500000000000014,0.8500000000000014,113341,215778,54281,161497,161497
2018-06-24,54.03,54.65,53.25,1.3999999999999986,-1.3500000000000014,54.34,55.0,53.5,1.5,-1.1499999999999986,53.37,54.1,52.65,1.4500000000000028,-0.8999999999999986,53.78,54.5,53.05,1.4500000000000028,-1.0,71849,105391,47088,58303,-34847
2018-07-01,54.025,54.7,53.35,1.3500000000000014,1.3500000000000014,54.5625,55.25,53.95,1.2999999999999972,1.2999999999999972,53.775,54.5,53.05,1.4500000000000028,1.4500000000000028,54.475,55.1,53.9,1.2000000000000028,1.2000000000000028,43886,55629,26585,29044,-5188
2018-07-08,54.72,55.3,54.0,1.2999999999999972,-0.8999999999999986,55.15,55.85,54.1,1.75,0.3500000000000014,54.046,54.58,53.3,1.2800000000000011,-0.28000000000000114,54.62,55.45,53.75,1.7000000000000028,0.45000000000000284,60926,89776,39501,50275,50275
2018-07-15,55.67,56.4,55.15,1.25,0.6000000000000014,56.31,57.3,55.7,1.5999999999999943,1.5,55.16,55.3,55.0,0.29999999999999716,0.14999999999999858,56.050000000000004,56.95,55.45,1.5,1.5,65108,78104,52388,25716,15907
2018-07-22,58.28,60.45,56.8,3.6500000000000057,2.9000000000000057,59.27,60.85,57.1,3.75,3.25,57.646,58.98,56.5,2.479999999999997,2.4299999999999997,58.85,60.6,56.9,3.700000000000003,2.75,116202,174662,34129,140533,88910
2018-07-29,59.99,61.2,59.15,2.0500000000000043,1.3500000000000014,60.84,62.0,60.1,1.8999999999999986,1.8999999999999986,59.314,60.67,58.6,2.0700000000000003,2.0700000000000003,60.33,61.4,59.0,2.3999999999999986,2.3999999999999986,90588,99966,67997,31969,-4778
2018-08-05,62.7,64.3,61.6,2.6999999999999957,0.14999999999999858,63.66,64.75,62.65,2.1000000000000014,0.20000000000000284,61.56,62.0,61.2,0.7999999999999972,-0.09999999999999432,62.510000000000005,64.2,61.6,2.6000000000000014,-0.5,137685,211459,72692,138767,-71994
2018-08-12,62.84,64.2,61.85,2.3500000000000014,2.3500000000000014,63.519999999999996,64.6,62.25,2.3499999999999943,2.3499999999999943,62.616,63.65,61.48,2.1700000000000017,2.1700000000000017,63.32,64.5,61.7,2.799999999999997,2.549999999999997,82694,102063,43738,58325,25861
2018-08-19,65.41,66.1,64.6,1.5,1.4000000000000057,66.3,67.5,65.1,2.4000000000000057,2.1000000000000085,64.966,65.85,64.2,1.6499999999999915,0.7999999999999972,65.76,66.25,65.05,1.2000000000000028,1.2000000000000028,82936,103188,63986,39202,3626
2018-08-26,65.6,66.5,64.6,1.9000000000000057,-1.9000000000000057,66.03999999999999,66.85,65.5,1.3499999999999943,-1.3499999999999943,64.82000000000001,65.9,64.25,1.6500000000000057,-1.6500000000000057,65.31,66.1,64.55,1.5499999999999972,-0.7999999999999972,70318,96075,52652,43423,-973
2018-09-02,64.8875,65.25,64.45,0.7999999999999972,-0.5499999999999972,65.4625,66.15,65.0,1.1500000000000057,-0.29999999999999716,63.975,64.3,63.55,0.75,-0.3999999999999986,64.675,65.3,64.0,1.2999999999999972,-0.45000000000000284,80935,104720,69110,35610,7159
2018-09-09,63.01,64.0,62.4,1.6000000000000014,-1.6000000000000014,63.52,64.4,62.95,1.4500000000000028,-0.6500000000000057,62.38,63.25,61.85,1.3999999999999986,-1.0,62.83,63.3,62.45,0.8499999999999943,0.04999999999999716,98638,127171,70371,56800,-36113
2018-09-16,63.949999999999996,64.8,62.9,1.8999999999999986,1.2999999999999972,64.874,65.5,63.5,2.0,2.0,63.06,64.45,62.45,2.0,1.8500000000000014,64.22,64.75,63.25,1.5,1.4000000000000057,113323,177050,43666,133384,84733
2018-09-23,64.43,64.65,64.15,0.5,-0.5,65.046,65.65,64.75,0.9000000000000057,0.3299999999999983,63.93,64.35,63.35,0.9999999999999929,0.6499999999999986,64.45,64.7,64.2,0.5,-0.09999999999999432,67747,100642,57298,43344,-2065
2018-09-30,63.384,64.74,61.51,3.229999999999997,-2.970000000000006,63.768,65.36,61.63,3.729999999999997,-3.729999999999997,62.218,64.48,60.03,4.450000000000003,-4.450000000000003,62.556,64.75,60.33,4.420000000000002,-4.420000000000002,85049,155518,49889,105629,84938
2018-10-07,59.044,60.3,56.97,3.3299999999999983,-2.7099999999999937,59.684,61.11,57.8,3.3100000000000023,-2.5500000000000043,57.594,60.1,55.64,4.460000000000001,-3.6400000000000006,58.188,60.4,56.17,4.229999999999997,-4.229999999999997,114342,237351,72256,165095,-30828
2018-10-14,56.788,57.27,56.16,1.1100000000000065,0.11000000000000654,57.558,57.66,57.39,0.269999999999996,-0.1700000000000017,56.166,56.71,55.75,0.9600000000000009,-0.21000000000000085,56.772,57.52,55.98,1.5400000000000063,-0.6600000000000037,52506,69316,44797,24519,1024
2018-10-21,56.546,58.16,55.59,2.569999999999993,1.8899999999999935,57.891999999999996,60.01,56.5,3.509999999999998,3.509999999999998,55.51,56.2,54.22,1.980000000000004,0.9899999999999949,56.95,58.7,55.88,2.8200000000000003,1.3000000000000043,76742,105826,54258,51568,-50550
2018-10-28,58.818,59.97,58.32,1.6499999999999986,0.07000000000000028,60.224,60.66,59.61,1.0499999999999972,1.0499999999999972,58.194,58.59,57.58,1.0100000000000051,0.8100000000000023,59.094,60.2,58.39,1.8100000000000023,1.8100000000000023,96401,123053,61407,61646,-61646
2018-11-04,61.362,62.69,60.19,2.5,0.35999999999999943,62.192,63.19,61.35,1.8399999999999963,0.4399999999999977,59.972,60.55,59.29,1.259999999999998,1.259999999999998,61.124,61.58,60.5,1.0799999999999983,0.30000000000000426,82323,116062,54513,61549,-1801
2018-11-11,59.598,61.21,58.22,2.990000000000002,-1.6300000000000026,60.754000000000005,62.63,59.5,3.1300000000000026,-1.6799999999999997,58.394,61.0,55.25,5.75,-1.7299999999999969,59.828,61.5,57.9,3.6000000000000014,-1.259999999999998,89794,117997,55046,62951,10315
2018-11-18,58.6575,58.85,58.37,0.480000000000004,-0.480000000000004,59.5175,60.13,59.01,1.1200000000000045,-0.8000000000000043,57.8375,58.15,57.37,0.7800000000000011,-0.7800000000000011,58.6425,58.98,58.38,0.5999999999999943,-0.21999999999999886,61686,112927,17638,95289,-95289
2018-11-25,59.56,60.91,58.46,2.4499999999999957,1.9099999999999966,60.612,62.07,59.0,3.0700000000000003,3.0700000000000003,58.932,60.29,57.88,2.4099999999999966,2.1599999999999966,60.102,61.77,58.48,3.2900000000000063,3.2900000000000063,82839,99202,65299,33903,9213
2018-12-02,60.6225,62.47,58.71,3.759999999999998,-3.6799999999999997,61.255,62.86,59.59,3.269999999999996,-2.789999999999999,59.205,61.34,58.33,3.010000000000005,-3.010000000000005,59.955,62.48,58.92,3.559999999999995,-3.559999999999995,100519,135546,58863,76683,-50711
2018-12-09,60.524,61.79,59.0,2.789999999999999,2.789999999999999,61.938,63.38,60.69,2.690000000000005,2.690000000000005,59.804,60.98,58.82,2.1599999999999966,1.3599999999999994,60.732,62.17,59.36,2.8100000000000023,1.2999999999999972,78362,121805,49043,72762,-21095
2018-12-16,61.57,62.76,60.44,2.3200000000000003,2.0899999999999963,62.568,63.97,60.69,3.280000000000001,3.280000000000001,60.396,62.14,58.21,3.9299999999999997,3.9299999999999997,61.96,62.82,60.43,2.3900000000000006,2.1899999999999977,204658,329587,102897,226690,-35873
2018-12-23,63.15,65.69,61.45,4.239999999999995,2.710000000000001,64.9675,66.79,63.11,3.680000000000007,3.680000000000007,62.1625,64.61,60.52,4.089999999999996,4.089999999999996,64.04,66.48,61.06,5.420000000000002,4.189999999999998,126696,233953,61019,172934,73432
2018-12-30,64.95,65.37,64.26,1.1099999999999994,-1.0,65.84,66.86,64.64,2.219999999999999,-2.219999999999999,63.9875,64.71,63.24,1.4699999999999918,-1.3799999999999955,64.67,65.57,63.77,1.79999999999999,-1.79999999999999,156907,182050,125445,56605,-12699
2019-01-06,62.226,63.65,61.07,2.5799999999999983,-2.5799999999999983,63.032000000000004,64.3,61.59,2.7099999999999937,-2.3599999999999994,61.294000000000004,62.17,60.52,1.6499999999999986,-1.6499999999999986,61.594,62.47,60.57,1.8999999999999986,-1.8999999999999986,143206,241813,92159,149654,-33776
2019-01-13,59.986,61.54,59.07,2.469999999999999,1.1899999999999977,60.936,62.84,59.71,3.1300000000000026,2.1400000000000006,59.466,61.48,58.5,2.979999999999997,2.5999999999999943,60.408,62.53,58.99,3.539999999999999,3.539999999999999,102093,123197,78267,44930,-11578
2019-01-20,62.33,62.83,61.98,0.8500000000000014,-0.0899999999999963,63.105000000000004,63.95,62.53,1.4200000000000017,1.4200000000000017,60.93,62.06,60.35,1.7100000000000009,1.6799999999999997,62.4875,63.4,61.59,1.8099999999999952,1.8099999999999952,69807,85435,60255,25180,25180
2019-01-27,65.446,67.36,63.11,4.25,3.3700000000000045,66.276,67.36,63.11,4.25,3.6400000000000006,64.298,65.8,61.59,4.209999999999994,4.060000000000002,65.628,66.99,62.17,4.819999999999993,4.079999999999998,78124,133940,61415,72525,-2600
2019-02-03,66.928,68.02,66.35,1.6700000000000017,1.6400000000000006,67.86,69.51,66.73,2.780000000000001,2.780000000000001,66.52,68.02,65.59,2.4299999999999926,2.4299999999999926,67.462,68.89,66.28,2.6099999999999994,2.6099999999999994,71026,94662,60537,34125,-34125
2019-02-10,69.854,70.93,68.97,1.960000000000008,1.5499999999999972,70.578,71.36,69.39,1.9699999999999989,1.9699999999999989,69.216,70.22,68.21,2.010000000000005,1.440000000000012,70.084,71.02,68.82,2.200000000000003,1.8700000000000045,73784,104323,55353,48970,-9041
2019-02-17,72.3925,73.53,71.14,2.3900000000000006,2.3900000000000006,73.77250000000001,76.13,72.28,3.8499999999999943,3.8499999999999943,71.395,73.53,70.32,3.210000000000008,3.210000000000008,73.5475,75.96,71.97,3.989999999999995,3.989999999999995,90171,121556,52183,69373,40329
2019-02-24,74.198,76.0,72.81,3.1899999999999977,-1.9000000000000057,74.716,76.0,73.49,2.510000000000005,-0.6700000000000017,72.944,74.1,72.09,2.009999999999991,0.46999999999999886,74.04599999999999,75.24,72.96,2.280000000000001,0.6899999999999977,128579,236037,71651,164386,104771
2019-03-03,78.482,80.15,76.3,3.8500000000000085,-1.8400000000000034,79.40599999999999,80.99,78.85,2.1400000000000006,-1.8900000000000006,76.896,78.06,75.2,2.8599999999999994,2.259999999999991,78.158,78.88,76.8,2.0799999999999983,1.480000000000004,146661,224734,72404,152330,-146779
2019-03-10,77.41,78.7,75.84,2.8599999999999994,-2.1099999999999994,77.97200000000001,78.84,76.52,2.3200000000000074,-0.9699999999999989,76.352,77.72,74.96,2.760000000000005,-1.1299999999999955,76.818,77.96,75.55,2.4099999999999966,-1.1999999999999886,363774,691461,164735,526726,47643
2019-03-17,76.752,77.46,75.75,1.7099999999999937,-0.13000000000000966,77.446,77.92,76.97,0.9500000000000028,-0.5,75.654,76.26,75.05,1.210000000000008,-1.1300000000000097,76.488,77.3,75.13,2.1700000000000017,-2.1700000000000017,129744,157277,94751,62526,-47413
2019-03-24,75.98,76.47,74.99,1.480000000000004,1.0799999999999983,76.61999999999999,77.77,76.07,1.7000000000000028,-0.45000000000000284,75.354,76.24,74.51,1.7299999999999898,0.7099999999999937,76.098,76.52,75.87,0.6499999999999915,-0.12999999999999545,129909,176183,94777,81406,81406
2019-03-31,76.016,76.4,75.51,0.8900000000000006,0.3100000000000023,76.578,77.24,75.99,1.25,0.7599999999999909,75.212,76.02,74.39,1.6299999999999955,1.6299999999999955,76.056,76.78,75.5,1.2800000000000011,1.2800000000000011,130713,171558,103161,68397,41003
2019-04-07,75.394,76.77,74.3,2.469999999999999,-1.9299999999999926,75.938,77.34,74.94,2.4000000000000057,-1.8599999999999994,74.492,76.45,73.87,2.5799999999999983,-2.530000000000001,74.954,76.89,74.16,2.730000000000004,-2.4099999999999966,117503,162223,69126,93097,83792
2019-04-14,74.9125,75.24,74.39,0.8499999999999943,0.8499999999999943,75.42,75.7,75.13,0.5700000000000074,0.3100000000000023,74.1175,74.31,73.74,0.5700000000000074,-0.060000000000002274,74.67999999999999,74.97,74.32,0.6500000000000057,-0.6500000000000057,72027,81181,61985,19196,19196
2019-04-21,73.828,74.87,71.54,3.3299999999999983,-2.759999999999991,75.14,76.0,73.99,2.010000000000005,-1.6400000000000006,72.464,73.98,70.89,3.0900000000000034,-2.4299999999999926,73.25399999999999,75.38,71.27,4.109999999999999,-2.4399999999999977,149554,266871,64364,202507,202507
2019-04-28,72.08200000000001,72.87,71.29,1.5799999999999983,0.8400000000000034,73.496,74.79,72.87,1.9200000000000017,0.8500000000000085,71.27,71.57,70.94,0.6299999999999955,0.18999999999999773,72.354,73.1,71.18,1.9199999999999875,0.269999999999996,94842,177789,57867,119922,-4318
2019-05-05,70.894,73.21,69.37,3.839999999999989,-3.839999999999989,71.732,73.87,69.71,4.160000000000011,-3.5,69.486,72.41,68.37,4.039999999999992,-4.039999999999992,70.242,72.75,69.3,3.450000000000003,-3.4200000000000017,97677,143507,56458,87049,-46305
2019-05-12,68.46600000000001,69.31,67.73,1.5799999999999983,-0.9099999999999966,69.26,70.08,68.33,1.75,-1.1700000000000017,67.572,67.9,67.17,0.730000000000004,-0.39000000000000057,68.162,69.13,67.18,1.9499999999999886,-1.0799999999999983,72942,93714,62490,31224,9552
2019-05-19,67.35,67.89,66.6,1.2900000000000063,0.5300000000000011,68.222,68.92,67.44,1.480000000000004,-0.7199999999999989,66.338,67.03,65.66,1.3700000000000045,0.04999999999999716,67.228,67.79,66.3,1.490000000000009,-1.240000000000009,83597,123447,54824,68623,-9449
2019-05-26,65.7325,66.59,64.89,1.7000000000000028,-1.7000000000000028,66.4875,67.27,65.99,1.2800000000000011,-1.0,65.0775,66.24,63.98,2.259999999999998,-2.259999999999998,65.4625,66.33,64.78,1.5499999999999972,-1.5499999999999972,116306,196822,84000,112822,100489
2019-06-02,65.39999999999999,66.32,64.88,1.4399999999999977,0.7199999999999989,66.126,66.65,65.28,1.3700000000000045,1.3700000000000045,64.596,65.11,63.53,1.5799999999999983,1.5799999999999983,65.57000000000001,66.39,64.68,1.7099999999999937,1.7099999999999937,95957,151783,73574,78209,71720
2019-06-09,68.244,69.74,67.04,2.6999999999999886,-2.6999999999999886,68.79599999999999,70.97,67.22,3.75,-3.75,66.926,67.66,66.18,1.4799999999999898,-1.4799999999999898,67.50200000000001,68.54,66.84,1.7000000000000028,-1.7000000000000028,86568,149307,38108,111199,-74079
2019-06-16,66.878,68.11,66.24,1.8700000000000045,-0.5700000000000074,67.576,68.11,67.03,1.0799999999999983,0.9899999999999949,66.26,66.43,66.16,0.27000000000001023,0.04999999999999716,66.936,67.74,66.36,1.3799999999999955,1.3799999999999955,140237,214379,83508,130871,-44445
2019-06-23,65.81400000000001,67.79,64.14,3.6500000000000057,-3.190000000000012,66.648,67.79,65.03,2.760000000000005,-1.0800000000000125,64.364,65.24,63.78,1.4599999999999937,0.4299999999999926,65.45,66.6,64.14,2.4599999999999937,-0.10999999999999943,220323,624971,76576,548395,548395
2019-06-30,64.8825,66.5,63.72,2.780000000000001,-1.9500000000000028,65.35499999999999,66.77,64.64,2.1299999999999955,-2.1299999999999955,63.83,64.59,63.38,1.2100000000000009,-1.1200000000000045,64.425,64.72,64.0,0.7199999999999989,-0.3200000000000074,129080,242800,59330,183470,-76607
2019-07-07,64.42,64.94,64.03,0.9099999999999966,0.6899999999999977,64.964,65.41,64.69,0.7199999999999989,0.5099999999999909,63.838,64.09,63.55,0.5400000000000063,-0.060000000000002274,64.49,64.87,63.83,1.0400000000000063,-0.15000000000000568,81126,116204,64508,51696,-46719
2019-07-14,65.84400000000001,66.93,64.56,2.3700000000000045,2.3700000000000045,67.138,68.36,65.47,2.8900000000000006,2.8900000000000006,65.266,66.47,64.45,2.019999999999996,2.019999999999996,66.24,66.82,65.34,1.4799999999999898,1.3599999999999994,89641,105636,66874,38762,38762
2019-07-21,67.328,68.42,66.59,1.8299999999999983,1.0600000000000023,68.52,69.66,67.53,2.1299999999999955,1.3200000000000074,65.96000000000001,67.78,64.61,3.1700000000000017,2.680000000000007,67.678,68.67,66.6,2.0700000000000074,2.0,90171,105869,64566,41303,-41303
2019-07-28,69.248,70.42,68.68,1.7399999999999949,0.25,70.256,71.58,69.3,2.280000000000001,0.010000000000005116,68.42,69.15,67.74,1.4100000000000108,0.20000000000000284,69.158,70.41,68.08,2.3299999999999983,-0.8400000000000034,112007,195431,84393,111038,17585
2019-08-04,66.39,68.16,63.8,4.359999999999999,0.8100000000000023,67.876,68.54,67.26,1.2800000000000011,0.6499999999999915,65.374,67.03,63.46,3.5700000000000003,2.6700000000000017,66.816,68.36,65.26,3.0999999999999943,2.1499999999999915,110874,122978,101385,21593,-5431
2019-08-11,66.366,67.18,65.9,1.2800000000000011,-1.1100000000000136,67.144,67.9,66.38,1.5200000000000102,-1.1000000000000085,65.55799999999999,66.07,65.17,0.8999999999999915,-0.8999999999999915,66.17,67.14,65.66,1.480000000000004,-0.2799999999999869,147826,396954,74386,322568,291800
2019-08-18,66.402,66.67,65.79,0.8799999999999955,-0.769999999999996,66.972,67.94,66.2,1.7399999999999949,-1.7399999999999949,65.422,66.17,63.6,2.5700000000000003,-2.5700000000000003,65.896,66.87,63.86,3.010000000000005,-3.010000000000005,64050,82341,49092,33249,-14416
2019-08-25,65.006,65.61,64.15,1.4599999999999937,1.4599999999999937,65.53,66.23,64.99,1.240000000000009,0.6200000000000045,64.354,65.28,63.71,1.5700000000000003,-0.28000000000000114,64.902,65.61,64.29,1.3199999999999932,-0.37999999999999545,85373,105210,54854,50356,23022
2019-09-01,64.6975,65.15,63.82,1.3300000000000054,1.249999999999993,65.27,66.0,64.81,1.1899999999999977,0.5700000000000074,64.205,64.75,63.47,1.2800000000000011,1.0600000000000023,64.7175,65.04,64.28,0.7600000000000051,0.5100000000000051,106181,162195,54535,107660,7466
2019-09-08,64.89,66.59,63.93,2.6600000000000037,1.6400000000000006,65.824,67.46,64.86,2.5999999999999943,2.509999999999991,64.042,65.98,62.38,3.6000000000000014,2.2900000000000063,65.328,67.35,64.04,3.309999999999988,3.299999999999997,80133,107103,63395,43708,3029
2019-09-15,67.158,67.74,66.53,1.2099999999999937,0.3199999999999932,68.00999999999999,68.36,67.66,0.7000000000000028,0.3100000000000023,66.282,67.34,64.24,3.1000000000000085,1.0,67.324,67.65,66.34,1.3100000000000023,0.010000000000005116,107377,135145,74564,60581,17009
2019-09-22,67.894,68.11,67.42,0.6899999999999977,0.5900000000000034,68.512,68.71,68.36,0.3499999999999943,0.010000000000005116,67.43,67.65,67.24,0.4100000000000108,0.0,67.988,68.1,67.75,0.3499999999999943,0.03999999999999204,80571,131079,46306,84773,84773
2019-09-29,70.142,71.17,68.36,2.8100000000000023,1.8299999999999983,71.062,71.31,70.39,0.9200000000000017,0.6899999999999977,69.598,70.24,68.36,1.8799999999999955,1.4699999999999989,70.556,71.12,69.95,1.1700000000000017,0.980000000000004,104737,155713,71367,84346,-37199
2019-10-06,69.78399999999999,70.8,68.91,1.8900000000000006,-0.8299999999999983,70.356,71.37,69.25,2.1200000000000045,0.2600000000000051,68.988,70.1,67.87,2.2299999999999898,-0.3499999999999943,69.666,70.82,68.45,2.3699999999999903,0.1599999999999966,74250,85298,48091,37207,5543
2019-10-13,71.116,71.54,70.48,1.0600000000000023,0.8200000000000074,72.126,72.5,71.72,0.7800000000000011,0.6899999999999977,70.682,71.42,70.06,1.3599999999999994,1.009999999999991,71.344,71.92,70.49,1.4300000000000068,0.5600000000000023,81933,101250,51956,49294,-45408
2019-10-20,72.538,73.67,71.81,1.8599999999999994,1.5700000000000074,73.532,74.72,72.58,2.1400000000000006,1.4899999999999949,72.116,73.42,71.26,2.1599999999999966,1.5,72.986,74.5,71.93,2.569999999999993,2.3900000000000006,63337,90276,41426,48850,2846
2019-10-27,76.002,77.7,74.72,2.980000000000004,2.980000000000004,76.694,77.73,75.28,2.450000000000003,2.450000000000003,75.294,76.2,74.49,1.710000000000008,1.710000000000008,76.432,77.43,75.06,2.3700000000000045,2.019999999999996,80213,110560,53428,57132,57132
