Date,AER_Open_average,AER_Open_max,AER_Open_min,AER_Open_volatility,AER_Open_change,AER_High_average,AER_High_max,AER_High_min,AER_High_volatility,AER_High_change,AER_Low_average,AER_Low_max,AER_Low_min,AER_Low_volatility,AER_Low_change,AER_Close_average,AER_Close_max,AER_Close_min,AER_Close_volatility,AER_Close_change,AER_Volume_average,AER_Volume_max,AER_Volume_min,AER_Volume_volatility,AER_Volume_change
2018-01-14,53.964,54.28,53.5,0.7800000000000011,-0.4399999999999977,54.38,54.7,54.17,0.5300000000000011,-0.10000000000000142,53.622,53.71,53.36,0.3500000000000014,0.020000000000003126,54.06,54.5,53.73,0.7700000000000031,0.6000000000000014,835581,1056452,641326,415126,76605
2018-01-21,54.86,55.42,54.32,1.1000000000000014,1.1000000000000014,55.174,55.66,54.83,0.8299999999999983,0.8299999999999983,54.568,54.95,54.16,0.7900000000000063,0.7900000000000063,54.76,55.04,54.55,0.490000000000002,0.37000000000000455,1022382,1331785,832839,498946,-425400
2018-01-28,53.972,54.68,52.66,2.020000000000003,-2.020000000000003,54.234,54.93,52.91,2.020000000000003,-2.020000000000003,53.192,54.17,51.16,3.010000000000005,-3.010000000000005,53.378,54.17,51.63,2.539999999999999,-2.539999999999999,1736238,2460380,1246089,1214291,872268
2018-02-04,51.484,52.07,50.84,1.2299999999999969,0.35999999999999943,52.36,53.04,51.46,1.5799999999999983,-0.9399999999999977,50.668,51.86,49.04,2.8200000000000003,0.6300000000000026,51.606,52.24,50.9,1.3400000000000034,-0.21999999999999886,2134890,2996842,1695815,1301027,264445
2018-02-11,52.2975,53.0,51.5,1.5,0.259999999999998,52.9,54.23,51.95,2.279999999999994,0.509999999999998,51.685,52.01,51.21,0.7999999999999972,0.46999999999999886,52.065,52.67,51.66,1.0100000000000051,0.30000000000000426,1687201,2096145,1264316,831829,-536065
2018-02-18,51.558,51.79,51.15,0.6400000000000006,-0.6400000000000006,51.858,52.25,51.66,0.5900000000000034,-0.5600000000000023,51.026,51.48,50.35,1.1299999999999955,-0.35999999999999943,51.354,51.58,50.92,0.6599999999999966,0.0,1481956,1613003,1011236,601767,-601767
2018-02-25,49.954,51.33,49.11,2.219999999999999,-2.219999999999999,50.202,51.48,49.42,2.059999999999995,-2.059999999999995,49.264,50.4,48.6,1.7999999999999972,-1.6999999999999957,49.61,50.42,49.13,1.2899999999999991,-1.2899999999999991,1652515,2104843,1349777,755066,-278475
2018-03-04,49.358,49.8,48.98,0.8200000000000003,0.36999999999999744,49.686,50.08,49.34,0.7399999999999949,0.519999999999996,48.954,49.34,48.29,1.0500000000000043,0.38000000000000256,49.322,49.78,48.94,0.8400000000000034,0.05999999999999517,1447087,1881152,1094262,786890,786890
2018-03-11,50.228,50.85,49.49,1.3599999999999994,0.9499999999999957,50.58,50.94,49.8,1.1400000000000006,0.8100000000000023,49.862,50.17,49.2,0.9699999999999989,0.9699999999999989,50.358,50.76,49.63,1.1299999999999955,0.9600000000000009,1419498,1891501,1007666,883835,-199292
2018-03-18,50.468,50.82,50.11,0.7100000000000009,-0.5,50.93,51.45,50.47,0.980000000000004,-0.6899999999999977,50.142,50.75,49.45,1.2999999999999972,-0.8299999999999983,50.402,51.11,49.55,1.5600000000000023,-0.46999999999999886,1125856,1350242,904352,445890,-169967
2018-03-25,50.4,50.82,49.96,0.8599999999999994,0.3200000000000003,50.7025,51.1,50.41,0.6900000000000048,0.6000000000000014,49.917500000000004,50.2,49.65,0.5500000000000043,0.38000000000000256,50.34,50.72,49.96,0.759999999999998,0.5499999999999972,1241318,1473697,1031208,442489,-191118
2018-04-01,51.31,52.09,50.54,1.5500000000000043,0.9400000000000048,51.967999999999996,52.58,51.2,1.3799999999999955,0.529999999999994,50.834,51.61,50.04,1.5700000000000003,0.8500000000000014,51.592,52.48,51.16,1.3200000000000003,-0.010000000000005116,1295890,1796714,991358,805356,27522
2018-04-08,51.842,52.2,51.25,0.9500000000000028,0.22999999999999687,52.196,52.42,52.03,0.39000000000000057,0.39000000000000057,51.558,51.78,51.25,0.5300000000000011,0.3299999999999983,51.868,52.26,51.66,0.6000000000000014,0.37999999999999545,719485,959529,518409,441120,-441120
2018-04-15,52.76,53.07,52.51,0.5600000000000023,0.030000000000001137,53.026,53.2,52.75,0.45000000000000284,0.1700000000000017,52.478,52.61,52.23,0.38000000000000256,0.240000000000002,52.68,52.84,52.38,0.46000000000000085,0.3200000000000003,735757,970354,544638,425716,-208627
2018-04-22,52.416,52.67,52.16,0.5100000000000051,0.0,52.744,53.17,52.39,0.7800000000000011,-0.21000000000000085,52.02,52.22,51.84,0.37999999999999545,-0.12999999999999545,52.336,52.59,52.13,0.46000000000000085,-0.259999999999998,845024,1360499,594399,766100,342675
2018-04-29,52.996,54.29,51.94,2.3500000000000014,2.240000000000002,53.635999999999996,54.64,52.26,2.3800000000000026,2.3800000000000026,52.624,54.09,51.51,2.5800000000000054,2.5800000000000054,53.214,54.18,51.79,2.3900000000000006,2.3500000000000014,1360285,1719139,1052612,666527,-123044
2018-05-06,55.160000000000004,55.68,54.35,1.3299999999999983,0.9299999999999997,55.69,56.11,54.88,1.2299999999999969,0.8999999999999986,54.852000000000004,55.29,54.04,1.25,1.0500000000000043,55.286,55.54,54.74,0.7999999999999972,0.7299999999999969,1101755,1309857,553262,756595,-682616
