Date,ADI_Open_average,ADI_Open_max,ADI_Open_min,ADI_Open_volatility,ADI_Open_change,ADI_High_average,ADI_High_max,ADI_High_min,ADI_High_volatility,ADI_High_change,ADI_Low_average,ADI_Low_max,ADI_Low_min,ADI_Low_volatility,ADI_Low_change,ADI_Close_average,ADI_Close_max,ADI_Close_min,ADI_Close_volatility,ADI_Close_change,ADI_Volume_average,ADI_Volume_max,ADI_Volume_min,ADI_Volume_volatility,ADI_Volume_change
2018-04-01,89.698,92.1,87.81,4.289999999999992,-0.4899999999999949,90.964,92.45,89.92,2.530000000000001,0.519999999999996,88.346,90.26,87.54,2.719999999999999,0.0,89.6,91.24,87.99,3.25,-1.5300000000000011,2273839,2721620,1769446,952174,-207744
2018-04-08,91.424,93.5,89.25,4.25,3.680000000000007,92.476,93.6,90.81,2.789999999999992,2.769999999999996,90.762,92.48,88.76,3.719999999999999,3.719999999999999,91.954,93.14,90.03,3.1099999999999994,3.1099999999999994,2201471,2984233,1785178,1199055,-117660
2018-04-15,92.194,94.78,89.39,5.390000000000001,-3.480000000000004,92.83200000000001,95.54,90.0,5.540000000000006,-5.3500000000000085,90.724,94.03,87.52,6.510000000000005,-6.13000000000001,91.47,95.17,88.0,7.170000000000002,-7.170000000000002,2961631,4413807,1909797,2504010,870298
2018-04-22,88.564,89.27,87.77,1.5,-1.5,89.0,89.47,88.2,1.269999999999996,-1.269999999999996,87.122,87.72,86.03,1.6899999999999977,-1.289999999999992,87.83,88.7,87.35,1.3500000000000085,-0.30000000000001137,2853111,3756174,1981386,1774788,619139
2018-04-29,88.216,89.86,87.14,2.719999999999999,2.719999999999999,89.59,91.17,88.27,2.9000000000000057,2.1700000000000017,87.486,89.86,86.23,3.6299999999999955,3.1200000000000045,89.16799999999999,90.5,87.91,2.5900000000000034,1.6400000000000006,2042797,2404772,1586748,818024,-227336
2018-05-06,92.428,93.19,90.93,2.259999999999991,2.259999999999991,93.23,94.92,91.45,3.469999999999999,3.469999999999999,91.906,93.19,90.11,3.0799999999999983,3.0799999999999983,92.77,93.87,91.42,2.450000000000003,2.450000000000003,1792263,2173465,1359030,814435,598438
2018-05-13,94.3,95.57,93.07,2.5,2.5,95.094,96.07,93.85,2.219999999999999,2.219999999999999,93.822,94.5,92.79,1.7099999999999937,1.7099999999999937,94.71,95.3,93.56,1.7399999999999949,1.7399999999999949,2361619,3344110,1472840,1871270,-380645
2018-05-20,94.95750000000001,95.78,94.51,1.269999999999996,-0.8499999999999943,95.5525,96.37,95.07,1.3000000000000114,-0.8700000000000045,94.48,95.34,93.99,1.3500000000000085,-0.7999999999999972,95.14750000000001,95.71,94.39,1.3199999999999932,-0.2599999999999909,1937709,3026109,1336131,1689978,131799
2018-05-27,95.968,98.5,93.07,5.430000000000007,3.819999999999993,97.88,100.28,95.32,4.960000000000008,4.960000000000008,95.264,97.43,93.0,4.430000000000007,3.5500000000000114,96.986,99.98,94.39,5.590000000000003,5.590000000000003,3341039,5076775,2301728,2775047,-854944
2018-06-03,101.048,102.31,100.01,2.299999999999997,0.8499999999999943,101.964,103.59,100.92,2.6700000000000017,0.9299999999999926,100.402,101.55,99.65,1.8999999999999915,1.0499999999999972,101.42999999999999,102.1,100.64,1.4599999999999937,0.75,2330757,3660582,1635477,2025105,-233944
2018-06-10,101.572,102.14,100.45,1.6899999999999977,-1.1299999999999955,102.098,102.98,101.26,1.7199999999999989,-0.8099999999999881,100.584,101.31,99.83,1.480000000000004,-1.1200000000000045,101.472,102.02,101.05,0.9699999999999989,-0.9299999999999926,2179613,3118232,1855704,1262528,-136987
2018-06-17,99.832,101.34,98.14,3.200000000000003,-1.3599999999999994,100.184,101.34,98.5,2.8400000000000034,-1.6299999999999955,98.646,99.78,96.89,2.8900000000000006,-2.010000000000005,99.492,101.0,98.15,2.8499999999999943,-1.9099999999999966,3149939,6226473,1419235,4807238,2894452
2018-06-24,96.958,98.68,95.04,3.6400000000000006,-3.4099999999999966,97.92999999999999,99.41,96.37,3.039999999999992,-3.039999999999992,95.982,98.05,94.62,3.4299999999999926,-3.4299999999999926,96.678,98.71,95.92,2.789999999999992,-2.3999999999999915,2861080,4415221,2058459,2356762,-307099
2018-07-01,96.47,97.42,95.33,2.0900000000000034,0.6800000000000068,97.1625,97.86,96.54,1.3199999999999932,1.019999999999996,95.3475,96.17,94.37,1.7999999999999972,1.7999999999999972,96.3225,97.2,94.51,2.6899999999999977,2.6700000000000017,1566517,1977695,876025,1101670,985278
2018-07-08,97.592,98.62,96.18,2.4399999999999977,0.9399999999999977,98.458,98.74,97.91,0.8299999999999983,-0.28000000000000114,96.82,97.89,95.9,1.9899999999999949,0.29999999999999716,97.784,98.54,96.22,2.3200000000000074,-0.9000000000000057,1715646,2328902,1130229,1198673,-849268
2018-07-15,97.94,98.79,96.97,1.8200000000000074,0.4200000000000017,98.668,99.4,97.95,1.4500000000000028,-0.39000000000000057,97.19,98.47,96.33,2.1400000000000006,-0.12000000000000455,98.242,99.09,97.79,1.2999999999999972,-0.46999999999999886,1550064,1928858,1389518,539340,-525150
2018-07-22,97.75,98.09,97.48,0.6099999999999994,-0.4700000000000131,98.51,99.18,97.57,1.6100000000000136,-1.6100000000000136,96.17,97.31,95.01,2.299999999999997,-2.299999999999997,96.798,97.7,95.31,2.3900000000000006,-2.1400000000000006,2563426,2964645,2147637,817008,-419602
2018-07-29,95.676,96.19,95.0,1.1899999999999977,0.5099999999999909,96.854,97.42,96.55,0.8700000000000045,0.5600000000000023,95.538,96.06,94.75,1.3100000000000023,0.480000000000004,96.462,97.38,96.04,1.3399999999999892,1.2399999999999949,1654153,2501285,1017822,1483463,-1179083
2018-08-05,97.054,98.54,95.19,3.3500000000000085,-2.519999999999996,97.782,98.71,96.13,2.5799999999999983,-2.5600000000000023,96.41,97.94,94.08,3.8599999999999994,-2.6099999999999994,96.978,98.59,94.94,3.6500000000000057,-3.460000000000008,1718637,2817351,1128804,1688547,810521
2018-08-12,94.432,95.58,93.46,2.1200000000000045,-0.789999999999992,95.11399999999999,96.24,94.52,1.7199999999999989,-1.3299999999999983,93.498,94.81,92.67,2.1400000000000006,-1.5700000000000074,94.238,94.85,93.74,1.1099999999999994,-1.1099999999999994,2128609,2869440,1761598,1107842,399418
2018-08-19,96.45,99.29,92.55,6.740000000000009,5.230000000000004,98.634,100.72,96.46,4.260000000000005,4.260000000000005,95.83,99.0,92.05,6.950000000000003,5.579999999999998,98.016,100.07,95.92,4.1499999999999915,4.1499999999999915,3968035,7540753,2666119,4874634,-1143996
2018-08-26,99.68,100.61,98.21,2.4000000000000057,-2.4000000000000057,100.175,100.87,99.24,1.6300000000000097,-1.6300000000000097,98.9225,99.75,98.2,1.5499999999999972,-1.259999999999991,99.5025,100.42,98.57,1.8500000000000085,-1.5700000000000074,2411309,3673414,1710018,1963396,-1963396
2018-09-02,96.496,98.12,94.56,3.5600000000000023,-2.9299999999999926,97.384,98.89,95.18,3.7099999999999937,-3.7099999999999937,95.47,97.49,93.05,4.439999999999998,-4.060000000000002,96.324,98.11,93.96,4.150000000000006,-3.519999999999996,3624688,5451386,2689002,2762384,-933114
2018-09-09,92.614,94.12,92.1,2.0200000000000102,-2.010000000000005,93.254,94.39,92.56,1.8299999999999983,-1.5700000000000074,91.316,93.1,89.35,3.75,-1.9399999999999977,92.102,93.25,91.02,2.230000000000004,-1.9399999999999977,3471991,5793632,1976252,3817380,-1253696
2018-09-16,93.388,95.56,91.67,3.8900000000000006,2.469999999999999,94.402,95.7,92.47,3.230000000000004,2.9000000000000057,92.824,94.19,91.35,2.8400000000000034,1.980000000000004,93.82,95.1,91.86,3.239999999999995,3.1400000000000006,2933652,4416466,1843220,2573246,203881
2018-09-23,92.376,92.81,91.96,0.8500000000000085,0.4099999999999966,93.138,93.75,92.52,1.230000000000004,-0.09999999999999432,91.64,92.25,90.55,1.7000000000000028,1.7000000000000028,92.382,92.56,92.18,0.37999999999999545,-0.1700000000000017,3036502,6037188,1650247,4386941,-4308352
2018-09-30,90.168,92.2,86.79,5.409999999999997,-5.409999999999997,91.054,93.92,87.23,6.689999999999998,-6.689999999999998,88.864,92.11,85.52,6.590000000000003,-6.590000000000003,89.548,92.29,86.48,5.810000000000002,-5.810000000000002,3479012,5816033,1737331,4078702,1142022
2018-10-07,85.316,86.62,83.71,2.910000000000011,-2.910000000000011,86.004,86.95,84.67,2.280000000000001,-2.280000000000001,83.638,85.59,83.07,2.5200000000000102,-2.490000000000009,84.48,86.76,83.67,3.0900000000000034,-2.8599999999999994,4815692,8524035,3153747,5370288,-796456
2018-10-14,84.016,86.35,82.93,3.4199999999999875,-1.7800000000000011,84.83200000000001,86.42,83.39,3.030000000000001,-2.450000000000003,82.904,84.6,81.55,3.049999999999997,-1.7800000000000011,83.812,85.76,82.33,3.430000000000007,-3.210000000000008,3350369,4923299,2337021,2586278,-1060725
2018-10-21,79.776,81.32,77.56,3.759999999999991,0.5799999999999983,81.14,83.01,79.9,3.1099999999999994,-1.0600000000000023,78.364,79.7,76.62,3.0799999999999983,-0.7199999999999989,79.798,82.65,77.82,4.8300000000000125,-2.240000000000009,5246386,7790890,4192534,3598356,399075
2018-10-28,84.824,88.32,80.62,7.699999999999989,6.469999999999999,86.418,89.01,82.86,6.150000000000006,4.560000000000002,83.772,86.25,80.42,5.829999999999998,5.170000000000002,85.614,88.0,82.8,5.200000000000003,3.5799999999999983,3553257,4698768,2143887,2554881,-2554881
2018-11-04,87.804,89.46,86.4,3.059999999999988,-0.1599999999999966,88.688,90.08,86.61,3.469999999999999,-1.3900000000000006,86.492,87.59,84.1,3.490000000000009,-2.2700000000000102,87.598,89.93,84.2,5.730000000000004,-3.759999999999991,2586762,3334328,1751269,1583059,1583059
2018-11-11,86.982,89.62,84.84,4.780000000000001,4.780000000000001,88.744,89.97,86.81,3.1599999999999966,3.1599999999999966,85.844,87.64,84.63,3.010000000000005,0.8200000000000074,87.25,89.82,85.3,4.519999999999996,0.21999999999999886,4037494,6808356,2395787,4412569,3765870
2018-11-18,88.3175,90.31,84.76,5.549999999999997,5.549999999999997,90.1825,90.83,89.4,1.4299999999999926,0.7599999999999909,87.235,89.02,83.84,5.179999999999993,5.179999999999993,89.35249999999999,90.07,88.64,1.4299999999999926,1.0499999999999972,3464719,6660128,1163007,5497121,-4185529
2018-11-25,90.382,93.34,89.43,3.9099999999999966,3.8800000000000097,91.622,94.62,90.14,4.480000000000004,4.480000000000004,89.462,92.81,88.0,4.810000000000002,4.450000000000003,91.05,93.51,89.52,3.990000000000009,3.930000000000007,3242113,3864592,2614661,1249931,949128
2018-12-02,88.975,93.14,86.36,6.780000000000001,-6.780000000000001,90.3875,93.38,88.64,4.739999999999995,-4.739999999999995,87.175,90.34,86.0,4.340000000000003,-4.340000000000003,88.7175,90.44,86.42,4.019999999999996,-1.9599999999999937,3094287,3858005,2600581,1257424,-1257424
2018-12-09,88.966,90.52,87.25,3.269999999999996,-2.6599999999999966,89.78,91.04,88.39,2.6500000000000057,-2.0800000000000125,87.816,89.0,86.75,2.25,-1.5300000000000011,88.152,89.08,87.27,1.8100000000000023,-1.3299999999999983,2389056,2947820,1668358,1279462,839477
2018-12-16,84.744,88.23,82.11,6.1200000000000045,-6.1200000000000045,85.97,89.36,82.91,6.450000000000003,-6.450000000000003,82.914,87.5,80.36,7.140000000000001,-7.140000000000001,83.444,88.05,80.42,7.6299999999999955,-7.6299999999999955,3437569,5189039,1353267,3835772,-1520611
2018-12-23,84.0075,86.09,81.19,4.900000000000006,4.900000000000006,85.825,86.9,84.43,2.469999999999999,2.1099999999999994,82.83500000000001,84.97,80.08,4.890000000000001,4.890000000000001,85.2475,85.83,84.34,1.4899999999999949,1.4899999999999949,2102091,2519007,1748374,770633,-770633
2018-12-30,82.755,84.03,81.46,2.5700000000000074,-1.4899999999999949,84.495,86.43,83.01,3.4200000000000017,-2.240000000000009,81.76249999999999,83.96,80.46,3.5,-1.8799999999999955,83.1375,85.92,80.73,5.189999999999998,-2.710000000000008,3256766,4376622,2524098,1852524,132226
2019-01-06,86.746,88.68,84.27,4.410000000000011,4.410000000000011,88.508,91.11,85.28,5.829999999999998,3.7099999999999937,86.098,88.07,82.67,5.3999999999999915,4.689999999999998,87.762,90.06,85.24,4.820000000000007,2.260000000000005,2925296,3993489,2042362,1951127,-1754204
2019-01-13,87.845,89.61,86.51,3.0999999999999943,1.9500000000000028,89.36,91.53,88.52,3.010000000000005,2.989999999999995,86.9425,88.43,85.44,2.990000000000009,1.4200000000000017,88.695,91.36,87.0,4.359999999999999,3.75,2415544,3471566,1667126,1804440,1511077
2019-01-20,92.25,95.8,89.4,6.3999999999999915,4.38000000000001,94.36,98.14,89.71,8.430000000000007,6.950000000000003,91.384,95.55,87.77,7.780000000000001,6.650000000000006,93.55,97.67,88.86,8.810000000000002,8.210000000000008,3475797,6478707,1590502,4888205,-489319
2019-01-27,98.85,100.47,97.57,2.9000000000000057,2.1700000000000017,99.624,100.79,98.3,2.490000000000009,2.490000000000009,97.856,98.84,96.57,2.2700000000000102,2.160000000000011,99.024,100.54,97.01,3.530000000000001,2.6899999999999977,2606015,3074268,2171811,902457,370069
2019-02-03,100.752,102.4,99.45,2.950000000000003,2.8599999999999994,101.932,103.48,100.51,2.969999999999999,2.1400000000000006,99.93599999999999,101.02,99.05,1.9699999999999989,1.9699999999999989,101.184,102.41,100.4,2.009999999999991,1.3499999999999943,2772827,3472016,2232265,1239751,-240466
2019-02-10,104.29,105.37,103.13,2.240000000000009,2.240000000000009,105.2075,105.83,104.88,0.9500000000000028,0.9500000000000028,103.56,104.28,102.88,1.4000000000000057,1.4000000000000057,104.6775,105.74,104.06,1.6799999999999926,1.6799999999999926,2842930,3693593,2289419,1404174,-1404174
2019-02-17,105.95,106.8,105.1,1.7000000000000028,1.3599999999999994,107.066,108.28,105.7,2.5799999999999983,2.519999999999996,105.116,106.61,104.15,2.4599999999999937,2.4599999999999937,106.026,107.9,104.22,3.680000000000007,3.680000000000007,3657592,4811711,2248044,2563667,265316
2019-02-24,107.096,109.0,104.95,4.049999999999997,1.6400000000000006,107.994,109.48,106.62,2.8599999999999994,1.6200000000000045,106.046,106.8,104.95,1.8499999999999943,-0.03999999999999204,107.434,108.66,105.93,2.7299999999999898,1.4799999999999898,2650480,3212327,2083544,1128783,434542
2019-03-03,106.778,108.61,104.75,3.8599999999999994,-3.1599999999999966,107.57600000000001,109.04,105.68,3.3599999999999994,-1.3000000000000114,105.858,107.96,104.12,3.839999999999989,-2.529999999999987,106.75800000000001,108.23,105.41,2.8200000000000074,-0.5499999999999972,3010778,4791732,2027957,2763775,40989
2019-03-10,108.498,109.03,107.67,1.3599999999999994,1.3599999999999994,109.404,110.65,108.39,2.260000000000005,1.8200000000000074,107.65,108.43,106.66,1.7700000000000102,1.7700000000000102,108.556,109.39,107.91,1.480000000000004,1.240000000000009,2697565,4574397,1814147,2760250,353837
2019-03-17,108.702,109.97,104.84,5.1299999999999955,-5.069999999999993,109.57,111.12,106.09,5.030000000000001,-4.289999999999992,107.446,109.29,104.0,5.290000000000006,-5.290000000000006,108.278,110.18,105.25,4.930000000000007,-4.700000000000003,2660300,3724878,1944912,1779966,745850
2019-03-24,105.948,106.96,105.06,1.8999999999999915,0.4899999999999949,106.926,108.62,105.64,2.980000000000004,1.480000000000004,104.732,106.26,103.3,2.960000000000008,0.5400000000000063,105.93599999999999,108.28,104.07,4.210000000000008,1.1800000000000068,2953961,3445825,2615227,830598,135823
2019-03-31,109.87,111.09,108.13,2.960000000000008,2.6200000000000045,110.828,111.83,108.49,3.3400000000000034,3.3400000000000034,109.324,110.55,107.41,3.1400000000000006,2.950000000000003,110.338,111.74,108.11,3.6299999999999955,3.6299999999999955,2325253,2739523,1684171,1055352,553689
2019-04-07,112.306,114.44,110.4,4.039999999999992,2.9399999999999977,113.08200000000001,114.59,111.73,2.8599999999999994,2.8599999999999994,111.19200000000001,112.62,109.95,2.6700000000000017,2.5400000000000063,112.306,114.21,110.49,3.719999999999999,2.450000000000003,1802651,1984198,1420540,563658,-436372
2019-04-14,114.47749999999999,115.09,113.33,1.7600000000000051,1.0799999999999983,115.1525,115.93,114.6,1.3300000000000125,-0.39000000000000057,113.5775,113.85,113.25,0.5999999999999943,0.20000000000000284,114.35,114.79,113.61,1.1800000000000068,-0.9899999999999949,2288275,2505875,2052786,453089,-2732
2019-04-21,114.446,116.38,113.25,3.1299999999999955,0.6800000000000068,115.744,118.54,114.4,4.140000000000001,0.39000000000000057,113.288,114.15,112.16,1.990000000000009,0.18000000000000682,114.948,117.29,113.88,3.410000000000011,-0.23000000000000398,3248118,5727388,1877377,3850011,-1560478
2019-04-28,115.5,117.58,114.07,3.510000000000005,-0.39000000000000057,116.91199999999999,117.96,115.39,2.569999999999993,-1.4399999999999977,114.49000000000001,115.93,113.4,2.530000000000001,-0.5300000000000011,115.956,116.96,114.7,2.259999999999991,-1.309999999999988,2234912,2624811,1601859,1022952,-376746
2019-05-05,110.47,113.4,107.14,6.260000000000005,-6.260000000000005,111.436,114.29,107.68,6.609999999999999,-6.609999999999999,108.288,111.79,103.66,8.13000000000001,-8.13000000000001,109.922,113.68,104.23,9.450000000000003,-9.450000000000003,3503210,4900330,2422025,2478305,1934915
2019-05-12,103.504,105.66,97.88,7.780000000000001,-7.290000000000006,105.064,108.83,99.24,9.590000000000003,-7.969999999999999,102.296,105.53,96.72,8.810000000000002,-8.260000000000005,103.534,107.89,97.5,10.39,-9.25,3792267,5468061,2271873,3196188,2234123
2019-05-19,99.8275,101.42,98.84,2.5799999999999983,-1.8500000000000085,101.4575,103.1,100.42,2.6799999999999926,-1.3299999999999983,98.405,99.1,97.6,1.5,-0.769999999999996,99.6175,101.44,98.42,3.019999999999996,-1.4599999999999937,3873541,5187128,2283096,2904032,-2353536
2019-05-26,97.38,98.66,96.12,2.539999999999992,-1.3499999999999943,98.816,99.57,98.22,1.3499999999999943,-0.8200000000000074,96.412,97.37,95.51,1.8599999999999994,-1.25,97.194,98.11,96.07,2.0400000000000063,-1.0400000000000063,2762010,3602466,2099646,1502820,-702512
2019-06-02,100.764,104.29,97.51,6.780000000000001,6.780000000000001,102.468,107.53,100.31,7.219999999999999,6.450000000000003,99.366,103.13,96.91,6.219999999999999,6.219999999999999,101.61,106.55,99.87,6.679999999999993,5.579999999999998,2896196,4179081,1785823,2393258,590505
2019-06-09,104.996,107.67,103.44,4.230000000000004,-3.469999999999999,105.902,108.56,104.41,4.150000000000006,-2.780000000000001,103.814,104.67,102.78,1.8900000000000006,-1.2000000000000028,104.888,105.78,104.02,1.7600000000000051,-0.07000000000000739,1942897,2327185,1506627,820558,-465818
2019-06-16,111.312,113.71,106.69,7.019999999999996,7.019999999999996,112.948,114.36,110.59,3.769999999999996,3.7299999999999898,110.25,112.66,106.05,6.609999999999999,6.609999999999999,112.022,113.67,109.94,3.730000000000004,2.960000000000008,2901012,4351314,2052128,2299186,-1137878
2019-06-23,113.344,117.17,111.49,5.680000000000007,4.159999999999997,114.51,118.14,112.73,5.409999999999997,4.599999999999994,111.708,114.41,109.85,4.560000000000002,4.560000000000002,112.372,115.0,110.28,4.719999999999999,4.719999999999999,3424050,6136774,2054023,4082751,73717
2019-06-30,113.0925,114.49,112.07,2.4200000000000017,-2.299999999999997,113.4425,114.5,112.62,1.8799999999999955,-1.8799999999999955,111.81,112.64,111.31,1.3299999999999983,-1.2099999999999937,112.8425,113.51,111.83,1.6800000000000068,-1.6800000000000068,1403629,1790613,1022121,768492,433280
2019-07-07,114.366,116.9,111.76,5.140000000000001,5.140000000000001,115.572,117.69,113.92,3.769999999999996,3.769999999999996,113.562,116.22,111.4,4.819999999999993,4.819999999999993,114.888,117.02,113.29,3.7299999999999898,3.7299999999999898,1699355,2139499,1228266,911233,-724342
2019-07-14,115.656,116.29,114.0,2.2900000000000063,0.04999999999999716,116.7,118.08,116.01,2.069999999999993,1.9899999999999949,114.482,115.55,113.25,2.299999999999997,1.3900000000000006,115.78,117.71,113.94,3.769999999999996,2.25,1804612,2244956,1545006,699950,-340259
2019-07-21,121.514,123.19,118.5,4.689999999999998,3.5799999999999983,122.87,124.78,119.93,4.849999999999994,2.569999999999993,120.262,121.71,117.69,4.019999999999996,3.1299999999999955,121.95,124.64,119.92,4.719999999999999,1.289999999999992,2458228,4240349,1372889,2867460,-613020
2019-07-28,116.53999999999999,120.97,109.44,11.530000000000001,-10.86,117.458,121.38,109.85,11.530000000000001,-11.530000000000001,113.42399999999999,119.57,106.14,13.429999999999993,-13.429999999999993,114.63799999999999,120.96,107.63,13.329999999999998,-13.329999999999998,2592347,3642336,1162963,2479373,2479373
2019-08-04,109.676,111.23,107.85,3.3800000000000097,1.3599999999999994,111.114,112.46,110.25,2.2099999999999937,0.23000000000000398,108.55,109.78,107.16,2.6200000000000045,0.15000000000000568,110.21,112.33,108.96,3.3700000000000045,-0.3200000000000074,1972746,2868591,1395199,1473392,-1473392
2019-08-11,110.634,113.06,109.11,3.950000000000003,3.950000000000003,112.242,113.72,110.95,2.769999999999996,0.14000000000000057,109.102,110.81,107.81,3.0,2.6700000000000017,110.694,113.02,108.45,4.569999999999993,-1.8499999999999943,2543042,3091711,1840982,1250729,-307089
2019-08-18,108.094,110.37,105.57,4.800000000000011,-4.800000000000011,109.232,111.7,106.09,5.609999999999999,-5.36999999999999,106.73,109.93,103.72,6.210000000000008,-4.930000000000007,107.542,110.29,104.17,6.1200000000000045,-4.260000000000005,3029232,4382782,2255070,2127712,255284
2019-08-25,108.2375,109.96,106.44,3.519999999999996,2.6699999999999875,109.295,110.96,107.79,3.1699999999999875,3.1699999999999875,107.53999999999999,109.17,105.83,3.3400000000000034,2.8500000000000085,108.4825,109.83,107.05,2.780000000000001,2.780000000000001,1901693,2222670,1553284,669386,-340993
2019-09-01,110.92,113.22,108.21,5.010000000000005,4.480000000000004,111.88,113.9,108.95,4.950000000000003,4.819999999999993,109.956,112.43,105.83,6.6000000000000085,6.450000000000003,110.826,113.02,106.38,6.640000000000001,6.490000000000009,1701787,2607300,1181117,1426183,-1398674
2019-09-08,115.12,118.0,112.36,5.640000000000001,2.8200000000000074,116.324,118.46,113.98,4.47999999999999,1.8299999999999983,113.996,115.53,111.25,4.280000000000001,3.319999999999993,115.402,116.52,113.98,2.539999999999992,1.2800000000000011,1747812,2387327,1191992,1195335,-267735
2019-09-15,115.4,116.1,114.95,1.1499999999999915,-0.030000000000001137,116.218,116.84,115.14,1.7000000000000028,-0.730000000000004,114.47,115.07,113.4,1.6699999999999875,-1.039999999999992,115.468,116.56,114.29,2.269999999999996,-0.9899999999999949,1899639,3281732,1359894,1921838,283228
2019-09-22,112.828,115.04,111.14,3.9000000000000057,-2.8900000000000006,113.532,115.06,112.24,2.8200000000000074,-2.8200000000000074,110.59,111.67,109.76,1.9099999999999966,-0.06999999999999318,111.91,113.14,110.96,2.180000000000007,0.7700000000000102,2056245,2928792,1043534,1885258,-533248
2019-09-29,111.516,114.81,108.87,5.939999999999998,-1.8900000000000006,112.762,116.19,109.81,6.3799999999999955,-2.8999999999999915,109.528,111.19,108.0,3.1899999999999977,1.2199999999999989,110.69800000000001,113.03,108.97,4.060000000000002,1.0600000000000023,1928637,2902230,1437647,1464583,-1138080
2019-10-06,109.172,110.57,107.77,2.799999999999997,0.5799999999999983,110.544,112.72,108.87,3.8499999999999943,0.6400000000000006,108.022,109.99,106.09,3.8999999999999915,3.8999999999999915,108.84,111.22,106.13,5.090000000000003,4.210000000000008,2287960,3240867,1761884,1478983,-1478983
2019-10-13,111.118,112.71,110.17,2.539999999999992,-0.5600000000000023,112.166,113.41,110.43,2.9799999999999898,-1.9299999999999926,109.784,110.5,108.42,2.0799999999999983,-0.519999999999996,110.894,113.29,109.48,3.8100000000000023,-2.180000000000007,1784143,2629701,1388174,1241527,-1241527
