Date,BELFA_Open_average,BELFA_Open_max,BELFA_Open_min,BELFA_Open_volatility,BELFA_Open_change,BELFA_High_average,BELFA_High_max,BELFA_High_min,BELFA_High_volatility,BELFA_High_change,BELFA_Low_average,BELFA_Low_max,BELFA_Low_min,BELFA_Low_volatility,BELFA_Low_change,BELFA_Close_average,BELFA_Close_max,BELFA_Close_min,BELFA_Close_volatility,BELFA_Close_change,BELFA_Volume_average,BELFA_Volume_max,BELFA_Volume_min,BELFA_Volume_volatility,BELFA_Volume_change
2016-12-04,24.612,24.99,24.02,0.9699999999999989,0.33000000000000185,25.088,25.55,24.35,1.1999999999999993,-1.0499999999999972,24.16,24.81,23.04,1.7699999999999996,0.8599999999999994,24.744,25.15,23.9,1.25,-0.8200000000000003,5172,10255,870,9385,-6336
2016-12-11,24.162,25.0,23.56,1.4400000000000013,1.0,24.366,25.56,23.8,1.759999999999998,1.3399999999999999,23.902,25.0,23.25,1.75,1.1900000000000013,24.014,25.15,23.25,1.8999999999999986,0.9299999999999997,2869,7854,901,6953,6759
2016-12-18,25.7425,26.52,25.31,1.2100000000000009,-0.28000000000000114,26.455,26.65,26.0,0.6499999999999986,0.5799999999999983,25.42,25.66,25.12,0.5399999999999991,-0.23000000000000043,26.105,26.44,25.77,0.6700000000000017,0.46999999999999886,6371,11397,878,10519,-9726
2016-12-25,25.88,26.29,25.38,0.9100000000000001,-0.5400000000000027,26.265,26.97,25.38,1.5899999999999999,-1.5899999999999999,25.3075,26.0,24.21,1.7899999999999991,-0.8200000000000003,25.47,26.36,24.21,2.1499999999999986,-1.0500000000000007,1076,1577,797,780,-557
2017-01-01,26.058,26.54,25.61,0.9299999999999997,0.0799999999999983,26.316,26.54,25.76,0.7799999999999976,0.5799999999999983,25.968,26.54,25.5,1.0399999999999991,0.19000000000000128,26.076,26.54,25.5,1.0399999999999991,0.5899999999999999,997,2093,295,1798,546
2017-01-08,25.83,25.96,25.7,0.26000000000000156,-0.26000000000000156,25.950000000000003,25.96,25.94,0.019999999999999574,-0.019999999999999574,25.619999999999997,25.7,25.54,0.16000000000000014,0.16000000000000014,25.945,25.95,25.94,0.00999999999999801,-0.00999999999999801,801,1391,211,1180,-1180
2017-01-15,24.936666666666667,25.71,24.38,1.3300000000000018,0.990000000000002,25.483333333333334,25.89,24.85,1.0399999999999991,-0.17999999999999972,24.846666666666668,25.59,24.38,1.2100000000000009,1.0199999999999996,25.043333333333333,25.59,24.74,0.8500000000000014,0.8500000000000014,978,1929,297,1632,-1632
2017-01-22,25.732,26.52,25.09,1.4299999999999997,0.10999999999999943,26.084,26.52,25.89,0.629999999999999,0.129999999999999,25.588,26.0,25.09,0.9100000000000001,0.10999999999999943,25.896,26.4,25.25,1.1499999999999986,-0.6900000000000013,1876,6010,557,5453,5030
2017-01-29,24.655,25.15,24.0,1.1499999999999986,0.0,24.8075,25.3,24.32,0.9800000000000004,-0.08000000000000185,24.6175,25.15,24.0,1.1499999999999986,0.14999999999999858,24.715,25.15,24.32,0.8299999999999983,0.14999999999999858,1157,2286,0,2286,-321
2017-02-05,25.095,25.69,24.5,1.1900000000000013,-1.1900000000000013,25.405,25.69,25.12,0.5700000000000003,-0.5700000000000003,25.025,25.69,24.36,1.3300000000000018,-1.3300000000000018,25.345,25.69,25.0,0.6900000000000013,-0.6900000000000013,901,1702,100,1602,1602
2017-02-12,24.58,24.9,24.18,0.7199999999999989,-0.7100000000000009,24.58,24.9,24.18,0.7199999999999989,-0.7100000000000009,24.5075,24.9,24.02,0.879999999999999,-0.740000000000002,24.5075,24.9,24.02,0.879999999999999,-0.740000000000002,500,1285,128,1157,-866
2017-02-19,23.365000000000002,24.04,22.92,1.1199999999999974,-0.7899999999999991,23.445,24.36,22.92,1.4399999999999977,-1.1099999999999994,22.8625,23.46,22.04,1.4200000000000017,-0.4299999999999997,23.240000000000002,24.36,22.65,1.7100000000000009,-1.3299999999999983,2768,5995,0,5995,-4467
2017-02-26,21.994,22.5,21.5,1.0,1.0,22.504,23.33,21.5,1.8299999999999983,1.0,21.994,22.5,21.5,1.0,1.0,22.498,23.3,21.5,1.8000000000000007,1.0,2772,8768,102,8666,551
2017-03-05,21.795,22.41,20.77,1.6400000000000006,0.0,22.075,22.41,21.79,0.620000000000001,0.10000000000000142,21.4825,22.0,20.77,1.2300000000000004,-0.8399999999999999,21.93,22.0,21.76,0.23999999999999844,-0.03999999999999915,2660,4987,294,4693,4693
2017-03-12,21.64,22.02,20.75,1.2699999999999996,-0.5199999999999996,21.968,22.2,21.65,0.5500000000000007,-0.5500000000000007,21.456,21.94,20.75,1.1900000000000013,-0.4299999999999997,21.802,22.0,21.13,0.870000000000001,-0.8500000000000014,4183,7303,2240,5063,-2013
2017-03-19,20.078,21.48,19.37,2.1099999999999994,-1.7699999999999996,20.442,21.55,19.37,2.1799999999999997,-0.8300000000000018,19.862000000000002,20.69,19.37,1.3200000000000003,-0.9800000000000004,20.048000000000002,20.69,19.37,1.3200000000000003,-0.5400000000000027,2553,4863,260,4603,-3224
2017-03-26,20.37,21.05,19.85,1.1999999999999993,1.0899999999999999,20.822,22.74,19.85,2.889999999999997,1.3499999999999979,20.37,21.05,19.85,1.1999999999999993,1.0899999999999999,20.784000000000002,22.67,19.85,2.8200000000000003,1.2300000000000004,2045,4741,0,4741,4741
2017-04-02,20.66,21.5,20.09,1.4100000000000001,-1.4100000000000001,20.734,21.5,20.09,1.4100000000000001,-1.4100000000000001,20.306,20.8,19.99,0.8100000000000023,-0.3200000000000003,20.368,20.9,20.0,0.8999999999999986,-0.41000000000000014,3755,6422,227,6195,-6081
2017-04-09,20.72,20.84,20.6,0.23999999999999844,-0.23999999999999844,20.72,20.84,20.6,0.23999999999999844,-0.23999999999999844,20.56,20.83,20.29,0.5399999999999991,-0.5399999999999991,20.57,20.84,20.3,0.5399999999999991,-0.5399999999999991,1568,1747,1389,358,358
2017-04-16,20.504,21.8,18.8,3.0,-2.009999999999998,20.83,21.88,18.8,3.0799999999999983,-2.009999999999998,20.504,21.8,18.8,3.0,-2.009999999999998,20.83,21.88,18.8,3.0799999999999983,-2.009999999999998,149,504,0,504,134
2017-04-23,21.783333333333335,22.59,20.96,1.629999999999999,1.629999999999999,21.783333333333335,22.59,20.96,1.629999999999999,1.629999999999999,21.776666666666667,22.57,20.96,1.6099999999999994,1.6099999999999994,21.776666666666667,22.57,20.96,1.6099999999999994,1.6099999999999994,163,250,0,250,-10
2017-04-30,20.136666666666667,20.35,20.0,0.3500000000000014,0.3500000000000014,20.936666666666667,21.51,20.06,1.4500000000000028,0.2700000000000031,20.136666666666667,20.35,20.0,0.3500000000000014,0.3500000000000014,20.936666666666667,21.51,20.06,1.4500000000000028,0.2700000000000031,1193,2231,0,2231,882
2017-05-07,21.51,21.51,21.51,0.0,0.0,21.9,21.9,21.9,0.0,0.0,21.51,21.51,21.51,0.0,0.0,21.54,21.54,21.54,0.0,0.0,410,410,410,0,0
2017-05-14,21.365000000000002,21.73,20.76,0.9699999999999989,-0.7399999999999984,21.490000000000002,21.73,21.23,0.5,-0.2699999999999996,21.07,21.73,20.29,1.4400000000000013,-0.7399999999999984,21.1875,21.73,20.29,1.4400000000000013,-0.2699999999999996,508,1084,0,1084,-114
2017-05-21,20.82,20.82,20.82,0.0,0.0,20.82,20.82,20.82,0.0,0.0,20.82,20.82,20.82,0.0,0.0,20.82,20.82,20.82,0.0,0.0,479,479,479,0,0
2017-05-28,21.8725,23.36,21.05,2.3099999999999987,1.8599999999999994,22.72,23.4,21.5,1.8999999999999986,1.8599999999999994,21.52,22.05,21.01,1.0399999999999991,0.6099999999999994,22.3575,23.32,21.44,1.879999999999999,0.6099999999999994,1875,5144,231,4913,-1479
2017-06-04,22.66,22.66,22.66,0.0,0.0,22.66,22.66,22.66,0.0,0.0,22.66,22.66,22.66,0.0,0.0,22.66,22.66,22.66,0.0,0.0,283,283,283,0,0
2017-06-11,22.35,22.78,21.77,1.0100000000000016,-1.0100000000000016,22.426666666666666,22.79,21.77,1.0199999999999996,-1.0199999999999996,21.776666666666667,22.78,20.85,1.9299999999999997,-1.0800000000000018,21.826666666666668,22.78,21.0,1.7800000000000011,-1.0800000000000018,2020,3940,572,3368,-978
2017-06-18,21.204,21.7,20.23,1.4699999999999989,-0.41000000000000014,21.458,21.7,21.29,0.41000000000000014,-0.41000000000000014,21.092,21.7,20.09,1.6099999999999994,-0.8299999999999983,21.416,21.7,21.1,0.5999999999999979,-0.5999999999999979,2141,9646,104,9542,345
2017-06-25,20.883333333333333,21.49,20.26,1.2299999999999969,0.639999999999997,21.163333333333334,21.49,20.9,0.5899999999999999,-0.20000000000000284,20.37,20.65,20.2,0.4499999999999993,-0.060000000000002274,20.816666666666666,21.1,20.65,0.45000000000000284,-0.40000000000000213,1108,1861,609,1252,245
2017-07-02,20.546666666666667,20.77,20.22,0.5500000000000007,0.5500000000000007,20.596666666666668,20.8,20.22,0.5800000000000018,0.5500000000000007,20.53,20.77,20.22,0.5500000000000007,0.5500000000000007,20.596666666666668,20.8,20.22,0.5800000000000018,0.5500000000000007,710,1580,0,1580,552
2017-07-09,21.15,21.75,20.7,1.0500000000000007,-1.0500000000000007,21.59,22.02,21.0,1.0199999999999996,0.2699999999999996,21.05,21.75,20.7,1.0500000000000007,-1.0500000000000007,21.49,22.02,20.7,1.3200000000000003,0.2699999999999996,651,1121,352,769,769
2017-07-16,21.85,22.05,21.5,0.5500000000000007,0.5,22.066666666666666,22.15,22.0,0.14999999999999858,-0.14999999999999858,21.7,22.0,21.1,0.8999999999999986,0.8999999999999986,22.0,22.0,22.0,0.0,0.0,4135,9421,395,9026,-9026
2017-07-23,22.038,22.5,21.6,0.8999999999999986,-0.4400000000000013,22.144000000000002,22.5,21.6,0.8999999999999986,-0.3999999999999986,21.764,22.03,21.5,0.5300000000000011,0.21000000000000085,21.924,22.49,21.5,0.9899999999999984,0.5,1687,3255,241,3014,904
2017-07-30,23.052,24.2,22.1,2.099999999999998,1.879999999999999,23.368,25.27,22.15,3.120000000000001,2.9499999999999993,22.772000000000002,24.2,22.0,2.1999999999999993,2.1999999999999993,23.09,24.5,22.0,2.5,2.5,2275,3941,820,3121,-327
2017-08-06,23.47,24.98,21.45,3.530000000000001,-3.530000000000001,23.804,24.98,21.45,3.530000000000001,-3.530000000000001,23.038,23.55,21.45,2.1000000000000014,-2.1000000000000014,23.564,24.75,21.45,3.3000000000000007,-3.3000000000000007,2677,4456,0,4456,-4456
2017-08-13,22.16,22.47,22.0,0.46999999999999886,-0.46999999999999886,22.773333333333333,23.2,22.47,0.7300000000000004,0.17999999999999972,22.063333333333333,22.47,21.72,0.75,-0.46999999999999886,22.773333333333333,23.2,22.47,0.7300000000000004,0.17999999999999972,377,610,216,394,-89
2017-08-20,20.89,21.54,20.24,1.3000000000000007,-1.3000000000000007,21.305,21.54,21.07,0.46999999999999886,-0.46999999999999886,20.77,21.54,20.0,1.5399999999999991,-1.5399999999999991,20.845,21.54,20.15,1.3900000000000006,-1.3900000000000006,608,1216,0,1216,1216
2017-08-27,21.376666666666665,22.31,20.82,1.4899999999999984,-0.17999999999999972,21.73,22.31,20.82,1.4899999999999984,-1.2399999999999984,21.186666666666667,21.83,20.82,1.009999999999998,-0.08999999999999986,21.383333333333333,21.83,20.82,1.009999999999998,-0.6799999999999997,2708,6119,253,5866,-5866
2017-09-03,23.306,23.99,22.86,1.129999999999999,1.0299999999999976,23.71,24.39,22.96,1.4299999999999997,1.0299999999999976,22.732,23.56,21.14,2.419999999999998,2.3599999999999994,23.08,23.65,21.14,2.509999999999998,2.3599999999999994,371,467,295,172,-172
2017-09-10,23.7,24.39,23.21,1.1799999999999997,-0.879999999999999,23.914,24.39,23.21,1.1799999999999997,-0.9399999999999977,23.528,24.24,23.21,1.0299999999999976,-0.23999999999999844,23.87,24.36,23.21,1.1499999999999986,-0.9399999999999977,1495,4587,0,4587,-855
2017-09-17,22.9975,23.86,22.27,1.5899999999999999,0.5599999999999987,23.4875,24.3,22.89,1.4100000000000001,-0.4400000000000013,22.7675,23.86,21.91,1.9499999999999993,0.5599999999999987,23.415,24.3,22.6,1.6999999999999993,-0.4400000000000013,1010,1624,181,1443,-1103
2017-09-24,25.924,26.74,24.92,1.8199999999999967,1.5799999999999983,27.034,28.65,25.0,3.6499999999999986,3.6499999999999986,25.74,26.5,24.92,1.5799999999999983,1.5799999999999983,26.756,28.25,24.96,3.289999999999999,3.289999999999999,2817,5227,1147,4080,1302
2017-10-01,28.362000000000002,28.7,27.69,1.009999999999998,0.0,29.012,29.9,28.5,1.3999999999999986,-0.25,28.242,28.5,27.65,0.8500000000000014,0.0,28.652,28.95,28.5,0.4499999999999993,-0.05000000000000071,2381,4096,335,3761,-1927
2017-10-08,28.416666666666668,28.7,28.25,0.4499999999999993,0.4499999999999993,28.453333333333333,28.7,28.3,0.3999999999999986,0.33999999999999986,28.416666666666668,28.7,28.25,0.4499999999999993,0.4499999999999993,28.453333333333333,28.7,28.3,0.3999999999999986,0.33999999999999986,355,700,113,587,-447
2017-10-15,28.24,28.24,28.24,0.0,0.0,28.24,28.24,28.24,0.0,0.0,28.24,28.24,28.24,0.0,0.0,28.24,28.24,28.24,0.0,0.0,2657,2657,2657,0,0
2017-10-22,27.2,27.24,27.16,0.0799999999999983,0.0799999999999983,27.785,28.26,27.31,0.9500000000000028,0.9500000000000028,27.2,27.24,27.16,0.0799999999999983,0.0799999999999983,27.785,28.26,27.31,0.9500000000000028,0.9500000000000028,938,1380,496,884,884
