Date,ZTS_stock_Open_average,ZTS_stock_Open_max,ZTS_stock_Open_min,ZTS_stock_Open_volatility,ZTS_stock_Open_change,ZTS_stock_High_average,ZTS_stock_High_max,ZTS_stock_High_min,ZTS_stock_High_volatility,ZTS_stock_High_change,ZTS_stock_Low_average,ZTS_stock_Low_max,ZTS_stock_Low_min,ZTS_stock_Low_volatility,ZTS_stock_Low_change,ZTS_stock_Close_average,ZTS_stock_Close_max,ZTS_stock_Close_min,ZTS_stock_Close_volatility,ZTS_stock_Close_change,ZTS_stock_Volume_average,ZTS_stock_Volume_max,ZTS_stock_Volume_min,ZTS_stock_Volume_volatility,ZTS_stock_Volume_change
2018-01-14,76.30250000000001,76.69,75.81,0.8799999999999955,0.6299999999999955,76.7475,77.03,76.4,0.6299999999999955,0.5099999999999909,75.66749999999999,76.22,75.21,1.0100000000000051,1.0100000000000051,76.315,76.77,75.54,1.2299999999999898,1.0799999999999983,3196819,4829602,2588995,2240607,2230508
2018-01-21,78.018,79.49,76.67,2.819999999999993,2.819999999999993,78.78399999999999,80.13,77.58,2.549999999999997,2.549999999999997,77.782,79.38,76.62,2.759999999999991,2.759999999999991,78.548,80.09,77.48,2.6099999999999994,2.6099999999999994,2780926,4195103,2264132,1930971,-1662295
2018-01-28,78.222,79.81,76.84,2.969999999999999,-2.280000000000001,78.76,79.95,78.12,1.8299999999999983,-1.8299999999999983,77.396,79.11,76.54,2.569999999999993,-2.3799999999999955,77.772,79.18,76.73,2.450000000000003,-2.4000000000000057,3236979,4136360,2595187,1541173,-67196
2018-02-04,73.654,76.64,72.23,4.409999999999997,-4.409999999999997,74.784,76.92,72.88,4.040000000000006,-4.040000000000006,71.94,73.18,70.2,2.980000000000004,-2.980000000000004,72.964,73.86,71.51,2.3499999999999943,-1.480000000000004,3689555,4924323,2729966,2194357,334516
2018-02-11,75.25,79.26,72.79,6.469999999999999,5.210000000000008,76.776,81.4,73.79,7.609999999999999,6.039999999999992,74.448,78.15,72.6,5.550000000000011,5.550000000000011,75.824,79.73,73.19,6.540000000000006,6.540000000000006,3834607,6022226,2416237,3605989,130906
2018-02-18,80.445,81.17,79.21,1.960000000000008,1.960000000000008,81.965,82.93,81.47,1.460000000000008,1.460000000000008,80.2225,81.0,79.07,1.9300000000000068,1.9300000000000068,81.1,82.79,80.35,2.440000000000012,2.440000000000012,3041226,3646659,2417701,1228958,-949477
2018-02-25,81.828,83.46,79.93,3.529999999999987,-3.529999999999987,82.476,83.46,81.5,1.9599999999999937,-1.9599999999999937,80.986,82.79,79.83,2.960000000000008,-2.930000000000007,81.51,83.3,80.44,2.8599999999999994,-2.019999999999996,2291695,3010275,1968243,1042032,-184587
2018-03-04,81.81,83.06,80.98,2.0799999999999983,2.049999999999997,82.914,85.05,81.96,3.0900000000000034,2.480000000000004,81.50200000000001,82.98,80.7,2.280000000000001,2.280000000000001,82.444,84.52,81.51,3.009999999999991,2.6299999999999955,2523306,3028662,2102685,925977,880189
2018-03-11,84.852,85.13,84.32,0.8100000000000023,0.12999999999999545,85.348,85.54,84.95,0.5900000000000034,0.46999999999999886,84.21,84.58,83.96,0.6200000000000045,0.4899999999999949,84.52799999999999,84.69,84.35,0.3400000000000034,0.18999999999999773,2167772,3151616,1664793,1486823,835358
2018-03-18,83.50399999999999,84.87,82.16,2.710000000000008,-1.6599999999999966,84.354,85.73,82.8,2.930000000000007,-1.519999999999996,82.366,84.07,80.32,3.75,-2.0400000000000063,82.914,84.66,80.6,4.060000000000002,-2.5500000000000114,2841783,3305366,2417849,887517,190138
