Date,PRU_Open_average,PRU_Open_max,PRU_Open_min,PRU_Open_volatility,PRU_Open_change,PRU_High_average,PRU_High_max,PRU_High_min,PRU_High_volatility,PRU_High_change,PRU_Low_average,PRU_Low_max,PRU_Low_min,PRU_Low_volatility,PRU_Low_change,PRU_Close_average,PRU_Close_max,PRU_Close_min,PRU_Close_volatility,PRU_Close_change,PRU_Volume_average,PRU_Volume_max,PRU_Volume_min,PRU_Volume_volatility,PRU_Volume_change
2019-10-27,92.564,94.02,91.53,2.489999999999995,1.2800000000000011,93.252,94.91,91.61,3.299999999999997,0.9699999999999989,91.756,93.61,89.56,4.049999999999997,0.8700000000000045,92.784,94.5,91.14,3.3599999999999994,1.5,2224040,2976258,1432086,1544172,676205
2019-11-03,92.158,94.59,91.0,3.5900000000000034,1.1500000000000057,93.242,95.01,91.94,3.0700000000000074,-1.269999999999996,90.842,91.47,89.85,1.6200000000000045,1.019999999999996,91.916,92.89,90.55,2.3400000000000034,0.20000000000000284,2990278,4400552,2002237,2398315,-2398315
2019-11-10,92.816,93.57,92.2,1.3699999999999903,0.8900000000000006,93.482,93.81,93.07,0.7400000000000091,-0.10999999999999943,92.39,93.25,91.62,1.6299999999999955,0.18000000000000682,93.14,93.65,92.79,0.8599999999999994,-0.1700000000000017,2319586,3237935,1631459,1606476,-1096600
2019-11-17,93.512,93.95,92.98,0.9699999999999989,0.19999999999998863,94.102,95.29,93.5,1.7900000000000063,0.07000000000000739,93.104,93.81,92.47,1.3400000000000034,-0.04000000000000625,93.75,94.94,93.12,1.8199999999999932,0.21000000000000796,2505738,3143047,2110787,1032260,1032260
2019-11-24,93.975,94.16,93.64,0.519999999999996,0.4200000000000017,94.32249999999999,94.57,93.93,0.6399999999999864,0.5599999999999881,93.38,93.87,92.78,1.0900000000000034,-0.5999999999999943,93.5775,93.92,92.94,0.980000000000004,-0.8900000000000006,1453244,2003951,793559,1210392,-295008
2019-12-01,91.516,92.22,90.95,1.269999999999996,0.519999999999996,92.258,93.0,91.71,1.2900000000000063,1.2800000000000011,90.974,92.14,89.84,2.299999999999997,1.539999999999992,91.44800000000001,92.8,90.38,2.4200000000000017,2.4200000000000017,1811428,3092084,1228156,1863928,-1863928
2019-12-08,93.4,95.0,92.43,2.569999999999993,2.519999999999996,94.244,95.64,92.67,2.969999999999999,2.549999999999997,92.926,94.39,91.92,2.469999999999999,2.2900000000000063,93.61,94.55,92.42,2.1299999999999955,2.039999999999992,1688570,2280216,1382648,897568,230927
2019-12-15,94.998,95.5,94.39,1.1099999999999994,0.2600000000000051,95.32,95.59,94.85,0.7400000000000091,-0.4900000000000091,94.3,95.03,93.54,1.4899999999999949,-0.7599999999999909,94.692,95.27,94.24,1.0300000000000011,-0.8499999999999943,2773901,5207864,1400927,3806937,362346
2019-12-22,94.025,94.34,93.65,0.6899999999999977,-0.6299999999999955,94.27000000000001,94.55,93.65,0.8999999999999915,-0.8999999999999915,93.3,93.74,92.79,0.9499999999999886,-0.9499999999999886,93.48,94.01,92.88,1.1300000000000097,-0.9300000000000068,911531,1099874,596987,502887,255146
2019-12-29,93.47333333333334,94.04,92.98,1.0600000000000023,0.4200000000000017,94.12333333333333,94.9,93.72,1.1800000000000068,-0.030000000000001137,93.08333333333334,93.79,92.68,1.1099999999999994,-0.09999999999999432,93.94666666666667,94.84,93.26,1.5799999999999983,-0.47999999999998977,1503403,1628551,1355319,273232,171022
