Date,DOW_Open_average,DOW_Open_max,DOW_Open_volatility,DOW_Open_change,DOW_High_average,DOW_High_max,DOW_High_volatility,DOW_High_change,DOW_Low_average,DOW_Low_max,DOW_Low_volatility,DOW_Low_change,DOW_Close_average,DOW_Close_max,DOW_Close_volatility,DOW_Close_change,DOW_Volume_average,DOW_Volume_max,DOW_Volume_volatility,DOW_Volume_change
2016-01-03,48.406666666666666,50.27,3.9100000000000037,-3.9100000000000037,48.61833333333333,50.46,3.950000000000003,-3.950000000000003,47.30166666666666,49.39,4.590000000000003,-4.590000000000003,47.71,49.93,4.530000000000001,-4.530000000000001,10985460,12779003,4023013,-2060687
2016-01-10,44.4225,45.95,3.0900000000000034,-3.0900000000000034,44.885,45.96,2.3400000000000034,-2.3400000000000034,43.335,44.57,2.3699999999999974,-2.3699999999999974,43.905,44.79,1.8299999999999983,-1.8299999999999983,10787371,14201696,5025577,146012
2016-01-17,42.466,43.48,2.1299999999999955,-0.6299999999999955,42.974000000000004,44.14,2.3999999999999986,-0.28999999999999915,41.434,42.41,2.1499999999999986,0.44000000000000483,42.158,43.22,1.8999999999999986,0.10999999999999943,10406293,14888369,7581600,-3238596
2016-01-24,42.07,42.59,1.0100000000000051,-0.7700000000000031,42.54,43.03,1.0300000000000011,0.010000000000005116,41.082,41.41,0.7199999999999989,-0.18999999999999773,42.0,42.58,1.1700000000000017,0.11999999999999744,8971970,13439947,6448151,1725363
2016-01-31,46.147999999999996,47.48,3.3399999999999963,2.3200000000000003,46.862,47.64,2.460000000000001,1.759999999999998,45.372,46.73,3.9099999999999966,2.3800000000000026,46.416,47.39,2.3599999999999994,1.1999999999999957,13576115,16750333,8719710,-2899692
2016-02-07,45.7275,46.76,1.6000000000000014,-0.4299999999999997,46.58,47.2,1.3700000000000045,-1.1000000000000014,45.245,45.98,1.5799999999999983,-0.8200000000000003,45.8925,46.6,1.8000000000000043,-0.5900000000000034,9111438,10767540,3582125,-1015779
2016-02-14,47.238,47.92,1.730000000000004,1.3800000000000026,47.766,48.34,1.4600000000000009,1.4600000000000009,46.97,47.51,1.519999999999996,1.519999999999996,47.472,47.99,1.1600000000000037,1.0600000000000023,7082379,10449531,5160417,1193652
2016-02-21,47.686,48.63,2.230000000000004,1.0300000000000011,48.346000000000004,49.74,2.510000000000005,2.1400000000000006,47.316,48.51,2.3299999999999983,1.8999999999999986,47.924,48.74,1.7600000000000051,1.6300000000000026,6453802,8725530,3355173,2394199
2016-02-28,49.592,49.96,0.7700000000000031,0.7700000000000031,50.214,50.59,0.6600000000000037,0.3299999999999983,49.174,49.49,0.5399999999999991,0.44000000000000483,49.868,50.29,0.6899999999999977,-0.3100000000000023,7509287,10750558,5972644,3454768
2016-03-06,49.53,50.21,1.0900000000000034,0.8200000000000003,50.078,50.81,1.3599999999999994,1.0399999999999991,49.15,50.16,1.7099999999999937,1.7099999999999937,49.584,50.62,1.7899999999999991,1.4500000000000028,5923231,9617681,6118252,-5432721
2016-03-13,50.762,51.61,1.6899999999999977,1.5899999999999963,51.29,52.23,2.019999999999996,1.490000000000002,50.448,51.47,1.759999999999998,0.9499999999999957,51.089999999999996,51.66,1.4699999999999989,1.3500000000000014,6723555,10131567,5258198,1463634
2016-03-20,51.2,51.67,0.8200000000000003,0.5600000000000023,51.5875,51.86,0.5300000000000011,0.3200000000000003,50.985,51.45,0.9400000000000048,0.5200000000000031,51.3275,51.56,0.38000000000000256,0.3100000000000023,5091009,5725135,1432330,-626007
2016-03-27,51.042,51.69,1.2999999999999972,0.04999999999999716,51.426,51.7,0.47000000000000597,-0.010000000000005116,50.56,51.22,1.1799999999999997,0.37999999999999545,51.134,51.48,0.6199999999999974,-0.04999999999999716,5636074,6511332,1665416,-1665416
2016-04-03,50.769999999999996,51.01,0.5399999999999991,0.25,51.098,51.28,0.6499999999999986,-0.03999999999999915,50.398,50.64,0.5600000000000023,0.00999999999999801,50.728,50.93,0.490000000000002,0.01999999999999602,4881105,6352044,2779234,-966313
2016-04-10,51.961999999999996,52.56,1.6400000000000006,1.1299999999999955,52.382,52.75,1.0799999999999983,0.8799999999999955,51.702,52.11,1.2899999999999991,0.9500000000000028,52.22,52.54,0.9200000000000017,0.9200000000000017,5617104,7495465,3065126,2334742
2016-04-17,52.632,53.33,1.1299999999999955,-0.45000000000000284,52.918,53.35,0.8100000000000023,-0.7899999999999991,52.064,52.79,1.1499999999999986,-1.1499999999999986,52.424,53.05,1.1099999999999994,-0.509999999999998,6728916,8871053,3465979,828937
2016-04-24,53.2,53.55,0.6699999999999946,-0.11999999999999744,53.676,53.98,1.019999999999996,-0.9200000000000017,52.653999999999996,53.23,0.9499999999999957,-0.6199999999999974,53.19,53.67,1.0600000000000023,-1.0200000000000031,8426646,10937262,3787282,3169007
2016-05-01,51.302,51.93,1.1799999999999997,-0.8800000000000026,51.635999999999996,52.18,1.0300000000000011,-1.0300000000000011,50.9,51.48,0.7899999999999991,-0.7899999999999991,51.202,51.77,0.9299999999999997,-0.9299999999999997,5131586,6421838,2466323,-2466323
