Date,SAH_Open_average,SAH_Open_max,SAH_Open_min,SAH_Open_volatility,SAH_Open_change,SAH_High_average,SAH_High_max,SAH_High_min,SAH_High_volatility,SAH_High_change,SAH_Low_average,SAH_Low_max,SAH_Low_min,SAH_Low_volatility,SAH_Low_change,SAH_Close_average,SAH_Close_max,SAH_Close_min,SAH_Close_volatility,SAH_Close_change,SAH_Volume_average,SAH_Volume_max,SAH_Volume_min,SAH_Volume_volatility,SAH_Volume_change
2018-01-14,21.7875,22.35,21.45,0.9000000000000021,-0.9000000000000021,22.1175,22.75,21.65,1.1000000000000014,-0.6999999999999993,21.3925,21.62,21.2,0.4200000000000017,-0.3200000000000003,21.7,21.95,21.5,0.4499999999999993,0.1999999999999993,293328,383484,202250,181234,-181234
2018-01-21,22.14,22.3,21.85,0.4499999999999993,0.4499999999999993,22.38,22.55,22.3,0.25,0.10000000000000142,21.776,21.95,21.6,0.34999999999999787,0.14999999999999858,22.22,22.45,21.95,0.5,0.09999999999999787,180363,247662,153044,94618,-16701
2018-01-28,21.79,22.4,20.95,1.4499999999999993,-1.4499999999999993,21.92,22.6,21.1,1.5,-1.5,21.04,22.0,20.0,2.0,-2.0,21.34,22.05,20.0,2.0500000000000007,-2.0500000000000007,263379,395535,136142,259393,220893
2018-02-04,19.57,20.1,18.5,1.6000000000000014,0.3500000000000014,20.43,20.9,20.1,0.7999999999999972,0.75,19.184,19.7,18.4,1.3000000000000007,0.7199999999999989,19.74,20.6,18.8,1.8000000000000007,1.8000000000000007,481845,550516,381357,169159,77351
2018-02-11,20.32,20.7,19.8,0.8999999999999986,-0.6499999999999986,20.84,21.1,20.4,0.7000000000000028,0.0,19.86,20.1,19.5,0.6000000000000014,-0.05000000000000071,20.35,20.8,20.05,0.75,-0.1999999999999993,309674,404709,238677,166032,-124425
2018-02-18,20.4,20.55,20.2,0.3500000000000014,-0.1999999999999993,20.6375,20.95,20.35,0.5999999999999979,-0.5999999999999979,20.125,20.4,19.95,0.4499999999999993,-0.4499999999999993,20.2625,20.5,20.05,0.4499999999999993,-0.25,205847,336430,146794,189636,-189636
2018-02-25,20.09,21.2,19.05,2.1499999999999986,-1.3499999999999979,20.39,21.85,19.35,2.5,-1.1499999999999986,19.382,20.0,18.71,1.2899999999999991,-1.2899999999999991,19.68,20.3,19.2,1.1000000000000014,-1.1000000000000014,276847,398282,163448,234834,68490
2018-03-04,19.59,19.95,19.05,0.8999999999999986,0.5999999999999979,20.02,20.4,19.75,0.6499999999999986,0.6499999999999986,19.28,19.5,18.85,0.6499999999999986,0.5,19.82,20.25,19.55,0.6999999999999993,0.6499999999999986,191608,218456,149194,69262,-32010
2018-03-11,20.1,20.2,20.0,0.1999999999999993,-0.1999999999999993,20.394000000000002,20.45,20.35,0.09999999999999787,-0.020000000000003126,19.794,20.02,19.3,0.7199999999999989,-0.7199999999999989,20.0,20.15,19.7,0.4499999999999993,-0.4499999999999993,260044,710032,136207,573825,548518
2018-03-18,18.76,19.6,18.2,1.4000000000000021,-1.25,19.07,19.9,18.6,1.2999999999999972,-1.2999999999999972,18.384,19.4,18.05,1.3499999999999979,-1.3499999999999979,18.59,19.85,18.15,1.7000000000000028,-1.7000000000000028,279757,506770,188811,317959,50133
