Date,CLB_Open_average,CLB_Open_max,CLB_Open_min,CLB_Open_volatility,CLB_Open_change,CLB_High_average,CLB_High_max,CLB_High_min,CLB_High_volatility,CLB_High_change,CLB_Low_average,CLB_Low_max,CLB_Low_min,CLB_Low_volatility,CLB_Low_change,CLB_Close_average,CLB_Close_max,CLB_Close_min,CLB_Close_volatility,CLB_Close_change,CLB_Volume_average,CLB_Volume_max,CLB_Volume_min,CLB_Volume_volatility,CLB_Volume_change
2018-01-14,116.83800000000001,119.18,114.55,4.63000000000001,-4.010000000000005,118.638,119.64,116.84,2.799999999999997,-0.09000000000000341,115.69,117.08,114.15,2.9299999999999926,-1.9099999999999966,117.164,119.27,115.3,3.969999999999999,1.4699999999999989,363963,515375,241459,273916,-208220
2018-01-21,119.784,121.39,117.61,3.780000000000001,-2.3900000000000006,120.59,121.39,119.4,1.9899999999999949,-1.2999999999999972,117.976,118.84,116.17,2.6700000000000017,-2.269999999999996,119.078,120.94,116.5,4.439999999999998,-3.799999999999997,345231,458974,238911,220063,24177
2018-01-28,114.086,116.36,110.15,6.209999999999994,-3.75,116.424,118.39,114.59,3.799999999999997,-1.9599999999999937,111.86800000000001,113.43,109.93,3.5,-2.910000000000011,114.33800000000001,116.93,110.8,6.13000000000001,-5.240000000000009,581599,746117,491935,254182,42994
2018-02-04,109.402,113.43,105.83,7.6000000000000085,-2.8400000000000034,111.472,115.08,107.71,7.3700000000000045,-6.450000000000003,106.688,110.0,102.37,7.6299999999999955,-3.1299999999999955,108.462,113.47,104.8,8.670000000000002,-7.1200000000000045,488225,682277,384364,297913,-86361
2018-02-11,105.7525,106.57,104.54,2.029999999999987,-0.01999999999999602,107.0125,107.67,106.64,1.0300000000000011,1.0300000000000011,104.5175,105.35,104.04,1.309999999999988,0.769999999999996,105.98,106.43,105.5,0.9300000000000068,0.9300000000000068,573796,984270,255039,729231,12261
2018-02-18,107.254,109.93,105.64,4.290000000000006,3.1700000000000017,108.794,111.02,107.12,3.8999999999999915,3.2099999999999937,106.162,108.71,103.81,4.8999999999999915,2.8699999999999903,107.54,110.11,104.54,5.569999999999993,3.9200000000000017,375450,458191,248417,209774,113089
2018-02-25,106.556,113.95,102.27,11.680000000000007,-9.519999999999996,108.864,115.44,104.8,10.64,-6.099999999999994,103.66199999999999,108.55,100.83,7.719999999999999,-4.469999999999999,105.588,108.57,102.96,5.609999999999999,-0.14999999999999147,618429,795800,324963,470837,-228191
2018-03-04,108.078,109.09,107.01,2.0799999999999983,-2.059999999999988,109.002,110.22,107.97,2.25,-2.239999999999995,106.546,107.72,105.38,2.3400000000000034,-1.4099999999999966,107.708,109.06,106.51,2.549999999999997,-1.9500000000000028,584641,772466,416068,356398,-39247
2018-03-11,107.074,108.21,105.59,2.6199999999999903,-0.8499999999999943,108.104,108.76,106.99,1.7700000000000102,-1.6099999999999994,105.502,106.61,104.51,2.0999999999999943,-1.7099999999999937,106.382,107.94,105.07,2.8700000000000045,-1.720000000000013,386417,418910,333090,85820,-66566
2018-03-18,106.446,108.35,105.49,2.8599999999999994,0.7900000000000063,108.136,110.66,106.51,4.1499999999999915,-0.21999999999999886,104.746,105.5,103.31,2.1899999999999977,-1.5,106.28,109.45,105.17,4.280000000000001,0.7000000000000028,305271,414176,242821,171355,-16310
2018-03-25,105.83500000000001,107.6,104.43,3.1699999999999875,1.2099999999999937,107.6425,108.54,105.4,3.1400000000000006,0.15000000000000568,104.055,104.62,103.55,1.0700000000000074,-1.0700000000000074,105.9275,108.22,103.97,4.25,1.2399999999999949,407578,514096,329327,184769,184769
2018-04-01,107.198,108.68,105.46,3.220000000000013,-0.28000000000000114,108.518,111.11,107.0,4.109999999999999,-0.5699999999999932,105.26,107.12,104.3,2.8200000000000074,0.8399999999999892,107.08,109.58,105.71,3.8700000000000045,-1.1300000000000097,422023,631868,202356,429512,-286400
2018-04-08,114.17,117.43,107.5,9.930000000000007,9.069999999999993,116.77,118.77,113.28,5.489999999999995,5.489999999999995,113.332,115.97,107.5,8.469999999999999,7.299999999999997,115.926,117.07,113.07,4.0,3.690000000000012,381498,658929,197597,461332,-313473
2018-04-15,119.888,121.98,116.85,5.13000000000001,3.9200000000000017,121.61800000000001,122.9,118.09,4.810000000000002,4.810000000000002,119.102,120.7,115.67,5.030000000000001,4.969999999999999,121.068,122.74,117.36,5.3799999999999955,5.3799999999999955,545377,985159,236219,748940,347637
2018-04-22,120.974,124.19,117.65,6.539999999999992,-1.3799999999999955,124.028,125.88,121.73,4.1499999999999915,-0.3199999999999932,119.428,122.49,117.51,4.97999999999999,3.8500000000000085,121.67,124.36,118.2,6.159999999999997,4.25,473484,684589,339990,344599,-344599
2018-04-29,121.482,122.32,119.82,2.5,0.18999999999999773,122.914,124.38,121.78,2.5999999999999943,2.0799999999999983,120.066,121.95,118.76,3.1899999999999977,2.3100000000000023,121.38000000000001,122.08,119.95,2.1299999999999955,0.3999999999999915,514543,881436,359321,522115,522115
2018-05-06,123.494,125.0,122.11,2.8900000000000006,1.4000000000000057,124.45,125.79,123.69,2.1000000000000085,0.23000000000000398,122.036,123.14,120.32,2.8200000000000074,2.5,123.25,123.88,122.68,1.1999999999999886,-0.8699999999999903,299016,467665,118267,349398,-243676
2018-05-13,126.182,128.87,122.46,6.410000000000011,5.790000000000006,128.14600000000002,130.34,124.28,6.060000000000002,5.969999999999999,125.42,127.31,121.98,5.329999999999998,5.030000000000001,127.254,129.85,124.01,5.839999999999989,5.839999999999989,223390,283570,141623,141947,110792
2018-05-20,125.9525,129.4,123.5,5.900000000000006,-5.900000000000006,126.7625,129.4,123.5,5.900000000000006,-5.900000000000006,124.02,126.25,120.98,5.269999999999996,-5.269999999999996,125.54,127.03,122.29,4.739999999999995,-4.739999999999995,392005,475360,329750,145610,-41801
2018-05-27,124.05799999999999,125.46,120.44,5.019999999999996,4.980000000000004,125.508,126.86,123.63,3.230000000000004,2.1500000000000057,122.814,123.61,120.23,3.3799999999999955,2.9299999999999926,124.696,126.22,122.78,3.4399999999999977,2.6400000000000006,329622,500617,260819,239798,209169
2018-06-03,126.37400000000001,128.59,124.87,3.719999999999999,2.280000000000001,127.51,129.43,125.84,3.5900000000000034,1.490000000000009,125.168,126.26,124.02,2.240000000000009,1.2999999999999972,126.358,128.46,125.16,3.3000000000000114,0.37000000000000455,338615,420568,264002,156566,-156566
2018-06-10,124.8,125.9,123.19,2.710000000000008,-2.710000000000008,125.694,127.02,124.49,2.530000000000001,-1.6799999999999926,123.708,124.91,122.15,2.759999999999991,-1.8999999999999915,124.684,125.21,123.52,1.6899999999999977,0.10999999999999943,371894,584095,270947,313148,176015
2018-06-17,124.618,126.03,122.94,3.0900000000000034,-1.0400000000000063,125.304,126.7,122.94,3.760000000000005,-3.1200000000000045,122.134,123.62,120.0,3.6200000000000045,-3.3700000000000045,123.118,125.27,120.67,4.599999999999994,-4.599999999999994,334293,399038,263023,136015,61081
2018-06-24,122.58800000000001,125.58,118.4,7.179999999999993,-3.7099999999999937,124.01,126.53,118.4,8.129999999999995,-4.890000000000001,119.84,124.6,109.78,14.819999999999993,-9.549999999999997,122.27799999999999,126.21,112.66,13.549999999999997,-10.0,889371,3041389,297084,2744305,2662609
2018-07-01,114.775,118.99,112.88,6.109999999999999,5.599999999999994,117.25,120.7,115.07,5.63000000000001,5.63000000000001,113.7475,118.26,111.63,6.63000000000001,6.63000000000001,116.18,120.09,113.16,6.930000000000007,6.930000000000007,546088,774784,426250,348534,-348534
2018-07-08,117.10000000000001,121.09,113.16,7.930000000000007,-7.930000000000007,119.262,122.03,117.18,4.849999999999994,-3.269999999999996,115.888,118.61,113.16,5.450000000000003,-5.450000000000003,117.628,119.67,116.37,3.299999999999997,-2.9200000000000017,439407,606128,263158,342970,-68654
2018-07-15,114.348,115.46,112.23,3.2299999999999898,-3.2299999999999898,114.942,116.07,112.23,3.839999999999989,-3.839999999999989,112.744,114.6,110.01,4.589999999999989,-4.589999999999989,113.712,114.98,111.26,3.719999999999999,-3.6400000000000006,490871,796059,323764,472295,-290468
2018-07-22,111.314,112.41,110.45,1.9599999999999937,-0.45999999999999375,112.856,114.19,111.73,2.4599999999999937,-0.5699999999999932,110.494,110.89,110.02,0.8700000000000045,0.15000000000000568,111.19,111.82,110.83,0.9899999999999949,-0.12999999999999545,419905,474764,357833,116931,-77948
2018-07-29,111.22,111.96,110.48,1.4799999999999898,0.7999999999999972,112.844,113.78,112.23,1.5499999999999972,1.3100000000000023,110.778,111.91,109.37,2.539999999999992,1.519999999999996,112.114,113.05,111.65,1.3999999999999915,0.9299999999999926,332599,383986,252247,131739,28098
2018-08-05,112.576,113.92,111.0,2.9200000000000017,-1.1500000000000057,113.702,114.89,112.98,1.9099999999999966,-1.230000000000004,111.356,112.71,110.58,2.1299999999999955,-2.1299999999999955,112.35,113.3,111.32,1.980000000000004,-1.759999999999991,251257,380936,161059,219877,-128151
