Date,UA_Open_average,UA_Open_max,UA_Open_min,UA_Open_volatility,UA_Open_change,UA_High_average,UA_High_max,UA_High_min,UA_High_volatility,UA_High_change,UA_Low_average,UA_Low_max,UA_Low_min,UA_Low_volatility,UA_Low_change,UA_Close_average,UA_Close_max,UA_Close_min,UA_Close_volatility,UA_Close_change,UA_Volume_average,UA_Volume_max,UA_Volume_min,UA_Volume_volatility,UA_Volume_change
2019-01-06,17.43,17.72,17.2,0.5199999999999996,0.36999999999999744,17.826,18.13,17.5,0.629999999999999,0.5700000000000003,17.282,17.68,17.03,0.6499999999999986,0.629999999999999,17.63,17.88,17.24,0.6400000000000006,0.6400000000000006,2003637,2382706,1744958,637748,-183954
2019-01-13,17.9675,18.42,17.62,0.8000000000000007,0.5400000000000027,18.2575,18.57,18.05,0.5199999999999996,0.5199999999999996,17.825,18.18,17.58,0.6000000000000014,0.3999999999999986,18.0975,18.55,17.77,0.7800000000000011,0.629999999999999,1959723,2374417,1294040,1080377,87858
2019-01-20,18.828,19.27,18.39,0.879999999999999,0.3000000000000007,19.152,19.56,18.74,0.8200000000000003,0.48999999999999844,18.61,19.11,18.29,0.8200000000000003,0.6499999999999986,18.942,19.49,18.4,1.0899999999999999,0.7800000000000011,2246332,3254001,1720408,1533593,-1389510
2019-01-27,19.032,19.32,18.83,0.490000000000002,-0.490000000000002,19.128,19.4,19.01,0.389999999999997,-0.389999999999997,18.782,18.89,18.67,0.21999999999999886,-0.03999999999999915,18.934,19.01,18.86,0.15000000000000213,0.0,1472082,2174550,1190832,983718,-205000
2019-02-03,18.962,19.15,18.63,0.5199999999999996,0.0,19.138,19.37,18.83,0.5400000000000027,0.07000000000000028,18.738,19.08,18.46,0.6199999999999974,-0.129999999999999,18.97,19.15,18.63,0.5199999999999996,0.04999999999999716,2049135,2485591,1555606,929985,707567
2019-02-10,19.6625,20.31,18.73,1.5799999999999983,1.2199999999999989,20.322499999999998,20.68,20.06,0.620000000000001,-0.34999999999999787,19.107499999999998,19.79,18.25,1.5399999999999991,0.5799999999999983,19.677500000000002,20.01,19.04,0.9700000000000024,-0.9700000000000024,5844839,10149675,2666988,7482687,-4825283
2019-02-17,19.362,19.87,18.83,1.0400000000000027,1.0400000000000027,19.662,20.03,19.43,0.6000000000000014,0.5100000000000016,19.144,19.55,18.83,0.7200000000000024,0.7200000000000024,19.454,19.66,19.18,0.4800000000000004,0.23999999999999844,2706101,4010140,1868622,2141518,-1509235
2019-02-24,19.964,20.41,19.47,0.9400000000000013,0.8900000000000006,20.36,20.85,19.64,1.2100000000000009,0.9199999999999982,19.712,20.11,19.24,0.870000000000001,0.5600000000000023,19.958,20.41,19.37,1.0399999999999991,0.4800000000000004,3002056,4550839,1717433,2833406,-1909505
2019-03-03,19.49,19.93,19.19,0.7399999999999984,-0.7399999999999984,19.694,20.01,19.26,0.75,-0.2900000000000027,19.268,19.76,18.93,0.8300000000000018,-0.610000000000003,19.483999999999998,19.83,19.11,0.7199999999999989,-0.13999999999999702,1756255,1925354,1576219,349135,83241
2019-03-10,19.76,19.97,19.6,0.36999999999999744,0.1999999999999993,19.97,20.23,19.77,0.46000000000000085,0.19000000000000128,19.509999999999998,19.74,19.07,0.6699999999999982,0.4499999999999993,19.788,19.9,19.69,0.2099999999999973,0.16000000000000014,2469318,4281608,1420808,2860800,-2306487
2019-03-17,19.198,19.84,18.36,1.4800000000000004,-1.4800000000000004,19.392,20.04,18.61,1.4299999999999997,-1.4299999999999997,18.824,19.66,18.16,1.5,-1.5,19.0,19.73,18.41,1.3200000000000003,-1.1500000000000021,1746621,2131058,1303952,827106,-112366
2019-03-24,18.906,19.09,18.62,0.46999999999999886,0.0799999999999983,19.02,19.21,18.76,0.4499999999999993,0.14999999999999858,18.666,18.87,18.43,0.4400000000000013,0.18999999999999773,18.794,18.95,18.59,0.35999999999999943,0.25,1344980,1456023,1235213,220810,-46363
2019-03-31,19.298,19.8,18.78,1.0199999999999996,0.7799999999999976,19.558,19.9,19.09,0.8099999999999987,0.5,19.154,19.46,18.69,0.7699999999999996,0.629999999999999,19.416,19.77,19.03,0.7399999999999984,0.46999999999999886,1634176,1948209,1433994,514215,-158580
2019-04-07,19.372,19.71,19.02,0.6900000000000013,0.3500000000000014,19.622,19.94,19.4,0.5400000000000027,0.490000000000002,19.156,19.68,18.54,1.1400000000000006,1.1400000000000006,19.366,19.77,18.71,1.0599999999999987,1.0599999999999987,1561382,2461347,911011,1550336,-923879
2019-04-14,19.625,19.79,19.5,0.28999999999999915,-0.14000000000000057,19.8625,19.93,19.76,0.16999999999999815,-0.0799999999999983,19.465,19.52,19.42,0.09999999999999787,-0.029999999999997584,19.61,19.74,19.5,0.23999999999999844,0.03999999999999915,1860814,2213695,1431443,782252,-234422
2019-04-21,20.098,20.44,19.64,0.8000000000000007,0.8000000000000007,20.38,20.69,20.04,0.6500000000000021,0.6500000000000021,19.972,20.43,19.61,0.8200000000000003,0.8200000000000003,20.26,20.56,19.94,0.6199999999999974,0.6199999999999974,2030183,2718145,1447447,1270698,-1017771
2019-04-28,20.558,21.22,19.79,1.4299999999999997,-0.8200000000000003,20.766,21.65,19.96,1.6899999999999977,-0.8999999999999986,19.942,20.48,19.45,1.0300000000000011,-1.0300000000000011,20.178,20.72,19.68,1.0399999999999991,-0.8599999999999994,3394442,5326571,1985837,3340734,-609294
2019-05-05,19.44,19.77,18.75,1.0199999999999996,-0.9899999999999984,19.636,20.0,18.89,1.1099999999999994,-1.0700000000000003,19.052,19.36,18.4,0.9600000000000009,-0.9200000000000017,19.336000000000002,19.8,18.53,1.2699999999999996,-0.9800000000000004,2437689,2713969,1987228,726741,-346992
2019-05-12,19.428,20.57,18.59,1.9800000000000004,1.9800000000000004,19.934,20.94,19.17,1.7699999999999996,1.7699999999999996,19.286,20.27,18.48,1.7899999999999991,1.7899999999999991,19.8,20.86,18.95,1.9100000000000001,1.7300000000000004,3342595,6150882,2102990,4047892,1809174
2019-05-19,21.0025,21.2,20.89,0.3099999999999987,0.07000000000000028,21.2275,21.41,21.03,0.379999999999999,-0.14000000000000057,20.73,20.92,20.59,0.33000000000000185,0.10000000000000142,21.0725,21.37,20.85,0.5199999999999996,-0.25,2666844,3173595,2009155,1164440,-908867
2019-05-26,20.474,21.02,20.08,0.9400000000000013,-0.870000000000001,20.83,21.34,20.54,0.8000000000000007,-0.5100000000000016,20.258,20.96,20.02,0.9400000000000013,-0.8599999999999994,20.534,20.96,20.23,0.7300000000000004,-0.240000000000002,2172813,2692038,1409903,1282135,517968
2019-06-02,22.2,22.89,20.99,1.9000000000000021,1.9000000000000021,22.69,23.39,21.72,1.6700000000000017,1.6700000000000017,22.05,22.68,20.95,1.7300000000000004,1.7300000000000004,22.482,22.89,21.7,1.1900000000000013,0.990000000000002,2358524,2993222,1818924,1174298,-811007
2019-06-09,23.258,23.79,22.78,1.009999999999998,1.009999999999998,23.59,23.92,23.18,0.740000000000002,0.740000000000002,23.11,23.41,22.76,0.6499999999999986,0.6099999999999994,23.376,23.85,22.92,0.9299999999999997,0.41999999999999815,1625117,1942402,1270936,671466,-475805
2019-06-16,23.631999999999998,24.08,22.91,1.1699999999999982,-0.8200000000000003,23.814,24.17,23.27,0.9000000000000021,-0.9000000000000021,23.22,23.66,22.38,1.2800000000000011,-1.2699999999999996,23.358,24.0,22.45,1.5500000000000007,-1.5500000000000007,2005244,2410183,1641950,768233,467069
2019-06-23,22.233999999999998,22.58,21.9,0.6799999999999997,0.129999999999999,22.47,22.72,22.25,0.46999999999999886,0.03999999999999915,21.884,22.05,21.77,0.28000000000000114,0.129999999999999,22.07,22.2,21.86,0.33999999999999986,0.21000000000000085,2006703,2381214,1618219,762995,-746697
2019-06-30,22.372500000000002,22.55,22.03,0.5199999999999996,0.5,22.745,23.19,22.35,0.8399999999999999,0.8399999999999999,22.265,22.51,21.93,0.5800000000000018,0.5800000000000018,22.7025,23.13,22.33,0.8000000000000007,0.8000000000000007,1378962,1703324,1024551,678773,71313
2019-07-07,23.338,24.02,23.01,1.009999999999998,1.009999999999998,23.702,24.41,23.25,1.1600000000000001,1.0399999999999991,23.15,23.98,22.72,1.2600000000000016,1.0399999999999991,23.546,24.3,23.02,1.2800000000000011,1.0899999999999999,1670011,2134990,1113017,1021973,746603
2019-07-14,24.068,24.3,23.78,0.5199999999999996,-0.3000000000000007,24.2,24.46,23.96,0.5,-0.33999999999999986,23.762,24.09,23.59,0.5,-0.5,23.912,24.26,23.61,0.6500000000000021,-0.6500000000000021,1755905,2470008,975442,1494566,-1451309
2019-07-21,24.114,24.23,23.85,0.379999999999999,0.3299999999999983,24.418,24.55,24.17,0.379999999999999,0.2799999999999976,23.892,24.06,23.55,0.509999999999998,0.379999999999999,24.218,24.39,24.14,0.25,0.23000000000000043,1619207,2516009,1185299,1330710,1152980
2019-07-28,19.86,21.0,18.73,2.2699999999999996,-1.4699999999999989,20.256,21.34,18.83,2.5100000000000016,-2.5100000000000016,19.136,20.11,18.2,1.9100000000000001,-1.4000000000000021,19.62,21.05,18.4,2.650000000000002,-2.650000000000002,4756198,8916670,2445947,6470723,-6470723
2019-08-04,18.6,18.98,18.05,0.9299999999999997,-0.5700000000000003,18.774,19.06,18.08,0.9800000000000004,-0.9800000000000004,18.228,18.59,17.58,1.0100000000000016,-0.8300000000000018,18.492,18.97,17.7,1.2699999999999996,-1.2699999999999996,2601285,3094699,1843003,1251696,-658665
2019-08-11,17.16,17.59,16.69,0.8999999999999986,-0.5199999999999996,17.408,18.34,16.94,1.3999999999999986,-1.25,16.802,17.41,16.31,1.1000000000000014,-0.5700000000000003,16.986,17.83,16.5,1.3299999999999983,-0.9799999999999969,2186495,3036066,1526702,1509364,-1258478
2019-08-18,16.762,17.02,16.36,0.6600000000000001,-0.35999999999999943,16.93,17.26,16.48,0.7800000000000011,-0.41999999999999815,16.492,16.95,16.1,0.8499999999999979,-0.259999999999998,16.652,17.14,16.15,0.990000000000002,-0.4299999999999997,2306935,3032865,1714198,1318667,-1101617
2019-08-25,16.5825,17.12,16.0,1.120000000000001,0.6500000000000021,16.855,17.25,16.5,0.75,0.75,16.415,16.9,15.97,0.9299999999999979,0.7799999999999976,16.625,16.96,16.12,0.8399999999999999,0.8000000000000007,2084510,2834596,1601131,1233465,-1031545
2019-09-01,17.442,18.03,16.87,1.1600000000000001,0.9299999999999997,17.77,18.36,16.91,1.4499999999999993,1.4499999999999993,17.272000000000002,17.73,16.61,1.120000000000001,1.120000000000001,17.626,18.32,16.88,1.4400000000000013,1.4400000000000013,1647183,2178936,1325465,853471,853471
2019-09-08,18.862,19.29,18.25,1.0399999999999991,0.6499999999999986,19.162,19.48,18.6,0.879999999999999,0.5999999999999979,18.658,19.03,18.2,0.8300000000000018,0.620000000000001,19.012,19.23,18.6,0.629999999999999,0.41999999999999815,1761408,2369418,1485949,883469,66200
2019-09-15,18.668,19.04,17.95,1.0899999999999999,-1.0,18.81,19.09,18.3,0.7899999999999991,-0.7300000000000004,18.28,18.63,17.91,0.7199999999999989,-0.7199999999999989,18.46,19.02,17.98,1.0399999999999991,-1.0300000000000011,1719000,2446567,1049535,1397032,-240886
2019-09-22,17.932,18.16,17.7,0.46000000000000085,-0.2699999999999996,18.16,18.26,18.05,0.21000000000000085,0.0,17.676,17.82,17.47,0.3500000000000014,0.3500000000000014,17.88,18.13,17.66,0.46999999999999886,0.46999999999999886,1391907,1753469,995177,758292,-530743
2019-09-29,17.704,18.18,17.49,0.6900000000000013,-0.6499999999999986,17.796,18.3,17.52,0.7800000000000011,-0.5899999999999999,17.358,17.92,16.96,0.9600000000000009,-0.5,17.618,18.01,17.47,0.5400000000000027,-0.5400000000000027,1640186,1931661,1184009,747652,-237504
2019-10-06,17.772000000000002,18.22,17.19,1.0299999999999976,1.0299999999999976,18.108,18.54,17.58,0.9600000000000009,0.8500000000000014,17.704,18.14,17.07,1.0700000000000003,1.0700000000000003,17.888,18.26,17.35,0.9100000000000001,0.879999999999999,1156527,1311046,1060461,250585,160438
2019-10-13,18.224,18.5,17.9,0.6000000000000014,-0.33999999999999986,18.384,18.64,18.05,0.5899999999999999,-0.3200000000000003,18.05,18.36,17.59,0.7699999999999996,-0.21999999999999886,18.252,18.46,17.81,0.6500000000000021,-0.28999999999999915,1513392,2472329,1041645,1430684,-226132
