Date,GOOGL_Open_average,GOOGL_Open_max,GOOGL_Open_min,GOOGL_Open_volatility,GOOGL_Open_change,GOOGL_High_average,GOOGL_High_max,GOOGL_High_min,GOOGL_High_volatility,GOOGL_High_change,GOOGL_Low_average,GOOGL_Low_max,GOOGL_Low_min,GOOGL_Low_volatility,GOOGL_Low_change,GOOGL_Close_average,GOOGL_Close_max,GOOGL_Close_min,GOOGL_Close_volatility,GOOGL_Close_change,GOOGL_Volume_average,GOOGL_Volume_max,GOOGL_Volume_min,GOOGL_Volume_volatility,GOOGL_Volume_change
2018-03-25,1026.16,1063.9,1001.91,61.99000000000012,-36.2800000000002,1044.2775,1064.54,1024.99,39.549999999999955,-25.00999999999999,994.9775,1004.04,984.0,20.039999999999964,-3.3700000000000045,1015.4725000000001,1037.14,1005.18,31.96000000000015,5.689999999999941,3411503,3884943,3040809,844134,212578
2018-04-01,1020.782,1046.39,998.23,48.16000000000008,3.8899999999999864,1037.008,1046.71,1025.0,21.710000000000036,19.589999999999918,1008.642,1024.0,996.51,27.49000000000001,21.950000000000045,1022.214,1032.64,1009.95,22.690000000000055,1.4100000000000819,2112360,2566146,1661012,905134,-905134
2018-04-08,1037.234,1046.89,1030.26,16.63000000000011,15.289999999999964,1045.228,1052.98,1035.87,17.110000000000127,10.220000000000027,1024.946,1033.92,1015.41,18.510000000000105,18.510000000000105,1036.1979999999999,1046.1,1025.06,21.039999999999964,9.599999999999909,1588754,1836678,1270461,566217,-347856
2018-04-15,1075.296,1084.27,1061.2,23.069999999999936,21.779999999999973,1089.452,1097.51,1082.0,15.509999999999991,3.0,1067.0819999999999,1072.1,1057.09,15.009999999999991,9.590000000000146,1079.066,1089.45,1073.81,15.6400000000001,-5.5499999999999545,2376186,3479496,1556298,1923198,750299
2018-04-22,1040.426,1059.2,1029.75,29.450000000000045,-24.779999999999973,1048.528,1064.49,1036.07,28.420000000000073,-26.12000000000012,1019.242,1027.59,1012.86,14.729999999999905,5.439999999999941,1027.794,1043.31,1018.58,24.729999999999905,-4.059999999999945,3122462,6411038,1724632,4686406,-4686406
2018-04-29,1029.834,1053.89,1016.3,37.590000000000146,37.590000000000146,1046.656,1065.0,1030.69,34.309999999999945,23.269999999999982,1021.996,1050.27,1007.89,42.379999999999995,39.65999999999997,1040.712,1059.46,1026.05,33.41000000000008,18.710000000000036,1805953,1964066,1719971,244095,-46285
2018-05-06,1085.94,1105.57,1064.1,41.47000000000003,40.950000000000045,1099.16,1118.15,1065.23,52.92000000000007,52.92000000000007,1081.93,1104.8,1051.64,53.159999999999854,53.159999999999854,1092.598,1106.6,1058.59,48.00999999999999,48.00999999999999,1794458,2357979,1301524,1056455,665369
2018-05-13,1081.69,1096.9,1066.0,30.90000000000009,-17.90000000000009,1090.306,1099.12,1073.73,25.389999999999873,-5.819999999999936,1075.902,1081.63,1064.68,16.950000000000045,-0.7799999999999727,1080.774,1084.87,1069.64,15.22999999999979,-0.8599999999999,1477677,1786926,1258999,527927,-527927
2018-05-20,1083.3125,1089.8,1070.0,19.799999999999955,-3.25,1089.1225,1091.8,1087.12,4.680000000000064,-2.230000000000018,1073.53,1082.6,1066.96,15.639999999999873,10.339999999999918,1082.7,1085.96,1075.31,10.650000000000091,8.769999999999982,1109913,1186998,1030194,156804,-138
2018-05-27,1096.57,1138.5,1073.48,65.01999999999998,62.5,1113.27,1157.86,1078.99,78.86999999999989,76.51999999999998,1091.328,1137.0,1063.08,73.92000000000007,73.92000000000007,1106.716,1153.04,1068.07,84.97000000000003,84.97000000000003,2520850,3968362,1434282,2534080,433896
2018-06-03,1143.232,1154.66,1131.21,23.450000000000045,-21.720000000000027,1149.6399999999999,1161.1,1138.78,22.319999999999936,-13.3599999999999,1132.906,1147.46,1123.23,24.230000000000018,-16.059999999999945,1141.2,1151.02,1132.71,18.309999999999945,-10.11999999999989,1560865,1805388,1239770,565618,-408452
2018-06-10,1151.624,1159.92,1141.02,18.90000000000009,11.670000000000073,1163.684,1184.13,1148.75,35.38000000000011,35.38000000000011,1147.938,1153.69,1141.02,12.670000000000073,9.980000000000018,1159.076,1183.58,1144.23,39.34999999999991,35.38999999999987,1732922,2221891,1304612,917279,347301
2018-06-17,1173.0819999999999,1185.51,1155.0,30.50999999999999,-15.1099999999999,1181.124,1201.49,1155.99,45.5,-26.819999999999936,1157.334,1182.03,1119.9,62.12999999999988,-41.70999999999981,1168.154,1184.07,1139.28,44.789999999999964,-39.41000000000008,2358359,2884131,1711003,1173128,520004
2018-06-24,1128.038,1144.14,1112.39,31.75,-28.79000000000019,1142.286,1146.87,1134.0,12.86999999999989,-3.8799999999998818,1117.078,1129.0,1106.07,22.930000000000064,-22.40000000000009,1129.528,1142.11,1116.94,25.169999999999845,9.490000000000009,1537422,1734414,1161040,573374,-573374
2018-07-01,1143.9475,1160.0,1124.6,35.40000000000009,10.579999999999927,1154.545,1167.93,1144.14,23.789999999999964,18.019999999999982,1133.005,1157.23,1114.43,42.799999999999955,42.799999999999955,1144.9825,1167.28,1116.28,51.0,51.0,1105568,1429710,822394,607316,256807
2018-07-08,1181.416,1203.81,1155.62,48.190000000000055,33.819999999999936,1195.016,1210.44,1173.5,36.940000000000055,35.210000000000036,1175.944,1195.29,1155.37,39.92000000000007,30.840000000000146,1188.1580000000001,1204.42,1167.14,37.27999999999997,29.36999999999989,1581572,2207431,1066704,1140727,272533
2018-07-15,1198.564,1208.53,1182.74,25.789999999999964,12.920000000000073,1216.54,1221.59,1210.77,10.819999999999936,-3.660000000000082,1194.578,1204.56,1182.0,22.559999999999945,10.009999999999991,1206.794,1213.08,1197.88,15.199999999999818,-2.0799999999999272,2208620,3272304,1898376,1373928,1264171
2018-07-22,1264.994,1289.12,1245.05,44.069999999999936,-25.950000000000045,1276.9940000000001,1291.44,1252.89,38.549999999999955,-22.1099999999999,1244.97,1263.0,1224.17,38.82999999999993,-19.970000000000027,1260.5040000000001,1285.5,1230.04,55.460000000000036,-28.110000000000127,3060539,5380032,2194837,3185195,-3185195
2018-07-29,1235.222,1245.18,1218.5,26.680000000000064,9.899999999999864,1244.1000000000001,1246.52,1241.21,5.309999999999945,1.25,1223.828,1230.53,1216.19,14.339999999999918,14.339999999999918,1235.434,1241.13,1227.22,13.910000000000082,10.450000000000045,1544638,1969111,1063244,905867,-863195
2018-08-05,1256.368,1262.73,1251.2,11.529999999999973,-0.8099999999999454,1267.386,1271.96,1261.2,10.759999999999991,-0.10999999999989996,1251.642,1260.1,1247.03,13.069999999999936,-4.769999999999982,1256.556,1264.46,1248.64,15.819999999999936,-7.199999999999818,1585101,2125256,1334387,790869,-744374
2018-08-12,1236.294,1252.5,1220.66,31.839999999999918,-31.839999999999918,1241.826,1260.59,1225.91,34.679999999999836,-34.679999999999836,1219.622,1239.54,1204.0,35.539999999999964,-30.839999999999918,1230.444,1258.14,1215.85,42.29000000000019,-36.190000000000055,1526230,1852558,1111173,741385,-292818
2018-08-19,1225.452,1244.14,1214.22,29.920000000000073,21.12000000000012,1237.946,1257.87,1226.53,31.339999999999918,25.1099999999999,1221.94,1240.68,1213.22,27.460000000000036,25.65000000000009,1230.6680000000001,1256.27,1217.41,38.8599999999999,38.8599999999999,1230783,1428992,1114832,314160,274899
2018-08-26,1256.6275,1263.4,1252.21,11.190000000000055,-3.6900000000000546,1261.4425,1269.49,1252.55,16.940000000000055,-4.009999999999991,1242.1825,1252.8,1225.75,27.049999999999955,-17.220000000000027,1249.1875,1264.65,1231.8,32.850000000000136,-14.059999999999945,1708443,2115424,1366516,748908,748908
2018-09-02,1197.302,1222.52,1172.0,50.51999999999998,-38.319999999999936,1203.388,1227.87,1186.66,41.20999999999981,-41.20999999999981,1177.078,1206.56,1163.61,42.950000000000045,-35.950000000000045,1189.4099999999999,1211.31,1175.06,36.25,-36.25,2026422,2699394,1383938,1315456,-688931
2018-09-09,1179.714,1188.0,1171.1,16.90000000000009,6.670000000000073,1187.862,1190.94,1181.82,9.120000000000118,-9.120000000000118,1166.66,1173.52,1158.45,15.069999999999936,-7.5,1176.308,1189.99,1159.83,30.160000000000082,-30.160000000000082,1633099,2003418,1208767,794651,242102
2018-09-16,1173.324,1194.92,1159.41,35.50999999999999,-3.25,1186.674,1196.58,1176.27,20.309999999999945,3.8600000000001273,1163.97,1176.25,1151.5,24.75,-9.920000000000073,1176.926,1191.57,1167.11,24.460000000000036,12.450000000000045,2098967,4561119,1298084,3263035,-58222
2018-09-23,1199.006,1213.0,1184.25,28.75,28.75,1210.722,1224.2,1196.86,27.340000000000146,27.340000000000146,1191.712,1203.19,1174.09,29.100000000000136,29.100000000000136,1202.184,1208.53,1193.89,14.639999999999873,14.639999999999873,1758821,1882524,1657809,224715,1555
2018-09-30,1191.94,1212.0,1160.0,52.0,-46.67000000000007,1200.492,1224.52,1175.86,48.66000000000008,-48.66000000000008,1171.076,1202.15,1135.4,66.75,-64.25999999999999,1183.998,1211.53,1155.92,55.6099999999999,-51.72000000000003,1910594,2328778,1312686,1016092,300583
2018-10-07,1120.878,1151.31,1079.04,72.26999999999998,-33.309999999999945,1132.452,1161.55,1116.06,45.49000000000001,-39.75,1100.964,1144.17,1075.89,68.27999999999997,-45.950000000000045,1110.21,1145.17,1090.74,54.430000000000064,-42.73000000000002,2398277,3384775,1503956,1880819,-180772
2018-10-14,1119.94,1140.0,1103.71,36.289999999999964,-0.9700000000000273,1131.672,1147.0,1120.95,26.049999999999955,-14.679999999999836,1101.824,1114.0,1086.34,27.660000000000082,-11.75,1115.026,1133.08,1097.91,35.169999999999845,-21.710000000000036,1885844,2307596,1355842,951754,-563037
2018-10-21,1086.292,1115.0,1048.33,66.67000000000007,5.25,1115.654,1118.0,1108.83,9.170000000000073,-9.170000000000073,1051.81,1079.01,1007.2,71.80999999999995,-71.80999999999995,1078.82,1114.91,1034.73,80.18000000000006,-80.18000000000006,3476539,5321883,1884255,3437628,2180197
2018-10-28,1068.228,1091.4,1020.01,71.3900000000001,52.51999999999998,1086.03,1108.0,1050.9,57.09999999999991,22.449999999999818,1052.33,1077.82,1013.97,63.84999999999991,20.029999999999973,1070.658,1090.58,1049.51,41.069999999999936,6.220000000000027,2596179,3545821,2006575,1539246,-720548
2018-11-04,1080.592,1107.3,1055.02,52.27999999999997,18.110000000000127,1092.084,1109.93,1074.1,35.830000000000155,-5.720000000000027,1064.634,1084.36,1040.35,44.00999999999999,-13.259999999999991,1079.764,1108.24,1049.36,58.88000000000011,-20.210000000000036,1746197,2169392,1433013,736379,267078
2018-11-11,1058.978,1065.23,1051.46,13.769999999999982,8.580000000000155,1070.352,1078.87,1065.79,13.079999999999927,1.3399999999999181,1040.114,1054.9,1022.87,32.030000000000086,-17.530000000000086,1053.858,1071.05,1027.42,43.62999999999988,-20.549999999999955,1830486,2284191,1287475,996716,996716
2018-11-18,1032.525,1045.31,1007.29,38.01999999999998,36.710000000000036,1048.0125,1057.0,1037.35,19.65000000000009,19.65000000000009,1027.4875,1039.77,1002.21,37.559999999999945,37.559999999999945,1039.98,1055.94,1030.1,25.840000000000146,25.49000000000001,1623726,2722934,708859,2014075,-1144993
2018-11-25,1084.0240000000001,1132.16,1051.34,80.82000000000016,80.82000000000016,1100.884,1135.0,1066.76,68.24000000000001,68.24000000000001,1073.0720000000001,1111.73,1042.95,68.77999999999997,66.23000000000002,1092.932,1116.36,1052.28,64.07999999999993,64.07999999999993,2272973,2983340,1550523,1432817,1224016
2018-12-02,1068.29,1112.99,1042.94,70.04999999999995,-70.04999999999995,1084.5725,1114.24,1059.6,54.6400000000001,-54.6400000000001,1043.9075,1060.78,1033.0,27.779999999999973,-27.779999999999973,1060.0774999999999,1078.08,1046.58,31.5,-9.289999999999964,2117516,2371825,1682646,689179,-598839
2018-12-09,1065.344,1077.08,1047.01,30.069999999999936,-19.930000000000064,1076.93,1091.73,1062.38,29.34999999999991,-8.019999999999982,1050.612,1071.97,1016.63,55.34000000000003,-33.469999999999914,1057.256,1073.73,1025.65,48.07999999999993,-36.0,1740890,2496551,1249403,1247148,803975
2018-12-16,1024.73,1047.29,984.32,62.969999999999914,-49.67999999999995,1046.526,1075.71,1012.12,63.59000000000003,-47.57000000000005,1003.324,1030.48,977.66,52.82000000000005,-52.82000000000005,1015.674,1043.41,984.67,58.74000000000012,-58.74000000000012,2965874,5232490,1817955,3414535,-364064
2018-12-23,1035.38,1059.5,997.99,61.50999999999999,59.83999999999992,1057.2525,1064.23,1048.45,15.779999999999973,14.539999999999964,1018.67,1042.0,992.64,49.360000000000014,40.39999999999998,1048.0975,1052.9,1044.96,7.940000000000055,-2.8899999999998727,1997381,2315862,1655504,660358,-660358
2018-12-30,1050.35,1080.97,1027.2,53.76999999999998,53.76999999999998,1072.4375,1082.7,1060.79,21.910000000000082,21.910000000000082,1036.7875,1062.64,1022.37,40.270000000000095,37.36000000000013,1058.535,1078.07,1025.47,52.59999999999991,21.24000000000001,2091361,2372667,1593395,779272,779272
2019-01-06,1074.434,1087.99,1053.34,34.65000000000009,-32.66000000000008,1079.324,1093.35,1058.45,34.899999999999864,-34.899999999999864,1062.4759999999999,1074.37,1048.55,25.819999999999936,-19.799999999999955,1072.366,1085.37,1051.51,33.8599999999999,-33.8599999999999,1483630,1770654,1329861,440793,-346168
2019-01-13,1086.1475,1108.59,1058.01,50.57999999999993,50.57999999999993,1102.3325,1118.0,1088.27,29.730000000000018,29.730000000000018,1081.2475,1099.28,1054.44,44.83999999999992,44.83999999999992,1095.61,1107.3,1086.51,20.789999999999964,20.789999999999964,1819815,2244569,1244801,999768,368717
2019-01-20,1089.934,1096.0,1082.51,13.490000000000009,-5.930000000000064,1095.33,1103.36,1088.0,15.3599999999999,-5.600000000000136,1074.978,1091.8,1067.57,24.230000000000018,3.7199999999998,1085.682,1101.51,1078.63,22.87999999999988,1.2299999999997908,1465556,1981594,1163788,817806,-514880
2019-01-27,1102.388,1122.29,1077.36,44.930000000000064,37.97000000000003,1117.732,1142.34,1084.73,57.6099999999999,57.6099999999999,1095.934,1117.51,1066.02,51.49000000000001,51.49000000000001,1110.796,1141.42,1070.06,71.36000000000013,71.36000000000013,2009174,3920591,985248,2935343,2935343
2019-02-03,1117.8700000000001,1149.27,1094.88,54.38999999999987,-25.88000000000011,1127.458,1154.0,1105.1,48.90000000000009,-39.33999999999992,1105.9579999999999,1123.6,1093.59,30.00999999999999,-23.59999999999991,1117.034,1151.87,1102.12,49.75,-49.75,2091139,4114790,924881,3189909,-3189909
2019-02-10,1127.0875,1139.3,1111.01,28.289999999999964,28.289999999999964,1137.7849999999999,1142.85,1132.86,9.990000000000009,6.440000000000055,1117.705,1126.0,1111.01,14.990000000000009,5.710000000000036,1126.26,1129.2,1119.63,9.569999999999936,-7.949999999999818,1400125,1751771,1055297,696474,-360423
2019-02-17,1119.1860000000001,1128.88,1109.7,19.180000000000064,5.289999999999964,1124.4740000000002,1130.93,1117.25,13.680000000000064,-4.240000000000009,1108.196,1116.64,1097.98,18.660000000000082,-2.5300000000002,1117.04,1126.51,1104.21,22.299999999999955,-9.180000000000064,1349983,1663980,1099259,564721,211103
2019-02-24,1126.588,1154.56,1114.01,40.549999999999955,40.190000000000055,1140.334,1165.52,1125.73,39.789999999999964,39.08999999999992,1120.584,1138.25,1106.7,31.549999999999955,31.549999999999955,1134.678,1153.42,1122.01,31.410000000000082,31.410000000000082,1541244,1774467,1104881,669586,23206
2019-03-03,1154.832,1171.76,1133.9,37.8599999999999,-4.0,1169.634,1179.91,1153.45,26.460000000000036,3.4200000000000728,1147.91,1163.05,1130.2,32.84999999999991,-1.4500000000000455,1162.842,1179.26,1149.97,29.289999999999964,10.069999999999936,1475093,2004723,1180052,824671,-503090
2019-03-10,1194.988,1205.93,1182.3,23.63000000000011,7.3900000000001,1202.84,1207.12,1194.95,12.169999999999845,-10.759999999999991,1187.986,1197.91,1181.48,16.430000000000064,-0.8199999999999363,1193.538,1199.06,1188.55,10.509999999999991,-8.700000000000045,1717189,2593338,1222203,1371135,-888776
2019-03-17,1208.306,1228.85,1191.72,37.12999999999988,7.839999999999918,1222.5800000000002,1236.44,1203.4,33.039999999999964,6.039999999999964,1200.326,1216.58,1189.46,27.11999999999989,0.5399999999999636,1214.01,1236.13,1197.38,38.75,-5.079999999999927,1614462,2075442,1378849,696593,-110558
2019-03-24,1188.066,1205.19,1175.5,29.690000000000055,-17.65000000000009,1192.198,1207.65,1177.25,30.40000000000009,-7.4500000000000455,1172.432,1186.36,1163.43,22.929999999999836,4.599999999999909,1183.198,1198.98,1172.27,26.710000000000036,9.1400000000001,1411868,1544615,1120122,424493,-152011
2019-03-31,1210.8899999999999,1219.3,1200.05,19.25,11.059999999999945,1216.26,1220.6,1205.81,14.789999999999964,8.1400000000001,1204.016,1210.03,1191.24,18.789999999999964,13.450000000000045,1211.106,1219.45,1205.54,13.910000000000082,2.740000000000009,1032749,1109614,914413,195201,173175
2019-04-07,1211.118,1224.09,1201.89,22.199999999999818,22.199999999999818,1216.236,1229.3,1207.15,22.149999999999864,22.149999999999864,1206.286,1214.56,1198.38,16.179999999999836,16.179999999999836,1213.598,1226.53,1202.69,23.839999999999918,23.839999999999918,1002965,1215610,775456,440154,206134
2019-04-14,1237.1675,1245.0,1230.0,15.0,6.670000000000073,1245.34,1254.34,1235.98,18.3599999999999,18.3599999999999,1232.68,1239.41,1225.04,14.370000000000118,8.329999999999927,1241.8200000000002,1253.76,1231.91,21.84999999999991,21.84999999999991,1210398,1518286,954419,563867,-176680
2019-04-21,1270.284,1280.51,1256.64,23.86999999999989,23.86999999999989,1279.422,1296.97,1272.8,24.170000000000073,22.539999999999964,1261.298,1271.71,1251.97,19.74000000000001,19.74000000000001,1274.32,1296.2,1260.05,36.15000000000009,25.610000000000127,1862037,3618362,1169797,2448565,2024913
2019-04-28,1182.028,1197.5,1172.0,25.5,-18.63000000000011,1193.288,1200.98,1179.38,21.59999999999991,-5.5499999999999545,1171.54,1183.0,1158.33,24.670000000000073,-11.849999999999909,1184.36,1198.96,1166.51,32.450000000000045,-5.5,3259764,6658855,1588684,5070171,-5070171
2019-05-05,1167.956,1185.81,1145.24,40.569999999999936,-40.569999999999936,1176.272,1194.77,1151.97,42.799999999999955,-42.799999999999955,1151.828,1167.63,1125.5,42.13000000000011,-39.5,1164.368,1178.86,1136.59,42.26999999999998,-42.26999999999998,1689631,2281686,1276022,1005664,451448
2019-05-12,1153.108,1175.83,1122.55,53.27999999999997,10.680000000000064,1171.324,1194.16,1144.87,49.29000000000019,8.13000000000011,1143.586,1168.45,1121.4,47.049999999999955,14.600000000000136,1158.72,1184.5,1124.86,59.6400000000001,19.800000000000182,1909646,2965117,1268050,1697067,-489424
2019-05-19,1150.95,1154.48,1146.07,8.410000000000082,-2.480000000000018,1156.5475,1163.78,1150.05,13.730000000000018,-3.6400000000001,1141.045,1151.0,1133.16,17.839999999999918,-6.599999999999909,1148.56,1155.85,1138.61,17.24000000000001,-15.830000000000155,1039458,1260657,927651,333006,-100597
2019-05-26,1113.38,1141.48,1066.93,74.54999999999995,-74.54999999999995,1119.738,1156.49,1067.0,89.49000000000001,-89.49000000000001,1099.38,1138.67,1027.03,111.6400000000001,-111.6400000000001,1105.23,1139.56,1038.74,100.81999999999994,-100.81999999999994,2037488,4844480,904419,3940061,3796926
2019-06-02,1055.396,1077.0,1044.49,32.50999999999999,32.50999999999999,1066.704,1094.84,1050.0,44.83999999999992,36.399999999999864,1046.194,1075.28,1033.0,42.27999999999997,39.25,1059.604,1082.76,1044.64,38.11999999999989,28.269999999999982,2088569,3025564,1425464,1600100,-1600100
2019-06-09,1088.098,1096.99,1079.95,17.039999999999964,-7.8900000000001,1095.8319999999999,1104.01,1082.52,21.49000000000001,-2.730000000000018,1080.244,1088.0,1069.6,18.40000000000009,8.430000000000064,1086.268,1093.89,1079.1,14.790000000000191,12.850000000000136,1223584,1675817,988491,687326,-687326
2019-06-16,1114.06,1121.7,1107.24,14.460000000000036,8.5,1120.214,1126.57,1109.43,17.139999999999873,4.789999999999964,1105.37,1113.31,1096.03,17.279999999999973,12.519999999999982,1113.004,1125.37,1104.51,20.8599999999999,11.460000000000036,1602800,2538872,1200908,1337964,-514419
2019-06-23,1094.22,1115.08,1077.23,37.84999999999991,-14.039999999999964,1098.134,1115.7,1082.8,32.90000000000009,-7.110000000000127,1080.654,1095.33,1073.69,21.639999999999873,10.730000000000018,1085.466,1100.0,1076.63,23.36999999999989,12.420000000000073,1533804,1734873,1203914,530959,-117768
2019-06-30,1117.1425,1125.87,1104.83,21.039999999999964,21.039999999999964,1125.685,1134.65,1112.89,21.75999999999999,14.319999999999936,1110.945,1117.5,1099.67,17.829999999999927,12.089999999999918,1121.26,1132.66,1112.6,20.060000000000173,4.190000000000055,1255921,1494371,1007718,486653,462452
2019-07-07,1135.414,1146.16,1110.32,35.840000000000146,35.01999999999998,1144.324,1153.24,1127.86,25.38000000000011,22.820000000000164,1131.18,1140.0,1107.15,32.84999999999991,32.84999999999991,1141.026,1150.51,1124.29,26.220000000000027,26.220000000000027,1292412,1535546,1058431,477115,-415191
2019-07-14,1144.888,1150.92,1135.47,15.450000000000045,-11.259999999999991,1151.358,1158.58,1140.02,18.559999999999945,-18.559999999999945,1136.5339999999999,1146.73,1125.21,21.519999999999982,-21.519999999999982,1143.64,1153.46,1131.55,21.910000000000082,-14.25,1224842,1446757,976894,469863,179116
2019-07-21,1177.104,1242.5,1132.62,109.88000000000011,99.04999999999995,1191.056,1268.39,1143.59,124.80000000000018,100.13000000000011,1168.654,1230.2,1123.71,106.49000000000001,97.35000000000014,1182.156,1245.22,1135.94,109.27999999999997,93.78999999999996,2652091,6060795,1032438,5028357,1036689
2019-07-28,1209.094,1227.0,1172.97,54.02999999999997,-54.02999999999997,1218.9,1236.91,1176.88,60.02999999999997,-60.02999999999997,1194.65,1225.32,1142.75,82.56999999999994,-82.56999999999994,1201.81,1228.0,1154.75,73.25,-73.25,1867493,2391972,1430775,961197,961197
2019-08-04,1177.948,1199.99,1157.8,42.190000000000055,14.480000000000018,1191.524,1206.28,1179.87,26.410000000000082,4.209999999999809,1167.996,1184.89,1150.84,34.05000000000018,7.190000000000055,1183.316,1206.19,1171.08,35.11000000000013,3.4200000000000728,1393018,1800707,1020945,779762,-697464
2019-08-11,1178.2939999999999,1191.83,1168.43,23.399999999999864,17.480000000000018,1191.574,1209.39,1176.42,32.97000000000003,3.9600000000000364,1172.092,1190.4,1161.07,29.330000000000155,17.410000000000082,1181.99,1200.44,1164.25,36.190000000000055,3.7100000000000364,1424099,1771501,1222854,548647,-207386
2019-08-18,1185.918,1195.82,1159.45,36.36999999999989,-35.899999999999864,1192.974,1200.56,1171.86,28.700000000000045,-26.1400000000001,1170.946,1187.92,1150.0,37.92000000000007,-28.200000000000045,1178.278,1191.58,1153.58,38.0,-12.349999999999909,1091764,1813141,708272,1104869,48360
2019-08-25,1183.6599999999999,1200.35,1164.87,35.48000000000002,17.34999999999991,1190.76,1200.35,1178.5,21.84999999999991,15.349999999999909,1173.9524999999999,1185.72,1160.25,25.470000000000027,21.160000000000082,1182.335,1194.24,1170.82,23.420000000000073,19.710000000000036,974947,1173489,840829,332660,-270114
2019-09-01,1194.236,1209.14,1179.45,29.690000000000055,25.230000000000018,1204.29,1220.55,1184.88,35.669999999999845,31.470000000000027,1184.872,1203.26,1163.71,39.549999999999955,29.460000000000036,1195.12,1212.19,1169.55,42.6400000000001,35.72000000000003,1244795,1592958,948580,644378,296842
2019-09-08,1217.2,1232.11,1196.09,36.01999999999998,34.350000000000136,1230.99,1242.41,1210.0,32.41000000000008,29.019999999999982,1214.624,1227.08,1196.01,31.069999999999936,29.180000000000064,1226.4660000000001,1240.03,1205.7,34.32999999999993,25.930000000000064,1349803,1582230,1176066,406164,14803
2019-09-15,1230.88,1233.64,1226.57,7.070000000000164,-5.060000000000173,1239.612,1244.34,1235.0,9.339999999999918,4.680000000000064,1223.898,1232.31,1216.47,15.839999999999918,0.43000000000006366,1233.162,1238.75,1229.84,8.910000000000082,4.809999999999945,1184360,1937743,847002,1090741,149868
