Date,CNTFY_Open_average,CNTFY_Open_max,CNTFY_Open_min,CNTFY_Open_volatility,CNTFY_Open_change,CNTFY_High_average,CNTFY_High_max,CNTFY_High_min,CNTFY_High_volatility,CNTFY_High_change,CNTFY_Low_average,CNTFY_Low_max,CNTFY_Low_min,CNTFY_Low_volatility,CNTFY_Low_change,CNTFY_Close_average,CNTFY_Close_max,CNTFY_Close_min,CNTFY_Close_volatility,CNTFY_Close_change,CNTFY_Volume_average,CNTFY_Volume_max,CNTFY_Volume_min,CNTFY_Volume_volatility,CNTFY_Volume_change
2018-03-25,2.183075,2.2599,2.14,0.1198999999999999,-0.1198999999999999,2.201625,2.2599,2.1726,0.08729999999999993,-0.08729999999999993,2.135,2.17,2.11,0.06000000000000005,-0.06000000000000005,2.1499,2.18,2.11,0.07000000000000028,-0.06960000000000033,7541,12084,2959,9125,9125
2018-04-01,2.1399,2.23,2.09,0.14000000000000012,0.04049999999999976,2.204,2.35,2.1,0.25,0.10000000000000009,2.1040200000000002,2.1401,2.08,0.06009999999999982,0.06009999999999982,2.158,2.22,2.1,0.1200000000000001,0.1200000000000001,17441,54550,2556,51994,-12123
2018-04-08,2.315,2.41,2.175,0.23500000000000032,0.13500000000000023,2.42046,2.4695,2.34,0.12950000000000017,-0.03949999999999987,2.24522,2.281,2.175,0.10600000000000032,0.06500000000000039,2.34402,2.42,2.2601,0.15989999999999993,0.08999999999999986,37070,90119,1474,88645,-55424
2018-04-15,2.268,2.42,2.18,0.23999999999999977,-0.16999999999999993,2.31636,2.42,2.25,0.16999999999999993,-0.14000000000000012,2.20822,2.27,2.161,0.10899999999999999,-0.08990000000000009,2.22428,2.2713,2.17,0.10130000000000017,-0.09120000000000017,8714,24823,2060,22763,-875
2018-04-22,2.2640000000000002,2.38,2.16,0.21999999999999975,-0.04999999999999982,2.304,2.4,2.16,0.23999999999999977,-0.23999999999999977,2.164,2.25,2.02,0.22999999999999998,-0.18999999999999995,2.22,2.4,2.04,0.3599999999999999,-0.3599999999999999,10923,37352,1860,35492,34977
2018-04-29,2.09,2.2,2.03,0.17000000000000037,0.17000000000000037,2.14828,2.2,2.0599,0.14010000000000034,0.14010000000000034,2.052,2.07,2.03,0.040000000000000036,0.03000000000000025,2.0943199999999997,2.1799,2.04,0.1398999999999999,0.12519999999999998,7724,13708,1563,12145,5586
2018-05-06,2.14218,2.1790000000000003,2.1175,0.06150000000000011,0.022499999999999964,2.2,2.25,2.15,0.10000000000000009,-0.10000000000000009,2.1135,2.14,2.08,0.06000000000000005,0.022499999999999964,2.14996,2.23,2.11,0.1200000000000001,-0.009799999999999809,6290,15605,388,15217,-9864
2018-05-13,2.1125,2.14,2.08,0.06000000000000005,-0.06000000000000005,2.12855,2.1499,2.08,0.06990000000000007,-0.0642999999999998,1.956825,2.14,1.75,0.3900000000000001,-0.27,2.077525,2.14,2.0,0.14000000000000012,-0.14000000000000012,19234,33914,2182,31732,31732
2018-05-20,1.9828,2.0141,1.9119,0.10220000000000007,0.018899999999999917,2.037775,2.1232,2.0001,0.12309999999999999,0.012199999999999989,1.970475,2.01,1.9119,0.09809999999999985,0.05999999999999983,2.0095,2.02,2.0001,0.019899999999999807,0.012199999999999989,3676,8099,627,7472,6170
2018-05-27,2.0038,2.01,1.99,0.019999999999999796,0.019999999999999796,2.0878,2.34,1.99,0.34999999999999987,0.08900000000000019,1.9580199999999999,2.0,1.9301,0.06990000000000007,0.040999999999999925,1.988,2.02,1.94,0.08000000000000007,0.039999999999999813,94440,452492,215,452277,6885
2018-06-03,1.92188,1.99,1.8693,0.12070000000000003,-0.03990000000000005,1.95538,1.99,1.9299,0.06010000000000004,0.01429999999999998,1.85188,1.9001,1.8,0.10009999999999986,0.10009999999999986,1.9056,1.9643,1.8501,0.11419999999999986,0.11419999999999986,8456,13076,966,12110,-12110
2018-06-10,1.862,1.94,1.82,0.11999999999999988,0.11999999999999988,1.89158,1.94,1.83,0.10999999999999988,0.06010000000000004,1.8371600000000001,1.88,1.81,0.06999999999999984,0.025800000000000045,1.87358,1.9180000000000001,1.83,0.08800000000000008,-0.019899999999999807,4345,11549,0,11549,-1359
2018-06-17,1.89062,1.96,1.84,0.11999999999999988,0.0,1.9272399999999998,2.006,1.8831,0.12289999999999979,0.007500000000000062,1.86662,1.96,1.81,0.1499999999999999,0.0,1.89404,1.96,1.84,0.11999999999999988,0.007500000000000062,3429,15083,102,14981,243
2018-06-24,1.81182,1.83,1.78,0.050000000000000044,-0.010900000000000132,1.91338,2.0,1.85,0.1499999999999999,-0.09309999999999996,1.80782,1.82,1.78,0.040000000000000036,-0.0009000000000001229,1.8714,1.93,1.82,0.10999999999999988,-0.0230999999999999,12168,36104,3782,32322,-32322
2018-07-01,1.8625,2.01,1.79,0.21999999999999975,-0.18999999999999972,1.949975,2.01,1.84,0.1699999999999997,-0.06009999999999982,1.8,1.83,1.76,0.07000000000000006,0.030000000000000027,1.831725,1.8869,1.79,0.09689999999999999,0.030000000000000027,4684,8429,1022,7407,-6700
2018-07-08,2.6238,3.98,1.8392,2.1408,0.5302,2.6562,4.07,1.84,2.2300000000000004,0.6014000000000002,2.22002,2.87,1.83,1.04,0.43989999999999996,2.31402,3.0,1.83,1.17,0.5698999999999999,1143200,5230591,1008,5229583,111661
2018-07-15,2.496,2.63,2.39,0.23999999999999977,0.03000000000000025,2.59618,2.7089,2.45,0.2588999999999997,0.020000000000000018,2.3427,2.45,2.251,0.1990000000000003,0.06150000000000011,2.4774599999999998,2.65,2.34,0.31000000000000005,-0.05730000000000013,64697,158043,17249,140794,2903
2018-07-22,2.27088,2.39,2.14,0.25,-0.25,2.27992,2.39,2.14,0.25,-0.25,2.14902,2.3001,2.0,0.30010000000000003,-0.2999999999999998,2.22198,2.3399,2.04,0.29990000000000006,-0.29000000000000004,51998,165000,9649,155351,-5336
2018-07-29,2.09346,2.15,1.98,0.16999999999999993,0.06000000000000005,2.16524,2.23,2.0975,0.13249999999999984,0.05249999999999977,1.98204,2.0201,1.935,0.08509999999999973,-0.08499999999999996,2.1,2.23,1.96,0.27,0.0,34601,71986,4174,67812,67812
2018-08-05,2.0438,2.09,2.0,0.08999999999999986,-0.009999999999999787,2.0772399999999998,2.1562,2.02,0.1362000000000001,0.0,1.9668,2.019,1.945,0.07400000000000007,0.014999999999999902,1.99272,2.0436,1.95,0.09360000000000013,-0.040000000000000036,18734,27303,425,26878,-3091
2018-08-12,2.05076,2.09,1.9638,0.12619999999999987,0.12619999999999987,2.12566,2.249,2.08,0.16900000000000004,0.15900000000000025,2.00978,2.0669,1.96,0.1069,0.10309999999999997,2.06774,2.1299,2.011,0.1189,0.08990000000000009,12397,26004,2994,23010,16628
2018-08-19,2.14412,2.18,2.12,0.06000000000000005,-0.03000000000000025,2.16598,2.2,2.12,0.08000000000000007,0.019700000000000273,2.10104,2.13,2.0652,0.06479999999999997,0.06479999999999997,2.12836,2.1618,2.09,0.07180000000000009,0.02179999999999982,10873,17739,5244,12495,-5396
2018-08-26,2.21985,2.25,2.1894,0.06059999999999999,-0.0005999999999999339,2.255075,2.2803,2.24,0.04029999999999978,-0.04029999999999978,2.1731249999999998,2.1894,2.1486,0.04079999999999995,0.04079999999999995,2.210375,2.23,2.1891,0.04090000000000016,-0.014799999999999702,18168,56199,3046,53153,-49874
2018-09-02,2.17888,2.2646,2.121,0.14360000000000017,-0.01650000000000018,2.2601,2.29,2.1835,0.10650000000000004,-0.09649999999999981,2.14844,2.24,2.121,0.11900000000000022,0.005299999999999638,2.218,2.28,2.14,0.13999999999999968,-0.04999999999999982,7039,16784,951,15833,-5255
2018-09-09,2.1662,2.2037,2.1312,0.07249999999999979,-0.057599999999999874,2.23224,2.29,2.15,0.14000000000000012,0.06879999999999997,2.15126,2.1873,2.1312,0.05609999999999982,-0.0411999999999999,2.20224,2.25,2.15,0.10000000000000009,0.01880000000000015,4681,9465,232,9233,4077
2018-09-16,2.21092,2.29,2.14,0.1499999999999999,0.040000000000000036,2.2724800000000003,2.33,2.2246,0.10539999999999994,0.07559999999999967,2.19252,2.2301,2.13,0.1001000000000003,0.050000000000000266,2.2204800000000002,2.2522,2.1901,0.062100000000000044,-0.019899999999999807,4785,10491,880,9611,-6821
2018-09-23,2.16098,2.2648,2.1098,0.15500000000000025,-0.11350000000000016,2.18676,2.2648,2.119,0.14579999999999993,-0.09480000000000022,2.10176,2.13,2.05,0.08000000000000007,0.08000000000000007,2.15502,2.1859,2.119,0.06689999999999996,-0.015900000000000247,6772,18962,497,18465,-12931
2018-09-30,2.11062,2.17,2.02,0.1499999999999999,-0.1499999999999999,2.14454,2.17,2.1197,0.05030000000000001,-0.05010000000000003,2.07062,2.17,1.98,0.18999999999999995,-0.1499999999999999,2.11854,2.17,2.04,0.1299999999999999,-0.05010000000000003,1833,7420,202,7218,-92
2018-10-07,1.9302,2.09,1.71,0.3799999999999999,-0.3799999999999999,1.95058,2.09,1.8109,0.2790999999999999,-0.2790999999999999,1.822,1.98,1.65,0.33000000000000007,-0.28,1.86868,1.9899,1.7473,0.24259999999999993,-0.17900000000000005,27380,52522,9571,42951,-8712
2018-10-14,1.90032,2.05,1.7915,0.25849999999999973,0.1399999999999999,2.192,2.6,1.84,0.76,0.32999999999999985,1.706,1.78,1.57,0.20999999999999996,0.08000000000000007,1.832,2.0,1.7,0.30000000000000004,0.1100000000000001,215063,539830,16439,523391,63826
2018-10-21,1.77912,1.8455,1.7001,0.14539999999999997,-0.08990000000000009,1.83878,1.94,1.7799,0.1600999999999999,-0.15999999999999992,1.74,1.78,1.7,0.08000000000000007,-0.050000000000000044,1.79082,1.83,1.75,0.08000000000000007,-0.058599999999999985,23372,55358,2851,52507,-8207
2018-10-28,1.77572,1.88,1.7085,0.17149999999999999,0.12150000000000016,1.82166,1.88,1.7483,0.13169999999999993,0.11670000000000003,1.73576,1.7688,1.7,0.06879999999999997,0.050000000000000044,1.75774,1.83,1.7,0.13000000000000012,0.050000000000000044,5790,14642,1800,12842,-1211
2018-11-04,1.858,1.98,1.76,0.21999999999999997,-0.07000000000000006,1.9399199999999999,2.04,1.8296,0.21040000000000014,-0.12040000000000006,1.78982,1.88,1.71,0.16999999999999993,0.07000000000000006,1.85048,1.9224,1.75,0.1724000000000001,0.030000000000000027,44063,143722,1005,142717,-13018
2018-11-11,1.776125,1.82,1.71,0.1100000000000001,-0.00550000000000006,1.8138,1.8293,1.7914,0.03789999999999982,-0.014799999999999924,1.736125,1.7745,1.71,0.0645,0.044499999999999984,1.79425,1.8112,1.7745,0.036699999999999955,-0.025500000000000078,8683,18248,1482,16766,-11497
2018-11-18,1.8179750000000001,1.85,1.7598,0.09020000000000006,0.06020000000000003,1.8742,1.93,1.8421,0.08789999999999987,0.055299999999999905,1.800575,1.85,1.7335,0.11650000000000005,0.045399999999999885,1.855425,1.8911,1.8399,0.05119999999999991,0.0504,12921,45696,0,45696,-43608
2018-11-25,1.87164,1.95,1.76,0.18999999999999995,0.06000000000000005,1.91682,1.95,1.89,0.06000000000000005,0.06000000000000005,1.85134,1.95,1.76,0.18999999999999995,0.1399999999999999,1.89388,1.95,1.81,0.1399999999999999,0.1399999999999999,18559,49510,0,49510,-2378
2018-12-02,1.85155,1.89,1.827,0.06299999999999994,0.03300000000000014,1.87505,1.9015,1.86,0.04149999999999987,-0.01869999999999994,1.784525,1.827,1.71,0.11699999999999999,-0.11699999999999999,1.8252000000000002,1.8787,1.7280000000000002,0.15069999999999983,-0.15069999999999983,11484,19666,5366,14300,-3048
2018-12-09,1.72448,1.7387,1.7163,0.022399999999999975,-0.0037000000000000366,1.75854,1.81,1.7163,0.09370000000000012,-0.09370000000000012,1.704,1.73,1.65,0.08000000000000007,-0.07000000000000006,1.73612,1.81,1.6895,0.12050000000000005,-0.12050000000000005,11269,25996,1157,24839,10525
2018-12-16,1.43536,1.79,1.0,0.79,-0.6383000000000001,1.47346,1.79,1.03,0.76,-0.71,1.2444600000000001,1.641,0.9620000000000001,0.6789999999999999,-0.6758999999999998,1.3011,1.72,1.02,0.7,-0.7,125936,451146,5331,445815,-51772
2018-12-23,0.91785,0.94,0.89,0.04999999999999993,-0.04999999999999993,0.9817750000000001,1.07,0.922,0.14800000000000002,0.08010000000000006,0.835375,0.94,0.76,0.17999999999999994,-0.15849999999999997,0.910575,1.0,0.81,0.18999999999999995,0.050000000000000044,72644,121897,23873,98024,92919
2018-12-30,1.0245250000000001,1.05,0.98,0.07000000000000006,0.030000000000000027,1.0675000000000001,1.08,1.05,0.030000000000000027,-0.030000000000000027,0.986825,1.0027,0.95,0.05269999999999997,-0.007499999999999951,1.0414,1.07,1.01,0.06000000000000005,-0.040000000000000036,10766,33685,876,32809,-30751
2019-01-06,1.05562,1.25,0.96,0.29000000000000004,0.21520000000000006,1.129,1.285,1.0333,0.2516999999999998,0.2502,1.02112,1.1156,0.96,0.15559999999999996,0.08079999999999998,1.11732,1.26,1.0099,0.2501,0.22520000000000007,30421,82513,131,82382,63251
2019-01-13,1.2625,1.33,1.21,0.1200000000000001,0.1200000000000001,1.2962500000000001,1.33,1.26,0.07000000000000006,0.06500000000000017,1.153325,1.25,0.97,0.28,0.28,1.2725,1.33,1.25,0.08000000000000007,-0.010000000000000009,12554,36346,1429,34917,-34917
2019-01-20,1.244,1.37,1.07,0.30000000000000004,-0.030000000000000027,1.36674,1.45,1.29,0.15999999999999992,-0.040000000000000036,1.1320000000000001,1.22,1.05,0.16999999999999993,0.020000000000000018,1.25,1.36,1.05,0.31000000000000005,-0.040000000000000036,53219,119356,5829,113527,2305
2019-01-27,1.26798,1.32,1.18,0.14000000000000012,0.00990000000000002,1.31756,1.34,1.2899,0.05010000000000003,-0.040100000000000025,1.2220199999999999,1.28,1.15,0.13000000000000012,-0.030000000000000027,1.274,1.34,1.15,0.19000000000000017,-0.08000000000000007,6356,14483,844,13639,-13639
2019-02-03,1.2225,1.25,1.17,0.08000000000000007,-0.08000000000000007,1.2725,1.34,1.23,0.1100000000000001,-0.1100000000000001,1.19,1.25,1.15,0.10000000000000009,-0.08000000000000007,1.230825,1.3,1.16,0.14000000000000012,-0.09670000000000001,9567,21036,1075,19961,-12147
2019-02-10,1.1471333333333333,1.21,1.1,0.10999999999999988,-0.10999999999999988,1.2059333333333333,1.21,1.1978,0.012199999999999989,-0.012199999999999989,1.1038000000000001,1.1314,1.08,0.05139999999999989,0.020000000000000018,1.1599666666666666,1.21,1.1,0.10999999999999988,0.06989999999999985,7502,17725,1413,16312,14355
2019-02-17,1.1828,1.25,1.0784,0.17159999999999997,-0.0371999999999999,1.2635,1.34,1.23,0.1100000000000001,0.1100000000000001,1.1208,1.24,1.0784,0.16159999999999997,-0.0371999999999999,1.18402,1.24,1.09,0.1499999999999999,-0.09000000000000008,6091,18394,872,17522,15852
2019-02-24,1.16644,1.21,1.0922,0.1177999999999999,-0.020000000000000018,1.206,1.31,1.14,0.17000000000000015,0.10000000000000009,1.12234,1.18,1.0794,0.10060000000000002,0.04989999999999983,1.15802,1.28,1.11,0.16999999999999993,0.14989999999999992,7010,24645,514,24131,23117
2019-03-03,1.254,1.3,1.2,0.10000000000000009,-0.10000000000000009,1.32666,1.55,1.2233,0.3267,-0.10670000000000002,1.17,1.2,1.13,0.07000000000000006,-0.030000000000000027,1.2319,1.27,1.1942,0.07580000000000009,-0.050000000000000044,61318,222982,4715,218267,-35464
2019-03-10,1.194,1.3,1.11,0.18999999999999995,-0.05999999999999983,1.22798,1.32,1.1499,0.17010000000000014,-0.08010000000000006,1.142,1.17,1.09,0.07999999999999985,-0.07999999999999985,1.17756,1.24,1.1199,0.1201000000000001,-0.08010000000000006,14264,31254,3300,27954,5903
2019-03-17,1.0638,1.095,1.0,0.09499999999999997,-0.09000000000000008,1.09056,1.1,1.07,0.030000000000000027,-0.028899999999999926,1.019,1.055,1.0,0.05499999999999994,-0.05499999999999994,1.06318,1.1,1.0121,0.08790000000000009,-0.057800000000000074,6334,8306,3891,4415,-1550
2019-03-24,1.02546,1.05,1.01,0.040000000000000036,0.03729999999999989,1.06526,1.11,1.0473,0.0627000000000002,-0.0027000000000001467,1.00816,1.0106,1.0003,0.010299999999999976,9.999999999998899e-05,1.0367,1.065,1.01,0.05499999999999994,-0.037900000000000045,18057,47848,4013,43835,-10901
2019-03-31,1.0863800000000001,1.149,1.02,0.129,0.129,1.1128,1.149,1.071,0.07800000000000007,0.028999999999999915,1.05308,1.07,1.02,0.050000000000000044,0.045299999999999896,1.07806,1.12,1.06,0.06000000000000005,0.00529999999999986,7511,16646,403,16243,-5890
2019-04-07,1.13,1.15,1.11,0.039999999999999813,0.039999999999999813,1.1675,1.2,1.12,0.07999999999999985,0.04999999999999982,1.105,1.12,1.08,0.040000000000000036,0.010000000000000009,1.12605,1.1644,1.08,0.08440000000000003,0.019799999999999818,10450,35111,1075,34036,880
2019-04-14,1.0725,1.12,1.04,0.08000000000000007,-0.06000000000000005,1.0852,1.1308,1.04,0.09079999999999999,-0.07079999999999997,1.044925,1.07,1.03,0.040000000000000036,-0.030299999999999994,1.050575,1.0727,1.0397,0.03299999999999992,-0.03299999999999992,8477,15428,409,15019,10347
2019-04-21,1.012,1.05,0.97,0.08000000000000007,-0.050000000000000044,1.01902,1.05,0.99,0.06000000000000005,-0.040000000000000036,0.996,1.05,0.96,0.09000000000000008,-0.08000000000000007,1.012,1.05,0.98,0.07000000000000006,-0.040000000000000036,18039,50011,0,50011,27739
2019-04-28,0.98272,1.02,0.96,0.06000000000000005,-0.05520000000000003,1.00326,1.02,0.99,0.030000000000000027,-0.030000000000000027,0.9699599999999999,0.9888,0.96,0.028800000000000048,-0.020000000000000018,0.98202,1.0,0.9602,0.03979999999999995,-0.03979999999999995,12395,21654,1115,20539,5068
2019-05-05,0.84804,0.96,0.68,0.2799999999999999,-0.2799999999999999,0.87786,0.96,0.7423,0.2177,-0.2177,0.80136,0.8962,0.65,0.24619999999999997,-0.20439999999999992,0.8205,0.9081,0.66,0.2481,-0.16610000000000003,20959,97339,0,97339,-691
2019-05-12,0.7399600000000001,0.7693,0.72,0.04930000000000001,-0.009100000000000108,0.74694,0.7693,0.7299,0.03939999999999999,-0.012600000000000056,0.7058599999999999,0.7693,0.66,0.10929999999999995,-0.029999999999999916,0.73326,0.7693,0.695,0.07430000000000003,-0.04700000000000004,7046,13606,0,13606,-7326
2019-05-19,0.6975,0.73,0.66,0.06999999999999995,-0.06999999999999995,0.6975,0.73,0.66,0.06999999999999995,-0.06999999999999995,0.6499999999999999,0.7,0.5,0.19999999999999996,-0.19999999999999996,0.675025,0.7,0.6001,0.09989999999999999,-0.09989999999999999,6673,22668,0,22668,20266
2019-05-26,0.57674,0.67,0.5,0.17000000000000004,-0.07999999999999996,0.621,0.6913,0.5337,0.15760000000000007,-0.09130000000000005,0.51684,0.5427,0.4999,0.04279999999999995,-0.03479999999999994,0.53436,0.57,0.5,0.06999999999999995,0.02729999999999999,25522,78315,502,77813,-73885
2019-06-02,0.506,0.53,0.45,0.08000000000000002,-0.08000000000000002,0.508,0.53,0.46,0.07,-0.07,0.4385,0.5108,0.2611,0.24970000000000003,-0.24950000000000006,0.47586,0.5126,0.3899,0.12269999999999992,-0.12269999999999992,28407,49888,7172,42716,-22155
2019-06-09,0.5222,0.63,0.379,0.251,0.10300000000000004,0.6488,0.68,0.595,0.08500000000000008,-0.049000000000000044,0.45208000000000004,0.55,0.31,0.24000000000000005,0.17200000000000004,0.54898,0.585,0.5299,0.05509999999999993,0.020100000000000007,175072,614323,7020,607303,-607303
2019-06-16,0.569,0.7,0.45,0.24999999999999994,-0.11999999999999994,0.65578,0.78,0.569,0.21100000000000008,-0.20510000000000006,0.49682,0.5788,0.43,0.1488,-0.11530000000000001,0.56882,0.6559999999999999,0.4601,0.1958999999999999,-0.1958999999999999,105918,244503,6786,237717,-237717
2019-06-23,0.53542,0.6022,0.46,0.14219999999999994,0.10219999999999996,0.59676,0.69,0.54,0.1499999999999999,0.1499999999999999,0.50956,0.568,0.452,0.11599999999999994,0.06799999999999995,0.5437799999999999,0.5948,0.5025,0.09230000000000005,0.030999999999999917,22103,42386,4552,37834,32767
2019-06-30,0.56375,0.605,0.52,0.08499999999999996,-0.08499999999999996,0.5936250000000001,0.6662,0.53,0.1362,-0.11680000000000001,0.53485,0.55,0.52,0.030000000000000027,-0.030000000000000027,0.53525,0.55,0.52,0.030000000000000027,-0.028400000000000092,9230,16832,845,15987,-11520
2019-07-07,0.53156,0.62,0.48,0.14,0.057499999999999996,0.5904,0.63,0.5625,0.0675,-0.0535000000000001,0.50576,0.5675,0.48,0.08750000000000002,0.0675,0.55082,0.5726,0.501,0.0716,-0.0046000000000000485,33616,81336,2620,78716,-10089
2019-07-14,0.56128,0.58,0.5274,0.05259999999999998,0.009999999999999898,0.57806,0.62,0.5413,0.07869999999999999,-0.020000000000000018,0.52882,0.569,0.5,0.06899999999999995,0.015000000000000013,0.5518,0.6099,0.5,0.1099,0.06999999999999995,22742,52632,745,51887,-3628
2019-07-21,0.54658,0.5699,0.515,0.05489999999999995,-0.05489999999999995,0.5680000000000001,0.6,0.54,0.05999999999999994,-0.039999999999999925,0.52284,0.56,0.4703,0.08970000000000006,-0.05970000000000003,0.53826,0.5973,0.4801,0.11720000000000003,-0.11720000000000003,22286,77623,4002,73621,63354
2019-07-28,0.5045,0.5576,0.4509,0.10669999999999996,-0.02909999999999996,0.5205,0.56,0.4509,0.10910000000000003,-0.10910000000000003,0.44206,0.48,0.33,0.14999999999999997,-0.14999999999999997,0.45642,0.5499,0.33,0.21990000000000004,-0.21990000000000004,9716,26158,198,25960,5578
2019-08-04,0.44446,0.55,0.37,0.18000000000000005,0.12260000000000004,0.49686,0.56,0.45,0.11000000000000004,-0.010000000000000009,0.39611999999999997,0.42,0.37,0.04999999999999999,0.04999999999999999,0.43844,0.45,0.43,0.020000000000000018,0.012199999999999989,13661,24295,4521,19774,-3705
2019-08-11,0.44046,0.54,0.38,0.16000000000000003,0.10000000000000003,0.47242,0.55,0.402,0.14800000000000002,0.10000000000000003,0.378,0.4,0.36,0.040000000000000036,0.020000000000000018,0.42272,0.4416,0.4,0.04159999999999997,0.04159999999999997,13612,23515,2406,21109,-21109
2019-08-18,0.48910000000000003,0.55,0.43,0.12000000000000005,0.05249999999999999,0.49312,0.55,0.4416,0.10840000000000005,0.0524,0.40406,0.415,0.385,0.02999999999999997,0.02999999999999997,0.4266,0.469,0.4003,0.06869999999999998,0.0353,11920,21720,1289,20431,3494
2019-08-25,0.4757,0.53,0.42,0.11000000000000004,-0.10720000000000002,0.5175000000000001,0.53,0.5,0.030000000000000027,-0.030000000000000027,0.421325,0.4228,0.42,0.0028000000000000247,0.0023000000000000242,0.441875,0.475,0.4205,0.05449999999999999,0.029500000000000026,4042,6276,1591,4685,-4349
2019-09-01,0.43058,0.4883,0.4,0.08829999999999999,0.0655,0.43768,0.4883,0.4223,0.066,0.0655,0.3958,0.4195,0.36,0.0595,-0.040000000000000036,0.42788,0.4699,0.4,0.06989999999999996,0.0499,6437,17630,1614,16016,-15025
2019-09-08,0.34754,0.45,0.2506,0.19940000000000002,-0.13940000000000002,0.37822,0.48,0.26,0.21999999999999997,-0.21100000000000002,0.294,0.38,0.18,0.2,-0.2,0.33866,0.48,0.22399999999999998,0.256,-0.22600000000000003,173242,359573,8606,350967,184142
2019-09-15,0.1195,0.151,0.0875,0.0635,-0.031,0.15213333333333334,0.1664,0.14,0.02639999999999998,-0.02639999999999998,0.1075,0.12,0.0875,0.0325,0.0049999999999999906,0.14166666666666666,0.15,0.135,0.014999999999999986,0.0050000000000000044,64572,116246,8027,108219,-108219
2019-09-22,0.138,0.26,0.08,0.18,-0.05500000000000001,0.18294,0.26,0.13,0.13,-0.0050000000000000044,0.12292,0.1946,0.08,0.1146,-0.05500000000000001,0.15798,0.1946,0.13,0.06459999999999999,-0.0050000000000000044,22967,51152,0,51152,37666
2019-09-29,0.1578,0.2,0.13,0.07,0.05399999999999999,0.171,0.2,0.135,0.065,0.020000000000000018,0.155,0.18600000000000003,0.13,0.05600000000000002,0.05399999999999999,0.1652,0.18600000000000003,0.135,0.05100000000000002,0.0050000000000000044,2632,4664,0,4664,-188
