Date,HCA_Open_average,HCA_Open_max,HCA_Open_min,HCA_Open_volatility,HCA_Open_change,HCA_High_average,HCA_High_max,HCA_High_min,HCA_High_volatility,HCA_High_change,HCA_Low_average,HCA_Low_max,HCA_Low_min,HCA_Low_volatility,HCA_Low_change,HCA_Close_average,HCA_Close_max,HCA_Close_min,HCA_Close_volatility,HCA_Close_change,HCA_Volume_average,HCA_Volume_max,HCA_Volume_min,HCA_Volume_volatility,HCA_Volume_change
2019-01-13,132.07,135.11,129.62,5.490000000000009,5.490000000000009,134.2375,136.09,132.63,3.460000000000008,3.460000000000008,131.495,133.74,129.26,4.480000000000018,4.480000000000018,133.1,134.54,131.49,3.049999999999983,3.049999999999983,1670533,2233577,961760,1271817,64794
2019-01-20,133.348,133.91,132.11,1.799999999999983,-1.6499999999999773,134.23,135.32,132.21,3.109999999999985,-2.1999999999999886,131.862,132.66,130.08,2.579999999999984,-1.4199999999999875,132.816,133.79,131.73,2.0600000000000023,-1.240000000000009,1702352,2039828,1187534,852294,-226723
2019-01-27,138.036,139.07,135.0,4.069999999999993,3.990000000000009,139.69,140.97,138.1,2.8700000000000045,1.2700000000000102,136.696,138.56,132.01,6.550000000000011,5.610000000000014,138.998,139.71,138.03,1.6800000000000068,0.7299999999999898,2001936,2669717,1334114,1335603,-1335603
2019-02-03,139.388,139.91,139.07,0.8400000000000034,0.27000000000001023,140.304,140.96,139.58,1.3799999999999955,-0.8899999999999864,138.286,139.01,137.31,1.6999999999999886,-1.6999999999999886,139.712,140.62,138.66,1.960000000000008,-1.0600000000000023,1038697,1241323,902633,338690,-21860
2019-02-10,140.76749999999998,143.23,139.14,4.090000000000003,4.090000000000003,142.2375,144.3,140.53,3.7700000000000102,3.7700000000000102,140.0775,142.62,138.45,4.170000000000016,4.170000000000016,141.89749999999998,144.26,140.22,4.039999999999992,4.039999999999992,1008675,1176633,745692,430941,100239
2019-02-17,143.118,144.04,142.32,1.7199999999999989,0.22999999999998977,144.442,145.55,142.8,2.75,0.3200000000000216,142.306,143.08,141.16,1.920000000000016,0.0700000000000216,143.046,144.04,142.01,2.030000000000001,-0.3300000000000125,1421117,1714570,898092,816478,14324
2019-02-24,140.238,143.33,137.73,5.600000000000023,-4.219999999999999,141.61,143.96,139.52,4.439999999999998,-4.439999999999998,138.288,142.21,135.08,7.1299999999999955,-7.1299999999999955,138.988,142.52,136.1,6.420000000000016,-6.420000000000016,1732474,2334512,1279301,1055211,1001852
2019-03-03,130.126,136.38,124.71,11.670000000000002,-11.670000000000002,130.89,136.54,126.13,10.409999999999997,-10.409999999999997,127.552,134.78,124.04,10.739999999999995,-10.730000000000004,128.328,135.39,124.74,10.649999999999991,-9.499999999999986,2857816,3655642,1700362,1955280,875934
2019-03-10,130.20999999999998,132.72,126.27,6.450000000000003,5.959999999999994,132.292,134.81,129.43,5.3799999999999955,5.3799999999999955,129.834,132.3,126.27,6.030000000000015,5.38000000000001,131.714,134.75,128.88,5.8700000000000045,5.8700000000000045,2269255,2924360,1584794,1339566,-309172
2019-03-17,135.148,136.56,133.75,2.8100000000000023,-1.3799999999999955,136.32,137.31,133.78,3.530000000000001,-3.530000000000001,133.836,134.62,131.57,3.0500000000000114,-2.990000000000009,135.142,136.91,132.66,4.25,-3.960000000000008,1432604,1767427,770014,997413,-461890
2019-03-24,130.554,133.17,129.26,3.9099999999999966,-1.5300000000000011,131.228,133.37,129.35,4.02000000000001,-1.1200000000000045,128.868,130.85,127.76,3.089999999999989,1.329999999999984,129.89,131.98,128.66,3.319999999999993,2.2299999999999898,1398584,1717744,1031545,686199,-312269
2019-03-31,132.172,133.47,131.49,1.9799999999999898,1.6399999999999864,132.952,134.39,131.95,2.4399999999999977,1.740000000000009,131.164,132.48,129.67,2.8100000000000023,2.0500000000000114,132.026,134.08,130.65,3.430000000000007,1.1899999999999977,1205307,1592418,958388,634030,34583
2019-04-07,131.376,134.09,128.01,6.0800000000000125,-3.2600000000000193,132.552,134.72,128.25,6.469999999999999,-4.560000000000002,129.352,132.29,126.38,5.909999999999997,-4.509999999999991,130.26,133.93,127.09,6.840000000000003,-5.189999999999998,1521709,2693216,1020787,1672429,519088
2019-04-14,117.4875,128.17,111.85,16.319999999999993,-12.999999999999986,119.105,128.17,115.26,12.909999999999982,-10.879999999999981,112.4125,113.95,110.31,3.6400000000000006,0.3400000000000034,114.1575,115.24,112.01,3.2299999999999898,0.6200000000000045,4016848,5138454,3140685,1997769,-1997769
2019-04-21,121.928,125.78,116.36,9.420000000000002,9.420000000000002,124.736,126.06,121.5,4.560000000000002,4.560000000000002,120.882,123.55,116.23,7.319999999999993,7.319999999999993,123.91,125.55,120.18,5.36999999999999,5.239999999999995,2414000,3483783,1425467,2058316,-827302
2019-04-28,126.268,130.46,123.48,6.980000000000004,-6.980000000000004,128.05,131.59,125.75,5.840000000000003,-2.6899999999999977,123.368,124.35,122.72,1.6299999999999955,-0.3999999999999915,126.246,128.78,124.09,4.689999999999998,1.5499999999999972,2532631,3623944,1580679,2043265,-1799088
2019-05-05,124.654,127.15,121.56,5.590000000000003,-5.590000000000003,125.568,128.74,122.46,6.280000000000015,-6.280000000000015,122.656,125.05,119.61,5.439999999999998,-5.439999999999998,124.424,126.51,122.17,4.340000000000003,-4.340000000000003,1625256,2049985,1152912,897073,-271953
2019-05-12,122.266,123.34,121.14,2.200000000000003,0.44000000000001194,124.666,126.06,123.74,2.3200000000000074,2.3200000000000074,121.726,122.79,120.61,2.180000000000007,0.9400000000000119,123.464,125.69,122.24,3.450000000000003,3.450000000000003,1457015,1976922,1216087,760835,567783
2019-05-19,126.9075,127.43,126.13,1.3000000000000114,-0.5300000000000011,128.10500000000002,128.77,127.53,1.240000000000009,-1.240000000000009,125.395,127.05,122.75,4.299999999999997,-3.489999999999995,126.7425,128.21,123.84,4.3700000000000045,-4.3700000000000045,1890838,2531999,1012869,1519130,651615
2019-05-26,122.226,123.31,121.0,2.3100000000000023,-2.3100000000000023,123.666,125.74,122.35,3.3900000000000006,-2.049999999999997,121.038,123.02,119.94,3.0799999999999983,-3.019999999999996,122.292,123.04,120.96,2.0800000000000125,-0.010000000000005116,1609459,2719852,1044833,1675019,-1131524
2019-06-02,126.34,129.0,124.04,4.959999999999994,4.959999999999994,128.04,131.23,126.23,4.999999999999986,4.999999999999986,125.55,128.79,123.9,4.889999999999986,4.889999999999986,126.994,130.27,124.75,5.52000000000001,4.740000000000009,1530905,2470421,987829,1482592,-1290201
2019-06-09,127.78,130.34,126.49,3.8500000000000085,-3.8500000000000085,128.438,130.36,127.63,2.730000000000018,-2.0800000000000125,125.9,126.89,124.76,2.1299999999999955,-1.0300000000000011,127.39,128.17,126.63,1.539999999999992,0.12999999999999545,1183462,2082794,748765,1334029,-1170956
2019-06-16,129.40800000000002,131.23,127.71,3.519999999999996,1.509999999999991,130.82,132.31,128.94,3.3700000000000045,1.25,127.282,129.27,125.77,3.500000000000014,1.6100000000000136,129.312,131.09,128.08,3.009999999999991,2.030000000000001,1530675,2082928,1073754,1009174,425754
2019-06-23,134.214,136.36,131.53,4.8300000000000125,4.8300000000000125,135.856,136.4,135.07,1.3300000000000125,0.060000000000002274,132.544,133.79,130.63,3.1599999999999966,3.1599999999999966,134.53,135.18,133.66,1.5200000000000102,-0.6400000000000148,1956020,3246261,1290717,1955544,-1955544
2019-06-30,136.4425,137.65,134.78,2.8700000000000045,2.8700000000000045,137.8225,138.6,135.85,2.75,2.75,135.2625,136.86,132.37,4.490000000000009,4.490000000000009,137.35250000000002,138.53,135.34,3.1899999999999977,2.0200000000000102,1048047,1289212,805707,483505,331423
2019-07-07,138.648,141.16,135.85,5.310000000000002,5.310000000000002,139.808,142.02,137.38,4.640000000000015,4.640000000000015,136.194,138.39,132.33,6.059999999999974,6.059999999999974,138.55,141.51,134.99,6.519999999999982,5.929999999999978,1258830,1412818,1104250,308568,-251136
2019-07-14,140.45,141.45,139.69,1.759999999999991,-0.7600000000000193,141.798,142.0,141.4,0.5999999999999943,-0.46000000000000796,139.29399999999998,139.7,138.78,0.9199999999999875,0.03999999999999204,140.19,141.23,139.48,1.75,0.8700000000000045,1161174,1294988,1059296,235692,109345
2019-07-21,142.79,145.0,140.23,4.77000000000001,4.240000000000009,144.204,146.96,141.0,5.960000000000008,5.960000000000008,141.338,144.06,138.68,5.3799999999999955,5.3799999999999955,143.41,146.16,140.67,5.490000000000009,5.490000000000009,1775978,2752746,1042580,1710166,1586192
2019-07-28,130.38,133.19,125.8,7.390000000000001,-5.489999999999995,132.504,136.95,126.16,10.789999999999992,-10.789999999999992,127.53399999999999,132.2,122.25,9.949999999999989,-6.069999999999993,129.306,133.51,123.54,9.969999999999985,-9.260000000000005,3040464,6907333,1608162,5299171,-5039701
2019-08-04,125.61800000000001,127.73,123.26,4.469999999999999,2.1899999999999977,126.864,128.47,125.37,3.0999999999999943,1.6400000000000006,123.97,126.41,121.84,4.569999999999993,2.700000000000003,126.07,127.5,124.33,3.1700000000000017,1.4699999999999989,1599208,1748407,1358334,390073,170031
2019-08-11,124.83,125.85,123.29,2.559999999999988,0.6999999999999886,126.334,129.25,124.31,4.939999999999998,-3.319999999999993,123.53200000000001,125.15,122.43,2.719999999999999,-0.7000000000000028,124.596,127.9,123.27,4.63000000000001,-3.2900000000000063,1522140,2222620,1089722,1132898,-117798
2019-08-18,122.986,124.35,120.71,3.6400000000000006,-3.6400000000000006,123.42,124.59,120.84,3.75,-3.75,121.204,122.83,119.09,3.739999999999995,-2.969999999999999,121.84,123.58,119.78,3.799999999999997,-2.780000000000001,1366313,1823706,999075,824631,-824631
2019-08-25,119.84,121.3,117.0,4.299999999999997,0.4299999999999926,120.9925,121.62,119.57,2.0500000000000114,-0.060000000000002274,118.38499999999999,119.96,116.63,3.3299999999999983,2.559999999999988,119.35,120.75,117.4,3.3499999999999943,2.799999999999997,1022197,1194821,830349,364472,-364472
2019-09-01,122.964,126.26,119.0,7.260000000000005,7.260000000000005,124.52,128.35,120.59,7.759999999999991,7.759999999999991,121.99799999999999,125.3,118.36,6.939999999999998,6.939999999999998,123.826,127.51,119.96,7.550000000000011,7.550000000000011,1708465,2450947,1305231,1145716,-605217
2019-09-08,129.41,131.95,127.34,4.609999999999985,1.3100000000000023,130.978,132.49,129.56,2.930000000000007,-0.7199999999999989,128.314,129.0,127.05,1.9500000000000028,1.0700000000000074,129.61599999999999,131.27,128.69,2.5800000000000125,-1.1500000000000057,1405479,2101429,992149,1109280,-1109280
2019-09-15,126.018,128.43,123.9,4.530000000000001,-4.530000000000001,126.98400000000001,128.43,124.9,3.530000000000001,-3.530000000000001,124.024,125.6,122.17,3.4299999999999926,-2.7099999999999937,125.012,126.82,123.44,3.3799999999999955,-1.5499999999999972,1787794,2278061,1317364,960697,363764
2019-09-22,120.432,124.0,118.9,5.099999999999994,-5.099999999999994,121.586,124.19,119.99,4.200000000000003,-2.530000000000001,118.5,120.87,116.53,4.340000000000003,-2.4399999999999977,119.58,121.29,118.13,3.160000000000011,-0.8700000000000045,1828659,2496042,1403527,1092515,649300
2019-09-29,117.054,120.73,114.82,5.910000000000011,-3.5200000000000102,118.22,121.43,116.29,5.140000000000001,-2.3600000000000136,115.48,117.18,114.13,3.0500000000000114,1.4300000000000068,116.77600000000001,118.18,115.09,3.0900000000000034,1.1400000000000006,1471361,1741646,1190874,550772,89546
2019-10-06,118.558,120.01,117.4,2.6099999999999994,2.6099999999999994,119.664,122.31,117.69,4.6200000000000045,2.680000000000007,117.956,119.47,116.19,3.280000000000001,2.8400000000000034,118.522,120.43,116.64,3.7900000000000063,2.7900000000000063,1029191,1268286,591572,676714,-676714
2019-10-13,122.18599999999999,123.65,120.63,3.0200000000000102,3.0200000000000102,123.338,125.06,121.95,3.1099999999999994,2.430000000000007,121.614,123.21,120.11,3.0999999999999943,3.0999999999999943,122.598,123.64,121.43,2.2099999999999937,2.0999999999999943,998203,1206900,806902,399998,-193755
2019-10-20,125.044,126.3,123.75,2.549999999999997,2.1599999999999966,126.7,127.78,125.92,1.8599999999999994,1.710000000000008,124.288,126.27,122.78,3.489999999999995,3.030000000000001,125.724,126.87,125.0,1.8700000000000045,1.6400000000000006,1112673,1515223,879380,635843,500059
