Date,RNR_Open_average,RNR_Open_max,RNR_Open_min,RNR_Open_volatility,RNR_Open_change,RNR_High_average,RNR_High_max,RNR_High_min,RNR_High_volatility,RNR_High_change,RNR_Low_average,RNR_Low_max,RNR_Low_min,RNR_Low_volatility,RNR_Low_change,RNR_Close_average,RNR_Close_max,RNR_Close_min,RNR_Close_volatility,RNR_Close_change,RNR_Volume_average,RNR_Volume_max,RNR_Volume_min,RNR_Volume_volatility,RNR_Volume_change
2018-01-14,122.64399999999999,125.3,120.96,4.340000000000003,4.340000000000003,124.984,132.76,122.77,9.989999999999995,9.849999999999994,121.924,125.3,120.6,4.700000000000003,4.6499999999999915,123.432,128.2,121.26,6.9399999999999835,6.269999999999982,486260,789594,273900,515694,218483
2018-01-21,129.81,131.34,128.05,3.289999999999992,0.9099999999999966,130.598,131.45,129.27,2.1799999999999784,-0.9399999999999977,128.596,129.52,127.34,2.180000000000007,1.1399999999999864,129.858,131.08,128.93,2.1500000000000057,-1.2299999999999898,478649,566023,359972,206051,-206051
2018-01-28,129.362,130.83,128.16,2.670000000000016,1.259999999999991,130.596,133.67,128.5,5.1699999999999875,1.5600000000000023,127.804,129.34,125.81,3.530000000000001,-0.04000000000000625,128.798,130.7,127.14,3.559999999999988,0.6899999999999977,551508,762785,385545,377240,-164606
2018-02-04,129.47,132.41,127.1,5.310000000000002,3.1299999999999955,131.504,133.22,129.56,3.6599999999999966,1.539999999999992,127.62,128.47,126.15,2.319999999999993,1.6199999999999903,129.576,131.92,127.85,4.069999999999993,-0.2799999999999727,572326,823779,356545,467234,-271368
2018-02-11,129.325,130.43,128.4,2.030000000000001,1.1300000000000239,130.4425,131.61,128.93,2.680000000000007,2.680000000000007,128.6875,129.39,127.72,1.6699999999999875,1.6699999999999875,129.8,131.29,128.34,2.9499999999999886,2.9499999999999886,331747,428283,216737,211546,101027
2018-02-18,130.102,131.13,128.96,2.1699999999999875,-0.9799999999999898,131.118,132.9,129.96,2.9399999999999977,-0.21999999999999886,128.772,129.54,128.0,1.539999999999992,1.039999999999992,129.798,130.89,128.29,2.5999999999999943,-0.46999999999999886,253800,406302,163210,243092,-226193
2018-02-25,128.748,130.36,126.33,4.030000000000015,-1.420000000000016,131.084,136.86,127.51,9.350000000000009,5.510000000000019,127.664,128.94,126.14,2.799999999999997,0.21999999999999886,129.354,135.75,126.29,9.459999999999994,6.590000000000003,313458,601993,204544,397449,354903
2018-03-04,136.536,137.35,136.01,1.3400000000000034,0.9799999999999898,137.304,137.9,136.78,1.1200000000000045,0.12999999999999545,135.0,136.01,134.13,1.8799999999999955,1.0,136.412,137.05,135.3,1.75,-0.4900000000000091,263192,400531,169409,231122,-231122
2018-03-11,136.736,137.64,135.99,1.6499999999999773,0.8799999999999955,137.638,138.65,136.52,2.1299999999999955,1.0800000000000125,135.814,136.89,134.97,1.9199999999999875,1.0199999999999818,136.946,138.2,135.97,2.2299999999999898,1.0699999999999932,308852,427951,209946,218005,-204446
2018-03-18,137.356,138.68,135.39,3.2900000000000205,-3.2900000000000205,137.958,139.74,135.6,4.140000000000015,-3.0800000000000125,135.894,137.97,133.63,4.340000000000003,-3.960000000000008,136.534,138.79,134.11,4.679999999999978,-2.7299999999999898,218543,304817,158994,145823,11455
2018-03-25,136.8925,138.91,134.46,4.449999999999989,3.319999999999993,138.265,139.95,135.98,3.969999999999999,3.969999999999999,135.24,137.23,133.42,3.8100000000000023,3.3100000000000023,137.1525,138.51,133.97,4.539999999999992,4.090000000000003,294985,439276,182345,256931,132592
2018-04-01,139.13400000000001,140.07,138.69,1.3799999999999955,0.1599999999999966,140.01999999999998,140.67,139.51,1.1599999999999966,-0.539999999999992,137.686,138.45,137.11,1.339999999999975,-0.9099999999999966,138.96800000000002,139.8,138.11,1.6899999999999977,-1.450000000000017,204290,284098,122716,161382,-138273
2018-04-08,137.812,139.74,136.12,3.6200000000000045,-3.6200000000000045,138.558,139.8,137.26,2.5400000000000205,-2.3400000000000034,136.07,137.41,134.94,2.469999999999999,-2.030000000000001,136.87,138.2,135.53,2.6699999999999875,-0.4800000000000182,172850,244671,107194,137477,-33477
2018-04-15,137.03,138.4,135.31,3.0900000000000034,0.6299999999999955,138.008,138.92,137.13,1.789999999999992,0.9399999999999977,135.942,136.6,134.87,1.7299999999999898,0.5099999999999909,136.79399999999998,138.04,135.85,2.1899999999999977,0.28999999999999204,184840,256390,119858,136532,18556
2018-04-22,137.004,137.66,136.73,0.9300000000000068,0.9300000000000068,137.976,139.01,137.2,1.8100000000000023,-0.3199999999999932,136.086,136.81,135.64,1.170000000000016,-0.14000000000001478,136.84,137.68,136.04,1.6400000000000148,-0.5800000000000125,310386,462416,160767,301649,106760
2018-04-29,131.256,139.25,125.74,13.510000000000005,-8.36999999999999,132.112,139.25,128.0,11.25,-8.070000000000022,127.824,134.98,124.22,10.759999999999991,-8.58999999999999,129.192,135.52,125.49,10.030000000000015,-7.25,423762,597393,250022,347371,185230
2018-05-06,127.81,128.26,127.52,0.7399999999999949,-0.3499999999999943,128.42,128.74,127.85,0.8900000000000148,-0.15000000000000568,127.024,127.7,126.53,1.1700000000000017,0.3200000000000074,127.594,128.0,127.31,0.6899999999999977,-0.13000000000000966,234358,303621,149043,154578,98855
2018-05-13,127.51599999999999,128.66,126.51,2.1499999999999915,-0.6499999999999915,128.11599999999999,128.94,127.14,1.7999999999999972,-1.3399999999999892,126.688,127.8,125.94,1.8599999999999994,-0.7900000000000063,127.396,128.63,126.01,2.6199999999999903,-1.1100000000000136,221619,331544,140230,191314,17247
2018-05-20,125.165,126.98,123.11,3.8700000000000045,-3.8700000000000045,126.08500000000001,127.59,124.32,3.2700000000000102,-2.530000000000001,124.02250000000001,126.09,122.77,3.3200000000000074,-3.25,125.06,127.05,123.75,3.299999999999997,-2.1799999999999926,341824,445791,276979,168812,2267
2018-05-27,124.034,124.54,123.28,1.2600000000000051,-0.9599999999999937,124.468,125.24,123.93,1.309999999999988,-0.3100000000000023,122.712,123.33,122.34,0.9899999999999949,-0.15000000000000568,123.718,124.77,122.77,2.0,-0.06999999999999318,378032,598063,238516,359547,-118139
2018-06-03,125.746,127.71,123.94,3.769999999999996,3.769999999999996,127.316,130.0,124.83,5.170000000000002,3.6000000000000085,125.052,126.36,123.28,3.0799999999999983,3.0799999999999983,126.132,127.64,124.15,3.489999999999995,2.3699999999999903,234661,302052,162855,139197,-139197
2018-06-10,124.296,126.45,123.16,3.2900000000000063,-3.2900000000000063,125.15,127.05,124.22,2.8299999999999983,-2.8299999999999983,122.99600000000001,123.56,122.22,1.3400000000000034,-1.1800000000000068,123.782,124.01,123.16,0.8500000000000085,-0.8500000000000085,289809,383351,156376,226975,-226975
2018-06-17,123.054,123.9,122.46,1.440000000000012,0.10000000000000853,124.256,125.26,123.03,2.230000000000004,-0.21999999999999886,122.266,123.26,121.72,1.5400000000000063,-0.10999999999999943,123.21,124.31,121.99,2.3200000000000074,-0.4099999999999966,188071,222265,145816,76449,-61083
2018-06-24,120.886,123.25,118.51,4.739999999999995,-2.680000000000007,121.636,123.4,120.21,3.190000000000012,-2.3800000000000097,119.38,121.61,117.35,4.260000000000005,-1.9699999999999989,120.212,121.79,118.65,3.1400000000000006,-1.440000000000012,270864,433496,186585,246911,19918
