Date,PYPL_stock_Open_average,PYPL_stock_Open_max,PYPL_stock_Open_min,PYPL_stock_Open_volatility,PYPL_stock_Open_change,PYPL_stock_High_average,PYPL_stock_High_max,PYPL_stock_High_min,PYPL_stock_High_volatility,PYPL_stock_High_change,PYPL_stock_Low_average,PYPL_stock_Low_max,PYPL_stock_Low_min,PYPL_stock_Low_volatility,PYPL_stock_Low_change,PYPL_stock_Close_average,PYPL_stock_Close_max,PYPL_stock_Close_min,PYPL_stock_Close_volatility,PYPL_stock_Close_change,PYPL_stock_Volume_average,PYPL_stock_Volume_max,PYPL_stock_Volume_min,PYPL_stock_Volume_volatility,PYPL_stock_Volume_change
2018-01-14,81.7525,83.23,80.4,2.8299999999999983,2.280000000000001,83.00999999999999,84.19,81.8,2.3900000000000006,2.3900000000000006,81.16,83.13,79.94,3.1899999999999977,3.1899999999999977,82.4175,83.84,80.42,3.4200000000000017,3.4200000000000017,8230539,9596634,7146923,2449711,-813088
2018-01-21,84.22,84.52,84.0,0.519999999999996,0.45999999999999375,84.962,85.49,84.21,1.2800000000000011,1.2800000000000011,83.426,84.04,82.71,1.3300000000000125,0.8200000000000074,84.338,85.45,83.71,1.740000000000009,1.4699999999999989,8228240,9736409,7268277,2468132,279867
2018-01-28,82.086,85.2,78.1,7.1000000000000085,-7.1000000000000085,83.282,86.32,79.62,6.699999999999989,-5.72999999999999,80.552,84.16,76.28,7.8799999999999955,-7.340000000000003,81.676,85.32,76.57,8.75,-7.740000000000009,19507267,44271648,7864528,36407120,13780843
2018-02-04,74.53999999999999,75.95,72.63,3.3200000000000074,-2.8100000000000023,76.852,78.98,75.27,3.710000000000008,-3.710000000000008,73.154,74.94,71.63,3.3100000000000023,-3.0500000000000114,74.608,75.68,72.32,3.3600000000000136,0.04999999999999716,15708600,19739626,11988019,7751607,-4471273
2018-02-11,76.138,78.2,74.18,4.019999999999996,2.710000000000008,77.258,78.75,75.6,3.1500000000000057,2.469999999999999,75.52799999999999,77.53,74.13,3.4000000000000057,2.680000000000007,76.838,78.37,74.97,3.4000000000000057,3.0900000000000034,9237707,10419606,7743645,2675961,-661081
2018-02-18,77.49000000000001,78.26,76.8,1.460000000000008,0.5600000000000023,78.7775,79.7,78.37,1.3299999999999983,1.1599999999999966,76.82249999999999,77.39,76.47,0.9200000000000017,0.730000000000004,77.74000000000001,79.69,76.51,3.1799999999999926,2.6299999999999955,7322184,8260361,6632292,1628069,645303
2018-02-25,79.226,80.0,77.52,2.480000000000004,-2.480000000000004,80.34,82.17,79.11,3.0600000000000023,-0.9399999999999977,78.358,79.39,76.93,2.4599999999999937,-2.049999999999997,79.146,79.46,78.64,0.8199999999999932,-0.47999999999998977,8932344,10799506,7130682,3668824,2295560
2018-03-04,79.232,80.26,78.07,2.190000000000012,2.190000000000012,80.054,80.85,79.42,1.4299999999999926,1.4299999999999926,78.718,80.11,77.09,3.019999999999996,3.019999999999996,79.67999999999999,80.71,79.07,1.6400000000000006,1.6400000000000006,6844717,7667562,5546703,2120859,1014582
2018-03-11,81.746,83.75,80.69,3.0600000000000023,2.049999999999997,82.576,83.99,80.99,3.0,2.0600000000000023,80.61999999999999,81.57,79.27,2.299999999999997,0.9200000000000017,81.768,83.31,80.2,3.1099999999999994,1.5600000000000023,9102022,14281118,6414654,7866464,1748583
2018-03-18,80.06400000000001,80.94,78.5,2.4399999999999977,-2.3900000000000006,80.832,82.35,79.06,3.289999999999992,-2.3799999999999955,78.896,80.51,76.35,4.160000000000011,-2.760000000000005,79.44,81.04,76.44,4.6000000000000085,-3.8599999999999994,8470318,9608364,6757190,2851174,540136
2018-03-25,77.14500000000001,79.59,75.31,4.280000000000001,-2.6700000000000017,78.255,79.9,76.75,3.1500000000000057,-1.9699999999999989,75.4925,77.03,74.55,2.480000000000004,-2.480000000000004,76.5475,78.95,75.06,3.8900000000000006,-3.0799999999999983,10524387,14370325,7980307,6390018,2381621
2018-04-01,74.924,75.59,73.0,2.5900000000000034,0.28999999999999204,76.198,77.82,75.06,2.759999999999991,0.10000000000000853,73.812,75.48,72.52,2.960000000000008,-0.3100000000000023,75.03,76.95,73.86,3.0900000000000034,-1.1400000000000006,9345860,11417691,8179131,3238560,-3238560
2018-04-08,76.422,78.0,74.6,3.4000000000000057,3.4000000000000057,77.642,78.63,76.88,1.75,1.75,75.984,76.83,74.6,2.230000000000004,2.230000000000004,76.642,77.46,75.19,2.269999999999996,2.0799999999999983,5814330,7328434,4581013,2747421,-1418491
2018-04-15,79.19,80.2,77.88,2.3200000000000074,1.3400000000000034,80.016,80.89,78.5,2.3900000000000006,1.3700000000000045,78.5,79.32,77.19,2.1299999999999955,1.1099999999999994,79.316,80.34,77.8,2.5400000000000063,0.9300000000000068,6313745,7135657,5101377,2034280,1163890
2018-04-22,77.136,78.9,75.39,3.510000000000005,-2.6500000000000057,77.688,79.45,75.58,3.8700000000000045,-3.0600000000000023,75.17999999999999,77.99,73.64,4.349999999999994,-4.349999999999994,75.53,78.21,74.0,4.209999999999994,-4.079999999999998,9517003,13625287,4038517,9586770,5755799
2018-04-29,73.528,75.0,71.3,3.700000000000003,-0.8100000000000023,74.786,75.71,73.77,1.9399999999999977,-0.5799999999999983,72.19,73.69,70.22,3.469999999999999,-1.4599999999999937,73.718,74.81,71.73,3.0799999999999983,-0.6200000000000045,11519380,17710748,5660219,12050529,-1973655
2018-05-06,76.312,79.25,74.22,5.030000000000001,5.030000000000001,77.35,79.39,75.12,4.269999999999996,4.269999999999996,75.866,78.08,74.1,3.980000000000004,3.980000000000004,77.158,79.2,74.67,4.530000000000001,4.530000000000001,8298807,11541352,6230501,5310851,2287549
2018-05-13,78.404,79.9,77.5,2.4000000000000057,0.7600000000000051,79.898,81.94,78.2,3.739999999999995,2.289999999999992,78.012,79.82,76.93,2.8899999999999864,1.3799999999999955,78.88,80.79,77.79,3.0,1.980000000000004,8060256,14626894,5350161,9276733,8805725
2018-05-20,81.244,82.65,79.66,2.990000000000009,1.0400000000000063,82.166,83.06,81.12,1.9399999999999977,0.4000000000000057,80.042,80.49,79.41,1.0799999999999983,0.11999999999999034,81.092,81.55,80.62,0.9299999999999926,-0.29000000000000625,7859655,11696832,5059808,6637024,1589209
2018-05-27,81.5575,82.55,80.71,1.8400000000000034,1.8400000000000034,82.4225,83.46,81.34,2.1199999999999903,2.1199999999999903,81.125,81.85,80.2,1.6499999999999915,1.6499999999999915,81.9125,83.25,80.73,2.519999999999996,2.519999999999996,6945663,8250136,5516230,2733906,167873
2018-06-03,84.244,85.21,83.23,1.9799999999999898,0.0,85.08,85.61,84.49,1.1200000000000045,-0.3100000000000023,83.348,84.5,82.31,2.1899999999999977,0.38000000000000966,84.488,85.21,83.27,1.9399999999999977,-0.22999999999998977,7918779,9033556,7423686,1609870,7244
2018-06-10,84.94200000000001,85.5,83.93,1.5699999999999932,0.8799999999999955,85.756,86.3,84.59,1.7099999999999937,1.0999999999999943,84.332,85.21,83.79,1.4199999999999875,0.30999999999998806,85.02,85.61,83.89,1.7199999999999989,1.4200000000000017,7390351,9216898,4870444,4346454,3840343
2018-06-17,85.432,86.5,84.64,1.8599999999999994,1.4799999999999898,86.448,87.55,84.96,2.5900000000000034,0.35999999999999943,84.55,85.45,83.43,2.019999999999996,0.1700000000000017,85.482,85.97,84.52,1.4500000000000028,-0.7299999999999898,7320820,9174942,5579359,3595583,1924038
2018-06-24,82.49,84.08,80.39,3.6899999999999977,-1.3299999999999983,83.428,84.47,82.83,1.6400000000000006,-0.8100000000000023,81.24,82.61,80.16,2.450000000000003,1.4000000000000057,82.18599999999999,83.27,80.67,2.5999999999999943,1.0799999999999983,8137698,10780118,6742177,4037941,-3963154
2018-07-01,83.78999999999999,84.41,82.75,1.6599999999999966,1.6599999999999966,84.875,86.0,83.96,2.0400000000000063,2.0400000000000063,83.1125,83.94,82.06,1.8799999999999955,1.8799999999999955,84.4225,85.94,83.27,2.6700000000000017,2.049999999999997,4739188,5287716,3644133,1643583,166010
2018-07-08,86.998,89.0,85.47,3.530000000000001,2.4000000000000057,87.754,89.19,86.72,2.469999999999999,2.1999999999999886,85.964,86.83,85.07,1.7600000000000051,1.480000000000004,87.154,89.13,86.17,2.9599999999999937,1.759999999999991,5316560,6912332,3723180,3189152,427165
2018-07-15,87.906,88.7,87.25,1.4500000000000028,-0.9400000000000119,88.516,88.93,88.0,0.9300000000000068,-0.3400000000000034,87.21000000000001,87.68,86.59,1.0900000000000034,-0.3400000000000034,87.884,88.58,87.38,1.2000000000000028,-0.29999999999999716,5500494,7554139,4452265,3101874,3101874
2018-07-22,89.376,91.13,87.14,3.989999999999995,2.3599999999999994,91.05199999999999,92.35,89.6,2.75,0.6800000000000068,87.848,91.01,84.75,6.260000000000005,-1.0699999999999932,89.324,91.41,85.46,5.950000000000003,-3.780000000000001,13317696,14903397,11759671,3143726,3143726
2018-07-29,83.838,85.99,82.24,3.75,0.4899999999999949,84.918,86.2,83.32,2.8800000000000097,0.7000000000000028,82.432,84.15,81.3,2.8500000000000085,2.3000000000000114,83.742,85.53,82.14,3.3900000000000006,2.799999999999997,10533565,13501510,6216575,7284935,-7284935
2018-08-05,86.236,86.91,85.19,1.7199999999999989,1.3599999999999994,87.26,88.09,86.1,1.990000000000009,1.9300000000000068,85.84,86.48,84.9,1.5799999999999983,1.1099999999999994,86.598,87.17,85.77,1.4000000000000057,1.240000000000009,5169365,5796458,3889380,1907078,93698
2018-08-12,86.504,87.42,85.1,2.3200000000000074,-2.3200000000000074,87.05,88.5,85.77,2.730000000000004,-2.730000000000004,85.428,86.96,84.22,2.739999999999995,-2.739999999999995,86.14,87.73,85.19,2.5400000000000063,-1.5600000000000023,6620523,8742930,5967213,2775717,204951
2018-08-19,86.446,87.95,85.74,2.210000000000008,2.210000000000008,87.768,90.13,86.0,4.1299999999999955,4.1299999999999955,86.194,87.95,84.9,3.049999999999997,3.049999999999997,87.28,90.1,85.75,4.349999999999994,4.349999999999994,5094467,7403855,4102976,3300879,3300879
2018-08-26,91.138,92.29,90.1,2.190000000000012,1.1599999999999966,92.172,93.01,90.85,2.160000000000011,1.4200000000000017,90.75,91.8,89.68,2.1199999999999903,2.019999999999996,91.524,92.62,89.97,2.6500000000000057,2.3599999999999994,6012089,7929101,4643751,3285350,-592283
2018-09-02,90.5575,92.98,88.13,4.8500000000000085,-3.8100000000000023,91.42,93.44,89.56,3.8799999999999955,-3.759999999999991,88.9425,91.62,87.39,4.230000000000004,-4.230000000000004,89.985,93.07,88.82,4.25,-4.25,7297242,10202178,5679468,4522710,-787249
2018-09-09,91.128,92.6,89.43,3.1699999999999875,2.819999999999993,92.108,93.7,89.99,3.710000000000008,2.690000000000012,90.108,92.06,88.56,3.5,2.1200000000000045,91.32000000000001,92.4,89.8,2.6000000000000085,0.980000000000004,7530994,9342821,5465965,3876856,3876856
2018-09-16,90.072,91.05,88.71,2.3400000000000034,0.39000000000000057,90.982,92.0,90.09,1.9099999999999966,0.7000000000000028,89.014,90.42,88.24,2.180000000000007,1.9099999999999966,89.786,90.62,88.68,1.9399999999999977,1.9399999999999977,10510209,25379398,5495100,19884298,16085600
