Date,DRI_Open_average,DRI_Open_max,DRI_Open_min,DRI_Open_volatility,DRI_Open_change,DRI_High_average,DRI_High_max,DRI_High_min,DRI_High_volatility,DRI_High_change,DRI_Low_average,DRI_Low_max,DRI_Low_min,DRI_Low_volatility,DRI_Low_change,DRI_Close_average,DRI_Close_max,DRI_Close_min,DRI_Close_volatility,DRI_Close_change,DRI_Volume_average,DRI_Volume_max,DRI_Volume_min,DRI_Volume_volatility,DRI_Volume_change
2018-01-14,97.785,98.69,97.15,1.539999999999992,-0.9599999999999937,98.5875,99.11,97.8,1.3100000000000023,0.25,96.965,97.68,96.31,1.3700000000000045,1.3700000000000045,97.65,99.04,96.74,2.3000000000000114,2.3000000000000114,1249489,1565590,913844,651746,-259401
2018-01-21,98.074,98.72,97.71,1.0100000000000051,-0.730000000000004,98.568,98.8,98.31,0.4899999999999949,-0.20000000000000284,97.008,97.44,96.69,0.75,0.4099999999999966,97.89,98.49,97.49,1.0,0.4299999999999926,915115,1200059,732308,467751,-361126
2018-01-28,97.112,98.34,95.4,2.9399999999999977,-1.1700000000000017,97.892,98.98,97.14,1.8400000000000034,-1.5700000000000074,96.124,97.75,95.02,2.730000000000004,-1.7600000000000051,96.834,98.23,95.85,2.3800000000000097,-2.1899999999999977,1428850,1798318,809646,988672,892231
2018-02-04,93.914,95.56,92.23,3.3299999999999983,-3.3299999999999983,95.708,98.33,93.41,4.920000000000002,-4.920000000000002,92.132,94.22,90.23,3.989999999999995,-3.989999999999995,93.53999999999999,95.08,91.33,3.75,-1.5300000000000011,1757639,2462002,1213546,1248456,-39677
2018-02-11,95.06400000000001,97.4,93.25,4.150000000000006,4.150000000000006,96.306,97.86,94.87,2.989999999999995,2.8499999999999943,94.506,96.11,93.15,2.9599999999999937,2.9599999999999937,95.752,97.69,94.22,3.469999999999999,2.299999999999997,1532665,1965674,1240386,725288,-103559
2018-02-18,95.4775,95.98,94.84,1.1400000000000006,-0.5,96.22749999999999,96.65,95.75,0.9000000000000057,-0.37999999999999545,94.5425,94.87,94.21,0.6600000000000108,-0.04000000000000625,95.185,95.35,94.9,0.44999999999998863,0.44999999999998863,1151160,1406790,867242,539548,236164
2018-02-25,93.852,96.46,91.98,4.47999999999999,-3.589999999999989,95.496,96.97,94.06,2.9099999999999966,-0.6700000000000017,92.766,95.38,91.77,3.6099999999999994,-3.3999999999999915,93.872,96.32,92.19,4.1299999999999955,-0.8499999999999943,1828524,3265624,806338,2459286,1488478
2018-03-04,94.278,95.16,93.25,1.9099999999999966,-0.8299999999999983,94.642,95.58,93.56,2.019999999999996,-0.6599999999999966,93.338,94.1,92.46,1.6400000000000006,-0.39000000000000057,94.078,94.81,93.39,1.4200000000000017,0.35999999999999943,1584216,1857326,1209071,648255,-648255
2018-03-11,94.654,95.27,93.87,1.3999999999999915,-0.9799999999999898,95.468,96.01,95.19,0.8200000000000074,-0.28000000000000114,93.95,94.32,93.45,0.8699999999999903,-0.6299999999999955,94.322,94.75,93.62,1.1299999999999955,-0.20000000000000284,1768446,3029875,1253229,1776646,1776646
2018-03-18,91.644,95.04,85.83,9.210000000000008,-8.350000000000009,92.86,96.37,87.16,9.210000000000008,-7.930000000000007,90.28399999999999,94.45,84.22,10.230000000000004,-9.439999999999998,90.596,95.11,84.25,10.86,-10.120000000000005,2639299,5256453,1629549,3626904,1094174
