Date,M_Open_average,M_Open_max,M_Open_min,M_Open_volatility,M_Open_change,M_High_average,M_High_max,M_High_min,M_High_volatility,M_High_change,M_Low_average,M_Low_max,M_Low_min,M_Low_volatility,M_Low_change,M_Close_average,M_Close_max,M_Close_min,M_Close_volatility,M_Close_change,M_Volume_average,M_Volume_max,M_Volume_min,M_Volume_volatility,M_Volume_change
2018-01-14,26.59,27.06,25.82,1.2399999999999984,-0.019999999999999574,26.974,27.3,26.47,0.8300000000000018,0.10999999999999943,26.169999999999998,26.74,25.65,1.0899999999999999,0.9100000000000001,26.604,27.25,25.92,1.3299999999999983,1.3299999999999983,7963082,12322773,5626646,6696127,-5284755
2018-01-21,27.16,27.36,26.61,0.75,-0.14000000000000057,27.498,27.64,27.31,0.33000000000000185,0.15000000000000213,26.744,27.03,26.46,0.5700000000000003,0.16000000000000014,27.192,27.4,26.64,0.759999999999998,-0.05000000000000071,7352646,9893427,4604522,5288905,-2228962
2018-01-28,25.84,27.19,24.55,2.6400000000000006,-2.6400000000000006,26.064,27.25,24.89,2.3599999999999994,-2.3599999999999994,25.108,26.13,23.44,2.6899999999999977,-2.6899999999999977,25.236,26.25,23.47,2.780000000000001,-2.780000000000001,8987019,13566824,6132675,7434149,5580775
2018-02-04,24.102,24.78,23.0,1.7800000000000011,1.4200000000000017,24.7,25.03,24.4,0.6300000000000026,0.10000000000000142,23.496,24.05,22.47,1.5800000000000018,1.3900000000000006,24.252,24.76,24.0,0.7600000000000016,0.030000000000001137,10106304,13717048,7716546,6000502,-6000502
2018-02-11,25.2725,26.4,24.14,2.259999999999998,2.259999999999998,25.96,26.55,24.99,1.5600000000000023,1.5600000000000023,25.0975,25.95,24.06,1.8900000000000006,1.8900000000000006,25.810000000000002,26.46,24.88,1.5800000000000018,1.3800000000000026,7642739,8702417,7084747,1617670,-286668
2018-02-18,26.168,27.04,25.71,1.3299999999999983,1.009999999999998,26.664,27.47,26.09,1.379999999999999,1.1899999999999977,25.828,26.5,25.53,0.9699999999999989,0.9499999999999993,26.32,27.45,25.59,1.8599999999999994,1.8000000000000007,9703991,14229029,7453206,6775823,6537885
2018-02-25,29.428,30.22,28.84,1.379999999999999,0.4499999999999993,30.372,31.04,29.59,1.4499999999999993,-0.39000000000000057,28.694,29.78,27.93,1.8500000000000014,1.8500000000000014,29.564,30.41,28.4,2.0100000000000016,1.9500000000000028,22785266,49154568,11863576,37290992,-37290992
2018-03-04,29.73,30.45,28.88,1.5700000000000003,-1.5700000000000003,29.934,30.66,29.13,1.5300000000000011,-1.5300000000000011,29.072,29.77,28.38,1.3900000000000006,-1.0999999999999979,29.368000000000002,30.36,28.76,1.5999999999999979,-1.5999999999999979,8721051,9608142,6937665,2670477,-2070371
2018-03-11,29.088,29.43,28.72,0.7100000000000009,0.019999999999999574,29.69,30.29,29.39,0.8999999999999986,-0.6999999999999993,28.636,28.84,28.49,0.3500000000000014,-0.3500000000000014,29.21,29.82,28.8,1.0199999999999996,-0.5199999999999996,10049297,12574427,6461312,6113115,-2925790
2018-03-18,28.548000000000002,29.34,27.62,1.7199999999999989,-1.7199999999999989,28.822,29.55,28.04,1.5100000000000016,-1.5100000000000016,27.951999999999998,28.66,27.18,1.4800000000000004,-1.4200000000000017,28.198,28.93,27.21,1.7199999999999989,-1.0300000000000011,7347918,9078785,4888304,4190481,953153
2018-03-25,28.6875,29.75,27.9,1.8500000000000014,1.8500000000000014,29.580000000000002,30.42,28.6,1.8200000000000003,1.8200000000000003,28.2975,29.1,27.62,1.4800000000000004,1.0199999999999996,28.935,29.74,27.86,1.879999999999999,1.2100000000000009,10222848,12948766,7035720,5913046,5913046
2018-04-01,29.69,30.5,28.67,1.8299999999999983,0.8099999999999987,30.286,30.98,29.48,1.5,0.6400000000000006,29.18,29.66,28.67,0.9899999999999984,0.13999999999999702,29.791999999999998,30.93,28.99,1.9400000000000013,0.16000000000000014,8103490,9498978,6842915,2656063,-1013677
2018-04-08,29.154,29.69,28.68,1.0100000000000016,-1.0100000000000016,29.288,29.72,28.89,0.8299999999999983,-0.8299999999999983,28.562,28.85,27.94,0.9100000000000001,-0.39000000000000057,28.854,29.3,28.26,1.0399999999999991,-0.5600000000000023,7391706,10429089,6013443,4415646,-952167
2018-04-15,29.317999999999998,29.9,29.0,0.8999999999999986,0.8299999999999983,30.009999999999998,30.72,29.45,1.2699999999999996,1.2699999999999996,29.084,29.62,28.67,0.9499999999999993,0.9499999999999993,29.634,30.46,28.94,1.5199999999999996,1.5199999999999996,7805043,10651547,5222671,5428876,1865548
2018-04-22,31.08,32.29,30.47,1.8200000000000003,1.8200000000000003,31.724,32.45,30.84,1.610000000000003,1.3300000000000018,30.582,31.44,29.91,1.5300000000000011,0.9800000000000004,31.246,32.19,30.5,1.6899999999999977,0.5700000000000003,7464294,8441824,5907336,2534488,265564
2018-04-29,31.1,31.55,30.61,0.9400000000000013,0.3299999999999983,31.562,31.77,31.24,0.5300000000000011,-0.4700000000000024,30.412,30.93,29.7,1.2300000000000004,-0.4299999999999997,30.964,31.45,30.05,1.3999999999999986,-0.6899999999999977,7984719,12131965,5478321,6653644,3459560
2018-05-06,29.68,30.02,29.24,0.7800000000000011,0.019999999999999574,29.962,30.19,29.57,0.620000000000001,-0.08000000000000185,29.16,29.54,28.31,1.2300000000000004,0.05999999999999872,29.722,30.14,29.42,0.7199999999999989,-0.15000000000000213,10439341,16648841,5762939,10885902,1055237
2018-05-13,32.562,34.27,29.45,4.820000000000004,4.820000000000004,33.578,35.11,30.2,4.91,4.91,32.07,34.15,28.93,5.219999999999999,5.219999999999999,33.102000000000004,34.61,29.93,4.68,4.68,23215351,52682264,10297538,42384726,-5303130
2018-05-20,33.7575,34.36,33.25,1.1099999999999994,-0.3299999999999983,34.2175,34.44,33.85,0.5899999999999963,0.05999999999999517,33.2175,33.61,32.91,0.7000000000000028,0.5799999999999983,33.69,34.13,33.12,1.0100000000000051,1.0100000000000051,10320938,17270468,5698730,11571738,-11571738
2018-05-27,34.988,35.66,33.94,1.7199999999999989,1.7199999999999989,35.904,37.16,34.84,2.319999999999993,2.319999999999993,34.664,35.65,33.83,1.8200000000000003,1.8200000000000003,35.596,37.1,34.83,2.270000000000003,2.270000000000003,8227478,9616726,4881837,4734889,2043978
2018-06-03,39.428,40.19,37.29,2.8999999999999986,2.6799999999999997,40.552,41.33,40.24,1.0899999999999963,0.0899999999999963,39.122,39.92,37.29,2.6300000000000026,2.210000000000001,39.998,40.21,39.75,0.46000000000000085,-0.29999999999999716,14437897,25208908,7258767,17950141,-17068891
2018-06-10,38.728,40.0,37.34,2.6599999999999966,-1.9799999999999969,39.31,40.72,38.3,2.4200000000000017,-1.75,38.034,39.68,37.26,2.4200000000000017,-1.759999999999998,38.58,39.97,37.56,2.4099999999999966,-1.240000000000002,9282669,12090239,6370890,5719349,-1844833
2018-06-17,38.734,39.68,37.5,2.1799999999999997,-0.7899999999999991,39.142,39.77,37.68,2.0900000000000034,-1.240000000000002,37.978,39.11,36.71,2.3999999999999986,-1.509999999999998,38.444,39.62,36.97,2.6499999999999986,-1.9100000000000037,6208192,7849802,4897163,2952639,2020004
2018-06-24,37.742000000000004,38.88,36.95,1.9299999999999997,-0.04999999999999716,38.302,38.95,37.11,1.8400000000000034,-0.7999999999999972,37.082,37.79,36.01,1.7800000000000011,-0.6900000000000048,37.638,38.48,36.54,1.9399999999999977,-1.3200000000000003,5965662,7543046,4854439,2688607,1144947
2018-07-01,37.082499999999996,37.48,36.7,0.779999999999994,0.22999999999999687,37.457499999999996,37.52,37.36,0.1600000000000037,-0.05000000000000426,36.447500000000005,36.74,36.2,0.5399999999999991,-0.5399999999999991,36.8425,37.13,36.46,0.6700000000000017,-0.6700000000000017,4307402,5836876,2981828,2855048,2855048
2018-07-08,36.368,36.57,36.05,0.5200000000000031,0.259999999999998,36.888,37.29,36.45,0.8399999999999963,0.03999999999999915,35.858,36.3,35.31,0.9899999999999949,-0.36999999999999744,36.532,36.99,36.12,0.8700000000000045,0.2700000000000031,6656850,8728067,4536680,4191387,379503
