Date,GCAP_Open_average,GCAP_Open_max,GCAP_Open_min,GCAP_Open_volatility,GCAP_Open_change,GCAP_High_average,GCAP_High_max,GCAP_High_min,GCAP_High_volatility,GCAP_High_change,GCAP_Low_average,GCAP_Low_max,GCAP_Low_min,GCAP_Low_volatility,GCAP_Low_change,GCAP_Close_average,GCAP_Close_max,GCAP_Close_min,GCAP_Close_volatility,GCAP_Close_change,GCAP_Volume_average,GCAP_Volume_max,GCAP_Volume_min,GCAP_Volume_volatility,GCAP_Volume_change
2018-03-25,6.6225000000000005,6.69,6.51,0.1800000000000006,0.0,6.76,6.8,6.67,0.1299999999999999,-0.009999999999999787,6.5,6.65,6.39,0.2600000000000007,0.23000000000000043,6.6225000000000005,6.75,6.45,0.2999999999999998,0.28000000000000025,655673,1134696,366937,767759,-214566
2018-04-01,6.918,7.06,6.77,0.29000000000000004,0.22000000000000064,7.076,7.25,6.93,0.3200000000000003,0.3200000000000003,6.862,6.95,6.76,0.1900000000000004,0.1900000000000004,6.97,7.13,6.85,0.28000000000000025,0.28000000000000025,457912,577252,371760,205492,172963
2018-04-08,7.58,7.99,7.23,0.7599999999999998,0.7599999999999998,7.782,8.1,7.45,0.6499999999999995,0.6499999999999995,7.532,7.9,7.2,0.7000000000000002,0.7000000000000002,7.742,8.09,7.43,0.6600000000000001,0.6600000000000001,1023443,2089127,558731,1530396,-1530396
2018-04-15,8.09,8.14,8.04,0.10000000000000142,0.049999999999998934,8.198,8.22,8.17,0.05000000000000071,-0.040000000000000924,8.022,8.07,7.93,0.14000000000000057,0.08000000000000007,8.09,8.12,8.04,0.08000000000000007,-0.08000000000000007,376483,578551,276101,302450,-262876
2018-04-22,8.176,8.48,8.02,0.46000000000000085,-0.08999999999999986,8.35,8.5,8.19,0.3100000000000005,0.15000000000000036,7.9319999999999995,8.2,7.64,0.5599999999999996,-0.03000000000000025,8.144,8.37,7.97,0.39999999999999947,0.10999999999999943,623315,960683,430038,530645,328717
2018-04-29,8.22,8.32,8.14,0.17999999999999972,0.05000000000000071,8.32,8.44,8.21,0.22999999999999865,0.10999999999999943,8.14,8.19,8.09,0.09999999999999964,0.09999999999999964,8.246,8.4,8.19,0.21000000000000085,0.040000000000000924,377957,478163,277121,201042,-36056
2018-05-06,8.15,8.2,8.08,0.11999999999999922,-0.03999999999999915,8.232,8.32,8.19,0.13000000000000078,-0.13000000000000078,8.048,8.17,7.96,0.20999999999999996,-0.20000000000000018,8.102,8.2,7.99,0.20999999999999908,-0.20999999999999908,265374,350761,224381,126380,-126380
2018-05-13,8.078,8.17,7.97,0.20000000000000018,0.13999999999999968,8.182,8.22,8.15,0.07000000000000028,0.030000000000001137,8.018,8.09,7.91,0.17999999999999972,0.17999999999999972,8.1,8.15,8.05,0.09999999999999964,0.09999999999999964,208946,357396,128823,228573,-109492
2018-05-20,8.0625,8.16,7.96,0.20000000000000018,-0.20000000000000018,8.11,8.21,8.04,0.1700000000000017,-0.1700000000000017,7.9799999999999995,8.11,7.92,0.1899999999999995,-0.1899999999999995,8.0475,8.15,7.97,0.1800000000000006,-0.1800000000000006,167020,193206,106202,87004,-70773
2018-05-27,8.118,8.32,7.9,0.41999999999999993,0.41999999999999993,8.28,8.37,8.06,0.3099999999999987,0.3099999999999987,8.038,8.19,7.83,0.35999999999999943,0.35999999999999943,8.166,8.28,7.9,0.379999999999999,0.379999999999999,327998,547175,241661,305514,23363
2018-06-03,8.184,8.24,8.09,0.15000000000000036,-0.14000000000000057,8.264,8.32,8.19,0.13000000000000078,-0.0600000000000005,8.11,8.15,8.07,0.08000000000000007,-0.07000000000000028,8.184,8.25,8.12,0.13000000000000078,-0.0600000000000005,232620,298853,149107,149746,-1130
2018-06-10,8.252,8.3,8.22,0.08000000000000007,0.02999999999999936,8.31,8.34,8.25,0.08999999999999986,-0.05000000000000071,8.072000000000001,8.16,7.79,0.3700000000000001,-0.3700000000000001,8.16,8.29,7.8,0.4899999999999993,-0.47999999999999954,337220,471034,227780,243254,130588
2018-06-17,7.668,7.81,7.54,0.2699999999999996,0.05999999999999961,7.766,7.86,7.65,0.20999999999999996,0.0600000000000005,7.514,7.53,7.5,0.03000000000000025,-0.009999999999999787,7.622,7.8,7.53,0.2699999999999996,0.04999999999999982,503169,1189615,214559,975056,-86002
2018-06-24,7.592,7.8,7.49,0.3099999999999996,-0.08000000000000007,7.736,7.86,7.59,0.27000000000000046,0.020000000000000462,7.512,7.58,7.47,0.11000000000000032,-0.07000000000000028,7.64,7.84,7.48,0.35999999999999943,0.04999999999999982,412127,1170279,188438,981841,-884327
2018-07-01,7.88,7.94,7.85,0.09000000000000075,0.010000000000000675,7.95,8.02,7.9,0.11999999999999922,-0.040000000000000036,7.775,7.87,7.59,0.28000000000000025,-0.25,7.86,7.91,7.74,0.16999999999999993,-0.14999999999999947,231292,441973,113012,328961,328961
2018-07-08,7.74,7.91,7.56,0.35000000000000053,-0.20999999999999996,7.844,8.02,7.63,0.3899999999999997,-0.28000000000000025,7.646,7.76,7.5,0.2599999999999998,-0.25,7.714,7.91,7.56,0.35000000000000053,-0.1900000000000004,329018,517207,167561,349646,-167522
2018-07-15,7.704,7.78,7.56,0.22000000000000064,0.17000000000000082,7.804,7.87,7.7,0.16999999999999993,0.16000000000000014,7.658,7.7,7.56,0.14000000000000057,0.1200000000000001,7.75,7.81,7.66,0.14999999999999947,0.14999999999999947,239996,364950,134611,230339,-38170
2018-07-22,7.55,7.83,7.04,0.79,-0.7800000000000002,7.686,7.9,7.16,0.7400000000000002,-0.7299999999999995,7.4559999999999995,7.8,7.02,0.7800000000000002,-0.7699999999999996,7.51,7.84,7.03,0.8099999999999996,-0.8099999999999996,369475,740784,117908,622876,545945
2018-07-29,6.958,7.1,6.86,0.23999999999999932,-0.03000000000000025,7.106,7.21,7.03,0.17999999999999972,0.04999999999999982,6.764,6.93,6.45,0.47999999999999954,0.47999999999999954,6.974,7.2,6.81,0.39000000000000057,0.1900000000000004,568593,1084957,253685,831272,-831272
2018-08-05,7.14,7.2,7.03,0.16999999999999993,0.16999999999999993,7.256,7.28,7.21,0.07000000000000028,0.010000000000000675,7.058,7.11,7.01,0.10000000000000053,-0.020000000000000462,7.136,7.19,7.01,0.1800000000000006,-0.16999999999999993,201977,235429,143600,91829,23683
2018-08-12,7.01,7.13,6.93,0.20000000000000018,0.09999999999999964,7.106,7.2,6.99,0.20999999999999996,0.08999999999999986,6.912,7.07,6.8,0.27000000000000046,0.20000000000000018,7.044,7.18,6.93,0.25,0.20999999999999996,224369,265456,210190,55266,6409
2018-08-19,7.182,7.2,7.17,0.03000000000000025,0.009999999999999787,7.2540000000000004,7.33,7.19,0.13999999999999968,-0.040000000000000036,7.144,7.17,7.1,0.07000000000000028,-0.019999999999999574,7.202,7.26,7.16,0.09999999999999964,0.040000000000000036,298943,359128,260566,98562,-27907
2018-08-26,7.185,7.27,7.1,0.16999999999999993,-0.03999999999999915,7.3275,7.42,7.21,0.20999999999999996,0.1200000000000001,7.12,7.17,7.08,0.08999999999999986,0.07000000000000028,7.2275,7.37,7.1,0.27000000000000046,0.27000000000000046,370200,979367,135455,843912,62827
2018-09-02,7.292,7.35,7.15,0.1999999999999993,-0.040000000000000036,7.3919999999999995,7.43,7.35,0.08000000000000007,0.0,7.192,7.26,7.05,0.20999999999999996,-0.019999999999999574,7.322,7.42,7.18,0.2400000000000002,0.08999999999999986,183683,331267,111316,219951,41936
2018-09-09,7.0680000000000005,7.41,6.87,0.54,-0.5099999999999998,7.1,7.42,6.94,0.47999999999999954,-0.4500000000000002,6.93,7.17,6.79,0.3799999999999999,-0.3799999999999999,6.94,7.18,6.79,0.3899999999999997,-0.3899999999999997,234729,354035,179196,174839,-50808
2018-09-16,6.684,6.79,6.51,0.28000000000000025,-0.28000000000000025,6.728,6.84,6.62,0.21999999999999975,-0.21999999999999975,6.6000000000000005,6.73,6.44,0.29000000000000004,-0.29000000000000004,6.648,6.74,6.54,0.20000000000000018,-0.14000000000000057,421661,1397463,144995,1252468,76590
2018-09-23,6.53,6.59,6.48,0.10999999999999943,-0.08999999999999986,6.592,6.62,6.56,0.0600000000000005,-0.0600000000000005,6.452,6.55,6.3,0.25,-0.25,6.47,6.56,6.31,0.25,-0.25,213089,363512,158411,205101,-4790
2018-09-30,6.41,6.68,6.18,0.5,0.4499999999999993,6.6259999999999994,6.96,6.31,0.6500000000000004,0.6500000000000004,6.358,6.67,6.13,0.54,0.54,6.536,6.91,6.14,0.7700000000000005,0.7700000000000005,296633,393048,164179,228869,-176262
2018-10-07,7.472,7.54,7.39,0.15000000000000036,0.11000000000000032,7.622,7.76,7.5,0.2599999999999998,-0.09999999999999964,7.424,7.5,7.37,0.1299999999999999,0.1299999999999999,7.528,7.61,7.47,0.14000000000000057,0.0600000000000005,650278,947464,486459,461005,-415811
2018-10-14,7.592,7.64,7.52,0.1200000000000001,-0.020000000000000462,7.67,7.7,7.63,0.07000000000000028,0.020000000000000462,7.5280000000000005,7.57,7.45,0.1200000000000001,0.0,7.592,7.63,7.52,0.11000000000000032,-0.040000000000000036,495058,1122018,285026,836992,53150
2018-10-21,7.52,7.6,7.42,0.17999999999999972,-0.11000000000000032,7.62,7.7,7.55,0.15000000000000036,0.08000000000000007,7.368,7.44,7.23,0.20999999999999996,-0.09000000000000075,7.462,7.6,7.39,0.20999999999999996,-0.20999999999999996,655845,1538416,272522,1265894,1124658
2018-10-28,7.62,7.78,7.43,0.35000000000000053,0.35000000000000053,7.768,7.89,7.58,0.3099999999999996,0.2999999999999998,7.584,7.68,7.43,0.25,0.22000000000000064,7.688,7.81,7.54,0.2699999999999996,0.1299999999999999,970191,1302303,801987,500316,500316
2018-11-04,7.774,7.86,7.6,0.2600000000000007,0.2600000000000007,7.836,7.87,7.72,0.15000000000000036,0.14000000000000057,7.734,7.81,7.55,0.2599999999999998,0.25,7.81,7.84,7.7,0.13999999999999968,0.13999999999999968,504861,647198,409779,237419,51120
2018-11-11,7.776,7.85,7.72,0.1299999999999999,-0.09999999999999964,7.8,7.86,7.75,0.11000000000000032,-0.11000000000000032,7.68,7.78,7.5,0.28000000000000025,-0.28000000000000025,7.728,7.79,7.54,0.25,-0.25,442242,621759,282438,339321,-235360
2018-11-18,7.3149999999999995,7.47,7.25,0.21999999999999975,-0.17999999999999972,7.375,7.49,7.27,0.22000000000000064,-0.1299999999999999,7.18,7.21,7.16,0.04999999999999982,0.03000000000000025,7.225,7.28,7.16,0.1200000000000001,0.05999999999999961,252436,388071,78261,309810,-65412
2018-11-25,7.3,7.37,7.26,0.11000000000000032,0.11000000000000032,7.408,7.46,7.3,0.16000000000000014,0.16000000000000014,7.218,7.26,7.15,0.10999999999999943,0.07000000000000028,7.344,7.43,7.26,0.16999999999999993,0.16999999999999993,273706,456528,170301,286227,91726
2018-12-02,7.26,7.39,7.14,0.25,-0.1299999999999999,7.3774999999999995,7.55,7.27,0.28000000000000025,-0.15000000000000036,7.16,7.25,7.08,0.16999999999999993,-0.07000000000000028,7.24,7.3,7.18,0.1200000000000001,-0.05000000000000071,311102,326530,305662,20868,492
2018-12-09,7.322,7.44,7.28,0.16000000000000014,0.009999999999999787,7.494,7.58,7.4,0.17999999999999972,-0.1299999999999999,7.258,7.31,7.21,0.09999999999999964,-0.03000000000000025,7.314,7.44,7.22,0.22000000000000064,-0.03000000000000025,211027,385524,100599,284925,-145902
2018-12-16,6.894,7.28,6.26,1.0200000000000005,-1.0200000000000005,6.956,7.39,6.26,1.13,-1.13,6.652,7.18,6.16,1.0199999999999996,-1.0199999999999996,6.668,7.24,6.16,1.08,-1.08,648137,1147147,155154,991993,-947196
2018-12-23,6.2225,6.27,6.16,0.10999999999999943,0.05999999999999961,6.325,6.4,6.26,0.14000000000000057,0.04999999999999982,6.1275,6.19,6.03,0.16000000000000014,0.09999999999999964,6.225,6.29,6.16,0.1299999999999999,-0.07000000000000028,235337,280748,203297,77451,6545
2018-12-30,6.2925,6.46,6.12,0.33999999999999986,0.33999999999999986,6.4975,6.71,6.34,0.3700000000000001,0.29000000000000004,6.26,6.45,6.09,0.3600000000000003,0.3600000000000003,6.4,6.64,6.22,0.41999999999999993,0.33999999999999986,175078,201917,142825,59092,-35685
2019-01-06,6.382,6.69,6.21,0.4800000000000004,-0.4800000000000004,6.502,6.74,6.25,0.4900000000000002,-0.4900000000000002,6.148,6.35,5.79,0.5599999999999996,-0.45999999999999996,6.244,6.47,5.8,0.6699999999999999,-0.5200000000000005,299429,424852,239422,185430,85703
2019-01-13,6.18,6.53,5.78,0.75,0.75,6.4325,6.64,6.06,0.5800000000000001,0.5600000000000005,6.125,6.43,5.68,0.75,0.75,6.365,6.53,6.02,0.5100000000000007,0.4900000000000002,188414,224163,129912,94251,-94251
2019-01-20,6.492,6.55,6.46,0.08999999999999986,0.009999999999999787,6.566,6.6,6.52,0.08000000000000007,0.040000000000000036,6.46,6.49,6.43,0.0600000000000005,0.040000000000000036,6.4959999999999996,6.52,6.45,0.0699999999999994,0.04999999999999982,116540,144867,86975,57892,6092
2019-01-27,6.534,6.63,6.5,0.1299999999999999,-0.009999999999999787,6.626,6.67,6.56,0.11000000000000032,-0.08999999999999986,6.468,6.49,6.43,0.0600000000000005,0.0,6.54,6.64,6.47,0.16999999999999993,-0.0699999999999994,124482,173580,79991,93589,-46925
2019-02-03,6.556,6.7,6.38,0.3200000000000003,0.1299999999999999,6.718,6.93,6.54,0.3899999999999997,0.23999999999999932,6.482,6.67,6.35,0.3200000000000003,0.09999999999999964,6.624,6.9,6.39,0.5100000000000007,0.23000000000000043,143039,210996,79469,131527,99614
2019-02-10,6.865,6.95,6.81,0.14000000000000057,-0.08000000000000007,7.0375,7.18,6.91,0.2699999999999996,-0.10999999999999943,6.7725,6.83,6.64,0.1900000000000004,-0.009999999999999787,6.895,7.04,6.82,0.21999999999999975,0.16999999999999993,376965,1182037,99465,1082572,-1082572
2019-02-17,7.148,7.25,7.0,0.25,0.1200000000000001,7.254,7.33,7.17,0.16000000000000014,-0.04999999999999982,7.044,7.12,6.95,0.16999999999999993,-0.009999999999999787,7.146,7.24,6.95,0.29000000000000004,-0.25,126804,174977,69562,105415,29095
2019-02-24,6.838,7.08,6.5,0.5800000000000001,0.1299999999999999,7.094,7.34,6.96,0.3799999999999999,0.3700000000000001,6.782,7.04,6.5,0.54,0.2400000000000002,6.988,7.22,6.87,0.34999999999999964,0.3199999999999994,194660,270257,125260,144997,95772
2019-03-03,7.226,7.33,7.16,0.16999999999999993,0.020000000000000462,7.2940000000000005,7.4,7.2,0.20000000000000018,-0.1200000000000001,7.06,7.18,6.89,0.29000000000000004,-0.29000000000000004,7.172,7.34,6.93,0.41000000000000014,-0.41000000000000014,189790,247221,158620,88601,14538
2019-03-10,6.664,6.84,6.46,0.3799999999999999,-0.3799999999999999,6.7700000000000005,6.91,6.65,0.2599999999999998,-0.2599999999999998,6.554,6.76,6.39,0.3700000000000001,-0.2999999999999998,6.604,6.78,6.47,0.3100000000000005,-0.20999999999999996,229734,343356,101871,241485,-113464
2019-03-17,6.522,6.63,6.3,0.33000000000000007,-0.3100000000000005,6.636,6.79,6.38,0.41000000000000014,-0.28000000000000025,6.434,6.57,6.22,0.35000000000000053,-0.2600000000000007,6.508,6.66,6.35,0.3100000000000005,-0.1900000000000004,141263,177414,99830,77584,-5395
2019-03-24,6.382,6.49,6.32,0.16999999999999993,-0.020000000000000462,6.462,6.54,6.37,0.16999999999999993,-0.08999999999999986,6.304,6.37,6.24,0.1299999999999999,-0.08999999999999986,6.364,6.48,6.28,0.20000000000000018,-0.09000000000000075,155336,238116,65576,172540,151089
2019-03-31,6.456,6.49,6.38,0.11000000000000032,0.08999999999999986,6.574,6.6,6.52,0.08000000000000007,-0.019999999999999574,6.384,6.43,6.31,0.1200000000000001,0.05999999999999961,6.456,6.48,6.42,0.0600000000000005,0.0,162259,224735,120096,104639,41843
2019-04-07,5.9959999999999996,6.45,5.54,0.9100000000000001,-0.9100000000000001,6.062,6.53,5.66,0.8700000000000001,-0.8700000000000001,5.814,6.26,5.54,0.7199999999999998,-0.7199999999999998,5.828,6.26,5.55,0.71,-0.6899999999999995,201175,244697,156883,87814,20248
2019-04-14,5.5225,5.61,5.37,0.2400000000000002,-0.2400000000000002,5.625,5.69,5.57,0.1200000000000001,0.0600000000000005,5.45,5.55,5.36,0.1899999999999995,-0.1899999999999995,5.5125,5.57,5.39,0.1800000000000006,-0.03000000000000025,206778,274328,161567,112761,58950
2019-04-21,5.426,5.55,5.3,0.25,-0.25,5.552,5.66,5.43,0.23000000000000043,-0.1800000000000006,5.328,5.52,5.13,0.3899999999999997,-0.009999999999999787,5.466,5.62,5.35,0.27000000000000046,-0.09999999999999964,291389,524545,164961,359584,-242654
2019-04-28,5.184,5.35,5.05,0.2999999999999998,-0.2599999999999998,5.292,5.44,5.16,0.28000000000000025,-0.1800000000000006,5.086,5.21,4.99,0.21999999999999975,-0.1200000000000001,5.144,5.27,5.03,0.23999999999999932,-0.1299999999999999,206588,269301,165537,103764,-53485
2019-05-05,4.858,5.1,4.7,0.39999999999999947,-0.2999999999999998,4.952,5.16,4.82,0.33999999999999986,-0.33000000000000007,4.704,4.83,4.58,0.25,-0.17999999999999972,4.798,4.93,4.65,0.27999999999999936,-0.27999999999999936,220648,319528,156501,163027,-163027
2019-05-12,4.642,4.7,4.58,0.1200000000000001,-0.03000000000000025,4.702,4.75,4.64,0.11000000000000032,-0.09000000000000075,4.558,4.61,4.49,0.1200000000000001,-0.1200000000000001,4.628,4.69,4.5,0.1900000000000004,-0.1900000000000004,155536,196727,91105,105622,-23420
2019-05-19,4.2725,4.5,4.17,0.33000000000000007,-0.33000000000000007,4.3475,4.53,4.22,0.3100000000000005,-0.20999999999999996,4.15,4.22,4.07,0.14999999999999947,-0.05999999999999961,4.23,4.26,4.17,0.08999999999999986,0.019999999999999574,165238,222952,142498,80454,3733
2019-05-26,4.042,4.25,3.9,0.3500000000000001,-0.3500000000000001,4.1,4.36,3.94,0.4200000000000004,-0.35000000000000053,3.948,4.19,3.83,0.3600000000000003,-0.3100000000000005,4.006,4.22,3.89,0.3299999999999996,-0.21999999999999975,179982,286030,134643,151387,10645
2019-06-02,4.028,4.31,3.88,0.4299999999999997,-0.1299999999999999,4.14,4.41,3.91,0.5,-0.31999999999999984,3.892,4.04,3.77,0.27,-0.18999999999999995,4.004,4.29,3.88,0.41000000000000014,-0.3900000000000001,235259,460052,149598,310454,251999
2019-06-09,4.006,4.13,3.94,0.18999999999999995,-0.010000000000000231,4.0680000000000005,4.19,3.95,0.2400000000000002,-0.2400000000000002,3.928,3.96,3.87,0.08999999999999986,-0.06000000000000005,3.988,4.13,3.88,0.25,-0.25,120474,173248,82832,90416,-85483
2019-06-16,3.856,3.9,3.79,0.10999999999999988,0.0,3.946,3.99,3.91,0.08000000000000007,0.03000000000000025,3.802,3.85,3.75,0.10000000000000009,-0.040000000000000036,3.89,3.97,3.85,0.1200000000000001,0.11000000000000032,155330,218729,112377,106352,105873
2019-06-23,4.07,4.18,3.97,0.20999999999999952,0.20999999999999952,4.208,4.35,4.07,0.27999999999999936,0.1899999999999995,3.936,3.98,3.9,0.08000000000000007,0.04999999999999982,4.092,4.26,4.02,0.2400000000000002,0.0,448426,959424,156218,803206,-33904
2019-06-30,4.0525,4.2,3.94,0.26000000000000023,0.1800000000000006,4.165,4.3,4.05,0.25,0.22999999999999954,3.965,4.12,3.9,0.2200000000000002,0.2200000000000002,4.0875,4.2,3.93,0.27,0.1800000000000006,139597,169557,62874,106683,6611
2019-07-07,4.014,4.18,3.92,0.2599999999999998,-0.1299999999999999,4.088,4.18,4.02,0.16000000000000014,-0.05999999999999961,3.922,3.96,3.89,0.06999999999999984,-0.020000000000000018,3.988,4.05,3.91,0.13999999999999968,0.020000000000000462,150385,237229,106140,131089,116137
2019-07-14,4.83,5.06,4.1,0.96,0.9500000000000002,5.216,5.32,5.14,0.1800000000000006,-0.1800000000000006,4.7,4.99,4.1,0.8900000000000006,0.6100000000000003,4.998,5.09,4.77,0.3200000000000003,-0.2400000000000002,1229885,3508901,274330,3234571,-2505201
2019-07-21,4.75,4.88,4.64,0.2400000000000002,-0.14000000000000057,4.814,5.01,4.65,0.35999999999999943,-0.23999999999999932,4.538,4.71,4.03,0.6799999999999997,-0.6799999999999997,4.606,4.74,4.19,0.5499999999999998,-0.5499999999999998,242396,502301,136502,365799,361631
2019-07-28,4.216,4.26,4.14,0.1200000000000001,0.0600000000000005,4.32,4.42,4.25,0.16999999999999993,-0.08000000000000007,4.146,4.24,4.02,0.22000000000000064,-0.10000000000000053,4.224,4.29,4.06,0.23000000000000043,-0.20999999999999996,465106,808716,179128,629588,-416112
2019-08-04,4.206,4.35,4.06,0.29000000000000004,0.13000000000000078,4.3420000000000005,4.42,4.23,0.1899999999999995,0.13999999999999968,4.184,4.28,4.06,0.22000000000000064,0.13000000000000078,4.282,4.37,4.21,0.16000000000000014,0.08999999999999986,129976,161320,111707,49613,14554
2019-08-11,4.424,4.6,4.23,0.3699999999999992,0.23000000000000043,4.534,4.74,4.28,0.45999999999999996,0.16999999999999993,4.336,4.46,4.17,0.29000000000000004,0.16999999999999993,4.390000000000001,4.52,4.23,0.28999999999999915,0.1999999999999993,150304,244289,68579,175710,77782
2019-08-18,4.45,4.64,4.29,0.34999999999999964,-0.22999999999999954,4.506,4.64,4.35,0.29000000000000004,-0.2599999999999998,4.346,4.49,4.21,0.28000000000000025,-0.23000000000000043,4.388,4.54,4.26,0.28000000000000025,-0.17999999999999972,236106,761626,61995,699631,-67082
2019-08-25,4.3375,4.42,4.25,0.16999999999999993,0.019999999999999574,4.455,4.57,4.29,0.28000000000000025,0.1299999999999999,4.27,4.41,4.17,0.2400000000000002,0.1900000000000004,4.355,4.55,4.23,0.3199999999999994,0.3099999999999996,119698,161960,90616,71344,-16510
2019-09-01,4.758,5.21,4.44,0.7699999999999996,0.7699999999999996,4.9879999999999995,5.4,4.51,0.8900000000000006,0.8900000000000006,4.618,5.0,4.21,0.79,0.75,4.836,5.2,4.44,0.7599999999999998,0.5699999999999994,308331,547090,65369,481721,120823
2019-09-08,5.426,5.64,5.04,0.5999999999999996,0.5999999999999996,5.56,5.75,5.39,0.3600000000000003,0.25,5.278,5.55,5.04,0.5099999999999998,0.33000000000000007,5.478,5.67,5.36,0.3099999999999996,0.040000000000000036,263592,362191,177370,184821,30830
2019-09-15,5.632000000000001,5.82,5.34,0.4800000000000004,0.3100000000000005,5.784,5.95,5.58,0.3700000000000001,0.11000000000000032,5.524,5.65,5.31,0.34000000000000075,0.15000000000000036,5.646,5.78,5.51,0.27000000000000046,0.04999999999999982,248656,336125,132270,203855,126001
2019-09-22,5.488,5.54,5.4,0.13999999999999968,-0.13999999999999968,5.588,5.69,5.43,0.2600000000000007,-0.16999999999999993,5.366,5.52,5.24,0.27999999999999936,-0.08000000000000007,5.434,5.55,5.28,0.2699999999999996,-0.1299999999999999,213464,293516,178179,115337,-60438
2019-09-29,4.966,5.15,4.89,0.2600000000000007,-0.2600000000000007,5.048,5.27,4.95,0.3199999999999994,-0.3199999999999994,4.862,4.98,4.8,0.1800000000000006,-0.16000000000000014,4.946,5.06,4.83,0.22999999999999954,-0.22999999999999954,112418,166000,83237,82763,-75762
2019-10-06,4.584,4.74,4.5,0.2400000000000002,-0.1900000000000004,4.642,4.76,4.55,0.20999999999999996,-0.20999999999999996,4.458,4.5,4.43,0.07000000000000028,-0.020000000000000462,4.52,4.55,4.49,0.05999999999999961,0.009999999999999787,165913,351031,86460,264571,-113767
2019-10-13,4.472,4.6,4.4,0.1999999999999993,0.1299999999999999,4.5680000000000005,4.66,4.44,0.21999999999999975,0.07000000000000028,4.396,4.43,4.34,0.08999999999999986,0.019999999999999574,4.476,4.61,4.43,0.1800000000000006,0.02999999999999936,113995,168147,87148,80999,62297
2019-10-20,4.506,4.71,4.39,0.3200000000000003,-0.040000000000000036,4.64,4.71,4.54,0.16999999999999993,-0.03000000000000025,4.364,4.52,4.2,0.3199999999999994,-0.20999999999999996,4.5120000000000005,4.7,4.28,0.41999999999999993,-0.2599999999999998,141906,323438,78614,244824,32800
