Date,OSG_Open_average,OSG_Open_max,OSG_Open_min,OSG_Open_volatility,OSG_Open_change,OSG_High_average,OSG_High_max,OSG_High_min,OSG_High_volatility,OSG_High_change,OSG_Low_average,OSG_Low_max,OSG_Low_min,OSG_Low_volatility,OSG_Low_change,OSG_Close_average,OSG_Close_max,OSG_Close_min,OSG_Close_volatility,OSG_Close_change,OSG_Volume_average,OSG_Volume_max,OSG_Volume_min,OSG_Volume_volatility,OSG_Volume_change
2018-07-15,3.522,3.56,3.49,0.06999999999999984,-0.009999999999999787,3.6229999999999998,3.65,3.59,0.06000000000000005,0.03000000000000025,3.4878,3.535,3.444,0.09100000000000019,0.026000000000000245,3.56,3.58,3.53,0.050000000000000266,0.03000000000000025,346589,456343,187447,268896,-84889
2018-07-22,3.676,3.83,3.58,0.25,0.1200000000000001,3.766,3.85,3.67,0.18000000000000016,0.1200000000000001,3.5869999999999997,3.635,3.53,0.10499999999999998,0.06000000000000005,3.68,3.84,3.58,0.2599999999999998,0.029999999999999805,294024,356706,220455,136251,10651
2018-07-29,3.65,3.74,3.59,0.15000000000000036,0.11000000000000032,3.718,3.77,3.63,0.14000000000000012,0.08999999999999986,3.565,3.63,3.495,0.1349999999999998,0.10000000000000009,3.658,3.71,3.6,0.10999999999999988,0.10999999999999988,437246,545240,347544,197696,70999
2018-08-05,3.68,3.75,3.55,0.20000000000000018,-0.18000000000000016,3.74,3.88,3.6,0.2799999999999998,-0.16999999999999993,3.524,3.64,3.27,0.3700000000000001,-0.3700000000000001,3.594,3.73,3.38,0.3500000000000001,-0.28000000000000025,423251,553502,266103,287399,249394
2018-08-12,3.33,3.44,3.27,0.16999999999999993,-0.1299999999999999,3.404,3.55,3.35,0.19999999999999973,-0.13999999999999968,3.276,3.36,3.2,0.1599999999999997,-0.04999999999999982,3.31,3.37,3.26,0.11000000000000032,-0.040000000000000036,1013666,2111835,474639,1637196,740311
2018-08-19,3.382,3.4,3.36,0.040000000000000036,0.040000000000000036,3.444,3.51,3.4,0.10999999999999988,0.08999999999999986,3.352,3.37,3.33,0.040000000000000036,0.020000000000000018,3.388,3.44,3.37,0.06999999999999984,0.06999999999999984,431206,575385,327124,248261,-185340
2018-08-26,3.46,3.52,3.42,0.10000000000000009,-0.03000000000000025,3.525,3.57,3.465,0.10499999999999998,-0.0950000000000002,3.4175,3.46,3.35,0.10999999999999988,-0.08999999999999986,3.4575,3.52,3.42,0.10000000000000009,-0.08999999999999986,262091,364905,168270,196635,-166404
2018-09-02,3.308,3.42,3.18,0.23999999999999977,-0.1200000000000001,3.39,3.47,3.3,0.17000000000000037,-0.07000000000000028,3.246,3.33,3.18,0.1499999999999999,-0.07000000000000028,3.292,3.35,3.2,0.1499999999999999,0.020000000000000018,436051,1023145,186757,836388,-60424
2018-09-09,3.346,3.38,3.31,0.06999999999999984,0.020000000000000018,3.42,3.49,3.37,0.1200000000000001,-0.1200000000000001,3.3,3.33,3.28,0.050000000000000266,-0.050000000000000266,3.35,3.39,3.31,0.08000000000000007,-0.08000000000000007,326053,374015,282941,91074,40367
2018-09-16,3.308,3.37,3.22,0.1499999999999999,-0.09999999999999964,3.354,3.41,3.3,0.11000000000000032,-0.050000000000000266,3.254,3.31,3.21,0.10000000000000009,-0.04999999999999982,3.292,3.34,3.22,0.11999999999999966,-0.08000000000000007,592901,1237632,325466,912166,228903
2018-09-23,3.1919999999999997,3.28,3.05,0.22999999999999998,-0.09999999999999964,3.232,3.31,3.18,0.1299999999999999,-0.1299999999999999,3.06,3.22,2.79,0.43000000000000016,-0.0900000000000003,3.158,3.25,3.04,0.20999999999999996,-0.10000000000000009,710580,1335456,220379,1115077,-215280
2018-09-30,3.174,3.2,3.15,0.050000000000000266,0.020000000000000018,3.284,3.38,3.22,0.1599999999999997,0.08999999999999986,3.166,3.18,3.14,0.040000000000000036,0.029999999999999805,3.224,3.36,3.17,0.18999999999999995,0.18999999999999995,341725,621175,232895,388280,-330684
2018-10-07,3.406,3.53,3.34,0.18999999999999995,-0.020000000000000018,3.505,3.63,3.39,0.23999999999999977,-0.15500000000000025,3.2946,3.41,3.24,0.16999999999999993,-0.019999999999999574,3.406,3.55,3.32,0.22999999999999998,-0.19999999999999973,473005,687843,246080,441763,-253798
2018-10-14,3.344,3.37,3.3,0.07000000000000028,-0.07000000000000028,3.405,3.48,3.31,0.16999999999999993,-0.16999999999999993,3.25,3.32,3.11,0.20999999999999996,-0.20999999999999996,3.3040000000000003,3.43,3.12,0.31000000000000005,-0.31000000000000005,306165,408374,249707,158667,151112
2018-10-21,3.008,3.06,2.94,0.1200000000000001,0.0,3.06,3.1,3.0,0.10000000000000009,0.03000000000000025,2.908,2.92,2.89,0.029999999999999805,0.0,2.974,3.02,2.91,0.10999999999999988,-0.040000000000000036,295364,445800,228234,217566,-216816
2018-10-28,3.114,3.18,2.95,0.22999999999999998,0.22999999999999998,3.176,3.23,3.08,0.1499999999999999,0.1499999999999999,3.068,3.13,2.95,0.17999999999999972,0.17999999999999972,3.152,3.21,3.06,0.1499999999999999,0.1499999999999999,226701,289516,197725,91791,-28308
2018-11-04,2.919,3.23,2.265,0.9649999999999999,-0.935,2.952,3.23,2.33,0.8999999999999999,-0.8799999999999999,2.707,3.135,2.08,1.0549999999999997,-1.0499999999999998,2.754,3.2,2.09,1.1100000000000003,-1.1100000000000003,671198,1671506,179807,1491699,1470495
2018-11-11,2.118,2.32,1.99,0.32999999999999985,0.21999999999999975,2.2686,2.47,2.065,0.40500000000000025,0.18699999999999983,2.051,2.25,1.925,0.32499999999999996,0.32499999999999996,2.178,2.37,1.95,0.42000000000000015,0.40000000000000013,1096454,1862394,561625,1300769,-1300769
2018-11-18,2.2175000000000002,2.31,2.18,0.1299999999999999,-0.1200000000000001,2.2625,2.31,2.22,0.08999999999999986,-0.050000000000000266,2.1625,2.17,2.14,0.029999999999999805,0.029999999999999805,2.1775,2.19,2.16,0.029999999999999805,0.029999999999999805,441661,774531,304263,470268,-442628
2018-11-25,2.2199999999999998,2.26,2.17,0.08999999999999986,0.020000000000000018,2.276,2.37,2.21,0.16000000000000014,-0.04999999999999982,2.172,2.25,2.12,0.1299999999999999,-0.04999999999999982,2.206,2.29,2.14,0.1499999999999999,-0.04999999999999982,523474,643162,329698,313464,10187
2018-12-02,1.9625,2.14,1.86,0.28,-0.28,2.04275,2.161,1.96,0.20100000000000007,-0.09100000000000019,1.87,1.92,1.84,0.07999999999999985,-0.05999999999999983,1.9449999999999998,2.06,1.88,0.18000000000000016,0.1100000000000001,772307,962859,583360,379499,161711
2018-12-09,1.936,2.07,1.8,0.2699999999999998,-0.2699999999999998,1.964,2.08,1.85,0.22999999999999998,-0.22999999999999998,1.848,1.94,1.71,0.22999999999999998,-0.20999999999999996,1.864,1.96,1.71,0.25,-0.22999999999999998,695176,869864,508380,361484,140969
2018-12-16,1.682,1.76,1.59,0.16999999999999993,-0.1399999999999999,1.7429999999999999,1.865,1.63,0.2350000000000001,-0.15000000000000013,1.618,1.72,1.53,0.18999999999999995,-0.16999999999999993,1.662,1.75,1.59,0.15999999999999992,-0.1399999999999999,1035900,1992073,351760,1640313,-550888
2018-12-23,1.615,1.65,1.57,0.07999999999999985,-0.010000000000000009,1.67125,1.71,1.64,0.07000000000000006,-0.040000000000000036,1.56,1.58,1.54,0.040000000000000036,-0.030000000000000027,1.615,1.66,1.58,0.07999999999999985,0.04999999999999982,694546,1204768,453829,750939,-196128
2018-12-30,1.7125,1.86,1.62,0.24,0.24,1.855,2.05,1.74,0.30999999999999983,0.30999999999999983,1.6675,1.8,1.56,0.24,0.24,1.795,1.97,1.68,0.29000000000000004,0.29000000000000004,431378,618062,249229,368833,329907
2019-01-06,2.004,2.03,1.99,0.039999999999999813,-0.010000000000000009,2.073,2.1,2.05,0.050000000000000266,0.029999999999999805,1.97,1.99,1.95,0.040000000000000036,0.020000000000000018,2.02,2.04,2.0,0.040000000000000036,-0.010000000000000231,332027,461063,219360,241703,-88347
2019-01-13,2.025,2.04,2.0,0.040000000000000036,-0.029999999999999805,2.065,2.11,2.04,0.06999999999999984,0.010000000000000231,1.98,2.03,1.93,0.09999999999999987,0.050000000000000044,2.0225,2.05,2.0,0.04999999999999982,-0.029999999999999805,198916,230700,160082,70618,-25136
2019-01-20,1.84,1.98,1.79,0.18999999999999995,-0.18999999999999995,1.866,1.99,1.81,0.17999999999999994,-0.17999999999999994,1.768,1.78,1.73,0.050000000000000044,0.0,1.806,1.83,1.78,0.050000000000000044,0.0,221176,397216,92296,304920,-242814
2019-01-27,1.818,1.87,1.73,0.14000000000000012,-0.08000000000000007,1.862,1.96,1.79,0.16999999999999993,-0.08000000000000007,1.788,1.87,1.73,0.14000000000000012,-0.07000000000000006,1.812,1.87,1.73,0.14000000000000012,-0.07000000000000006,157249,235587,86384,149203,60618
2019-02-03,1.8,1.82,1.78,0.040000000000000036,0.040000000000000036,1.834,1.86,1.81,0.050000000000000044,0.050000000000000044,1.774,1.79,1.75,0.040000000000000036,-0.010000000000000009,1.82,1.85,1.79,0.06000000000000005,0.050000000000000044,165427,205116,124088,81028,-31430
2019-02-10,1.9475,2.01,1.86,0.1499999999999997,0.1499999999999997,2.005,2.05,1.97,0.07999999999999985,0.07999999999999985,1.925,1.98,1.84,0.1399999999999999,0.1399999999999999,1.9775,2.0,1.95,0.050000000000000044,0.030000000000000027,232267,290352,143160,147192,55343
2019-02-17,2.032,2.05,2.0,0.04999999999999982,0.020000000000000018,2.068,2.09,2.04,0.04999999999999982,0.009999999999999787,1.988,2.03,1.95,0.07999999999999985,0.020000000000000018,2.034,2.06,2.01,0.050000000000000266,0.020000000000000018,402927,1366751,155817,1210934,-1206450
2019-02-24,2.01,2.06,1.97,0.09000000000000008,-0.09000000000000008,2.016,2.08,1.97,0.1100000000000001,-0.1100000000000001,1.932,2.0,1.88,0.1200000000000001,-0.1200000000000001,1.968,2.03,1.9,0.1299999999999999,-0.1299999999999999,217774,337230,161573,175657,84416
2019-03-03,1.852,1.9,1.78,0.11999999999999988,-0.11999999999999988,1.886,1.94,1.83,0.10999999999999988,-0.10999999999999988,1.782,1.84,1.71,0.13000000000000012,-0.1200000000000001,1.822,1.88,1.76,0.11999999999999988,-0.11999999999999988,284141,360152,239687,120465,-11600
2019-03-10,1.974,2.33,1.75,0.5800000000000001,0.5800000000000001,2.1550000000000002,2.565,1.86,0.7049999999999998,0.7049999999999998,1.9636,2.3080000000000003,1.75,0.5580000000000003,0.5580000000000003,2.12,2.55,1.78,0.7699999999999998,0.7699999999999998,2325547,8862240,366433,8495807,182620
2019-03-17,2.5,2.59,2.31,0.2799999999999998,-0.2799999999999998,2.568,2.68,2.4,0.28000000000000025,-0.25,2.384,2.54,2.26,0.28000000000000025,-0.15000000000000036,2.464,2.59,2.32,0.27,-0.23999999999999977,536780,1002394,243213,759181,-759181
2019-03-24,2.322,2.36,2.28,0.08000000000000007,-0.04999999999999982,2.3768000000000002,2.41,2.345,0.06499999999999995,0.01100000000000012,2.269,2.31,2.24,0.06999999999999984,-0.020000000000000018,2.318,2.4,2.26,0.14000000000000012,0.040000000000000036,250222,374566,149232,225334,111131
2019-03-31,2.25,2.44,2.13,0.31000000000000005,-0.29000000000000004,2.279,2.47,2.17,0.30000000000000027,-0.30000000000000027,2.1510000000000002,2.29,2.06,0.22999999999999998,-0.22999999999999998,2.176,2.33,2.08,0.25,-0.25,360995,483074,191661,291413,-89472
2019-04-07,2.14,2.22,2.06,0.16000000000000014,0.10000000000000009,2.218,2.3,2.11,0.18999999999999995,0.11000000000000032,2.098,2.18,1.99,0.19000000000000017,0.1399999999999999,2.154,2.2,2.06,0.14000000000000012,0.08999999999999986,321220,553572,126230,427342,-114625
2019-04-14,2.1075,2.17,2.07,0.10000000000000009,-0.10000000000000009,2.135,2.17,2.11,0.06000000000000005,-0.029999999999999805,2.0425,2.07,2.02,0.04999999999999982,-0.04999999999999982,2.075,2.1,2.03,0.07000000000000028,-0.07000000000000028,314262,443659,205584,238075,-170718
2019-04-21,1.996,2.03,1.93,0.09999999999999987,-0.09000000000000008,2.036,2.09,1.95,0.1399999999999999,-0.11999999999999988,1.924,1.99,1.86,0.1299999999999999,-0.1299999999999999,1.968,2.04,1.89,0.15000000000000013,-0.1399999999999999,566562,1247197,246675,1000522,-432289
2019-04-28,1.864,1.9,1.82,0.07999999999999985,-0.029999999999999805,1.918,1.94,1.9,0.040000000000000036,0.030000000000000027,1.81,1.82,1.8,0.020000000000000018,0.020000000000000018,1.86,1.9,1.82,0.07999999999999985,0.07999999999999985,511018,927629,215333,712296,25594
2019-05-05,1.842,1.89,1.76,0.1299999999999999,-0.07999999999999985,1.879,1.9,1.83,0.06999999999999984,-0.06999999999999984,1.778,1.83,1.74,0.09000000000000008,-0.08000000000000007,1.822,1.87,1.78,0.09000000000000008,-0.08000000000000007,399746,548072,295885,252187,110637
2019-05-12,1.814,1.84,1.79,0.050000000000000044,0.040000000000000036,1.871,1.905,1.83,0.07499999999999996,0.04499999999999993,1.787,1.81,1.77,0.040000000000000036,0.040000000000000036,1.842,1.89,1.81,0.07999999999999985,0.05999999999999983,221569,284459,136443,148016,-148016
2019-05-19,1.815,1.89,1.7,0.18999999999999995,-0.18999999999999995,1.8325,1.89,1.75,0.1399999999999999,-0.1399999999999999,1.72125,1.805,1.66,0.14500000000000002,-0.135,1.7675,1.85,1.69,0.16000000000000014,-0.15000000000000013,285141,374774,141547,233227,193759
2019-05-26,1.568,1.69,1.51,0.17999999999999994,-0.17999999999999994,1.578,1.7,1.52,0.17999999999999994,-0.15999999999999992,1.501,1.565,1.46,0.10499999999999998,-0.06499999999999995,1.534,1.6,1.5,0.10000000000000009,-0.07000000000000006,481201,862851,303598,559253,198176
2019-06-02,1.614,1.65,1.55,0.09999999999999987,0.09999999999999987,1.666,1.68,1.66,0.020000000000000018,0.020000000000000018,1.592,1.63,1.55,0.07999999999999985,0.07999999999999985,1.638,1.66,1.62,0.039999999999999813,0.039999999999999813,238204,371694,135208,236486,-91707
2019-06-09,1.676,1.72,1.63,0.09000000000000008,-0.040000000000000036,1.734,1.765,1.68,0.08499999999999996,-0.06500000000000017,1.634,1.645,1.62,0.02499999999999991,-0.02499999999999991,1.678,1.73,1.65,0.08000000000000007,-0.08000000000000007,297510,417697,206937,210760,-210760
2019-06-16,1.664,1.67,1.65,0.020000000000000018,0.010000000000000009,1.706,1.74,1.68,0.06000000000000005,-0.030000000000000027,1.64,1.65,1.63,0.020000000000000018,0.0,1.666,1.69,1.65,0.040000000000000036,0.020000000000000018,291258,585346,149757,435589,92651
2019-06-23,1.784,1.91,1.67,0.24,0.24,1.8800000000000001,2.02,1.72,0.30000000000000004,0.27,1.7624,1.86,1.64,0.2200000000000002,0.20199999999999996,1.82,1.89,1.71,0.17999999999999994,0.17999999999999994,617635,1308660,279588,1029072,342915
2019-06-30,1.915,1.99,1.87,0.11999999999999988,0.10000000000000009,1.9949999999999999,2.12,1.91,0.2100000000000002,0.20000000000000018,1.8875000000000002,1.99,1.82,0.16999999999999993,0.16999999999999993,1.9625,2.05,1.9,0.1499999999999999,0.1399999999999999,303934,525789,42438,483351,-232550
2019-07-07,1.926,2.03,1.88,0.1499999999999999,-0.1399999999999999,1.9802,2.06,1.911,0.14900000000000002,-0.14900000000000002,1.8539999999999999,1.91,1.7,0.20999999999999996,-0.20999999999999996,1.894,1.91,1.87,0.039999999999999813,-0.010000000000000009,370586,821570,158660,662910,550526
2019-07-14,1.922,1.96,1.91,0.050000000000000044,0.010000000000000009,1.967,1.98,1.955,0.02499999999999991,-0.020000000000000018,1.868,1.9,1.83,0.06999999999999984,-0.019999999999999796,1.912,1.94,1.89,0.050000000000000044,-0.050000000000000044,267220,404912,137938,266974,196084
2019-07-21,1.928,2.0,1.9,0.10000000000000009,0.020000000000000018,1.988,2.02,1.95,0.07000000000000006,-0.030000000000000027,1.8818,1.91,1.869,0.040999999999999925,0.009999999999999787,1.922,1.98,1.89,0.09000000000000008,-0.010000000000000009,208442,291342,125741,165601,-54265
2019-07-28,1.89,1.92,1.87,0.04999999999999982,-0.009999999999999787,1.946,1.97,1.93,0.040000000000000036,0.010000000000000009,1.837,1.9,1.7,0.19999999999999996,-0.15000000000000013,1.876,1.95,1.75,0.19999999999999996,-0.1299999999999999,294457,375690,234939,140751,58331
2019-08-04,1.7,1.76,1.64,0.1200000000000001,-0.10000000000000009,1.759,1.81,1.69,0.1200000000000001,-0.06000000000000005,1.652,1.69,1.61,0.07999999999999985,-0.030000000000000027,1.696,1.75,1.65,0.10000000000000009,-0.050000000000000044,473253,1135883,148549,987334,-96861
2019-08-11,1.648,1.7,1.59,0.10999999999999988,0.07000000000000006,1.706,1.74,1.66,0.08000000000000007,0.030000000000000027,1.611,1.67,1.52,0.1499999999999999,0.040000000000000036,1.662,1.7,1.59,0.10999999999999988,0.010000000000000009,281926,381707,159638,222069,-74373
2019-08-18,1.698,1.75,1.67,0.08000000000000007,0.010000000000000009,1.73,1.77,1.69,0.08000000000000007,-0.040000000000000036,1.656,1.69,1.63,0.06000000000000005,0.010000000000000009,1.688,1.73,1.66,0.07000000000000006,-0.030000000000000027,205098,295610,131372,164238,139218
2019-08-25,1.6425,1.67,1.62,0.04999999999999982,-0.04999999999999982,1.6549999999999998,1.67,1.63,0.040000000000000036,-0.040000000000000036,1.6062500000000002,1.62,1.575,0.04500000000000015,-0.04500000000000015,1.6324999999999998,1.64,1.63,0.010000000000000009,0.0,174342,300401,107416,192985,129885
2019-09-01,1.708,1.79,1.61,0.17999999999999994,0.09999999999999987,1.766,1.79,1.73,0.06000000000000005,-0.020000000000000018,1.671,1.7,1.61,0.08999999999999986,0.08999999999999986,1.726,1.78,1.7,0.08000000000000007,-0.040000000000000036,223589,428018,119033,308985,-232903
2019-09-08,1.768,1.81,1.74,0.07000000000000006,-0.010000000000000009,1.831,1.9,1.77,0.1299999999999999,-0.06000000000000005,1.726,1.76,1.7,0.06000000000000005,0.010000000000000009,1.758,1.81,1.71,0.10000000000000009,0.0,310075,417672,222572,195100,-52227
2019-09-15,1.78,1.8,1.75,0.050000000000000044,0.040000000000000036,1.812,1.84,1.79,0.050000000000000044,0.030000000000000027,1.7606,1.7830000000000001,1.74,0.04300000000000015,0.04300000000000015,1.798,1.83,1.78,0.050000000000000044,0.040000000000000036,295583,402685,225334,177351,135195
2019-09-22,1.768,1.83,1.72,0.1100000000000001,-0.030000000000000027,1.796,1.83,1.76,0.07000000000000006,-0.030000000000000027,1.718,1.74,1.68,0.06000000000000005,-0.010000000000000009,1.746,1.76,1.72,0.040000000000000036,0.010000000000000009,228994,308440,189921,118519,97137
2019-09-29,1.682,1.75,1.61,0.1399999999999999,-0.010000000000000009,1.7369999999999999,1.865,1.63,0.2350000000000001,0.10499999999999998,1.617,1.7,1.51,0.18999999999999995,0.03499999999999992,1.702,1.82,1.6,0.21999999999999997,0.1200000000000001,334470,420299,305713,114586,-5217
2019-10-06,1.78,1.83,1.75,0.08000000000000007,-0.020000000000000018,1.83,1.89,1.78,0.10999999999999988,0.0,1.734,1.76,1.71,0.050000000000000044,0.040000000000000036,1.76,1.81,1.73,0.08000000000000007,0.030000000000000027,443658,1271198,150042,1121156,-39883
2019-10-13,1.758,1.78,1.72,0.06000000000000005,-0.010000000000000009,1.7804,1.81,1.77,0.040000000000000036,-0.039000000000000146,1.722,1.74,1.7,0.040000000000000036,0.0,1.746,1.78,1.7,0.08000000000000007,0.010000000000000009,163621,228988,126176,102812,31719
