Date,PCARStock_Open_average,PCARStock_Open_max,PCARStock_Open_min,PCARStock_Open_volatility,PCARStock_Open_change,PCARStock_High_average,PCARStock_High_max,PCARStock_High_min,PCARStock_High_volatility,PCARStock_High_change,PCARStock_Low_average,PCARStock_Low_max,PCARStock_Low_min,PCARStock_Low_volatility,PCARStock_Low_change,PCARStock_Close_average,PCARStock_Close_max,PCARStock_Close_min,PCARStock_Close_volatility,PCARStock_Close_change,PCARStock_Volume_average,PCARStock_Volume_max,PCARStock_Volume_min,PCARStock_Volume_volatility,PCARStock_Volume_change
2018-07-22,63.744,65.38,62.05,3.3299999999999983,2.6899999999999977,64.992,66.14,63.49,2.6499999999999986,2.6499999999999986,63.041999999999994,65.38,61.07,4.309999999999995,2.969999999999999,64.366,66.07,62.92,3.1499999999999915,3.1499999999999915,3276798,4829779,2283008,2546771,-385805
2018-07-29,64.734,66.05,63.27,2.779999999999994,-2.779999999999994,65.39,66.82,63.95,2.8699999999999903,-2.299999999999997,63.946,65.13,62.8,2.3299999999999983,-1.6300000000000026,64.48400000000001,65.72,63.29,2.4299999999999997,-0.5799999999999983,2147318,2556374,1793985,762389,-188942
2018-08-05,64.542,65.73,63.52,2.210000000000001,-1.8500000000000014,65.25,66.27,64.1,2.1700000000000017,-2.1700000000000017,63.896,64.88,63.03,1.8499999999999943,-1.8499999999999943,64.486,65.18,63.56,1.6200000000000045,-1.3799999999999955,1389342,1737368,1159071,578297,-263009
2018-08-12,64.574,65.86,63.59,2.269999999999996,2.269999999999996,65.614,67.53,64.61,2.9200000000000017,2.769999999999996,64.328,65.71,63.32,2.3899999999999935,2.1199999999999903,65.224,67.16,63.94,3.219999999999999,3.219999999999999,2075040,2424726,1913216,511510,479073
2018-08-19,67.54599999999999,68.4,66.55,1.8500000000000085,-0.9099999999999966,68.08200000000001,68.7,67.54,1.1599999999999966,-1.009999999999991,67.02799999999999,67.78,66.13,1.6500000000000057,-1.0400000000000063,67.604,68.24,66.62,1.6199999999999903,-0.8099999999999881,1996362,2530980,1533620,997360,-600038
2018-08-26,68.232,68.82,67.81,1.009999999999991,0.0,68.796,69.14,68.5,0.6400000000000006,-0.6400000000000006,67.78,68.42,67.51,0.9099999999999966,0.03999999999999204,68.364,68.62,67.86,0.7600000000000051,-0.20000000000000284,1491685,1676680,967588,709092,-6486
2018-09-02,68.6625,69.88,67.95,1.9299999999999926,0.8199999999999932,69.48,70.3,68.42,1.8799999999999955,0.8499999999999943,68.2,68.99,67.68,1.309999999999988,0.5599999999999881,69.11,69.91,68.34,1.5699999999999932,0.6700000000000017,2346100,3516708,1862994,1653714,-199196
2018-09-09,69.616,69.98,68.94,1.0400000000000063,0.5400000000000063,70.322,70.89,69.78,1.1099999999999994,-0.23999999999999488,69.16199999999999,69.89,68.32,1.5700000000000074,0.5300000000000011,69.784,70.34,69.06,1.2800000000000011,0.3500000000000085,1696578,2258936,1085393,1173543,-205062
2018-09-16,71.416,72.73,70.61,2.1200000000000045,2.1200000000000045,72.156,72.89,71.34,1.5499999999999972,0.9200000000000017,71.006,72.03,69.83,2.200000000000003,1.519999999999996,71.536,72.41,70.63,1.7800000000000011,1.5700000000000074,1696050,2348894,1252617,1096277,688691
2018-09-23,69.96,71.84,68.94,2.9000000000000057,-2.9000000000000057,70.12,71.95,69.05,2.9000000000000057,-2.9000000000000057,68.836,70.02,67.97,2.049999999999997,-2.049999999999997,69.128,70.36,68.19,2.1700000000000017,-2.1700000000000017,1752237,2074027,1143420,930607,209947
2018-09-30,69.338,70.0,68.76,1.2399999999999949,0.4299999999999926,70.142,70.76,69.58,1.1800000000000068,0.18000000000000682,68.796,69.67,67.4,2.269999999999996,-1.1799999999999926,69.354,70.23,67.98,2.25,-1.019999999999996,1575190,1771208,1206122,565086,10143
2018-10-07,65.94800000000001,68.26,63.71,4.550000000000004,-3.9199999999999946,66.316,68.36,63.88,4.479999999999997,-4.32,64.248,67.41,61.29,6.119999999999997,-6.119999999999997,64.664,68.13,62.13,5.999999999999993,-5.999999999999993,2216520,2767446,1501194,1266252,987782
2018-10-14,61.806,62.86,60.09,2.769999999999996,-1.759999999999998,62.286,63.09,60.97,2.1200000000000045,-1.7000000000000028,60.85,61.79,59.65,2.1400000000000006,-1.8800000000000026,61.468,62.94,60.23,2.710000000000001,-1.8600000000000065,2062583,2555456,1515366,1040090,558857
2018-10-21,57.096,60.29,54.08,6.210000000000001,-6.210000000000001,58.028,61.22,56.0,5.219999999999999,-5.219999999999999,55.696,60.08,53.95,6.1299999999999955,-6.1299999999999955,56.674,60.5,54.95,5.549999999999997,-5.200000000000003,4009420,5495182,2658256,2836926,-1952441
2018-10-28,57.274,59.46,56.05,3.4100000000000037,3.259999999999998,58.326,59.75,57.25,2.5,2.5,56.488,57.76,54.87,2.8900000000000006,2.8900000000000006,57.388,59.14,55.81,3.3299999999999983,2.489999999999995,2895124,4082237,2170631,1911606,-406150
2018-11-04,59.184,59.78,58.51,1.2700000000000031,0.7100000000000009,59.76,60.52,58.95,1.5700000000000003,0.9399999999999977,58.4,59.36,57.89,1.4699999999999989,0.29999999999999716,59.246,60.15,58.36,1.7899999999999991,-0.10000000000000142,1787599,2506898,1427137,1079761,-12031
2018-11-11,59.160000000000004,60.13,58.4,1.730000000000004,1.730000000000004,60.282,61.16,59.15,2.009999999999998,2.009999999999998,58.872,60.01,58.07,1.9399999999999977,1.9399999999999977,59.648,60.77,58.38,2.3900000000000006,2.3900000000000006,1587133,1756253,1337852,418401,-242883
2018-11-18,59.9475,60.48,59.35,1.1299999999999955,-1.1299999999999955,60.78,61.42,60.46,0.9600000000000009,-0.9600000000000009,59.4125,60.15,58.98,1.1700000000000017,-1.1700000000000017,59.965,60.49,59.37,1.1200000000000045,-0.44000000000000483,1378904,1970162,592147,1378015,-966447
2018-11-25,60.95,61.7,60.48,1.220000000000006,0.9000000000000057,61.706,62.29,60.76,1.5300000000000011,0.9499999999999957,60.538,61.14,59.97,1.1700000000000017,0.730000000000004,61.358,62.22,60.57,1.6499999999999986,1.5399999999999991,1960405,3435534,1190782,2244752,2244752
2018-12-02,58.05,60.95,56.21,4.740000000000002,-4.660000000000004,58.47,61.24,56.61,4.630000000000003,-4.130000000000003,56.235,58.95,54.19,4.760000000000005,-4.040000000000006,57.005,59.02,55.14,3.8800000000000026,-3.8800000000000026,3573849,4669576,2223975,2445601,-852411
2018-12-09,56.372,56.88,55.14,1.740000000000002,1.5899999999999963,57.056,57.87,55.72,2.1499999999999986,1.740000000000002,55.81,56.67,54.07,2.6000000000000014,2.450000000000003,56.344,57.31,55.6,1.7100000000000009,0.9699999999999989,2747644,3483994,1882153,1601841,-1144887
2018-12-16,55.992,56.52,54.76,1.7600000000000051,-0.730000000000004,56.958,57.55,55.92,1.6299999999999955,-0.6400000000000006,55.077999999999996,55.91,54.51,1.3999999999999986,-0.9200000000000017,55.492,56.18,54.88,1.2999999999999972,-1.1900000000000048,2556197,3621266,2066546,1554720,1306866
2018-12-23,55.442499999999995,57.76,53.96,3.799999999999997,3.25,56.7325,58.04,54.86,3.1799999999999997,3.1799999999999997,54.692499999999995,56.76,53.43,3.3299999999999983,3.25,56.175,57.46,53.67,3.789999999999999,3.4200000000000017,1861035,2399310,1063942,1335368,570856
2018-12-30,57.08,57.46,56.27,1.1899999999999977,-0.18999999999999773,58.0525,59.06,57.58,1.480000000000004,1.4400000000000048,56.3925,57.0,55.84,1.1599999999999966,0.38000000000000256,57.6375,59.03,56.52,2.509999999999998,1.8900000000000006,2011651,2569852,1699051,870801,870801
2019-01-06,58.99,59.81,57.83,1.980000000000004,0.28999999999999915,59.885999999999996,60.19,59.64,0.5499999999999972,-0.01999999999999602,58.222,58.98,57.57,1.4099999999999966,0.6099999999999994,59.144,59.53,58.63,0.8999999999999986,0.4799999999999969,2845223,3471524,1919162,1552362,-1128524
2019-01-13,60.096,61.87,59.11,2.759999999999998,2.759999999999998,61.193999999999996,63.17,60.19,2.980000000000004,2.8400000000000034,59.696,61.42,58.66,2.760000000000005,2.760000000000005,60.784,62.98,59.57,3.4099999999999966,3.009999999999998,1966048,2451079,1399264,1051815,31962
2019-01-20,62.1625,62.56,61.16,1.4000000000000057,0.1700000000000017,62.58,63.27,61.93,1.3400000000000034,0.6900000000000048,61.5325,62.42,61.04,1.3800000000000026,0.980000000000004,62.037499999999994,62.69,61.62,1.0700000000000003,0.6400000000000006,2240641,2501739,1900056,601683,-116905
2019-01-27,64.14,65.51,61.77,3.740000000000002,3.740000000000002,64.688,65.88,61.84,4.039999999999992,4.039999999999992,63.182,64.75,60.96,3.789999999999999,3.789999999999999,64.274,65.52,61.3,4.219999999999999,3.6599999999999966,3132138,4393394,2019021,2374373,-2374373
2019-02-03,65.328,65.73,64.89,0.8400000000000034,0.730000000000004,65.76,66.08,65.26,0.8199999999999932,0.7099999999999937,64.686,65.11,64.18,0.9299999999999926,0.769999999999996,65.646,65.95,65.25,0.7000000000000028,0.7000000000000028,2040996,2514330,1534985,979345,-523712
2019-02-10,66.706,67.52,65.85,1.6700000000000017,1.6700000000000017,67.342,68.24,66.2,2.039999999999992,2.039999999999992,66.34,67.0,65.33,1.6700000000000017,1.6700000000000017,66.904,68.1,65.36,2.739999999999995,2.739999999999995,1490775,1933587,1044879,888708,888708
2019-02-17,68.6425,69.46,67.98,1.4799999999999898,1.4799999999999898,69.33,70.23,68.57,1.6600000000000108,1.6600000000000108,68.4325,69.4,67.7,1.7000000000000028,1.7000000000000028,69.08,69.89,68.22,1.6700000000000017,1.6700000000000017,1572040,1744787,1291661,453126,178771
2019-02-24,69.034,70.32,68.25,2.069999999999993,-2.069999999999993,69.246,70.35,68.4,1.9499999999999886,-1.7800000000000011,68.17,69.43,67.22,2.210000000000008,-2.210000000000008,68.562,69.49,67.77,1.7199999999999989,-1.7199999999999989,1983860,2311592,1416641,894951,789649
2019-03-03,67.384,68.12,66.5,1.6200000000000045,-1.6200000000000045,67.808,68.43,67.23,1.2000000000000028,-1.0600000000000023,66.664,67.33,65.92,1.4099999999999966,-0.45999999999999375,67.39200000000001,67.79,67.12,0.6700000000000017,-0.1700000000000017,2210393,2494599,1858239,636360,-508050
2019-03-10,68.242,68.59,67.39,1.2000000000000028,1.0699999999999932,68.626,69.01,68.22,0.7900000000000063,0.6400000000000006,67.78,68.2,67.15,1.0499999999999972,0.4299999999999926,68.246,68.74,67.65,1.0899999999999892,-0.5,2489581,3013377,1800814,1212563,1212563
2019-03-17,67.878,68.76,67.33,1.4300000000000068,0.21000000000000796,68.462,68.99,68.09,0.8999999999999915,-0.39000000000000057,67.384,67.83,66.85,0.980000000000004,-0.6400000000000006,67.89399999999999,68.41,67.03,1.3799999999999955,-1.3799999999999955,1552358,2087912,1206402,881510,302244
2019-03-24,67.872,68.79,67.44,1.3500000000000085,1.3500000000000085,68.368,68.95,67.82,1.1300000000000097,1.1300000000000097,67.474,68.03,67.1,0.9300000000000068,0.9300000000000068,67.81,68.27,67.4,0.8699999999999903,0.7399999999999949,1380469,2319981,1020971,1299010,1148693
2019-03-31,68.83,69.32,68.25,1.0699999999999932,0.5099999999999909,69.226,69.43,68.95,0.480000000000004,0.19000000000001194,68.282,68.83,68.01,0.8199999999999932,0.4899999999999949,68.768,69.05,68.33,0.7199999999999989,-0.030000000000001137,2963163,4759517,1221438,3538079,-1448055
2019-04-07,68.98,70.0,68.52,1.480000000000004,1.1599999999999966,69.454,70.73,68.77,1.960000000000008,1.6400000000000006,68.606,69.8,67.95,1.8499999999999943,1.3100000000000023,69.266,70.5,68.4,2.0999999999999943,1.5600000000000023,1249050,1395765,1076814,318951,251669
2019-04-14,71.1225,71.73,70.51,1.2199999999999989,1.1400000000000006,71.64,72.21,70.85,1.3599999999999994,1.1000000000000085,70.60249999999999,71.22,69.91,1.3100000000000023,1.019999999999996,71.0875,71.44,70.36,1.0799999999999983,1.0799999999999983,1585222,2353110,1141372,1211738,1211738
2019-04-21,70.88,71.08,70.43,0.6499999999999915,-0.6499999999999915,71.29599999999999,71.71,70.8,0.9099999999999966,-0.28999999999999204,70.272,70.7,69.96,0.7400000000000091,0.04000000000000625,70.982,71.48,70.16,1.3200000000000074,-0.1700000000000017,1402208,2054352,936290,1118062,1118062
2019-04-28,71.27,72.0,70.67,1.3299999999999983,-0.3299999999999983,71.85,73.0,71.09,1.9099999999999966,0.12000000000000455,70.352,70.83,69.84,0.9899999999999949,-0.3100000000000023,71.082,71.67,70.19,1.480000000000004,0.060000000000002274,2336710,3733006,1733276,1999730,-103839
2019-05-05,68.91199999999999,70.0,68.32,1.6800000000000068,-1.2399999999999949,69.574,70.49,69.13,1.3599999999999994,-0.7999999999999972,68.13,68.93,67.49,1.440000000000012,-1.1800000000000068,69.128,69.51,68.84,0.6700000000000017,0.0799999999999983,1916214,2249096,1515667,733429,-450062
2019-05-12,68.52,69.49,67.74,1.75,1.6099999999999994,69.438,70.39,68.22,2.1700000000000017,1.9300000000000068,68.13,69.44,67.02,2.4200000000000017,1.8800000000000097,68.92999999999999,69.89,67.64,2.25,1.5999999999999943,1557718,2124176,1063244,1060932,-620644
2019-05-19,68.704,69.94,67.48,2.4599999999999937,-1.289999999999992,69.172,70.23,67.62,2.6099999999999994,-2.4499999999999886,67.854,69.15,66.63,2.5200000000000102,-1.2900000000000063,68.45400000000001,70.15,67.06,3.0900000000000034,-1.759999999999991,1555687,2344496,1143249,1201247,-390826
2019-05-26,67.0975,67.71,66.49,1.2199999999999989,-1.2199999999999989,67.83,68.38,67.06,1.3199999999999932,-1.230000000000004,66.705,67.62,65.78,1.8400000000000034,-1.3100000000000023,67.1175,68.04,65.82,2.220000000000013,-1.2800000000000011,1496791,1779903,923359,856544,31088
2019-06-02,68.19,70.13,65.98,4.1499999999999915,4.1499999999999915,69.126,70.79,66.74,4.050000000000011,4.050000000000011,67.774,69.6,65.84,3.759999999999991,3.759999999999991,68.79,70.22,66.23,3.989999999999995,3.989999999999995,1512980,1801559,1135648,665911,-622259
2019-06-09,70.18,70.75,69.78,0.9699999999999989,-0.480000000000004,70.51,71.1,70.0,1.0999999999999943,-0.5600000000000023,69.586,69.92,69.22,0.7000000000000028,-0.7000000000000028,69.96,70.2,69.79,0.4099999999999966,-0.18000000000000682,1027397,1357304,832467,524837,-374244
2019-06-16,70.972,72.07,69.82,2.25,2.1399999999999864,71.58,72.47,70.14,2.3299999999999983,2.3299999999999983,70.426,71.58,69.11,2.469999999999999,2.1899999999999977,71.0,72.23,69.24,2.990000000000009,2.1000000000000085,1261634,1796042,849067,946975,946975
2019-06-23,71.258,71.56,70.94,0.6200000000000045,-0.29000000000000625,71.794,72.01,71.33,0.6800000000000068,-0.15000000000000568,70.742,71.06,70.26,0.7999999999999972,-0.37000000000000455,71.192,71.66,70.69,0.9699999999999989,0.2599999999999909,1379401,2644089,839751,1804338,1804338
2019-06-30,71.5325,72.63,70.92,1.7099999999999937,-1.7099999999999937,71.8325,72.86,70.92,1.9399999999999977,-1.9399999999999977,70.5875,71.36,69.37,1.9899999999999949,-1.9899999999999949,71.35,72.24,70.61,1.6299999999999955,-1.6299999999999955,1290644,1657605,796510,861095,-358793
2019-07-07,70.686,71.09,70.36,0.730000000000004,0.730000000000004,71.226,72.18,70.72,1.460000000000008,1.2700000000000102,70.312,71.09,69.89,1.2000000000000028,0.8599999999999994,70.942,72.13,70.51,1.6199999999999903,1.4699999999999989,1205194,1286998,1055838,231160,159671
2019-07-14,71.162,72.53,69.59,2.9399999999999977,-2.569999999999993,71.608,72.68,70.17,2.510000000000005,-2.1599999999999966,69.864,71.13,68.26,2.8699999999999903,-1.6299999999999955,70.524,72.57,69.08,3.489999999999995,-2.1700000000000017,2180146,2923173,1707923,1215250,1089390
2019-07-21,69.992,72.43,67.01,5.420000000000002,2.0999999999999943,71.354,72.43,69.76,2.6700000000000017,1.8900000000000006,69.444,70.97,67.0,3.969999999999999,1.9100000000000108,70.774,72.14,69.16,2.980000000000004,2.510000000000005,2296563,3492228,1471290,2020938,-831305
2019-07-28,70.262,71.71,68.08,3.6299999999999955,-3.6299999999999955,70.77,72.31,68.26,4.049999999999997,-4.049999999999997,68.816,71.36,66.33,5.030000000000001,-5.030000000000001,69.596,71.51,67.22,4.290000000000006,-4.290000000000006,1698054,2206413,1219047,987366,987366
2019-08-04,65.408,66.17,64.54,1.6299999999999955,0.010000000000005116,66.12,66.55,65.48,1.0699999999999932,-0.37999999999999545,64.558,65.46,63.95,1.509999999999991,0.7399999999999949,65.386,66.5,64.43,2.069999999999993,0.7799999999999869,1783119,2733253,1294626,1438627,-1438627
2019-08-11,64.376,65.15,63.51,1.6400000000000077,-0.4299999999999926,65.386,67.45,64.03,3.4200000000000017,-0.25,63.721999999999994,64.32,63.09,1.2299999999999898,-0.4099999999999966,64.528,66.34,63.34,3.0,-0.29999999999999716,1593135,1848006,1222806,625200,-67925
2019-08-18,64.97200000000001,65.69,64.09,1.5999999999999943,-1.5999999999999943,65.356,65.97,64.39,1.5799999999999983,-1.5799999999999983,63.967999999999996,64.71,62.13,2.579999999999991,-2.509999999999998,64.254,65.04,62.53,2.510000000000005,-2.3499999999999943,1411374,1777065,1098474,678591,564496
2019-08-25,64.144,65.81,63.15,2.6600000000000037,2.490000000000002,64.766,66.33,63.55,2.780000000000001,2.780000000000001,63.57,65.26,62.41,2.8500000000000085,2.8500000000000085,64.28999999999999,65.56,63.19,2.3700000000000045,2.3700000000000045,1795518,2414027,1279148,1134879,472394
2019-09-01,66.25,68.67,64.94,3.730000000000004,3.5900000000000034,67.22749999999999,69.13,65.45,3.6799999999999926,3.6799999999999926,65.6775,68.14,63.54,4.600000000000001,4.600000000000001,66.56,68.34,64.24,4.1000000000000085,4.1000000000000085,2055783,2515030,1599793,915237,-596728
2019-09-08,70.9,72.0,68.7,3.299999999999997,3.0999999999999943,71.83800000000001,72.43,70.67,1.7600000000000051,1.3900000000000006,70.044,70.7,68.42,2.280000000000001,1.9599999999999937,71.484,72.32,70.47,1.8499999999999943,1.0600000000000023,1861290,2171240,1122511,1048729,-907627
2019-09-15,70.97,71.94,70.25,1.6899999999999977,-0.7800000000000011,71.318,71.94,70.86,1.0799999999999983,-0.05000000000001137,70.20400000000001,70.75,69.89,0.8599999999999994,-0.6400000000000006,70.652,70.95,70.32,0.6300000000000097,-0.6300000000000097,1431599,2307616,1010498,1297118,1297118
2019-09-22,68.998,70.42,67.78,2.6400000000000006,-0.9000000000000057,69.72,70.97,68.66,2.3100000000000023,-1.5,68.056,69.06,67.34,1.7199999999999989,-0.769999999999996,68.95,70.38,68.19,2.1899999999999977,-1.3699999999999903,2051535,3300598,1296804,2003794,73242
2019-09-29,67.978,70.14,66.19,3.950000000000003,-2.5,68.64999999999999,70.88,67.0,3.8799999999999955,-2.280000000000001,66.756,69.02,65.17,3.8499999999999943,-2.1799999999999926,67.72,70.01,66.22,3.7900000000000063,-2.1700000000000017,1614044,1987962,1124661,863301,-392659
2019-10-06,67.518,68.51,66.82,1.690000000000012,1.0,68.26,69.87,67.28,2.5900000000000034,1.2000000000000028,67.008,68.51,66.18,2.3299999999999983,1.460000000000008,67.52,69.1,66.56,2.539999999999992,1.3699999999999903,1592348,2574197,1120477,1453720,1071116
