Date,CWST_Open_average,CWST_Open_max,CWST_Open_min,CWST_Open_volatility,CWST_Open_change,CWST_High_average,CWST_High_max,CWST_High_min,CWST_High_volatility,CWST_High_change,CWST_Low_average,CWST_Low_max,CWST_Low_min,CWST_Low_volatility,CWST_Low_change,CWST_Close_average,CWST_Close_max,CWST_Close_min,CWST_Close_volatility,CWST_Close_change,CWST_Volume_average,CWST_Volume_max,CWST_Volume_min,CWST_Volume_volatility,CWST_Volume_change
2018-04-22,24.514,24.62,24.34,0.28000000000000114,0.020000000000003126,24.77,24.95,24.58,0.370000000000001,-0.129999999999999,24.31,24.5,24.12,0.379999999999999,0.0799999999999983,24.477999999999998,24.58,24.27,0.3099999999999987,0.0400000000000027,147763,172366,121429,50937,42276
2018-04-29,25.442,27.08,24.54,2.539999999999999,2.539999999999999,26.08,27.5,24.77,2.7300000000000004,2.5,24.882,25.58,24.28,1.2999999999999972,1.25,25.614,26.97,24.76,2.2099999999999973,1.0199999999999996,286312,623728,152871,470857,146281
2018-05-06,24.824,25.63,24.21,1.4199999999999982,-1.4199999999999982,25.1,25.78,24.71,1.0700000000000003,-0.9500000000000028,24.436,25.03,24.04,0.990000000000002,-0.990000000000002,24.586000000000002,25.1,24.21,0.8900000000000006,-0.5300000000000011,247932,448905,132120,316785,-17507
2018-05-13,24.438,24.69,23.9,0.7900000000000027,-0.5700000000000003,25.078,25.73,24.57,1.1600000000000001,-0.9499999999999993,24.098,24.38,23.76,0.6199999999999974,-0.5299999999999976,24.32,24.7,23.77,0.9299999999999997,-0.5500000000000007,251021,433336,157563,275773,268015
2018-05-20,23.8825,23.97,23.7,0.2699999999999996,-0.2699999999999996,24.1025,24.32,23.89,0.4299999999999997,-0.4299999999999997,23.677500000000002,23.8,23.48,0.3200000000000003,-0.3200000000000003,23.905,24.02,23.76,0.259999999999998,-0.129999999999999,144244,187206,113459,73747,-73747
2018-05-27,23.896,24.23,23.71,0.5199999999999996,0.16000000000000014,24.318,24.93,24.05,0.879999999999999,0.0400000000000027,23.556,23.73,23.38,0.3500000000000014,0.21000000000000085,23.844,24.21,23.58,0.6300000000000026,0.10999999999999943,253422,410544,153129,257415,-128383
2018-06-03,23.75,23.82,23.63,0.19000000000000128,-0.14999999999999858,24.004,24.14,23.84,0.3000000000000007,0.1700000000000017,23.578,23.69,23.5,0.19000000000000128,-0.1700000000000017,23.806,24.03,23.61,0.4200000000000017,0.21000000000000085,152529,269845,88790,181055,53884
2018-06-10,24.6,24.97,24.02,0.9499999999999993,0.9499999999999993,25.104,25.58,24.76,0.8199999999999967,0.6899999999999977,24.418,24.97,24.01,0.9599999999999973,0.9599999999999973,24.874,25.27,24.52,0.75,0.5999999999999979,267850,524976,107096,417880,64038
2018-06-17,25.926,26.46,25.24,1.2200000000000024,1.2200000000000024,26.334,26.95,25.6,1.3499999999999979,1.1600000000000001,25.636,26.39,25.04,1.3500000000000014,0.9299999999999997,26.182,26.54,25.54,1.0,1.0,273681,429766,153062,276704,127579
2018-06-24,26.227999999999998,26.57,25.58,0.990000000000002,-0.9200000000000017,26.444,26.98,25.85,1.129999999999999,-1.129999999999999,25.614,26.19,24.92,1.2699999999999996,-0.6199999999999974,26.084,26.53,25.61,0.9200000000000017,-0.6799999999999997,155234,194524,117117,77407,-77407
2018-07-01,26.035,26.24,25.83,0.41000000000000014,-0.14000000000000057,26.259999999999998,26.47,25.99,0.4800000000000004,-0.33999999999999986,25.75,25.92,25.59,0.33000000000000185,-0.08999999999999986,25.9625,26.23,25.83,0.40000000000000213,-0.05000000000000071,97144,179486,61524,117962,117962
2018-07-08,25.738,25.93,25.41,0.5199999999999996,-0.5100000000000016,25.852,26.05,25.56,0.490000000000002,-0.33999999999999986,25.494,25.81,25.22,0.5899999999999999,-0.5,25.678,25.91,25.41,0.5,-0.21999999999999886,111086,173584,87339,86245,76001
2018-07-15,25.526,25.68,25.37,0.3099999999999987,-0.019999999999999574,25.686,25.97,25.4,0.5700000000000003,0.2699999999999996,25.228,25.5,24.8,0.6999999999999993,0.21000000000000085,25.498,25.65,25.38,0.2699999999999996,0.21000000000000085,120344,213036,82497,130539,130539
2018-07-22,26.504,27.28,25.68,1.6000000000000014,1.6000000000000014,26.94,27.57,25.89,1.6799999999999997,1.4199999999999982,26.212,27.07,25.17,1.8999999999999986,1.7399999999999984,26.806,27.28,25.83,1.4500000000000028,1.25,141218,203241,117676,85565,-83995
2018-07-29,27.602,28.21,27.0,1.2100000000000009,-0.10000000000000142,28.378,29.05,27.68,1.370000000000001,1.370000000000001,26.922,27.96,25.89,2.0700000000000003,-0.35999999999999943,28.206,29.0,27.56,1.4400000000000013,1.4400000000000013,297877,525698,150863,374835,374835
2018-08-05,28.904,29.32,28.61,0.7100000000000009,-0.23999999999999844,29.21,29.74,28.75,0.9899999999999984,-0.13000000000000256,28.584,28.88,28.26,0.6199999999999974,-0.10999999999999943,28.823999999999998,29.38,28.54,0.8399999999999999,-0.14000000000000057,196335,301758,103256,198502,-142937
2018-08-12,28.232,28.6,27.91,0.6900000000000013,-0.6900000000000013,28.438,28.75,28.07,0.6799999999999997,-0.6799999999999997,27.998,28.38,27.79,0.5899999999999999,-0.5899999999999999,28.112,28.41,27.92,0.48999999999999844,-0.4400000000000013,117323,134570,99651,34919,-20045
2018-08-19,27.562,27.96,27.19,0.7699999999999996,-0.35999999999999943,27.864,28.29,27.66,0.629999999999999,-0.3999999999999986,27.39,27.59,27.12,0.46999999999999886,-0.05999999999999872,27.534,27.77,27.2,0.5700000000000003,0.17999999999999972,193764,427076,87956,339120,81458
2018-08-26,27.915,28.26,27.74,0.5200000000000031,0.39000000000000057,28.275,28.64,27.82,0.8200000000000003,0.3200000000000003,27.7575,28.25,27.47,0.7800000000000011,0.629999999999999,28.035,28.38,27.66,0.7199999999999989,0.7199999999999989,119842,144359,91120,53239,-30010
2018-09-02,29.708,31.8,28.37,3.4299999999999997,3.4299999999999997,30.716,33.75,28.58,5.170000000000002,5.170000000000002,29.586,31.8,28.11,3.6900000000000013,3.6900000000000013,30.644,33.5,28.56,4.940000000000001,4.940000000000001,261905,553396,97856,455540,455540
2018-09-09,32.732,33.61,32.28,1.3299999999999983,-1.3299999999999983,32.96,33.94,32.38,1.5599999999999952,-1.5599999999999952,32.0,32.38,31.65,0.730000000000004,-0.38000000000000256,32.378,32.7,31.97,0.730000000000004,-0.4299999999999997,202437,390958,132035,258923,-240974
2018-09-16,31.77,32.3,31.41,0.889999999999997,-0.4299999999999997,31.916,32.5,31.56,0.9400000000000013,-0.9400000000000013,31.272000000000002,31.98,30.92,1.0599999999999987,-1.0599999999999987,31.574,32.24,31.14,1.1000000000000014,-1.1000000000000014,149604,371210,65706,305504,-2278
2018-09-23,31.156000000000002,31.65,30.85,0.7999999999999972,0.4599999999999973,31.43,32.0,31.06,0.9400000000000013,0.629999999999999,30.68,30.85,30.15,0.7000000000000028,-0.6500000000000021,30.838,31.16,30.19,0.9699999999999989,-0.9699999999999989,128413,144955,114812,30143,20034
2018-09-30,29.862,30.18,29.65,0.5300000000000011,-0.41000000000000014,30.094,30.34,29.79,0.5500000000000007,-0.2699999999999996,29.504,29.54,29.46,0.0799999999999983,-0.05999999999999872,29.786,29.9,29.65,0.25,0.20000000000000284,140756,178203,111815,66388,40160
2018-10-07,29.194,29.88,28.59,1.2899999999999991,-0.9499999999999993,29.482,30.22,29.03,1.1899999999999977,-0.9899999999999984,28.696,29.5,28.14,1.3599999999999994,-0.6700000000000017,28.96,29.63,28.58,1.0500000000000007,-0.5700000000000003,235993,360615,76376,284239,-96615
2018-10-14,30.887999999999998,31.71,29.07,2.6400000000000006,2.629999999999999,31.752,32.45,30.59,1.860000000000003,1.4599999999999973,30.58,31.4,28.83,2.5700000000000003,2.400000000000002,31.362,31.83,30.56,1.2699999999999996,0.7100000000000009,231418,291703,157696,134007,-47897
2018-10-21,30.812,31.64,30.42,1.2199999999999989,0.9600000000000009,31.372,32.36,30.87,1.4899999999999984,1.4299999999999997,30.232,31.25,29.89,1.3599999999999994,1.3500000000000014,31.048,32.19,30.24,1.9499999999999993,1.4199999999999982,250768,345202,141901,203301,-61550
2018-10-28,32.046,33.41,30.23,3.179999999999996,-1.9499999999999993,32.97,34.48,30.52,3.9599999999999973,-3.110000000000003,30.88,32.54,28.88,3.66,-3.169999999999998,31.438000000000002,33.03,29.36,3.6700000000000017,-3.6700000000000017,328699,538339,206041,332298,-19338
2018-11-04,31.055999999999997,31.9,29.11,2.789999999999999,2.789999999999999,31.79,32.15,31.26,0.889999999999997,0.889999999999997,30.696,31.51,29.11,2.400000000000002,2.400000000000002,31.566,31.95,30.99,0.9600000000000009,0.5700000000000003,215488,445351,108218,337133,-337133
2018-11-11,31.618000000000002,32.09,31.25,0.8400000000000034,-0.35999999999999943,31.926,32.51,31.39,1.1199999999999974,-0.019999999999999574,31.088,31.64,30.42,1.2199999999999989,-0.10999999999999943,31.634,32.26,31.36,0.8999999999999986,0.0,167111,205415,91571,113844,79403
2018-11-18,30.945,31.43,30.34,1.0899999999999999,0.03999999999999915,31.3375,31.57,30.68,0.8900000000000006,0.019999999999999574,30.245,30.7,29.87,0.8299999999999983,0.4299999999999997,30.82,31.22,30.32,0.8999999999999986,0.8999999999999986,102649,148519,54939,93580,-1889
2018-11-25,32.362,33.77,31.03,2.740000000000002,1.8799999999999955,33.184,33.99,31.35,2.6400000000000006,2.019999999999996,31.77,32.79,30.74,2.0500000000000007,0.9500000000000028,32.578,33.74,31.24,2.5000000000000036,1.0000000000000036,201265,280841,95502,185339,45201
2018-12-02,31.9875,32.38,31.02,1.360000000000003,-1.2699999999999996,32.4025,32.94,31.22,1.7199999999999989,-1.7199999999999989,31.1025,32.22,29.62,2.599999999999998,-2.599999999999998,31.4275,32.55,29.65,2.8999999999999986,-2.8999999999999986,189975,247010,139708,107302,-52745
2018-12-09,29.914,30.87,29.29,1.5800000000000018,0.990000000000002,30.526,31.62,29.88,1.740000000000002,0.8800000000000026,29.144,29.45,28.52,0.9299999999999997,-0.7300000000000004,29.532,30.37,28.77,1.6000000000000014,-0.9000000000000021,240469,462413,118789,343624,217134
2018-12-16,27.718,29.0,25.47,3.530000000000001,-3.530000000000001,28.236,29.95,25.71,4.239999999999998,-4.239999999999998,26.7,28.35,24.7,3.650000000000002,-3.4200000000000017,26.934,28.58,24.75,3.8299999999999983,-3.8299999999999983,219703,333937,104164,229773,-126992
2018-12-23,26.8625,28.22,25.17,3.049999999999997,3.049999999999997,27.475,28.78,26.33,2.450000000000003,2.450000000000003,26.1925,27.82,24.61,3.210000000000001,3.210000000000001,27.3375,28.49,26.3,2.1899999999999977,2.1899999999999977,243999,324076,169962,154114,58544
2018-12-30,27.6375,27.86,27.46,0.3999999999999986,-0.14999999999999858,28.0925,28.32,27.67,0.6499999999999986,0.1999999999999993,27.29,27.71,26.75,0.9600000000000009,0.4700000000000024,27.7075,27.85,27.38,0.4700000000000024,0.0,196316,238312,165380,72932,41387
2019-01-06,29.178,30.08,27.94,2.139999999999997,2.139999999999997,29.96,31.02,29.05,1.9699999999999989,1.9699999999999989,29.026,29.91,27.92,1.9899999999999984,1.9899999999999984,29.802,30.73,28.79,1.9400000000000013,1.9400000000000013,203713,254000,147170,106830,4993
2019-01-13,30.67,31.01,29.97,1.0400000000000027,-0.16000000000000014,31.2525,31.74,30.92,0.8199999999999967,0.4399999999999977,30.16,30.5,29.9,0.6000000000000014,0.2699999999999996,30.85,31.73,30.2,1.5300000000000011,1.0899999999999999,184750,237559,148989,88570,-66615
2019-01-20,30.28,31.63,29.79,1.8399999999999999,-1.4800000000000004,30.714,31.89,30.02,1.870000000000001,-1.240000000000002,29.742,30.6,29.42,1.1799999999999997,-1.0300000000000011,30.258,30.98,29.47,1.5100000000000016,-0.39000000000000057,455918,1247074,179736,1067338,80746
2019-01-27,30.256,30.95,30.0,0.9499999999999993,-0.9499999999999993,30.672,31.01,30.38,0.6300000000000026,-0.10000000000000142,29.882,30.02,29.63,0.39000000000000057,-0.03999999999999915,30.216,30.81,30.03,0.7799999999999976,0.7699999999999996,339466,470739,205123,265616,-153778
2019-02-03,30.956,31.68,30.63,1.0500000000000007,1.0500000000000007,31.524,32.55,31.14,1.4099999999999966,1.3699999999999974,30.724,31.47,30.34,1.129999999999999,0.879999999999999,31.304,32.03,30.79,1.240000000000002,1.240000000000002,292108,432335,144531,287804,217466
2019-02-10,33.5225,34.31,32.31,2.0,2.0,34.38,35.1,33.83,1.2700000000000031,1.2700000000000031,33.2025,34.21,32.11,2.1000000000000014,2.1000000000000014,34.19,35.03,33.77,1.259999999999998,1.259999999999998,328440,448768,201052,247716,-166757
2019-02-17,34.614000000000004,35.27,33.0,2.270000000000003,0.01999999999999602,35.488,35.93,35.01,0.9200000000000017,0.36999999999999744,34.182,35.15,32.45,2.6999999999999957,0.0799999999999983,34.967999999999996,35.79,33.55,2.240000000000002,0.509999999999998,518833,868654,251484,617170,313702
2019-02-24,35.518,35.94,34.78,1.1599999999999966,0.18999999999999773,35.922,36.0,35.81,0.18999999999999773,-0.060000000000002274,34.768,35.18,34.4,0.7800000000000011,-0.19000000000000483,35.292,35.9,34.7,1.1999999999999957,-0.0899999999999963,403191,750173,252550,497623,-458521
2019-03-03,34.269999999999996,34.76,33.62,1.1400000000000006,-0.7999999999999972,34.69,34.93,34.45,0.4799999999999969,-0.13000000000000256,33.636,34.11,33.29,0.8200000000000003,0.10000000000000142,34.27,34.81,33.61,1.2000000000000028,0.8800000000000026,236624,403087,132218,270869,-140141
2019-03-10,34.35,34.67,34.17,0.5,-0.28000000000000114,34.698,35.0,34.5,0.5,0.3400000000000034,34.028,34.18,33.95,0.22999999999999687,0.22999999999999687,34.382,34.95,34.1,0.8500000000000014,0.46000000000000085,270198,714613,123064,591549,-198
2019-03-17,34.966,35.07,34.86,0.21000000000000085,-0.14999999999999858,35.438,35.7,35.15,0.5500000000000043,0.10999999999999943,34.684,34.93,34.05,0.8800000000000026,-0.8300000000000054,35.094,35.34,34.9,0.44000000000000483,0.25,216094,364554,150407,214147,-13892
2019-03-24,35.646,36.77,34.92,1.8500000000000014,0.12000000000000455,36.152,36.95,35.42,1.5300000000000011,-0.9699999999999989,34.832,35.48,34.4,1.0799999999999983,-1.0799999999999983,35.438,36.74,34.81,1.9299999999999997,-1.8900000000000006,394511,504162,233160,271002,159666
2019-03-31,34.096000000000004,34.86,33.46,1.3999999999999986,-1.3100000000000023,34.586,35.2,33.7,1.5,-0.9200000000000017,33.536,34.18,33.1,1.0799999999999983,-1.0799999999999983,33.832,34.22,33.45,0.769999999999996,-0.21999999999999886,229502,287445,173753,113692,113692
2019-04-07,33.92,34.62,33.25,1.3699999999999974,-0.75,34.467999999999996,34.91,34.1,0.8099999999999952,-0.00999999999999801,33.066,33.9,32.07,1.8299999999999983,-0.509999999999998,33.660000000000004,34.78,32.78,2.0,-0.5499999999999972,228039,412794,167188,245606,4891
2019-04-14,34.47,34.98,33.68,1.2999999999999972,1.240000000000002,35.1125,35.86,34.3,1.5600000000000023,1.5600000000000023,34.275,34.92,33.48,1.4400000000000048,1.4400000000000048,34.9825,35.54,34.3,1.240000000000002,1.240000000000002,198631,228980,145409,83571,-917
2019-04-21,36.338,37.03,35.63,1.3999999999999986,1.3999999999999986,36.854,37.49,36.23,1.2600000000000051,1.2600000000000051,36.108,36.68,35.41,1.2700000000000031,1.2700000000000031,36.648,37.19,35.94,1.25,1.25,202797,314398,122714,191684,-121509
2019-04-28,37.583999999999996,38.62,36.93,1.6899999999999977,-0.14000000000000057,38.242000000000004,39.31,37.42,1.8900000000000006,0.7899999999999991,36.804,37.1,36.41,0.6900000000000048,0.240000000000002,37.594,38.13,37.32,0.8100000000000023,0.8100000000000023,375613,654602,231452,423150,-884
2019-05-05,37.348,37.89,36.64,1.25,-0.4299999999999997,38.076,38.54,37.56,0.9799999999999969,-0.46000000000000085,37.052,37.37,36.55,0.8200000000000003,0.04999999999999716,37.55,38.15,36.91,1.240000000000002,0.1700000000000017,200377,293151,128044,165107,-34365
2019-05-12,38.2,38.88,37.68,1.2000000000000028,1.1200000000000045,38.858000000000004,39.35,38.2,1.1499999999999986,1.1499999999999986,38.072,38.42,37.68,0.740000000000002,0.7199999999999989,38.632,39.25,37.98,1.2700000000000031,1.2700000000000031,193997,282342,131328,151014,-4843
2019-05-19,38.785,39.35,38.37,0.980000000000004,-0.46999999999999886,39.2575,39.87,38.89,0.9799999999999969,-0.75,38.4125,38.56,38.31,0.25,0.25,38.715,38.9,38.42,0.4799999999999969,0.3999999999999986,304740,422062,152911,269151,-183608
2019-05-26,38.378,38.78,38.0,0.7800000000000011,0.00999999999999801,38.772,39.04,38.36,0.6799999999999997,-0.01999999999999602,37.92,38.33,37.63,0.6999999999999957,0.25,38.452,38.94,37.88,1.0599999999999952,0.5499999999999972,183283,237795,136920,100875,24426
2019-06-02,39.556,39.94,39.08,0.8599999999999994,0.5500000000000043,39.876,40.08,39.53,0.5499999999999972,0.22999999999999687,39.1,39.41,38.7,0.7099999999999937,-0.23999999999999488,39.326,39.64,38.72,0.9200000000000017,-0.5399999999999991,185083,294829,106907,187922,-33401
2019-06-09,38.896,39.4,38.55,0.8500000000000014,0.30999999999999517,39.236,39.62,38.89,0.7299999999999969,0.39000000000000057,38.442,39.01,38.15,0.8599999999999994,0.7899999999999991,38.982,39.52,38.61,0.9100000000000037,0.8100000000000023,162827,207707,136196,71511,-48725
2019-06-16,40.636,41.3,39.72,1.5799999999999983,0.8100000000000023,41.238,41.72,40.7,1.019999999999996,-0.7999999999999972,40.050000000000004,40.74,39.68,1.0600000000000023,0.240000000000002,40.72,41.11,40.37,0.740000000000002,-0.19999999999999574,317398,438479,189259,249220,-182367
2019-06-23,39.622,40.63,38.71,1.9200000000000017,-0.75,40.178,41.04,39.16,1.8800000000000026,-0.3200000000000003,39.01,39.68,38.51,1.1700000000000017,-0.3500000000000014,39.572,40.68,38.68,2.0,0.8999999999999986,603592,1675539,143805,1531734,98186
2019-06-30,40.9125,41.33,40.39,0.9399999999999977,0.7100000000000009,41.3675,41.46,41.29,0.1700000000000017,0.1700000000000017,40.305,40.41,40.1,0.30999999999999517,-0.28999999999999915,40.98,41.23,40.46,0.769999999999996,-0.7199999999999989,174947,236837,83161,153676,76490
2019-07-07,40.634,40.89,40.37,0.5200000000000031,0.46000000000000085,41.002,41.24,40.74,0.5,0.4399999999999977,40.21,40.54,40.03,0.509999999999998,0.17999999999999972,40.696,41.1,40.36,0.740000000000002,0.480000000000004,196384,315319,124684,190635,92773
2019-07-14,42.144,42.73,41.05,1.6799999999999997,1.1500000000000057,42.676,43.07,42.12,0.9500000000000028,0.12000000000000455,41.702,42.22,41.01,1.2100000000000009,0.3300000000000054,42.362,42.8,42.01,0.7899999999999991,0.07000000000000028,298653,424373,187418,236955,225746
2019-07-21,42.391999999999996,43.65,41.68,1.9699999999999989,1.5300000000000011,42.916,43.87,42.17,1.6999999999999957,1.4799999999999969,41.903999999999996,42.83,41.22,1.6099999999999994,1.3699999999999974,42.522,43.42,41.67,1.75,1.4799999999999969,336285,461836,223654,238182,124321
2019-07-28,43.348,45.28,41.01,4.270000000000003,2.230000000000004,44.903999999999996,46.85,43.83,3.020000000000003,1.6700000000000017,42.692,43.95,40.74,3.210000000000001,1.1300000000000026,44.0,45.26,42.86,2.3999999999999986,0.6799999999999997,460408,803075,180456,622619,446712
2019-08-04,45.296,46.39,44.46,1.9299999999999997,0.3999999999999986,46.33,47.72,45.2,2.519999999999996,0.4799999999999969,44.774,45.88,44.0,1.8800000000000026,0.7099999999999937,45.578,46.17,44.85,1.3200000000000003,0.3500000000000014,396058,643258,219695,423563,-213547
2019-08-11,45.316,45.84,44.95,0.8900000000000006,0.8600000000000065,45.916,46.15,45.49,0.6599999999999966,0.269999999999996,44.932,45.49,44.49,1.0,0.5100000000000051,45.403999999999996,45.75,45.03,0.7199999999999989,-0.25,253754,311085,214356,96729,-72757
2019-08-18,45.078,45.79,44.59,1.1999999999999957,-0.4200000000000017,45.53,46.16,45.16,1.0,-0.020000000000003126,44.422000000000004,45.2,43.81,1.3900000000000006,0.13000000000000256,44.92,45.81,44.21,1.6000000000000014,0.779999999999994,235621,297468,182206,115262,-31457
2019-08-25,45.84,46.74,45.11,1.6300000000000026,0.6300000000000026,46.375,47.19,45.44,1.75,0.8700000000000045,44.9675,45.69,44.41,1.2800000000000011,0.5900000000000034,45.7225,46.36,45.1,1.259999999999998,0.3999999999999986,296784,367493,196399,171094,56174
2019-09-01,44.948,45.81,43.59,2.219999999999999,-1.8799999999999955,45.154,45.81,44.13,1.6799999999999997,-1.5899999999999963,43.696,45.05,41.05,4.0,-3.9000000000000057,43.888,45.49,41.34,4.149999999999999,-3.75,274905,418659,144763,273896,273896
2019-09-08,40.519999999999996,41.22,39.34,1.8799999999999955,-0.5300000000000011,41.21,42.15,39.96,2.1899999999999977,0.21999999999999886,39.816,40.81,38.86,1.9500000000000028,1.7000000000000028,40.468,41.34,39.08,2.260000000000005,2.260000000000005,414335,591480,229211,362269,-362269
2019-09-15,42.502,45.04,41.39,3.6499999999999986,3.6499999999999986,43.706,45.9,42.25,3.6499999999999986,3.6499999999999986,42.036,44.6,40.85,3.75,3.210000000000001,43.168,45.07,41.81,3.259999999999998,2.9299999999999997,441189,1014375,161229,853146,213163
2019-09-22,44.153999999999996,45.21,42.92,2.289999999999999,-2.289999999999999,44.512,45.38,43.66,1.720000000000006,-1.720000000000006,42.892,43.99,41.13,2.8599999999999994,-2.8599999999999994,43.74,44.74,42.94,1.8000000000000043,-1.8000000000000043,371660,713734,175834,537900,106137
2019-09-29,43.532000000000004,44.4,43.07,1.3299999999999983,1.3099999999999952,44.22,44.84,43.33,1.5100000000000051,0.4799999999999969,43.086,43.87,42.1,1.769999999999996,0.9699999999999989,43.910000000000004,44.54,43.17,1.3699999999999974,1.009999999999998,253191,451350,129316,322034,-121644
2019-10-06,43.78,44.43,43.24,1.1899999999999977,-1.1899999999999977,44.308,45.02,43.34,1.6799999999999997,-1.5,42.84,43.85,41.85,2.0,-1.7000000000000028,43.31,43.9,42.31,1.5899999999999963,-1.5899999999999963,371780,773705,187704,586001,20284
2019-10-13,42.711999999999996,44.12,42.15,1.9699999999999989,1.8299999999999983,43.31,44.34,42.5,1.8400000000000034,1.6800000000000068,42.196,42.86,41.37,1.490000000000002,1.490000000000002,42.894,43.88,42.22,1.6600000000000037,0.6400000000000006,220630,310933,173871,137062,-69343
2019-10-20,42.024,43.33,40.97,2.3599999999999994,-1.5,42.454,43.48,41.55,1.9299999999999997,-1.2299999999999969,41.392,42.7,40.87,1.8300000000000054,-1.25,41.754,43.0,41.03,1.9699999999999989,-1.2299999999999969,237611,307684,191985,115699,-115699
2019-10-27,42.706,44.49,41.57,2.9200000000000017,0.46000000000000085,43.562,45.18,42.87,2.3100000000000023,0.21000000000000085,41.824,42.42,40.9,1.5200000000000031,0.28000000000000114,42.694,43.59,42.19,1.4000000000000057,-0.5200000000000031,341938,652973,151033,501940,147350
2019-11-03,42.083999999999996,42.46,41.51,0.9500000000000028,-0.29999999999999716,42.594,43.03,42.23,0.8000000000000043,-0.5,41.498,41.87,41.04,0.8299999999999983,-0.8299999999999983,41.938,42.53,41.26,1.2700000000000031,-0.8000000000000043,195126,259062,146701,112361,-59074
