Date,ENDP_Open_average,ENDP_Open_max,ENDP_Open_min,ENDP_Open_volatility,ENDP_Open_change,ENDP_High_average,ENDP_High_max,ENDP_High_min,ENDP_High_volatility,ENDP_High_change,ENDP_Low_average,ENDP_Low_max,ENDP_Low_min,ENDP_Low_volatility,ENDP_Low_change,ENDP_Close_average,ENDP_Close_max,ENDP_Close_min,ENDP_Close_volatility,ENDP_Close_change,ENDP_Volume_average,ENDP_Volume_max,ENDP_Volume_min,ENDP_Volume_volatility,ENDP_Volume_change
2018-01-14,7.622,8.02,7.1,0.9199999999999999,-0.9100000000000001,7.74,8.23,7.33,0.9000000000000004,-0.9000000000000004,7.276,7.93,6.88,1.0499999999999998,-0.9799999999999995,7.494,8.01,7.11,0.8999999999999995,-0.7000000000000002,7642322,13995049,4411930,9583119,-405839
2018-01-21,7.334,7.45,7.1,0.35000000000000053,-0.23000000000000043,7.504,7.56,7.41,0.14999999999999947,-0.13999999999999968,7.202,7.3,7.1,0.20000000000000018,-0.10000000000000053,7.304,7.43,7.14,0.29000000000000004,-0.21999999999999975,4350450,5291747,3459624,1832123,-1078376
2018-01-28,6.8,7.04,6.44,0.5999999999999996,-0.5999999999999996,6.964,7.14,6.6,0.54,-0.47000000000000064,6.634,6.85,6.28,0.5699999999999994,-0.5699999999999994,6.7,6.95,6.3,0.6500000000000004,-0.6500000000000004,5285073,7268610,4322849,2945761,331097
2018-02-04,6.38,6.55,6.24,0.3099999999999996,0.04999999999999982,6.608,6.77,6.36,0.40999999999999925,-0.16999999999999993,6.158,6.41,5.82,0.5899999999999999,0.040000000000000036,6.384,6.59,6.24,0.34999999999999964,-0.21999999999999975,6516426,8829230,5033128,3796102,-1200508
2018-02-11,6.6025,6.84,6.37,0.46999999999999975,0.46999999999999975,6.8100000000000005,7.05,6.44,0.6099999999999994,0.6099999999999994,6.5,6.79,6.15,0.6399999999999997,0.6399999999999997,6.702500000000001,6.88,6.32,0.5599999999999996,0.5599999999999996,4269843,4970948,3415036,1555912,-1550471
2018-02-18,6.724,6.81,6.59,0.21999999999999975,-0.07999999999999918,6.92,6.99,6.84,0.15000000000000036,-0.040000000000000036,6.564,6.72,6.41,0.3099999999999996,-0.3099999999999996,6.744,6.86,6.56,0.3000000000000007,0.07000000000000028,3723113,5871619,2545372,3326247,2771955
2018-02-25,6.568,6.83,6.27,0.5600000000000005,0.28000000000000025,6.942,7.47,6.7,0.7699999999999996,0.6200000000000001,6.372,6.68,6.08,0.5999999999999996,0.27999999999999936,6.7459999999999996,7.22,6.3,0.9199999999999999,0.41000000000000014,8936050,11136707,7144726,3991981,-3561887
2018-03-04,7.164,7.24,7.01,0.23000000000000043,-0.23000000000000043,7.256,7.39,7.07,0.3199999999999994,-0.2599999999999998,6.996,7.07,6.88,0.1900000000000004,-0.08999999999999986,7.114,7.26,6.98,0.27999999999999936,-0.2400000000000002,3719618,4378950,3004415,1374535,-1016815
2018-03-11,7.0,7.1,6.83,0.2699999999999996,-0.009999999999999787,7.122,7.23,7.02,0.21000000000000085,-0.0600000000000005,6.83,6.96,6.63,0.33000000000000007,-0.29000000000000004,6.9239999999999995,7.05,6.71,0.33999999999999986,-0.2999999999999998,6322265,12391861,3567300,8824561,-8824561
2018-03-18,6.154,6.71,5.96,0.75,-0.75,6.266,6.74,5.98,0.7599999999999998,-0.7599999999999998,5.862,6.0,5.61,0.3899999999999997,-0.33999999999999986,5.97,6.08,5.81,0.27000000000000046,-0.2400000000000002,5613662,10815992,3761741,7054251,-6122100
