Date,PSX_Open_average,PSX_Open_max,PSX_Open_min,PSX_Open_volatility,PSX_Open_change,PSX_High_average,PSX_High_max,PSX_High_min,PSX_High_volatility,PSX_High_change,PSX_Low_average,PSX_Low_max,PSX_Low_min,PSX_Low_volatility,PSX_Low_change,PSX_Close_average,PSX_Close_max,PSX_Close_min,PSX_Close_volatility,PSX_Close_change,PSX_Volume_average,PSX_Volume_max,PSX_Volume_min,PSX_Volume_volatility,PSX_Volume_change
2019-02-03,94.346,94.92,92.99,1.9300000000000068,-1.7700000000000102,95.34,95.53,95.17,0.35999999999999943,-0.18000000000000682,92.938,94.4,91.36,3.0400000000000063,-1.5300000000000011,93.816,95.17,91.74,3.430000000000007,-0.9399999999999977,3949287,5291472,2849317,2442155,1380136
2019-02-10,95.2725,96.0,94.27,1.730000000000004,0.75,96.2,96.75,95.49,1.2600000000000051,1.2600000000000051,94.575,95.21,93.91,1.2999999999999972,1.2999999999999972,95.44,96.12,94.0,2.1200000000000045,1.9899999999999949,2615535,2701720,2485975,215745,161320
2019-02-17,96.88,97.78,95.44,2.3400000000000034,1.710000000000008,97.832,98.27,96.96,1.3100000000000023,0.7400000000000091,96.374,97.01,95.39,1.6200000000000045,1.6200000000000045,97.132,97.45,96.75,0.7000000000000028,0.5400000000000063,2302486,3586874,1661041,1925833,-446927
2019-02-24,97.718,98.41,96.82,1.5900000000000034,1.0799999999999983,98.292,98.84,97.86,0.980000000000004,0.11999999999999034,96.512,97.33,95.65,1.6799999999999926,-1.5300000000000011,97.32000000000001,97.84,96.36,1.480000000000004,-0.5600000000000023,2354529,2878955,1881874,997081,111793
2019-03-03,96.582,97.58,95.14,2.4399999999999977,-2.3299999999999983,97.322,98.76,95.45,3.3100000000000023,-1.0900000000000034,95.682,97.04,93.84,3.200000000000003,-2.0,96.498,97.6,94.31,3.289999999999992,-0.789999999999992,2877195,3638046,2257371,1380675,-254483
2019-03-10,97.988,98.6,97.04,1.559999999999988,1.559999999999988,98.866,99.8,98.24,1.5600000000000023,1.0300000000000011,97.486,97.9,96.75,1.1500000000000057,1.0,98.236,98.72,97.39,1.3299999999999983,1.3299999999999983,2527344,3785836,1663011,2122825,168190
2019-03-17,97.89,99.29,95.76,3.530000000000001,-3.530000000000001,98.562,100.41,95.97,4.439999999999998,-4.439999999999998,96.936,98.56,94.93,3.6299999999999955,-3.6299999999999955,97.492,98.89,95.86,3.030000000000001,-3.030000000000001,2312741,3292605,1357466,1935139,-1575179
2019-03-24,96.768,97.75,96.01,1.7399999999999949,-0.6499999999999915,97.414,98.31,96.29,2.019999999999996,-2.019999999999996,95.586,96.97,94.48,2.489999999999995,-2.0,96.24,98.02,95.07,2.950000000000003,-2.950000000000003,2401564,2900374,1657384,1242990,350595
2019-03-31,96.116,97.88,94.96,2.9200000000000017,2.539999999999992,97.2,98.86,95.78,3.0799999999999983,3.0799999999999983,95.362,97.21,93.87,3.339999999999989,3.339999999999989,96.502,98.3,94.52,3.780000000000001,3.780000000000001,2375069,2705248,2096066,609182,-262314
2019-04-07,98.142,99.56,96.84,2.719999999999999,-0.7999999999999972,98.826,99.73,97.16,2.5700000000000074,-1.0799999999999983,97.152,98.16,96.04,2.1199999999999903,-0.9199999999999875,97.58,98.61,96.24,2.3700000000000045,-1.1300000000000097,1957819,2352789,1486176,866613,-418379
2019-04-14,96.365,96.66,96.15,0.5099999999999909,0.03999999999999204,96.9225,97.38,96.36,1.019999999999996,1.019999999999996,95.31,95.94,94.62,1.3199999999999932,1.2099999999999937,96.25,97.14,95.42,1.7199999999999989,1.1599999999999966,1937147,2400062,1591586,808476,97753
2019-04-21,95.798,97.38,94.15,3.2299999999999898,-2.1299999999999955,96.554,97.92,95.53,2.3900000000000006,-2.0,94.608,96.59,93.53,3.0600000000000023,-1.710000000000008,95.436,97.4,94.28,3.1200000000000045,-2.0400000000000063,2584651,2974074,2091493,882581,190244
2019-04-28,91.942,95.5,88.32,7.180000000000007,-7.180000000000007,92.55199999999999,96.64,88.7,7.939999999999998,-7.939999999999998,90.162,93.65,86.98,6.670000000000002,-6.670000000000002,90.36,94.27,87.03,7.239999999999995,-7.239999999999995,3320271,3708797,2811129,897668,124165
2019-05-05,85.978,86.67,85.46,1.210000000000008,-0.8000000000000114,86.69,87.12,86.06,1.0600000000000023,-0.04999999999999716,84.666,85.48,83.72,1.7600000000000051,-0.11999999999999034,86.128,86.65,85.75,0.9000000000000057,-0.7599999999999909,3214263,3421727,3065641,356086,-356086
2019-05-12,86.30799999999999,87.5,84.63,2.8700000000000045,-1.5100000000000051,87.246,88.77,85.67,3.0999999999999943,-1.730000000000004,85.744,87.5,84.3,3.200000000000003,-1.75,86.37,88.3,84.52,3.780000000000001,-2.4000000000000057,2364989,2645722,2059992,585730,-343800
2019-05-19,84.435,85.73,83.01,2.719999999999999,-1.6899999999999977,85.24,86.6,83.72,2.8799999999999955,-2.8799999999999955,83.5575,85.3,82.01,3.289999999999992,-2.440000000000012,84.24249999999999,86.16,82.27,3.8900000000000006,-3.219999999999999,2629006,3020026,2111624,908402,-61114
2019-05-26,81.754,82.93,80.74,2.190000000000012,-2.010000000000005,82.622,83.26,81.77,1.490000000000009,-0.9900000000000091,81.216,82.36,80.24,2.1200000000000045,-1.7600000000000051,82.066,82.75,80.8,1.9500000000000028,-0.3199999999999932,2743294,3144766,2232015,912751,39709
2019-06-02,84.752,85.8,83.17,2.6299999999999955,2.6299999999999955,85.556,86.77,84.24,2.530000000000001,2.530000000000001,84.0,85.67,82.8,2.8700000000000045,2.5400000000000063,85.054,85.9,84.12,1.7800000000000011,1.7800000000000011,2873365,3097024,2623685,473339,244865
2019-06-09,85.14,86.56,84.09,2.469999999999999,-1.0700000000000074,86.142,87.19,85.41,1.7800000000000011,-0.7000000000000028,84.35199999999999,85.49,82.94,2.549999999999997,0.7800000000000011,84.94,85.91,83.25,2.6599999999999966,1.2000000000000028,2566620,3232777,1830547,1402230,-733311
2019-06-16,88.818,91.4,86.34,5.060000000000002,4.019999999999996,90.026,91.92,87.71,4.210000000000008,3.530000000000001,88.126,90.0,86.34,3.6599999999999966,3.0,89.114,90.83,86.8,4.030000000000001,2.960000000000008,3562301,6129787,2336682,3793105,24074
2019-06-23,92.014,94.86,89.42,5.439999999999998,5.439999999999998,93.206,95.33,90.6,4.730000000000004,4.730000000000004,91.352,93.62,89.06,4.560000000000002,4.560000000000002,92.388,94.06,89.83,4.230000000000004,4.230000000000004,3272407,4442560,2086373,2356187,-670589
2019-06-30,95.7375,96.68,93.72,2.960000000000008,2.8299999999999983,97.27000000000001,98.54,96.15,2.3900000000000006,2.3900000000000006,95.2875,96.55,93.06,3.489999999999995,3.489999999999995,96.625,97.02,95.72,1.2999999999999972,1.2399999999999949,2787072,4112269,1955952,2156317,-1067738
2019-07-07,98.694,100.35,96.99,3.3599999999999994,3.3599999999999994,99.748,101.15,98.34,2.8100000000000023,2.8100000000000023,98.14,99.39,96.59,2.799999999999997,2.799999999999997,99.352,101.01,97.72,3.2900000000000063,3.2900000000000063,2340673,3089539,1842401,1247138,719573
2019-07-14,101.506,102.61,100.2,2.4099999999999966,1.6099999999999994,102.352,103.15,101.77,1.3800000000000097,1.3800000000000097,100.65,101.8,99.81,1.9899999999999949,1.7199999999999989,101.72,102.55,100.79,1.759999999999991,1.1700000000000017,2657734,3972941,1967810,2005131,-657741
2019-07-21,102.402,103.0,101.91,1.0900000000000034,-1.0900000000000034,102.954,103.25,102.64,0.6099999999999994,-0.030000000000001137,101.024,101.98,99.98,2.0,-0.6500000000000057,102.288,102.81,101.57,1.240000000000009,0.4900000000000091,2597931,3649042,1873750,1775292,401435
2019-07-28,101.52,103.63,97.9,5.72999999999999,-4.459999999999994,102.39,104.46,98.34,6.11999999999999,-5.310000000000002,99.78,101.59,94.99,6.6000000000000085,-6.6000000000000085,100.664,103.61,95.64,7.969999999999999,-7.969999999999999,2229082,3034848,1465867,1568981,1568981
2019-08-04,98.22,100.53,95.63,4.900000000000006,3.509999999999991,99.42,100.96,97.54,3.4199999999999875,2.5999999999999943,97.27,99.56,95.06,4.5,1.769999999999996,98.84,100.71,97.33,3.3799999999999955,0.9000000000000057,2180286,2349829,2005576,344253,-94780
2019-08-11,98.156,99.29,97.61,1.6800000000000068,1.3700000000000045,99.424,101.15,98.45,2.700000000000003,-1.4300000000000068,97.276,98.1,96.38,1.7199999999999989,1.0,98.466,99.74,97.47,2.269999999999996,-0.9799999999999898,2354441,2747905,2089861,658044,461720
2019-08-18,98.234,99.61,96.03,3.5799999999999983,-2.769999999999996,98.97800000000001,100.0,96.4,3.5999999999999943,-3.289999999999992,96.876,98.28,94.73,3.549999999999997,-2.960000000000008,97.586,99.3,95.18,4.11999999999999,-2.3700000000000045,2142417,3305150,1568102,1737048,-336376
2019-08-25,96.825,98.67,94.54,4.1299999999999955,1.6899999999999977,98.14,99.75,96.86,2.8900000000000006,2.260000000000005,96.015,98.13,94.35,3.780000000000001,3.780000000000001,96.86,98.63,94.52,4.109999999999999,4.109999999999999,2302295,2585973,1932545,653428,-653428
2019-09-01,99.98,101.55,97.28,4.269999999999996,4.269999999999996,101.16799999999999,102.74,99.61,3.1299999999999955,3.1299999999999955,99.264,101.01,97.03,3.980000000000004,3.980000000000004,100.408,102.17,99.47,2.700000000000003,2.700000000000003,2197419,2668725,1664622,1004103,256077
2019-09-08,102.438,103.29,101.44,1.8500000000000085,-0.3100000000000023,103.834,105.0,102.61,2.3900000000000006,1.0900000000000034,101.83,102.25,100.7,1.5499999999999972,-0.23000000000000398,102.884,104.03,102.19,1.8400000000000034,1.0700000000000074,2500595,4654402,1688406,2965996,2287203
2019-09-15,103.056,103.73,101.65,2.0799999999999983,-0.7199999999999989,103.986,104.82,103.15,1.6699999999999875,0.8899999999999864,102.316,103.01,101.15,1.8599999999999994,1.0500000000000114,103.16,104.26,102.2,2.0600000000000023,2.0600000000000023,3508815,9414955,1340630,8074325,-27988
2019-09-22,104.086,104.81,103.39,1.4200000000000017,-0.7999999999999972,104.878,105.52,103.95,1.5699999999999932,-0.4399999999999977,102.732,103.11,102.33,0.7800000000000011,0.010000000000005116,103.86,105.06,102.4,2.6599999999999966,-1.2199999999999989,2366535,3350078,1768405,1581673,-805144
2019-09-29,100.37,103.16,97.76,5.3999999999999915,-1.8999999999999915,101.218,103.51,98.89,4.6200000000000045,-1.2600000000000051,98.984,100.83,96.95,3.8799999999999955,-0.09999999999999432,100.072,101.36,98.24,3.1200000000000045,0.3299999999999983,2165117,2476961,1898518,578443,578443
2019-10-06,103.892,107.0,100.88,6.1200000000000045,5.1200000000000045,105.444,108.2,101.55,6.650000000000006,5.640000000000001,103.56,106.42,100.39,6.030000000000001,5.390000000000001,104.66199999999999,106.65,100.82,5.8300000000000125,5.8300000000000125,2302215,3788992,1430466,2358526,-627495
2019-10-13,107.058,108.0,106.5,1.5,1.5,107.94,108.57,107.26,1.309999999999988,0.44999999999998863,106.554,107.57,105.94,1.6299999999999955,1.4099999999999966,107.234,108.2,106.26,1.9399999999999977,0.9000000000000057,1991496,3015994,1634310,1381684,35036
2019-10-20,110.84,115.0,108.69,6.310000000000002,6.310000000000002,113.184,118.92,109.2,9.719999999999999,9.090000000000003,110.496,115.0,108.07,6.930000000000007,6.930000000000007,112.014,117.25,108.77,8.480000000000004,8.480000000000004,3671320,6245871,1583112,4662759,3123710
