Date,BANF_Open_average,BANF_Open_max,BANF_Open_min,BANF_Open_volatility,BANF_Open_change,BANF_High_average,BANF_High_max,BANF_High_min,BANF_High_volatility,BANF_High_change,BANF_Low_average,BANF_Low_max,BANF_Low_min,BANF_Low_volatility,BANF_Low_change,BANF_Close_average,BANF_Close_max,BANF_Close_min,BANF_Close_volatility,BANF_Close_change,BANF_Volume_average,BANF_Volume_max,BANF_Volume_min,BANF_Volume_volatility,BANF_Volume_change
2018-01-14,54.95,56.05,54.3,1.75,0.9499999999999957,55.885999999999996,56.8,54.97,1.8299999999999983,0.259999999999998,54.048,55.5,53.2,2.299999999999997,1.3500000000000014,55.120000000000005,56.0,54.2,1.7999999999999972,1.75,113532,181714,47001,134713,97139
2018-01-21,55.76,56.0,55.35,0.6499999999999986,-0.5499999999999972,56.01,56.15,55.8,0.3500000000000014,-0.10000000000000142,55.3,55.6,55.0,0.6000000000000014,-0.14999999999999858,55.72,56.0,55.3,0.7000000000000028,-0.14999999999999858,76355,126997,43024,83973,-74359
2018-01-28,55.4,55.85,54.65,1.2000000000000028,-0.8000000000000043,55.89,56.05,55.5,0.5499999999999972,-0.3999999999999986,54.726,55.41,52.85,2.559999999999995,-2.549999999999997,55.194,56.0,53.27,2.729999999999997,-2.3299999999999983,49837,69009,35724,33285,25831
2018-02-04,53.52,54.4,52.2,2.1999999999999957,2.1999999999999957,54.35,54.6,53.95,0.6499999999999986,0.44999999999999574,52.87,53.1,52.2,0.8999999999999986,0.8999999999999986,53.81,54.2,53.05,1.1500000000000057,0.6499999999999986,54172,70629,41605,29024,-29024
2018-02-11,54.35,55.25,53.45,1.7999999999999972,1.2000000000000028,55.225,56.05,54.2,1.8499999999999943,1.8499999999999943,54.2,54.95,53.45,1.5,1.25,54.975,55.7,53.85,1.8500000000000014,1.8500000000000014,24650,28074,20637,7437,5718
2018-02-18,55.14,55.65,54.55,1.1000000000000014,0.25,55.99,56.6,55.7,0.8999999999999986,-0.7000000000000028,54.304,55.0,52.62,2.3800000000000026,2.3800000000000026,55.14,55.8,54.55,1.25,1.25,24404,36491,18742,17749,-4033
2018-02-25,54.24,55.7,52.95,2.75,-1.3500000000000014,55.089999999999996,56.1,53.8,2.3000000000000043,-0.7000000000000028,53.36,54.7,52.65,2.0500000000000043,-1.2000000000000028,54.2,55.05,53.25,1.7999999999999972,0.19999999999999574,39912,81204,25021,56183,-56183
2018-03-04,55.94,57.0,55.15,1.8500000000000014,1.8500000000000014,56.49,57.3,56.0,1.2999999999999972,1.0,54.940000000000005,55.2,54.45,0.75,0.3999999999999986,56.18,57.05,55.7,1.3499999999999943,0.5,46214,83822,20504,63318,31367
2018-03-11,55.93,56.65,55.35,1.2999999999999972,-0.8500000000000014,56.32,57.0,55.75,1.25,-0.75,55.286,56.1,54.85,1.25,-0.9500000000000028,55.699999999999996,56.15,55.15,1.0,-0.3500000000000014,54717,139138,22183,116955,4367
2018-03-18,54.5,55.9,52.5,3.3999999999999986,-3.3999999999999986,55.028,56.25,53.6,2.6499999999999986,-2.3500000000000014,53.620000000000005,55.35,51.75,3.6000000000000014,-3.3999999999999986,54.0,55.6,51.8,3.8000000000000043,-2.049999999999997,38387,54963,22465,32498,21754
2018-03-25,53.1875,53.8,52.45,1.3499999999999943,-0.9499999999999957,53.825,54.0,53.5,0.5,-0.5,52.35,53.05,51.7,1.3499999999999943,-0.5499999999999972,52.825,53.25,52.45,0.7999999999999972,-0.04999999999999716,45818,65646,30854,34792,31916
