Date,ARKR_stock_Open_average,ARKR_stock_Open_max,ARKR_stock_Open_min,ARKR_stock_Open_volatility,ARKR_stock_Open_change,ARKR_stock_High_average,ARKR_stock_High_max,ARKR_stock_High_min,ARKR_stock_High_volatility,ARKR_stock_High_change,ARKR_stock_Low_average,ARKR_stock_Low_max,ARKR_stock_Low_min,ARKR_stock_Low_volatility,ARKR_stock_Low_change,ARKR_stock_Close_average,ARKR_stock_Close_max,ARKR_stock_Close_min,ARKR_stock_Close_volatility,ARKR_stock_Close_change,ARKR_stock_Volume_average,ARKR_stock_Volume_max,ARKR_stock_Volume_min,ARKR_stock_Volume_volatility,ARKR_stock_Volume_change
2019-10-27,20.835,21.09,20.72,0.370000000000001,0.030000000000001137,20.8425,21.09,20.75,0.33999999999999986,0.0,20.775,21.09,20.51,0.5799999999999983,-0.2099999999999973,20.8175,21.09,20.65,0.4400000000000013,-0.10000000000000142,583,953,124,829,96
2019-11-03,20.810000000000002,20.94,20.53,0.41000000000000014,-0.41000000000000014,20.925,20.95,20.89,0.05999999999999872,-0.019999999999999574,20.7925,20.89,20.53,0.35999999999999943,-0.33999999999999986,20.9075,20.95,20.87,0.0799999999999983,0.05000000000000071,1206,2857,408,2449,-2448
2019-11-10,20.427500000000002,20.5,20.21,0.28999999999999915,0.0,20.5575,20.8,20.41,0.39000000000000057,-0.3000000000000007,20.317500000000003,20.5,20.17,0.3299999999999983,-0.21999999999999886,20.494999999999997,20.65,20.36,0.28999999999999915,-0.1999999999999993,1661,2706,775,1931,-1809
2019-11-17,20.15,20.29,20.01,0.2799999999999976,-0.09999999999999787,20.15,20.29,20.01,0.2799999999999976,-0.09999999999999787,20.13,20.29,20.01,0.2799999999999976,-0.17999999999999972,20.15,20.29,20.01,0.2799999999999976,-0.09999999999999787,726,1002,296,706,306
2019-11-24,20.1175,20.23,20.0,0.23000000000000043,0.16000000000000014,20.1175,20.23,20.0,0.23000000000000043,0.16000000000000014,20.075,20.23,19.98,0.25,0.16000000000000014,20.085,20.23,19.98,0.25,0.16000000000000014,481,973,176,797,-44
2019-12-01,20.1175,20.34,20.03,0.3099999999999987,0.3099999999999987,20.3275,20.52,20.25,0.2699999999999996,0.2699999999999996,20.1125,20.34,20.01,0.3299999999999983,0.3299999999999983,20.235,20.35,20.05,0.3000000000000007,0.3000000000000007,1043,1392,716,676,-676
2019-12-08,20.3,20.49,20.1,0.389999999999997,0.259999999999998,20.46,20.5,20.37,0.129999999999999,-0.019999999999999574,20.25,20.34,20.1,0.23999999999999844,0.2099999999999973,20.375,20.5,20.31,0.19000000000000128,-0.19000000000000128,2255,4343,1221,3122,3122
2019-12-15,20.928,21.42,20.15,1.2700000000000031,1.2700000000000031,21.266000000000002,22.0,20.52,1.4800000000000004,1.4800000000000004,20.916,21.42,20.15,1.2700000000000031,1.2100000000000009,21.178,22.0,20.16,1.8399999999999999,1.8399999999999999,2857,4635,237,4398,3190
2019-12-22,22.0,22.0,22.0,0.0,0.0,22.0,22.0,22.0,0.0,0.0,21.775,22.0,21.55,0.4499999999999993,0.4499999999999993,21.990000000000002,22.0,21.98,0.019999999999999574,0.019999999999999574,660,1039,282,757,-757
2019-12-29,21.9725,22.12,21.63,0.490000000000002,0.40000000000000213,22.38,22.75,22.03,0.7199999999999989,-0.7199999999999989,21.8525,22.11,21.6,0.509999999999998,0.09999999999999787,22.2425,22.75,21.7,1.0500000000000007,-1.0500000000000007,3366,6254,367,5887,-5887
