Date,KMX_Open_average,KMX_Open_max,KMX_Open_min,KMX_Open_volatility,KMX_Open_change,KMX_High_average,KMX_High_max,KMX_High_min,KMX_High_volatility,KMX_High_change,KMX_Low_average,KMX_Low_max,KMX_Low_min,KMX_Low_volatility,KMX_Low_change,KMX_Close_average,KMX_Close_max,KMX_Close_min,KMX_Close_volatility,KMX_Close_change,KMX_Volume_average,KMX_Volume_max,KMX_Volume_min,KMX_Volume_volatility,KMX_Volume_change
2018-01-14,71.518,72.71,70.93,1.779999999999987,-1.759999999999991,71.716,72.88,70.93,1.9499999999999886,-1.3100000000000023,70.298,71.02,69.74,1.2800000000000011,-0.3999999999999915,70.756,71.49,69.84,1.6499999999999915,0.1599999999999966,1462106,1767521,1159503,608018,246305
2018-01-21,71.516,72.33,70.63,1.7000000000000028,0.9099999999999966,71.858,72.55,71.18,1.3699999999999903,1.1299999999999955,70.81,71.83,69.79,2.039999999999992,2.039999999999992,71.562,72.42,70.54,1.8799999999999955,1.8199999999999932,1365664,1643654,1104560,539094,-256338
2018-01-28,70.718,72.14,68.08,4.060000000000002,-3.6899999999999977,70.958,72.55,68.2,4.349999999999994,-4.060000000000002,69.168,71.21,64.81,6.3999999999999915,-6.3999999999999915,69.514,71.82,64.82,7.0,-7.0,2787492,6223025,1266309,4956716,4145319
2018-02-04,64.82,65.56,63.51,2.0500000000000043,2.0500000000000043,65.926,66.16,65.33,0.8299999999999983,0.009999999999990905,63.866,64.59,62.44,2.1500000000000057,0.9499999999999957,65.042,65.66,64.34,1.3199999999999932,0.3400000000000034,2655900,3749214,1473224,2275990,-2275990
2018-02-11,63.64,65.22,62.27,2.9499999999999957,-0.9500000000000028,64.71000000000001,65.29,64.25,1.0400000000000063,-0.3500000000000085,62.1075,63.79,59.7,4.089999999999996,1.4799999999999969,63.9825,64.43,63.39,1.0400000000000063,1.0400000000000063,2690583,3921393,1445850,2475543,-1217571
2018-02-18,62.65,64.15,61.22,2.930000000000007,-1.3000000000000043,63.324,64.82,62.08,2.739999999999995,-1.5699999999999932,61.666000000000004,63.17,60.87,2.3000000000000043,-1.0,62.196,63.31,60.98,2.3300000000000054,-0.4200000000000017,1823228,3071585,1054047,2017538,-872902
2018-02-25,61.242,62.71,59.45,3.259999999999998,-3.259999999999998,61.906,63.31,60.14,3.1700000000000017,-2.6799999999999997,60.364,62.03,58.97,3.0600000000000023,-3.0600000000000023,60.89,62.04,59.97,2.0700000000000003,-1.5799999999999983,2455832,4779976,1475312,3304664,3304664
2018-03-04,61.266,62.65,60.83,1.8200000000000003,1.8099999999999952,61.912,63.18,61.0,2.1799999999999997,1.4200000000000017,60.745999999999995,62.41,60.15,2.259999999999998,2.1999999999999957,61.58,62.5,60.72,1.7800000000000011,1.009999999999998,1668356,2105189,1097917,1007272,-424588
2018-03-11,62.754,63.0,62.21,0.7899999999999991,0.04999999999999716,63.252,63.55,63.0,0.5499999999999972,-0.4399999999999977,62.008,62.1,61.85,0.25,-0.1599999999999966,62.589999999999996,62.87,62.17,0.6999999999999957,-0.12999999999999545,1894131,2322727,1297371,1025356,-117683
2018-03-18,61.038000000000004,61.77,60.21,1.5600000000000023,-1.3500000000000014,61.594,62.63,60.58,2.0500000000000043,-1.8900000000000006,60.318,61.5,59.32,2.1799999999999997,-1.6900000000000048,60.678,61.93,59.36,2.5700000000000003,-1.3399999999999963,1730576,2199132,1327794,871338,-871338
2018-03-25,60.697500000000005,61.52,60.04,1.480000000000004,0.9299999999999997,61.614999999999995,62.55,60.97,1.5799999999999983,0.7199999999999989,59.7875,60.64,59.34,1.2999999999999972,-0.25,60.5625,61.94,59.75,2.1899999999999977,0.1700000000000017,2641477,3134906,2180572,954334,-389541
2018-04-01,60.762,63.54,57.92,5.619999999999997,0.730000000000004,62.088,63.54,60.55,2.990000000000002,0.3200000000000003,59.204,61.24,57.05,4.190000000000005,-0.5400000000000063,60.8,62.73,58.77,3.9599999999999937,-1.1899999999999977,3266002,5087213,2296676,2790537,-514669
2018-04-08,60.836,62.04,59.86,2.1799999999999997,2.1799999999999997,61.812,63.03,60.75,2.280000000000001,1.8999999999999986,60.275999999999996,61.28,59.0,2.280000000000001,2.280000000000001,61.208,62.0,60.5,1.5,1.1799999999999997,2004210,2873709,1237727,1635982,-1116923
2018-04-15,62.652,63.49,61.13,2.3599999999999994,-1.6400000000000006,63.172000000000004,64.18,61.59,2.5900000000000034,-1.8399999999999963,61.854,63.06,60.64,2.4200000000000017,-1.9200000000000017,62.266,63.27,61.16,2.1100000000000065,-1.6099999999999994,1366963,1550393,1242739,307654,-101648
2018-04-22,62.19,63.02,61.07,1.9500000000000028,1.1900000000000048,62.928,63.66,62.27,1.3899999999999935,0.6799999999999997,61.636,62.5,61.02,1.4799999999999969,1.4799999999999969,62.172000000000004,62.86,61.32,1.5399999999999991,1.1799999999999997,1334132,1581017,1121965,459052,-459052
