Date,CVTI_Open_average,CVTI_Open_max,CVTI_Open_min,CVTI_Open_volatility,CVTI_Open_change,CVTI_High_average,CVTI_High_max,CVTI_High_min,CVTI_High_volatility,CVTI_High_change,CVTI_Low_average,CVTI_Low_max,CVTI_Low_min,CVTI_Low_volatility,CVTI_Low_change,CVTI_Close_average,CVTI_Close_max,CVTI_Close_min,CVTI_Close_volatility,CVTI_Close_change,CVTI_Volume_average,CVTI_Volume_max,CVTI_Volume_min,CVTI_Volume_volatility,CVTI_Volume_change
2018-01-14,28.062,28.83,27.66,1.1699999999999982,0.7299999999999969,28.602,29.51,27.88,1.6300000000000026,0.9800000000000004,27.51,28.39,26.98,1.4100000000000001,1.0700000000000003,28.216,28.91,27.55,1.3599999999999994,1.3599999999999994,82677,100941,68953,31988,726
2018-01-21,28.64,29.05,28.37,0.6799999999999997,0.120000000000001,29.08,29.58,28.7,0.879999999999999,0.46999999999999886,27.926,28.74,27.44,1.2999999999999972,1.2999999999999972,28.724,29.52,28.26,1.259999999999998,1.1900000000000013,132032,189402,69529,119873,119873
2018-01-28,28.858,29.73,27.75,1.9800000000000004,1.5399999999999991,29.648,30.23,28.81,1.4200000000000017,1.1300000000000026,28.272,29.04,26.36,2.6799999999999997,2.6799999999999997,29.192,30.0,28.03,1.9699999999999989,1.1699999999999982,273386,485786,169664,316122,-239876
2018-02-04,27.162,28.49,26.08,2.41,-2.41,27.66,29.38,26.44,2.9399999999999977,-2.9399999999999977,26.028,26.81,25.44,1.3699999999999974,-0.860000000000003,26.52,27.72,25.54,2.1799999999999997,-1.6400000000000006,211956,390128,105275,284853,-284853
2018-02-11,26.42,26.99,25.42,1.5699999999999967,0.8599999999999994,27.1825,27.53,26.92,0.6099999999999994,0.09999999999999787,25.8275,26.28,25.16,1.120000000000001,0.9100000000000001,26.555,26.83,26.25,0.5799999999999983,-0.5799999999999983,217617,354675,107916,246759,-246759
2018-02-18,26.39,27.0,25.61,1.3900000000000006,0.879999999999999,26.913999999999998,27.63,26.29,1.3399999999999999,1.2399999999999984,25.896,26.35,25.3,1.0500000000000007,1.0500000000000007,26.452,27.52,25.51,2.009999999999998,2.009999999999998,156224,226115,95254,130861,82991
2018-02-25,26.53,27.63,25.8,1.8299999999999983,-0.7799999999999976,26.956,27.63,26.61,1.0199999999999996,-0.7799999999999976,25.828,26.24,25.66,0.5799999999999983,-0.5499999999999972,26.212,26.96,25.82,1.1400000000000006,-0.41999999999999815,191492,340788,96209,244579,68321
2018-03-04,26.542,27.73,25.85,1.879999999999999,1.879999999999999,27.04,27.73,26.34,1.3900000000000006,1.3900000000000006,26.112,26.76,25.61,1.1500000000000021,1.0600000000000023,26.704,27.53,26.06,1.4700000000000024,0.870000000000001,116234,156137,71216,84921,52518
2018-03-11,29.506,32.23,27.05,5.179999999999996,4.84,30.662000000000003,33.36,27.48,5.879999999999999,5.649999999999999,29.036,31.59,26.71,4.879999999999999,4.600000000000001,29.99,32.05,26.92,5.1299999999999955,4.759999999999998,388302,941147,74495,866652,244244
2018-03-18,31.47,32.03,30.09,1.9400000000000013,-1.9400000000000013,32.146,33.18,30.78,2.3999999999999986,-1.7199999999999989,30.834,31.94,29.66,2.280000000000001,-2.0599999999999987,31.086000000000002,32.02,29.92,2.1000000000000014,-1.4299999999999997,315365,445178,213076,232102,-142535
2018-03-25,29.822499999999998,30.44,29.24,1.2000000000000028,-0.740000000000002,30.295,30.44,30.2,0.240000000000002,-0.240000000000002,28.965,29.73,28.34,1.3900000000000006,-0.21000000000000085,29.31,29.83,28.71,1.1199999999999974,-0.46999999999999886,235409,321315,180091,141224,-141224
2018-04-01,29.75,30.58,28.89,1.6899999999999977,0.1999999999999993,30.428,30.91,29.75,1.1600000000000001,-0.8299999999999983,28.72,29.31,28.01,1.2999999999999972,0.4599999999999973,29.75,30.44,28.82,1.620000000000001,-1.620000000000001,181712,285878,130413,155465,-140420
2018-04-08,29.556,29.92,29.1,0.8200000000000003,0.22999999999999687,30.222,30.91,29.92,0.9899999999999984,0.9100000000000001,29.292,29.58,28.98,0.5999999999999979,0.2699999999999996,29.818,30.67,29.34,1.3300000000000018,0.9000000000000021,122600,186307,74420,111887,42345
2018-04-15,30.532,31.11,30.04,1.0700000000000003,-1.0700000000000003,30.738,31.49,30.04,1.4499999999999993,-1.4499999999999993,29.862000000000002,30.2,29.66,0.5399999999999991,-0.120000000000001,30.284,30.72,29.82,0.8999999999999986,-0.8099999999999987,95471,110994,77191,33803,-19497
2018-04-22,29.154,30.45,27.95,2.5,-1.5899999999999999,29.468,30.45,28.27,2.1799999999999997,-1.8000000000000007,27.748,28.16,27.13,1.0300000000000011,-0.5999999999999979,28.206,28.86,27.73,1.129999999999999,-1.1099999999999994,200018,296018,112231,183787,-99313
2018-04-29,27.77,27.97,27.5,0.46999999999999886,0.23000000000000043,28.284,28.5,28.1,0.3999999999999986,0.3000000000000007,27.504,27.79,27.19,0.5999999999999979,0.34999999999999787,27.906,28.18,27.6,0.5799999999999983,0.5799999999999983,204244,339493,155652,183841,28510
2018-05-06,29.502000000000002,31.11,28.03,3.0799999999999983,3.0799999999999983,30.216,31.44,29.06,2.3800000000000026,2.3800000000000026,29.258,30.78,27.74,3.0400000000000027,3.0400000000000027,30.086,31.33,28.75,2.5799999999999983,2.5799999999999983,159839,243995,108578,135417,8773
2018-05-13,31.041999999999998,31.5,30.56,0.9400000000000013,0.23999999999999844,31.714,32.4,31.38,1.0199999999999996,0.7299999999999969,30.822,31.37,30.53,0.8399999999999999,0.8399999999999999,31.098,31.76,30.72,1.0400000000000027,1.0100000000000016,118220,146990,65729,81261,14762
2018-05-20,31.005,31.86,30.57,1.2899999999999991,-0.9199999999999982,31.4975,32.47,30.81,1.6600000000000001,-1.2199999999999989,30.2625,30.59,29.93,0.6600000000000001,-0.6600000000000001,30.64,30.92,30.36,0.5600000000000023,-0.26000000000000156,150796,363129,78659,284470,281688
2018-05-27,30.686,31.5,29.94,1.5599999999999987,1.5599999999999987,31.314,31.8,30.88,0.9200000000000017,0.9200000000000017,29.79,30.66,28.13,2.530000000000001,2.0500000000000007,30.688,31.41,30.08,1.3300000000000018,-0.3000000000000007,206213,450637,121399,329238,-288607
2018-06-03,31.784,32.75,30.56,2.1900000000000013,2.1900000000000013,32.496,32.98,31.85,1.1299999999999955,0.5599999999999952,31.034,32.11,30.04,2.0700000000000003,2.0700000000000003,31.776,32.7,30.58,2.1200000000000045,2.1200000000000045,250854,366157,150335,215822,132625
2018-06-10,33.24,34.15,32.55,1.6000000000000014,0.3400000000000034,33.998,35.19,33.49,1.6999999999999957,-0.6499999999999986,32.612,33.39,32.07,1.3200000000000003,0.259999999999998,33.24,33.87,32.6,1.269999999999996,-1.009999999999998,199680,323838,75133,248705,-186566
2018-06-17,32.25,32.64,31.69,0.9499999999999993,-0.9499999999999993,32.584,32.92,32.29,0.6300000000000026,-0.6300000000000026,31.548,31.89,31.17,0.7199999999999989,-0.629999999999999,32.046,32.44,31.61,0.8299999999999983,-0.5399999999999991,234044,575325,98833,476492,123995
2018-06-24,31.45,31.89,31.07,0.8200000000000003,-0.3299999999999983,32.02,32.45,31.61,0.8400000000000034,-0.09999999999999432,30.968,31.22,30.28,0.9399999999999977,-0.08999999999999986,31.37,31.92,30.97,0.9500000000000028,-0.6000000000000014,161563,260340,82419,177921,177921
2018-07-01,32.3275,33.35,31.32,2.030000000000001,2.030000000000001,33.0975,34.37,31.88,2.4899999999999984,2.4899999999999984,31.884999999999998,33.23,30.93,2.299999999999997,2.299999999999997,32.6025,33.49,31.03,2.460000000000001,2.460000000000001,148380,208241,65878,142363,102801
2018-07-08,31.38,33.49,30.15,3.3400000000000034,-3.3400000000000034,31.718,33.59,30.68,2.9100000000000037,-2.9100000000000037,30.108,32.06,28.07,3.990000000000002,-3.990000000000002,30.328,32.47,28.36,4.109999999999999,-4.109999999999999,188059,261436,117708,143728,139321
2018-07-15,29.828,30.7,28.41,2.289999999999999,1.8599999999999994,30.426,30.99,29.95,1.0399999999999991,0.5600000000000023,29.34,29.91,28.41,1.5,1.379999999999999,30.214000000000002,30.6,29.72,0.8800000000000026,0.7200000000000024,147748,235995,96114,139881,-87641
2018-07-22,29.014,30.76,28.3,2.460000000000001,-1.4500000000000028,29.494,30.77,28.35,2.419999999999998,-1.0799999999999983,27.868,28.95,26.36,2.59,0.5999999999999979,28.706,29.1,28.15,0.9500000000000028,0.5499999999999972,252905,375071,123652,251419,-251419
2018-07-29,29.144,29.64,28.65,0.990000000000002,0.4800000000000004,29.788,30.03,29.25,0.7800000000000011,0.1700000000000017,28.762,29.3,28.1,1.1999999999999993,0.33999999999999986,29.366,29.96,28.79,1.1700000000000017,0.9800000000000004,128003,206446,86209,120237,-46155
2018-08-05,30.298,31.11,30.0,1.1099999999999994,1.1099999999999994,30.692,31.35,30.2,1.1500000000000021,1.1500000000000021,29.928,30.16,29.65,0.5100000000000016,0.46000000000000085,30.346,31.0,30.02,0.9800000000000004,0.26000000000000156,95691,114116,75457,38659,38659
2018-08-12,30.132,30.35,29.95,0.40000000000000213,-0.10000000000000142,30.536,30.85,30.3,0.5500000000000007,0.08999999999999986,29.89,30.16,29.62,0.5399999999999991,0.14000000000000057,30.22,30.66,29.82,0.8399999999999999,0.379999999999999,96293,134757,65179,69578,16737
2018-08-19,29.728,30.86,28.89,1.9699999999999989,-1.9699999999999989,30.038,31.55,28.98,2.5700000000000003,-2.1000000000000014,29.17,30.43,28.5,1.9299999999999997,-1.7199999999999989,29.336,30.47,28.72,1.75,-1.3200000000000003,124853,167572,72346,95226,-58233
2018-08-26,29.6975,30.12,29.22,0.9000000000000021,0.7200000000000024,30.045,30.31,29.64,0.6699999999999982,0.35999999999999943,29.25,29.54,28.96,0.5799999999999983,0.21000000000000085,29.85,30.13,29.39,0.7399999999999984,0.4800000000000004,101910,114637,83838,30799,13237
2018-09-02,30.414,31.09,29.84,1.25,1.25,31.026,32.33,30.35,1.9799999999999969,1.9799999999999969,30.152,31.0,29.3,1.6999999999999993,1.6999999999999993,30.89,32.28,30.29,1.990000000000002,1.990000000000002,110796,202458,58052,144406,-86957
2018-09-09,31.446,32.27,30.87,1.4000000000000021,-0.9700000000000024,31.736,32.34,31.42,0.9200000000000017,-0.7500000000000036,30.726,31.19,30.14,1.0500000000000007,-1.0500000000000007,30.954,31.29,30.16,1.129999999999999,-1.129999999999999,110736,139946,79776,60170,42054
2018-09-16,30.482,31.03,29.96,1.0700000000000003,-0.1999999999999993,31.0,31.57,30.6,0.9699999999999989,-0.5,29.966,30.56,29.28,1.2799999999999976,-0.509999999999998,30.558,31.02,30.09,0.9299999999999997,-0.4499999999999993,142509,195339,93714,101625,27682
2018-09-23,29.726,30.57,29.01,1.5599999999999987,-1.4200000000000017,29.914,30.57,29.1,1.4699999999999989,-0.870000000000001,29.29,29.96,28.71,1.25,-0.8100000000000023,29.446,30.02,29.06,0.9600000000000009,-0.6499999999999986,106630,152500,87702,64798,-1516
