Date,ITT_Open_average,ITT_Open_max,ITT_Open_min,ITT_Open_volatility,ITT_Open_change,ITT_High_average,ITT_High_max,ITT_High_min,ITT_High_volatility,ITT_High_change,ITT_Low_average,ITT_Low_max,ITT_Low_min,ITT_Low_volatility,ITT_Low_change,ITT_Close_average,ITT_Close_max,ITT_Close_min,ITT_Close_volatility,ITT_Close_change,ITT_Volume_average,ITT_Volume_max,ITT_Volume_min,ITT_Volume_volatility,ITT_Volume_change
2018-01-14,55.408,56.3,54.64,1.6599999999999966,0.8099999999999952,55.868,56.68,55.4,1.2800000000000011,1.1899999999999977,54.762,55.59,53.96,1.6300000000000026,1.6300000000000026,55.49,56.42,54.36,2.0600000000000023,2.0600000000000023,614382,1102362,324901,777461,310427
2018-01-21,56.834,57.22,56.02,1.1999999999999957,1.1999999999999957,57.198,57.62,56.68,0.9399999999999977,0.9399999999999977,56.162,56.85,54.69,2.1600000000000037,0.8299999999999983,56.868,57.43,56.41,1.0200000000000031,0.5300000000000011,674914,807618,525279,282339,-33794
2018-01-28,55.896,56.83,54.53,2.299999999999997,-2.1000000000000014,56.276,57.0,55.37,1.6300000000000026,-1.5500000000000043,54.984,56.1,52.48,3.6200000000000045,-3.6200000000000045,55.252,56.46,52.49,3.969999999999999,-3.969999999999999,624991,724178,551689,172489,-16041
2018-02-04,51.574,52.3,50.9,1.3999999999999986,-0.5600000000000023,52.12,53.02,51.14,1.8800000000000026,-1.2999999999999972,50.528,52.1,49.06,3.039999999999999,-0.6799999999999997,51.338,52.53,50.38,2.1499999999999986,-1.3599999999999994,615777,708500,565642,142858,83030
2018-02-11,51.555,52.6,50.53,2.0700000000000003,1.6700000000000017,52.292500000000004,53.79,51.19,2.6000000000000014,2.6000000000000014,50.9375,51.78,50.19,1.5900000000000034,1.5900000000000034,52.045,53.52,50.88,2.6400000000000006,2.6400000000000006,976382,1531775,553843,977932,483320
2018-02-18,52.824,53.22,52.1,1.1199999999999974,-0.1700000000000017,53.322,53.46,53.08,0.38000000000000256,-0.060000000000002274,52.118,52.58,51.63,0.9499999999999957,0.9499999999999957,52.578,53.27,51.92,1.3500000000000014,1.3500000000000014,546635,1009086,332863,676223,-583278
2018-02-25,50.716,53.24,48.87,4.3700000000000045,-4.130000000000003,51.356,53.71,49.57,4.140000000000001,-2.9100000000000037,49.782,52.18,48.57,3.6099999999999994,-3.0700000000000003,50.35,52.22,49.35,2.8699999999999974,-1.6700000000000017,626396,1181539,342393,839146,118427
2018-03-04,51.949999999999996,53.3,50.9,2.3999999999999986,2.3999999999999986,52.544,53.34,51.82,1.5200000000000031,1.4799999999999969,51.268,52.22,50.2,2.019999999999996,1.490000000000002,52.28,53.27,51.77,1.5,0.6999999999999957,454431,554446,315023,239423,-112473
2018-03-11,51.528,52.56,50.91,1.6500000000000057,-1.2600000000000051,51.892,52.89,51.34,1.5499999999999972,-1.2899999999999991,50.906,51.37,50.57,0.7999999999999972,-0.7999999999999972,51.326,51.63,51.02,0.6099999999999994,-0.13000000000000256,1089146,2108224,385741,1722483,-1328671
2018-03-18,51.148,52.03,49.81,2.219999999999999,-1.7899999999999991,51.63,52.89,49.81,3.0799999999999983,-2.259999999999998,50.172000000000004,51.88,48.6,3.280000000000001,-2.8200000000000003,50.588,52.43,48.88,3.549999999999997,-2.1200000000000045,437564,708205,311400,396805,396805
