Date,FLS_stock_Open_average,FLS_stock_Open_max,FLS_stock_Open_min,FLS_stock_Open_volatility,FLS_stock_Open_change,FLS_stock_High_average,FLS_stock_High_max,FLS_stock_High_min,FLS_stock_High_volatility,FLS_stock_High_change,FLS_stock_Low_average,FLS_stock_Low_max,FLS_stock_Low_min,FLS_stock_Low_volatility,FLS_stock_Low_change,FLS_stock_Close_average,FLS_stock_Close_max,FLS_stock_Close_min,FLS_stock_Close_volatility,FLS_stock_Close_change,FLS_stock_Volume_average,FLS_stock_Volume_max,FLS_stock_Volume_min,FLS_stock_Volume_volatility,FLS_stock_Volume_change
2018-01-14,44.3975,45.29,43.3,1.990000000000002,-0.09999999999999432,44.955,45.39,44.54,0.8500000000000014,-0.8000000000000043,43.55,44.2,43.2,1.0,-0.6200000000000045,44.1175,45.05,43.38,1.6699999999999946,-1.3399999999999963,1645746,1764536,1489153,275383,-275383
2018-01-21,44.458,45.62,43.63,1.9899999999999949,1.4600000000000009,44.978,45.79,43.84,1.9499999999999957,1.7399999999999949,44.028,45.03,42.89,2.1400000000000006,1.7100000000000009,44.758,45.58,43.77,1.8099999999999952,1.8099999999999952,1583516,2493455,846184,1647271,-245490
2018-01-28,45.212,45.6,44.9,0.7000000000000028,-0.1599999999999966,45.65,46.16,45.26,0.8999999999999986,-0.3999999999999986,44.78,45.12,44.34,0.779999999999994,-0.779999999999994,45.212,45.59,44.57,1.0200000000000031,-0.7999999999999972,1107586,1222674,1012037,210637,210637
2018-02-04,41.998,44.26,41.13,3.1299999999999955,-3.009999999999998,42.724000000000004,44.84,41.71,3.1300000000000026,-3.1300000000000026,40.766,42.08,38.79,3.289999999999999,-3.289999999999999,41.333999999999996,42.11,40.36,1.75,-1.75,2048499,2582758,1423316,1159442,1159442
2018-02-11,41.446,42.39,40.59,1.7999999999999972,1.7399999999999949,42.724000000000004,44.95,41.34,3.6099999999999994,3.1799999999999997,40.704,41.91,40.22,1.6899999999999977,-0.020000000000003126,42.324,44.05,41.09,2.9599999999999937,2.6299999999999955,2101924,4359112,1200601,3158511,2944067
2018-02-18,43.79,44.0,43.45,0.5499999999999972,-0.10999999999999943,45.0025,46.1,44.31,1.7899999999999991,-1.7899999999999991,43.4475,43.5,43.4,0.10000000000000142,0.03999999999999915,43.83,44.26,43.58,0.6799999999999997,0.5599999999999952,1590210,2314339,799168,1515171,-1515171
2018-02-25,43.394,44.96,41.0,3.960000000000001,-3.530000000000001,43.964,45.43,42.49,2.9399999999999977,-2.9200000000000017,42.478,44.27,40.73,3.5400000000000063,-3.5400000000000063,42.946,44.92,41.2,3.719999999999999,-2.6300000000000026,1647919,2050517,1241565,808952,-207309
2018-03-04,43.742,44.92,42.28,2.6400000000000006,2.6400000000000006,44.576,45.77,43.62,2.1500000000000057,2.1500000000000057,43.56,44.58,42.18,2.3999999999999986,2.3999999999999986,44.403999999999996,45.58,43.44,2.1400000000000006,2.1400000000000006,1558811,1998695,1248889,749806,-554487
2018-03-11,44.792,45.67,43.8,1.8700000000000045,-1.8700000000000045,45.262,46.15,44.47,1.6799999999999997,-1.4200000000000017,44.224000000000004,45.03,43.71,1.3200000000000003,-1.3200000000000003,44.482,45.16,43.85,1.3099999999999952,-0.6199999999999974,999732,1263464,622099,641365,-6525
2018-03-18,44.072,44.36,43.39,0.9699999999999989,-0.8999999999999986,44.552,45.25,43.66,1.5900000000000034,-0.8000000000000043,43.282,44.04,41.97,2.0700000000000003,-1.3299999999999983,43.668,44.92,42.11,2.8100000000000023,-1.8299999999999983,1099385,1458766,847151,611615,-2531
