Date,HMSY_Open_average,HMSY_Open_max,HMSY_Open_min,HMSY_Open_volatility,HMSY_Open_change,HMSY_High_average,HMSY_High_max,HMSY_High_min,HMSY_High_volatility,HMSY_High_change,HMSY_Low_average,HMSY_Low_max,HMSY_Low_min,HMSY_Low_volatility,HMSY_Low_change,HMSY_Close_average,HMSY_Close_max,HMSY_Close_min,HMSY_Close_volatility,HMSY_Close_change,HMSY_Volume_average,HMSY_Volume_max,HMSY_Volume_min,HMSY_Volume_volatility,HMSY_Volume_change
2018-08-12,31.16,32.32,30.59,1.7300000000000004,1.7300000000000004,31.646,32.5,30.86,1.6400000000000006,1.4700000000000024,30.804,31.32,30.36,0.9600000000000009,0.6600000000000001,31.336,31.92,30.78,1.1400000000000006,0.8000000000000007,485701,780099,356003,424096,136731
2018-08-19,31.572,31.68,31.5,0.17999999999999972,-0.08999999999999986,31.746,31.92,31.56,0.360000000000003,-0.120000000000001,31.366,31.53,31.22,0.3100000000000023,-0.16000000000000014,31.54,31.61,31.46,0.14999999999999858,-0.03999999999999915,385563,462690,323218,139472,-110173
2018-08-26,31.815,32.03,31.55,0.4800000000000004,0.4800000000000004,32.07,32.19,31.83,0.35999999999999943,0.3100000000000023,31.5775,31.72,31.42,0.29999999999999716,0.29999999999999716,31.9325,32.09,31.65,0.44000000000000483,0.3999999999999986,400745,524833,259746,265087,91235
2018-09-02,32.438,32.73,32.02,0.7099999999999937,0.7099999999999937,32.864,33.2,32.48,0.720000000000006,0.46000000000000085,32.144,32.45,31.65,0.8000000000000043,0.5400000000000027,32.544000000000004,32.77,32.34,0.4299999999999997,0.4299999999999997,377177,445405,346269,99136,-18924
2018-09-09,33.251999999999995,33.76,32.54,1.2199999999999989,1.2199999999999989,33.602,33.85,33.05,0.8000000000000043,0.7100000000000009,32.726,33.14,32.43,0.7100000000000009,0.20000000000000284,33.28,33.76,32.8,0.9600000000000009,-0.07000000000000028,526055,941368,250718,690650,51000
2018-09-16,32.43,32.81,32.02,0.7899999999999991,-0.7299999999999969,32.682,33.24,32.29,0.9500000000000028,-0.9500000000000028,32.046,32.75,31.75,1.0,-0.9200000000000017,32.28,32.87,31.99,0.879999999999999,-0.5999999999999943,482701,1009706,255629,754077,-33423
2018-09-23,32.58,33.17,32.27,0.8999999999999986,0.8999999999999986,32.924,33.4,32.71,0.6899999999999977,0.6899999999999977,32.188,32.47,31.91,0.5599999999999987,-0.1999999999999993,32.442,32.81,31.95,0.860000000000003,-0.5500000000000007,395673,462006,299177,162829,-27729
2018-09-30,31.556,32.0,31.31,0.6900000000000013,-0.6900000000000013,31.848,32.11,31.7,0.41000000000000014,-0.3299999999999983,31.09,31.31,30.94,0.36999999999999744,-0.3200000000000003,31.448,31.58,31.25,0.3299999999999983,0.04999999999999716,538222,739396,447830,291566,132906
2018-10-07,30.842,31.59,30.16,1.4299999999999997,-1.4299999999999997,31.254,31.83,30.87,0.9599999999999973,-0.8999999999999986,30.384,31.32,29.8,1.5199999999999996,-1.240000000000002,30.626,31.5,30.04,1.4600000000000009,-0.9200000000000017,480605,559277,402131,157146,89292
2018-10-14,31.134,31.78,30.62,1.1600000000000001,-0.03999999999999915,31.7,32.11,31.06,1.0500000000000007,-0.8399999999999999,30.683999999999997,31.15,30.38,0.7699999999999996,0.05000000000000071,31.18,31.79,30.47,1.3200000000000003,-0.8999999999999986,337399,568910,234975,333935,-333935
2018-10-21,30.268,30.94,29.65,1.2900000000000027,-0.14000000000000057,30.836,31.22,30.36,0.8599999999999994,-0.259999999999998,29.686,30.3,29.4,0.9000000000000021,-0.7200000000000024,30.11,31.04,29.6,1.4399999999999977,-1.1400000000000006,364671,445832,272532,173300,-28769
2018-10-28,31.108,35.29,29.12,6.169999999999998,5.309999999999999,32.368,35.94,30.04,5.899999999999999,5.129999999999999,30.306,33.37,28.79,4.579999999999998,4.509999999999998,31.254,34.61,28.82,5.789999999999999,5.34,1539829,3048881,832239,2216642,222565
2018-11-04,36.256,37.05,34.68,2.3699999999999974,2.3599999999999994,37.25,38.15,36.25,1.8999999999999986,0.8999999999999986,35.842,36.65,34.47,2.1799999999999997,1.25,36.562,37.38,35.71,1.6700000000000017,0.22999999999999687,838165,1391327,571413,819914,-819914
2018-11-11,36.188,37.01,35.63,1.3799999999999955,0.7999999999999972,37.002,37.94,36.56,1.3799999999999955,1.3699999999999974,35.53,35.84,34.84,1.0,-0.8299999999999983,36.028,37.19,35.01,2.1799999999999997,-0.8599999999999994,613823,743267,400147,343120,156769
2018-11-18,35.14,35.79,34.55,1.240000000000002,1.240000000000002,36.0025,36.42,35.58,0.8400000000000034,0.2700000000000031,34.4675,35.14,33.9,1.240000000000002,-0.4299999999999997,35.0025,35.43,34.16,1.2700000000000031,-0.8700000000000045,527555,843870,172296,671574,92417
2018-11-25,34.878,36.29,33.82,2.469999999999999,2.1300000000000026,35.568000000000005,36.67,34.7,1.9699999999999989,1.9699999999999989,34.276,35.09,33.18,1.9100000000000037,1.4299999999999997,34.908,35.74,33.62,2.1200000000000045,1.5800000000000054,873796,1077813,578087,499726,172841
2018-12-02,34.375,35.0,33.88,1.1199999999999974,-1.1199999999999974,34.9275,35.68,34.57,1.1099999999999994,-1.1099999999999994,33.7,34.36,33.33,1.0300000000000011,-0.7999999999999972,34.21,34.49,33.86,0.6300000000000026,-0.36999999999999744,819615,966126,712573,253553,71770
2018-12-09,33.99,35.28,31.52,3.7600000000000016,-2.84,34.384,35.69,31.52,4.169999999999998,-3.3000000000000007,32.786,34.61,29.3,5.309999999999999,-4.699999999999999,33.076,35.04,29.51,5.529999999999998,-5.129999999999999,710947,1278193,422090,856103,856103
2018-12-16,28.746,29.81,27.12,2.6899999999999977,-2.6899999999999977,29.312,30.51,27.66,2.8500000000000014,-2.8500000000000014,27.85,29.41,26.46,2.9499999999999993,-2.9499999999999993,28.138,29.64,26.5,3.1400000000000006,-3.1400000000000006,1080564,2698912,481587,2217325,-160944
2018-12-23,27.6875,28.49,26.5,1.9899999999999984,1.9899999999999984,28.635,29.35,28.14,1.2100000000000009,1.2100000000000009,27.16,27.82,26.21,1.6099999999999994,1.5599999999999987,28.165,28.23,28.08,0.15000000000000213,0.05000000000000071,503593,659527,396441,263086,-8453
2018-12-30,28.1125,28.35,27.89,0.46000000000000085,0.41000000000000014,28.835,29.55,28.5,1.0500000000000007,0.9499999999999993,27.755,28.3,27.3,1.0,1.0,28.419999999999998,29.37,27.58,1.7900000000000027,0.9700000000000024,656584,731443,571874,159569,22798
2019-01-06,29.586000000000002,30.15,28.69,1.4599999999999973,-0.9100000000000001,30.15,30.87,28.75,2.120000000000001,-1.629999999999999,29.122,29.76,28.16,1.6000000000000014,-1.0500000000000007,29.422,30.36,28.35,2.009999999999998,-1.2999999999999972,626077,950083,481114,468969,-199629
2019-01-13,28.8825,29.51,28.36,1.1500000000000021,1.1500000000000021,29.425,29.77,29.16,0.6099999999999994,0.6099999999999994,28.740000000000002,29.17,28.33,0.8400000000000034,0.8400000000000034,29.1625,29.58,28.69,0.889999999999997,0.889999999999997,502249,607312,315874,291438,108931
2019-01-20,29.156,29.53,28.64,0.8900000000000006,-0.11000000000000298,29.53,29.95,29.02,0.9299999999999997,0.14000000000000057,28.826,29.42,28.32,1.1000000000000014,0.46999999999999886,29.14,29.59,28.64,0.9499999999999993,0.3000000000000007,442415,583676,307633,276043,-35332
2019-01-27,29.36,30.0,28.61,1.3900000000000006,0.46000000000000085,29.896,30.48,29.25,1.2300000000000004,1.120000000000001,28.936,29.6,28.18,1.4200000000000017,1.1800000000000033,29.55,30.39,28.38,2.0100000000000016,2.0100000000000016,564198,993848,341442,652406,75267
2019-02-03,30.514,30.83,30.2,0.629999999999999,0.4399999999999977,30.93,31.38,30.72,0.6600000000000001,0.4599999999999973,30.362000000000002,30.6,30.09,0.5100000000000016,0.25,30.77,31.29,30.52,0.7699999999999996,0.5599999999999987,384691,457101,323366,133735,84671
2019-02-10,31.3425,31.62,30.76,0.8599999999999994,-0.14999999999999858,31.825,32.23,31.45,0.7799999999999976,0.49999999999999645,31.067500000000003,31.42,30.73,0.6900000000000013,-0.060000000000002274,31.48,32.21,30.81,1.4000000000000021,0.5800000000000018,531075,815160,414484,400676,34355
2019-02-17,32.72,35.72,31.02,4.699999999999999,3.479999999999997,33.466,35.81,31.62,4.190000000000001,3.4200000000000017,31.87,34.49,30.45,4.040000000000003,3.520000000000003,32.784,35.28,31.11,4.170000000000002,3.5900000000000034,981223,1870787,589805,1280982,10847
2019-02-24,34.574,34.83,34.25,0.5799999999999983,0.0799999999999983,35.022,35.11,34.92,0.18999999999999773,-0.10999999999999943,33.944,34.37,33.06,1.3099999999999952,-1.3099999999999952,34.4,34.91,33.61,1.2999999999999972,-0.8100000000000023,1140697,1631783,848439,783344,-445458
2019-03-03,31.786,33.45,30.78,2.6700000000000017,-2.4600000000000044,32.024,33.45,31.12,2.330000000000002,-1.6400000000000041,31.118,32.42,30.56,1.860000000000003,-1.5500000000000007,31.45,32.72,30.88,1.8399999999999999,-1.1199999999999974,860822,1505259,485011,1020248,1020248
2019-03-10,32.160000000000004,32.42,31.78,0.6400000000000006,0.6400000000000006,32.702,32.97,32.41,0.5600000000000023,0.5500000000000043,31.942,32.17,31.56,0.610000000000003,0.610000000000003,32.348,32.68,32.06,0.6199999999999974,0.490000000000002,657768,1537103,369638,1167465,2186
2019-03-17,32.242000000000004,32.77,30.74,2.0300000000000047,-2.0300000000000047,32.712,33.35,31.09,2.2600000000000016,-1.9599999999999973,31.642,32.49,30.28,2.210000000000001,-2.1000000000000014,31.992,32.89,30.88,2.0100000000000016,-1.7199999999999989,484467,703485,332842,370643,127818
2019-03-24,29.85,31.16,29.08,2.080000000000002,-1.2899999999999991,30.178,31.24,29.37,1.8699999999999974,-0.9100000000000001,29.15,29.55,28.62,0.9299999999999997,0.6799999999999997,29.514,30.05,29.15,0.9000000000000021,0.9000000000000021,703591,1275327,291040,984287,-723285
2019-03-31,30.262,30.35,30.11,0.240000000000002,0.19000000000000128,30.604,30.94,30.37,0.5700000000000003,0.17999999999999972,30.052,30.22,29.92,0.29999999999999716,0.10999999999999943,30.278,30.47,30.12,0.34999999999999787,0.34999999999999787,309186,485460,229806,255654,-118175
2019-04-07,30.466,30.88,30.1,0.7799999999999976,-0.3099999999999987,30.772,31.0,30.38,0.620000000000001,-0.620000000000001,30.002,30.32,29.71,0.6099999999999994,-0.0799999999999983,30.368000000000002,30.89,30.0,0.8900000000000006,-0.05999999999999872,465566,753366,307426,445940,-113148
2019-04-14,28.96,30.33,27.79,2.539999999999999,-2.349999999999998,29.305,30.47,28.42,2.049999999999997,-1.9399999999999977,27.69,28.64,26.97,1.6700000000000017,-0.9100000000000001,28.21,28.7,27.64,1.0599999999999987,-0.3099999999999987,672483,964411,363789,600622,-314987
2019-04-21,29.304,30.43,28.35,2.0799999999999983,2.0799999999999983,29.938,30.92,29.05,1.870000000000001,1.870000000000001,29.13,30.3,28.18,2.120000000000001,2.120000000000001,29.774,30.66,28.9,1.7600000000000016,1.7600000000000016,470169,668658,334498,334160,170456
2019-04-28,30.954,32.01,29.44,2.5699999999999967,1.2899999999999991,31.34,32.9,29.77,3.129999999999999,1.629999999999999,29.672,30.31,28.92,1.389999999999997,-0.29999999999999716,30.811999999999998,32.83,29.4,3.4299999999999997,1.3900000000000006,890501,1264182,521380,742802,186266
2019-05-05,30.882,31.32,30.44,0.879999999999999,-0.879999999999999,31.201999999999998,31.68,30.79,0.8900000000000006,-0.8900000000000006,30.508,31.09,30.09,1.0,-0.8299999999999983,30.966,31.31,30.57,0.7399999999999984,-0.7399999999999984,581802,875179,452808,422371,-422371
2019-05-12,31.062,31.49,30.66,0.8299999999999983,-0.010000000000001563,31.702,32.21,31.3,0.9100000000000001,-0.41000000000000014,30.862000000000002,31.27,30.39,0.879999999999999,-0.28000000000000114,31.264,31.49,30.98,0.509999999999998,-0.4499999999999993,314689,499655,249719,249936,-228612
2019-05-19,31.0575,31.52,30.26,1.259999999999998,-0.9799999999999969,31.3975,31.9,30.64,1.259999999999998,-1.1600000000000001,30.5,31.39,29.61,1.7800000000000011,-0.6799999999999997,30.905,31.62,30.02,1.6000000000000014,-1.2100000000000009,377817,537799,266921,270878,-76658
2019-05-26,30.580000000000002,30.98,30.28,0.6999999999999993,-0.05000000000000071,31.084,31.53,30.62,0.9100000000000001,-0.9100000000000001,30.194000000000003,30.59,29.76,0.8299999999999983,-0.6799999999999997,30.668,31.09,30.28,0.8099999999999987,-0.8099999999999987,377479,478448,192455,285993,-87195
2019-06-02,30.39,31.0,30.0,1.0,-0.5500000000000007,30.79,31.27,30.28,0.9899999999999984,-0.41999999999999815,30.002,30.48,29.49,0.990000000000002,-0.5,30.236,30.86,29.88,0.9800000000000004,-0.6600000000000001,335998,403462,258645,144817,-102489
2019-06-09,30.62,31.03,30.21,0.8200000000000003,-0.17999999999999972,30.976,31.23,30.79,0.4400000000000013,-0.41000000000000014,30.144000000000002,30.45,29.8,0.6499999999999986,0.16000000000000014,30.616,31.15,30.24,0.9100000000000001,-0.6899999999999977,427038,573143,246684,326459,-151977
2019-06-16,31.626,32.36,30.67,1.6899999999999977,1.0999999999999979,32.114,32.94,31.26,1.6799999999999962,0.7099999999999973,30.746,32.14,29.63,2.5100000000000016,0.379999999999999,31.672,32.57,30.81,1.7600000000000016,-0.3100000000000023,588564,1367928,356435,1011493,-27742
2019-06-23,31.614,32.76,30.97,1.7899999999999991,1.7899999999999991,32.33,33.94,31.73,2.2099999999999973,2.2099999999999973,31.386,32.75,30.72,2.030000000000001,1.8500000000000014,32.052,33.7,30.97,2.730000000000004,2.230000000000004,894927,1874074,408996,1465078,435993
2019-06-30,34.129999999999995,35.01,33.6,1.4099999999999966,-1.2100000000000009,34.332499999999996,35.26,33.97,1.2899999999999991,-1.2899999999999991,33.62,33.72,33.43,0.28999999999999915,-0.10999999999999943,33.96,34.08,33.89,0.18999999999999773,-0.1700000000000017,468722,862226,146656,715570,-376023
2019-07-07,33.784,34.13,33.5,0.6300000000000026,-0.14999999999999858,33.972,34.17,33.71,0.46000000000000085,-0.0899999999999963,33.166,33.44,32.9,0.5399999999999991,-0.07000000000000028,33.672,33.86,33.41,0.45000000000000284,0.22999999999999687,375158,577178,252789,324389,-13136
2019-07-14,33.52,33.83,33.17,0.6599999999999966,-0.6599999999999966,33.83,34.24,33.6,0.6400000000000006,-0.259999999999998,33.168,33.41,33.05,0.35999999999999943,-0.09000000000000341,33.36,33.61,33.07,0.5399999999999991,-0.00999999999999801,350830,450594,234521,216073,-72931
2019-07-21,33.852000000000004,34.25,33.32,0.9299999999999997,0.9299999999999997,34.366,34.87,33.59,1.279999999999994,1.279999999999994,33.556,34.06,32.96,1.1000000000000014,1.1000000000000014,34.18,34.85,33.5,1.3500000000000014,1.3500000000000014,485328,681667,343888,337779,271563
2019-07-28,36.03,38.41,34.56,3.8499999999999943,3.8499999999999943,37.02,39.74,35.18,4.560000000000002,3.8200000000000003,35.464,37.0,34.5,2.5,2.5,36.45,39.13,34.9,4.230000000000004,3.3800000000000026,995512,1395632,776551,619081,100840
2019-08-04,38.218,38.52,37.83,0.6900000000000048,-0.5500000000000043,38.926,39.51,38.34,1.1699999999999946,0.5599999999999952,37.498,37.8,37.28,0.519999999999996,0.18999999999999773,38.396,39.17,37.85,1.3200000000000003,0.980000000000004,645894,812992,405917,407075,52869
2019-08-11,39.2,39.9,38.5,1.3999999999999986,0.7999999999999972,39.942,40.67,39.62,1.0500000000000043,0.7100000000000009,38.762,39.58,38.25,1.3299999999999983,0.6899999999999977,39.276,39.93,38.27,1.6599999999999966,-0.28999999999999915,546468,675002,388136,286866,51502
2019-08-18,38.366,39.66,37.08,2.5799999999999983,-2.5799999999999983,38.722,39.73,37.43,2.299999999999997,-2.299999999999997,37.272,38.54,36.39,2.1499999999999986,-1.9799999999999969,37.926,38.84,36.6,2.240000000000002,-1.720000000000006,589991,677667,522168,155499,143644
2019-08-25,37.235,37.5,37.0,0.5,-0.5,37.385000000000005,38.0,37.0,1.0,-1.0,36.6,36.71,36.39,0.3200000000000003,-0.259999999999998,36.8975,37.12,36.53,0.5899999999999963,-0.5899999999999963,538893,688413,429923,258490,-178310
2019-09-01,36.632,36.96,36.37,0.5900000000000034,0.28000000000000114,36.98,37.33,36.65,0.6799999999999997,0.3100000000000023,36.14,36.59,35.65,0.9400000000000048,0.5200000000000031,36.556,36.92,36.2,0.7199999999999989,0.529999999999994,590543,805937,430419,375518,-375518
2019-09-08,36.804,37.55,36.5,1.0499999999999972,0.14999999999999858,37.412,37.9,37.0,0.8999999999999986,0.29999999999999716,36.352,36.68,36.0,0.6799999999999997,0.6400000000000006,36.954,37.47,36.56,0.9099999999999966,0.5799999999999983,464655,697830,344323,353507,-29275
2019-09-15,37.22,37.96,36.83,1.1300000000000026,-0.03999999999999915,37.638,38.26,37.23,1.0300000000000011,-1.0300000000000011,36.698,37.13,36.42,0.7100000000000009,-0.5200000000000031,37.12,37.81,36.71,1.1000000000000014,-1.1000000000000014,466240,1051485,299600,751885,-18889
2019-09-22,35.968,36.92,34.77,2.1499999999999986,-2.1499999999999986,36.268,37.09,35.15,1.9400000000000048,-1.9400000000000048,35.166,36.13,34.37,1.7600000000000051,-1.7600000000000051,35.45,36.7,34.47,2.230000000000004,-1.8500000000000014,628844,728162,516647,211515,-1792
2019-09-29,34.112,34.74,33.76,0.980000000000004,-0.5300000000000011,34.482,35.12,34.1,1.019999999999996,-0.4399999999999977,33.536,34.01,33.3,0.7100000000000009,0.4299999999999997,33.998,34.31,33.83,0.480000000000004,0.35999999999999943,434836,582960,313278,269682,-84654
2019-10-06,33.724,34.0,33.31,0.6899999999999977,-0.21000000000000085,34.022,34.54,33.66,0.8800000000000026,-0.3299999999999983,33.25,33.66,33.03,0.6299999999999955,0.1599999999999966,33.484,33.76,33.08,0.6799999999999997,0.38000000000000256,433964,586544,343115,243429,-113165
2019-10-13,34.238,34.6,33.74,0.8599999999999994,0.8599999999999994,34.584,34.96,34.12,0.8400000000000034,0.6400000000000006,33.96,34.25,33.59,0.6599999999999966,0.5,34.202,34.36,33.93,0.4299999999999997,0.1700000000000017,338561,396807,272984,123823,-114798
2019-10-20,33.476,34.15,33.16,0.990000000000002,-0.990000000000002,33.728,34.34,33.47,0.8700000000000045,-0.5700000000000003,33.044000000000004,33.53,32.78,0.75,-0.46000000000000085,33.292,33.56,33.07,0.490000000000002,-0.3300000000000054,288939,554129,214733,339396,329779
