Date,TPR_Open_average,TPR_Open_max,TPR_Open_min,TPR_Open_volatility,TPR_Open_change,TPR_High_average,TPR_High_max,TPR_High_min,TPR_High_volatility,TPR_High_change,TPR_Low_average,TPR_Low_max,TPR_Low_min,TPR_Low_volatility,TPR_Low_change,TPR_Close_average,TPR_Close_max,TPR_Close_min,TPR_Close_volatility,TPR_Close_change,TPR_Volume_average,TPR_Volume_max,TPR_Volume_min,TPR_Volume_volatility,TPR_Volume_change
2018-01-14,46.814,47.67,45.75,1.9200000000000017,1.9200000000000017,47.444,48.14,46.17,1.9699999999999989,1.75,46.65,47.56,45.7,1.8599999999999994,1.5999999999999943,47.094,47.76,45.9,1.8599999999999994,1.6099999999999994,2546665,2695777,2380774,315003,-303981
2018-01-21,47.68,47.75,47.51,0.240000000000002,0.23000000000000398,48.224000000000004,48.8,47.74,1.0599999999999952,1.0599999999999952,47.35,47.51,47.24,0.269999999999996,0.269999999999996,47.746,48.44,47.43,1.009999999999998,0.8599999999999994,2173003,2590694,1825794,764900,-130134
2018-01-28,47.07,47.98,45.89,2.0899999999999963,-2.0899999999999963,47.552,48.45,46.5,1.9500000000000028,-1.9500000000000028,46.328,47.63,44.97,2.6600000000000037,-2.6600000000000037,46.556,47.85,44.97,2.8800000000000026,-2.8800000000000026,2850890,3337848,2409216,928632,472651
2018-02-04,48.564,49.12,46.9,2.219999999999999,2.210000000000001,50.07,50.71,49.38,1.3299999999999983,0.9699999999999989,48.03,49.11,46.46,2.6499999999999986,2.6499999999999986,49.388,50.1,48.85,1.25,0.8899999999999935,7258413,9419823,4946341,4473482,-4473482
2018-02-11,50.185,50.5,49.91,0.5900000000000034,0.45000000000000284,50.63,50.99,50.25,0.740000000000002,0.20000000000000284,49.8625,50.17,49.65,0.5200000000000031,0.240000000000002,50.33,50.63,50.06,0.5700000000000003,-0.0799999999999983,2683246,3189235,2152698,1036537,1036537
2018-02-18,49.944,50.77,49.5,1.2700000000000031,0.980000000000004,50.410000000000004,51.2,49.94,1.2600000000000051,1.2600000000000051,49.694,50.71,49.23,1.480000000000004,1.480000000000004,50.114,51.16,49.41,1.75,1.75,2199160,2594474,1724168,870306,-186900
2018-02-25,50.692,51.37,50.0,1.3699999999999974,-0.8200000000000003,51.22,51.64,50.83,0.8100000000000023,-0.4299999999999997,50.064,50.58,49.45,1.1299999999999955,-0.1599999999999966,50.752,50.98,50.27,0.7099999999999937,0.3299999999999983,2346821,2915454,1874826,1040628,-501399
2018-03-04,51.424,52.59,50.66,1.9300000000000068,1.6000000000000014,52.104,52.85,51.15,1.7000000000000028,1.6499999999999986,51.134,52.24,50.45,1.7899999999999991,1.7600000000000051,51.76,52.49,50.69,1.8000000000000043,1.259999999999998,2556273,4258212,1593343,2664869,228943
2018-03-11,52.67,53.06,52.37,0.6900000000000048,0.0,53.09,53.4,52.75,0.6499999999999986,-0.37999999999999545,52.22,52.52,51.96,0.5600000000000023,-0.5600000000000023,52.562,52.98,52.21,0.769999999999996,-0.769999999999996,2374524,3671967,1538433,2133534,853287
2018-03-18,52.506,53.15,52.18,0.9699999999999989,-0.21000000000000085,53.198,53.51,52.89,0.6199999999999974,0.07000000000000028,52.178,52.94,51.7,1.2399999999999949,-0.1700000000000017,52.616,53.24,51.74,1.5,0.060000000000002274,2085919,2590667,1727672,862995,-330755
