Date,HSKA_Open_average,HSKA_Open_max,HSKA_Open_min,HSKA_Open_volatility,HSKA_Open_change,HSKA_High_average,HSKA_High_max,HSKA_High_min,HSKA_High_volatility,HSKA_High_change,HSKA_Low_average,HSKA_Low_max,HSKA_Low_min,HSKA_Low_volatility,HSKA_Low_change,HSKA_Close_average,HSKA_Close_max,HSKA_Close_min,HSKA_Close_volatility,HSKA_Close_change,HSKA_Volume_average,HSKA_Volume_max,HSKA_Volume_min,HSKA_Volume_volatility,HSKA_Volume_change
2018-09-09,109.34,111.6,107.35,4.25,4.25,111.114,112.25,109.41,2.8400000000000034,2.7700000000000102,106.944,108.5,104.65,3.8499999999999943,3.8499999999999943,109.58,111.65,108.42,3.230000000000004,0.6599999999999966,43330,59179,29342,29837,18643
2018-09-16,109.962,110.46,109.09,1.3699999999999903,1.1199999999999903,111.7,112.18,111.14,1.0400000000000063,0.18000000000000682,108.668,109.39,107.63,1.7600000000000051,-1.4100000000000108,110.346,111.18,109.43,1.75,-1.75,53961,122156,27649,94507,12176
2018-09-23,110.504,113.59,109.43,4.159999999999997,4.060000000000002,111.794,114.5,110.13,4.3700000000000045,4.3700000000000045,108.582,109.56,107.13,2.430000000000007,1.0,110.558,113.31,109.16,4.150000000000006,1.1800000000000068,49198,102963,20614,82349,35265
2018-09-30,105.766,110.18,99.88,10.300000000000011,-10.300000000000011,105.83200000000001,110.18,100.0,10.180000000000007,-10.180000000000007,102.366,108.3,95.0,13.299999999999997,-13.299999999999997,103.108,108.5,96.8,11.700000000000003,-11.700000000000003,42063,57908,19835,38073,16854
2018-10-07,96.034,97.92,93.66,4.260000000000005,-3.1300000000000097,96.814,98.63,94.72,3.9099999999999966,-3.9099999999999966,93.694,96.42,91.65,4.769999999999996,-3.219999999999999,95.272,97.88,93.59,4.289999999999992,-3.4499999999999886,42216,51819,32206,19613,1214
2018-10-14,99.128,101.01,94.75,6.260000000000005,5.969999999999999,102.178,103.63,100.46,3.1700000000000017,2.8100000000000023,97.42,99.12,93.03,6.090000000000003,5.709999999999994,100.472,101.55,99.31,2.239999999999995,2.239999999999995,37190,63620,14619,49001,-24501
2018-10-21,100.468,101.05,99.54,1.509999999999991,0.5599999999999881,103.274,107.0,101.34,5.659999999999997,-2.1899999999999977,98.286,99.71,95.1,4.609999999999999,-4.609999999999999,99.918,101.98,97.99,3.990000000000009,-3.0,46149,107743,22562,85181,25789
2018-10-28,101.078,103.74,97.99,5.75,3.5700000000000074,103.176,105.88,101.5,4.3799999999999955,-0.6799999999999926,98.0,99.2,96.81,2.3900000000000006,-0.3400000000000034,101.212,102.5,100.22,2.280000000000001,0.1700000000000017,36158,53214,19585,33629,23107
2018-11-04,100.946,102.78,98.81,3.969999999999999,3.969999999999999,103.108,104.3,101.65,2.6499999999999915,1.9599999999999937,99.264,100.5,98.0,2.5,1.6700000000000017,101.368,102.99,100.26,2.7299999999999898,-0.46999999999999886,44811,68650,23686,44964,-44964
2018-11-11,99.404,101.42,97.82,3.6000000000000085,0.8200000000000074,100.658,101.43,99.61,1.8200000000000074,0.8200000000000074,97.348,98.44,96.35,2.0900000000000034,0.12999999999999545,99.26,101.43,97.76,3.6700000000000017,1.4200000000000017,31922,41659,21575,20084,16573
2018-11-18,98.9025,99.77,98.18,1.5899999999999892,1.5899999999999892,99.6775,99.87,99.44,0.4300000000000068,0.3299999999999983,96.7975,97.5,96.05,1.4500000000000028,-0.5,98.7975,99.76,97.66,2.1000000000000085,1.269999999999996,17868,26042,6161,19881,4333
2018-11-25,101.752,104.0,98.87,5.1299999999999955,5.109999999999999,103.896,105.0,101.57,3.430000000000007,3.3900000000000006,100.38,103.14,97.35,5.790000000000006,5.790000000000006,102.858,104.18,100.22,3.960000000000008,3.960000000000008,34882,46559,27907,18652,2739
2018-12-02,101.2975,104.04,98.92,5.1200000000000045,-5.1200000000000045,102.585,104.99,99.5,5.489999999999995,-5.489999999999995,99.275,101.45,97.25,4.200000000000003,-4.200000000000003,100.175,102.77,98.3,4.469999999999999,-4.469999999999999,34894,40467,31338,9129,-9129
2018-12-09,98.326,100.26,96.46,3.8000000000000114,-2.6099999999999994,99.508,101.51,97.08,4.430000000000007,-1.9899999999999949,96.194,98.19,92.88,5.310000000000002,-3.0200000000000102,97.174,100.28,93.56,6.719999999999999,-4.009999999999991,28879,44517,19693,24824,-5164
2018-12-16,89.13,95.52,83.16,12.36,-10.569999999999993,91.196,95.91,85.23,10.679999999999993,-9.75,85.414,91.92,80.81,11.11,-9.989999999999995,87.648,94.89,83.85,11.040000000000006,-10.159999999999997,56608,177716,8706,169010,-25405
2018-12-23,87.125,90.29,85.41,4.88000000000001,4.790000000000006,90.455,94.08,87.79,6.289999999999992,3.319999999999993,82.755,86.08,80.03,6.049999999999997,3.6899999999999977,87.2925,89.9,86.1,3.8000000000000114,-0.060000000000002274,37473,53384,22894,30490,29269
2018-12-30,88.86500000000001,92.9,85.04,7.859999999999999,7.859999999999999,93.4025,95.12,90.56,4.560000000000002,4.560000000000002,87.25750000000001,91.0,85.04,5.959999999999994,5.959999999999994,90.4475,92.9,87.02,5.88000000000001,0.75,52566,67726,30337,37389,-3326
2019-01-06,91.694,93.44,89.96,3.480000000000004,-0.6899999999999977,92.878,94.0,91.94,2.0600000000000023,0.15000000000000568,90.39,92.34,89.27,3.0700000000000074,0.5,91.86,93.98,89.99,3.990000000000009,0.9000000000000057,35606,62528,17470,45058,-8424
2019-01-13,91.065,94.0,89.89,4.109999999999999,3.6099999999999994,93.895,98.14,91.51,6.6299999999999955,6.6299999999999955,90.01,91.68,89.04,2.6400000000000006,2.6400000000000006,92.7975,96.87,89.99,6.88000000000001,6.469999999999999,43222,57397,27220,30177,21421
2019-01-20,96.212,97.38,94.64,2.739999999999995,-1.7600000000000051,97.03,98.25,96.34,1.9099999999999966,-1.7099999999999937,94.37,95.05,92.93,2.1199999999999903,-0.4099999999999966,96.406,97.39,96.0,1.3900000000000006,-1.3900000000000006,58781,88568,37855,50713,6197
2019-01-27,97.55799999999999,99.35,95.3,4.049999999999997,4.049999999999997,99.302,102.09,96.41,5.680000000000007,5.680000000000007,96.582,98.32,95.08,3.239999999999995,3.239999999999995,98.322,99.34,96.0,3.3400000000000034,3.1099999999999994,78657,98001,61801,36200,28489
2019-02-03,97.466,99.27,95.5,3.769999999999996,-3.4099999999999966,99.322,100.6,97.79,2.809999999999988,-2.4399999999999977,96.09400000000001,98.89,94.51,4.3799999999999955,-4.3799999999999955,96.852,99.11,95.33,3.780000000000001,-3.319999999999993,34538,50544,21740,28804,10113
2019-02-10,97.60249999999999,98.1,96.5,1.5999999999999943,1.5999999999999943,98.715,99.5,97.48,2.019999999999996,2.019999999999996,96.38499999999999,97.57,95.24,2.3299999999999983,2.3299999999999983,97.7125,98.63,96.6,2.030000000000001,1.3500000000000085,48518,59057,39008,20049,17768
2019-02-17,98.132,99.0,97.06,1.9399999999999977,1.1599999999999966,99.616,101.5,98.75,2.75,-0.1700000000000017,96.798,98.25,95.67,2.5799999999999983,-1.7199999999999989,97.932,98.97,96.5,2.469999999999999,-2.1299999999999955,72453,96374,56221,40153,-5598
2019-02-24,82.878,84.67,82.0,2.6700000000000017,2.6700000000000017,86.4,92.25,83.99,8.260000000000005,-6.849999999999994,81.272,82.03,80.02,2.010000000000005,0.519999999999996,83.286,84.77,81.79,2.9799999999999898,0.6700000000000017,287323,862949,110991,751958,-739430
2019-03-03,79.19,83.99,76.15,7.839999999999989,-6.47999999999999,80.01,84.14,77.78,6.359999999999999,-5.640000000000001,76.9,80.56,75.74,4.820000000000007,-4.170000000000002,78.218,80.91,77.0,3.9099999999999966,-2.549999999999997,79745,128954,37369,91585,-56788
2019-03-10,79.844,80.87,78.35,2.5200000000000102,2.5200000000000102,80.85,82.28,79.53,2.75,2.75,79.346,80.22,77.8,2.4200000000000017,2.4200000000000017,80.426,81.59,79.51,2.0799999999999983,2.0799999999999983,60388,145710,30499,115211,26941
2019-03-17,83.22800000000001,85.79,82.0,3.7900000000000063,0.030000000000001137,85.648,88.06,82.91,5.150000000000006,3.280000000000001,81.406,83.78,79.54,4.239999999999995,-0.9799999999999898,83.792,85.9,82.02,3.8800000000000097,3.1099999999999994,66425,78850,40267,38583,38583
2019-03-24,85.83,87.8,84.21,3.5900000000000034,-0.9399999999999977,86.904,87.98,85.56,2.4200000000000017,-2.4200000000000017,83.322,84.48,82.32,2.160000000000011,-1.1899999999999977,85.416,87.8,83.57,4.230000000000004,-2.950000000000003,78545,112023,64744,47279,-3208
2019-03-31,82.442,84.82,78.08,6.739999999999995,-6.739999999999995,82.97,85.32,80.22,5.099999999999994,-5.099999999999994,80.05,82.81,76.61,6.200000000000003,-6.200000000000003,81.332,83.88,78.09,5.789999999999992,-3.9099999999999966,86459,248526,23946,224580,-91
2019-04-07,78.12,79.49,76.06,3.4299999999999926,-3.4299999999999926,79.346,81.89,77.9,3.989999999999995,-1.5999999999999943,76.412,77.5,75.2,2.299999999999997,-1.5799999999999983,77.24,79.38,75.87,3.509999999999991,-1.5999999999999943,58473,85157,33436,51721,-19314
2019-04-14,74.6175,76.1,73.32,2.780000000000001,-1.9799999999999898,75.8125,76.46,74.93,1.529999999999987,-1.529999999999987,72.9375,74.0,71.5,2.5,-0.3100000000000023,74.285,74.66,73.4,1.259999999999991,-0.01999999999999602,78550,91084,64892,26192,15328
2019-04-21,75.982,76.89,74.64,2.25,2.25,77.782,78.5,77.26,1.2399999999999949,1.2399999999999949,74.812,76.03,73.69,2.3400000000000034,2.219999999999999,76.67999999999999,77.83,75.59,2.239999999999995,1.7199999999999989,132434,256267,78464,177803,27907
2019-04-28,76.884,78.11,74.66,3.450000000000003,0.10999999999999943,78.908,81.97,76.48,5.489999999999995,3.8499999999999943,75.57,77.06,73.72,3.3400000000000034,0.29000000000000625,77.672,81.44,74.06,7.3799999999999955,3.780000000000001,85607,137019,65602,71417,6283
2019-05-05,80.472,82.43,77.41,5.02000000000001,-5.02000000000001,81.956,85.22,80.05,5.170000000000002,-5.170000000000002,78.396,80.18,76.3,3.8800000000000097,-3.4000000000000057,79.906,81.87,77.58,4.290000000000006,-4.290000000000006,97400,191300,56572,134728,-122078
2019-05-12,78.23400000000001,80.3,77.26,3.039999999999992,0.5,79.962,81.6,78.27,3.3299999999999983,-0.75,77.06400000000001,77.66,76.42,1.2399999999999949,-0.25,78.646,80.02,77.84,2.1799999999999926,-1.0,71406,100159,51360,48799,-30398
2019-05-19,77.175,78.49,74.5,3.989999999999995,-3.8499999999999943,78.7425,79.97,76.58,3.3900000000000006,-3.3900000000000006,75.61500000000001,77.62,73.65,3.969999999999999,-3.700000000000003,76.53999999999999,78.69,74.1,4.590000000000003,-3.769999999999996,65482,99363,46621,52742,5348
2019-05-26,73.492,75.71,70.01,5.699999999999989,-5.459999999999994,74.396,76.55,71.88,4.670000000000002,-4.670000000000002,71.774,74.98,68.74,6.240000000000009,-5.560000000000002,72.866,76.12,70.1,6.02000000000001,-5.359999999999999,77410,101123,39623,61500,43426
2019-06-02,72.54,73.23,71.25,1.980000000000004,1.980000000000004,73.47,74.15,72.89,1.2600000000000051,1.2600000000000051,71.35,72.51,69.86,2.6500000000000057,2.6500000000000057,72.676,73.36,71.87,1.4899999999999949,0.7999999999999972,130605,230910,63036,167874,-124533
2019-06-09,76.752,79.42,73.9,5.519999999999996,5.519999999999996,78.538,80.27,75.16,5.109999999999999,4.939999999999998,75.86,77.9,72.93,4.969999999999999,4.969999999999999,77.778,79.48,75.12,4.359999999999999,3.5999999999999943,71866,98156,59138,39018,-36284
2019-06-16,81.966,83.85,79.0,4.849999999999994,4.849999999999994,84.27,85.62,82.64,2.980000000000004,2.239999999999995,79.924,82.62,76.38,6.240000000000009,4.200000000000003,83.158,84.06,81.2,2.8599999999999994,2.8599999999999994,110987,178773,77576,101197,12514
2019-06-23,83.41199999999999,85.77,82.0,3.769999999999996,2.030000000000001,84.75,85.77,82.6,3.1700000000000017,0.6599999999999966,81.646,83.69,80.48,3.2099999999999937,2.8799999999999955,83.444,85.17,82.07,3.1000000000000085,2.0,100156,153455,63412,90043,-54843
2019-06-30,82.49249999999999,84.07,80.66,3.4099999999999966,-3.4099999999999966,83.12,84.74,81.06,3.6799999999999926,-3.6799999999999926,80.8175,82.03,79.44,2.5900000000000034,-1.9399999999999977,81.83,83.06,80.48,2.5799999999999983,-2.1199999999999903,61488,99468,27230,72238,-14805
2019-07-07,81.694,82.91,80.45,2.4599999999999937,0.4299999999999926,83.022,84.15,81.44,2.710000000000008,2.710000000000008,80.44800000000001,81.79,79.3,2.490000000000009,1.230000000000004,81.682,82.81,80.77,2.0400000000000063,0.27000000000001023,73390,99836,57078,42758,42758
2019-07-14,80.582,81.28,79.51,1.769999999999996,-0.6800000000000068,81.6,82.69,80.77,1.9200000000000017,-1.1899999999999977,79.324,79.87,78.92,0.9500000000000028,-0.4899999999999949,80.092,80.79,79.58,1.210000000000008,0.0,60915,75543,46422,29121,10457
2019-07-21,80.344,81.36,79.86,1.5,0.21999999999999886,81.156,81.86,80.54,1.3199999999999932,-0.7099999999999937,79.35,79.77,78.78,0.9899999999999949,-0.4299999999999926,80.588,81.39,80.06,1.3299999999999983,-0.2600000000000051,49523,71248,27835,43413,-29115
2019-07-28,80.382,82.21,78.16,4.049999999999997,-1.710000000000008,81.784,82.69,79.95,2.739999999999995,-2.25,78.024,80.07,71.93,8.139999999999986,-7.939999999999998,79.148,81.7,73.11,8.590000000000003,-8.430000000000007,96165,155983,74424,81559,69622
2019-08-04,75.214,77.97,72.67,5.299999999999997,-3.549999999999997,76.44,80.21,74.85,5.359999999999999,-5.359999999999999,72.46,72.89,71.82,1.0700000000000074,1.0700000000000074,74.736,78.69,72.4,6.289999999999992,-5.039999999999992,124087,209028,51823,157205,-157205
2019-08-11,73.202,74.02,72.5,1.519999999999996,-0.0799999999999983,74.138,75.72,73.04,2.6799999999999926,-1.289999999999992,72.0,73.71,70.67,3.039999999999992,-0.7599999999999909,73.022,74.1,72.0,2.0999999999999943,-0.20999999999999375,62576,94608,48965,45643,-5878
2019-08-18,74.544,76.05,72.54,3.509999999999991,-1.4599999999999937,75.312,76.96,72.88,4.079999999999998,-1.9300000000000068,73.06,75.14,71.51,3.6299999999999955,-1.6499999999999915,73.786,75.45,71.71,3.740000000000009,-1.710000000000008,57986,101487,29781,71706,-9543
2019-08-25,71.35,73.18,69.57,3.6100000000000136,-1.480000000000004,72.0975,73.62,71.23,2.3900000000000006,-1.9200000000000017,69.565,69.88,69.31,0.5699999999999932,-0.5699999999999932,70.415,71.04,70.04,1.0,0.14999999999999147,53886,64240,36039,28201,-4736
2019-09-01,69.456,69.68,69.05,0.6300000000000097,-0.27000000000001023,69.946,70.45,69.41,1.0400000000000063,-0.6300000000000097,67.82000000000001,68.9,66.45,2.450000000000003,1.0499999999999972,68.78,69.37,68.04,1.3299999999999983,-0.8499999999999943,54016,65465,42338,23127,-14024
2019-09-08,67.16799999999999,69.99,64.06,5.929999999999993,-1.25,69.562,72.37,67.74,4.63000000000001,-0.3399999999999892,65.428,68.99,62.47,6.519999999999996,0.269999999999996,68.338,71.61,64.17,7.439999999999998,-0.6499999999999915,347279,852960,36110,816850,62431
2019-09-15,70.256,72.18,68.09,4.090000000000003,3.460000000000008,72.01,73.97,70.53,3.4399999999999977,3.4099999999999966,69.75200000000001,71.43,68.09,3.3400000000000034,2.9200000000000017,71.406,72.82,69.98,2.839999999999989,2.839999999999989,134913,183456,95901,87555,-53127
2019-09-22,71.194,73.15,69.62,3.530000000000001,-3.530000000000001,72.036,74.05,70.17,3.8799999999999955,-2.569999999999993,69.722,71.6,67.98,3.6199999999999903,-3.059999999999988,70.772,71.84,69.4,2.4399999999999977,-0.9699999999999989,85163,105917,68602,37315,-22779
2019-09-29,70.478,71.91,68.86,3.049999999999997,0.38000000000000966,72.606,75.01,70.11,4.900000000000006,2.1500000000000057,69.486,70.93,68.07,2.8600000000000136,1.5300000000000011,71.2,73.74,69.39,4.349999999999994,4.280000000000001,115438,181516,55137,126379,65287
2019-10-06,73.452,74.17,72.95,1.2199999999999989,-0.1799999999999926,74.354,75.22,73.51,1.7099999999999937,-0.39000000000000057,72.476,73.0,72.17,0.8299999999999983,-0.010000000000005116,73.11,74.09,72.59,1.5,0.35999999999999943,70775,81491,49537,31954,1149
2019-10-13,75.074,76.81,73.31,3.5,3.5,76.228,77.22,74.63,2.5900000000000034,2.260000000000005,73.77,74.78,72.25,2.530000000000001,1.269999999999996,75.022,76.5,73.92,2.5799999999999983,0.18999999999999773,73113,100491,43659,56832,-12200
2019-10-20,74.46600000000001,75.0,73.98,1.019999999999996,-0.18999999999999773,75.458,76.9,75.0,1.9000000000000057,1.8000000000000114,73.64,74.12,73.32,0.8000000000000114,0.7400000000000091,74.664,75.78,73.99,1.7900000000000063,1.75,86272,125579,39126,86453,1626
2019-10-27,79.708,83.36,75.74,7.6200000000000045,7.6200000000000045,82.06400000000001,86.36,79.43,6.929999999999993,6.769999999999996,79.068,82.74,75.48,7.259999999999991,7.259999999999991,81.472,86.14,78.85,7.290000000000006,7.290000000000006,90289,115788,45665,70123,18959
2019-11-03,89.892,95.3,84.16,11.14,5.88000000000001,93.648,97.67,90.99,6.680000000000007,-4.13000000000001,87.816,91.91,81.57,10.340000000000003,7.740000000000009,91.648,94.3,89.37,4.929999999999993,-4.929999999999993,138809,256696,72839,183857,-183857
2019-11-10,91.272,92.34,89.05,3.2900000000000063,3.2900000000000063,92.34,92.7,91.84,0.8599999999999994,-0.1700000000000017,90.482,91.39,88.92,2.469999999999999,2.319999999999993,91.8,92.22,90.86,1.3599999999999994,-0.12999999999999545,110597,169762,63489,106273,-53372
