Date,NLS_stock_Open_average,NLS_stock_Open_max,NLS_stock_Open_min,NLS_stock_Open_volatility,NLS_stock_Open_change,NLS_stock_High_average,NLS_stock_High_max,NLS_stock_High_min,NLS_stock_High_volatility,NLS_stock_High_change,NLS_stock_Low_average,NLS_stock_Low_max,NLS_stock_Low_min,NLS_stock_Low_volatility,NLS_stock_Low_change,NLS_stock_Close_average,NLS_stock_Close_max,NLS_stock_Close_min,NLS_stock_Close_volatility,NLS_stock_Close_change,NLS_stock_Volume_average,NLS_stock_Volume_max,NLS_stock_Volume_min,NLS_stock_Volume_volatility,NLS_stock_Volume_change
2018-04-15,13.74,14.0,13.4,0.5999999999999996,-0.29999999999999893,13.92,14.25,13.5,0.75,-0.4499999999999993,13.58,13.9,13.25,0.6500000000000004,-0.40000000000000036,13.68,14.0,13.45,0.5500000000000007,-0.40000000000000036,215213,325658,144033,181625,-181625
2018-04-22,14.61,15.0,14.15,0.8499999999999996,0.5,14.93,15.35,14.75,0.5999999999999996,-0.5499999999999989,14.28,14.5,13.75,0.75,0.75,14.69,15.0,14.5,0.5,-0.40000000000000036,345009,905481,134654,770827,-770827
2018-04-29,14.75,14.9,14.55,0.34999999999999964,0.10000000000000142,15.02,15.2,14.75,0.4499999999999993,0.4499999999999993,14.612,14.78,14.4,0.379999999999999,0.27999999999999936,14.87,15.15,14.55,0.5999999999999996,0.5999999999999996,207919,310672,124228,186444,-16940
2018-05-06,16.3,16.95,15.25,1.6999999999999993,1.1499999999999986,16.574,17.2,15.55,1.6499999999999986,0.870000000000001,15.989999999999998,16.3,15.2,1.1000000000000014,0.9499999999999993,16.29,16.9,15.5,1.3999999999999986,0.6999999999999993,402447,709662,255979,453683,-166695
2018-05-13,15.83,16.2,15.6,0.5999999999999996,-0.4499999999999993,15.98,16.2,15.75,0.4499999999999993,-0.1999999999999993,15.52,15.6,15.4,0.1999999999999993,-0.05000000000000071,15.74,15.9,15.6,0.3000000000000007,0.1999999999999993,417747,618575,249410,369165,-194246
2018-05-20,15.52,15.95,15.25,0.6999999999999993,-0.34999999999999964,15.7,15.95,15.55,0.3999999999999986,-0.25,15.276,15.4,15.13,0.2699999999999996,0.2699999999999996,15.44,15.6,15.25,0.34999999999999964,0.09999999999999964,195658,380077,106183,273894,-273894
2018-05-27,15.2375,15.45,15.0,0.4499999999999993,-0.4499999999999993,15.35,15.5,15.1,0.40000000000000036,-0.40000000000000036,14.925,15.15,14.65,0.5,-0.5,15.125,15.25,14.95,0.3000000000000007,-0.15000000000000036,252998,266169,237579,28590,-28590
2018-06-03,15.35,15.65,15.15,0.5,0.049999999999998934,15.73,16.25,15.4,0.8499999999999996,0.75,15.204,15.27,15.15,0.11999999999999922,0.049999999999998934,15.57,16.15,15.25,0.8999999999999986,0.7499999999999982,302935,581057,156669,424388,332673
2018-06-10,16.35,16.55,16.2,0.3500000000000014,0.05000000000000071,16.55,16.75,16.35,0.3999999999999986,-0.3999999999999986,16.14,16.4,16.0,0.3999999999999986,0.0,16.38,16.6,16.25,0.3500000000000014,-0.3000000000000007,333917,522514,126193,396321,-193126
2018-06-17,16.23,16.4,16.0,0.3999999999999986,-0.05000000000000071,16.44,16.55,16.3,0.25,-0.25,16.01,16.25,15.5,0.75,-0.14999999999999858,16.31,16.5,16.15,0.3500000000000014,-0.3500000000000014,301153,412728,161115,251613,184157
2018-06-24,15.950000000000001,16.1,15.8,0.3000000000000007,-0.10000000000000142,16.05,16.15,16.0,0.14999999999999858,-0.10000000000000142,15.73,15.8,15.65,0.15000000000000036,0.0,15.85,15.95,15.7,0.25,-0.15000000000000036,204654,293197,143410,149787,-149787
2018-07-01,15.6,15.85,15.4,0.4499999999999993,-0.15000000000000036,15.725,15.85,15.55,0.29999999999999893,-0.1999999999999993,15.355,15.45,15.3,0.14999999999999858,-0.129999999999999,15.5,15.8,15.3,0.5,-0.3500000000000014,124980,156261,75735,80526,-80526
2018-07-08,14.89,15.5,14.0,1.5,-1.5,15.14,15.6,14.75,0.8499999999999996,-0.75,14.52,15.25,13.9,1.3499999999999996,-1.3499999999999996,14.73,15.35,14.05,1.299999999999999,-0.6999999999999993,172020,215764,117070,98694,98694
2018-07-15,14.459999999999999,14.6,14.4,0.1999999999999993,-0.15000000000000036,14.626,14.75,14.5,0.25,-0.08000000000000007,14.256,14.4,14.13,0.2699999999999996,0.06999999999999851,14.44,14.6,14.3,0.29999999999999893,0.29999999999999893,153965,353118,75452,277666,221337
2018-07-22,14.37,14.8,14.0,0.8000000000000007,-0.40000000000000036,14.47,14.8,14.25,0.5500000000000007,-0.4499999999999993,14.040000000000001,14.3,13.8,0.5,-0.45000000000000107,14.18,14.4,13.95,0.45000000000000107,-0.45000000000000107,211227,319265,162914,156351,-93516
2018-07-29,14.05,14.25,13.9,0.34999999999999964,-0.09999999999999964,14.299999999999999,14.75,14.1,0.6500000000000004,0.0,13.766,13.9,13.63,0.2699999999999996,-0.15000000000000036,14.06,14.25,13.9,0.34999999999999964,0.15000000000000036,309627,607599,148033,459566,87091
2018-08-05,13.88,14.15,13.75,0.40000000000000036,-0.34999999999999964,14.036,14.25,13.95,0.3000000000000007,-0.3000000000000007,13.67,13.8,13.4,0.40000000000000036,-0.05000000000000071,13.86,13.95,13.75,0.1999999999999993,-0.049999999999998934,231341,319698,152366,167332,-46944
2018-08-12,13.92,14.2,13.8,0.3999999999999986,0.29999999999999893,14.28,14.88,14.0,0.8800000000000008,0.8800000000000008,13.799999999999999,14.2,13.45,0.75,0.5,14.1,14.75,13.8,0.9499999999999993,0.9499999999999993,230412,255522,196440,59082,49170
2018-08-19,14.85,15.15,14.65,0.5,0.3000000000000007,15.07,15.35,14.95,0.40000000000000036,0.25,14.7,14.9,14.55,0.34999999999999964,0.15000000000000036,14.85,15.35,14.6,0.75,0.5499999999999989,210799,295050,141917,153133,118264
2018-08-26,14.959999999999999,15.35,14.65,0.6999999999999993,-0.6999999999999993,15.09,15.35,14.85,0.5,-0.5,14.636000000000001,14.75,14.55,0.1999999999999993,0.0,14.83,15.0,14.65,0.34999999999999964,-0.25,143506,217745,99217,118528,-81590
2018-09-02,14.4,14.65,14.2,0.45000000000000107,-0.45000000000000107,14.575,14.75,14.4,0.34999999999999964,-0.34999999999999964,14.075,14.15,13.95,0.20000000000000107,-0.15000000000000036,14.2625,14.5,14.05,0.4499999999999993,-0.25,135907,195675,77582,118093,-59714
2018-09-09,14.02,14.1,13.95,0.15000000000000036,0.049999999999998934,14.214,14.6,13.95,0.6500000000000004,0.33000000000000007,13.86,14.1,13.65,0.4499999999999993,0.1999999999999993,14.08,14.35,13.9,0.4499999999999993,0.34999999999999964,205451,314112,113784,200328,53839
2018-09-16,14.29,14.35,14.2,0.15000000000000036,-0.09999999999999964,14.5,14.6,14.4,0.1999999999999993,0.05000000000000071,14.16,14.3,14.05,0.25,0.05000000000000071,14.290000000000001,14.4,14.25,0.15000000000000036,0.0,152094,333491,67116,266375,189523
2018-09-23,14.129999999999999,14.25,14.0,0.25,0.05000000000000071,14.31,14.5,14.1,0.40000000000000036,0.10000000000000142,13.916,14.15,13.75,0.40000000000000036,-0.09999999999999964,14.08,14.25,13.95,0.3000000000000007,-0.05000000000000071,140648,196480,110380,86100,77351
2018-09-30,13.682,14.04,13.49,0.5499999999999989,-0.5499999999999989,13.782,14.1,13.51,0.5899999999999999,-0.5899999999999999,13.444,13.56,13.25,0.3100000000000005,-0.3100000000000005,13.538,13.71,13.25,0.46000000000000085,-0.3699999999999992,179265,247520,124990,122530,-78178
2018-10-07,13.204,13.26,13.08,0.17999999999999972,0.0,13.406,13.47,13.28,0.19000000000000128,0.0600000000000005,13.08,13.19,12.86,0.33000000000000007,-0.3100000000000005,13.144,13.32,12.89,0.4299999999999997,-0.4299999999999997,156787,233934,75623,158311,63906
2018-10-14,13.002,13.23,12.82,0.41000000000000014,0.10999999999999943,13.282,13.41,13.16,0.25,0.07000000000000028,12.874,12.98,12.82,0.16000000000000014,0.0,13.02,13.21,12.9,0.3100000000000005,0.08999999999999986,304990,519770,167416,352354,9373
2018-10-21,12.924,13.1,12.76,0.33999999999999986,-0.16999999999999993,13.204,13.39,12.91,0.4800000000000004,-0.40000000000000036,12.798,12.94,12.55,0.3899999999999988,-0.3899999999999988,12.906,13.13,12.67,0.46000000000000085,-0.27999999999999936,224716,297849,159080,138769,27904
2018-10-28,12.068,12.8,11.08,1.7200000000000006,-0.27000000000000135,12.626,13.17,11.94,1.2300000000000004,-0.1999999999999993,11.94,12.67,10.82,1.8499999999999996,-0.1999999999999993,12.436,13.04,11.57,1.4699999999999989,-0.17999999999999972,514922,1143835,269682,874153,-157911
2018-11-04,12.9,13.15,12.76,0.39000000000000057,-0.08000000000000007,13.13,13.31,12.95,0.3600000000000012,-0.1899999999999995,12.766,12.9,12.6,0.3000000000000007,-0.009999999999999787,12.902,13.09,12.78,0.3100000000000005,-0.08999999999999986,214892,259397,166440,92957,-54567
2018-11-11,12.806000000000001,12.95,12.65,0.29999999999999893,0.0600000000000005,13.066,13.25,12.96,0.28999999999999915,0.14999999999999858,12.626,12.84,12.43,0.41000000000000014,0.15000000000000036,12.838,12.95,12.69,0.2599999999999998,0.2599999999999998,250413,302537,193716,108821,-108821
2018-11-18,12.855,13.24,12.55,0.6899999999999995,0.33000000000000007,13.235,13.59,13.0,0.5899999999999999,0.5,12.780000000000001,13.23,12.53,0.7000000000000011,0.41999999999999993,13.0375,13.47,12.58,0.8900000000000006,0.6000000000000014,163326,271973,94798,177175,-50559
2018-11-25,13.43,13.57,13.23,0.33999999999999986,-0.33999999999999986,13.581999999999999,13.87,13.32,0.5499999999999989,-0.5499999999999989,13.216,13.51,12.83,0.6799999999999997,-0.6799999999999997,13.352,13.65,12.91,0.7400000000000002,-0.7400000000000002,219439,328956,133355,195601,-28798
2018-12-02,12.525,13.0,11.97,1.0299999999999994,-1.0299999999999994,12.775,13.28,12.3,0.9799999999999986,-0.6999999999999993,12.1975,12.78,11.91,0.8699999999999992,-0.8199999999999985,12.32,12.88,12.01,0.870000000000001,-0.8500000000000014,290109,388213,243548,144665,-110585
2018-12-09,11.884,12.18,11.4,0.7799999999999994,-0.6199999999999992,11.986,12.24,11.6,0.6400000000000006,-0.4900000000000002,11.598,11.85,11.24,0.6099999999999994,-0.47000000000000064,11.74,12.07,11.27,0.8000000000000007,-0.8000000000000007,220992,338567,137856,200711,-75260
2018-12-16,10.898,11.2,10.57,0.629999999999999,-0.629999999999999,11.0,11.33,10.68,0.6500000000000004,-0.6500000000000004,10.674,11.01,10.25,0.7599999999999998,-0.7599999999999998,10.712,11.06,10.27,0.7900000000000009,-0.7900000000000009,325563,714134,220506,493628,493628
2018-12-23,10.375,10.59,10.25,0.33999999999999986,0.33999999999999986,10.685,11.11,10.5,0.6099999999999994,0.6099999999999994,10.25,10.54,10.04,0.5,0.5,10.627500000000001,11.08,10.32,0.7599999999999998,0.7599999999999998,275094,371732,115533,256199,173282
2018-12-30,11.0125,11.12,10.77,0.34999999999999964,-0.08000000000000007,11.209999999999999,11.28,11.12,0.16000000000000014,0.120000000000001,10.8325,11.0,10.73,0.2699999999999996,0.2699999999999996,11.0375,11.19,10.9,0.28999999999999915,0.20999999999999908,156275,161313,148878,12435,8560
2019-01-06,11.148,11.25,11.05,0.1999999999999993,0.009999999999999787,11.266,11.42,11.19,0.23000000000000043,-0.02000000000000135,11.066,11.18,11.0,0.17999999999999972,-0.02999999999999936,11.186,11.3,11.1,0.20000000000000107,-0.03999999999999915,126644,153020,99380,53640,-42054
2019-01-13,10.432,11.58,7.25,4.33,-3.8599999999999994,10.696,11.83,7.45,4.38,-3.839999999999999,10.296,11.52,6.77,4.75,-4.220000000000001,10.522,11.79,7.02,4.77,-4.0,1398498,6288985,116358,6172627,6159577
2019-01-20,7.23,7.62,6.88,0.7400000000000002,0.5499999999999998,7.6575,7.97,7.39,0.5800000000000001,0.5699999999999994,7.155,7.58,6.85,0.7300000000000004,0.7300000000000004,7.3625,7.64,6.86,0.7799999999999994,0.7799999999999994,974982,1662327,620649,1041678,-1033520
2019-01-27,7.608,7.66,7.53,0.1299999999999999,-0.05999999999999961,7.722,7.77,7.67,0.09999999999999964,-0.07999999999999918,7.442,7.49,7.38,0.11000000000000032,-0.03000000000000025,7.608,7.69,7.51,0.1800000000000006,-0.05000000000000071,365325,435761,296018,139743,-139743
2019-02-03,7.526,7.63,7.35,0.28000000000000025,-0.28000000000000025,7.6979999999999995,7.89,7.48,0.40999999999999925,-0.40999999999999925,7.422,7.56,7.26,0.2999999999999998,-0.2999999999999998,7.494,7.62,7.4,0.21999999999999975,-0.20000000000000018,486754,788464,330514,457950,-34915
2019-02-10,7.742,7.97,7.43,0.54,0.3700000000000001,7.994,8.23,7.74,0.4900000000000002,0.4900000000000002,7.656,7.82,7.39,0.4300000000000006,0.3100000000000005,7.88,8.15,7.68,0.47000000000000064,0.47000000000000064,488866,699096,237273,461823,295810
2019-02-17,8.1075,8.18,8.02,0.16000000000000014,0.049999999999998934,8.26,8.44,8.17,0.2699999999999996,0.009999999999999787,7.9775,8.03,7.92,0.10999999999999943,-0.10999999999999943,8.06,8.15,7.97,0.1800000000000006,-0.1200000000000001,523295,927109,310838,616271,47853
2019-02-24,6.888,8.0,6.16,1.8399999999999999,-1.4699999999999998,7.112,8.12,6.57,1.549999999999999,-1.2899999999999991,6.55,7.83,6.0,1.83,-1.2999999999999998,6.748,8.0,6.1,1.9000000000000004,-1.38,1079754,2492573,380243,2112330,297531
2019-03-03,6.358,6.65,6.02,0.6300000000000008,-0.6200000000000001,6.404,6.82,6.07,0.75,-0.75,6.1160000000000005,6.5,5.9,0.5999999999999996,-0.5599999999999996,6.242,6.65,6.01,0.6400000000000006,-0.6300000000000008,528164,783880,256579,527301,-279041
2019-03-10,6.054,6.16,5.95,0.20999999999999996,-0.0699999999999994,6.186,6.22,6.12,0.09999999999999964,-0.019999999999999574,5.97,6.05,5.88,0.16999999999999993,-0.10999999999999943,6.064,6.18,5.93,0.25,-0.02999999999999936,351916,823953,180660,643293,643293
2019-03-17,6.034,6.25,5.76,0.4900000000000002,-0.40000000000000036,6.096,6.27,5.83,0.4399999999999995,-0.4399999999999995,5.852,6.08,5.5,0.5800000000000001,-0.5800000000000001,5.934,6.22,5.59,0.6299999999999999,-0.6299999999999999,395676,509415,193238,316177,122265
2019-03-24,5.714,5.78,5.58,0.20000000000000018,0.11000000000000032,5.8020000000000005,5.9,5.72,0.1800000000000006,-0.010000000000000675,5.542,5.73,5.31,0.4200000000000008,-0.22000000000000064,5.6899999999999995,5.8,5.56,0.2400000000000002,-0.16000000000000014,276693,456067,188634,267433,154682
2019-03-31,5.656,5.83,5.57,0.2599999999999998,0.2599999999999998,5.79,5.95,5.62,0.33000000000000007,0.33000000000000007,5.54,5.75,5.35,0.40000000000000036,0.40000000000000036,5.716,5.92,5.58,0.33999999999999986,0.33999999999999986,298066,404040,147217,256823,-211441
2019-04-07,5.768,5.92,5.64,0.28000000000000025,-0.28000000000000025,5.79,5.92,5.68,0.2400000000000002,-0.2400000000000002,5.656,5.8,5.58,0.21999999999999975,-0.21999999999999975,5.7,5.82,5.6,0.22000000000000064,-0.20999999999999996,143220,178760,111617,67143,-62881
2019-04-14,5.62,5.67,5.55,0.1200000000000001,-0.07000000000000028,5.6825,5.76,5.55,0.20999999999999996,-0.16000000000000014,5.5225,5.58,5.41,0.16999999999999993,-0.16999999999999993,5.57,5.64,5.44,0.1999999999999993,-0.1899999999999995,159161,216206,128323,87883,87883
2019-04-21,5.49,5.67,5.4,0.2699999999999996,0.02999999999999936,5.588,5.73,5.41,0.3200000000000003,0.1200000000000001,5.384,5.55,5.26,0.29000000000000004,0.10000000000000053,5.496,5.71,5.37,0.33999999999999986,0.040000000000000036,273219,318639,209681,108958,-16522
2019-04-28,5.336,5.42,5.23,0.1899999999999995,0.019999999999999574,5.448,5.55,5.36,0.1899999999999995,-0.020000000000000462,5.242,5.3,5.19,0.10999999999999943,-0.019999999999999574,5.33,5.4,5.26,0.14000000000000057,0.0,283217,380444,157606,222838,165576
2019-05-05,4.506,5.25,4.16,1.0899999999999999,-1.08,4.57,5.31,4.23,1.0799999999999992,-1.0799999999999992,4.288,5.16,3.92,1.2400000000000002,-1.13,4.394,5.28,4.09,1.1900000000000004,-1.1900000000000004,729016,1209176,345674,863502,477809
2019-05-12,3.8,4.0,3.47,0.5299999999999998,-0.5299999999999998,3.8600000000000003,4.11,3.57,0.5400000000000005,-0.5400000000000005,3.636,3.9,3.39,0.5099999999999998,-0.5099999999999998,3.692,4.0,3.45,0.5499999999999998,-0.5499999999999998,579159,661324,470679,190645,-73777
2019-05-19,3.16,3.39,2.94,0.4500000000000002,-0.4500000000000002,3.238,3.4,3.06,0.33999999999999986,-0.33999999999999986,3.044,3.21,2.91,0.2999999999999998,-0.29000000000000004,3.086,3.24,2.94,0.30000000000000027,-0.26000000000000023,574550,689878,444072,245806,-207209
2019-05-26,2.8600000000000003,2.98,2.74,0.23999999999999977,-0.23999999999999977,2.89,3.04,2.76,0.28000000000000025,-0.28000000000000025,2.7675,2.92,2.66,0.2599999999999998,-0.2599999999999998,2.795,2.92,2.69,0.22999999999999998,-0.22999999999999998,492001,719304,316287,403017,-403017
2019-06-02,2.668,2.77,2.52,0.25,-0.16999999999999993,2.746,2.88,2.57,0.31000000000000005,-0.15000000000000036,2.562,2.66,2.39,0.27,-0.20999999999999996,2.62,2.77,2.49,0.2799999999999998,-0.1299999999999999,567509,627325,464657,162668,-57166
2019-06-09,2.468,2.51,2.42,0.08999999999999986,-0.05999999999999961,2.52,2.57,2.48,0.08999999999999986,-0.08999999999999986,2.394,2.49,2.3,0.1900000000000004,-0.1900000000000004,2.428,2.5,2.32,0.18000000000000016,-0.18000000000000016,457080,938170,234910,703260,-213569
2019-06-16,2.35,2.45,2.22,0.22999999999999998,-0.08999999999999986,2.432,2.48,2.35,0.1299999999999999,0.010000000000000231,2.258,2.39,2.05,0.3400000000000003,-0.25,2.352,2.44,2.24,0.19999999999999973,-0.06999999999999984,609212,1175851,365199,810652,801579
2019-06-23,2.21,2.29,2.15,0.14000000000000012,-0.050000000000000266,2.27,2.37,2.2,0.16999999999999993,-0.10000000000000009,2.16,2.22,2.1,0.1200000000000001,-0.0900000000000003,2.206,2.3,2.15,0.1499999999999999,-0.08999999999999986,1018470,3411688,303428,3108260,2902840
2019-06-30,2.1525,2.23,2.1,0.1299999999999999,-0.1299999999999999,2.1774999999999998,2.3,2.11,0.18999999999999995,-0.18999999999999995,2.0725,2.11,2.0,0.10999999999999988,-0.10000000000000009,2.1075,2.15,2.06,0.08999999999999986,-0.08999999999999986,397709,623953,235606,388347,-189830
2019-07-07,1.922,2.05,1.75,0.2999999999999998,-0.2999999999999998,1.954,2.1,1.79,0.31000000000000005,-0.27,1.818,2.0,1.67,0.33000000000000007,-0.33000000000000007,1.8399999999999999,2.01,1.68,0.32999999999999985,-0.32999999999999985,413851,570531,169928,400603,400603
2019-07-14,1.928,2.25,1.63,0.6200000000000001,0.5000000000000002,2.086,2.41,1.71,0.7000000000000002,0.5,1.826,2.05,1.6,0.44999999999999973,0.44999999999999973,1.988,2.35,1.64,0.7100000000000002,0.42000000000000015,1522320,4275866,539679,3736187,-320492
2019-07-21,1.8820000000000001,2.06,1.77,0.29000000000000004,-0.29000000000000004,1.92,2.06,1.8,0.26,-0.26,1.788,1.88,1.7,0.17999999999999994,-0.17999999999999994,1.822,1.93,1.75,0.17999999999999994,-0.17999999999999994,490515,684410,327785,356625,-356625
2019-07-28,1.7,1.88,1.35,0.5299999999999998,-0.3899999999999999,1.83,2.05,1.53,0.5199999999999998,-0.29000000000000004,1.606,1.88,1.35,0.5299999999999998,-0.34999999999999987,1.69,1.93,1.39,0.54,-0.33000000000000007,712384,1546527,380591,1165936,158547
2019-08-04,1.434,1.48,1.38,0.10000000000000009,0.050000000000000044,1.488,1.51,1.46,0.050000000000000044,0.050000000000000044,1.378,1.41,1.34,0.06999999999999984,0.030000000000000027,1.42,1.46,1.37,0.08999999999999986,-0.039999999999999813,578828,892313,274602,617711,-290024
2019-08-11,1.338,1.38,1.26,0.11999999999999988,-0.05999999999999983,1.354,1.39,1.31,0.07999999999999985,-0.05999999999999983,1.266,1.31,1.23,0.08000000000000007,-0.08000000000000007,1.28,1.33,1.23,0.10000000000000009,-0.08000000000000007,346625,523214,277838,245376,165698
2019-08-18,1.27,1.31,1.25,0.06000000000000005,0.0,1.302,1.34,1.27,0.07000000000000006,-0.07000000000000006,1.224,1.25,1.21,0.040000000000000036,-0.040000000000000036,1.252,1.31,1.22,0.09000000000000008,-0.09000000000000008,397946,751154,235139,516015,441570
2019-08-25,1.308,1.41,1.24,0.16999999999999993,0.16999999999999993,1.3619999999999999,1.48,1.26,0.21999999999999997,0.20999999999999996,1.28,1.38,1.22,0.15999999999999992,0.15999999999999992,1.32,1.39,1.24,0.1499999999999999,0.1399999999999999,398797,517428,156257,361171,-86253
2019-09-01,1.335,1.39,1.28,0.10999999999999988,-0.06999999999999984,1.435,1.59,1.35,0.24,0.17000000000000015,1.2775,1.31,1.25,0.06000000000000005,0.040000000000000036,1.3475000000000001,1.48,1.27,0.20999999999999996,0.15999999999999992,641731,1439174,257843,1181331,1020813
2019-09-08,1.5999999999999999,1.78,1.43,0.3500000000000001,0.19999999999999996,1.714,1.87,1.51,0.3600000000000001,0.21999999999999997,1.514,1.63,1.38,0.25,0.18000000000000016,1.6179999999999999,1.74,1.45,0.29000000000000004,0.14000000000000012,1397033,2461846,753834,1708012,-711983
2019-09-15,1.488,1.6,1.38,0.2200000000000002,-0.2200000000000002,1.52,1.69,1.38,0.31000000000000005,-0.31000000000000005,1.386,1.51,1.3,0.20999999999999996,-0.20999999999999996,1.422,1.6,1.31,0.29000000000000004,-0.29000000000000004,1701481,5619544,604778,5014766,4817410
2019-09-22,1.408,1.47,1.36,0.10999999999999988,0.029999999999999805,1.486,1.58,1.4,0.18000000000000016,-0.050000000000000044,1.352,1.43,1.31,0.11999999999999988,0.020000000000000018,1.406,1.47,1.35,0.11999999999999988,0.029999999999999805,1336354,2110405,472848,1637557,-334550
2019-09-29,1.326,1.38,1.24,0.1399999999999999,-0.039999999999999813,1.362,1.4,1.34,0.05999999999999983,-0.039999999999999813,1.27,1.31,1.23,0.08000000000000007,-0.020000000000000018,1.324,1.35,1.25,0.10000000000000009,-0.020000000000000018,424549,625951,160257,465694,-311032
2019-10-06,1.304,1.33,1.29,0.040000000000000036,-0.020000000000000018,1.338,1.39,1.3,0.08999999999999986,0.030000000000000027,1.274,1.3,1.24,0.06000000000000005,0.020000000000000018,1.298,1.32,1.28,0.040000000000000036,0.040000000000000036,238267,286988,188109,98879,-98879
2019-10-13,1.262,1.3,1.25,0.050000000000000044,-0.050000000000000044,1.298,1.32,1.28,0.040000000000000036,-0.030000000000000027,1.222,1.24,1.2,0.040000000000000036,0.0,1.244,1.25,1.24,0.010000000000000009,0.0,366610,797238,198332,598906,-442180
2019-10-20,1.46,1.8,1.24,0.56,0.51,1.728,2.1,1.29,0.81,0.71,1.41,1.69,1.22,0.47,0.47,1.592,1.84,1.24,0.6000000000000001,0.5900000000000001,2611167,7060865,341776,6719089,1179770
2019-10-27,1.798,1.89,1.65,0.24,-0.20000000000000018,1.9,2.08,1.76,0.32000000000000006,-0.29000000000000004,1.714,1.8,1.64,0.16000000000000014,-0.16000000000000014,1.762,1.87,1.65,0.2200000000000002,-0.17000000000000015,596728,1051077,343489,707588,-572043
