Date,OGENStock_Open_average,OGENStock_Open_max,OGENStock_Open_min,OGENStock_Open_volatility,OGENStock_Open_change,OGENStock_High_average,OGENStock_High_max,OGENStock_High_min,OGENStock_High_volatility,OGENStock_High_change,OGENStock_Low_average,OGENStock_Low_max,OGENStock_Low_min,OGENStock_Low_volatility,OGENStock_Low_change,OGENStock_Close_average,OGENStock_Close_max,OGENStock_Close_min,OGENStock_Close_volatility,OGENStock_Close_change,OGENStock_Volume_average,OGENStock_Volume_max,OGENStock_Volume_min,OGENStock_Volume_volatility,OGENStock_Volume_change
2018-07-15,0.732,0.82,0.67,0.1499999999999999,-0.125,0.746,0.82,0.695,0.125,-0.125,0.6752,0.745,0.63,0.11499999999999999,-0.11499999999999999,0.6834,0.75,0.635,0.11499999999999999,-0.11499999999999999,48785,64880,37507,27373,25267
2018-07-22,0.6004,0.667,0.56,0.10699999999999998,-0.10599999999999998,0.6083999999999999,0.667,0.565,0.10200000000000009,-0.10200000000000009,0.5640000000000001,0.607,0.521,0.08599999999999997,-0.08599999999999997,0.5710000000000001,0.612,0.54,0.07199999999999995,-0.07199999999999995,52704,91756,14179,77577,-37487
2018-07-29,0.5488,0.6,0.48100000000000004,0.11899999999999994,-0.069,0.5916,0.7,0.53,0.16999999999999993,-0.07999999999999996,0.523,0.575,0.47,0.10499999999999998,-0.08000000000000007,0.5392,0.6,0.483,0.11699999999999999,-0.11699999999999999,70602,134508,30826,103682,-11532
2018-08-05,0.51,0.53,0.49,0.040000000000000036,0.030000000000000027,0.5206000000000001,0.54,0.503,0.03700000000000003,0.03700000000000003,0.48059999999999997,0.5,0.45,0.04999999999999999,-0.032999999999999974,0.501,0.52,0.49,0.030000000000000027,0.0030000000000000027,20069,35166,6890,28276,13559
2018-08-12,0.5074,0.57,0.45,0.11999999999999994,-0.067,0.5202,0.574,0.45,0.12399999999999994,-0.12399999999999994,0.46399999999999997,0.49,0.42,0.07,-0.06,0.4732,0.5,0.425,0.07500000000000001,-0.07500000000000001,67172,104618,12361,92257,57590
2018-08-19,0.4352,0.46,0.409,0.051000000000000045,0.050000000000000044,0.45,0.475,0.415,0.06,0.06,0.4082,0.45,0.38,0.07,0.07,0.432,0.46,0.384,0.07600000000000001,0.07600000000000001,26596,29317,24344,4973,1814
2018-08-26,0.437,0.49,0.4,0.08999999999999997,-0.03999999999999998,0.45180000000000003,0.49,0.43,0.06,-0.03999999999999998,0.4134,0.425,0.4,0.024999999999999967,0.010000000000000009,0.42500000000000004,0.435,0.41600000000000004,0.01899999999999996,0.012999999999999956,17659,43176,4922,38254,-36622
2018-09-02,0.42374999999999996,0.43,0.42,0.010000000000000009,-0.0050000000000000044,0.43175,0.44,0.42,0.020000000000000018,-0.01700000000000007,0.41400000000000003,0.42,0.405,0.014999999999999958,-0.014999999999999958,0.4195,0.43,0.41200000000000003,0.01799999999999996,-0.01799999999999996,15392,17857,13592,4265,3278
2018-09-09,0.4398,0.47,0.42,0.04999999999999999,-0.0020000000000000573,0.4662,0.568,0.42100000000000004,0.1469999999999999,-0.0010000000000000009,0.4122,0.425,0.4,0.024999999999999967,-0.0020000000000000018,0.4358,0.479,0.419,0.06,-0.0010000000000000009,80898,219903,12288,207615,30724
2018-09-16,0.4576,0.52,0.401,0.119,0.10000000000000003,0.5158,0.73,0.42,0.31,0.306,0.43620000000000003,0.5,0.4,0.09999999999999998,0.09899999999999998,0.5058,0.72,0.401,0.31899999999999995,0.31899999999999995,244584,879371,12800,866571,866571
2018-09-23,0.7628,0.99,0.63,0.36,-0.17000000000000004,0.9341999999999999,1.16,0.748,0.4119999999999999,0.010000000000000009,0.6662,0.7709999999999999,0.55,0.22099999999999986,-0.03299999999999992,0.8254,1.15,0.6,0.5499999999999999,0.21999999999999986,1103455,2369936,375429,1994507,-703395
2018-09-30,1.844,2.5,1.28,1.22,0.44000000000000017,2.396,3.72,1.75,1.9700000000000002,-0.039999999999999813,1.506,1.98,1.19,0.79,0.25,1.998,3.57,1.51,2.0599999999999996,-0.040000000000000036,3034780,6596671,1217879,5378792,-2465653
2018-10-07,1.358,1.63,1.05,0.5799999999999998,-0.2699999999999998,1.486,1.74,1.26,0.48,-0.25,1.1280000000000001,1.35,0.8,0.55,-0.1200000000000001,1.286,1.48,1.04,0.43999999999999995,-0.22999999999999998,664623,1047679,336292,711387,261910
2018-10-14,1.234,1.41,1.15,0.26,-0.030000000000000027,1.26,1.41,1.2,0.20999999999999996,0.0,1.138,1.21,1.1,0.10999999999999988,0.029999999999999805,1.162,1.25,1.11,0.1399999999999999,0.039999999999999813,247007,564381,83782,480599,-109040
2018-10-21,1.03,1.13,0.93,0.19999999999999984,-0.19999999999999984,1.054,1.14,0.93,0.20999999999999985,-0.20999999999999985,0.969,1.1,0.823,0.27700000000000014,-0.27700000000000014,0.9886,1.11,0.873,0.2370000000000001,-0.2370000000000001,111000,138231,72542,65689,-50689
2018-10-28,0.968,1.05,0.82,0.2300000000000001,0.10999999999999999,1.1,1.25,0.93,0.31999999999999995,0.20999999999999985,0.9202,1.0,0.8190000000000001,0.18099999999999994,0.18000000000000005,1.004,1.08,0.83,0.2500000000000001,0.2400000000000001,211165,616855,54571,562284,41853
2018-11-04,1.056,1.11,1.02,0.09000000000000008,-0.08000000000000007,1.086,1.18,1.03,0.1499999999999999,-0.1499999999999999,1.024,1.07,1.0,0.07000000000000006,-0.07000000000000006,1.038,1.1,1.0,0.10000000000000009,-0.10000000000000009,72184,127991,33145,94846,-89777
2018-11-11,0.9676,1.02,0.92,0.09999999999999998,-0.02200000000000002,0.9804,1.02,0.925,0.09499999999999997,-0.020000000000000018,0.875,0.93,0.76,0.17000000000000004,-0.025000000000000022,0.9136,0.97,0.83,0.14,-0.02399999999999991,86588,159468,29475,129993,123411
2018-11-18,0.8574999999999999,0.93,0.83,0.10000000000000009,-0.10000000000000009,0.8574999999999999,0.93,0.83,0.10000000000000009,-0.10000000000000009,0.8045,0.855,0.7609999999999999,0.09400000000000008,-0.05400000000000005,0.82275,0.87,0.8,0.06999999999999995,-0.050000000000000044,42496,93478,10276,83202,-37265
2018-11-25,0.892,1.1,0.83,0.27000000000000013,0.27000000000000013,1.0166,1.41,0.833,0.577,0.577,0.8762,1.1,0.8009999999999999,0.29900000000000015,0.29900000000000015,0.98,1.35,0.83,0.5200000000000001,0.5200000000000001,341251,1280487,54519,1225968,1225968
2018-12-02,1.3075,1.54,1.12,0.41999999999999993,-0.41999999999999993,1.415,1.67,1.16,0.51,-0.51,1.1475,1.2,1.05,0.1499999999999999,-0.11999999999999988,1.2425000000000002,1.36,1.07,0.29000000000000004,-0.20999999999999996,406160,772839,215321,557518,-557518
2018-12-09,1.0,1.04,0.93,0.10999999999999999,-0.10999999999999999,1.0196,1.04,0.98,0.06000000000000005,-0.06000000000000005,0.9442,0.98,0.92,0.05999999999999994,-0.009000000000000119,0.9774,1.04,0.927,0.11299999999999999,-0.050000000000000044,100013,196953,59099,137854,-114753
2018-12-16,0.8684,0.9129999999999999,0.79,0.12299999999999989,-0.12299999999999989,0.9152,0.97,0.87,0.09999999999999998,0.05400000000000005,0.806,0.85,0.705,0.14500000000000002,-0.06999999999999995,0.8613999999999999,0.97,0.7759999999999999,0.19400000000000006,0.12,227139,753591,54115,699476,623714
2018-12-23,0.88275,0.92,0.85,0.07000000000000006,-0.049000000000000044,0.902,0.92,0.889,0.031000000000000028,-0.031000000000000028,0.8425,0.85,0.83,0.020000000000000018,0.0,0.86075,0.88,0.83,0.050000000000000044,0.013000000000000012,45089,59826,37203,22623,-4492
2018-12-30,0.8665,0.89,0.848,0.04200000000000004,-0.03400000000000003,0.891,0.899,0.885,0.014000000000000012,-0.0050000000000000044,0.8435,0.8540000000000001,0.831,0.02300000000000013,0.02300000000000013,0.86425,0.87,0.858,0.01200000000000001,0.010999999999999899,77535,92254,65959,26295,-13614
2019-01-06,0.9138000000000001,1.06,0.86,0.20000000000000007,0.18000000000000005,0.9566,1.07,0.88,0.19000000000000006,0.18000000000000005,0.887,0.97,0.855,0.11499999999999999,0.11499999999999999,0.9374,1.05,0.8740000000000001,0.17599999999999993,0.1259999999999999,157131,362449,49406,313043,137672
2019-01-13,0.972,1.01,0.95,0.06000000000000005,0.020000000000000018,1.0138,1.1,0.9790000000000001,0.121,0.0009999999999998899,0.9346,0.9540000000000001,0.905,0.049000000000000044,0.04499999999999993,0.9806,0.998,0.97,0.028000000000000025,0.010000000000000009,126350,241615,67365,174250,-43627
2019-01-20,0.93575,0.98,0.903,0.07699999999999996,-0.07699999999999996,0.9535,0.98,0.924,0.05599999999999994,-0.014000000000000012,0.907,0.92,0.9,0.020000000000000018,-0.017000000000000015,0.92775,0.95,0.92,0.029999999999999916,0.029000000000000026,47858,71818,23995,47823,-17867
2019-01-27,0.9552,1.06,0.91,0.15000000000000002,-0.128,0.9706,1.06,0.924,0.136,-0.07400000000000007,0.9058,0.93,0.8690000000000001,0.06099999999999994,0.0,0.9298,0.95,0.912,0.03799999999999992,0.015999999999999903,103668,203624,35777,167847,-60823
2019-02-03,0.9262,0.97,0.91,0.05999999999999994,-0.05999999999999994,0.9402,0.97,0.93,0.039999999999999925,-0.039999999999999925,0.9047999999999999,0.9129999999999999,0.9,0.0129999999999999,-0.0129999999999999,0.914,0.924,0.9,0.02400000000000002,-0.010000000000000009,54200,73291,43676,29615,-9953
2019-02-10,0.9026,0.92,0.89,0.030000000000000027,-0.013000000000000012,0.9278000000000001,0.985,0.904,0.08099999999999996,0.06499999999999995,0.886,0.9,0.88,0.020000000000000018,0.020000000000000018,0.9066,0.95,0.8809999999999999,0.06900000000000006,0.06900000000000006,82691,195437,43997,151440,148714
2019-02-17,0.9325,0.97,0.91,0.05999999999999994,-0.04999999999999993,0.9397500000000001,0.97,0.929,0.040999999999999925,-0.040999999999999925,0.90475,0.915,0.9,0.015000000000000013,-0.01100000000000001,0.91725,0.93,0.9,0.030000000000000027,-0.020000000000000018,103711,114786,91476,23310,23310
2019-02-24,0.8944,0.91,0.882,0.028000000000000025,-0.018000000000000016,0.8992,0.91,0.89,0.020000000000000018,-0.020000000000000018,0.8802,0.9,0.868,0.03200000000000003,-0.028000000000000025,0.8926,0.91,0.882,0.028000000000000025,-0.020000000000000018,57809,91888,34562,57326,-27054
2019-03-03,0.8706,0.915,0.82,0.09500000000000008,-0.09500000000000008,0.8838,0.915,0.8640000000000001,0.050999999999999934,-0.04500000000000004,0.848,0.873,0.82,0.05300000000000005,-0.05300000000000005,0.8618,0.89,0.82,0.07000000000000006,-0.025000000000000022,38571,74218,16433,57785,35426
2019-03-10,0.8634,0.9,0.84,0.06000000000000005,0.03500000000000003,0.8758,0.9,0.85,0.050000000000000044,0.030000000000000027,0.845,0.87,0.83,0.040000000000000036,0.040000000000000036,0.8646,0.89,0.8340000000000001,0.05599999999999994,0.05599999999999994,55531,88623,41005,47618,18294
2019-03-17,0.7896,0.92,0.61,0.31000000000000005,-0.29000000000000004,0.8258000000000001,0.9890000000000001,0.63,0.3590000000000001,-0.3590000000000001,0.7718,0.912,0.607,0.30500000000000005,-0.30200000000000005,0.7906,0.958,0.61,0.348,-0.33799999999999997,456986,1408065,141917,1266148,-184641
2019-03-24,0.6073999999999999,0.638,0.58,0.05800000000000005,-0.029000000000000026,0.6083999999999999,0.638,0.585,0.05300000000000005,-0.029000000000000026,0.5614,0.5760000000000001,0.535,0.041000000000000036,0.002000000000000113,0.5908,0.61,0.573,0.03700000000000003,-0.015000000000000013,145378,291630,97725,193905,-21464
2019-03-31,0.5878,0.599,0.575,0.02400000000000002,-0.02400000000000002,0.591,0.6,0.575,0.025000000000000022,-0.025000000000000022,0.5664,0.5760000000000001,0.55,0.026000000000000023,-0.026000000000000023,0.5804,0.597,0.55,0.04699999999999993,-0.04699999999999993,103782,142476,63976,78500,-16682
2019-04-07,0.5766,0.585,0.57,0.015000000000000013,-0.0129999999999999,0.5776,0.585,0.5720000000000001,0.0129999999999999,-0.0129999999999999,0.5596,0.565,0.547,0.017999999999999905,-0.0119999999999999,0.5672,0.57,0.565,0.0050000000000000044,-0.001000000000000112,76299,116810,35611,81199,31105
2019-04-14,0.53375,0.57,0.505,0.06499999999999995,-0.06499999999999995,0.53575,0.57,0.513,0.05699999999999994,-0.05699999999999994,0.50975,0.536,0.49,0.04600000000000004,-0.04600000000000004,0.52,0.536,0.5,0.03600000000000003,-0.03600000000000003,131966,279327,26467,252860,-113112
2019-04-21,0.5188,0.62,0.474,0.14600000000000002,0.12,0.5276,0.62,0.488,0.132,0.12,0.4782,0.52,0.45,0.07,0.07,0.5026,0.55,0.483,0.06700000000000006,0.06700000000000006,210972,753707,41768,711939,683113
2019-04-28,0.5244,0.555,0.501,0.05400000000000005,-0.03500000000000003,0.5452,0.58,0.53,0.04999999999999993,-0.04999999999999993,0.5108,0.53,0.491,0.039000000000000035,-0.018000000000000016,0.5324,0.557,0.515,0.04200000000000004,-0.027000000000000024,84649,195094,25130,169964,-169964
2019-05-05,0.5132,0.522,0.51,0.01200000000000001,-0.0040000000000000036,0.516,0.525,0.51,0.015000000000000013,-0.015000000000000013,0.4986,0.508,0.488,0.020000000000000018,-0.020000000000000018,0.5056,0.518,0.5,0.018000000000000016,-0.018000000000000016,31100,40477,18912,21565,6991
2019-05-12,0.4976,0.515,0.48,0.03500000000000003,-0.03500000000000003,0.498,0.515,0.48,0.03500000000000003,-0.03500000000000003,0.4768,0.488,0.462,0.025999999999999968,-0.025999999999999968,0.4814,0.488,0.47,0.018000000000000016,-0.018000000000000016,36672,48638,19113,29525,9156
2019-05-19,0.512,0.5710000000000001,0.49,0.08100000000000007,0.0010000000000000009,0.5376,0.607,0.498,0.10899999999999999,-0.05800000000000005,0.4816,0.503,0.47,0.03300000000000003,0.007999999999999952,0.51,0.545,0.48100000000000004,0.064,-0.064,142565,275335,56393,218942,-165906
2019-05-26,0.49,0.505,0.48,0.025000000000000022,-0.025000000000000022,0.49124999999999996,0.505,0.48,0.025000000000000022,-0.025000000000000022,0.47225,0.48200000000000004,0.461,0.02100000000000002,-0.02100000000000002,0.47675,0.485,0.465,0.019999999999999962,-0.017000000000000015,55914,137153,19372,117781,117781
2019-06-02,0.48260000000000003,0.514,0.46,0.05399999999999999,0.02100000000000002,0.4948,0.52,0.46799999999999997,0.052000000000000046,0.02100000000000002,0.4662,0.48,0.455,0.024999999999999967,0.017000000000000015,0.4778,0.495,0.465,0.02999999999999997,0.01200000000000001,53396,127920,15013,112907,25088
2019-06-09,0.492,0.51,0.475,0.03500000000000003,0.016000000000000014,0.4986,0.51,0.486,0.02400000000000002,0.016000000000000014,0.47559999999999997,0.485,0.47,0.015000000000000013,0.010000000000000009,0.4844,0.491,0.473,0.018000000000000016,0.017000000000000015,28383,33764,17071,16693,-11861
2019-06-16,0.493,0.505,0.485,0.020000000000000018,-0.0050000000000000044,0.5,0.52,0.49,0.030000000000000027,-0.030000000000000027,0.48260000000000003,0.49,0.48,0.010000000000000009,-0.008999999999999952,0.4864,0.49,0.484,0.006000000000000005,-0.0050000000000000044,21262,33826,10660,23166,-16679
2019-06-23,0.4924,0.52,0.479,0.041000000000000036,0.010000000000000009,0.5092,0.5489999999999999,0.48100000000000004,0.0679999999999999,0.013999999999999957,0.4808,0.49,0.47,0.020000000000000018,0.020000000000000018,0.49820000000000003,0.547,0.47200000000000003,0.07500000000000001,0.01799999999999996,86185,181557,35104,146453,24736
2019-06-30,0.488,0.495,0.48200000000000004,0.012999999999999956,-0.010000000000000009,0.49175,0.5,0.485,0.015000000000000013,-0.007999999999999952,0.47925,0.489,0.475,0.014000000000000012,-0.011999999999999955,0.48475,0.49,0.479,0.01100000000000001,-0.01100000000000001,33973,83427,9470,73957,-22423
2019-07-07,0.4858,0.491,0.483,0.008000000000000007,-0.0020000000000000018,0.4898,0.503,0.484,0.019000000000000017,-0.019000000000000017,0.4782,0.48100000000000004,0.475,0.006000000000000061,-0.0040000000000000036,0.4814,0.486,0.47600000000000003,0.009999999999999953,-0.0050000000000000044,26939,76205,5375,70830,-52836
2019-07-14,0.4764,0.49,0.47,0.020000000000000018,-0.01799999999999996,0.4772,0.49,0.47100000000000003,0.01899999999999996,-0.01799999999999996,0.469,0.473,0.462,0.010999999999999954,-0.010999999999999954,0.4708,0.47700000000000004,0.46399999999999997,0.013000000000000067,-0.013000000000000067,35212,71371,11049,60322,55601
2019-07-21,0.4672,0.478,0.46,0.01799999999999996,-0.009999999999999953,0.4678,0.478,0.46,0.01799999999999996,-0.007000000000000006,0.4562,0.46299999999999997,0.452,0.010999999999999954,-0.0019999999999999463,0.46099999999999997,0.469,0.45299999999999996,0.016000000000000014,-0.016000000000000014,24249,27578,15996,11582,-11582
2019-07-28,0.46,0.479,0.45,0.02899999999999997,0.009000000000000008,0.4626,0.479,0.456,0.022999999999999965,0.009000000000000008,0.4506,0.45299999999999996,0.45,0.002999999999999947,0.002999999999999947,0.4522,0.456,0.45,0.006000000000000005,0.0019999999999999463,20066,40008,11790,28218,1948
2019-08-04,0.4228,0.45,0.39899999999999997,0.051000000000000045,-0.040000000000000036,0.4228,0.45,0.39899999999999997,0.051000000000000045,-0.040000000000000036,0.399,0.429,0.39,0.03899999999999998,-0.03600000000000003,0.4046,0.43,0.392,0.03799999999999998,-0.031000000000000028,32853,65063,9764,55299,-55299
2019-08-11,0.3928,0.419,0.36,0.059,-0.02899999999999997,0.3958,0.419,0.375,0.043999999999999984,-0.02899999999999997,0.36779999999999996,0.39299999999999996,0.35,0.04299999999999998,-0.02699999999999997,0.3766,0.39299999999999996,0.361,0.03199999999999997,-0.01699999999999996,21854,29854,12849,17005,10934
2019-08-18,0.4182,0.47200000000000003,0.387,0.08500000000000002,0.08500000000000002,0.4294,0.479,0.387,0.09199999999999997,0.09199999999999997,0.398,0.43200000000000005,0.368,0.06400000000000006,0.06400000000000006,0.415,0.455,0.38299999999999995,0.07200000000000006,0.05600000000000005,38108,49029,29949,19080,9068
2019-08-25,0.4266,0.44299999999999995,0.41,0.032999999999999974,-0.0040000000000000036,0.4266,0.44299999999999995,0.41,0.032999999999999974,-0.0040000000000000036,0.40340000000000004,0.42100000000000004,0.39,0.031000000000000028,-0.02800000000000008,0.4082,0.428,0.39799999999999996,0.030000000000000027,-0.029000000000000026,17358,36837,5919,30918,-16995
2019-09-01,0.405,0.405,0.405,0.0,0.0,0.41125,0.43,0.405,0.024999999999999967,0.024999999999999967,0.3865,0.395,0.381,0.014000000000000012,-0.006000000000000005,0.3985,0.42,0.387,0.032999999999999974,0.023999999999999966,21720,37615,14016,23599,18841
2019-09-08,0.505,0.55,0.42100000000000004,0.129,0.129,0.5599999999999999,0.593,0.528,0.06499999999999995,0.050999999999999934,0.4736,0.52,0.42100000000000004,0.09899999999999998,0.09899999999999998,0.5266,0.563,0.489,0.07399999999999995,0.061999999999999944,210168,305595,134795,170800,-40061
2019-09-15,0.588,0.65,0.5429999999999999,0.1070000000000001,-0.017000000000000126,0.6196,0.685,0.5429999999999999,0.14200000000000013,-0.07500000000000007,0.5416,0.608,0.505,0.10299999999999998,-0.05500000000000005,0.5734,0.637,0.505,0.132,-0.10299999999999998,255568,439029,180115,258914,3876
2019-09-22,0.5626,0.59,0.54,0.04999999999999993,0.0050000000000000044,0.5824,0.595,0.57,0.025000000000000022,-0.025000000000000022,0.5348,0.545,0.523,0.02200000000000002,-0.01200000000000001,0.5554,0.57,0.545,0.02499999999999991,-0.013999999999999901,101422,202488,30510,171978,-171978
2019-09-29,0.5116,0.5770000000000001,0.46399999999999997,0.1130000000000001,-0.1130000000000001,0.5124,0.5770000000000001,0.46799999999999997,0.1090000000000001,-0.1090000000000001,0.4704,0.53,0.43799999999999994,0.09200000000000008,-0.07200000000000006,0.49260000000000004,0.54,0.466,0.07400000000000001,-0.07400000000000001,56988,87352,13746,73606,-54530
