Date,PBR_stock_Open_average,PBR_stock_Open_max,PBR_stock_Open_min,PBR_stock_Open_volatility,PBR_stock_Open_change,PBR_stock_High_average,PBR_stock_High_max,PBR_stock_High_min,PBR_stock_High_volatility,PBR_stock_High_change,PBR_stock_Low_average,PBR_stock_Low_max,PBR_stock_Low_min,PBR_stock_Low_volatility,PBR_stock_Low_change,PBR_stock_Close_average,PBR_stock_Close_max,PBR_stock_Close_min,PBR_stock_Close_volatility,PBR_stock_Close_change,PBR_stock_Volume_average,PBR_stock_Volume_max,PBR_stock_Volume_min,PBR_stock_Volume_volatility,PBR_stock_Volume_change
2018-03-25,14.1975,14.59,13.87,0.7200000000000006,-0.7200000000000006,14.315,14.62,13.98,0.6399999999999988,-0.41999999999999993,13.89,14.23,13.63,0.5999999999999996,-0.39000000000000057,14.0825,14.47,13.76,0.7100000000000009,-0.33000000000000007,13856505,16785444,12390971,4394473,-1391907
2018-04-01,13.818,14.12,13.27,0.8499999999999996,-0.13000000000000078,14.004,14.37,13.64,0.7299999999999986,-0.14999999999999858,13.574,13.95,13.18,0.7699999999999996,0.11999999999999922,13.784,13.98,13.63,0.34999999999999964,0.1999999999999993,14243448,17083816,10677176,6406640,6406640
2018-04-08,14.054,14.44,13.56,0.879999999999999,0.2900000000000009,14.238,14.47,13.95,0.5200000000000014,0.33000000000000007,13.78,14.26,13.35,0.9100000000000001,0.4399999999999995,13.97,14.33,13.38,0.9499999999999993,0.47999999999999865,14606747,17123018,11744094,5378924,1708495
2018-04-15,13.978,14.35,13.51,0.8399999999999999,0.33000000000000007,14.166,14.49,13.77,0.7200000000000006,0.5500000000000007,13.783999999999999,14.17,13.37,0.8000000000000007,0.6699999999999999,14.006,14.38,13.42,0.9600000000000009,0.8800000000000008,11959962,13674937,10155398,3519539,312542
2018-04-22,13.916,14.18,13.6,0.5800000000000001,0.15000000000000036,14.068,14.25,13.64,0.6099999999999994,0.10999999999999943,13.718,14.09,13.29,0.8000000000000007,0.27999999999999936,13.948,14.14,13.5,0.6400000000000006,0.05000000000000071,12754176,17288626,9575855,7712771,2119377
2018-04-29,13.868,14.12,13.68,0.4399999999999995,-0.4399999999999995,14.004,14.18,13.85,0.33000000000000007,-0.33000000000000007,13.648,13.97,13.43,0.5400000000000009,-0.4400000000000013,13.82,14.09,13.69,0.40000000000000036,-0.40000000000000036,11359514,16071161,8345601,7725560,7725560
2018-05-06,14.71,16.32,13.63,2.6899999999999995,2.6899999999999995,15.362,16.7,14.14,2.5599999999999987,2.459999999999999,14.54,16.09,13.54,2.5500000000000007,2.4700000000000006,15.078000000000001,16.21,13.87,2.3400000000000016,2.200000000000001,29499891,40482836,16840030,23642806,7037848
2018-05-13,16.556,16.94,16.18,0.7600000000000016,-0.21000000000000085,16.922,17.2,16.47,0.7300000000000004,-0.41000000000000014,16.3,16.81,15.85,0.9599999999999991,-0.45000000000000107,16.66,17.14,16.18,0.9600000000000009,-0.46999999999999886,26378814,34138288,20438852,13699436,-896896
2018-05-20,14.704,16.56,12.85,3.709999999999999,-3.709999999999999,14.944,16.67,13.0,3.6700000000000017,-3.6700000000000017,14.282,15.76,12.53,3.2300000000000004,-3.2300000000000004,14.42,15.9,12.61,3.290000000000001,-3.290000000000001,43543380,97632680,21263812,76368868,21976948
2018-05-27,11.692499999999999,12.12,11.04,1.08,1.08,12.2375,12.4,12.1,0.3000000000000007,0.15000000000000036,10.8975,11.82,9.2,2.620000000000001,-1.8200000000000003,11.4575,11.92,10.13,1.7899999999999991,-1.7899999999999991,76009978,181044336,19041578,162002758,118828104
2018-06-03,10.254,10.74,9.84,0.9000000000000004,-0.6600000000000001,10.414,11.05,9.9,1.1500000000000004,-0.9600000000000009,9.844,10.61,9.22,1.3899999999999988,-1.209999999999999,10.086,10.7,9.66,1.0399999999999991,-0.9199999999999999,50719369,81713072,34238164,47474908,16774600
2018-06-10,9.802,10.0,9.46,0.5399999999999991,-0.5,9.836,10.02,9.47,0.5499999999999989,-0.5299999999999994,9.532,9.77,9.24,0.5299999999999994,-0.5,9.658,9.88,9.44,0.4400000000000013,-0.4400000000000013,24497675,30239728,18448064,11791664,-8552476
2018-06-17,9.532,9.93,9.07,0.8599999999999994,0.23000000000000043,9.778,10.13,9.43,0.7000000000000011,0.25,9.336,9.75,9.02,0.7300000000000004,0.08999999999999986,9.494,9.84,9.27,0.5700000000000003,0.16000000000000014,32643221,48766816,19230924,29535892,4684002
2018-06-24,9.808,9.99,9.6,0.39000000000000057,0.3100000000000005,9.956,10.14,9.68,0.46000000000000085,0.46000000000000085,9.626000000000001,9.9,9.31,0.5899999999999999,0.5899999999999999,9.796,10.03,9.59,0.4399999999999995,0.4399999999999995,25212818,32987836,20121896,12865940,-313910
2018-07-01,10.2125,10.57,9.9,0.6699999999999999,0.2599999999999998,10.4225,10.66,10.1,0.5600000000000005,0.40000000000000036,10.030000000000001,10.14,9.82,0.3200000000000003,0.27999999999999936,10.2425,10.42,10.07,0.34999999999999964,0.34999999999999964,16174636,21271936,13078666,8193270,-1561544
2018-07-08,10.588,10.74,10.43,0.3100000000000005,0.23000000000000043,10.766,10.84,10.66,0.17999999999999972,-0.03999999999999915,10.437999999999999,10.54,10.27,0.2699999999999996,0.08999999999999986,10.606,10.69,10.35,0.33999999999999986,0.0,15548468,21245664,11328801,9916863,-6678231
2018-07-15,10.798,11.31,10.53,0.7800000000000011,0.7800000000000011,10.982000000000001,11.48,10.64,0.8399999999999999,0.8399999999999999,10.644,11.22,10.37,0.8500000000000014,0.8500000000000014,10.882,11.34,10.61,0.7300000000000004,0.7300000000000004,20661278,37383348,12561095,24822253,24822253
2018-07-22,11.66,11.84,11.34,0.5,0.3800000000000008,11.838,12.0,11.45,0.5500000000000007,0.5300000000000011,11.54,11.74,11.17,0.5700000000000003,0.5199999999999996,11.702,11.95,11.38,0.5699999999999985,0.5299999999999994,16699603,21371918,12231080,9140838,9140838
2018-07-29,11.927999999999999,12.47,11.66,0.8100000000000005,0.4400000000000013,12.12,12.85,11.75,1.0999999999999996,0.7799999999999994,11.762,12.42,11.45,0.9700000000000006,0.7300000000000004,11.952,12.53,11.72,0.8099999999999987,0.6699999999999999,19515851,29684440,10734108,18950332,12134596
2018-08-05,12.262,12.7,11.58,1.1199999999999992,-0.9800000000000004,12.366,12.73,11.73,1.0,-0.9900000000000002,11.992,12.46,11.41,1.0500000000000007,-1.0500000000000007,12.1,12.5,11.54,0.9600000000000009,-0.9600000000000009,17564489,22338940,12005869,10333071,9910081
2018-08-12,11.24,11.71,10.75,0.9600000000000009,-0.5700000000000003,11.328,11.75,10.78,0.9700000000000006,-0.8399999999999999,10.982,11.35,10.63,0.7199999999999989,-0.5800000000000001,11.15,11.55,10.71,0.8399999999999999,-0.7899999999999991,18851172,22812388,11456948,11355440,1774058
2018-08-19,10.466000000000001,10.63,10.21,0.41999999999999993,-0.15000000000000036,10.578,10.67,10.48,0.1899999999999995,-0.1899999999999995,10.244,10.45,10.16,0.28999999999999915,-0.28999999999999915,10.384,10.64,10.22,0.41999999999999993,-0.33000000000000007,25352237,35671728,18835506,16836222,-3109032
2018-08-26,10.58,10.8,10.4,0.40000000000000036,0.29999999999999893,10.74,10.92,10.55,0.3699999999999992,0.3699999999999992,10.383999999999999,10.54,10.29,0.25,0.1899999999999995,10.594,10.87,10.35,0.5199999999999996,0.3699999999999992,25375875,36924320,15634445,21289875,-2480890
2018-09-02,10.5425,10.82,10.28,0.5400000000000009,0.39000000000000057,10.7625,11.14,10.56,0.5800000000000001,0.5800000000000001,10.41,10.73,10.2,0.5300000000000011,0.41000000000000014,10.6575,11.04,10.4,0.6399999999999988,0.6399999999999988,20153932,24111088,17460868,6650220,6650220
2018-09-09,10.638,10.89,10.46,0.4299999999999997,-0.33000000000000007,10.782,11.08,10.62,0.46000000000000085,-0.41000000000000014,10.478,10.77,10.31,0.4599999999999991,-0.3899999999999988,10.618,10.88,10.44,0.4400000000000013,-0.2900000000000009,20901241,26159776,15550857,10608919,-8747735
2018-09-16,11.136,11.45,10.62,0.8300000000000001,0.8000000000000007,11.358,11.62,10.96,0.6599999999999984,0.6599999999999984,11.048,11.32,10.61,0.7100000000000009,0.7100000000000009,11.25,11.5,10.92,0.5800000000000001,0.5800000000000001,21846920,28177682,13528622,14649060,-5657374
2018-09-23,11.622,12.08,11.12,0.9600000000000009,0.5,11.950000000000001,12.51,11.46,1.049999999999999,0.7799999999999994,11.542,12.02,11.1,0.9199999999999999,0.6600000000000001,11.754,12.23,11.39,0.8399999999999999,0.6799999999999997,23703935,33441624,16063339,17378285,9741708
2018-09-30,13.302,14.3,12.12,2.1800000000000015,1.7200000000000006,13.594,14.31,12.22,2.09,1.9299999999999997,12.972,13.66,11.87,1.790000000000001,1.790000000000001,13.278,13.91,12.08,1.83,1.83,45772463,71224208,17693884,53530324,25830436
2018-10-07,15.428,15.61,15.18,0.4299999999999997,-0.4299999999999997,15.67,16.09,15.38,0.7099999999999991,-0.3099999999999987,15.018,15.22,14.71,0.5099999999999998,0.030000000000001137,15.354,16.08,14.86,1.2199999999999989,-0.030000000000001137,50072906,81787448,25929984,55857464,-55857464
2018-10-14,15.674,15.9,15.37,0.5300000000000011,0.20000000000000107,15.85,16.12,15.51,0.6100000000000012,0.20000000000000107,15.448,15.72,15.14,0.5800000000000001,0.27999999999999936,15.654,16.06,15.33,0.7299999999999986,0.08000000000000007,28246831,33498236,25860596,7637640,-6700036
2018-10-21,15.677999999999999,15.87,15.4,0.46999999999999886,-0.17999999999999972,16.024,16.3,15.84,0.46000000000000085,0.22000000000000242,15.34,15.67,15.09,0.5800000000000001,-0.2400000000000002,15.738,16.24,15.11,1.129999999999999,0.1999999999999993,29824661,40901608,20625638,20275970,20275970
2018-10-28,16.288,16.68,15.72,0.9599999999999991,-0.5599999999999987,16.560000000000002,16.84,16.46,0.379999999999999,-0.35999999999999943,15.72,15.93,15.35,0.5800000000000001,0.5199999999999996,16.1,16.41,15.56,0.8499999999999996,0.5699999999999985,34878363,59941460,20162644,39778816,-39778816
2018-11-04,15.724,16.28,14.95,1.3300000000000018,-1.3300000000000018,15.88,16.51,15.04,1.4700000000000024,-1.4000000000000021,15.306,16.11,14.52,1.5899999999999999,-1.5899999999999999,15.544,16.42,14.94,1.4800000000000022,-1.4800000000000022,24996306,28162744,20925446,7237298,7237298
2018-11-11,14.536,15.19,14.19,1.0,-0.4599999999999991,14.724,15.21,14.39,0.8200000000000003,-0.23000000000000043,14.266,14.71,13.8,0.9100000000000001,-0.15000000000000036,14.456,14.86,13.9,0.9599999999999991,0.1399999999999988,25397240,41991604,18146782,23844822,1998312
2018-11-18,14.395,14.94,13.82,1.1199999999999992,-1.1199999999999992,14.485,14.94,14.03,0.9100000000000001,-0.9100000000000001,14.065,14.56,13.73,0.8300000000000001,-0.8300000000000001,14.2675,14.85,13.87,0.9800000000000004,-0.9800000000000004,23941336,27162176,20458624,6703552,4472808
2018-11-25,14.216,14.51,13.93,0.5800000000000001,0.3899999999999988,14.472,14.66,14.1,0.5600000000000005,0.5600000000000005,13.954,14.18,13.6,0.5800000000000001,0.5800000000000001,14.268,14.56,13.72,0.8399999999999999,0.8399999999999999,22462582,26476442,16435171,10041271,-10041271
2018-12-02,14.685,15.15,14.04,1.1100000000000012,-0.6799999999999997,14.8475,15.28,14.18,1.0999999999999996,-0.5099999999999998,14.335,14.89,13.74,1.1500000000000004,-0.75,14.5225,15.04,14.14,0.8999999999999986,-0.7999999999999989,23895154,27537612,22208292,5329320,-934092
2018-12-09,13.622,13.82,13.39,0.4299999999999997,-0.22999999999999865,13.772,13.96,13.65,0.3100000000000005,-0.08999999999999986,13.408,13.58,13.24,0.33999999999999986,-0.07000000000000028,13.522,13.63,13.4,0.23000000000000043,-0.129999999999999,18107053,23437344,12513921,10923423,-10923423
2018-12-16,12.864,13.39,12.5,0.8900000000000006,-0.8900000000000006,13.168,13.65,12.81,0.8399999999999999,-0.8399999999999999,12.671999999999999,13.19,12.28,0.9100000000000001,-0.9100000000000001,12.744,13.2,12.38,0.8199999999999985,-0.8199999999999985,23957009,34041984,17165684,16876300,4053616
2018-12-23,12.4625,13.01,12.0,1.0099999999999998,0.7300000000000004,12.8,13.18,12.49,0.6899999999999995,0.6899999999999995,12.305,12.84,11.89,0.9499999999999993,0.75,12.6625,13.03,12.1,0.9299999999999997,0.9299999999999997,16376539,27181900,7663371,19518529,8856774
2018-12-30,13.807500000000001,14.43,13.19,1.2400000000000002,1.2199999999999989,14.16,14.8,13.31,1.4900000000000002,1.4900000000000002,13.55,14.3,12.88,1.42,1.42,14.01,14.76,13.01,1.75,1.75,22084823,31001760,10571595,20430165,10512333
2019-01-06,15.292,15.57,14.91,0.6600000000000001,0.3100000000000005,15.522,15.71,15.36,0.3500000000000014,-0.17999999999999972,15.08,15.51,14.45,1.0600000000000005,0.6699999999999999,15.33,15.62,15.06,0.5599999999999987,0.22999999999999865,20033301,37305088,10191338,27113750,-27113750
2019-01-13,15.262,15.6,15.1,0.5,0.4299999999999997,15.484,15.62,15.35,0.2699999999999996,0.09999999999999964,15.122,15.29,15.01,0.27999999999999936,0.14999999999999858,15.338000000000001,15.42,15.24,0.17999999999999972,0.07000000000000028,13506296,16033134,9270371,6762763,6762763
2019-01-20,15.4425,15.63,15.33,0.3000000000000007,0.25,15.6125,15.86,15.46,0.3999999999999986,0.3999999999999986,15.2925,15.61,15.03,0.5800000000000001,0.5800000000000001,15.5,15.82,15.18,0.6400000000000006,0.6400000000000006,11647469,12509737,10608575,1901162,603680
2019-01-27,15.844,16.24,15.43,0.8099999999999987,0.75,16.002,16.44,15.45,0.990000000000002,0.990000000000002,15.664,16.15,14.97,1.179999999999998,1.179999999999998,15.878,16.43,15.09,1.3399999999999999,1.3399999999999999,18771617,24818058,13687114,11130944,-9555542
2019-02-03,16.172,16.4,15.83,0.5699999999999985,-0.34000000000000163,16.352,16.7,15.85,0.8499999999999996,-0.7299999999999986,15.926,16.37,15.39,0.9800000000000004,-0.75,16.182,16.63,15.69,0.9399999999999995,-0.7999999999999989,15594303,20245974,10686064,9559910,-5170035
2019-02-10,16.1,16.79,15.5,1.2899999999999991,1.2899999999999991,16.332,16.83,15.5,1.3299999999999983,1.3299999999999983,15.975999999999999,16.58,15.24,1.339999999999998,1.339999999999998,16.218,16.75,15.32,1.4299999999999997,1.4299999999999997,15032170,18571212,11342046,7229166,-2106143
2019-02-17,16.665,16.7,16.63,0.07000000000000028,0.07000000000000028,16.8825,17.08,16.75,0.3299999999999983,-0.16000000000000014,16.55,16.64,16.41,0.23000000000000043,-0.08999999999999986,16.7,16.8,16.63,0.1700000000000017,-0.1700000000000017,13229295,16370719,11174186,5196533,374687
2019-02-24,16.27,16.55,15.68,0.870000000000001,-0.870000000000001,16.381999999999998,16.58,15.85,0.7299999999999986,-0.7299999999999986,15.92,16.24,15.43,0.8099999999999987,-0.8099999999999987,16.028,16.42,15.49,0.9300000000000015,-0.7499999999999982,16740871,27927104,12406002,15521102,-1223600
2019-03-03,15.370000000000001,15.63,14.87,0.7600000000000016,-0.7600000000000016,15.464,15.7,15.01,0.6899999999999995,-0.6899999999999995,15.138,15.43,14.74,0.6899999999999995,-0.6699999999999999,15.306,15.66,14.98,0.6799999999999997,-0.5800000000000001,9760013,12613153,6169562,6443591,4290327
2019-03-10,15.916,16.28,15.37,0.9100000000000019,0.9100000000000019,16.310000000000002,16.63,15.97,0.6599999999999984,0.6599999999999984,15.852,16.27,15.35,0.9199999999999999,0.9199999999999999,16.156,16.59,15.82,0.7699999999999996,0.7200000000000006,16666690,24297824,11024840,13272984,4087254
2019-03-17,16.952,17.35,16.33,1.0200000000000031,-0.2900000000000027,17.31,17.9,16.51,1.389999999999997,-0.5999999999999979,16.682000000000002,17.32,15.78,1.540000000000001,-0.8200000000000021,16.996,17.63,15.82,1.8099999999999987,-1.2899999999999991,28456774,35511888,21208892,14302996,12615482
2019-03-24,15.872,16.2,15.28,0.9199999999999999,0.14000000000000057,16.12,16.44,15.9,0.5400000000000009,0.14000000000000057,15.642,16.07,15.25,0.8200000000000003,0.15000000000000036,15.896,16.39,15.49,0.9000000000000004,0.03999999999999915,18934958,23959720,14067239,9892481,-5532257
2019-03-31,15.988,16.15,15.56,0.5899999999999981,-0.019999999999999574,16.268,16.61,16.04,0.5700000000000003,0.379999999999999,15.794,16.11,15.55,0.5599999999999987,0.2400000000000002,16.07,16.5,15.72,0.7799999999999994,0.5600000000000005,16860934,20962768,14331146,6631622,5951090
2019-04-07,16.584,16.93,15.71,1.2199999999999989,-0.9800000000000004,16.772,17.17,15.78,1.3900000000000023,-1.3900000000000023,16.272000000000002,16.78,14.89,1.8900000000000006,-1.7899999999999991,16.454,16.99,14.94,2.049999999999999,-2.049999999999999,29157906,62158152,14970820,47187332,34719772
2019-04-14,15.4,15.66,14.92,0.7400000000000002,0.2699999999999996,15.6225,15.85,15.4,0.4499999999999993,0.4499999999999993,15.0775,15.44,14.91,0.5299999999999994,0.5099999999999998,15.3275,15.62,15.02,0.5999999999999996,0.5999999999999996,24774608,29316566,20409392,8907174,-3754218
2019-04-21,15.616,15.86,15.33,0.5299999999999994,-0.27000000000000135,15.741999999999999,15.94,15.53,0.41000000000000014,-0.33000000000000007,15.378,15.68,15.12,0.5600000000000005,-0.35999999999999943,15.536,15.8,15.34,0.46000000000000085,-0.3099999999999987,13215827,16465688,10893699,5571989,-1059961
2019-04-28,15.254,15.52,14.83,0.6899999999999995,-0.40000000000000036,15.324,15.57,15.01,0.5600000000000005,-0.3600000000000012,15.032,15.36,14.74,0.6199999999999992,-0.35999999999999943,15.09,15.37,14.91,0.4599999999999991,-0.35999999999999943,11744431,15573746,9135776,6437970,678099
2019-05-05,14.792,15.01,14.6,0.41000000000000014,0.16000000000000014,14.99,15.47,14.72,0.75,-0.05000000000000071,14.614,14.96,14.35,0.6100000000000012,-0.16999999999999993,14.884,15.26,14.71,0.5499999999999989,-0.049999999999998934,15012225,21063024,11335132,9727892,66373
2019-05-12,14.074,14.43,13.61,0.8200000000000003,-0.8200000000000003,14.242,14.58,13.8,0.7799999999999994,-0.7799999999999994,13.922,14.26,13.35,0.9100000000000001,-0.870000000000001,14.036,14.36,13.46,0.8999999999999986,-0.8899999999999988,15531410,19905740,12869675,7036065,3551425
2019-05-19,13.868,14.17,13.47,0.6999999999999993,0.6999999999999993,14.068,14.33,13.68,0.6500000000000004,0.5199999999999996,13.716,14.02,13.33,0.6899999999999995,0.6300000000000008,14.002,14.22,13.68,0.5400000000000009,0.41999999999999993,13537852,15955254,7448031,8507223,-7026873
2019-05-26,14.3775,14.56,14.26,0.3000000000000007,0.15000000000000036,14.655,14.78,14.47,0.3099999999999987,0.3099999999999987,14.27,14.42,14.11,0.3100000000000005,0.23000000000000043,14.45,14.55,14.32,0.23000000000000043,0.10999999999999943,12067531,14241832,8950587,5291245,3375668
2019-06-02,14.91,15.08,14.69,0.39000000000000057,0.39000000000000057,15.118,15.39,14.95,0.4400000000000013,0.4400000000000013,14.758,15.08,14.54,0.5400000000000009,0.4399999999999995,14.968,15.38,14.71,0.6699999999999999,0.6100000000000012,12045852,14076136,8787628,5288508,724436
2019-06-09,15.346,15.57,15.2,0.370000000000001,0.16000000000000014,15.524,15.66,15.35,0.3100000000000005,0.14000000000000057,15.19,15.43,14.98,0.4499999999999993,0.2699999999999996,15.334,15.52,15.07,0.4499999999999993,0.33000000000000007,13378467,16234030,11567116,4666914,-4666914
2019-06-16,15.848,16.42,15.43,0.990000000000002,0.990000000000002,16.14,16.71,15.66,1.0500000000000007,1.0500000000000007,15.83,16.42,15.4,1.0200000000000014,1.0200000000000014,16.036,16.62,15.46,1.1600000000000001,1.1600000000000001,12723266,17336380,8463381,8872999,8872999
2019-06-23,16.038,16.52,15.68,0.8399999999999999,-0.8099999999999987,16.13,16.66,15.71,0.9499999999999993,-0.7900000000000009,15.758,16.45,15.27,1.1799999999999997,-1.0099999999999998,15.908,16.59,15.54,1.0500000000000007,-1.0199999999999996,27357102,58240696,11905240,46335456,-2890417
2019-06-30,15.575,15.97,15.28,0.6900000000000013,-0.3600000000000012,15.682500000000001,16.0,15.45,0.5500000000000007,-0.1899999999999995,15.342500000000001,15.55,15.12,0.4300000000000015,0.08000000000000007,15.432500000000001,15.68,15.23,0.4499999999999993,0.1899999999999995,13366051,18062486,7403116,10659370,-6338027
2019-07-07,16.228,16.69,15.78,0.9100000000000019,0.9100000000000019,16.444,16.95,16.03,0.9199999999999982,0.9199999999999982,16.154,16.66,15.71,0.9499999999999993,0.9499999999999993,16.37,16.83,16.0,0.8299999999999983,0.8299999999999983,19515229,23702436,13560274,10142162,1797616
2019-07-14,16.36,16.81,16.1,0.7099999999999973,-0.7099999999999973,16.4,16.88,16.11,0.7699999999999996,-0.7699999999999996,16.094,16.47,15.9,0.5699999999999985,-0.5699999999999985,16.192,16.49,15.99,0.4999999999999982,-0.4999999999999982,11584108,12981460,10354236,2627224,-1464156
2019-07-21,15.894,16.12,15.43,0.6900000000000013,-0.6900000000000013,15.943999999999999,16.2,15.44,0.7599999999999998,-0.7300000000000022,15.634,15.96,15.0,0.9600000000000009,-0.9600000000000009,15.694,16.07,15.07,1.0,-0.9199999999999999,13840407,19329134,9424210,9904924,9904924
2019-07-28,15.15,15.3,14.99,0.3100000000000005,0.21000000000000085,15.284,15.35,15.23,0.11999999999999922,0.08999999999999986,14.832,15.08,14.43,0.6500000000000004,-0.129999999999999,15.016,15.23,14.72,0.5099999999999998,-0.28000000000000114,17286852,23904124,10817736,13086388,11556156
2019-08-04,14.384,14.64,13.86,0.7800000000000011,0.17999999999999972,14.536,14.81,14.22,0.5899999999999999,0.33000000000000007,14.164,14.47,13.74,0.7300000000000004,0.3800000000000008,14.366,14.63,14.18,0.45000000000000107,0.33000000000000007,19689655,24318240,11900162,12418078,-10665606
2019-08-11,13.614,14.04,13.3,0.7399999999999984,-0.6399999999999988,13.784,14.23,13.44,0.7900000000000009,-0.5899999999999999,13.398,13.9,13.0,0.9000000000000004,-0.7900000000000009,13.612,14.09,13.23,0.8599999999999994,-0.7699999999999996,14532492,17874860,11298348,6576512,3244383
2019-08-18,13.396,13.88,12.98,0.9000000000000004,-0.02000000000000135,13.66,14.12,13.24,0.879999999999999,0.16000000000000014,13.118,13.51,12.93,0.5800000000000001,-0.08000000000000007,13.316,13.81,12.97,0.8399999999999999,-0.14999999999999858,19875938,35672472,11898070,23774402,6127632
2019-08-25,13.177999999999999,13.63,12.94,0.6900000000000013,0.6000000000000014,13.312,13.69,13.08,0.6099999999999994,0.6099999999999994,12.97,13.44,12.68,0.7599999999999998,0.7599999999999998,13.148,13.55,12.79,0.7600000000000016,0.7600000000000016,14614257,17806840,10814666,6992174,-6648290
2019-09-01,13.92,14.27,13.3,0.9699999999999989,0.9199999999999999,14.1125,14.47,13.51,0.9600000000000009,0.9600000000000009,13.83,14.14,13.24,0.9000000000000004,0.9000000000000004,13.955,14.3,13.4,0.9000000000000004,0.9000000000000004,14697743,18704308,11194720,7509588,-3599249
2019-09-08,14.592,14.75,14.44,0.3100000000000005,0.3100000000000005,14.774,14.88,14.62,0.26000000000000156,0.21000000000000085,14.42,14.47,14.35,0.120000000000001,0.07000000000000028,14.59,14.71,14.52,0.19000000000000128,0.019999999999999574,14934351,20136240,8697284,11438956,-11438956
2019-09-15,14.772,14.94,14.48,0.4599999999999991,-0.4599999999999991,14.908,15.29,14.57,0.7199999999999989,-0.7199999999999989,14.581999999999999,14.85,14.37,0.4800000000000004,-0.4800000000000004,14.741999999999999,15.08,14.53,0.5500000000000007,-0.5400000000000009,14324611,29350564,8608348,20742216,-20246772
2019-09-22,14.452,14.58,14.16,0.41999999999999993,0.07000000000000028,14.63,14.84,14.48,0.35999999999999943,0.1999999999999993,14.346,14.5,14.08,0.41999999999999993,0.07000000000000028,14.518,14.6,14.4,0.1999999999999993,0.03999999999999915,8192194,9296290,6060809,3235481,1564535
