Date,MCEP_Open_average,MCEP_Open_max,MCEP_Open_min,MCEP_Open_volatility,MCEP_Open_change,MCEP_High_average,MCEP_High_max,MCEP_High_min,MCEP_High_volatility,MCEP_High_change,MCEP_Low_average,MCEP_Low_max,MCEP_Low_min,MCEP_Low_volatility,MCEP_Low_change,MCEP_Close_average,MCEP_Close_max,MCEP_Close_min,MCEP_Close_volatility,MCEP_Close_change,MCEP_Volume_average,MCEP_Volume_max,MCEP_Volume_min,MCEP_Volume_volatility,MCEP_Volume_change
2018-12-09,17.8236,18.8,16.358,2.442,-0.8000000000000007,18.172159999999998,18.8,17.096,1.7040000000000006,-0.8000000000000007,15.8604,17.8,14.3,3.5,-1.6999999999999993,16.6484,18.04,15.002,3.0379999999999985,-2.1979999999999986,5286,8385,2716,5669,-4232
2018-12-16,13.9004,15.0,12.302,2.6980000000000004,-1.200000000000001,15.170919999999999,16.33,14.212,2.1179999999999986,-2.039999999999999,13.0452,14.4,12.022,2.378,-1.8979999999999997,13.42826,14.8,12.022,2.7780000000000005,-0.8806999999999992,9060,22349,1424,20925,6510
2018-12-23,15.5465,17.0,13.985999999999999,3.014000000000001,3.014000000000001,16.998,17.998,15.998,2.0000000000000018,2.0000000000000018,14.3865,15.046,13.4,1.645999999999999,1.299999999999999,16.213825,16.602,15.19,1.4120000000000008,1.3733000000000022,16745,42030,3476,38554,30068
2018-12-30,18.3945,19.586,16.4,3.186,3.186,19.649,20.4,18.938,1.4619999999999997,1.4619999999999997,17.237949999999998,18.204,16.322,1.8820000000000014,1.804000000000002,19.267,20.0,18.866,1.1340000000000003,1.1340000000000003,2842,5030,1975,3055,-234
2019-01-06,19.9384,20.8,19.212,1.588000000000001,-0.7880000000000003,20.44,20.8,20.0,0.8000000000000007,-0.6000000000000014,19.361539999999998,20.0,19.0,1.0,0.1999999999999993,19.872,20.56,19.2,1.3599999999999994,0.1999999999999993,1405,2126,606,1520,-128
2019-01-13,20.267,21.0,19.8,1.1999999999999993,1.129999999999999,20.9215,21.3,20.4,0.9000000000000021,0.6000000000000014,19.535,19.8,19.2,0.6000000000000014,0.6000000000000014,20.46,20.8,19.84,0.9600000000000009,0.40000000000000213,2630,2857,2165,692,-626
2019-01-20,21.88,22.4,21.2,1.1999999999999993,1.1999999999999993,22.3024,22.8,21.6,1.1999999999999993,0.9119999999999955,21.2748,21.936,20.4,1.5360000000000014,1.2000000000000028,22.04,22.6,21.6,1.0,0.3999999999999986,2330,3651,1374,2277,-792
2019-01-27,21.68,22.2,21.2,1.0,-1.0,21.7888,22.2,21.294,0.9059999999999988,-0.9059999999999988,20.9936,21.6,20.2,1.4000000000000021,-0.7800000000000011,21.4056,21.746,21.0,0.7459999999999987,-0.7459999999999987,1492,2784,769,2015,382
2019-02-03,20.720000000000002,21.8,19.6,2.1999999999999993,-2.1999999999999993,20.892400000000002,21.904,19.984,1.9199999999999982,-1.8900000000000006,19.8,21.2,19.2,2.0,-2.0,20.1172,21.6,19.38,2.2200000000000024,-2.150000000000002,1420,2682,458,2224,-429
2019-02-10,18.7825,19.4,18.202,1.1979999999999968,-0.24199999999999733,19.3401,19.8,18.58,1.2200000000000024,0.0020000000000024443,18.4755,18.8,18.1,0.6999999999999993,0.0,18.7564,19.298,18.298,1.0,0.49799999999999756,2324,4407,756,3651,-2979
2019-02-17,20.0,20.4,19.2,1.1999999999999993,-0.8000000000000007,20.2196,20.701999999999998,19.996,0.7059999999999995,-0.004000000000001336,19.5244,19.802,19.2,0.6020000000000003,-0.2220000000000013,19.880399999999998,20.4,19.4,1.0,-0.20200000000000173,1461,2865,539,2326,-1823
2019-02-24,19.44,19.6,19.2,0.40000000000000213,0.40000000000000213,19.869600000000002,20.0,19.6,0.3999999999999986,0.14999999999999858,19.2392,19.4,19.0,0.3999999999999986,0.09600000000000009,19.4408,19.6,19.3,0.3000000000000007,-0.0020000000000024443,1503,2426,771,1655,-274
2019-03-03,18.8804,19.8,18.2,1.6000000000000014,-1.6000000000000014,18.9988,19.8,18.2,1.6000000000000014,-1.6000000000000014,18.39276,19.0,17.6,1.3999999999999986,-1.3999999999999986,18.48844,19.2,17.698,1.501999999999999,-1.501999999999999,1867,3037,946,2091,1474
2019-03-10,18.0112,18.776,17.4,1.3760000000000012,0.7759999999999998,18.44772,18.8086,18.2,0.6085999999999991,0.5760000000000005,17.4208,17.8,17.202,0.597999999999999,0.19799999999999685,17.78,18.1,17.206,0.8940000000000019,0.588000000000001,4503,5994,3490,2504,-423
2019-03-17,17.6692,17.996,17.202,0.7939999999999969,-0.7459999999999987,17.9836,18.6,17.398,1.2020000000000017,-1.2020000000000017,17.2412,17.4,17.2,0.1999999999999993,-0.1999999999999993,17.5196,17.998,17.202,0.7959999999999994,-0.4059999999999988,1733,2451,887,1564,-627
2019-03-24,16.2024,17.2,15.4,1.799999999999999,-0.5019999999999989,16.7224,17.398,16.0,1.3979999999999997,-0.6020000000000003,15.55684,16.0,15.2022,0.7978000000000005,0.572000000000001,16.0656,16.7,15.8,0.8999999999999986,0.5799999999999983,3805,6516,888,5628,-3587
2019-03-31,16.772,17.4,16.296,1.1039999999999992,-0.7399999999999984,17.12926,17.516,16.887999999999998,0.6280000000000001,-0.09769999999999968,16.2964,16.502,16.08,0.4220000000000006,0.1819999999999986,16.744,16.836,16.684,0.15199999999999747,0.10000000000000142,3200,8139,1055,7084,-4785
2019-04-07,16.7576,17.0,16.444000000000003,0.5559999999999974,-0.5559999999999974,16.7576,17.0,16.444000000000003,0.5559999999999974,-0.5559999999999974,16.2748,16.802,16.055999999999997,0.7460000000000022,-0.7439999999999998,16.5028,16.998,16.182000000000002,0.815999999999999,-0.815999999999999,1154,1765,657,1108,921
2019-04-14,16.051,16.3,15.6,0.7000000000000011,-0.6579999999999995,16.237000000000002,16.3,16.048,0.25200000000000244,0.0,15.76,16.0,15.542,0.4580000000000002,-0.4580000000000002,16.011499999999998,16.178,15.87,0.3080000000000016,-0.17800000000000082,2258,4965,1074,3891,3597
2019-04-21,15.978000000000002,16.3,15.524000000000001,0.7759999999999998,-0.36599999999999966,16.119600000000002,16.398,15.8,0.597999999999999,-0.597999999999999,15.5212,16.0,15.202,0.798,-0.798,15.7164,16.1,15.38,0.7200000000000006,-0.7200000000000006,1872,3125,869,2256,-1920
2019-04-28,14.985999999999999,15.255999999999998,14.294,0.961999999999998,-0.961999999999998,15.35572,16.0,14.7986,1.2013999999999996,-1.2013999999999996,14.6192,15.2,14.202,0.9979999999999993,-0.9059999999999988,14.908800000000001,15.2,14.73,0.46999999999999886,-0.46999999999999886,3440,6424,1101,5323,-1325
2019-05-05,14.4584,15.0,14.2,0.8000000000000007,-0.3219999999999974,14.7502,15.0,14.442,0.5579999999999998,0.14099999999999824,14.0036,14.014000000000001,14.0,0.014000000000001123,-0.012000000000000455,14.20666,14.4427,14.0,0.4427000000000003,-0.19399999999999906,1589,3472,604,2868,-1533
2019-05-12,14.219999999999999,14.702,13.857999999999999,0.8440000000000012,-0.5020000000000007,14.34,14.702,14.198,0.5039999999999996,-0.5020000000000007,13.6544,14.002,13.27,0.7320000000000011,-0.7320000000000011,13.8436,14.2,13.4,0.7999999999999989,-0.7999999999999989,1918,3582,538,3044,794
2019-05-19,12.75,13.6,11.8,1.799999999999999,-1.799999999999999,13.42595,14.2,12.5178,1.6822,-1.6822,12.3005,13.202,11.6,1.6020000000000003,-1.4019999999999992,12.53,13.7,11.82,1.879999999999999,-1.879999999999999,3385,7309,1526,5783,5783
2019-05-26,11.2672,11.84,10.6,1.2400000000000002,-1.2400000000000002,11.6312,12.06,11.2,0.8600000000000012,-0.35800000000000054,10.652000000000001,11.442,9.822000000000001,1.6199999999999992,-1.3520000000000003,11.0608,11.602,10.298,1.3040000000000003,-0.20199999999999996,6050,14799,830,13969,12850
2019-06-02,9.9844,11.2,9.002,2.1979999999999986,-2.1979999999999986,10.3496,11.32,9.6,1.7200000000000006,-1.427999999999999,9.33116,10.4,8.644,1.7560000000000002,-1.7560000000000002,9.533999999999999,10.607999999999999,8.788,1.8199999999999985,-1.8199999999999985,2288,4171,898,3273,3273
2019-06-09,8.548,9.18,8.2,0.9800000000000004,-0.9800000000000004,8.548,9.18,8.2,0.9800000000000004,-0.9800000000000004,7.5708,7.84,7.2,0.6399999999999997,0.31399999999999917,8.1168,8.46,7.64,0.8200000000000012,-0.3160000000000007,3975,9512,923,8589,-2385
2019-06-16,9.5612,10.8,8.0,2.8000000000000007,2.046000000000001,10.43516,11.5918,8.28,3.3118,2.6660000000000004,8.9408,10.002,7.7,2.3020000000000005,1.9020000000000001,9.6776,10.8,8.002,2.798,1.6859999999999982,6767,12577,3206,9371,-1186
2019-06-23,8.616,9.402000000000001,8.2,1.2020000000000017,-0.6020000000000003,9.0912,9.698,8.8,0.8979999999999997,-0.8979999999999997,8.3088,8.706,8.002,0.7039999999999988,-0.7039999999999988,8.7416,8.998,8.604,0.39400000000000013,-0.39400000000000013,3073,6673,766,5907,-5907
2019-06-30,8.678,9.0,8.4,0.5999999999999996,-0.3119999999999994,8.7475,9.0,8.4,0.5999999999999996,-0.5879999999999992,8.27575,8.6,8.002,0.597999999999999,-0.597999999999999,8.4535,8.602,8.214,0.3879999999999999,-0.38599999999999923,1771,2646,486,2160,2149
2019-07-07,8.8284,9.4,8.2,1.200000000000001,1.200000000000001,9.112,9.4,8.82,0.5800000000000001,0.5800000000000001,8.5456,9.0,8.2,0.8000000000000007,0.8000000000000007,8.86724,9.198,8.502,0.6959999999999997,0.6959999999999997,1394,2003,956,1047,-519
2019-07-14,8.4648,9.2,8.004,1.1959999999999997,-0.7999999999999989,8.82,9.2,8.4,0.7999999999999989,-0.7999999999999989,8.2448,8.602,8.004,0.5980000000000008,-0.5060000000000002,8.3352,8.8,8.006,0.7940000000000005,-0.6080000000000005,1009,1507,695,812,215
2019-07-21,7.6492,8.006,7.4,0.6059999999999999,-0.6059999999999999,7.8528,8.4,7.4239999999999995,0.9760000000000009,-0.9760000000000009,7.0448,7.6,6.622000000000001,0.9779999999999989,-0.7999999999999998,7.36872,7.8716,6.8260000000000005,1.0455999999999994,-1.0455999999999994,3679,8188,665,7523,-3320
2019-07-28,9.2616,14.0,6.8,7.2,4.2040000000000015,11.9596,17.0,7.1979999999999995,9.802,4.202000000000001,8.2896,10.62,6.622000000000001,3.9979999999999984,3.38,10.18648,13.8,6.904,6.896000000000001,4.295999999999999,120124,400650,5955,394695,15912
2019-08-04,8.9664,10.6,7.6,3.0,-1.6679999999999993,9.4336,11.274000000000001,8.56,2.7140000000000004,-2.3420000000000005,8.00328,9.11,7.2,1.9099999999999993,-1.1339999999999995,8.85,9.597999999999999,8.4,1.1979999999999986,-1.0039999999999996,10339,21450,2898,18552,-6994
2019-08-11,8.2276,8.48,8.012,0.46799999999999997,0.23000000000000043,8.628,8.937999999999999,8.402000000000001,0.5359999999999978,0.0,8.1284,8.242,8.0,0.24200000000000088,0.24200000000000088,8.3336,8.482000000000001,8.2,0.2820000000000018,-0.07800000000000118,3611,6242,1560,4682,-2780
2019-08-18,8.84,9.4,8.4,1.0,0.40000000000000036,9.2268,9.976,8.6,1.3760000000000012,0.402000000000001,8.2576,8.424,8.064,0.35999999999999943,0.13599999999999923,8.60894,9.2047,8.242,0.9626999999999999,0.007999999999999119,4970,8140,1408,6732,3444
2019-08-25,8.176575,8.26,8.04,0.22000000000000064,-0.08000000000000007,8.821,8.863999999999999,8.8,0.06399999999999828,-0.04399999999999871,7.937,8.024,7.722,0.3019999999999987,-0.28000000000000025,8.0825,8.252,7.8420000000000005,0.41000000000000014,-0.3680000000000003,6664,11740,3241,8499,-2951
2019-09-01,7.6076,8.04,7.398,0.6419999999999995,-0.4399999999999995,7.966,8.517999999999999,7.442,1.0759999999999987,-0.4479999999999986,7.2232,7.398,7.002000000000001,0.395999999999999,0.3099999999999996,7.5376,8.022,7.322,0.7000000000000002,0.6780000000000008,6785,12386,3366,9020,3552
2019-09-08,8.5692,10.198,8.0,2.1980000000000004,2.1980000000000004,9.0076,10.198,8.5913,1.6067,1.3513000000000002,8.0468,9.0,7.4,1.5999999999999996,1.2000000000000002,8.3972,9.394,8.002,1.3919999999999995,1.3780000000000001,3909,10440,1019,9421,7020
2019-09-15,8.8528,9.824,8.4,1.4239999999999995,-1.4239999999999995,9.0636,9.824,8.4,1.4239999999999995,-1.4239999999999995,8.2592,8.416,8.0,0.41600000000000037,-0.08000000000000007,8.5116,8.8,8.172,0.6280000000000001,-0.5719999999999992,2305,4265,1124,3141,1678
2019-09-22,8.12244,8.4122,7.8,0.6122000000000005,-0.39999999999999947,8.2236,8.458,7.996,0.46199999999999974,-0.46199999999999974,7.75548,8.002,7.516,0.48600000000000065,-0.48600000000000065,7.9408,8.08,7.8,0.28000000000000025,-0.258,2476,4352,492,3860,3860
2019-09-29,7.44,7.8,7.2,0.5999999999999996,-0.39999999999999947,7.632,8.0,7.4,0.5999999999999996,-0.39999999999999947,7.18712,7.4,7.002000000000001,0.3979999999999997,-0.3879999999999999,7.3068,7.5,7.136,0.3639999999999999,-0.3639999999999999,2917,5727,908,4819,-4155
2019-10-06,7.392,8.0,7.2,0.7999999999999998,0.7999999999999998,7.6168,8.0,7.337999999999999,0.6620000000000008,0.6020000000000003,7.2424,7.41,7.2,0.20999999999999996,0.20999999999999996,7.4536,8.0,7.2,0.7999999999999998,0.4039999999999999,1227,2645,584,2061,270
2019-10-13,7.5876,7.8,7.42,0.3799999999999999,-0.3039999999999994,7.7196,7.8020000000000005,7.596,0.2060000000000004,-0.20399999999999974,7.4012,7.606,7.2,0.4059999999999997,-0.4059999999999997,7.5235,7.763999999999999,7.324,0.4399999999999995,-0.36350000000000016,1952,3379,600,2779,2779
2019-10-20,7.5363999999999995,7.6,7.372000000000001,0.22799999999999887,-0.22799999999999887,7.7192,8.0,7.598,0.40200000000000014,0.20000000000000018,7.3096000000000005,7.4,7.202000000000001,0.1979999999999995,-0.016000000000000902,7.55566,7.696000000000001,7.3260000000000005,0.3700000000000001,0.3700000000000001,1944,4735,871,3864,959
