Date,PEIX_Open_average,PEIX_Open_max,PEIX_Open_min,PEIX_Open_volatility,PEIX_Open_change,PEIX_High_average,PEIX_High_max,PEIX_High_min,PEIX_High_volatility,PEIX_High_change,PEIX_Low_average,PEIX_Low_max,PEIX_Low_min,PEIX_Low_volatility,PEIX_Low_change,PEIX_Close_average,PEIX_Close_max,PEIX_Close_min,PEIX_Close_volatility,PEIX_Close_change,PEIX_Volume_average,PEIX_Volume_max,PEIX_Volume_min,PEIX_Volume_volatility,PEIX_Volume_change
2018-03-25,3.0625,3.15,2.9,0.25,-0.10000000000000009,3.15,3.25,3.05,0.20000000000000018,-0.20000000000000018,2.88125,3.1,2.75,0.3500000000000001,-0.2250000000000001,2.98125,3.1,2.825,0.2749999999999999,-0.10000000000000009,734464,1206507,471334,735173,212184
2018-04-01,2.9899999999999998,3.05,2.9,0.1499999999999999,-0.04999999999999982,3.06,3.15,3.0,0.1499999999999999,0.0,2.871,2.95,2.8,0.15000000000000036,-0.0050000000000003375,2.99,3.1,2.95,0.1499999999999999,0.04999999999999982,442154,673021,214703,458318,-187434
2018-04-08,3.17,3.4,3.0,0.3999999999999999,0.3500000000000001,3.2932,3.45,3.05,0.40000000000000036,0.3500000000000001,3.08,3.275,2.925,0.3500000000000001,0.27500000000000036,3.2399999999999998,3.4,3.05,0.3500000000000001,0.3500000000000001,406336,735007,249379,485628,-99786
2018-04-15,3.5,3.85,3.3,0.5500000000000003,0.0,3.67,3.95,3.4,0.5500000000000003,0.050000000000000266,3.315,3.5,3.2,0.2999999999999998,0.02499999999999991,3.495,3.9,3.25,0.6499999999999999,0.04999999999999982,541615,1154403,254133,900270,-1798
2018-04-22,3.45,3.55,3.3,0.25,0.15000000000000036,3.57,3.6,3.55,0.050000000000000266,0.0,3.3684,3.45,3.25,0.20000000000000018,0.10000000000000009,3.49,3.55,3.45,0.09999999999999964,0.0,381061,490367,294684,195683,-89956
2018-04-29,3.27,3.45,3.1,0.3500000000000001,-0.30000000000000027,3.3649999999999998,3.525,3.15,0.375,-0.15000000000000036,3.2,3.35,3.1,0.25,-0.1499999999999999,3.24,3.35,3.125,0.2250000000000001,-0.10000000000000009,342442,531801,208171,323630,294991
2018-05-06,3.29,3.45,3.2,0.25,0.1499999999999999,3.47,3.6,3.25,0.3500000000000001,0.20000000000000018,3.2094,3.326,3.1,0.22599999999999998,0.22599999999999998,3.31,3.4,3.15,0.25,0.25,420015,687818,275608,412210,-30319
2018-05-13,3.5300000000000002,3.6,3.45,0.1499999999999999,0.09999999999999964,3.65,3.775,3.5,0.2749999999999999,0.2250000000000001,3.44,3.55,3.35,0.19999999999999973,0.19999999999999973,3.565,3.7,3.45,0.25,0.25,449320,614058,312046,302012,136640
2018-05-20,3.5250000000000004,3.7,3.45,0.25,-0.25,3.56875,3.75,3.475,0.2749999999999999,-0.2749999999999999,3.40625,3.5,3.35,0.1499999999999999,-0.1499999999999999,3.4875,3.5,3.45,0.04999999999999982,-0.04999999999999982,333305,468040,229682,238358,-150561
2018-05-27,3.36,3.4,3.25,0.1499999999999999,-0.1499999999999999,3.45,3.55,3.35,0.19999999999999973,-0.10000000000000009,3.2600000000000002,3.35,3.1,0.25,-0.1499999999999999,3.32,3.4,3.2,0.19999999999999973,-0.19999999999999973,350688,553202,250936,302266,21601
2018-06-03,3.14,3.25,3.0,0.25,-0.20000000000000018,3.18,3.3,3.1,0.19999999999999973,-0.1499999999999999,3.05,3.15,2.9,0.25,-0.25,3.075,3.225,2.9,0.3250000000000002,-0.3250000000000002,298200,586710,168696,418014,418014
2018-06-10,2.9699999999999998,3.05,2.9,0.1499999999999999,0.050000000000000266,3.05,3.1,2.95,0.1499999999999999,-0.09999999999999964,2.854,2.9,2.795,0.10499999999999998,0.05500000000000016,2.95,3.075,2.875,0.20000000000000018,-0.125,833432,1191320,392031,799289,-733729
2018-06-17,2.68,2.85,2.45,0.3999999999999999,-0.3999999999999999,2.81,3.0,2.7,0.2999999999999998,-0.2999999999999998,2.56,2.8,2.4,0.3999999999999999,-0.34999999999999964,2.62,2.8,2.45,0.34999999999999964,-0.1499999999999999,2381414,7671442,611970,7059472,538900
2018-06-24,2.6,2.7,2.5,0.20000000000000018,-0.04999999999999982,2.72,2.9,2.6,0.2999999999999998,-0.2999999999999998,2.49,2.6,2.4,0.20000000000000018,-0.1499999999999999,2.56,2.7,2.45,0.25,-0.20000000000000018,504204,753596,203832,549764,-428759
2018-07-01,2.525,2.6,2.45,0.1499999999999999,0.10000000000000009,2.625,2.75,2.55,0.20000000000000018,0.10000000000000009,2.4375,2.55,2.3,0.25,0.1499999999999999,2.55,2.6,2.45,0.1499999999999999,0.1499999999999999,363338,585586,157848,427738,161284
2018-07-08,2.5300000000000002,2.65,2.45,0.19999999999999973,-0.19999999999999973,2.575,2.7,2.5,0.20000000000000018,-0.15000000000000036,2.45,2.55,2.35,0.19999999999999973,-0.09999999999999964,2.505,2.6,2.45,0.1499999999999999,-0.10000000000000009,359459,743170,194236,548934,-119740
2018-07-15,2.7,3.0,2.4,0.6000000000000001,0.3999999999999999,2.84,3.0,2.5,0.5,0.3500000000000001,2.595,2.75,2.4,0.3500000000000001,0.30000000000000027,2.77,2.95,2.4,0.5500000000000003,0.3999999999999999,473042,930874,196440,734434,-40859
2018-07-22,2.84,2.9,2.75,0.1499999999999999,0.10000000000000009,2.9,2.95,2.85,0.10000000000000009,0.10000000000000009,2.7222,2.85,2.55,0.30000000000000027,0.11100000000000021,2.84,2.9,2.65,0.25,0.04999999999999982,262381,357948,157446,200502,-52512
2018-07-29,2.85,2.9,2.75,0.1499999999999999,-0.1499999999999999,2.88,2.95,2.75,0.20000000000000018,-0.20000000000000018,2.77,2.85,2.675,0.17500000000000027,-0.17500000000000027,2.825,2.925,2.75,0.17499999999999982,-0.17499999999999982,143149,237977,82233,155744,-86165
2018-08-05,2.52,2.7,2.35,0.3500000000000001,-0.3500000000000001,2.58,2.8,2.35,0.44999999999999973,-0.44999999999999973,2.39,2.65,2.0,0.6499999999999999,-0.6499999999999999,2.42,2.65,2.1,0.5499999999999998,-0.5499999999999998,635081,1623054,209663,1413391,1413391
2018-08-12,2.15,2.35,2.0,0.3500000000000001,-0.1499999999999999,2.2399999999999998,2.4,2.05,0.3500000000000001,-0.3500000000000001,2.0366,2.1,1.9,0.20000000000000018,-0.20000000000000018,2.11,2.35,1.9,0.4500000000000002,-0.4500000000000002,462954,797412,223264,574148,-366516
2018-08-19,1.92,1.95,1.8,0.1499999999999999,0.0,1.9949999999999999,2.05,1.95,0.09999999999999987,0.02499999999999991,1.835,1.9,1.7,0.19999999999999996,0.0,1.905,1.95,1.775,0.17500000000000004,-0.050000000000000044,496111,841076,269171,571905,-78814
2018-08-26,1.8375,1.9,1.75,0.1499999999999999,-0.1499999999999999,1.9124999999999999,1.95,1.9,0.050000000000000044,-0.050000000000000044,1.78125,1.85,1.75,0.10000000000000009,-0.10000000000000009,1.83125,1.85,1.8,0.050000000000000044,0.0,206576,283307,142652,140655,111510
2018-09-02,1.83,1.85,1.8,0.050000000000000044,-0.050000000000000044,1.88,1.9,1.85,0.04999999999999982,-0.04999999999999982,1.8,1.85,1.75,0.10000000000000009,-0.050000000000000044,1.825,1.85,1.75,0.10000000000000009,-0.10000000000000009,187715,384560,81662,302898,248156
2018-09-09,1.62,1.75,1.55,0.19999999999999996,-0.19999999999999996,1.7,1.8,1.65,0.15000000000000013,-0.15000000000000013,1.56,1.6,1.55,0.050000000000000044,0.0,1.59,1.6,1.55,0.050000000000000044,0.0,310254,466270,251367,214903,-214903
2018-09-16,1.76,1.95,1.6,0.34999999999999987,0.25,1.91,2.1,1.75,0.3500000000000001,0.3500000000000001,1.7,1.8,1.6,0.19999999999999996,0.19999999999999996,1.82,2.0,1.65,0.3500000000000001,0.30000000000000004,491763,1007113,116966,890147,704052
2018-09-23,1.95,2.0,1.9,0.10000000000000009,-0.10000000000000009,2.038,2.15,1.94,0.20999999999999996,-0.20999999999999996,1.9,1.95,1.8,0.1499999999999999,-0.09999999999999987,1.924,1.95,1.87,0.07999999999999985,-0.07999999999999985,289512,557211,177535,379676,-303880
2018-09-30,2.026,2.18,1.85,0.33000000000000007,0.08999999999999986,2.3016,2.89,2.033,0.8570000000000002,0.8050000000000002,1.92,2.11,1.8,0.30999999999999983,0.1399999999999999,2.144,2.69,1.88,0.81,0.6200000000000001,1794066,7372381,224624,7147757,6985911
2018-10-07,2.664,3.01,2.31,0.6999999999999997,-0.6999999999999997,2.77,3.24,2.37,0.8700000000000001,-0.8700000000000001,2.254,2.4,2.07,0.33000000000000007,-0.33000000000000007,2.414,2.91,2.11,0.8000000000000003,-0.8000000000000003,5851172,19560842,914413,18646429,-18646429
2018-10-14,2.104,2.14,2.05,0.0900000000000003,-0.050000000000000266,2.199,2.3,2.06,0.23999999999999977,-0.1499999999999999,1.974,2.06,1.85,0.20999999999999996,-0.16999999999999993,2.066,2.17,1.85,0.31999999999999984,-0.23999999999999977,776210,1182185,567442,614743,-74719
2018-10-21,1.702,1.81,1.54,0.27,-0.27,1.744,1.87,1.59,0.28,-0.28,1.562,1.71,1.4,0.31000000000000005,-0.30000000000000004,1.62,1.81,1.42,0.3900000000000001,-0.3900000000000001,712248,992564,470571,521993,189821
2018-10-28,1.6199999999999999,1.85,1.41,0.44000000000000017,0.40000000000000013,1.804,1.9,1.66,0.24,0.19000000000000017,1.568,1.74,1.38,0.3600000000000001,0.3400000000000001,1.726,1.82,1.64,0.18000000000000016,0.1200000000000001,603760,966992,309164,657828,-368663
2018-11-04,1.764,1.82,1.72,0.10000000000000009,-0.050000000000000044,1.805,1.84,1.74,0.10000000000000009,-0.10000000000000009,1.694,1.76,1.6,0.15999999999999992,-0.15999999999999992,1.736,1.81,1.62,0.18999999999999995,-0.18999999999999995,272268,557899,133642,424257,113441
2018-11-11,1.616,1.65,1.58,0.06999999999999984,-0.040000000000000036,1.65,1.7,1.6,0.09999999999999987,-0.09999999999999987,1.5456,1.58,1.52,0.06000000000000005,-0.052000000000000046,1.608,1.65,1.58,0.06999999999999984,-0.04999999999999982,205609,261565,107553,154012,-154012
2018-11-18,1.51,1.57,1.46,0.1100000000000001,-0.06000000000000005,1.5625,1.6,1.51,0.09000000000000008,-0.020000000000000018,1.4837500000000001,1.51,1.46,0.050000000000000044,0.030000000000000027,1.5025,1.55,1.47,0.08000000000000007,0.06000000000000005,198218,412476,65156,347320,-257101
2018-11-25,1.578,1.61,1.55,0.06000000000000005,0.0,1.626,1.65,1.58,0.06999999999999984,-0.029999999999999805,1.52,1.56,1.49,0.07000000000000006,-0.030000000000000027,1.56,1.59,1.5,0.09000000000000008,-0.050000000000000044,314359,549934,210702,339232,339232
2018-12-02,1.55,1.58,1.53,0.050000000000000044,0.010000000000000009,1.6125,1.7,1.55,0.1499999999999999,-0.1499999999999999,1.5074999999999998,1.535,1.47,0.06499999999999995,-0.05499999999999994,1.5475,1.62,1.48,0.14000000000000012,-0.14000000000000012,212293,327614,75593,252021,-90863
2018-12-09,1.472,1.57,1.4,0.17000000000000015,-0.10000000000000009,1.534,1.59,1.45,0.14000000000000012,-0.13000000000000012,1.3726,1.433,1.28,0.15300000000000002,-0.08000000000000007,1.434,1.58,1.34,0.24,-0.06999999999999984,419292,446874,384717,62157,43249
2018-12-16,1.121,1.34,0.935,0.405,-0.31000000000000005,1.1414,1.36,0.987,0.3730000000000001,-0.33000000000000007,0.979,1.2,0.895,0.30499999999999994,-0.30499999999999994,1.0164,1.22,0.895,0.32499999999999996,-0.32499999999999996,665537,935346,297387,637959,-637959
2018-12-23,0.8714999999999999,0.99,0.8059999999999999,0.18400000000000005,-0.18400000000000005,0.91475,0.99,0.88,0.10999999999999999,-0.09199999999999997,0.7887500000000001,0.815,0.76,0.05499999999999994,-0.030000000000000027,0.84925,0.87,0.8059999999999999,0.06400000000000006,-0.009000000000000008,872897,1870487,365468,1505019,1168323
2018-12-30,1.0394999999999999,1.13,0.958,0.17199999999999993,0.17199999999999993,1.1400000000000001,1.2,1.08,0.11999999999999988,0.05999999999999983,0.9762500000000001,1.08,0.855,0.2250000000000001,0.2250000000000001,1.0875,1.14,1.0,0.1399999999999999,0.04999999999999982,674901,981463,325098,656365,-507099
2019-01-06,1.192,1.26,1.17,0.09000000000000008,0.0,1.252,1.3,1.19,0.1100000000000001,-0.050000000000000044,1.14,1.18,1.1,0.07999999999999985,-0.04999999999999982,1.184,1.25,1.13,0.1200000000000001,-0.050000000000000044,373021,829871,231119,598752,-7550
2019-01-13,1.1,1.13,1.04,0.08999999999999986,-0.029999999999999805,1.1475,1.18,1.11,0.06999999999999984,0.0,1.066,1.1,1.04,0.06000000000000005,-0.026000000000000023,1.0975,1.13,1.05,0.07999999999999985,0.0,201205,360266,118555,241711,241711
2019-01-20,1.228,1.34,1.14,0.20000000000000018,0.20000000000000018,1.372,1.67,1.25,0.41999999999999993,0.3699999999999999,1.21,1.34,1.11,0.22999999999999998,0.22999999999999998,1.294,1.49,1.19,0.30000000000000004,0.27,383044,786656,118044,668612,249835
2019-01-27,1.3760000000000001,1.5,1.3,0.19999999999999996,-0.19999999999999996,1.424,1.57,1.32,0.25,-0.25,1.2992000000000001,1.37,1.23,0.14000000000000012,-0.10000000000000009,1.328,1.4,1.28,0.11999999999999988,-0.11999999999999988,283839,384672,101733,282939,-188602
2019-02-03,1.206,1.27,1.11,0.15999999999999992,-0.15999999999999992,1.2458,1.31,1.18,0.13000000000000012,-0.13000000000000012,1.154,1.25,1.06,0.18999999999999995,-0.1399999999999999,1.186,1.25,1.14,0.1100000000000001,-0.1100000000000001,261738,573335,149484,423851,-377676
2019-02-10,1.14,1.18,1.11,0.06999999999999984,0.010000000000000009,1.1995,1.22,1.1740000000000002,0.04599999999999982,0.03599999999999981,1.1175000000000002,1.13,1.11,0.019999999999999796,0.019999999999999796,1.1375,1.18,1.11,0.06999999999999984,0.029999999999999805,273297,411192,187056,224136,46803
2019-02-17,1.166,1.2,1.14,0.06000000000000005,0.06000000000000005,1.21,1.23,1.16,0.07000000000000006,0.06000000000000005,1.152,1.18,1.12,0.05999999999999983,0.05999999999999983,1.178,1.2,1.15,0.050000000000000044,0.040000000000000036,261752,368960,170638,198322,101092
2019-02-24,1.16,1.19,1.14,0.050000000000000044,-0.050000000000000044,1.19,1.2,1.18,0.020000000000000018,-0.020000000000000018,1.14,1.16,1.11,0.04999999999999982,-0.030000000000000027,1.148,1.16,1.11,0.04999999999999982,0.0,315605,546663,166558,380105,380105
2019-03-03,1.21,1.4,1.14,0.26,0.25,1.2873999999999999,1.44,1.16,0.28,0.27,1.158,1.25,1.1,0.1499999999999999,0.1100000000000001,1.24,1.42,1.14,0.28,0.13000000000000012,588160,955943,340338,615605,129865
2019-03-10,1.192,1.27,1.12,0.1499999999999999,-0.1200000000000001,1.2591999999999999,1.39,1.15,0.24,-0.16399999999999992,1.1400000000000001,1.27,1.09,0.17999999999999994,-0.1499999999999999,1.194,1.34,1.12,0.21999999999999997,-0.16000000000000014,932957,1372150,419284,952866,236884
2019-03-17,1.132,1.19,1.05,0.1399999999999999,-0.1399999999999999,1.164,1.23,1.07,0.15999999999999992,-0.15999999999999992,1.08,1.16,0.98,0.17999999999999994,-0.17999999999999994,1.112,1.2,1.02,0.17999999999999994,-0.17999999999999994,610109,845569,293248,552321,429435
2019-03-24,1.0126,1.04,0.98,0.06000000000000005,-0.06000000000000005,1.0326,1.063,1.0,0.06299999999999994,-0.06299999999999994,0.9668,1.0,0.914,0.08599999999999997,-0.08599999999999997,0.9946,1.04,0.95,0.09000000000000008,-0.09000000000000008,340383,546951,226554,320397,153216
2019-03-31,1.0402,1.1,0.951,0.14900000000000013,0.14900000000000013,1.1,1.17,1.02,0.1499999999999999,0.1499999999999999,1.0162,1.09,0.951,0.13900000000000012,0.13900000000000012,1.078,1.15,1.01,0.1399999999999999,0.1399999999999999,401699,951875,194941,756934,-15672
2019-04-07,1.158,1.17,1.15,0.020000000000000018,0.020000000000000018,1.184,1.2,1.17,0.030000000000000027,-0.030000000000000027,1.11,1.14,1.06,0.07999999999999985,-0.06999999999999984,1.146,1.17,1.11,0.05999999999999983,-0.039999999999999813,255902,472789,142945,329844,251685
2019-04-14,1.0625,1.11,1.04,0.07000000000000006,-0.07000000000000006,1.1125,1.14,1.09,0.04999999999999982,0.019999999999999796,1.0375,1.06,1.03,0.030000000000000027,-0.030000000000000027,1.0675000000000001,1.12,1.03,0.09000000000000008,0.040000000000000036,189164,280518,83015,197503,197503
2019-04-21,1.102,1.17,1.06,0.10999999999999988,0.05999999999999983,1.144,1.18,1.11,0.06999999999999984,0.050000000000000044,1.074,1.11,1.04,0.07000000000000006,0.010000000000000009,1.11,1.15,1.06,0.08999999999999986,0.04999999999999982,304362,492347,121227,371120,116023
2019-04-28,1.07,1.15,1.02,0.1299999999999999,-0.09999999999999987,1.1260000000000001,1.17,1.1,0.06999999999999984,-0.04999999999999982,1.032,1.08,1.0,0.08000000000000007,-0.06000000000000005,1.072,1.1,1.04,0.06000000000000005,0.010000000000000009,446124,575544,228615,346929,165157
2019-05-05,1.194,1.26,1.08,0.17999999999999994,0.1499999999999999,1.25,1.31,1.19,0.1200000000000001,0.050000000000000044,1.1264,1.18,1.07,0.10999999999999988,0.040000000000000036,1.2,1.25,1.11,0.1399999999999999,-0.039999999999999813,603071,914021,394551,519470,-510095
2019-05-12,1.133,1.17,1.1,0.06999999999999984,-0.014999999999999902,1.162,1.2,1.1,0.09999999999999987,-0.039999999999999813,1.086,1.14,1.05,0.08999999999999986,-0.020000000000000018,1.12,1.17,1.08,0.08999999999999986,-0.020000000000000018,210354,401747,111258,290489,-123050
2019-05-19,1.0625,1.1,1.01,0.09000000000000008,-0.09000000000000008,1.105,1.19,1.04,0.1499999999999999,-0.1499999999999999,1.01875,1.07,0.965,0.1050000000000001,-0.08000000000000007,1.0425,1.1,0.99,0.1100000000000001,-0.07000000000000006,324393,560243,138393,421850,-153722
2019-05-26,1.034,1.1,0.97,0.13000000000000012,-0.030000000000000027,1.092,1.15,1.03,0.11999999999999988,-0.10999999999999988,0.998,1.06,0.96,0.10000000000000009,-0.040000000000000036,1.04,1.11,0.97,0.14000000000000012,-0.10000000000000009,360757,607323,210820,396503,-166017
2019-06-02,0.9434,1.01,0.81,0.19999999999999996,-0.19999999999999996,0.97,1.02,0.87,0.15000000000000002,-0.15000000000000002,0.8892,0.976,0.81,0.16599999999999993,-0.16599999999999993,0.9176,1.01,0.85,0.16000000000000003,-0.16000000000000003,350766,506434,176670,329764,87954
2019-06-09,0.849,0.9,0.818,0.08200000000000007,0.017000000000000015,0.873,0.91,0.826,0.08400000000000007,-0.02300000000000002,0.8096,0.83,0.8,0.029999999999999916,0.0029999999999998916,0.8348,0.89,0.807,0.08299999999999996,-0.018999999999999906,304293,425088,229015,196073,-196073
2019-06-16,0.8574,0.87,0.8420000000000001,0.027999999999999914,-0.0050000000000000044,0.877,0.89,0.865,0.025000000000000022,-0.025000000000000022,0.8212,0.84,0.805,0.03499999999999992,-0.03499999999999992,0.8422,0.88,0.8079999999999999,0.07200000000000006,-0.07200000000000006,223173,391066,109065,282001,-243591
2019-06-23,0.7874,0.8220000000000001,0.76,0.062000000000000055,-0.052000000000000046,0.8230000000000001,0.846,0.809,0.03699999999999992,-0.029999999999999916,0.7602,0.78,0.75,0.030000000000000027,-0.030000000000000027,0.7678,0.785,0.75,0.03500000000000003,-0.030000000000000027,257838,400504,129829,270675,-100194
2019-06-30,0.77125,0.8,0.7509999999999999,0.049000000000000155,0.049000000000000155,0.79925,0.847,0.78,0.06699999999999995,0.06699999999999995,0.73425,0.7559999999999999,0.68,0.07599999999999985,-0.07099999999999984,0.771,0.778,0.76,0.018000000000000016,-0.008000000000000007,552101,1965949,54761,1911188,1901806
2019-07-07,0.7326,0.774,0.6890000000000001,0.08499999999999996,-0.08499999999999996,0.7333999999999999,0.775,0.69,0.08500000000000008,-0.08500000000000008,0.6986,0.755,0.67,0.08499999999999996,-0.08499999999999996,0.7032,0.755,0.675,0.07999999999999996,-0.07499999999999996,236302,346167,160808,185359,-10591
2019-07-14,0.675,0.7,0.65,0.04999999999999993,-0.03500000000000003,0.6908,0.71,0.665,0.04499999999999993,-0.04499999999999993,0.642,0.68,0.62,0.06000000000000005,-0.06000000000000005,0.6604,0.7,0.639,0.06099999999999994,-0.06099999999999994,270658,375275,141602,233673,106353
2019-07-21,0.6168,0.6409999999999999,0.575,0.06599999999999995,-0.06500000000000006,0.6288,0.65,0.58,0.07000000000000006,-0.07000000000000006,0.5781999999999999,0.62,0.51,0.10999999999999999,-0.10999999999999999,0.594,0.631,0.54,0.09099999999999997,-0.09099999999999997,226061,532130,118934,413196,407435
2019-07-28,0.5822,0.65,0.541,0.10899999999999999,0.09999999999999998,0.629,0.7,0.55,0.1499999999999999,0.1499999999999999,0.5722,0.65,0.53,0.12,0.12,0.6082,0.7,0.54,0.15999999999999992,0.15999999999999992,552269,929225,159723,769502,280825
2019-08-04,0.6158,0.7,0.55,0.1499999999999999,-0.1499999999999999,0.6342,0.716,0.58,0.136,-0.136,0.5622,0.611,0.523,0.08799999999999997,-0.08799999999999997,0.5894,0.632,0.56,0.07199999999999995,-0.06999999999999995,256728,326635,159493,167142,-21372
2019-08-11,0.5548000000000001,0.57,0.536,0.03399999999999992,-0.026000000000000023,0.5818,0.6,0.55,0.04999999999999993,-0.009000000000000008,0.5284,0.562,0.512,0.050000000000000044,-0.050000000000000044,0.547,0.57,0.535,0.03499999999999992,-0.029999999999999916,165400,183801,153463,30338,7765
2019-08-18,0.5624,0.588,0.537,0.050999999999999934,0.050000000000000044,0.5878,0.62,0.56,0.05999999999999994,0.050000000000000044,0.5242,0.54,0.501,0.039000000000000035,0.03400000000000003,0.5528,0.57,0.5429999999999999,0.027000000000000024,-0.0010000000000000009,688179,935765,153335,782430,99194
2019-08-25,0.58325,0.66,0.53,0.13,0.08000000000000007,0.63575,0.685,0.568,0.1170000000000001,0.07000000000000006,0.54975,0.6,0.515,0.08499999999999996,0.07899999999999996,0.58475,0.645,0.53,0.11499999999999999,0.11499999999999999,1044982,2380861,537255,1843606,-99976
2019-09-01,0.757,1.0,0.65,0.35,0.135,0.7928000000000001,1.0,0.68,0.31999999999999995,0.15400000000000003,0.6970000000000001,0.78,0.63,0.15000000000000002,0.15000000000000002,0.7294,0.8320000000000001,0.6509999999999999,0.18100000000000016,0.18100000000000016,1002256,2109150,326773,1782377,467308
2019-09-08,0.8059999999999999,0.87,0.7,0.17000000000000004,0.030000000000000027,0.8436,0.88,0.7909999999999999,0.08900000000000008,0.030000000000000027,0.7442,0.79,0.7,0.09000000000000008,-0.029000000000000137,0.7872,0.8079999999999999,0.755,0.052999999999999936,-0.025000000000000022,720298,1120438,414806,705632,-346774
2019-09-15,0.7202,0.8,0.62,0.18000000000000005,-0.18000000000000005,0.735,0.8,0.67,0.13,-0.13,0.672,0.7290000000000001,0.62,0.1090000000000001,-0.1090000000000001,0.6926,0.748,0.648,0.09999999999999998,-0.09999999999999998,360734,550982,208680,342302,-34445
2019-09-22,0.5934,0.652,0.5579999999999999,0.09400000000000008,-0.09199999999999997,0.6244,0.675,0.58,0.09500000000000008,-0.07700000000000007,0.5704,0.61,0.55,0.05999999999999994,-0.04999999999999993,0.5781999999999999,0.62,0.5529999999999999,0.06700000000000006,-0.05700000000000005,277761,353024,174046,178978,-105717
2019-09-29,0.5994,0.63,0.58,0.050000000000000044,0.050000000000000044,0.6268,0.649,0.599,0.050000000000000044,0.03300000000000003,0.5648,0.6,0.55,0.04999999999999993,0.04999999999999993,0.6034,0.63,0.5870000000000001,0.04299999999999993,0.02299999999999991,602989,789151,430241,358910,-247670
2019-10-06,0.5762,0.616,0.552,0.06399999999999995,-0.016000000000000014,0.6028,0.63,0.589,0.041000000000000036,-0.030000000000000027,0.5484,0.557,0.54,0.017000000000000015,0.007000000000000006,0.5692,0.586,0.546,0.039999999999999925,-0.0040000000000000036,363986,639528,206264,433264,-433264
2019-10-13,0.578,0.595,0.561,0.03399999999999992,-0.02199999999999991,0.5926,0.623,0.57,0.05300000000000005,-0.030000000000000027,0.5514,0.57,0.54,0.029999999999999916,-0.02399999999999991,0.562,0.5820000000000001,0.542,0.040000000000000036,-0.03500000000000003,228956,392450,125002,267448,-112679
