Date,MRKStock_Open_average,MRKStock_Open_max,MRKStock_Open_min,MRKStock_Open_volatility,MRKStock_Open_change,MRKStock_High_average,MRKStock_High_max,MRKStock_High_min,MRKStock_High_volatility,MRKStock_High_change,MRKStock_Low_average,MRKStock_Low_max,MRKStock_Low_min,MRKStock_Low_volatility,MRKStock_Low_change,MRKStock_Close_average,MRKStock_Close_max,MRKStock_Close_min,MRKStock_Close_volatility,MRKStock_Close_change,MRKStock_Volume_average,MRKStock_Volume_max,MRKStock_Volume_min,MRKStock_Volume_volatility,MRKStock_Volume_change
2018-12-16,74.53,75.97,72.95,3.019999999999996,-3.019999999999996,75.3,76.89,74.13,2.760000000000005,-2.4399999999999977,73.27,74.86,72.22,2.6400000000000006,-2.6400000000000006,73.944,75.23,72.9,2.3299999999999983,-2.3299999999999983,20992984,36183408,15106668,21076740,21076740
2018-12-23,73.16499999999999,75.88,70.97,4.909999999999997,3.3499999999999943,74.7225,76.58,72.9,3.6799999999999926,3.6799999999999926,72.3625,74.83,70.89,3.9399999999999977,3.9399999999999977,73.975,75.38,71.15,4.22999999999999,4.219999999999999,12499450,13429377,11036143,2393234,1540865
2018-12-30,75.35249999999999,75.82,74.74,1.0799999999999983,-1.0799999999999983,76.28999999999999,76.7,75.97,0.730000000000004,-0.20000000000000284,74.6875,75.66,73.85,1.8100000000000023,-1.019999999999996,75.5775,76.41,74.04,2.3699999999999903,-0.14000000000000057,12755672,14427639,9244230,5183409,4833122
2019-01-06,75.658,76.15,74.7,1.4500000000000028,-1.4500000000000028,75.922,76.47,74.94,1.5300000000000011,-1.5300000000000011,74.726,75.41,73.47,1.9399999999999977,-1.259999999999991,75.242,75.99,74.48,1.509999999999991,-0.5300000000000011,13095507,18257842,9425598,8832244,-5646054
2019-01-13,74.516,76.14,73.1,3.0400000000000063,1.8499999999999943,75.44,76.33,74.44,1.8900000000000006,1.8900000000000006,74.09,75.47,73.1,2.3700000000000045,2.3700000000000045,74.79,75.87,73.37,2.5,2.5,14502775,16192110,12502012,3690098,-657251
2019-01-20,75.02499999999999,75.57,73.82,1.75,-1.75,75.22749999999999,76.2,73.84,2.3599999999999994,-2.3599999999999994,73.65,75.36,72.12,3.239999999999995,-3.239999999999995,74.3475,75.83,72.95,2.8799999999999955,-2.8799999999999955,14546513,20979630,10084654,10894976,3326033
2019-01-27,73.596,75.97,72.5,3.469999999999999,3.469999999999999,74.574,77.49,73.07,4.420000000000002,4.420000000000002,73.23,75.33,72.05,3.280000000000001,3.280000000000001,74.08,76.45,72.92,3.530000000000001,3.530000000000001,13745124,16028339,11418594,4609745,2447700
2019-02-03,76.772,77.38,75.95,1.4299999999999926,0.7999999999999972,77.532,78.38,76.89,1.4899999999999949,0.6500000000000057,76.41,77.06,75.68,1.3799999999999955,0.8899999999999864,77.15,77.52,76.82,0.7000000000000028,0.6499999999999915,9939713,12362293,7992105,4370188,-2440002
2019-02-10,78.488,79.66,77.29,2.3699999999999903,1.8599999999999994,79.124,80.13,77.84,2.289999999999992,2.289999999999992,77.946,79.27,76.21,3.0600000000000023,3.0600000000000023,78.6,79.81,76.71,3.1000000000000085,3.1000000000000085,11054060,13171650,8184201,4987449,-2784133
2019-02-17,79.435,79.79,79.0,0.7900000000000063,-0.020000000000010232,80.1375,80.86,79.54,1.3199999999999932,0.7399999999999949,79.2025,79.77,78.81,0.9599999999999937,0.6899999999999977,79.8175,80.77,79.24,1.5300000000000011,1.5300000000000011,8283694,9211439,7386114,1825325,-1255818
2019-02-24,80.842,81.76,80.52,1.240000000000009,0.9000000000000057,81.412,81.92,80.99,0.9300000000000068,0.9300000000000068,80.424,81.17,79.99,1.1800000000000068,1.1800000000000068,80.936,81.65,80.38,1.2700000000000102,1.2700000000000102,9300636,11057691,7493415,3564276,842860
2019-03-03,81.27,82.03,80.21,1.8200000000000074,-1.8200000000000074,81.524,82.12,80.6,1.5200000000000102,-1.5200000000000102,80.226,81.22,79.05,2.1700000000000017,-1.480000000000004,80.816,81.7,79.8,1.9000000000000057,-1.5700000000000074,9166027,11179741,7793076,3386665,3047386
2019-03-10,81.19,81.61,80.36,1.25,1.1400000000000006,81.654,82.01,81.03,0.980000000000004,0.8799999999999955,80.754,81.19,80.07,1.1200000000000045,0.730000000000004,81.352,81.6,80.87,0.7299999999999898,0.6999999999999886,9984610,16546761,7690603,8856158,7838086
2019-03-17,81.934,82.91,81.27,1.6400000000000006,1.6400000000000006,82.634,83.45,81.83,1.6200000000000045,1.6200000000000045,81.426,82.02,80.92,1.0999999999999943,1.0999999999999943,82.116,82.95,81.35,1.6000000000000085,0.9400000000000119,10799630,13700423,9039384,4661039,-3548154
2019-03-24,82.708,83.0,82.07,0.9300000000000068,0.9300000000000068,83.096,83.47,82.75,0.7199999999999989,0.5499999999999972,82.236,82.71,81.81,0.8999999999999915,0.789999999999992,82.672,83.17,82.29,0.8799999999999955,0.8200000000000074,8483128,9683255,6833277,2849978,2165421
2019-03-31,83.088,83.73,81.97,1.7600000000000051,-1.7600000000000051,83.318,83.85,82.16,1.6899999999999977,-1.6899999999999977,82.182,82.94,81.11,1.8299999999999983,-1.8299999999999983,82.538,83.3,81.15,2.1499999999999915,-2.1499999999999915,7982485,9851324,5606195,4245129,1434931
2019-04-07,80.666,80.96,80.01,0.9499999999999886,-0.9499999999999886,80.986,81.32,80.44,0.8799999999999955,-0.8200000000000074,79.99,80.65,79.3,1.3500000000000085,-1.0499999999999972,80.368,80.95,79.43,1.519999999999996,-1.519999999999996,9320844,10291417,6578495,3712922,-402346
2019-04-14,77.4075,79.31,73.48,5.829999999999998,-5.829999999999998,77.6125,79.49,74.05,5.439999999999998,-5.439999999999998,75.4675,78.47,72.23,6.239999999999995,-6.239999999999995,75.8,78.53,73.19,5.340000000000003,-5.340000000000003,22257644,32615900,11957488,20658412,18078482
2019-04-21,74.562,76.64,73.16,3.480000000000004,3.480000000000004,75.596,76.99,73.81,3.1799999999999926,3.1799999999999926,74.134,76.09,72.74,3.3500000000000085,3.3500000000000085,75.152,76.63,73.46,3.1700000000000017,3.1700000000000017,13261701,18398386,8481090,9917296,-5401011
2019-04-28,78.19800000000001,79.54,76.59,2.950000000000003,2.950000000000003,79.156,80.14,77.18,2.9599999999999937,2.9599999999999937,77.754,79.25,76.0,3.25,2.769999999999996,78.746,80.0,76.78,3.219999999999999,3.219999999999999,10205078,14588365,7056570,7531795,522195
2019-05-05,78.302,78.89,77.68,1.2099999999999937,-0.45000000000000284,78.926,79.79,78.33,1.460000000000008,-1.460000000000008,77.534,78.3,76.81,1.4899999999999949,-1.4899999999999949,78.416,79.48,77.9,1.5799999999999983,-1.2900000000000063,9185205,10083520,7734636,2348884,-839155
2019-05-12,77.498,78.41,76.82,1.5900000000000034,1.5900000000000034,78.488,79.89,77.53,2.3599999999999994,1.5300000000000011,77.312,77.85,76.8,1.0499999999999972,1.0300000000000011,77.998,79.13,77.17,1.9599999999999937,1.5499999999999972,8246377,9457190,6950935,2506255,-1318720
2019-05-19,79.738,81.3,78.36,2.9399999999999977,2.9399999999999977,80.656,81.94,79.27,2.6700000000000017,2.6700000000000017,79.522,81.11,78.25,2.8599999999999994,2.8599999999999994,80.31,81.17,78.88,2.2900000000000063,2.2900000000000063,9265273,12873869,5793580,7080289,-2108369
2019-05-26,80.0975,81.38,79.33,2.049999999999997,-2.049999999999997,80.5125,81.94,79.82,2.1200000000000045,-2.019999999999996,79.2425,80.23,78.75,1.480000000000004,-1.4300000000000068,79.6275,80.26,79.21,1.0500000000000114,-1.0500000000000114,9466865,13148599,6815619,6332980,-6332980
2019-06-02,81.152,82.16,79.65,2.509999999999991,2.1699999999999875,81.968,82.88,80.92,1.9599999999999937,1.9599999999999937,80.792,81.82,79.52,2.299999999999997,2.299999999999997,81.386,82.46,80.26,2.1999999999999886,2.1999999999999886,9274974,10872130,8394496,2477634,-401359
2019-06-09,83.096,84.06,82.68,1.3799999999999955,0.029999999999986926,83.58200000000001,84.27,82.68,1.5899999999999892,0.6899999999999977,82.444,83.14,81.65,1.4899999999999949,0.8099999999999881,82.97,83.71,82.48,1.2299999999999898,0.29999999999999716,8505314,10551351,7191129,3360222,432870
2019-06-16,84.12,85.98,82.7,3.280000000000001,1.7399999999999949,84.966,86.5,83.33,3.1700000000000017,1.4399999999999977,83.586,84.32,82.53,1.789999999999992,1.1099999999999994,84.464,85.36,83.3,2.0600000000000023,1.269999999999996,10534870,14345661,6132987,8212674,8212674
2019-06-23,84.668,85.55,83.67,1.8799999999999955,-1.0,85.328,86.26,84.46,1.8000000000000114,-1.5700000000000074,83.804,84.81,82.98,1.8299999999999983,-1.759999999999991,84.394,85.51,83.54,1.9699999999999989,-1.6600000000000108,16841932,44546980,7530022,37016958,37016958
2019-06-30,85.3825,86.68,84.33,2.3500000000000085,2.3500000000000085,86.075,87.07,84.92,2.1499999999999915,1.8799999999999955,84.86749999999999,85.99,83.89,2.0999999999999943,1.5999999999999943,85.69,86.9,84.75,2.1500000000000057,0.8499999999999943,8579691,9906155,6234048,3672107,-1446737
2019-07-07,83.67999999999999,85.01,80.85,4.160000000000011,-4.160000000000011,84.078,85.5,80.9,4.599999999999994,-4.599999999999994,82.07,84.35,78.63,5.719999999999999,-4.8700000000000045,82.89,84.86,79.73,5.1299999999999955,-4.310000000000002,13213292,21131818,5721518,15410300,4978786
2019-07-14,81.798,82.7,80.6,2.1000000000000085,2.1000000000000085,82.234,82.96,81.27,1.6899999999999977,1.5499999999999972,81.068,81.6,80.12,1.4799999999999898,1.0300000000000011,81.71,82.69,80.96,1.730000000000004,0.4300000000000068,9493711,11501694,8061677,3440017,1079408
2019-07-21,81.638,82.0,81.45,0.5499999999999972,-0.10000000000000853,82.25,83.06,81.63,1.4300000000000068,-0.18999999999999773,81.004,81.12,80.89,0.23000000000000398,-0.14000000000000057,81.634,82.03,81.21,0.8200000000000074,0.22000000000001307,7578559,9227478,6929056,2298422,360022
2019-07-28,83.184,83.99,82.09,1.8999999999999915,1.789999999999992,84.378,85.17,82.8,2.3700000000000045,1.9699999999999989,82.692,83.55,81.61,1.9399999999999977,1.9399999999999977,83.38199999999999,84.47,82.49,1.980000000000004,1.980000000000004,11320211,13632605,10066755,3565850,-200263
2019-08-04,84.206,85.1,83.12,1.9799999999999898,1.25,84.934,86.11,84.34,1.769999999999996,1.769999999999996,83.41799999999999,84.71,82.16,2.549999999999997,2.549999999999997,84.394,85.52,83.12,2.3999999999999915,2.3999999999999915,9940580,11341229,8301405,3039824,-2783774
2019-08-11,84.806,85.46,83.52,1.9399999999999977,-0.7800000000000011,85.552,86.79,83.84,2.950000000000003,-0.5700000000000074,84.074,85.46,82.89,2.569999999999993,-0.36999999999999034,84.604,86.08,83.4,2.6799999999999926,0.04000000000000625,9031014,10888671,8062372,2826299,376219
2019-08-18,86.172,86.75,85.59,1.1599999999999966,0.6299999999999955,86.928,87.25,86.53,0.7199999999999989,0.4099999999999966,85.578,86.25,84.48,1.769999999999996,-0.9699999999999989,86.082,86.91,84.94,1.9699999999999989,-1.25,7159482,10122859,5893708,4229151,2818202
2019-08-25,86.25,87.12,85.26,1.8599999999999994,1.740000000000009,86.792,87.35,85.9,1.4499999999999886,1.3199999999999932,85.584,86.18,85.04,1.1400000000000006,1.0900000000000034,86.214,86.72,85.52,1.2000000000000028,0.5900000000000034,6078557,6483921,5765198,718723,718723
2019-09-01,86.64,87.14,86.24,0.9000000000000057,0.30000000000001137,86.9425,87.17,86.66,0.5100000000000051,-0.0799999999999983,85.8175,86.31,85.42,0.8900000000000006,0.269999999999996,86.3425,86.65,86.05,0.6000000000000085,-0.0800000000000125,6954202,7521822,6389718,1132104,335243
2019-09-08,83.44,86.5,81.86,4.640000000000001,-3.530000000000001,83.934,86.52,82.39,4.1299999999999955,-2.950000000000003,81.66,82.92,78.85,4.070000000000007,-0.7999999999999972,82.8,83.47,81.69,1.7800000000000011,-0.8599999999999994,10814613,17258988,7176955,10082033,-4312335
2019-09-15,83.002,84.74,82.13,2.6099999999999994,2.289999999999992,83.88,85.87,82.45,3.4200000000000017,3.4200000000000017,82.67999999999999,84.32,81.69,2.6299999999999955,2.6299999999999955,83.338,85.16,82.03,3.1299999999999955,3.1299999999999955,9801678,22713258,5907730,16805528,16805528
2019-09-22,84.086,84.91,83.47,1.4399999999999977,-1.0300000000000011,84.442,85.22,83.99,1.230000000000004,-1.230000000000004,83.258,84.34,82.58,1.7600000000000051,-1.7600000000000051,83.57,84.36,82.91,1.4500000000000028,-1.4500000000000028,8085037,9165778,7040327,2125451,-1697022
2019-09-29,83.162,84.18,81.93,2.25,0.21000000000000796,84.182,85.12,82.88,2.240000000000009,0.020000000000010232,82.416,83.54,80.54,3.0,-0.04999999999999716,83.43,85.0,81.62,3.3799999999999955,0.8199999999999932,7556665,9546413,5689851,3856562,-2303793
