Date,GERN_Open_average,GERN_Open_max,GERN_Open_min,GERN_Open_volatility,GERN_Open_change,GERN_High_average,GERN_High_max,GERN_High_min,GERN_High_volatility,GERN_High_change,GERN_Low_average,GERN_Low_max,GERN_Low_min,GERN_Low_volatility,GERN_Low_change,GERN_Close_average,GERN_Close_max,GERN_Close_min,GERN_Close_volatility,GERN_Close_change,GERN_Volume_average,GERN_Volume_max,GERN_Volume_min,GERN_Volume_volatility,GERN_Volume_change
2019-10-13,1.466,1.5,1.44,0.06000000000000005,-0.020000000000000018,1.506,1.52,1.49,0.030000000000000027,-0.020000000000000018,1.446,1.46,1.42,0.040000000000000036,-0.010000000000000009,1.476,1.5,1.43,0.07000000000000006,-0.020000000000000018,1360655,2187090,792279,1394811,-1394811
2019-10-20,1.498,1.54,1.47,0.07000000000000006,0.07000000000000006,1.536,1.58,1.51,0.07000000000000006,0.06000000000000005,1.4804,1.52,1.47,0.050000000000000044,0.050000000000000044,1.504,1.54,1.48,0.06000000000000005,0.030000000000000027,1533114,2044684,822131,1222553,408200
2019-10-27,1.49,1.54,1.44,0.10000000000000009,-0.030000000000000027,1.516,1.55,1.47,0.08000000000000007,-0.040000000000000036,1.446,1.49,1.41,0.08000000000000007,-0.050000000000000044,1.476,1.53,1.43,0.10000000000000009,-0.06000000000000005,1452633,1713378,997156,716222,-155588
2019-11-03,1.48,1.49,1.47,0.020000000000000018,0.010000000000000009,1.517,1.55,1.5,0.050000000000000044,0.02499999999999991,1.4549999999999998,1.464,1.44,0.02400000000000002,0.014000000000000012,1.475,1.485,1.45,0.03500000000000014,0.0,1336523,1925229,784902,1140327,599010
2019-11-10,1.4,1.48,1.3,0.17999999999999994,-0.17999999999999994,1.404,1.49,1.3,0.18999999999999995,-0.18999999999999995,1.3382,1.435,1.236,0.19900000000000007,-0.19900000000000007,1.358,1.44,1.27,0.16999999999999993,-0.16999999999999993,1501782,1788036,1106535,681501,571347
2019-11-17,1.32,1.36,1.3,0.06000000000000005,0.0,1.36,1.39,1.32,0.06999999999999984,0.05999999999999983,1.29,1.31,1.27,0.040000000000000036,0.010000000000000009,1.334,1.36,1.305,0.05500000000000016,0.05500000000000016,1471053,1994050,962767,1031283,-445944
2019-11-24,1.395,1.42,1.36,0.05999999999999983,0.05999999999999983,1.4224999999999999,1.45,1.4,0.050000000000000044,0.040000000000000036,1.3675,1.39,1.33,0.05999999999999983,0.05999999999999983,1.415,1.43,1.4,0.030000000000000027,0.030000000000000027,897544,1143444,669882,473562,-78569
2019-12-01,1.498,1.55,1.43,0.1200000000000001,0.1100000000000001,1.531,1.57,1.5,0.07000000000000006,0.050000000000000044,1.469,1.5,1.43,0.07000000000000006,0.07000000000000006,1.51,1.53,1.49,0.040000000000000036,0.030000000000000027,1421987,2051091,641442,1409649,-382980
2019-12-08,1.496,1.53,1.46,0.07000000000000006,-0.030000000000000027,1.512,1.54,1.5,0.040000000000000036,-0.040000000000000036,1.46,1.47,1.45,0.020000000000000018,-0.010000000000000009,1.488,1.5,1.47,0.030000000000000027,-0.030000000000000027,1317415,1537750,893654,644096,-165956
2019-12-15,1.438,1.47,1.42,0.050000000000000044,-0.040000000000000036,1.466,1.48,1.44,0.040000000000000036,-0.010000000000000009,1.4,1.42,1.37,0.04999999999999982,-0.020000000000000018,1.444,1.47,1.42,0.050000000000000044,0.020000000000000018,1364366,2684820,939911,1744909,217806
2019-12-22,1.43,1.48,1.39,0.09000000000000008,-0.09000000000000008,1.4425,1.48,1.39,0.09000000000000008,-0.09000000000000008,1.38125,1.44,1.32,0.11999999999999988,-0.11999999999999988,1.4024999999999999,1.47,1.35,0.11999999999999988,-0.11999999999999988,1324706,1744380,614798,1129582,1129582
2019-12-29,1.34,1.36,1.32,0.040000000000000036,-0.020000000000000018,1.3699999999999999,1.39,1.34,0.04999999999999982,-0.039999999999999813,1.31,1.32,1.29,0.030000000000000027,-0.030000000000000027,1.33,1.36,1.3,0.06000000000000005,-0.06000000000000005,1593858,1757212,1380710,376502,-113558
