Date,RTW_stock_Open_average,RTW_stock_Open_max,RTW_stock_Open_min,RTW_stock_Open_volatility,RTW_stock_Open_change,RTW_stock_High_average,RTW_stock_High_max,RTW_stock_High_min,RTW_stock_High_volatility,RTW_stock_High_change,RTW_stock_Low_average,RTW_stock_Low_max,RTW_stock_Low_min,RTW_stock_Low_volatility,RTW_stock_Low_change,RTW_stock_Close_average,RTW_stock_Close_max,RTW_stock_Close_min,RTW_stock_Close_volatility,RTW_stock_Close_change,RTW_stock_Volume_average,RTW_stock_Volume_max,RTW_stock_Volume_min,RTW_stock_Volume_volatility,RTW_stock_Volume_change
2018-03-25,3.4125,3.5,3.36,0.14000000000000012,-0.08999999999999986,3.4625,3.5,3.41,0.08999999999999986,-0.020000000000000018,3.322,3.36,3.3,0.06000000000000005,-0.008000000000000451,3.3775,3.4,3.34,0.06000000000000005,0.040000000000000036,245664,365532,185185,180347,-180347
2018-04-01,3.628,3.89,3.47,0.41999999999999993,0.41999999999999993,3.814,4.03,3.63,0.40000000000000036,0.3200000000000003,3.59,3.87,3.45,0.41999999999999993,0.41999999999999993,3.706,3.98,3.48,0.5,0.5,342428,406227,233984,172243,20488
2018-04-08,4.048,4.11,3.99,0.1200000000000001,-0.09999999999999964,4.131,4.31,4.01,0.2999999999999998,-0.2599999999999998,3.938,4.06,3.67,0.3899999999999997,-0.11999999999999966,4.008,4.07,3.94,0.13000000000000034,-0.13000000000000034,273908,430791,185922,244869,-194529
2018-04-15,3.972,4.0,3.92,0.08000000000000007,0.06000000000000005,4.006,4.02,4.0,0.019999999999999574,0.009999999999999787,3.9136,3.958,3.85,0.1080000000000001,0.06000000000000005,3.964,4.0,3.91,0.08999999999999986,0.009999999999999787,220550,360462,81872,278590,-189398
2018-04-22,3.934,3.99,3.87,0.1200000000000001,0.07000000000000028,3.9902,4.09,3.9360000000000004,0.15399999999999947,0.15399999999999947,3.828,3.94,3.7,0.23999999999999977,0.23999999999999977,3.946,4.0,3.87,0.1299999999999999,0.08000000000000007,188060,286148,120378,165770,-136472
2018-04-29,3.902,4.0,3.83,0.16999999999999993,-0.10000000000000009,3.965,4.03,3.92,0.11000000000000032,-0.11000000000000032,3.794,3.915,3.71,0.20500000000000007,-0.17499999999999982,3.854,3.93,3.77,0.16000000000000014,-0.16000000000000014,140286,185306,98455,86851,-80470
2018-05-06,3.872,4.07,3.76,0.3100000000000005,-0.010000000000000231,4.002,4.15,3.84,0.3100000000000005,0.1200000000000001,3.7479999999999998,3.88,3.6,0.2799999999999998,0.1200000000000001,3.8899999999999997,4.06,3.76,0.2999999999999998,0.16000000000000014,159321,246683,93505,153178,-153178
2018-05-13,3.892,3.99,3.79,0.20000000000000018,0.10000000000000009,4.036,4.1,4.0,0.09999999999999964,0.05999999999999961,3.8249999999999997,3.9,3.765,0.1349999999999998,0.1349999999999998,3.896,3.97,3.77,0.20000000000000018,0.20000000000000018,158247,228204,123300,104904,18049
2018-05-20,3.958,4.19,3.85,0.3400000000000003,0.20000000000000018,4.0120000000000005,4.23,3.9,0.3300000000000005,0.22000000000000064,3.782,3.85,3.65,0.20000000000000018,-0.10000000000000009,3.876,3.95,3.83,0.1200000000000001,0.1200000000000001,291409,806026,65205,740821,579985
2018-05-27,4.15,4.29,3.99,0.2999999999999998,0.16000000000000014,4.31925,4.452,4.255,0.19700000000000006,-0.19700000000000006,4.07,4.15,3.95,0.20000000000000018,0.16000000000000014,4.2125,4.29,4.16,0.1299999999999999,-0.05999999999999961,317484,571806,187486,384320,-384320
2018-06-03,4.3,4.36,4.25,0.11000000000000032,-0.040000000000000036,4.344,4.44,4.25,0.1900000000000004,-0.16999999999999993,4.226,4.26,4.19,0.0699999999999994,-0.0699999999999994,4.264,4.35,4.2,0.14999999999999947,-0.14999999999999947,190572,250849,168452,82397,-77260
2018-06-10,4.212,4.25,4.16,0.08999999999999986,-0.04999999999999982,4.2379999999999995,4.27,4.2,0.0699999999999994,-0.03000000000000025,4.129,4.2,4.08,0.1200000000000001,-0.07500000000000018,4.188,4.24,4.13,0.11000000000000032,-0.04999999999999982,215807,295150,143460,151690,95149
2018-06-17,4.214,4.41,4.1,0.3100000000000005,0.25,4.356,4.73,4.2,0.5300000000000002,0.4800000000000004,4.164,4.41,4.04,0.3700000000000001,0.33999999999999986,4.3100000000000005,4.7,4.1,0.6000000000000005,0.6000000000000005,1025502,3751492,185943,3565549,3534209
2018-06-24,4.972,5.15,4.74,0.41000000000000014,0.34000000000000075,5.155,5.345,4.82,0.5249999999999995,0.3899999999999997,4.8842,5.05,4.65,0.39999999999999947,0.39999999999999947,5.038,5.13,4.75,0.3799999999999999,0.3700000000000001,629590,733159,395105,338054,-324501
2018-07-01,4.9375,5.15,4.8,0.35000000000000053,-0.3000000000000007,5.0127500000000005,5.15,4.901,0.24900000000000055,-0.20000000000000018,4.7532499999999995,4.853,4.67,0.18299999999999983,-0.18299999999999983,4.8575,4.96,4.8,0.16000000000000014,-0.15000000000000036,313145,446856,203015,243841,-90591
2018-07-08,4.918,5.04,4.81,0.23000000000000043,0.10999999999999943,5.0232,5.12,4.926,0.19399999999999995,0.02400000000000002,4.814,4.89,4.77,0.1200000000000001,0.010000000000000675,4.934,5.04,4.83,0.20999999999999996,0.019999999999999574,239201,274817,182523,92294,83563
2018-07-15,5.066,5.37,4.85,0.5200000000000005,0.5200000000000005,5.253,5.45,5.04,0.41000000000000014,0.41000000000000014,4.9818,5.28,4.85,0.4300000000000006,0.4300000000000006,5.16,5.35,4.98,0.3699999999999992,0.3699999999999992,474115,667024,276797,390227,-67280
2018-07-22,5.296,5.47,4.96,0.5099999999999998,-0.40000000000000036,5.372,5.55,5.02,0.5300000000000002,-0.5300000000000002,5.106,5.36,4.79,0.5700000000000003,-0.5700000000000003,5.188,5.47,4.84,0.6299999999999999,-0.6299999999999999,452130,741657,294995,446662,-421824
2018-07-29,4.852,4.91,4.81,0.10000000000000053,-0.0600000000000005,4.892,4.955,4.81,0.14500000000000046,-0.09000000000000075,4.723,4.81,4.63,0.17999999999999972,-0.0600000000000005,4.81,4.9,4.7,0.20000000000000018,-0.09999999999999964,328659,491591,183874,307717,-78917
2018-08-05,4.748,4.93,4.66,0.2699999999999996,0.0,4.848,4.94,4.71,0.23000000000000043,-0.20000000000000018,4.6259999999999994,4.77,4.52,0.25,-0.1200000000000001,4.7379999999999995,4.9,4.64,0.2600000000000007,-0.23000000000000043,270003,410700,215781,194919,-190779
2018-08-12,4.838,5.16,4.64,0.5200000000000005,0.2600000000000007,5.07,5.23,4.74,0.4900000000000002,0.3799999999999999,4.734,4.89,4.58,0.3099999999999996,0.3099999999999996,4.918,5.18,4.64,0.54,0.41000000000000014,218183,289326,145600,143726,650
2018-08-19,5.106,5.23,5.05,0.1800000000000006,0.1800000000000006,5.2914,5.5,5.12,0.3799999999999999,0.3799999999999999,5.06,5.18,4.96,0.21999999999999975,0.21999999999999975,5.136,5.36,5.05,0.3100000000000005,0.3100000000000005,621699,896483,182080,714403,714403
2018-08-26,4.7940000000000005,5.42,4.43,0.9900000000000002,-0.7299999999999995,4.96,5.46,4.64,0.8200000000000003,-0.7299999999999995,4.506,4.86,4.37,0.4900000000000002,-0.34000000000000075,4.636,4.88,4.46,0.41999999999999993,-0.33000000000000007,469752,781106,272983,508123,-353248
2018-09-02,4.695,4.84,4.58,0.2599999999999998,0.009999999999999787,4.79,4.84,4.68,0.16000000000000014,-0.1200000000000001,4.4925,4.62,4.41,0.20999999999999996,-0.05999999999999961,4.6525,4.8,4.44,0.35999999999999943,-0.3299999999999992,253928,378256,148945,229311,-229311
2018-09-09,4.448,4.56,4.21,0.34999999999999964,-0.2400000000000002,4.488,4.6,4.24,0.35999999999999943,-0.33999999999999986,4.2422,4.43,4.04,0.3899999999999997,-0.2610000000000001,4.356,4.56,4.12,0.4399999999999995,-0.4399999999999995,258589,309278,220144,89134,55124
2018-09-16,3.9779999999999998,4.1,3.84,0.2599999999999998,-0.05999999999999961,4.07,4.11,3.98,0.13000000000000034,0.0,3.898,3.99,3.82,0.17000000000000037,0.10000000000000009,3.952,4.02,3.86,0.1599999999999997,0.06000000000000005,261006,301683,177338,124345,-1075
2018-09-23,3.828,3.97,3.65,0.3200000000000003,-0.0900000000000003,3.944,4.08,3.79,0.29000000000000004,-0.10000000000000009,3.692,3.81,3.53,0.28000000000000025,0.06000000000000005,3.796,3.88,3.63,0.25,0.0,281400,427215,189866,237349,-76956
2018-09-30,3.758,3.85,3.58,0.27,-0.27,3.793,3.9,3.64,0.2599999999999998,-0.2599999999999998,3.66,3.8,3.47,0.3299999999999996,-0.3299999999999996,3.688,3.85,3.49,0.3599999999999999,-0.3599999999999999,184276,275106,86876,188230,-113078
2018-10-07,3.576,3.72,3.43,0.29000000000000004,0.18000000000000016,3.732,3.83,3.65,0.18000000000000016,0.10000000000000009,3.496,3.6,3.42,0.18000000000000016,0.1499999999999999,3.61,3.73,3.45,0.2799999999999998,0.06999999999999984,178060,258221,113654,144567,69617
2018-10-14,3.606,3.68,3.56,0.1200000000000001,-0.0900000000000003,3.67,3.74,3.59,0.15000000000000036,-0.15000000000000036,3.514,3.55,3.45,0.09999999999999964,-0.06999999999999984,3.566,3.63,3.45,0.17999999999999972,-0.10999999999999988,172417,211134,134772,76362,-76362
2018-10-21,3.512,3.61,3.45,0.1599999999999997,0.13999999999999968,3.6438,3.79,3.5,0.29000000000000004,0.15100000000000025,3.4539999999999997,3.55,3.3,0.25,0.07999999999999963,3.58,3.76,3.47,0.2899999999999996,0.2899999999999996,118727,155455,74338,81117,55116
2018-10-28,3.86,4.0,3.62,0.3799999999999999,0.1200000000000001,4.026,4.15,3.97,0.18000000000000016,0.07999999999999963,3.7600000000000002,3.92,3.56,0.3599999999999999,0.3599999999999999,3.888,3.99,3.63,0.3600000000000003,0.3600000000000003,152108,183345,117654,65691,-38778
2018-11-04,4.038,4.13,3.98,0.1499999999999999,0.1499999999999999,4.102,4.22,4.02,0.20000000000000018,0.20000000000000018,3.9539999999999997,4.06,3.87,0.1899999999999995,0.1599999999999997,4.084,4.2,3.99,0.20999999999999996,0.20999999999999996,71532,78746,64052,14694,-4974
2018-11-11,3.898,4.2,3.74,0.45999999999999996,-0.4400000000000004,3.938,4.2,3.79,0.41000000000000014,-0.40000000000000036,3.682,3.81,3.42,0.3900000000000001,-0.3900000000000001,3.742,3.86,3.5,0.3599999999999999,-0.31999999999999984,107160,161258,73370,87888,87888
2018-11-18,3.49,3.61,3.39,0.21999999999999975,0.06999999999999984,3.5999999999999996,3.65,3.53,0.1200000000000001,0.08000000000000007,3.4025,3.5,3.26,0.2400000000000002,0.14000000000000012,3.5374999999999996,3.57,3.5,0.06999999999999984,0.06999999999999984,93734,202739,43380,159359,-159359
2018-11-25,3.6,3.75,3.35,0.3999999999999999,-0.23999999999999977,3.694,3.84,3.38,0.45999999999999996,-0.45999999999999996,3.407,3.575,3.26,0.3150000000000004,-0.16000000000000014,3.578,3.76,3.35,0.4099999999999997,-0.3999999999999999,130486,209683,85828,123855,4076
2018-12-02,3.185,3.34,3.07,0.27,-0.27,3.215,3.34,3.09,0.25,-0.25,2.9875,3.05,2.93,0.11999999999999966,-0.11999999999999966,3.12,3.22,3.0,0.2200000000000002,-0.2200000000000002,149810,189182,122356,66826,-34843
2018-12-09,2.87,3.0,2.77,0.22999999999999998,-0.22999999999999998,2.924,3.0,2.85,0.1499999999999999,-0.1499999999999999,2.741,2.845,2.7,0.14500000000000002,-0.14500000000000002,2.83,2.95,2.75,0.20000000000000018,-0.20000000000000018,173067,236898,133931,102967,-17325
2018-12-16,2.712,2.87,2.57,0.30000000000000027,0.1200000000000001,2.851,2.94,2.75,0.18999999999999995,0.1349999999999998,2.624,2.76,2.56,0.19999999999999973,0.10000000000000009,2.726,2.85,2.61,0.2400000000000002,0.050000000000000266,224720,323338,185748,137590,-33060
2018-12-23,2.805,2.87,2.66,0.20999999999999996,0.20999999999999996,2.931,2.96,2.9,0.06000000000000005,0.06000000000000005,2.725,2.815,2.615,0.19999999999999973,0.19999999999999973,2.8575,2.93,2.81,0.1200000000000001,0.009999999999999787,97508,130914,50761,80153,80153
2018-12-30,2.8875,2.96,2.8,0.16000000000000014,0.10999999999999988,2.98625,3.02,2.91,0.10999999999999988,0.10999999999999988,2.8375,2.94,2.74,0.19999999999999973,0.19999999999999973,2.9325,3.0,2.83,0.16999999999999993,0.16999999999999993,110565,169338,70519,98819,-39725
2019-01-06,2.904,3.23,2.69,0.54,-0.30000000000000027,3.0620000000000003,3.33,2.81,0.52,-0.43999999999999995,2.746,2.94,2.55,0.3900000000000001,-0.25,2.878,3.27,2.7,0.5699999999999998,-0.45999999999999996,171635,284441,124220,160221,-14398
2019-01-13,2.822,2.9,2.78,0.1200000000000001,0.1200000000000001,2.931,2.97,2.88,0.0900000000000003,0.0,2.794,2.87,2.74,0.1299999999999999,0.0900000000000003,2.86,2.96,2.79,0.16999999999999993,0.16000000000000014,89637,115164,62710,52454,3696
2019-01-20,2.9850000000000003,3.02,2.95,0.06999999999999984,0.04999999999999982,3.04,3.1,3.0,0.10000000000000009,0.10000000000000009,2.955,2.99,2.93,0.06000000000000005,0.06000000000000005,3.0075000000000003,3.06,2.96,0.10000000000000009,0.10000000000000009,85589,142154,48068,94086,46500
2019-01-27,3.046,3.11,3.0,0.10999999999999988,0.08000000000000007,3.148,3.24,3.05,0.1900000000000004,0.050000000000000266,2.9739999999999998,3.05,2.85,0.19999999999999973,0.029999999999999805,3.068,3.14,2.97,0.16999999999999993,0.1200000000000001,69772,170941,41479,129462,-3245
2019-02-03,3.23,3.44,3.14,0.2999999999999998,0.040000000000000036,3.318,3.44,3.22,0.21999999999999975,-0.029999999999999805,3.1,3.22,2.99,0.22999999999999998,-0.11999999999999966,3.23,3.41,3.14,0.27,-0.06000000000000005,149101,341762,51049,290713,20976
2019-02-10,3.096,3.17,3.03,0.14000000000000012,-0.08999999999999986,3.165,3.21,3.11,0.10000000000000009,0.040000000000000036,3.008,3.03,2.99,0.03999999999999959,0.029999999999999805,3.066,3.12,3.01,0.11000000000000032,0.06000000000000005,65931,84536,52185,32351,11850
2019-02-17,3.0949999999999998,3.17,3.03,0.14000000000000012,-0.08000000000000007,3.185,3.24,3.14,0.10000000000000009,-0.07000000000000028,3.02625,3.1,2.99,0.10999999999999988,-0.10499999999999998,3.0925000000000002,3.18,3.0,0.18000000000000016,-0.040000000000000036,91953,171938,47112,124826,124826
2019-02-24,3.12,3.25,3.01,0.2400000000000002,-0.06000000000000005,3.168,3.27,3.08,0.18999999999999995,-0.18999999999999995,3.041,3.14,2.985,0.15500000000000025,-0.14000000000000012,3.084,3.25,3.0,0.25,-0.25,39907,59826,22993,36833,-7420
2019-03-03,2.916,3.05,2.74,0.3099999999999996,-0.3099999999999996,2.9924,3.12,2.782,0.3380000000000001,-0.20999999999999996,2.801,2.995,2.63,0.3650000000000002,-0.3250000000000002,2.888,3.02,2.74,0.2799999999999998,-0.10000000000000009,48427,73669,33645,40024,6710
2019-03-10,2.896,2.97,2.8,0.17000000000000037,-0.0900000000000003,2.942,3.03,2.86,0.16999999999999993,-0.08000000000000007,2.796,2.92,2.57,0.3500000000000001,-0.2400000000000002,2.894,2.96,2.81,0.1499999999999999,-0.08000000000000007,103905,380315,25512,354803,340635
2019-03-17,2.69,2.9,2.45,0.44999999999999973,-0.44999999999999973,2.7072,2.903,2.48,0.42300000000000004,-0.42300000000000004,2.524,2.67,2.25,0.41999999999999993,-0.41999999999999993,2.596,2.75,2.37,0.3799999999999999,-0.3799999999999999,165127,407180,66978,340202,340202
2019-03-24,2.376,2.41,2.29,0.1200000000000001,0.10000000000000009,2.426,2.46,2.41,0.04999999999999982,0.04999999999999982,2.322,2.35,2.29,0.06000000000000005,0.0,2.4,2.41,2.39,0.020000000000000018,-0.010000000000000231,278135,713546,69935,643611,-408177
2019-03-31,2.394,2.41,2.37,0.040000000000000036,-0.010000000000000231,2.432,2.47,2.41,0.06000000000000005,0.06000000000000005,2.336,2.38,2.25,0.1299999999999999,0.1299999999999999,2.39,2.41,2.35,0.06000000000000005,0.040000000000000036,223601,376115,83159,292956,46766
2019-04-07,2.334,2.4,2.26,0.14000000000000012,-0.040000000000000036,2.408,2.49,2.36,0.13000000000000034,-0.08000000000000007,2.272,2.34,2.25,0.08999999999999986,-0.08000000000000007,2.324,2.41,2.26,0.15000000000000036,-0.10000000000000009,132080,321085,53248,267837,-27962
2019-04-14,2.285,2.32,2.26,0.06000000000000005,-0.04999999999999982,2.3354999999999997,2.36,2.312,0.04800000000000004,-0.04800000000000004,2.2425,2.25,2.22,0.029999999999999805,0.029999999999999805,2.2775,2.3,2.25,0.04999999999999982,0.04999999999999982,133203,239617,86760,152857,-127266
2019-04-21,2.2876,2.318,2.26,0.058000000000000274,0.029999999999999805,2.3418,2.38,2.299,0.08099999999999996,0.051000000000000156,2.266,2.3,2.22,0.07999999999999963,0.05999999999999961,2.294,2.32,2.27,0.04999999999999982,0.04999999999999982,107534,254095,45911,208184,-31336
2019-04-28,2.332,2.37,2.31,0.06000000000000005,0.020000000000000018,2.395,2.47,2.355,0.11500000000000021,0.08000000000000007,2.302,2.33,2.28,0.050000000000000266,0.03000000000000025,2.34,2.44,2.31,0.1299999999999999,0.1200000000000001,103406,122675,77637,45038,-6088
2019-05-05,2.5220000000000002,2.64,2.41,0.22999999999999998,0.08999999999999986,2.592,2.69,2.52,0.16999999999999993,0.020000000000000018,2.48,2.55,2.41,0.13999999999999968,0.040000000000000036,2.534,2.62,2.49,0.1299999999999999,-0.019999999999999574,110798,250823,35036,215787,150290
2019-05-12,2.378,2.45,2.29,0.16000000000000014,-0.16000000000000014,2.4604,2.52,2.38,0.14000000000000012,-0.13200000000000012,2.298,2.33,2.25,0.08000000000000007,-0.040000000000000036,2.362,2.44,2.3,0.14000000000000012,0.020000000000000018,109249,356578,27827,328751,37481
2019-05-19,2.35,2.39,2.31,0.08000000000000007,-0.009999999999999787,2.403,2.45,2.33,0.1200000000000001,-0.10000000000000009,2.278,2.34,2.25,0.08999999999999986,0.009999999999999787,2.368,2.43,2.32,0.11000000000000032,-0.0900000000000003,80865,111687,38898,72789,-32047
2019-05-26,2.13,2.3,2.0,0.2999999999999998,-0.2799999999999998,2.2255,2.3,2.037,0.2629999999999999,-0.2629999999999999,2.00625,2.2,1.785,0.41500000000000026,-0.41500000000000026,2.0524999999999998,2.22,1.91,0.3100000000000003,-0.3100000000000003,244324,309168,149373,159795,105955
2019-06-02,1.846,1.93,1.74,0.18999999999999995,-0.1399999999999999,1.908,1.95,1.84,0.10999999999999988,-0.10999999999999988,1.776,1.86,1.68,0.18000000000000016,-0.10000000000000009,1.826,1.9,1.76,0.1399999999999999,-0.05999999999999983,173010,287917,54549,233368,-38509
2019-06-09,1.89,2.01,1.82,0.18999999999999972,0.17999999999999972,1.974,2.1,1.89,0.2100000000000002,0.2100000000000002,1.872,2.0,1.76,0.24,0.24,1.938,2.08,1.83,0.25,0.25,105157,177541,62335,115206,27286
2019-06-16,1.964,2.1,1.77,0.33000000000000007,-0.33000000000000007,2.0072,2.14,1.786,0.3540000000000001,-0.3340000000000001,1.8639999999999999,2.05,1.62,0.4299999999999997,-0.4299999999999997,1.876,2.08,1.64,0.44000000000000017,-0.44000000000000017,84765,183970,19664,164306,-69320
2019-06-23,1.702,1.83,1.62,0.20999999999999996,0.18000000000000016,1.78,1.89,1.71,0.17999999999999994,0.17999999999999994,1.6486,1.73,1.5630000000000002,0.16699999999999982,0.10999999999999988,1.714,1.81,1.65,0.16000000000000014,0.050000000000000044,246556,817232,32433,784799,713574
2019-06-30,1.7875,1.83,1.73,0.10000000000000009,0.09000000000000008,1.865,1.89,1.84,0.04999999999999982,0.0,1.7725,1.81,1.72,0.09000000000000008,0.09000000000000008,1.8125,1.84,1.77,0.07000000000000006,0.07000000000000006,110052,224008,25562,198446,-198446
2019-07-07,1.886,1.92,1.85,0.06999999999999984,0.06999999999999984,1.982,2.13,1.89,0.24,0.24,1.882,1.92,1.84,0.07999999999999985,0.07999999999999985,1.924,2.05,1.85,0.19999999999999973,0.19999999999999973,72081,116366,49855,66511,64650
2019-07-14,1.898,2.04,1.73,0.31000000000000005,-0.28,1.958,2.1,1.79,0.31000000000000005,-0.27,1.804,1.99,1.7,0.29000000000000004,-0.29000000000000004,1.838,2.04,1.73,0.31000000000000005,-0.31000000000000005,128778,256354,47657,208697,-43509
2019-07-21,1.802,1.84,1.72,0.1200000000000001,0.1200000000000001,1.868,1.9,1.82,0.07999999999999985,0.07999999999999985,1.7892,1.8159999999999998,1.72,0.09599999999999986,0.09599999999999986,1.84,1.88,1.81,0.06999999999999984,0.06999999999999984,83616,161451,25369,136082,18886
2019-07-28,2.032,2.19,1.87,0.31999999999999984,0.15000000000000013,2.142,2.25,1.96,0.29000000000000004,0.10999999999999988,1.996,2.18,1.87,0.31000000000000005,0.10000000000000009,2.066,2.19,1.9,0.29000000000000004,0.09000000000000008,87292,114219,58173,56046,-39929
2019-08-04,1.926,1.96,1.87,0.08999999999999986,-0.020000000000000018,1.998,2.04,1.97,0.07000000000000006,-0.050000000000000044,1.86,1.95,1.75,0.19999999999999996,-0.19999999999999996,1.892,1.96,1.76,0.19999999999999996,-0.19999999999999996,50107,67525,27680,39845,39845
2019-08-11,1.696,1.8,1.59,0.20999999999999996,-0.11999999999999988,1.837,1.95,1.75,0.19999999999999996,-0.09000000000000008,1.633,1.77,1.53,0.24,-0.19999999999999996,1.722,1.82,1.6,0.21999999999999997,-0.07000000000000006,96692,140334,62701,77633,52603
2019-08-18,1.678,1.8,1.59,0.20999999999999996,-0.20999999999999996,1.7248,1.83,1.599,0.2310000000000001,-0.2310000000000001,1.542,1.68,1.2,0.48,-0.48,1.554,1.7,1.21,0.49,-0.49,78774,165892,30410,135482,125949
2019-08-25,1.134,1.25,1.01,0.24,-0.1499999999999999,1.178,1.25,1.1,0.1499999999999999,-0.1499999999999999,1.0296,1.08,0.988,0.09200000000000008,-0.08200000000000007,1.082,1.17,1.01,0.15999999999999992,-0.1100000000000001,450931,1218585,123895,1094690,-188763
2019-09-01,1.0175,1.07,0.99,0.08000000000000007,0.050000000000000044,1.0675000000000001,1.09,1.02,0.07000000000000006,0.020000000000000018,0.985,1.011,0.96,0.050999999999999934,0.030999999999999917,1.017,1.05,0.99,0.06000000000000005,0.040000000000000036,93579,128210,44886,83324,-43945
2019-09-08,1.116,1.31,1.01,0.30000000000000004,0.25,1.202,1.34,1.08,0.26,0.26,1.07,1.16,1.0,0.15999999999999992,0.15999999999999992,1.136,1.26,1.01,0.25,0.21999999999999997,244746,374926,85127,289799,-132950
2019-09-15,1.168,1.22,1.11,0.10999999999999988,-0.09999999999999987,1.21,1.29,1.13,0.16000000000000014,-0.1100000000000001,1.109,1.18,1.045,0.135,-0.07999999999999985,1.152,1.2,1.1,0.09999999999999987,-0.06000000000000005,123714,177349,53794,123555,88977
2019-09-22,1.234,1.29,1.12,0.16999999999999993,0.15999999999999992,1.294,1.35,1.21,0.14000000000000012,0.14000000000000012,1.206,1.26,1.12,0.1399999999999999,0.11999999999999988,1.266,1.29,1.19,0.10000000000000009,0.09000000000000008,84643,142826,26593,116233,30679
2019-09-29,1.36,1.4,1.28,0.11999999999999988,0.11999999999999988,1.413,1.43,1.385,0.04499999999999993,0.04499999999999993,1.311,1.36,1.23,0.13000000000000012,0.13000000000000012,1.39,1.4,1.37,0.029999999999999805,0.029999999999999805,93810,160830,42027,118803,-52809
2019-10-06,1.406,1.47,1.36,0.10999999999999988,-0.039999999999999813,1.456,1.51,1.4,0.1100000000000001,-0.06000000000000005,1.338,1.4,1.29,0.10999999999999988,-0.10999999999999988,1.3880000000000001,1.51,1.34,0.16999999999999993,-0.15999999999999992,49040,75837,36545,39292,-7381
2019-10-13,1.324,1.37,1.25,0.1200000000000001,-0.1100000000000001,1.382,1.4,1.33,0.06999999999999984,-0.04999999999999982,1.278,1.35,1.22,0.13000000000000012,-0.1200000000000001,1.322,1.4,1.26,0.1399999999999999,-0.07000000000000006,52321,102059,10584,91475,34124
