Date,PYXStock_Open_average,PYXStock_Open_max,PYXStock_Open_min,PYXStock_Open_volatility,PYXStock_Open_change,PYXStock_High_average,PYXStock_High_max,PYXStock_High_min,PYXStock_High_volatility,PYXStock_High_change,PYXStock_Low_average,PYXStock_Low_max,PYXStock_Low_min,PYXStock_Low_volatility,PYXStock_Low_change,PYXStock_Close_average,PYXStock_Close_max,PYXStock_Close_min,PYXStock_Close_volatility,PYXStock_Close_change,PYXStock_Volume_average,PYXStock_Volume_max,PYXStock_Volume_min,PYXStock_Volume_volatility,PYXStock_Volume_change
2018-07-01,16.75,17.55,15.75,1.8000000000000007,1.8000000000000007,17.55,18.95,16.35,2.599999999999998,2.599999999999998,16.6025,17.55,15.56,1.9900000000000002,1.9900000000000002,17.3125,18.4,16.25,2.1499999999999986,2.1499999999999986,129289,154625,103722,50903,43713
2018-07-08,17.73,18.45,17.3,1.1499999999999986,-1.1499999999999986,18.04,18.85,17.5,1.3500000000000014,-1.3500000000000014,17.08,18.15,16.15,2.0,-2.0,17.26,18.2,16.4,1.8000000000000007,-1.8000000000000007,93475,116581,70001,46580,17822
2018-07-15,14.76,15.0,14.55,0.4499999999999993,-0.3999999999999986,15.19,15.85,14.75,1.0999999999999996,-0.7999999999999989,14.416,14.7,14.05,0.6499999999999986,-0.4499999999999993,14.7,15.0,14.35,0.6500000000000004,-0.5,143298,262833,97079,165754,-165754
2018-07-22,14.34,15.0,13.75,1.25,-0.5,14.73,15.25,14.1,1.1500000000000004,-1.0,13.860000000000001,14.55,13.55,1.0,-0.20000000000000107,14.17,14.9,13.7,1.200000000000001,-1.200000000000001,95500,140988,72621,68367,-28319
2018-07-29,15.6,16.8,13.6,3.200000000000001,3.200000000000001,16.9,17.7,15.7,2.0,2.0,15.488,16.7,13.6,3.0999999999999996,3.0999999999999996,16.32,16.8,15.3,1.5,1.4499999999999993,130235,162134,84774,77360,-50007
2018-08-05,17.43,18.05,16.75,1.3000000000000007,1.3000000000000007,17.919999999999998,18.35,16.9,1.4500000000000028,1.25,16.68,17.4,16.1,1.2999999999999972,0.6499999999999986,17.47,18.2,16.8,1.3999999999999986,0.05000000000000071,188146,288203,84455,203748,165425
2018-08-12,16.86,17.45,16.0,1.4499999999999993,0.15000000000000213,17.622,18.0,16.65,1.3500000000000014,1.3500000000000014,16.21,16.6,15.7,0.9000000000000021,0.8500000000000014,17.03,17.75,15.75,2.0,2.0,189211,259201,103798,155403,99432
2018-08-19,18.31,19.05,17.9,1.1500000000000021,1.1500000000000021,18.71,19.2,18.3,0.8999999999999986,0.6499999999999986,17.944,18.25,17.8,0.4499999999999993,0.019999999999999574,18.419999999999998,18.8,17.9,0.9000000000000021,0.9000000000000021,235692,355313,182278,173035,153070
2018-08-26,17.57,19.0,16.2,2.8000000000000007,-2.8000000000000007,18.158,19.8,16.35,3.4499999999999993,-1.8599999999999994,16.67,18.05,15.85,2.200000000000001,-1.9499999999999993,17.31,19.0,16.05,2.9499999999999993,-1.3000000000000007,298694,362134,262893,99241,25044
2018-09-02,17.85,18.35,17.55,0.8000000000000007,0.10000000000000142,18.7,19.0,18.3,0.6999999999999993,-0.3999999999999986,17.225,17.6,17.05,0.5500000000000007,-0.14999999999999858,17.725,18.45,17.15,1.3000000000000007,-0.20000000000000284,230872,331733,124894,206839,-135416
2018-09-09,20.66,24.3,17.3,7.0,2.75,22.936,26.95,18.0,8.95,3.3299999999999983,19.09,21.35,17.0,4.350000000000001,1.4499999999999993,20.7,23.95,17.55,6.399999999999999,1.0500000000000007,1025642,2969863,201112,2768751,221613
2018-09-16,21.52,25.9,18.25,7.649999999999999,6.799999999999997,24.01,27.8,20.7,7.100000000000001,7.100000000000001,19.64,22.3,18.2,4.100000000000001,4.100000000000001,22.22,26.1,18.25,7.850000000000001,6.75,1057085,1805901,399455,1406446,1406446
2018-09-23,25.5,28.0,23.25,4.75,-0.6499999999999986,27.246,28.9,24.85,4.049999999999997,-3.729999999999997,24.05,25.3,22.6,2.6999999999999993,-1.0999999999999979,25.45,27.4,23.0,4.399999999999999,-4.399999999999999,671248,1063566,347539,716027,-616332
2018-09-30,24.968,26.57,23.41,3.16,-0.4799999999999969,27.716,30.76,25.35,5.41,3.889999999999997,23.68,24.58,22.81,1.7699999999999996,1.5400000000000027,25.622,28.18,23.17,5.009999999999998,5.009999999999998,2032773,4334951,776720,3558231,1997511
2018-10-07,40.086,48.49,30.76,17.73,14.169999999999998,45.486,52.43,39.25,13.18,6.600000000000001,36.574,42.5,30.12,12.379999999999999,12.379999999999999,40.686,43.05,38.52,4.529999999999994,4.529999999999994,11003877,22911400,4050393,18861007,-6910947
2018-10-14,37.275999999999996,44.16,33.11,11.049999999999997,-9.36,39.498,44.6,35.39,9.21,-9.21,34.106,38.1,30.8,7.300000000000001,-7.300000000000001,35.55,38.91,31.56,7.349999999999998,-7.349999999999998,2830814,3878855,1549166,2329689,-1801513
2018-10-21,27.94,31.0,25.59,5.41,-5.41,29.588,32.8,27.5,5.299999999999997,-5.099999999999998,26.284,28.28,25.22,3.0600000000000023,-3.0600000000000023,26.95,28.97,25.49,3.4800000000000004,-2.870000000000001,1276787,1741567,1034488,707079,-311820
2018-10-28,23.558,25.8,21.96,3.84,-2.6400000000000006,24.47,26.61,22.95,3.66,-2.6099999999999994,22.106,22.61,21.51,1.0999999999999979,0.28999999999999915,22.918,23.74,22.23,1.509999999999998,0.5799999999999983,1110167,1628097,627518,1000579,-792902
2018-11-04,22.184,26.28,17.76,8.52,-5.09,24.004,27.4,18.19,9.209999999999997,-9.209999999999997,20.498,24.26,15.11,9.150000000000002,-7.420000000000002,22.024,26.42,15.38,11.040000000000001,-11.040000000000001,2775736,3891724,2182037,1709687,539355
2018-11-11,14.398,15.09,13.76,1.33,-1.33,15.198,15.84,14.86,0.9800000000000004,-0.5199999999999996,13.872,14.44,13.61,0.8300000000000001,-0.8300000000000001,14.468,15.1,13.92,1.1799999999999997,0.5,1060345,1486772,840175,646597,-627959
2018-11-18,14.05,15.29,13.5,1.7899999999999991,-1.629999999999999,14.7325,16.24,13.87,2.369999999999999,-1.7799999999999976,13.4025,14.02,12.8,1.2199999999999989,-0.5299999999999994,13.88,14.32,13.35,0.9700000000000006,-0.09999999999999964,660639,1016145,358665,657480,-657480
2018-11-25,14.282,15.29,13.2,2.09,0.08000000000000007,15.048,16.1,14.27,1.8300000000000018,0.7100000000000009,13.496,14.1,12.77,1.33,1.33,14.382,15.64,13.24,2.4000000000000004,1.049999999999999,910433,1671328,478123,1193205,-163202
2018-12-02,14.07,14.6,13.1,1.5,-0.5800000000000001,14.4025,15.15,13.65,1.5,-0.9500000000000011,13.192499999999999,13.5,12.51,0.9900000000000002,-0.08999999999999986,13.8,14.31,13.4,0.9100000000000001,-0.25,707015,1115140,513217,601923,-601923
2018-12-09,14.496,14.87,14.07,0.7999999999999989,0.02999999999999936,15.152,15.85,14.79,1.0600000000000005,0.07000000000000028,14.062,14.4,13.57,0.8300000000000001,0.23000000000000043,14.632,14.85,14.51,0.33999999999999986,-0.09999999999999964,481192,623001,372379,250622,-114354
2018-12-16,12.824,14.26,12.15,2.1099999999999994,-1.3699999999999992,13.252,14.49,12.55,1.9399999999999995,-1.5899999999999999,12.01,12.31,11.64,0.6699999999999999,-0.379999999999999,12.338,12.82,11.95,0.870000000000001,-0.3100000000000005,642162,929628,471587,458041,-252637
2018-12-23,12.11,12.75,11.65,1.0999999999999996,1.0999999999999996,12.475,12.83,12.14,0.6899999999999995,0.6899999999999995,11.725,12.01,11.53,0.4800000000000004,0.22000000000000064,12.195,12.5,11.66,0.8399999999999999,0.5899999999999999,361452,515342,244874,270468,149772
2018-12-30,12.285,12.6,11.74,0.8599999999999994,0.25,12.925,13.68,12.4,1.2799999999999994,1.2799999999999994,11.895,12.6,11.3,1.299999999999999,0.8499999999999996,12.6625,13.54,11.86,1.6799999999999997,1.6799999999999997,413611,470112,376490,93622,93622
2019-01-06,13.788,15.0,13.15,1.8499999999999996,-0.3899999999999988,14.892,15.86,13.95,1.9100000000000001,0.8399999999999999,13.236,13.6,12.91,0.6899999999999995,0.02999999999999936,14.102,14.99,13.17,1.8200000000000003,0.019999999999999574,886001,2337729,440579,1897150,1767494
2019-01-13,13.652000000000001,15.08,12.8,2.2799999999999994,-1.8499999999999996,14.098,15.35,13.38,1.9699999999999989,-1.6500000000000004,12.878,13.27,12.51,0.7599999999999998,-0.34999999999999964,13.411999999999999,14.04,12.97,1.0699999999999985,-0.5899999999999999,754912,1498625,319737,1178888,-739559
2019-01-20,12.67,13.3,12.17,1.1300000000000008,-0.8000000000000007,13.004999999999999,13.37,12.5,0.8699999999999992,-0.16999999999999993,12.185,12.55,11.82,0.7300000000000004,-0.08000000000000007,12.4725,12.71,12.14,0.5700000000000003,-0.040000000000000924,587409,860271,457842,402429,402429
2019-01-27,13.826,16.41,12.34,4.07,3.9499999999999993,15.22,17.98,12.64,5.34,4.500000000000002,13.024,14.7,12.03,2.67,2.67,14.296,16.23,12.3,3.9299999999999997,2.26,1691518,3504994,312265,3192729,917113
2019-02-03,16.366,17.69,15.37,2.320000000000002,1.3900000000000023,17.874,18.58,16.9,1.6799999999999997,0.7299999999999969,15.688,16.62,15.05,1.5700000000000003,1.370000000000001,16.884,18.42,16.06,2.360000000000003,1.360000000000003,1841859,2743694,1006368,1737326,-1067270
2019-02-10,21.232,23.72,18.8,4.919999999999998,4.919999999999998,23.49,26.04,19.38,6.66,6.66,20.02,22.61,17.01,5.599999999999998,5.599999999999998,21.75,23.12,17.36,5.760000000000002,5.710000000000001,4090588,7312204,1899909,5412295,2822826
2019-02-17,25.095,26.35,23.1,3.25,3.229999999999997,26.6025,27.5,25.25,2.25,1.4200000000000017,24.0,25.25,22.45,2.8000000000000007,1.3200000000000003,25.6875,26.7,24.82,1.879999999999999,0.28999999999999915,2588226,3423400,1908197,1515203,-759635
2019-02-24,26.42,27.6,24.51,3.09,2.5199999999999996,28.106,29.12,27.48,1.6400000000000006,0.34999999999999787,25.612,26.29,24.13,2.16,1.9700000000000024,27.134,27.66,26.6,1.0599999999999987,0.1999999999999993,1477908,2303731,885904,1417827,-1132254
2019-03-03,25.634,27.37,24.11,3.2600000000000016,-3.2600000000000016,26.556,27.51,25.4,2.110000000000003,-1.8000000000000007,24.55,25.15,23.55,1.5999999999999979,-0.75,25.516000000000002,26.53,24.74,1.7900000000000027,-1.1500000000000021,976293,1179109,562857,616252,-612016
2019-03-10,27.608,28.84,24.65,4.190000000000001,4.190000000000001,29.444,31.37,27.49,3.8800000000000026,2.1400000000000006,27.006,28.33,24.02,4.309999999999999,4.309999999999999,28.336,29.41,27.11,2.3000000000000007,2.3000000000000007,1465584,2222389,747550,1474839,-584680
2019-03-17,29.84,30.76,29.39,1.370000000000001,-0.08999999999999986,30.919999999999998,32.69,29.66,3.0299999999999976,-1.2699999999999996,28.844,29.64,27.75,1.8900000000000006,-0.8299999999999983,29.598,30.64,27.82,2.8200000000000003,-2.8200000000000003,870733,1439966,567904,872062,-161879
2019-03-24,25.964,27.82,24.47,3.3500000000000014,-2.34,26.637999999999998,28.3,25.65,2.650000000000002,-2.650000000000002,24.638,26.0,23.66,2.34,-2.1499999999999986,25.088,26.41,23.89,2.5199999999999996,-2.5199999999999996,716923,816943,465844,351099,9215
2019-03-31,24.13,25.16,23.26,1.8999999999999986,-0.5899999999999999,25.04,25.81,23.89,1.9199999999999982,-1.8399999999999999,22.992,23.66,22.6,1.0599999999999987,-0.2699999999999996,23.976,25.16,22.93,2.2300000000000004,-2.2300000000000004,886165,1182363,629478,552885,-552885
2019-04-07,21.528,22.96,20.21,2.75,-2.75,22.041999999999998,23.08,20.97,2.1099999999999994,-2.1099999999999994,20.426,21.5,19.59,1.9100000000000001,-1.9100000000000001,20.934,21.66,19.82,1.8399999999999999,-1.7800000000000011,665038,984903,505772,479131,-214318
2019-04-14,18.4225,19.65,17.47,2.1799999999999997,-2.1799999999999997,18.88,19.67,18.07,1.6000000000000014,-1.2200000000000024,17.497500000000002,18.57,16.66,1.9100000000000001,-1.4499999999999993,17.8275,18.75,17.35,1.3999999999999986,-1.3999999999999986,860051,1278219,568194,710025,89002
2019-04-21,20.304,21.93,17.67,4.259999999999998,3.349999999999998,21.986,22.92,21.17,1.75,1.75,19.616,20.76,17.45,3.3100000000000023,3.3100000000000023,21.33,22.72,19.87,2.849999999999998,1.7899999999999991,1317192,1968635,924498,1044137,-946267
2019-04-28,21.556,22.95,18.82,4.129999999999999,-4.120000000000001,22.104,23.7,19.83,3.870000000000001,-3.66,20.422,22.51,18.15,4.360000000000003,-3.6000000000000014,20.934,23.07,18.81,4.260000000000002,-3.719999999999999,802946,1127625,500982,626643,-321602
2019-05-05,18.764,19.7,17.92,1.7799999999999976,-0.6599999999999966,19.394,20.55,18.2,2.3500000000000014,-2.1000000000000014,17.926,18.68,16.72,1.9600000000000009,-1.5899999999999999,18.704,20.1,17.64,2.460000000000001,-2.460000000000001,494922,560222,441638,118584,88047
2019-05-12,17.666,18.56,16.59,1.9699999999999989,1.6199999999999974,18.758,19.58,17.29,2.289999999999999,2.039999999999999,17.396,18.35,16.35,2.0,2.0,18.174,19.24,16.47,2.7699999999999996,2.7699999999999996,626180,778182,463918,314264,27420
2019-05-19,18.412,18.78,17.98,0.8000000000000007,-0.8000000000000007,18.922,19.16,18.6,0.5599999999999987,0.03999999999999915,17.96,18.3,17.51,0.7899999999999991,-0.5399999999999991,18.49,18.93,17.84,1.0899999999999999,0.6400000000000006,315351,363840,254652,109188,-75455
2019-05-26,18.3175,18.79,17.74,1.0500000000000007,-0.18999999999999773,18.94,19.83,18.32,1.509999999999998,-0.41000000000000014,17.782500000000002,18.42,17.28,1.1400000000000006,-0.6600000000000001,18.2875,18.97,17.76,1.2099999999999973,-0.5399999999999991,377530,615241,222109,393132,175399
2019-06-02,18.0,18.66,17.32,1.3399999999999999,-0.23000000000000043,18.468,19.0,17.68,1.3200000000000003,-0.0400000000000027,17.366,18.0,16.75,1.25,-0.10000000000000142,17.96,18.42,17.32,1.1000000000000014,-0.3100000000000023,308605,459476,256647,202829,-4130
2019-06-09,18.07,18.32,17.51,0.8099999999999987,0.120000000000001,18.468,18.87,18.31,0.5600000000000023,-0.5600000000000023,17.512,17.94,17.23,0.7100000000000009,-0.620000000000001,17.972,18.37,17.6,0.7699999999999996,-0.6799999999999997,276776,337599,195318,142281,-77901
2019-06-16,15.564,17.11,14.4,2.709999999999999,-2.709999999999999,16.1,17.55,14.76,2.790000000000001,-2.790000000000001,14.614,16.17,13.77,2.400000000000002,-2.400000000000002,14.944,16.17,14.37,1.8000000000000025,-1.6800000000000015,621720,844544,485050,359494,-209941
2019-06-23,15.780000000000001,17.1,14.45,2.650000000000002,1.2300000000000004,16.36,18.2,14.73,3.469999999999999,1.0599999999999987,14.77,15.99,13.01,2.9800000000000004,2.09,15.24,17.04,13.43,3.6099999999999994,1.7699999999999996,1274353,3419532,378915,3040617,-390992
2019-06-30,14.885,15.32,14.4,0.9199999999999999,-0.9199999999999999,15.36,15.5,15.2,0.3000000000000007,0.009999999999999787,14.295,14.56,14.06,0.5,-0.3000000000000007,14.86,15.36,14.34,1.0199999999999996,0.7799999999999994,410414,480257,307940,172317,-33914
2019-07-07,15.536,15.88,14.98,0.9000000000000004,0.4599999999999991,15.988,16.35,15.74,0.6100000000000012,0.3299999999999983,15.145999999999999,15.56,14.45,1.1100000000000012,0.41000000000000014,15.528,15.77,15.13,0.6399999999999988,0.3199999999999985,350829,483188,239478,243710,-90871
2019-07-14,15.568,15.91,15.12,0.7900000000000009,-0.3800000000000008,16.022,16.34,15.57,0.7699999999999996,-0.7699999999999996,15.178,15.45,15.01,0.4399999999999995,-0.040000000000000924,15.502,16.01,15.11,0.9000000000000021,-0.9000000000000021,241300,291078,198193,92885,56336
2019-07-21,13.87,15.12,12.83,2.289999999999999,-2.289999999999999,14.116,15.16,13.4,1.7599999999999998,-1.5500000000000007,13.194,14.34,12.55,1.7899999999999991,-1.5700000000000003,13.462,14.39,12.72,1.67,-1.1500000000000004,426850,665668,333055,332613,-14714
2019-07-28,13.708,14.57,13.17,1.4000000000000004,1.370000000000001,14.434,15.36,13.44,1.92,1.5500000000000007,13.328000000000001,14.05,12.71,1.3399999999999999,0.9499999999999993,13.874,14.4,13.25,1.1500000000000004,1.1500000000000004,316774,483837,239277,244560,3299
2019-08-04,13.754,14.2,12.66,1.5399999999999991,-1.3200000000000003,14.092,14.79,12.99,1.799999999999999,-1.08,13.084,13.57,11.8,1.7699999999999996,-1.4499999999999993,13.674,14.12,12.5,1.6199999999999992,-1.4000000000000004,429989,927298,158813,768485,615182
2019-08-11,13.308,13.76,12.5,1.2599999999999998,1.2200000000000006,14.054,14.95,13.64,1.3099999999999987,0.9599999999999991,13.032,13.67,12.5,1.17,1.17,13.844000000000001,14.8,13.49,1.3100000000000005,1.0899999999999999,365423,450259,318673,131586,-67415
2019-08-18,15.05,15.28,14.88,0.3999999999999986,0.08000000000000007,15.533999999999999,16.0,15.28,0.7200000000000006,0.23000000000000043,14.676,15.05,14.22,0.8300000000000001,0.6600000000000001,15.102,15.2,14.91,0.28999999999999915,0.28999999999999915,338278,436177,229949,206228,-53430
2019-08-25,15.21,15.96,14.72,1.2400000000000002,-0.6199999999999992,15.46,15.98,14.89,1.0899999999999999,-0.9599999999999991,14.48,15.02,13.25,1.7699999999999996,-1.7699999999999996,14.746,15.73,13.37,2.360000000000001,-2.360000000000001,372552,563469,273031,290438,176108
2019-09-01,13.425,13.78,13.12,0.6600000000000001,0.6600000000000001,13.67,13.93,13.45,0.4800000000000004,0.4800000000000004,12.795,13.1,12.32,0.7799999999999994,0.6799999999999997,13.4325,13.66,13.19,0.47000000000000064,0.3200000000000003,396454,431175,327140,104035,-99888
2019-09-08,14.6,15.35,13.62,1.7300000000000004,1.6800000000000015,15.274000000000001,15.99,13.96,2.0299999999999994,1.6399999999999988,14.308,14.98,13.3,1.6799999999999997,1.6499999999999986,15.022,15.53,13.83,1.6999999999999993,1.3399999999999999,381282,657308,245933,411375,-34447
2019-09-15,15.452,16.0,14.9,1.0999999999999996,-0.09999999999999964,16.148,16.9,15.16,1.7399999999999984,-0.4299999999999997,14.9,15.73,13.83,1.9000000000000004,-1.0600000000000005,15.322,16.21,13.89,2.3200000000000003,-1.5299999999999994,353872,471556,202155,269401,144655
2019-09-22,13.596,14.01,12.94,1.0700000000000003,-0.08000000000000007,14.068,14.3,13.75,0.5500000000000007,0.019999999999999574,13.172,13.45,12.74,0.7099999999999991,-0.14999999999999858,13.532,13.91,12.95,0.9600000000000009,0.02999999999999936,227953,313891,161783,152108,16643
2019-09-29,12.676,13.53,12.21,1.3199999999999985,-1.2299999999999986,12.98,13.81,12.49,1.3200000000000003,-0.9499999999999993,12.092,12.6,11.69,0.9100000000000001,-0.6699999999999999,12.546,13.08,12.24,0.8399999999999999,-0.6300000000000008,352968,762893,205140,557753,-69797
2019-10-06,12.794,13.2,12.28,0.9199999999999999,0.47000000000000064,13.314,13.49,12.91,0.5800000000000001,0.5,12.526,12.85,12.12,0.7300000000000004,0.6000000000000014,12.932,13.19,12.7,0.4900000000000002,0.16000000000000014,223694,257524,183303,74221,71196
2019-10-13,12.522,12.92,12.2,0.7200000000000006,-0.0600000000000005,12.786,12.97,12.37,0.6000000000000014,0.0,12.088000000000001,12.31,11.8,0.5099999999999998,0.25,12.462,12.95,12.14,0.8099999999999987,0.6199999999999992,218725,270880,195070,75810,-7104
2019-10-20,12.69,12.79,12.58,0.20999999999999908,-0.03999999999999915,13.034,13.25,12.87,0.3800000000000008,0.3000000000000007,12.530000000000001,12.66,12.4,0.2599999999999998,0.08999999999999986,12.834,12.98,12.76,0.22000000000000064,0.17999999999999972,152454,186595,118089,68506,-17022
2019-10-27,12.264,13.03,11.42,1.6099999999999994,-1.6099999999999994,12.462,13.57,11.42,2.1500000000000004,-2.1500000000000004,11.666,13.0,10.24,2.76,-2.76,11.89,13.03,10.9,2.129999999999999,-2.129999999999999,338838,507623,276464,231159,223508
2019-11-03,10.446,10.95,9.79,1.1600000000000001,-1.1600000000000001,10.832,11.25,10.44,0.8100000000000005,-0.33999999999999986,9.83,10.35,9.07,1.2799999999999994,-0.7000000000000011,10.102,10.38,9.22,1.1600000000000001,-0.02999999999999936,400717,497821,277898,219923,158494
