Date,INTC_Open_average,INTC_Open_max,INTC_Open_min,INTC_Open_volatility,INTC_Open_change,INTC_High_average,INTC_High_max,INTC_High_min,INTC_High_volatility,INTC_High_change,INTC_Low_average,INTC_Low_max,INTC_Low_min,INTC_Low_volatility,INTC_Low_change,INTC_Close_average,INTC_Close_max,INTC_Close_min,INTC_Close_volatility,INTC_Close_change,INTC_Volume_average,INTC_Volume_max,INTC_Volume_min,INTC_Volume_volatility,INTC_Volume_change
2018-01-14,44.184,44.8,43.55,1.25,1.25,44.73,45.79,43.79,2.0,2.0,43.92,44.79,42.88,1.9099999999999966,1.9099999999999966,44.516,45.75,43.14,2.6099999999999994,2.6099999999999994,30209859,38367180,25780216,12586964,-10660418
2018-01-21,47.114000000000004,49.6,45.81,3.789999999999999,3.789999999999999,47.918,50.85,46.09,4.759999999999998,4.759999999999998,46.65,49.37,44.96,4.409999999999997,3.739999999999995,47.385999999999996,50.08,45.3,4.780000000000001,3.9199999999999946,44915637,86916080,22135104,64780976,24168936
2018-01-28,48.016,49.48,46.35,3.1299999999999955,-3.1299999999999955,48.566,50.06,47.26,2.8000000000000043,-2.8000000000000043,46.870000000000005,48.74,44.5,4.240000000000002,-4.240000000000002,47.05,48.79,44.52,4.269999999999996,-4.269999999999996,35961390,47869040,28663028,19206012,15054450
2018-02-04,44.306,45.28,43.5,1.7800000000000011,0.12999999999999545,45.217999999999996,46.3,44.28,2.019999999999996,0.22999999999999687,43.248000000000005,44.34,42.04,2.3000000000000043,1.0600000000000023,44.328,45.2,42.75,2.450000000000003,-0.0799999999999983,43297156,58145380,28379520,29765860,-29765860
2018-02-11,45.087500000000006,45.88,44.07,1.8100000000000023,1.2199999999999989,45.715,46.59,44.77,1.8200000000000003,1.8200000000000003,44.69,45.51,44.04,1.4699999999999989,1.25,45.33,45.92,44.46,1.4600000000000009,1.1000000000000014,21112904,23536792,19517608,4019184,1957600
2018-02-18,46.562000000000005,48.2,45.46,2.740000000000002,2.740000000000002,47.45,49.13,46.56,2.5700000000000003,2.4200000000000017,46.266,48.1,45.39,2.710000000000001,2.710000000000001,46.98,49.11,45.8,3.3100000000000023,2.789999999999999,24603804,27527488,16946352,10581136,1480344
2018-02-25,48.964,50.18,47.2,2.979999999999997,-0.7999999999999972,49.961999999999996,50.9,49.05,1.8500000000000014,-1.1000000000000014,48.212,49.31,46.96,2.3500000000000014,-1.2700000000000031,49.153999999999996,49.91,47.84,2.069999999999993,-0.1599999999999966,35925802,43624076,30826520,12797556,-12797556
2018-03-04,51.052,51.86,50.16,1.7000000000000028,1.7000000000000028,51.827999999999996,52.3,51.33,0.9699999999999989,0.6200000000000045,50.444,51.0,50.1,0.8999999999999986,0.3500000000000014,51.296,52.19,50.71,1.4799999999999969,0.8100000000000023,33037539,39132300,29481156,9651144,-7087918
2018-03-11,51.744,52.52,50.74,1.7800000000000011,-1.7800000000000011,52.236,53.78,51.23,2.5500000000000043,-2.5500000000000043,50.9,51.39,49.93,1.4600000000000009,-1.4600000000000009,51.304,51.86,50.83,1.0300000000000011,-0.9500000000000028,33974741,45573920,24993502,20580418,-14458672
2018-03-18,50.9,51.55,50.59,0.9599999999999937,-0.14000000000000057,51.884,52.49,50.99,1.5,0.6799999999999997,50.46,51.17,49.36,1.8100000000000023,-0.5300000000000011,51.156,52.48,49.36,3.1199999999999974,0.9299999999999997,30672099,39306228,22214952,17091276,17091276
2018-03-25,51.295,53.01,49.98,3.030000000000001,-1.3200000000000003,52.0175,53.25,50.7,2.549999999999997,-1.2100000000000009,49.2375,50.78,47.29,3.490000000000002,-3.490000000000002,50.4475,52.08,48.92,3.1599999999999966,-2.269999999999996,47300382,67187824,37970860,29216964,28410784
2018-04-01,49.211999999999996,50.01,48.1,1.9099999999999966,0.1599999999999966,50.47,51.11,49.96,1.1499999999999986,1.1499999999999986,48.809999999999995,49.97,48.01,1.9600000000000009,0.75,49.692,50.38,48.79,1.5900000000000034,-0.20000000000000284,30913982,39432360,25115352,14317008,-7995372
2018-04-08,51.79,53.06,50.99,2.0700000000000003,1.1700000000000017,52.446,53.27,51.49,1.7800000000000011,1.0399999999999991,51.2,51.79,50.34,1.4499999999999957,1.4499999999999957,51.87,52.72,51.1,1.6199999999999974,1.1299999999999955,22701576,29781356,17568432,12212924,-7562304
2018-04-15,52.648,53.52,51.69,1.8300000000000054,-1.2199999999999989,53.036,54.35,51.89,2.460000000000001,-1.8100000000000023,51.914,53.34,50.85,2.490000000000002,-2.039999999999999,52.4,53.61,51.1,2.509999999999998,-2.4399999999999977,23486515,26910092,21228696,5681396,478036
2018-04-22,52.798,55.44,51.86,3.5799999999999983,0.6900000000000048,53.634,55.79,52.1,3.6899999999999977,-0.2700000000000031,51.45,52.23,50.6,1.6299999999999955,0.07000000000000028,52.046,53.05,51.38,1.6699999999999946,0.1699999999999946,42825602,69888144,25752804,44135340,-6077300
2018-04-29,52.22,53.09,51.62,1.470000000000006,1.2199999999999989,53.120000000000005,53.58,52.56,1.019999999999996,0.1599999999999966,51.726,52.83,51.0,1.8299999999999983,1.3900000000000006,52.806,53.33,52.28,1.0499999999999972,0.0,25573654,28560968,20285746,8275222,-7315012
2018-05-06,54.198,54.77,53.29,1.480000000000004,1.480000000000004,54.686,55.24,53.63,1.6099999999999994,1.6099999999999994,53.852,54.74,52.8,1.9400000000000048,1.9400000000000048,54.504,54.98,53.63,1.3499999999999943,1.269999999999996,19370687,21878200,15405004,6473196,851408
2018-05-13,54.438,54.58,54.17,0.4099999999999966,-0.21999999999999886,54.93,55.44,54.54,0.8999999999999986,0.46999999999999886,53.852000000000004,54.42,53.47,0.9500000000000028,0.29999999999999716,54.238,54.81,53.5,1.3100000000000023,0.3999999999999986,20778605,25367376,16260459,9106917,3654728
2018-05-20,54.677499999999995,55.18,54.0,1.1799999999999997,0.07000000000000028,55.269999999999996,55.5,55.05,0.45000000000000284,0.45000000000000284,54.14,54.54,53.84,0.6999999999999957,0.490000000000002,54.9625,55.44,54.45,0.9899999999999949,0.9899999999999949,19445524,20555424,18549988,2005436,-459600
2018-05-27,55.906,57.01,55.12,1.8900000000000006,1.8900000000000006,56.514,57.6,55.81,1.7899999999999991,1.7899999999999991,55.612,56.77,54.81,1.9600000000000009,1.9600000000000009,56.022,57.08,55.2,1.8799999999999955,1.509999999999998,26729670,31183166,22538052,8645114,-1715456
2018-06-03,56.142,56.92,54.8,2.1200000000000045,-2.1000000000000014,56.394,57.12,55.09,2.029999999999994,-2.029999999999994,55.367999999999995,56.22,54.26,1.9600000000000009,-1.9600000000000009,55.802,57.03,54.52,2.509999999999998,-2.009999999999998,25762740,30822854,21687020,9135834,4065340
2018-06-10,54.954,55.45,54.3,1.1500000000000057,-0.5700000000000003,55.254,55.86,54.3,1.5600000000000023,-0.730000000000004,54.246,55.18,52.34,2.8399999999999963,-1.8799999999999955,54.744,55.54,53.22,2.3200000000000003,-1.6000000000000014,29861068,40764444,22631436,18133008,17469500
2018-06-17,52.7,54.38,51.17,3.210000000000001,-0.9699999999999989,53.212,54.53,51.75,2.780000000000001,-1.2000000000000028,51.744,52.69,49.91,2.780000000000001,-1.970000000000006,52.358,53.46,50.71,2.75,-2.219999999999999,35531595,45356464,21403036,23953428,13575614
2018-06-24,49.288000000000004,49.95,48.58,1.3700000000000045,-0.9100000000000037,50.068,50.41,49.49,0.9199999999999946,-0.13999999999999346,48.988,49.5,48.5,1.0,-0.5300000000000011,49.518,50.2,48.76,1.4400000000000048,0.5300000000000011,30519912,37543004,23755548,13787456,-13787456
2018-07-01,50.7425,51.64,49.98,1.6600000000000037,1.0600000000000023,51.3025,51.89,50.86,1.0300000000000011,1.0300000000000011,50.144999999999996,51.0,49.43,1.5700000000000003,1.5700000000000003,50.8625,51.86,49.47,2.3900000000000006,2.3900000000000006,20955272,26163528,16327904,9835624,5033704
2018-07-08,52.077999999999996,52.4,51.69,0.7100000000000009,0.04999999999999716,52.269999999999996,52.48,51.87,0.6099999999999994,0.060000000000002274,51.678,51.87,51.19,0.6799999999999997,0.02999999999999403,51.988,52.35,51.2,1.1499999999999986,-0.14999999999999858,17204594,20292712,13750255,6542457,-1411351
2018-07-15,51.624,51.87,51.05,0.8200000000000003,0.720000000000006,52.084,52.49,51.88,0.6099999999999994,0.6099999999999994,51.238,51.47,51.01,0.46000000000000085,0.3200000000000003,51.934,52.31,51.72,0.5900000000000034,0.5600000000000023,15938230,17387554,14649019,2738535,190998
2018-07-22,50.762,52.76,47.63,5.1299999999999955,-5.1299999999999955,51.224000000000004,53.3,47.99,5.309999999999995,-5.309999999999995,49.79,52.08,46.43,5.649999999999999,-5.649999999999999,50.428,52.43,47.68,4.75,-4.490000000000002,33895476,67816656,17788676,50027980,17907896
2018-07-29,48.612,49.5,48.05,1.4500000000000028,0.5300000000000011,49.24,49.78,48.68,1.1000000000000014,0.6300000000000026,48.276,49.17,47.69,1.480000000000004,0.6300000000000026,49.064,49.63,48.1,1.5300000000000011,1.1999999999999957,27954307,36581200,22008160,14573040,-9912196
2018-08-05,49.264,49.86,48.51,1.3500000000000014,-0.509999999999998,49.794000000000004,50.6,49.17,1.4299999999999997,-0.5899999999999963,49.05,49.72,48.3,1.4200000000000017,-1.029999999999994,49.42,50.14,48.45,1.6899999999999977,-1.25,23979830,28712388,17070584,11641804,-11252130
2018-08-12,47.65,48.67,47.0,1.6700000000000017,-1.6200000000000045,47.844,48.76,47.12,1.6400000000000006,-1.6400000000000006,46.824,47.65,46.19,1.4600000000000009,-1.4600000000000009,47.27,48.12,46.5,1.6199999999999974,-1.6199999999999974,24975107,26739870,23061592,3678278,1272450
