Date,OZK_Open_average,OZK_Open_max,OZK_Open_min,OZK_Open_volatility,OZK_Open_change,OZK_High_average,OZK_High_max,OZK_High_min,OZK_High_volatility,OZK_High_change,OZK_Low_average,OZK_Low_max,OZK_Low_min,OZK_Low_volatility,OZK_Low_change,OZK_Close_average,OZK_Close_max,OZK_Close_min,OZK_Close_volatility,OZK_Close_change,OZK_Volume_average,OZK_Volume_max,OZK_Volume_min,OZK_Volume_volatility,OZK_Volume_change
2018-11-11,26.146,26.49,25.63,0.8599999999999994,0.5800000000000018,26.79,27.31,26.4,0.9100000000000001,0.5,25.832,26.46,25.33,1.1300000000000026,0.5800000000000018,26.338,26.73,25.8,0.9299999999999997,0.370000000000001,1178185,1364038,902686,461352,134897
2018-11-18,26.4875,26.71,26.11,0.6000000000000014,0.5700000000000003,27.2475,27.43,27.0,0.4299999999999997,0.3000000000000007,26.345,26.68,26.11,0.5700000000000003,0.5700000000000003,26.685000000000002,27.07,26.48,0.5899999999999999,0.4499999999999993,1243782,1728574,720978,1007596,-403028
2018-11-25,26.936,27.32,26.78,0.5399999999999991,0.3999999999999986,27.214,27.51,26.96,0.5500000000000007,0.20000000000000284,26.468,26.75,26.17,0.5799999999999983,-0.14999999999999858,26.866,27.1,26.75,0.3500000000000014,-0.010000000000001563,1069903,1115114,959191,155923,-53577
2018-12-02,24.5,26.19,23.69,2.5,-2.5,24.9125,26.46,23.99,2.4700000000000024,-2.4700000000000024,23.4525,24.07,22.81,1.2600000000000016,-1.2600000000000016,23.865,24.36,23.13,1.2300000000000004,-1.0500000000000007,1919096,3307250,1149671,2157579,-2001867
2018-12-09,22.636,23.35,21.95,1.4000000000000021,-1.4000000000000021,23.146,23.88,22.65,1.2300000000000004,-1.1499999999999986,22.146,22.68,21.81,0.870000000000001,-0.4299999999999997,22.364,23.03,21.95,1.0800000000000018,-0.28000000000000114,1757744,2073089,1553684,519405,-519405
2018-12-16,21.64,22.17,21.06,1.110000000000003,-0.6700000000000017,22.26,22.73,21.78,0.9499999999999993,-0.740000000000002,21.288,21.58,21.02,0.5599999999999987,-0.33999999999999986,21.514,21.84,21.19,0.6499999999999986,-0.6099999999999994,2286763,5583178,971277,4611901,-633659
2018-12-23,22.255,22.68,21.4,1.2800000000000011,1.1600000000000001,22.7725,22.93,22.57,0.35999999999999943,0.33999999999999986,21.7225,22.16,21.09,1.0700000000000003,1.0700000000000003,22.59,22.83,22.4,0.4299999999999997,0.28999999999999915,1495903,1830289,1288840,541449,541449
2018-12-30,23.605,24.61,22.55,2.0599999999999987,2.0599999999999987,24.3775,25.42,23.37,2.0500000000000007,2.0500000000000007,23.335,24.32,22.32,2.0,2.0,24.072499999999998,24.98,23.2,1.7800000000000011,1.7800000000000011,1637061,1652885,1621622,31263,-20806
2019-01-06,25.834,26.49,25.19,1.2999999999999972,0.6199999999999974,26.278000000000002,26.67,25.5,1.1700000000000017,1.1700000000000017,25.396,25.81,24.59,1.2199999999999989,1.2199999999999989,26.038,26.38,25.36,1.0199999999999996,1.0199999999999996,1587727,1980872,1276894,703978,79170
2019-01-13,28.0625,31.75,26.28,5.469999999999999,5.469999999999999,28.585,32.2,26.67,5.530000000000001,5.530000000000001,27.45,30.1,25.91,4.190000000000001,4.190000000000001,28.4125,32.06,26.54,5.520000000000003,5.520000000000003,2774985,5415595,1402041,4013554,4013554
2019-01-20,31.74,32.33,31.32,1.009999999999998,-0.8299999999999983,32.292,32.66,32.06,0.5999999999999943,-0.0799999999999983,31.416,31.61,31.25,0.35999999999999943,0.029999999999997584,31.758,32.13,31.58,0.5500000000000043,0.5000000000000036,1902464,2280526,1603157,677369,-495279
2019-01-27,31.36,32.12,30.38,1.7399999999999984,-1.2399999999999984,31.7,32.29,30.85,1.4399999999999977,-0.5,30.83,31.78,29.97,1.8100000000000023,-1.1500000000000021,31.258,31.87,30.34,1.5300000000000011,-0.08000000000000185,1691687,3250925,1033608,2217317,765470
2019-02-03,31.544,31.88,31.1,0.7799999999999976,-0.7799999999999976,31.936,32.52,31.68,0.8400000000000034,-0.28000000000000114,31.086,31.37,30.65,0.7200000000000024,-0.03999999999999915,31.466,31.66,31.04,0.620000000000001,0.10999999999999943,939119,1126620,807390,319230,-319230
2019-02-10,32.1025,32.41,31.88,0.5299999999999976,0.259999999999998,32.555,33.13,32.03,1.1000000000000014,0.6600000000000037,31.77,31.92,31.47,0.45000000000000284,0.11000000000000298,32.2975,32.9,31.83,1.0700000000000003,0.5899999999999963,858973,972363,732555,239808,194233
2019-02-17,33.22,33.8,32.59,1.2099999999999937,1.2099999999999937,33.566,33.89,33.36,0.5300000000000011,0.5300000000000011,32.858,33.33,32.48,0.8500000000000014,0.8500000000000014,33.298,33.48,33.08,0.3999999999999986,0.27999999999999403,539000,766313,428371,337942,-58893
2019-02-24,32.954,33.31,32.68,0.6300000000000026,-0.5600000000000023,33.302,33.53,33.08,0.45000000000000284,-0.1600000000000037,32.442,32.62,32.15,0.46999999999999886,-0.45000000000000284,32.72,32.92,32.59,0.3299999999999983,-0.02999999999999403,796831,1034320,533291,501029,385265
2019-03-03,31.674,32.64,30.62,2.0199999999999996,-1.5199999999999996,31.98,32.95,31.2,1.7500000000000036,-1.4700000000000024,31.076,32.07,30.37,1.6999999999999993,-1.3200000000000003,31.412,32.61,30.9,1.7100000000000009,-1.5700000000000003,725983,903454,579361,324093,324093
2019-03-10,31.14,31.45,30.91,0.5399999999999991,0.41000000000000014,31.564,32.29,31.17,1.1199999999999974,0.879999999999999,30.91,31.45,30.57,0.879999999999999,0.879999999999999,31.268,32.18,30.66,1.5199999999999996,1.5199999999999996,1457067,3754349,599138,3155211,-79802
2019-03-17,29.906,32.36,27.81,4.550000000000001,-4.550000000000001,30.184,32.36,28.26,4.099999999999998,-4.099999999999998,28.89,30.76,27.4,3.360000000000003,-3.2200000000000024,29.164,30.91,27.79,3.120000000000001,-2.969999999999999,1075066,1572075,736758,835317,242383
2019-03-24,28.79,29.4,28.0,1.3999999999999986,1.3999999999999986,29.378,30.26,28.72,1.5400000000000027,1.5400000000000027,28.582,29.4,27.99,1.4100000000000001,1.4100000000000001,29.094,30.09,28.65,1.4400000000000013,1.4400000000000013,1422546,1750178,1099611,650567,30730
2019-03-31,30.378,30.58,30.13,0.4499999999999993,0.4200000000000017,30.744,30.88,30.5,0.379999999999999,0.28000000000000114,30.134,30.36,29.7,0.6600000000000001,0.6600000000000001,30.392,30.73,29.85,0.879999999999999,0.879999999999999,835750,1166813,463784,703029,-650952
2019-04-07,30.436,30.71,29.81,0.9000000000000021,0.08000000000000185,30.716,31.24,30.21,1.0299999999999976,0.17999999999999972,29.818,30.12,29.55,0.5700000000000003,0.17999999999999972,30.174,30.81,29.67,1.139999999999997,0.1999999999999993,1069222,1596789,831174,765615,-275787
2019-04-14,30.8925,31.5,30.02,1.4800000000000004,1.0199999999999996,31.39,32.09,30.62,1.4700000000000024,1.2199999999999989,30.0025,30.8,29.57,1.2300000000000004,1.2300000000000004,30.845,31.39,30.37,1.0199999999999996,0.8100000000000023,1684477,2373307,1146517,1226790,-572293
2019-04-21,32.02,32.57,31.44,1.129999999999999,1.129999999999999,32.546,32.99,32.27,0.7199999999999989,0.39000000000000057,31.696,32.5,31.23,1.2699999999999996,1.2699999999999996,32.318,32.61,31.89,0.7199999999999989,0.10999999999999943,886189,1762132,507366,1254766,-1128546
2019-04-28,32.982,33.43,32.62,0.8100000000000023,0.8100000000000023,33.604,34.34,32.89,1.4500000000000028,1.4500000000000028,32.786,33.35,32.21,1.1400000000000006,0.7899999999999991,33.364,34.15,32.61,1.5399999999999991,1.5,1094189,1706030,824020,882010,-201739
2019-05-05,32.998,33.7,32.16,1.5400000000000063,-1.5400000000000063,33.262,34.06,32.31,1.75,-1.75,32.394000000000005,33.46,31.01,2.4499999999999993,-2.4499999999999993,32.772,33.75,31.18,2.5700000000000003,-2.5700000000000003,790824,1515397,405564,1109833,-916453
2019-05-12,31.562,31.83,31.16,0.6699999999999982,0.5300000000000011,32.196,32.38,31.96,0.4200000000000017,0.21000000000000085,31.442,31.79,30.95,0.8399999999999999,0.5899999999999999,31.914,32.11,31.74,0.370000000000001,0.19000000000000483,608967,824197,394608,429589,-194006
2019-05-19,31.695,32.23,30.94,1.2899999999999956,-1.2699999999999996,31.9775,32.7,31.4,1.3000000000000043,-1.240000000000002,31.285,32.21,30.33,1.8800000000000026,-1.370000000000001,31.5725,32.52,30.62,1.9000000000000021,-1.1600000000000037,764247,1182707,461358,721349,319177
2019-05-26,30.204,31.18,28.87,2.3099999999999987,-2.3099999999999987,30.706,31.47,29.73,1.7399999999999984,-1.5700000000000003,29.564,30.54,28.79,1.75,-1.75,29.96,30.93,28.9,2.030000000000001,-1.1900000000000013,661161,815310,332614,482696,158468
2019-06-02,30.546,30.84,29.8,1.0399999999999991,0.9100000000000001,30.996,31.42,30.87,0.5500000000000007,0.5500000000000007,30.24,30.7,29.68,1.0199999999999996,1.0199999999999996,30.694,30.85,30.51,0.33999999999999986,-0.13000000000000256,526600,788112,377079,411033,-312830
2019-06-09,30.648,31.11,30.42,0.6899999999999977,-0.6899999999999977,30.828,31.4,30.42,0.9799999999999969,-0.9799999999999969,30.034,30.66,29.1,1.5599999999999987,-1.5599999999999987,30.285999999999998,30.73,29.22,1.5100000000000016,-1.5100000000000016,549866,750048,353726,396322,257145
2019-06-16,29.492,29.9,29.23,0.6699999999999982,0.16999999999999815,29.924,30.24,29.57,0.6699999999999982,-0.5700000000000003,28.91,29.31,28.45,0.8599999999999994,-0.3999999999999986,29.34,29.75,28.68,1.0700000000000003,-1.0700000000000003,1016144,1463235,503924,959311,-353964
2019-06-23,29.233999999999998,30.3,28.49,1.8100000000000023,1.6500000000000021,29.704,30.65,28.67,1.9799999999999969,1.9799999999999969,28.788,29.54,27.77,1.7699999999999996,1.7699999999999996,29.316,30.09,28.3,1.7899999999999991,1.5399999999999991,935402,1223429,742030,481399,-400818
2019-06-30,29.6375,29.89,29.36,0.5300000000000011,-0.15000000000000213,29.8575,30.02,29.6,0.41999999999999815,-0.08999999999999986,29.21,29.5,28.78,0.7199999999999989,0.5899999999999999,29.465,29.85,29.21,0.6400000000000006,0.3200000000000003,744455,954440,390655,563785,1221
2019-07-07,29.514,29.9,29.1,0.7999999999999972,0.5800000000000018,29.834,30.02,29.4,0.620000000000001,-0.129999999999999,29.066,29.29,28.7,0.5899999999999999,-0.5399999999999991,29.462,29.86,28.87,0.9899999999999984,-0.9899999999999984,900787,1144360,765112,379248,333507
2019-07-14,28.490000000000002,29.23,27.53,1.6999999999999993,0.3000000000000007,29.150000000000002,29.8,28.6,1.1999999999999993,0.2799999999999976,28.172,28.86,27.5,1.3599999999999994,0.18999999999999773,28.756,29.3,28.1,1.1999999999999993,0.39000000000000057,1319698,1967872,767965,1199907,-228180
2019-07-21,30.253999999999998,31.0,29.25,1.75,1.5799999999999983,30.892,31.24,30.07,1.1699999999999982,0.9499999999999993,29.816,30.25,29.11,1.1400000000000006,1.1400000000000006,30.488,31.02,30.03,0.9899999999999984,0.2799999999999976,832107,1014741,511527,503214,-309553
2019-07-28,29.526,30.65,27.58,3.0700000000000003,-2.5700000000000003,29.816,31.1,27.78,3.3200000000000003,-2.9399999999999977,28.648,30.37,26.61,3.7600000000000016,-3.3100000000000023,29.096,30.7,27.18,3.5199999999999996,-3.5199999999999996,1126885,1552137,530371,1021766,1021766
2019-08-04,27.176000000000002,27.51,26.68,0.8300000000000018,-0.7300000000000004,27.468,27.97,26.93,1.0399999999999991,-0.8099999999999987,26.772000000000002,27.29,26.35,0.9399999999999977,-0.35999999999999943,27.2,27.6,26.61,0.990000000000002,-0.75,683996,1004990,497405,507585,9143
2019-08-11,25.89,26.46,25.29,1.1700000000000017,-0.5600000000000023,26.38,27.52,25.89,1.629999999999999,-1.2899999999999991,25.588,26.45,24.99,1.4600000000000009,-0.6799999999999997,25.852,26.83,25.02,1.8099999999999987,-0.7999999999999972,926179,1251610,639897,611713,355249
2019-08-18,25.863999999999997,26.08,25.4,0.6799999999999997,-0.6600000000000001,26.026,26.32,25.46,0.8599999999999994,-0.5999999999999979,25.323999999999998,25.81,24.85,0.9599999999999973,-0.5799999999999983,25.604,26.06,25.06,1.0,-0.33000000000000185,611243,757206,468904,288302,-184389
2019-08-25,25.387500000000003,26.1,24.5,1.6000000000000014,0.6600000000000001,25.835,26.23,25.45,0.7800000000000011,0.6799999999999997,24.990000000000002,25.68,24.35,1.3299999999999983,1.3299999999999983,25.36,25.86,24.61,1.25,1.1900000000000013,912417,1338514,625177,713337,-104935
2019-09-01,26.048,26.5,25.41,1.0899999999999999,1.0899999999999999,26.38,27.37,25.53,1.8399999999999999,1.8399999999999999,25.740000000000002,26.34,24.96,1.379999999999999,1.379999999999999,26.092,27.15,25.3,1.8499999999999979,1.8499999999999979,747775,1032793,559397,473396,-72564
2019-09-08,28.17,28.98,27.34,1.6400000000000006,0.9400000000000013,28.708,29.18,28.09,1.0899999999999999,0.629999999999999,27.794,28.59,27.17,1.4199999999999982,0.7700000000000031,28.426,28.65,27.9,0.75,0.5400000000000027,909200,1114356,653666,460690,-369315
2019-09-15,27.650000000000002,28.01,27.12,0.8900000000000006,-0.8900000000000006,28.054,28.34,27.79,0.5500000000000007,-0.33999999999999986,27.338,27.66,26.95,0.7100000000000009,-0.620000000000001,27.696,28.1,27.2,0.9000000000000021,-0.03999999999999915,939849,1723858,542751,1181107,-76279
2019-09-22,27.622,27.96,27.41,0.5500000000000007,-0.35999999999999943,27.968,28.34,27.48,0.8599999999999994,-0.3999999999999986,27.134,27.41,26.94,0.46999999999999886,-0.08999999999999986,27.432,28.13,27.19,0.9399999999999977,-0.07000000000000028,769371,890035,642016,248019,-137753
2019-09-29,26.631999999999998,27.48,25.91,1.5700000000000003,-1.1500000000000021,26.838,27.7,26.47,1.2300000000000004,-1.2300000000000004,25.887999999999998,26.23,25.53,0.6999999999999993,-0.1700000000000017,26.317999999999998,26.51,26.11,0.40000000000000213,-0.40000000000000213,1183566,1336595,916666,419929,119017
2019-10-06,26.356,27.19,25.75,1.4400000000000013,1.4400000000000013,26.822,27.84,25.82,2.0199999999999996,1.9299999999999997,26.146,27.06,25.38,1.6799999999999997,1.6799999999999997,26.572,27.66,25.39,2.2699999999999996,2.2699999999999996,1183454,1501448,714171,787277,-698410
2019-10-13,28.42,29.23,27.89,1.3399999999999999,1.3399999999999999,28.89,29.49,28.49,1.0,0.9799999999999969,28.157999999999998,29.04,27.58,1.4600000000000009,1.4600000000000009,28.637999999999998,29.38,28.18,1.1999999999999993,1.1999999999999993,1072419,1529096,768587,760509,-175226
