Date,BEBE_stock_Open_average,BEBE_stock_Open_max,BEBE_stock_Open_min,BEBE_stock_Open_volatility,BEBE_stock_Open_change,BEBE_stock_High_average,BEBE_stock_High_max,BEBE_stock_High_min,BEBE_stock_High_volatility,BEBE_stock_High_change,BEBE_stock_Low_average,BEBE_stock_Low_max,BEBE_stock_Low_min,BEBE_stock_Low_volatility,BEBE_stock_Low_change,BEBE_stock_Close_average,BEBE_stock_Close_max,BEBE_stock_Close_min,BEBE_stock_Close_volatility,BEBE_stock_Close_change,BEBE_stock_Volume_average,BEBE_stock_Volume_max,BEBE_stock_Volume_min,BEBE_stock_Volume_volatility,BEBE_stock_Volume_change
2018-11-04,6.9125250000000005,7.0,6.6501,0.3498999999999999,0.3498999999999999,7.0125,7.05,7.0,0.04999999999999982,0.0,6.9125,7.0,6.65,0.34999999999999964,0.34999999999999964,7.0125,7.05,7.0,0.04999999999999982,0.0,1380,3820,0,3820,-3820
2018-11-11,6.602525,6.85,6.3501,0.49989999999999934,-0.4899999999999993,7.0875,7.25,6.85,0.40000000000000036,-0.15000000000000036,6.477525,6.85,6.35,0.5,0.010000000000000675,6.9875,7.1,6.85,0.25,0.1999999999999993,544,1138,0,1138,-640
2018-11-18,6.75,6.9,6.5,0.40000000000000036,-0.40000000000000036,6.866666666666666,6.9,6.85,0.05000000000000071,-0.05000000000000071,6.573333333333333,6.9,6.02,0.8800000000000008,-0.8800000000000008,6.86,6.9,6.83,0.07000000000000028,-0.05000000000000071,800,1360,0,1360,1360
2018-11-25,6.6675,6.95,6.26,0.6900000000000004,-0.21999999999999975,6.835,6.95,6.73,0.21999999999999975,-0.04999999999999982,6.6125,6.95,6.05,0.9000000000000004,-0.21999999999999975,6.80875,6.95,6.72,0.23000000000000043,-0.1349999999999998,3585,7771,0,7771,7771
2018-12-02,6.4325,6.73,6.15,0.5800000000000001,-0.5300000000000002,6.4325,6.73,6.15,0.5800000000000001,-0.5300000000000002,6.075,6.2,6.0,0.20000000000000018,0.15000000000000036,6.26,6.6,6.09,0.5099999999999998,-0.39999999999999947,1634,3247,0,3247,-1342
2018-12-09,6.3,6.45,6.2,0.25,0.14999999999999947,6.3,6.45,6.2,0.25,0.14999999999999947,6.275,6.35,6.2,0.14999999999999947,0.14999999999999947,6.275,6.35,6.2,0.14999999999999947,0.14999999999999947,252,1010,0,1010,0
2018-12-16,6.16,6.6,5.85,0.75,-0.40000000000000036,6.42,6.7,6.1,0.6000000000000005,-0.5,6.09,6.3,5.85,0.4500000000000002,-0.40000000000000036,6.27,6.7,6.05,0.6500000000000004,-0.5,1086,3102,251,2851,2851
2018-12-23,5.9625,6.1,5.7,0.39999999999999947,0.34999999999999964,6.12,6.38,6.0,0.3799999999999999,0.3799999999999999,5.8275,6.01,5.3,0.71,0.71,6.005,6.01,6.0,0.009999999999999787,0.009999999999999787,54486,203909,0,203909,-13176
2018-12-30,6.65,6.7,6.6,0.10000000000000053,-0.10000000000000053,6.65,6.7,6.6,0.10000000000000053,-0.10000000000000053,6.65,6.7,6.6,0.10000000000000053,-0.10000000000000053,6.65,6.7,6.6,0.10000000000000053,-0.10000000000000053,0,0,0,0,0
2019-01-06,6.216666666666667,6.4,6.1,0.3000000000000007,-0.3000000000000007,6.216666666666667,6.4,6.1,0.3000000000000007,-0.3000000000000007,6.216666666666667,6.4,6.1,0.3000000000000007,-0.3000000000000007,6.216666666666667,6.4,6.1,0.3000000000000007,-0.3000000000000007,0,0,0,0,0
2019-01-13,5.9325,6.0,5.75,0.25,-0.25,5.995,6.1,5.9,0.1999999999999993,-0.09999999999999964,5.9125,6.0,5.7,0.2999999999999998,-0.2999999999999998,5.9875,6.1,5.9,0.1999999999999993,-0.09999999999999964,3269,12675,0,12675,12675
2019-01-20,6.0200000000000005,6.16,5.9,0.2599999999999998,0.09999999999999964,6.0200000000000005,6.16,5.9,0.2599999999999998,0.09999999999999964,5.8,5.85,5.75,0.09999999999999964,-0.09999999999999964,5.8,5.85,5.75,0.09999999999999964,-0.09999999999999964,2107,5220,501,4719,-4620
2019-01-27,5.6875,5.9,5.5,0.40000000000000036,0.15000000000000036,5.955,6.47,5.7,0.7699999999999996,0.15000000000000036,5.6625,5.9,5.5,0.40000000000000036,0.20000000000000018,5.9,6.45,5.55,0.9000000000000004,0.20000000000000018,4284,7646,0,7646,-4393
2019-02-03,5.95,6.05,5.75,0.2999999999999998,-0.20000000000000018,5.95,6.05,5.75,0.2999999999999998,-0.20000000000000018,5.84,6.0,5.6,0.40000000000000036,-0.20000000000000018,5.86,6.0,5.7,0.2999999999999998,-0.20000000000000018,7017,18185,0,18185,2647
2019-02-10,5.816,6.03,5.45,0.5800000000000001,0.33000000000000007,6.056,6.43,5.7,0.7299999999999995,0.5499999999999998,5.668,5.95,5.41,0.54,0.16999999999999993,5.85,6.25,5.5,0.75,0.09999999999999964,3731,11095,0,11095,-5159
2019-02-17,5.766633333333333,6.0,5.5,0.5,0.29990000000000006,6.043333333333333,6.3,5.8,0.5,-0.5,5.57,5.71,5.49,0.21999999999999975,0.019999999999999574,5.766666666666667,5.9,5.6,0.3000000000000007,0.20000000000000018,10526,17258,5904,11354,-2512
2019-02-24,5.61,5.7,5.5,0.20000000000000018,0.15000000000000036,5.906,6.29,5.7,0.5899999999999999,0.20999999999999996,5.564,5.65,5.5,0.15000000000000036,0.15000000000000036,5.684,5.95,5.52,0.4300000000000006,0.40000000000000036,6775,9042,2700,6342,3585
2019-03-03,5.782,5.9,5.6,0.3000000000000007,-0.20999999999999996,5.888,5.95,5.77,0.1800000000000006,-0.1800000000000006,5.732,5.85,5.55,0.2999999999999998,-0.2599999999999998,5.844,5.95,5.7,0.25,-0.25,5435,9281,770,8511,3196
2019-03-10,5.913775,6.0,5.87,0.1299999999999999,0.1299999999999999,6.0325,6.26,5.87,0.3899999999999997,0.1299999999999999,5.882525,6.0,5.77,0.23000000000000043,0.13999999999999968,5.965,6.0,5.86,0.13999999999999968,0.13999999999999968,1812,3660,0,3660,-1077
2019-03-17,6.0,6.05,5.95,0.09999999999999964,-0.04999999999999982,6.01,6.05,5.99,0.05999999999999961,-0.009999999999999787,6.0,6.05,5.95,0.09999999999999964,-0.04999999999999982,6.01,6.05,5.99,0.05999999999999961,-0.009999999999999787,323,1294,0,1294,1294
2019-03-24,6.0,6.0,6.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0
2019-03-31,5.8875,5.95,5.8,0.15000000000000036,-0.04999999999999982,5.9125000000000005,5.95,5.9,0.04999999999999982,-0.04999999999999982,5.874975,5.9,5.8,0.10000000000000053,0.00010000000000065512,5.9,5.9,5.9,0.0,0.0,903,2700,0,2700,-914
2019-04-07,5.71,5.8,5.62,0.17999999999999972,-0.17999999999999972,5.9,6.0,5.8,0.20000000000000018,0.20000000000000018,5.71,5.8,5.62,0.17999999999999972,-0.17999999999999972,5.9,6.0,5.8,0.20000000000000018,0.20000000000000018,2502,5004,0,5004,5004
2019-04-14,5.766666666666667,5.96,5.66,0.2999999999999998,0.2999999999999998,5.876666666666667,6.27,5.66,0.6099999999999994,0.6099999999999994,5.67,5.68,5.66,0.019999999999999574,0.009999999999999787,5.676666666666667,5.7,5.66,0.040000000000000036,0.009999999999999787,2438,6670,0,6670,6670
2019-04-21,5.742,5.84,5.577999999999999,0.26200000000000045,0.1720000000000006,5.85,5.95,5.7,0.25,0.25,5.700749999999999,5.8,5.577999999999999,0.22200000000000042,0.14700000000000024,5.815,5.95,5.66,0.29000000000000004,0.29000000000000004,1750,3910,772,3138,-2444
2019-04-28,5.86,5.99,5.7,0.29000000000000004,0.14999999999999947,5.875,5.99,5.71,0.28000000000000025,0.1900000000000004,5.86,5.99,5.7,0.29000000000000004,0.14999999999999947,5.875,5.99,5.71,0.28000000000000025,0.1900000000000004,267,571,0,571,-71
2019-05-05,5.843,5.976,5.71,0.266,0.266,5.99,5.99,5.99,0.0,0.0,5.843,5.976,5.71,0.266,0.266,5.99,5.99,5.99,0.0,0.0,627,755,500,255,-255
2019-05-12,5.925,6.0,5.76,0.2400000000000002,0.009999999999999787,6.04,6.17,5.99,0.17999999999999972,0.009999999999999787,5.8475,6.0,5.72,0.28000000000000025,0.28000000000000025,6.0325,6.17,5.96,0.20999999999999996,0.040000000000000036,475,973,0,973,-973
2019-05-19,6.008666666666667,6.04,5.986000000000001,0.05399999999999938,-0.040000000000000036,6.013333333333334,6.04,6.0,0.040000000000000036,-0.040000000000000036,5.962000000000001,6.0,5.9,0.09999999999999964,-0.09999999999999964,5.966666666666667,6.0,5.9,0.09999999999999964,-0.09999999999999964,846,1220,302,918,918
2019-05-26,5.95,5.95,5.95,0.0,0.0,5.95,5.95,5.95,0.0,0.0,5.9,5.9,5.9,0.0,0.0,5.9,5.9,5.9,0.0,0.0,601,601,601,0,0
2019-06-02,5.84,5.88,5.8,0.08000000000000007,-0.040000000000000036,5.88,5.88,5.88,0.0,0.0,5.84,5.88,5.8,0.08000000000000007,-0.040000000000000036,5.88,5.88,5.88,0.0,0.0,952,2047,0,2047,2047
2019-06-09,5.695,5.7,5.69,0.009999999999999787,-0.009999999999999787,5.74,5.78,5.7,0.08000000000000007,0.08000000000000007,5.4,5.4,5.4,0.0,0.0,5.695,5.78,5.61,0.16999999999999993,0.16999999999999993,5251,7503,3000,4503,-4503
2019-06-16,5.88,5.88,5.88,0.0,0.0,5.88,5.88,5.88,0.0,0.0,5.88,5.88,5.88,0.0,0.0,5.88,5.88,5.88,0.0,0.0,0,0,0,0,0
2019-06-23,5.88,5.88,5.88,0.0,0.0,5.88,5.88,5.88,0.0,0.0,5.72,5.88,5.4,0.47999999999999954,-0.47999999999999954,5.873333333333333,5.88,5.86,0.019999999999999574,-0.019999999999999574,533,1600,0,1600,1600
2019-06-30,5.8933333333333335,5.9,5.88,0.020000000000000462,0.020000000000000462,5.8933333333333335,5.9,5.88,0.020000000000000462,0.020000000000000462,5.74,5.9,5.44,0.45999999999999996,-0.4399999999999995,5.74,5.9,5.44,0.45999999999999996,-0.4399999999999995,166,500,0,500,500
2019-07-07,5.8325000000000005,5.98,5.7,0.28000000000000025,-0.20000000000000018,5.885,5.98,5.7,0.28000000000000025,-0.2400000000000002,5.78,5.98,5.69,0.29000000000000004,0.009999999999999787,5.8225,5.98,5.69,0.29000000000000004,0.009999999999999787,402,1102,0,1102,-1102
2019-07-14,5.74375,5.8,5.7,0.09999999999999964,-0.024999999999999467,5.75,5.8,5.7,0.09999999999999964,-0.04999999999999982,5.725,5.8,5.7,0.09999999999999964,0.0,5.7375,5.8,5.7,0.09999999999999964,-0.04999999999999982,413,1342,0,1342,-1342
2019-07-21,5.7725,5.98,5.7,0.28000000000000025,-0.28000000000000025,5.7725,5.98,5.7,0.28000000000000025,-0.28000000000000025,5.7,5.7,5.7,0.0,0.0,5.7,5.7,5.7,0.0,0.0,325,701,0,701,-701
2019-07-28,5.913333333333333,5.96,5.82,0.13999999999999968,0.0,5.913333333333333,5.96,5.82,0.13999999999999968,0.0,5.913333333333333,5.96,5.82,0.13999999999999968,0.0,5.913333333333333,5.96,5.82,0.13999999999999968,0.0,0,0,0,0,0
2019-08-04,5.873333333333334,5.98,5.7,0.28000000000000025,-0.28000000000000025,5.886666666666667,5.98,5.7,0.28000000000000025,-0.28000000000000025,5.84,5.98,5.7,0.28000000000000025,-0.28000000000000025,5.886666666666667,5.98,5.7,0.28000000000000025,-0.28000000000000025,338,1015,0,1015,0
2019-08-11,5.880000000000001,5.94,5.7,0.2400000000000002,0.0,5.95,5.98,5.94,0.040000000000000036,-0.040000000000000036,5.880000000000001,5.94,5.7,0.2400000000000002,0.0,5.95,5.98,5.94,0.040000000000000036,-0.040000000000000036,400,1000,0,1000,-1000
2019-08-18,5.93,5.96,5.9,0.05999999999999961,0.05999999999999961,6.116666666666667,6.21,5.94,0.2699999999999996,0.2599999999999998,5.93,5.96,5.9,0.05999999999999961,0.05999999999999961,6.013333333333334,6.1,5.94,0.15999999999999925,0.05999999999999961,3259,5949,1720,4229,390
2019-08-25,6.129,6.255,6.01,0.2450000000000001,-0.20999999999999996,6.273,6.29,6.25,0.040000000000000036,0.0,5.98,6.0,5.9,0.09999999999999964,0.0,6.056,6.25,6.0,0.25,-0.009999999999999787,27758,34885,24854,10031,442
2019-09-01,5.965,6.05,5.77,0.28000000000000025,-0.28000000000000025,6.389975,6.9999,6.0,0.9999000000000002,-0.9999000000000002,5.805,5.96,5.72,0.2400000000000002,-0.1900000000000004,5.940025,6.0,5.7701,0.22989999999999977,0.0,8144,18932,205,18727,-18727
2019-09-08,5.861666666666666,5.99,5.785,0.20500000000000007,-0.20500000000000007,5.946666666666666,6.04,5.81,0.23000000000000043,0.04999999999999982,5.82,5.99,5.7,0.29000000000000004,-0.22000000000000064,5.9,6.005,5.705,0.2999999999999998,0.01499999999999968,10713,23660,0,23660,23660
2019-09-15,6.012,6.1,5.82,0.27999999999999936,0.04999999999999982,6.0649999999999995,6.1,5.99,0.10999999999999943,0.019999999999999574,5.982,6.1,5.82,0.27999999999999936,0.0,6.02,6.1,5.99,0.10999999999999943,-0.019999999999999574,7956,24281,0,24281,-23028
2019-09-22,6.05875,6.1,5.995,0.10499999999999954,-0.05999999999999961,6.17,6.5,6.04,0.45999999999999996,-0.45999999999999996,5.95125,6.0,5.86,0.13999999999999968,0.04999999999999982,6.02125,6.095,5.99,0.10499999999999954,-0.09499999999999975,3566,8463,1002,7461,-5313
2019-09-29,5.9625,6.1,5.85,0.25,-0.15000000000000036,6.047499999999999,6.1,5.95,0.14999999999999947,-0.14999999999999947,5.925,6.0,5.85,0.15000000000000036,-0.15000000000000036,6.005,6.1,5.92,0.17999999999999972,-0.17999999999999972,6183,19092,1057,18035,-339
2019-10-06,5.9675,6.1,5.87,0.22999999999999954,0.09999999999999964,6.025,6.1,6.0,0.09999999999999964,0.0,5.925,6.1,5.8,0.2999999999999998,0.0,6.0,6.1,5.9,0.1999999999999993,-0.09999999999999964,1130,1800,0,1800,594
2019-10-13,6.01,6.1,5.9,0.1999999999999993,0.09999999999999964,6.0375,6.1,6.0,0.09999999999999964,0.0,5.9725,6.0,5.9,0.09999999999999964,0.09999999999999964,5.9975000000000005,6.0,5.99,0.009999999999999787,0.0,2275,5100,0,5100,-2403
