Date,NAVB_Open_average,NAVB_Open_max,NAVB_Open_min,NAVB_Open_volatility,NAVB_Open_change,NAVB_High_average,NAVB_High_max,NAVB_High_min,NAVB_High_volatility,NAVB_High_change,NAVB_Low_average,NAVB_Low_max,NAVB_Low_min,NAVB_Low_volatility,NAVB_Low_change,NAVB_Close_average,NAVB_Close_max,NAVB_Close_min,NAVB_Close_volatility,NAVB_Close_change,NAVB_Volume_average,NAVB_Volume_max,NAVB_Volume_min,NAVB_Volume_volatility,NAVB_Volume_change
2018-01-14,7.652,7.9,7.2,0.7000000000000002,-0.7000000000000002,7.7972,8.022,7.65,0.3719999999999999,-0.3719999999999999,7.4144,7.712000000000001,7.0,0.7120000000000006,-0.39999999999999947,7.6636,7.812,7.504,0.3080000000000007,-0.20200000000000085,1800,3396,477,2919,1646
2018-01-21,7.524,7.6,7.4,0.1999999999999993,-0.1999999999999993,7.5868,7.8020000000000005,7.4,0.40200000000000014,-0.21199999999999974,7.3544,7.504,7.2,0.3039999999999994,-0.3039999999999994,7.4552,7.718,7.272,0.44599999999999973,-0.3259999999999996,827,1026,581,445,445
2018-01-28,7.1552,7.2379999999999995,7.06,0.17799999999999994,-0.08200000000000074,7.4724,7.78,7.2,0.5800000000000001,0.15399999999999991,7.1008000000000004,7.2,7.0,0.20000000000000018,-0.17600000000000016,7.192,7.2379999999999995,7.117999999999999,0.1200000000000001,-0.1200000000000001,2772,5365,1020,4345,1877
2018-02-04,6.9648,7.4,6.8,0.6000000000000005,-0.20000000000000018,7.2472,7.4,7.11,0.29000000000000004,-0.08799999999999919,6.7336,6.846,6.398,0.4480000000000004,0.0,7.0968,7.1739999999999995,6.99,0.18399999999999928,0.023999999999999133,1164,2449,221,2228,16
2018-02-11,6.9435,7.18,6.794,0.3860000000000001,0.3799999999999999,7.14,7.1979999999999995,7.0,0.1979999999999995,-0.002000000000000668,6.8105,6.9,6.7,0.20000000000000018,0.15000000000000036,6.960000000000001,7.0360000000000005,6.892,0.14400000000000013,-0.12399999999999967,815,1252,66,1186,299
2018-02-18,7.0200000000000005,7.3,6.9,0.39999999999999947,0.39999999999999947,7.2984,7.906000000000001,6.996,0.9100000000000001,0.694,6.98,7.3,6.9,0.39999999999999947,0.39999999999999947,7.1488000000000005,7.562,6.9,0.6619999999999999,0.35999999999999943,1024,2921,217,2704,-2080
2018-02-25,7.6192,8.0,7.202000000000001,0.7979999999999992,-0.7979999999999992,7.6964,8.0,7.4,0.5999999999999996,-0.5120000000000005,7.2252,7.42,6.956,0.4639999999999995,-0.21799999999999908,7.4272,7.574,7.148,0.42600000000000016,-0.08999999999999986,1329,4233,301,3932,-3628
2018-03-04,7.9,8.4,7.2,1.2000000000000002,0.5,8.12,8.4,7.8,0.6000000000000005,0.39999999999999947,7.5448,7.736000000000001,7.2,0.5360000000000005,0.23600000000000065,7.7648,8.198,7.6,0.5980000000000008,0.5980000000000008,1922,2893,1051,1842,644
2018-03-11,7.9079999999999995,8.2,7.64,0.5599999999999996,-0.10000000000000053,8.0764,8.2,7.88,0.3199999999999994,0.006000000000000227,7.7828,8.02,7.64,0.3799999999999999,-0.2060000000000004,7.894,8.08,7.68,0.40000000000000036,-0.20200000000000085,599,971,96,875,-483
2018-03-18,7.848,8.16,7.64,0.5200000000000005,-0.0600000000000005,7.9502,8.177999999999999,7.64,0.5379999999999994,-0.19100000000000072,7.6036,7.8,7.108,0.6920000000000002,-0.5920000000000005,7.7024,7.85,7.346,0.5039999999999996,-0.35799999999999965,939,3205,105,3100,3100
2018-03-25,7.4065,7.9,7.02,0.8800000000000008,-0.4800000000000004,7.681,7.9,7.38,0.5200000000000005,-0.043999999999999595,6.9495,7.204,6.34,0.8639999999999999,-0.8639999999999999,7.07,7.3,6.5760000000000005,0.7239999999999993,-0.6279999999999992,1028,2639,312,2327,2327
2018-04-01,7.128,7.6,6.62,0.9799999999999995,-0.9799999999999995,7.458,7.6,7.1579999999999995,0.44200000000000017,-0.44200000000000017,6.7952,6.904,6.62,0.2839999999999998,-0.2839999999999998,7.0576,7.57,6.718,0.8520000000000003,-0.2759999999999998,2573,4577,1492,3085,116
2018-04-08,6.2276,6.636,6.04,0.5960000000000001,-0.4739999999999993,6.5044,6.8,6.2,0.5999999999999996,0.0,5.97,6.2,5.8,0.40000000000000036,-0.27000000000000046,6.128,6.354,5.997999999999999,0.35600000000000076,-0.3519999999999994,4797,10634,1368,9266,2285
2018-04-15,6.2232,6.4,6.0,0.40000000000000036,0.020000000000000462,6.2912,6.516,6.0,0.516,0.020000000000000462,5.868,6.0,5.8,0.20000000000000018,-0.20000000000000018,5.9316,6.08,5.82,0.2599999999999998,-0.23399999999999999,1584,2127,517,1610,-808
2018-04-22,5.82,6.16,5.5,0.6600000000000001,-0.1200000000000001,5.9876,6.16,5.797999999999999,0.362000000000001,-0.1200000000000001,5.582,5.768,5.48,0.28799999999999937,-0.28799999999999937,5.7496,5.86,5.64,0.22000000000000064,-0.10799999999999965,1211,1674,568,1106,711
2018-04-29,5.448,6.0,5.04,0.96,-0.5999999999999996,5.6175999999999995,6.0,5.4,0.5999999999999996,-0.4720000000000004,5.1508,5.202000000000001,5.04,0.1620000000000008,0.08800000000000008,5.4356,5.5,5.394,0.10599999999999987,-0.02200000000000024,1482,2217,540,1677,-1207
2018-05-06,4.9028,5.35,4.2219999999999995,1.1280000000000001,-0.7080000000000002,5.066,5.48,4.72,0.7600000000000007,-0.6520000000000001,4.5828,5.2,4.204,0.9960000000000004,-0.7000000000000002,4.7892,5.3,4.46,0.8399999999999999,-0.7539999999999996,2643,3967,1141,2826,-394
2018-05-13,4.5812,4.808,4.41,0.3979999999999997,0.05399999999999938,4.8184,4.9,4.7,0.20000000000000018,0.14199999999999946,4.5348,4.622,4.41,0.21199999999999974,0.09999999999999964,4.6948,4.8,4.502,0.29800000000000004,0.27000000000000046,1711,3450,936,2514,-860
2018-05-20,4.7245,4.8,4.604,0.19599999999999973,0.19599999999999973,4.949,5.0,4.896,0.10400000000000009,0.10400000000000009,4.7059999999999995,4.76,4.604,0.1559999999999997,0.1559999999999997,4.8375,4.976,4.704,0.27200000000000024,0.17600000000000016,958,2291,380,1911,1685
2018-05-27,4.6308,4.86,4.52,0.34000000000000075,-0.29000000000000004,4.6652,4.86,4.6,0.2600000000000007,-0.2600000000000007,4.3808,4.562,4.2,0.3620000000000001,-0.3620000000000001,4.436,4.58,4.204,0.37600000000000033,-0.37600000000000033,3292,7435,774,6661,5062
2018-06-03,4.6772,4.82,4.332,0.48800000000000043,0.48800000000000043,4.929600000000001,5.0760000000000005,4.644,0.4320000000000004,0.3360000000000003,4.6136,4.8,4.332,0.46799999999999997,0.46799999999999997,4.6808,4.8,4.488,0.3119999999999994,0.1559999999999997,1792,4651,348,4303,-1475
2018-06-10,4.7728,5.0,4.62,0.3799999999999999,-0.3360000000000003,4.9148,5.0,4.84,0.16000000000000014,-0.16000000000000014,4.5916,4.802,4.236000000000001,0.565999999999999,-0.20199999999999996,4.644,4.93,4.236000000000001,0.6939999999999991,-0.19599999999999973,910,1362,685,677,145
2018-06-17,4.7212,4.8,4.57,0.22999999999999954,-0.22999999999999954,4.74098,4.8,4.57,0.22999999999999954,-0.22999999999999954,4.5756000000000006,4.68,4.4,0.27999999999999936,-0.16800000000000015,4.63298,4.7749,4.5680000000000005,0.2068999999999992,0.0019999999999997797,518,1495,85,1410,-1236
2018-06-24,4.3964,4.42,4.362,0.05799999999999983,0.019999999999999574,4.5196000000000005,4.57,4.48,0.08999999999999986,-0.0860000000000003,4.3808,4.4,4.362,0.038000000000000256,0.038000000000000256,4.4652,4.5680000000000005,4.4,0.16800000000000015,-0.14199999999999946,404,611,162,449,-140
2018-07-01,4.355,4.44,4.18,0.2600000000000007,0.0,4.423500000000001,4.45,4.36,0.08999999999999986,-0.0039999999999995595,4.257,4.4,4.18,0.22000000000000064,-0.13400000000000034,4.269,4.4,4.1819999999999995,0.21800000000000086,-0.10000000000000053,1762,2052,1480,572,245
2018-07-08,4.19,4.3,4.0,0.2999999999999998,0.09999999999999964,4.3276,4.4,4.2,0.20000000000000018,-0.05800000000000072,4.0828,4.202,4.0,0.20199999999999996,-0.17000000000000082,4.1432400000000005,4.224,4.0202,0.2038000000000002,-0.18979999999999997,2092,6251,609,5642,-940
2018-07-15,4.1612,4.202,4.004,0.1980000000000004,0.19600000000000062,4.3692,4.394,4.3180000000000005,0.07599999999999962,-0.06799999999999962,4.112,4.2,3.9960000000000004,0.20399999999999974,-0.007999999999999119,4.232,4.3580000000000005,4.124,0.23400000000000087,-0.1379999999999999,1301,1903,694,1209,-1064
2018-07-22,3.6572,4.008,3.3,0.7080000000000002,-0.706,3.7452,4.162,3.34,0.8220000000000001,-0.7459999999999996,3.4052,3.804,3.2,0.6039999999999996,-0.5619999999999998,3.5176,3.866,3.242,0.6240000000000001,-0.6240000000000001,3143,5274,859,4415,-3866
2018-07-29,3.1392,3.2,3.034,0.16600000000000037,-0.16600000000000037,3.3132,3.398,3.148,0.25,-0.19199999999999973,3.0347999999999997,3.142,3.0,0.1419999999999999,-0.01799999999999935,3.1308,3.162,3.08,0.08199999999999985,0.04999999999999982,3452,6407,1927,4480,-3650
2018-08-05,3.0924,3.2,3.002,0.1980000000000004,-0.09800000000000031,3.2692,3.4,3.01,0.3900000000000001,-0.3900000000000001,2.9172000000000002,3.1,2.622,0.4780000000000002,-0.4780000000000002,3.0092,3.26,2.78,0.48,-0.48,1974,3320,1143,2177,1411
2018-08-12,3.0484,3.668,2.72,0.948,0.8660000000000001,3.4104,4.46,2.924,1.536,0.6680000000000001,2.8468,3.2680000000000002,2.502,0.7660000000000005,0.4660000000000002,3.1144,3.6319999999999997,2.728,0.9039999999999995,0.4379999999999997,6799,16253,1400,14853,5726
2018-08-19,3.5568,3.68,3.398,0.28200000000000003,0.28200000000000003,3.7548,3.8,3.68,0.11999999999999966,0.05600000000000005,3.4556,3.6,3.2,0.3999999999999999,0.3999999999999999,3.5660000000000003,3.68,3.386,0.29400000000000004,0.10999999999999988,2086,2726,1536,1190,-388
2018-08-26,3.493,3.602,3.32,0.28200000000000003,-0.0019999999999997797,3.5785,3.638,3.48,0.15799999999999992,-0.03799999999999981,3.381,3.5039999999999996,3.3,0.20399999999999974,0.20399999999999974,3.491,3.596,3.37,0.22599999999999998,0.14800000000000013,1331,1895,619,1276,-1241
2018-09-02,3.4076,3.5,3.312,0.18800000000000017,0.026000000000000245,3.4908,3.556,3.426,0.1299999999999999,-0.05600000000000005,3.328,3.372,3.3,0.07200000000000006,0.053999999999999826,3.4112,3.4960000000000004,3.312,0.1840000000000006,0.01200000000000001,2037,5478,415,5063,-2936
