Date,CE_Open_average,CE_Open_max,CE_Open_min,CE_Open_volatility,CE_Open_change,CE_High_average,CE_High_max,CE_High_min,CE_High_volatility,CE_High_change,CE_Low_average,CE_Low_max,CE_Low_min,CE_Low_volatility,CE_Low_change,CE_Close_average,CE_Close_max,CE_Close_min,CE_Close_volatility,CE_Close_change,CE_Volume_average,CE_Volume_max,CE_Volume_min,CE_Volume_volatility,CE_Volume_change
2018-01-14,111.316,112.69,110.36,2.3299999999999983,0.9500000000000028,112.146,113.33,111.33,2.0,0.8900000000000006,109.986,110.81,108.88,1.9300000000000068,1.6400000000000006,111.108,112.96,109.67,3.289999999999992,1.4500000000000028,640734,699463,469930,229533,15390
2018-01-21,111.336,112.87,110.63,2.240000000000009,0.9300000000000068,112.264,114.0,111.0,3.0,1.0100000000000051,109.83,110.35,108.87,1.4799999999999898,1.4799999999999898,111.064,112.34,110.1,2.240000000000009,0.6799999999999926,975769,1319402,670906,648496,271017
2018-01-28,107.91,110.66,104.84,5.819999999999993,-5.700000000000003,108.662,111.2,106.28,4.920000000000002,-4.920000000000002,105.602,108.83,100.52,8.310000000000002,-8.310000000000002,106.108,109.81,100.67,9.14,-9.14,795764,939481,507481,432000,136112
2018-02-04,100.94,102.98,99.23,3.75,2.0,102.77,104.46,100.75,3.7099999999999937,-1.4899999999999949,98.81,101.83,96.38,5.450000000000003,2.1200000000000045,100.826,103.26,97.74,5.52000000000001,-2.219999999999999,837377,1415241,472282,942959,-831140
2018-02-11,101.84,103.61,100.27,3.3400000000000034,1.4599999999999937,103.00999999999999,103.61,101.57,2.0400000000000063,1.7900000000000063,100.78999999999999,101.73,99.85,1.8800000000000097,1.4200000000000017,102.3825,103.11,101.15,1.9599999999999937,1.3399999999999892,534665,748775,363617,385158,-130869
2018-02-18,103.022,104.01,102.1,1.9100000000000108,1.9100000000000108,103.79,104.33,102.78,1.5499999999999972,1.5499999999999972,102.224,102.6,101.58,1.019999999999996,0.9000000000000057,103.046,103.95,102.38,1.5700000000000074,1.5500000000000114,458969,589585,317594,271991,-146049
2018-02-25,102.884,104.03,101.05,2.980000000000004,0.04999999999999716,104.818,106.47,104.03,2.4399999999999977,2.049999999999997,102.016,103.5,100.84,2.6599999999999966,0.6700000000000017,103.564,106.22,100.86,5.359999999999999,3.3900000000000006,741707,1235173,439672,795501,224483
2018-03-04,107.444,108.73,106.39,2.3400000000000034,2.3400000000000034,108.434,109.17,107.86,1.3100000000000023,0.7199999999999989,106.39,107.53,105.06,2.469999999999999,2.469999999999999,107.54599999999999,108.55,106.76,1.789999999999992,0.15000000000000568,576265,723413,490626,232787,-232787
2018-03-11,106.864,108.22,105.73,2.489999999999995,-2.1200000000000045,107.566,109.25,106.37,2.8799999999999955,-2.8799999999999955,105.81,107.46,105.09,2.3699999999999903,-2.1499999999999915,106.414,107.83,105.71,2.1200000000000045,-2.1200000000000045,582858,795290,406693,388597,-201644
2018-03-18,101.138,102.57,98.69,3.8799999999999955,-3.210000000000008,102.614,105.06,99.39,5.670000000000002,-4.329999999999998,98.952,101.33,96.49,4.840000000000003,-3.289999999999992,100.218,104.08,96.72,7.359999999999999,-2.969999999999999,1170273,1901327,846018,1055309,-829137
2018-03-25,99.7725,100.51,98.96,1.5500000000000114,1.0600000000000023,100.80499999999999,101.63,100.07,1.5600000000000023,0.04000000000000625,98.6375,100.05,97.41,2.6400000000000006,-0.6000000000000085,99.315,100.21,98.56,1.6499999999999915,-0.18999999999999773,1193106,1437252,995944,441308,-40027
2018-04-01,99.332,101.37,96.5,4.8700000000000045,2.1400000000000006,101.05,102.67,98.92,3.75,2.7900000000000063,98.13,100.03,95.45,4.579999999999998,3.0900000000000034,100.056,102.31,98.23,4.079999999999998,2.739999999999995,1086352,1511905,647474,864431,-510741
2018-04-08,103.908,105.1,102.64,2.4599999999999937,2.4599999999999937,105.178,106.9,104.14,2.760000000000005,1.9300000000000068,103.05799999999999,104.61,101.98,2.6299999999999955,2.6299999999999955,104.486,106.42,103.06,3.3599999999999994,2.0,868958,1204038,745567,458471,360422
2018-04-15,111.542,112.17,110.72,1.4500000000000028,0.10000000000000853,112.676,113.22,111.93,1.289999999999992,-0.2600000000000051,110.394,111.19,109.15,2.039999999999992,2.039999999999992,111.268,111.7,110.38,1.3200000000000074,1.2600000000000051,1143689,1825908,666104,1159804,-1159804
2018-04-22,110.128,111.77,109.11,2.6599999999999966,-2.1499999999999915,110.946,112.55,109.91,2.6400000000000006,-2.6400000000000006,108.43599999999999,109.22,107.63,1.5900000000000034,0.8700000000000045,109.578,111.01,108.67,2.3400000000000034,-0.6899999999999977,799569,1000017,586964,413053,-206660
2018-04-29,106.994,108.57,105.56,3.009999999999991,0.6199999999999903,108.58,109.6,107.68,1.9199999999999875,1.0999999999999943,105.614,108.14,103.28,4.859999999999999,4.859999999999999,107.152,108.54,105.42,3.1200000000000045,3.1200000000000045,1047502,1590707,718686,872021,-698241
2018-05-06,108.982,109.34,108.37,0.9699999999999989,0.20999999999999375,109.932,110.3,109.21,1.0900000000000034,-0.6900000000000119,108.306,109.31,107.4,1.9099999999999966,-0.6499999999999915,108.75,109.6,108.05,1.5499999999999972,-0.5099999999999909,822386,1001312,503694,497618,274542
2018-05-13,111.53999999999999,114.6,107.35,7.25,7.25,113.248,115.55,108.53,7.019999999999996,7.019999999999996,110.96,114.46,106.23,8.22999999999999,8.22999999999999,112.422,114.78,108.25,6.530000000000001,6.530000000000001,1057420,1916077,574279,1341798,-180712
2018-05-20,113.9,115.71,112.89,2.819999999999993,-2.569999999999993,114.9825,116.34,113.91,2.430000000000007,-1.4699999999999989,113.195,113.72,112.38,1.3400000000000034,-0.7199999999999989,114.005,114.43,113.84,0.5900000000000034,0.5500000000000114,743809,893035,555606,337429,-177280
2018-05-27,114.49,115.44,113.48,1.9599999999999937,1.9599999999999937,115.56,115.93,115.21,0.7200000000000131,0.7200000000000131,113.858,114.85,112.84,2.009999999999991,1.559999999999988,114.502,115.35,112.92,2.4299999999999926,1.25,1019469,1770530,763684,1006846,-101397
2018-06-03,116.476,117.71,115.16,2.549999999999997,1.9500000000000028,117.43,118.4,115.8,2.6000000000000085,1.7800000000000011,115.75,116.7,114.43,2.269999999999996,2.269999999999996,116.828,117.97,114.97,3.0,2.0900000000000034,868967,1294813,433923,860890,-858167
2018-06-10,116.07,116.91,115.13,1.7800000000000011,-0.6899999999999977,116.92,117.5,116.35,1.1500000000000057,-1.1299999999999955,114.832,115.67,114.24,1.4300000000000068,-1.4300000000000068,115.666,116.96,114.57,2.3900000000000006,-1.460000000000008,983298,1257563,718902,538661,182350
2018-06-17,112.882,113.7,112.0,1.7000000000000028,0.10999999999999943,113.292,114.16,112.2,1.9599999999999937,0.10999999999999943,111.088,112.07,110.0,2.069999999999993,-1.4200000000000017,112.092,114.0,111.11,2.8900000000000006,-1.019999999999996,1003314,1426178,582601,843577,-457055
2018-06-24,110.86,111.39,110.07,1.3200000000000074,-1.2000000000000028,112.294,113.33,111.11,2.219999999999999,-0.8999999999999915,109.682,111.03,107.91,3.1200000000000045,-1.0799999999999983,110.904,111.41,110.27,1.1400000000000006,0.3199999999999932,751124,992230,621219,371011,-66078
2018-07-01,112.1525,112.75,111.71,1.0400000000000063,0.45999999999999375,113.1625,114.16,112.57,1.5900000000000034,1.1899999999999977,111.36500000000001,112.75,110.61,2.1400000000000006,2.1400000000000006,112.3175,113.7,111.02,2.680000000000007,2.680000000000007,649867,783610,479131,304479,304479
2018-07-08,112.396,113.6,110.82,2.780000000000001,-2.780000000000001,112.964,114.77,111.19,3.5799999999999983,-3.5799999999999983,110.892,113.01,108.07,4.940000000000012,-4.940000000000012,111.49,114.1,108.57,5.530000000000001,-5.530000000000001,827241,1221310,628554,592756,592756
2018-07-15,111.52799999999999,114.5,108.57,5.930000000000007,5.27000000000001,112.534,114.79,110.47,4.320000000000007,3.989999999999995,110.182,112.44,108.19,4.25,4.25,111.494,113.33,109.98,3.3499999999999943,2.9200000000000017,1590152,2901202,1019982,1881220,73031
2018-07-22,114.696,116.42,113.49,2.930000000000007,1.8799999999999955,115.94,116.91,114.24,2.6700000000000017,1.1400000000000006,113.848,115.02,112.68,2.339999999999989,1.7000000000000028,115.002,116.03,113.98,2.049999999999997,1.1099999999999994,1071859,1557113,581969,975144,-635376
2018-07-29,116.434,117.54,115.4,2.1400000000000006,-0.8799999999999955,117.414,118.51,116.26,2.25,-0.8699999999999903,115.244,115.71,114.76,0.9499999999999886,-0.11999999999999034,116.594,118.11,115.19,2.9200000000000017,-1.5100000000000051,1024874,1153300,857473,295827,-224267
2018-08-05,116.854,117.07,116.36,0.7099999999999937,-0.5499999999999972,117.82,118.47,117.28,1.1899999999999977,-0.39000000000000057,116.086,116.88,114.84,2.039999999999992,-1.2000000000000028,116.81,117.65,115.95,1.7000000000000028,-0.9099999999999966,744461,887220,627472,259748,-22982
2018-08-12,115.684,116.3,114.66,1.6400000000000006,-0.04999999999999716,116.434,117.18,115.84,1.3400000000000034,-0.20000000000000284,114.804,116.03,112.98,3.049999999999997,-0.46000000000000796,115.576,116.71,114.51,2.1999999999999886,-0.9699999999999989,711110,1166681,501082,665599,-133799
