Date,OKE_Open_average,OKE_Open_max,OKE_Open_min,OKE_Open_volatility,OKE_Open_change,OKE_High_average,OKE_High_max,OKE_High_min,OKE_High_volatility,OKE_High_change,OKE_Low_average,OKE_Low_max,OKE_Low_min,OKE_Low_volatility,OKE_Low_change,OKE_Close_average,OKE_Close_max,OKE_Close_min,OKE_Close_volatility,OKE_Close_change,OKE_Volume_average,OKE_Volume_max,OKE_Volume_min,OKE_Volume_volatility,OKE_Volume_change
2018-01-14,58.824,59.46,58.07,1.3900000000000006,-0.6599999999999966,59.488,60.06,58.34,1.7199999999999989,-0.17999999999999972,58.196,58.72,57.14,1.5799999999999983,-0.37999999999999545,58.91,59.88,58.14,1.740000000000002,1.0800000000000054,4975551,8657039,3439103,5217936,-446269
2018-01-21,60.34,60.95,59.86,1.0900000000000034,-0.14000000000000057,60.74,61.36,60.13,1.2299999999999969,-0.5799999999999983,59.93,60.61,59.45,1.1599999999999966,-0.14000000000000057,60.282,60.71,59.49,1.2199999999999989,-0.9899999999999949,2991285,4023797,2412765,1611032,913274
2018-01-28,58.6,59.09,57.2,1.8900000000000006,-1.6999999999999957,59.092,60.04,57.61,2.4299999999999997,-1.5200000000000031,57.626,58.87,54.78,4.089999999999996,-3.3999999999999986,58.128,59.74,55.56,4.18,-3.1699999999999946,2464871,3529825,1858617,1671208,1521094
2018-02-04,55.524,56.54,54.54,2.0,0.730000000000004,56.656,57.54,55.22,2.3200000000000003,0.3400000000000034,54.5,56.32,52.39,3.9299999999999997,0.6599999999999966,55.656,56.58,54.33,2.25,0.12999999999999545,2994796,3602875,2495371,1107504,-990193
2018-02-11,56.9275,57.63,56.24,1.3900000000000006,1.3299999999999983,57.705,57.94,57.32,0.6199999999999974,0.35999999999999943,56.457499999999996,57.12,55.92,1.1999999999999957,0.6999999999999957,57.254999999999995,57.8,56.84,0.9599999999999937,0.06999999999999318,2738681,3417092,2030523,1386569,312922
2018-02-18,57.262,58.32,56.62,1.7000000000000028,1.3200000000000003,58.026,58.37,57.4,0.9699999999999989,0.6600000000000037,56.594,57.05,56.09,0.9599999999999937,0.04999999999999716,57.158,58.02,56.1,1.9200000000000017,0.44999999999999574,2635821,3773546,1468697,2304849,1861564
2018-02-25,56.826,57.8,56.0,1.7999999999999972,-1.0799999999999983,57.512,58.08,56.88,1.1999999999999957,-0.740000000000002,55.964,56.56,55.17,1.3900000000000006,-0.4000000000000057,56.766,57.08,56.33,0.75,-0.09000000000000341,3181381,3969670,2415038,1554632,-1434243
2018-03-04,56.902,57.25,56.43,0.8200000000000003,0.10000000000000142,57.424,57.85,56.96,0.8900000000000006,0.39000000000000057,56.61,57.2,55.9,1.3000000000000043,0.5600000000000023,57.046,57.59,56.6,0.990000000000002,0.5700000000000003,2229548,3031544,1537371,1494173,1494173
2018-03-11,57.484,57.89,56.73,1.1600000000000037,-0.21999999999999886,58.028,58.32,57.7,0.6199999999999974,-0.269999999999996,56.314,57.36,54.45,2.9099999999999966,-1.3200000000000003,57.168,57.81,56.47,1.3400000000000034,-1.2899999999999991,4530410,7757435,2205304,5552131,1166051
2018-03-18,57.708,57.98,57.34,0.6399999999999935,-0.3499999999999943,58.196,58.85,57.45,1.3999999999999986,-1.019999999999996,57.084,57.7,56.31,1.3900000000000006,-1.0700000000000003,57.44,58.46,56.75,1.7100000000000009,-0.6199999999999974,3147313,3788540,2414757,1373783,-1373783
2018-03-25,56.6025,57.03,55.74,1.2899999999999991,-0.2700000000000031,57.42,57.87,57.13,0.7399999999999949,-0.39000000000000057,55.7375,56.42,55.45,0.9699999999999989,-0.9699999999999989,56.4125,56.96,55.63,1.3299999999999983,-0.8200000000000003,3179120,3790413,2701686,1088727,-681675
2018-04-01,56.534,57.13,55.54,1.5900000000000034,0.6400000000000006,57.212,57.68,56.63,1.0499999999999972,1.0499999999999972,55.906,56.58,55.15,1.4299999999999997,1.2700000000000031,56.8,57.44,56.52,0.9199999999999946,0.14999999999999858,2126870,2454602,1750376,704226,-574841
